d,o,h,l,c,v,a,mc,s,m,rs
2013-06-28,7080.0,7190.0,6830.0,7000.0,3953.0,27677640.0,58450000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-01,7000.0,7180.0,6820.0,7170.0,378.0,2631350.0,59869500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-02,7200.0,7200.0,6730.0,6840.0,7319.0,50086710.0,57114000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-03,6870.0,7170.0,6790.0,6900.0,499.0,3439260.0,57615000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-04,7090.0,7870.0,6730.0,7870.0,1068.0,8218270.0,65714500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-05,7420.0,7420.0,6860.0,6900.0,6315.0,44734450.0,57615000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-08,6900.0,6900.0,6720.0,6800.0,2342.0,16116850.0,56780000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-09,6800.0,6920.0,6800.0,6880.0,334.0,2283570.0,57448000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-10,6980.0,6980.0,6730.0,6730.0,1122.0,7604090.0,56195500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-11,6680.0,6940.0,6610.0,6660.0,4556.0,30495390.0,55611000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-12,6600.0,7050.0,6600.0,6690.0,334.0,2240020.0,55861500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-15,6720.0,6720.0,6620.0,6720.0,2194.0,14637390.0,56112000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-16,6710.0,6710.0,6670.0,6700.0,46.0,307510.0,55945000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-17,6700.0,6790.0,6550.0,6780.0,1295.0,8569560.0,56613000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-18,6880.0,6900.0,6780.0,6880.0,227.0,1548330.0,57448000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-19,6830.0,6830.0,6730.0,6780.0,384.0,2593840.0,56613000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-22,6800.0,6810.0,6730.0,6770.0,462.0,3115660.0,56529500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-23,6750.0,6940.0,6750.0,6780.0,154.0,1041920.0,56613000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-24,6890.0,6930.0,6800.0,6800.0,302.0,2068270.0,56780000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-25,6810.0,6810.0,6760.0,6760.0,570.0,3879100.0,56446000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-26,6790.0,6890.0,6740.0,6890.0,690.0,4690810.0,57531500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-29,6890.0,6890.0,6740.0,6800.0,710.0,4828310.0,56780000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-30,6830.0,6900.0,6740.0,6750.0,211.0,1430210.0,56362500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-07-31,6790.0,6790.0,6710.0,6760.0,142.0,954670.0,56446000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-01,7220.0,7220.0,6740.0,7110.0,966.0,6544420.0,59368500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-02,7210.0,7210.0,6790.0,6790.0,1205.0,8247420.0,56696500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-05,6820.0,6820.0,6750.0,6750.0,414.0,2809580.0,56362500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-06,6900.0,6900.0,6690.0,6710.0,2685.0,18029380.0,56028500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-07,6710.0,6710.0,6650.0,6700.0,140.0,937100.0,55945000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-08,6700.0,6730.0,6600.0,6730.0,204.0,1354300.0,56195500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-09,6730.0,6730.0,6600.0,6660.0,586.0,3878210.0,55611000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-12,6680.0,6680.0,6590.0,6660.0,1748.0,11651810.0,55611000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-13,6570.0,6660.0,6550.0,6650.0,3238.0,21516560.0,55527500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-14,6710.0,6710.0,6580.0,6680.0,356.0,2350540.0,55778000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-16,6670.0,6690.0,6670.0,6690.0,2.0,13360.0,55861500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-19,6510.0,6630.0,6510.0,6620.0,262.0,1729640.0,55277000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-20,0.0,0.0,0.0,6590.0,0.0,0.0,55026500000.0,8350000,KOSDAQ,non_tradable_zero_volume
2013-08-21,6680.0,6680.0,6510.0,6580.0,622.0,4060820.0,54943000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-22,6430.0,6510.0,6400.0,6410.0,464.0,2980220.0,53523500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-23,6650.0,6650.0,6410.0,6410.0,12.0,77380.0,53523500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-26,6370.0,6850.0,6370.0,6460.0,778.0,5083780.0,53941000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-27,6520.0,6520.0,6000.0,6200.0,29030.0,180104930.0,51770000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-28,6060.0,6280.0,6060.0,6250.0,186.0,1144900.0,52187500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-29,6250.0,6350.0,6170.0,6250.0,568.0,3510540.0,52187500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-08-30,6470.0,6470.0,6190.0,6190.0,2442.0,15186990.0,51686500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-02,6220.0,6300.0,6220.0,6220.0,277.0,1729930.0,51937000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-03,6250.0,6450.0,6110.0,6370.0,342.0,2122570.0,53189500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-04,6220.0,6230.0,6110.0,6230.0,950.0,5883570.0,52020500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-05,6140.0,6390.0,6140.0,6350.0,2826.0,17916540.0,53022500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-06,6340.0,6390.0,6280.0,6350.0,687.0,4358520.0,53022500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-09,6370.0,6480.0,6370.0,6480.0,211.0,1344730.0,54108000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-10,6340.0,6410.0,6320.0,6380.0,2335.0,14816850.0,53273000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-11,6380.0,6380.0,6290.0,6320.0,2552.0,16073910.0,52772000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-12,6380.0,6440.0,6300.0,6300.0,2923.0,18695990.0,52605000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-13,6260.0,6330.0,6260.0,6300.0,859.0,5394720.0,52605000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-16,6330.0,6330.0,6270.0,6300.0,190.0,1195740.0,52605000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-17,6240.0,6290.0,6230.0,6290.0,812.0,5076830.0,52521500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-23,6170.0,6330.0,6170.0,6330.0,1230.0,7744100.0,52855500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-24,6240.0,6280.0,6240.0,6260.0,451.0,2819610.0,52271000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-25,6220.0,6350.0,6220.0,6350.0,576.0,3596910.0,53022500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-26,6320.0,6500.0,6250.0,6430.0,403.0,2573300.0,53690500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-27,6370.0,6500.0,6370.0,6490.0,990.0,6422630.0,54191500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-09-30,6500.0,6550.0,6370.0,6370.0,3108.0,19916040.0,53189500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-01,6360.0,6400.0,6360.0,6400.0,278.0,1776860.0,53440000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-02,6310.0,6450.0,6310.0,6450.0,3.0,19110.0,53857500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-04,6340.0,6450.0,6340.0,6450.0,3.0,19230.0,53857500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-07,6330.0,6600.0,6330.0,6470.0,2779.0,18000530.0,54024500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-08,6400.0,6600.0,6390.0,6510.0,10.0,64560.0,54358500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-10,6560.0,6560.0,6330.0,6350.0,434.0,2755620.0,53022500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-11,6310.0,6580.0,6310.0,6360.0,264.0,1676910.0,53106000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-14,6360.0,6360.0,6250.0,6350.0,1253.0,7917390.0,53022500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-15,6310.0,6380.0,6290.0,6300.0,1028.0,6476760.0,52605000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-16,6260.0,6300.0,6200.0,6270.0,2132.0,13246490.0,52354500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-17,6230.0,6330.0,6230.0,6330.0,205.0,1278470.0,52855500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-18,6330.0,6350.0,6280.0,6350.0,79.0,497600.0,53022500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-21,6350.0,6490.0,6200.0,6360.0,1399.0,8778310.0,53106000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-22,6550.0,6550.0,6230.0,6380.0,93.0,585880.0,53273000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-23,6260.0,6300.0,6220.0,6220.0,640.0,3991670.0,51937000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-24,6230.0,6320.0,6230.0,6320.0,74.0,464730.0,52772000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-25,6260.0,6300.0,6250.0,6250.0,341.0,2132720.0,52187500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-28,6290.0,6290.0,6160.0,6160.0,5806.0,35827380.0,51436000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-29,6200.0,6200.0,6130.0,6190.0,1023.0,6299260.0,51686500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-30,6220.0,6220.0,6130.0,6180.0,2377.0,14677380.0,51603000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-10-31,6230.0,6280.0,6140.0,6170.0,216.0,1328520.0,51519500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-01,6170.0,6220.0,6100.0,6160.0,990.0,6094940.0,51436000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-04,6180.0,6340.0,6100.0,6340.0,5507.0,33864040.0,52939000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-05,6240.0,6290.0,6180.0,6180.0,303.0,1878970.0,51603000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-06,6180.0,6400.0,6180.0,6300.0,13115.0,81408740.0,52605000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-07,6300.0,6550.0,6300.0,6410.0,5840.0,37545170.0,53523500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-08,6370.0,6480.0,6370.0,6480.0,573.0,3673290.0,54108000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-11,6750.0,6750.0,6410.0,6450.0,1478.0,9532190.0,53857500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-12,6450.0,6460.0,6410.0,6460.0,2176.0,14033570.0,53941000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-13,6400.0,6520.0,6360.0,6410.0,1990.0,12751200.0,53523500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-14,6420.0,6510.0,6380.0,6510.0,854.0,5478970.0,54358500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-15,6350.0,6600.0,6260.0,6600.0,1113.0,7095870.0,55110000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-18,6360.0,6530.0,6250.0,6400.0,674.0,4240420.0,53440000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-19,6290.0,6480.0,6260.0,6380.0,4597.0,29442430.0,53273000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-20,6360.0,6360.0,6260.0,6280.0,860.0,5465030.0,52438000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-21,6250.0,6350.0,6250.0,6260.0,776.0,4853390.0,52271000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-22,6290.0,6290.0,6240.0,6250.0,2090.0,13059590.0,52187500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-25,6280.0,6280.0,6180.0,6200.0,1035.0,6420700.0,51770000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-26,6240.0,6290.0,6190.0,6290.0,560.0,3510390.0,52521500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-27,6330.0,6330.0,6120.0,6140.0,2433.0,15287350.0,51269000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-28,6170.0,6450.0,6140.0,6170.0,2954.0,18478980.0,51519500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-11-29,6180.0,6250.0,6170.0,6250.0,752.0,4646870.0,52187500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-02,6170.0,6240.0,6170.0,6170.0,654.0,4040510.0,51519500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-03,6300.0,6300.0,6110.0,6140.0,1673.0,10319290.0,51269000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-04,6170.0,6250.0,6170.0,6250.0,9.0,55850.0,52187500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-05,6250.0,6250.0,6140.0,6140.0,452.0,2781530.0,51269000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-06,6130.0,6220.0,6120.0,6120.0,663.0,4060760.0,51102000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-09,6120.0,6190.0,6030.0,6180.0,1294.0,7917820.0,51603000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-10,6190.0,6300.0,6150.0,6190.0,420.0,2600800.0,51686500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-11,6190.0,6300.0,6120.0,6190.0,55.0,339820.0,51686500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-12,6140.0,6280.0,6100.0,6280.0,2058.0,12666310.0,52438000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-13,6280.0,6360.0,6280.0,6280.0,1482.0,9307040.0,52438000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-16,6240.0,6300.0,6240.0,6300.0,2761.0,17338200.0,52605000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-17,6250.0,6350.0,6160.0,6350.0,972.0,6054990.0,53022500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-18,6300.0,6330.0,6300.0,6330.0,45.0,283580.0,52855500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-19,6260.0,6330.0,6260.0,6330.0,250.0,1581800.0,52855500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-20,6270.0,6330.0,6270.0,6330.0,285.0,1803920.0,52855500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-23,6330.0,6330.0,6330.0,6330.0,1800.0,11394000.0,52855500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-24,6330.0,6390.0,6330.0,6340.0,902.0,5709730.0,52939000000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-26,6330.0,6330.0,6330.0,6330.0,1120.0,7089600.0,52855500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-27,6300.0,6390.0,6300.0,6390.0,5301.0,33396390.0,53356500000.0,8350000,KOSDAQ,tradable_ohlcv
2013-12-30,6350.0,6450.0,5940.0,6230.0,2247.0,14086700.0,52020500000.0,8350000,KOSDAQ,tradable_ohlcv
