d,o,h,l,c,v,a,mc,s,m,rs
2006-01-02,18200.0,18600.0,18000.0,18000.0,16730.0,308166500.0,126000000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-03,17800.0,18300.0,17300.0,17850.0,8031.0,142116850.0,124950000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-04,17950.0,17950.0,16850.0,17150.0,26832.0,458303800.0,120050000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-05,17150.0,17200.0,16600.0,17000.0,10172.0,171705000.0,119000000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-06,16800.0,17500.0,16700.0,17450.0,13360.0,229274500.0,122150000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-09,17150.0,18100.0,17150.0,18100.0,5660.0,99260000.0,126700000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-10,18100.0,18100.0,17050.0,17800.0,12622.0,220474100.0,124600000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-11,17300.0,17500.0,16950.0,17500.0,11130.0,191337500.0,122500000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-12,17500.0,17500.0,17050.0,17400.0,5260.0,91201000.0,121800000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-13,17000.0,17400.0,16650.0,17400.0,18290.0,310134000.0,121800000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-16,17100.0,17500.0,16600.0,16800.0,13250.0,223509000.0,117600000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-17,17100.0,17500.0,17050.0,17100.0,23171.0,399378100.0,119700000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-18,16850.0,17350.0,16100.0,17150.0,25301.0,422747650.0,120050000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-19,17250.0,17350.0,16650.0,17100.0,11912.0,203370200.0,119700000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-20,16850.0,17300.0,16200.0,16300.0,12340.0,202961000.0,114100000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-23,16200.0,16200.0,14000.0,15600.0,52262.0,790717700.0,109200000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-24,14600.0,15700.0,14000.0,15500.0,26384.0,396654000.0,108500000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-25,15300.0,16600.0,15300.0,16350.0,30146.0,491544100.0,114450000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-26,16750.0,16750.0,16300.0,16750.0,2312.0,38315500.0,117250000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-27,16450.0,16500.0,16150.0,16350.0,15161.0,248568850.0,114450000000.0,7000000,KOSPI,tradable_ohlcv
2006-01-31,16100.0,16700.0,16100.0,16700.0,4270.0,70331000.0,116900000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-01,16700.0,16700.0,16000.0,16500.0,12982.0,210337500.0,115500000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-02,16850.0,16850.0,15900.0,16500.0,20880.0,339308500.0,115500000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-03,16000.0,16400.0,16000.0,16100.0,38672.0,623880700.0,112700000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-06,16000.0,17100.0,15600.0,17050.0,9680.0,160353500.0,119350000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-07,17050.0,17300.0,16800.0,17050.0,7250.0,123744500.0,119350000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-08,17150.0,17250.0,16500.0,16850.0,3560.0,59809000.0,117950000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-09,16550.0,17100.0,16550.0,16900.0,1152.0,19460300.0,118300000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-10,17150.0,17400.0,17000.0,17200.0,17373.0,298403100.0,120400000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-13,17650.0,17650.0,17000.0,17350.0,7530.0,130796000.0,121450000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-14,17250.0,17250.0,16700.0,17000.0,6950.0,117779500.0,119000000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-15,17000.0,17200.0,16800.0,16900.0,1330.0,22651500.0,118300000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-16,16500.0,17600.0,16500.0,17200.0,20980.0,359656000.0,120400000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-17,17200.0,17800.0,17200.0,17800.0,18600.0,327453500.0,124600000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-20,17800.0,17800.0,16700.0,17000.0,17399.0,296746500.0,119000000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-21,17100.0,17300.0,16800.0,17250.0,7742.0,131887500.0,120750000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-22,17200.0,17400.0,17000.0,17000.0,3507.0,60435000.0,119000000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-23,17000.0,17400.0,16900.0,17100.0,7860.0,134602000.0,119700000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-24,17200.0,17200.0,16850.0,17150.0,2821.0,48006650.0,120050000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-27,17300.0,17300.0,16800.0,17000.0,6250.0,105969500.0,119000000000.0,7000000,KOSPI,tradable_ohlcv
2006-02-28,17200.0,17200.0,16800.0,17050.0,1982.0,33753100.0,119350000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-02,17000.0,17200.0,17000.0,17200.0,3382.0,57870400.0,120400000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-03,17200.0,17200.0,16750.0,17050.0,1560.0,26454000.0,119350000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-06,17100.0,17100.0,16650.0,16650.0,2880.0,48356000.0,116550000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-07,16450.0,16600.0,16150.0,16450.0,7731.0,126358450.0,115150000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-08,16450.0,16900.0,16100.0,16600.0,9132.0,149181200.0,116200000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-09,16600.0,16800.0,16550.0,16700.0,2243.0,37252600.0,116900000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-10,16700.0,17650.0,16650.0,17350.0,19994.0,346152400.0,121450000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-13,17350.0,18300.0,17150.0,17650.0,15364.0,271314100.0,123550000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-14,17400.0,17550.0,16700.0,17150.0,5790.0,98639000.0,120050000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-15,17500.0,17500.0,16900.0,17050.0,9155.0,156397250.0,119350000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-16,17100.0,17700.0,17100.0,17450.0,8280.0,143729500.0,122150000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-17,17500.0,17500.0,17250.0,17300.0,1012.0,17593600.0,121100000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-20,17300.0,17350.0,16800.0,17050.0,4140.0,70384000.0,119350000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-21,17050.0,17050.0,16700.0,16800.0,8180.0,137367000.0,117600000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-22,16600.0,16850.0,16500.0,16850.0,3501.0,58027850.0,117950000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-23,17150.0,17150.0,16700.0,17100.0,6240.0,105267000.0,119700000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-24,16750.0,17200.0,16750.0,17200.0,4580.0,78242500.0,120400000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-27,17300.0,17300.0,17100.0,17200.0,740.0,12705000.0,120400000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-28,17200.0,17200.0,16600.0,17000.0,5200.0,87457500.0,119000000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-29,16900.0,17100.0,16600.0,17050.0,3742.0,63537100.0,119350000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-30,17000.0,17000.0,16750.0,17000.0,2230.0,37634500.0,119000000000.0,7000000,KOSPI,tradable_ohlcv
2006-03-31,16900.0,17200.0,16900.0,17200.0,6600.0,112066000.0,120400000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-03,17100.0,17450.0,17000.0,17300.0,6690.0,115256000.0,121100000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-04,17650.0,17650.0,16700.0,17200.0,12081.0,204562200.0,120400000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-05,16800.0,17100.0,16650.0,16900.0,19880.0,333820500.0,118300000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-06,17200.0,17250.0,16900.0,17200.0,8600.0,147454500.0,120400000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-07,17200.0,17200.0,16650.0,16900.0,8000.0,134578500.0,118300000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-10,16900.0,16900.0,16700.0,16900.0,3240.0,54411500.0,118300000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-11,16900.0,17650.0,16900.0,17450.0,24381.0,423910450.0,122150000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-12,17500.0,19000.0,17500.0,18700.0,53300.0,984811500.0,130900000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-13,18700.0,19450.0,18700.0,19300.0,17936.0,342388800.0,135100000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-14,19350.0,21900.0,19350.0,21500.0,25570.0,535787000.0,150500000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-17,22250.0,22250.0,21000.0,21800.0,24390.0,528180000.0,152600000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-18,21800.0,22200.0,21100.0,21550.0,20620.0,441404000.0,150850000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-19,22000.0,24000.0,22000.0,23300.0,44100.0,1009388500.0,163100000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-20,23950.0,24000.0,22550.0,23400.0,14971.0,348934400.0,163800000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-21,23200.0,23650.0,22600.0,22950.0,7020.0,161559000.0,160650000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-24,22500.0,22800.0,21850.0,22750.0,16670.0,369763500.0,159250000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-25,22300.0,23000.0,21600.0,21950.0,22140.0,491557000.0,153650000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-26,22300.0,22300.0,20400.0,21600.0,28810.0,610423500.0,151200000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-27,21350.0,22100.0,21350.0,22000.0,15440.0,336016000.0,154000000000.0,7000000,KOSPI,tradable_ohlcv
2006-04-28,22000.0,22500.0,21700.0,22000.0,16391.0,362159000.0,154000000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-02,22050.0,23000.0,21500.0,22600.0,16039.0,357665900.0,158200000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-03,23300.0,23300.0,22050.0,22450.0,16281.0,365166450.0,157150000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-04,22450.0,22550.0,21700.0,22400.0,15741.0,345015900.0,156800000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-08,22600.0,23000.0,22400.0,22900.0,15320.0,347158000.0,160300000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-09,22900.0,23300.0,21700.0,22600.0,14020.0,313106000.0,158200000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-10,22150.0,22500.0,21250.0,21950.0,25031.0,542513950.0,153650000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-11,21900.0,21900.0,21000.0,21650.0,20890.0,445775000.0,151550000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-12,21300.0,21500.0,20700.0,21500.0,12080.0,253738000.0,150500000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-15,20900.0,21300.0,20300.0,20500.0,12182.0,251494000.0,143500000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-16,20200.0,20300.0,19050.0,19550.0,25342.0,498564600.0,136850000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-17,18700.0,19900.0,18700.0,19600.0,12808.0,250185800.0,137200000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-18,19150.0,19200.0,18250.0,19000.0,12263.0,230506000.0,133000000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-19,18500.0,19400.0,18250.0,18800.0,11221.0,209439300.0,131600000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-22,18850.0,18850.0,17000.0,17400.0,34973.0,613493100.0,121800000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-23,16800.0,17200.0,16500.0,17100.0,35813.0,604635300.0,119700000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-24,17000.0,17150.0,16350.0,16800.0,13456.0,225213300.0,117600000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-25,16600.0,17100.0,16400.0,16750.0,7800.0,130034500.0,117250000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-26,16850.0,17300.0,16650.0,16900.0,8102.0,136441300.0,118300000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-29,17000.0,17000.0,16500.0,16900.0,6260.0,104952500.0,118300000000.0,7000000,KOSPI,tradable_ohlcv
2006-05-30,17000.0,17000.0,16200.0,16800.0,6350.0,105287000.0,117600000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-01,16750.0,16750.0,15800.0,16100.0,4600.0,74516000.0,112700000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-02,16100.0,16100.0,15000.0,15700.0,25570.0,396200500.0,109900000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-05,15700.0,15950.0,15500.0,15750.0,14711.0,230996750.0,110250000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-07,15000.0,15300.0,14300.0,14600.0,7890.0,115519000.0,102200000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-08,14600.0,14600.0,13250.0,13850.0,30400.0,411894500.0,96950000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-09,13900.0,14200.0,13400.0,13650.0,16970.0,232752500.0,95550000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-12,13700.0,14800.0,13650.0,14800.0,28571.0,400767300.0,103600000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-13,14450.0,14450.0,13700.0,13950.0,15690.0,219445500.0,97650000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-14,13900.0,14700.0,13850.0,14500.0,6420.0,90902000.0,101500000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-15,14700.0,14900.0,14050.0,14350.0,4680.0,67128000.0,100450000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-16,14600.0,14900.0,14300.0,14350.0,17737.0,256620450.0,100450000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-19,14500.0,14750.0,14200.0,14300.0,7020.0,101256000.0,100100000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-20,14300.0,14300.0,13700.0,13900.0,7321.0,101379400.0,97300000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-21,13900.0,13950.0,13300.0,13850.0,7882.0,107678200.0,96950000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-22,13900.0,14050.0,13500.0,14000.0,13063.0,179345000.0,98000000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-23,14000.0,14000.0,13300.0,13900.0,12434.0,169089600.0,97300000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-26,13950.0,13950.0,13250.0,13850.0,26324.0,354184400.0,96950000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-27,13900.0,14700.0,13900.0,14650.0,19708.0,283453200.0,102550000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-28,14500.0,14800.0,14250.0,14700.0,18715.0,271161000.0,102900000000.0,7000000,KOSPI,tradable_ohlcv
