d,o,h,l,c,v,a,mc,s,m,rs
2006-06-29,14700.0,15500.0,14700.0,15250.0,10487.0,158831300.0,106750000000.0,7000000,KOSPI,tradable_ohlcv
2006-06-30,15250.0,15500.0,15000.0,15200.0,9908.0,151381450.0,106400000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-03,15200.0,15200.0,14800.0,15200.0,3712.0,55793400.0,106400000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-04,15200.0,15500.0,14550.0,14800.0,12522.0,184908600.0,103600000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-05,14350.0,14700.0,14350.0,14400.0,5050.0,73189500.0,100800000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-06,14050.0,14100.0,13250.0,13350.0,61220.0,824145500.0,93450000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-07,13600.0,13900.0,13550.0,13700.0,4721.0,64786200.0,95900000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-10,13600.0,13800.0,13450.0,13800.0,10090.0,137525000.0,96600000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-11,13850.0,14300.0,13800.0,14250.0,5461.0,76801250.0,99750000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-12,14250.0,14350.0,14000.0,14300.0,8200.0,115682500.0,100100000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-13,14250.0,14250.0,13850.0,14000.0,19620.0,275216000.0,98000000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-14,13900.0,13900.0,13300.0,13600.0,25426.0,342690600.0,95200000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-18,13400.0,13800.0,13350.0,13350.0,7253.0,97767050.0,93450000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-19,13400.0,13450.0,13150.0,13300.0,13830.0,184206500.0,93100000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-20,13650.0,14250.0,13600.0,13850.0,21974.0,303622400.0,96950000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-21,13850.0,13850.0,13400.0,13550.0,7170.0,97162000.0,94850000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-24,13400.0,13450.0,13250.0,13400.0,12330.0,164783500.0,93800000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-25,13600.0,13750.0,13500.0,13500.0,4140.0,56360500.0,94500000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-26,13750.0,14350.0,13550.0,13950.0,16030.0,221739500.0,97650000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-27,13950.0,14600.0,13950.0,14600.0,14580.0,209060000.0,102200000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-28,14600.0,15700.0,14600.0,15000.0,8500.0,129196500.0,105000000000.0,7000000,KOSPI,tradable_ohlcv
2006-07-31,15050.0,15500.0,15000.0,15000.0,7081.0,108336500.0,105000000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-01,15050.0,15450.0,14400.0,14450.0,5300.0,77738500.0,101150000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-02,14700.0,14700.0,14300.0,14500.0,2900.0,41761500.0,101500000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-03,14400.0,14650.0,14250.0,14250.0,2630.0,37976000.0,99750000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-04,14300.0,14850.0,14300.0,14850.0,4721.0,68138850.0,103950000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-07,14650.0,14800.0,14500.0,14650.0,2260.0,33049000.0,102550000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-08,15000.0,15000.0,14250.0,15000.0,5340.0,78052000.0,105000000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-09,14900.0,14900.0,14350.0,14550.0,4750.0,68938500.0,101850000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-10,14550.0,14750.0,14350.0,14550.0,6920.0,99998000.0,101850000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-11,14550.0,14750.0,14350.0,14750.0,15881.0,230909750.0,103250000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-14,14750.0,14900.0,14700.0,14700.0,6380.0,94167000.0,102900000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-16,14900.0,14900.0,14700.0,14750.0,5470.0,80898000.0,103250000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-17,14600.0,14750.0,14550.0,14600.0,5962.0,87223200.0,102200000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-18,14500.0,14550.0,14450.0,14450.0,8981.0,129948450.0,101150000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-21,14500.0,14500.0,14100.0,14450.0,13620.0,194269500.0,101150000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-22,14500.0,14500.0,14200.0,14200.0,6753.0,96359600.0,99400000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-23,14100.0,14450.0,14050.0,14100.0,2455.0,34671500.0,98700000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-24,14050.0,14200.0,14000.0,14200.0,2470.0,34799000.0,99400000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-25,14050.0,14200.0,13900.0,14200.0,9023.0,126322600.0,99400000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-28,14100.0,14350.0,13800.0,14150.0,6357.0,89667050.0,99050000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-29,14350.0,14350.0,13900.0,14050.0,6010.0,84644000.0,98350000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-30,14050.0,14400.0,14000.0,14250.0,3200.0,45202000.0,99750000000.0,7000000,KOSPI,tradable_ohlcv
2006-08-31,14100.0,14550.0,13950.0,14550.0,5010.0,71548000.0,101850000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-01,14500.0,14850.0,14500.0,14600.0,4741.0,69592100.0,102200000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-04,14600.0,14800.0,14600.0,14800.0,4900.0,72157500.0,103600000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-05,14950.0,15050.0,14800.0,14950.0,3670.0,54929500.0,104650000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-06,14950.0,15100.0,14600.0,14650.0,3070.0,45283000.0,102550000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-07,14650.0,15150.0,14650.0,14950.0,6660.0,100053500.0,104650000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-08,14950.0,15500.0,14700.0,15500.0,4161.0,62970000.0,108500000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-11,15500.0,15500.0,15000.0,15000.0,4140.0,63066500.0,105000000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-12,15000.0,15200.0,15000.0,15000.0,1521.0,22854000.0,105000000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-13,15000.0,15100.0,14950.0,14950.0,2630.0,39494500.0,104650000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-14,14950.0,15200.0,14950.0,15050.0,3414.0,51449700.0,105350000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-15,15000.0,15000.0,14700.0,14850.0,2891.0,42927350.0,103950000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-18,14900.0,14900.0,14400.0,14500.0,8707.0,126632400.0,101500000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-19,14600.0,14850.0,14300.0,14600.0,8359.0,122355400.0,102200000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-20,14700.0,14950.0,14700.0,14800.0,6010.0,88996500.0,103600000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-21,14850.0,14950.0,14750.0,14900.0,20671.0,306117900.0,104300000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-22,14850.0,15200.0,14500.0,14650.0,14430.0,214497000.0,102550000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-25,14650.0,14700.0,14500.0,14550.0,3394.0,49450700.0,101850000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-26,14450.0,14550.0,14250.0,14300.0,5726.0,82670300.0,100100000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-27,14200.0,14850.0,14200.0,14500.0,1720.0,24753500.0,101500000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-28,14350.0,14600.0,14300.0,14550.0,1430.0,20591000.0,101850000000.0,7000000,KOSPI,tradable_ohlcv
2006-09-29,14550.0,14550.0,14150.0,14400.0,10710.0,153379500.0,100800000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-02,14400.0,14850.0,14400.0,14750.0,3130.0,45885500.0,103250000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-04,14750.0,14900.0,14650.0,14650.0,3430.0,50526000.0,102550000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-09,14700.0,14700.0,13200.0,13500.0,7280.0,100300000.0,94500000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-10,13250.0,14200.0,13250.0,13900.0,2120.0,29265500.0,97300000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-11,14000.0,14000.0,13600.0,13650.0,5110.0,69853500.0,95550000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-12,13450.0,13850.0,13450.0,13850.0,3850.0,52574500.0,96950000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-13,13850.0,14400.0,13850.0,14200.0,900.0,12534500.0,99400000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-16,14200.0,14450.0,14100.0,14450.0,3320.0,47548500.0,101150000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-17,14250.0,14550.0,14150.0,14200.0,1760.0,25072000.0,99400000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-18,14100.0,14450.0,13950.0,14100.0,6730.0,95056500.0,98700000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-19,14100.0,14350.0,14050.0,14350.0,5040.0,71620000.0,100450000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-20,14300.0,14550.0,14300.0,14550.0,1293.0,18693650.0,101850000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-23,14650.0,15000.0,14550.0,14950.0,5466.0,80688700.0,104650000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-24,15000.0,15800.0,15000.0,15550.0,8090.0,123585500.0,108850000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-25,15650.0,16300.0,15500.0,16200.0,7734.0,123902300.0,113400000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-26,15900.0,16250.0,15800.0,15800.0,5863.0,93387400.0,110600000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-27,16000.0,16000.0,15600.0,15650.0,1280.0,20133000.0,109550000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-30,15300.0,15600.0,15150.0,15200.0,3510.0,53641500.0,106400000000.0,7000000,KOSPI,tradable_ohlcv
2006-10-31,15200.0,15450.0,15100.0,15250.0,3450.0,52578500.0,106750000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-01,15500.0,15600.0,15050.0,15550.0,3131.0,48035050.0,108850000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-02,15400.0,15750.0,15400.0,15500.0,979.0,15188000.0,108500000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-03,15700.0,16000.0,15550.0,16000.0,3203.0,50898500.0,112000000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-06,16000.0,16100.0,15800.0,16100.0,2991.0,47641600.0,112700000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-07,16100.0,16800.0,15700.0,16550.0,6480.0,106235500.0,115850000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-08,16550.0,16700.0,16200.0,16300.0,4410.0,72376000.0,114100000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-09,16600.0,16700.0,16300.0,16400.0,5080.0,83612000.0,114800000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-10,16400.0,16900.0,16150.0,16600.0,15348.0,252226300.0,116200000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-13,16600.0,16600.0,16350.0,16350.0,5651.0,92520850.0,114450000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-14,16200.0,16650.0,16100.0,16650.0,4770.0,78116500.0,116550000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-15,16600.0,16700.0,16200.0,16250.0,5570.0,91179500.0,113750000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-16,16500.0,16500.0,16350.0,16500.0,3720.0,61065000.0,115500000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-17,16200.0,16500.0,16200.0,16500.0,4895.0,79637500.0,115500000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-20,16300.0,16300.0,16100.0,16150.0,5880.0,95038000.0,113050000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-21,16200.0,16200.0,16050.0,16150.0,6580.0,106109500.0,113050000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-22,15950.0,16350.0,15950.0,16350.0,11390.0,182358500.0,114450000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-23,16500.0,16500.0,15850.0,16050.0,4028.0,64350900.0,112350000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-24,16050.0,16700.0,15800.0,16600.0,7128.0,115217300.0,116200000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-27,16600.0,17500.0,16600.0,17250.0,19080.0,328476000.0,120750000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-28,16900.0,17300.0,16850.0,17250.0,3280.0,56142000.0,120750000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-29,17250.0,17700.0,17150.0,17300.0,27706.0,479851300.0,121100000000.0,7000000,KOSPI,tradable_ohlcv
2006-11-30,17500.0,17500.0,16900.0,17250.0,9401.0,160968250.0,120750000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-01,17300.0,17500.0,17050.0,17200.0,4120.0,70921500.0,120400000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-04,17200.0,17300.0,17150.0,17200.0,7310.0,125885000.0,120400000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-05,17200.0,17200.0,16800.0,16900.0,7800.0,133145500.0,118300000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-06,16900.0,17300.0,16600.0,16750.0,8470.0,142657500.0,117250000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-07,16750.0,16750.0,16350.0,16400.0,15960.0,262670000.0,114800000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-08,16400.0,16400.0,16200.0,16350.0,5080.0,82730000.0,114450000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-11,16300.0,16500.0,16050.0,16200.0,12380.0,200732000.0,113400000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-12,16200.0,16200.0,16000.0,16000.0,5490.0,88335000.0,112000000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-13,16100.0,16200.0,16000.0,16050.0,4250.0,68105000.0,112350000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-14,16050.0,16300.0,16050.0,16300.0,10584.0,170571200.0,114100000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-15,16500.0,16600.0,16300.0,16500.0,2821.0,46408500.0,115500000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-18,16450.0,16450.0,16050.0,16150.0,20467.0,329844050.0,113050000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-19,16150.0,16600.0,16150.0,16400.0,5680.0,93257000.0,114800000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-20,16500.0,16800.0,16500.0,16750.0,3370.0,56428500.0,117250000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-21,16700.0,16700.0,16350.0,16400.0,4056.0,66647400.0,114800000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-22,16400.0,16600.0,16100.0,16500.0,5442.0,88638800.0,115500000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-26,16500.0,16500.0,16050.0,16300.0,3420.0,55206000.0,114100000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-27,16300.0,16500.0,16300.0,16500.0,1890.0,30930000.0,115500000000.0,7000000,KOSPI,tradable_ohlcv
2006-12-28,16600.0,16650.0,16300.0,16550.0,4970.0,82118000.0,115850000000.0,7000000,KOSPI,tradable_ohlcv
