d,o,h,l,c,v,a,mc,s,m,rs
2003-01-02,11600.0,12000.0,11600.0,12000.0,4230.0,50210500.0,60000000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-03,12000.0,12200.0,11900.0,12200.0,7351.0,89022200.0,61000000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-06,12000.0,12600.0,12000.0,12200.0,5910.0,72274500.0,61000000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-07,12150.0,12450.0,12100.0,12100.0,7340.0,89637000.0,60500000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-08,12050.0,12200.0,12000.0,12100.0,9680.0,116854500.0,60500000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-09,12200.0,12200.0,11850.0,11850.0,9020.0,107861000.0,59250000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-10,11850.0,12100.0,11800.0,11900.0,9320.0,110846500.0,59500000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-13,12150.0,12250.0,11700.0,12250.0,2060.0,24927000.0,61250000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-14,12000.0,12300.0,12000.0,12200.0,3160.0,38582000.0,61000000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-15,12100.0,12300.0,12050.0,12250.0,5410.0,65937500.0,61250000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-16,12200.0,12250.0,12000.0,12000.0,10160.0,122525500.0,60000000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-17,12000.0,12000.0,11800.0,11900.0,1670.0,19847500.0,59500000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-20,11900.0,11900.0,11700.0,11800.0,1820.0,21553000.0,59000000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-21,11750.0,11750.0,11650.0,11750.0,2270.0,26564000.0,58750000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-22,12000.0,12000.0,11550.0,11650.0,2979.0,34851350.0,58250000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-23,11650.0,11900.0,11600.0,11800.0,3260.0,38192000.0,59000000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-24,11950.0,11950.0,11600.0,11600.0,2750.0,32209500.0,58000000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-27,11950.0,11950.0,11150.0,11400.0,1420.0,16190500.0,57000000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-28,11600.0,11600.0,11150.0,11500.0,2460.0,28271000.0,57500000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-29,11250.0,11750.0,11200.0,11500.0,700.0,7895500.0,57500000000.0,5000000,KOSPI,tradable_ohlcv
2003-01-30,11250.0,11500.0,11250.0,11500.0,700.0,8020500.0,57500000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-03,11200.0,11650.0,11200.0,11500.0,2290.0,26454000.0,57500000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-04,11350.0,11700.0,11350.0,11650.0,3470.0,39965500.0,58250000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-05,11650.0,11650.0,11500.0,11500.0,1640.0,18965500.0,57500000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-06,11500.0,11650.0,11350.0,11600.0,510.0,5845500.0,58000000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-07,11350.0,11700.0,11300.0,11500.0,1210.0,13821500.0,57500000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-10,11650.0,11650.0,11550.0,11600.0,930.0,10795500.0,58000000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-11,11900.0,11900.0,11350.0,11700.0,1290.0,14887000.0,58500000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-12,11900.0,11900.0,11450.0,11800.0,490.0,5768500.0,59000000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-13,11800.0,11800.0,11400.0,11400.0,4144.0,48155600.0,57000000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-14,11400.0,11700.0,11400.0,11400.0,3450.0,39553000.0,57000000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-17,11800.0,11800.0,11600.0,11650.0,3050.0,35563000.0,58250000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-18,11700.0,11750.0,11550.0,11700.0,3113.0,36370600.0,58500000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-19,11750.0,11850.0,11700.0,11750.0,2960.0,34856000.0,58750000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-20,11850.0,11900.0,11650.0,11650.0,2930.0,34480000.0,58250000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-21,11650.0,11750.0,11250.0,11700.0,9870.0,113505000.0,58500000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-24,11850.0,11850.0,11700.0,11750.0,6810.0,80152000.0,58750000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-25,11750.0,11750.0,11450.0,11600.0,7370.0,84694500.0,58000000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-26,11700.0,11700.0,11200.0,11200.0,3770.0,42673500.0,56000000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-27,11200.0,11550.0,11150.0,11300.0,3620.0,41005500.0,56500000000.0,5000000,KOSPI,tradable_ohlcv
2003-02-28,11450.0,11500.0,11300.0,11300.0,2013.0,22768900.0,56500000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-03,11300.0,11350.0,11100.0,11350.0,3890.0,43731000.0,56750000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-04,11200.0,11300.0,11150.0,11300.0,52550.0,593673500.0,56500000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-05,11550.0,11950.0,11350.0,11550.0,27846.0,323771300.0,57750000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-06,11650.0,11700.0,11350.0,11550.0,7060.0,81073000.0,57750000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-07,11400.0,11400.0,10950.0,11050.0,8440.0,93532000.0,55250000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-10,11350.0,11350.0,10600.0,10800.0,4280.0,46122000.0,54000000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-11,10350.0,10350.0,10000.0,10150.0,7540.0,76637000.0,50750000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-12,10100.0,10350.0,10000.0,10150.0,5730.0,58030500.0,50750000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-13,10050.0,10300.0,9960.0,10300.0,5850.0,58972300.0,51500000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-14,10450.0,10550.0,10250.0,10400.0,1970.0,20358500.0,52000000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-17,10100.0,10400.0,9920.0,10300.0,1630.0,16458600.0,51500000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-18,10350.0,10400.0,10200.0,10400.0,1140.0,11773000.0,52000000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-19,10150.0,10550.0,10150.0,10200.0,2216.0,22819200.0,51000000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-20,10650.0,10700.0,10300.0,10650.0,2700.0,28371500.0,53250000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-21,10500.0,10800.0,10400.0,10650.0,2090.0,22166000.0,53250000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-24,10800.0,10800.0,10500.0,10600.0,2890.0,30773000.0,53000000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-25,10300.0,10550.0,10200.0,10450.0,3211.0,33338950.0,52250000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-26,10650.0,10800.0,10400.0,10400.0,1850.0,19530500.0,52000000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-27,10500.0,10500.0,10300.0,10500.0,1720.0,17934000.0,52500000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-28,10400.0,10450.0,10150.0,10450.0,12970.0,133710000.0,52250000000.0,5000000,KOSPI,tradable_ohlcv
2003-03-31,10400.0,10400.0,10250.0,10400.0,1360.0,14035000.0,52000000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-01,10450.0,10450.0,10200.0,10300.0,650.0,6669500.0,51500000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-02,10250.0,10500.0,10150.0,10400.0,1720.0,17797000.0,52000000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-03,10500.0,11000.0,10500.0,10850.0,3970.0,42106000.0,54250000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-04,10700.0,11150.0,10500.0,11100.0,10470.0,113887500.0,55500000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-07,11800.0,12650.0,11700.0,11950.0,30408.0,369431100.0,59750000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-08,12300.0,13500.0,11800.0,12500.0,79044.0,1005999000.0,62500000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-09,12350.0,12350.0,11650.0,11800.0,13840.0,165299000.0,59000000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-10,11600.0,12050.0,11600.0,12050.0,10190.0,120777500.0,60250000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-11,11850.0,12450.0,11850.0,12000.0,8470.0,102722000.0,60000000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-14,12300.0,12450.0,12050.0,12200.0,6190.0,75607500.0,61000000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-15,12850.0,12900.0,12100.0,12100.0,11293.0,139684300.0,60500000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-16,12300.0,12550.0,12150.0,12550.0,10670.0,131562500.0,62750000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-17,12050.0,12500.0,12050.0,12400.0,10130.0,124458000.0,62000000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-18,12400.0,13300.0,12400.0,13100.0,19330.0,249765500.0,65500000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-21,12650.0,14200.0,12650.0,13700.0,28618.0,387927600.0,68500000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-22,13700.0,15200.0,13300.0,14050.0,140630.0,2013884500.0,70250000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-23,14400.0,14450.0,13650.0,14200.0,36960.0,521760500.0,71000000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-24,14100.0,14200.0,13700.0,13750.0,23586.0,327413000.0,68750000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-25,13350.0,13500.0,12500.0,13250.0,26320.0,342858000.0,66250000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-28,12750.0,13300.0,12750.0,12950.0,11110.0,145069000.0,64750000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-29,13200.0,13800.0,13200.0,13750.0,25724.0,348067000.0,68750000000.0,5000000,KOSPI,tradable_ohlcv
2003-04-30,13850.0,14500.0,13700.0,14200.0,30912.0,437832900.0,71000000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-02,14100.0,14300.0,13750.0,14000.0,11270.0,157331000.0,70000000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-06,13850.0,14000.0,13600.0,13900.0,15080.0,208334500.0,69500000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-07,13700.0,14450.0,13700.0,13950.0,13861.0,193760950.0,69750000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-09,14000.0,14000.0,13500.0,13500.0,5680.0,77103500.0,67500000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-12,13600.0,13950.0,13550.0,13800.0,12011.0,165467300.0,69000000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-13,13650.0,13850.0,13450.0,13600.0,10850.0,148987500.0,68000000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-14,13400.0,13750.0,13350.0,13500.0,5122.0,69497000.0,67500000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-15,14100.0,14100.0,13600.0,13950.0,7400.0,102305500.0,69750000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-16,14150.0,14250.0,13750.0,14050.0,16550.0,231837500.0,70250000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-19,14050.0,14550.0,13500.0,13950.0,11380.0,159784500.0,69750000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-20,13600.0,14200.0,13600.0,14150.0,12928.0,181261200.0,70750000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-21,14100.0,14500.0,13850.0,14050.0,14820.0,210912500.0,70250000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-22,14100.0,14950.0,14100.0,14700.0,53100.0,782006000.0,73500000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-23,14800.0,15100.0,14600.0,14800.0,26260.0,390532500.0,74000000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-26,15000.0,15000.0,14500.0,14800.0,18290.0,270577500.0,74000000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-27,14700.0,14750.0,14200.0,14700.0,14640.0,213003000.0,73500000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-28,14800.0,15000.0,14450.0,14700.0,12570.0,186070500.0,73500000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-29,14550.0,14750.0,14500.0,14600.0,6720.0,98291500.0,73000000000.0,5000000,KOSPI,tradable_ohlcv
2003-05-30,14500.0,14700.0,14250.0,14350.0,5770.0,83266500.0,71750000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-02,14350.0,14850.0,14350.0,14700.0,10870.0,159247000.0,73500000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-03,14700.0,14800.0,14300.0,14300.0,4353.0,62634900.0,71500000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-04,14200.0,14500.0,14100.0,14500.0,2510.0,35941500.0,72500000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-05,14350.0,14800.0,14350.0,14700.0,9450.0,137691500.0,73500000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-09,14500.0,14700.0,14500.0,14700.0,8640.0,126642500.0,73500000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-10,14300.0,15600.0,14300.0,15100.0,11290.0,167803000.0,75500000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-11,14750.0,15350.0,14550.0,14750.0,6270.0,92887000.0,73750000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-12,14700.0,15000.0,14500.0,14900.0,26120.0,387674000.0,74500000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-13,14900.0,14950.0,14550.0,14800.0,14850.0,218727500.0,74000000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-16,14750.0,14750.0,14100.0,14450.0,8860.0,126248000.0,72250000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-17,14350.0,14450.0,14150.0,14400.0,6470.0,92766000.0,72000000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-18,14250.0,14550.0,14050.0,14250.0,3600.0,51218500.0,71250000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-19,14200.0,14450.0,14050.0,14100.0,6470.0,91542500.0,70500000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-20,14300.0,14300.0,13600.0,13800.0,9230.0,127339500.0,69000000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-23,13550.0,13900.0,13450.0,13850.0,3750.0,51132500.0,69250000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-24,13850.0,13900.0,13550.0,13800.0,1400.0,19254000.0,69000000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-25,13600.0,13950.0,13600.0,13600.0,4833.0,66241800.0,68000000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-26,13600.0,14100.0,13600.0,13700.0,3030.0,42142500.0,68500000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-27,13600.0,14200.0,13500.0,13800.0,2480.0,34119000.0,69000000000.0,5000000,KOSPI,tradable_ohlcv
2003-06-30,13600.0,13850.0,13500.0,13600.0,1780.0,24196000.0,68000000000.0,5000000,KOSPI,tradable_ohlcv
