d,o,h,l,c,v,a,mc,s,m,rs
2003-07-01,13700.0,13850.0,13450.0,13700.0,4780.0,64735500.0,68500000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-02,13700.0,13900.0,13650.0,13650.0,2460.0,33852500.0,68250000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-03,13700.0,13900.0,12750.0,12900.0,20080.0,265540500.0,64500000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-04,13000.0,13300.0,12950.0,13200.0,2100.0,27551500.0,66000000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-07,13300.0,13500.0,13250.0,13300.0,6490.0,86858000.0,66500000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-08,13300.0,13550.0,13200.0,13200.0,6875.0,91471500.0,66000000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-09,13500.0,13800.0,13300.0,13800.0,9765.0,133265000.0,69000000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-10,13550.0,13800.0,13400.0,13650.0,5300.0,71999000.0,68250000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-11,13350.0,13550.0,13250.0,13500.0,4090.0,54867000.0,67500000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-14,13700.0,13700.0,13200.0,13600.0,3780.0,50912000.0,68000000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-15,13450.0,13600.0,13300.0,13450.0,5150.0,69322000.0,67250000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-16,13300.0,13350.0,13000.0,13100.0,10680.0,140555500.0,65500000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-18,12900.0,13150.0,12800.0,13000.0,4650.0,60011000.0,65000000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-21,13000.0,13000.0,12800.0,12850.0,3230.0,41488500.0,64250000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-22,12550.0,13300.0,12400.0,13300.0,9850.0,126736000.0,66500000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-23,13200.0,13800.0,13200.0,13700.0,3510.0,47936000.0,68500000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-24,13700.0,14200.0,13550.0,14150.0,5910.0,82660500.0,70750000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-25,13750.0,14250.0,13450.0,14250.0,7490.0,105332500.0,71250000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-28,14400.0,14500.0,14000.0,14400.0,8670.0,124627500.0,72000000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-29,14150.0,14950.0,14150.0,14450.0,46434.0,675318800.0,72250000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-30,14300.0,14600.0,14200.0,14500.0,15660.0,225962000.0,72500000000.0,5000000,KOSPI,tradable_ohlcv
2003-07-31,14500.0,14850.0,14500.0,14700.0,8760.0,128580500.0,73500000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-01,14700.0,14950.0,14600.0,14700.0,8370.0,123686500.0,73500000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-04,14700.0,14750.0,14400.0,14550.0,2470.0,35808500.0,72750000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-05,14700.0,14700.0,14400.0,14600.0,3400.0,49219500.0,73000000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-06,14300.0,14650.0,14300.0,14500.0,4370.0,63145000.0,72500000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-07,14400.0,14600.0,14400.0,14400.0,130.0,1874000.0,72000000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-08,14200.0,14550.0,14100.0,14200.0,3090.0,43926000.0,71000000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-11,14300.0,14300.0,14000.0,14300.0,330.0,4653500.0,71500000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-12,14100.0,14200.0,13900.0,14150.0,1260.0,17672500.0,70750000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-13,14450.0,14450.0,14000.0,14300.0,2460.0,34484000.0,71500000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-14,14000.0,14250.0,14000.0,14200.0,2360.0,33358500.0,71000000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-18,14050.0,14500.0,14000.0,14200.0,4653.0,66050600.0,71000000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-19,14400.0,14600.0,14350.0,14400.0,13294.0,192251100.0,72000000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-20,14500.0,14500.0,14150.0,14400.0,6980.0,100043000.0,72000000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-21,14300.0,14500.0,14200.0,14450.0,7190.0,103223000.0,72250000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-22,14450.0,14600.0,14400.0,14550.0,1330.0,19292500.0,72750000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-25,14550.0,14550.0,14100.0,14250.0,2490.0,35635500.0,71250000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-26,14200.0,14350.0,14150.0,14350.0,1040.0,14794500.0,71750000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-27,14150.0,14500.0,14150.0,14350.0,27390.0,392990000.0,71750000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-28,14350.0,14450.0,14200.0,14300.0,1760.0,25210500.0,71500000000.0,5000000,KOSPI,tradable_ohlcv
2003-08-29,14100.0,14300.0,14100.0,14300.0,2040.0,28915500.0,71500000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-01,14150.0,14300.0,14150.0,14250.0,1420.0,20165500.0,71250000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-02,14150.0,14250.0,14100.0,14250.0,3150.0,44558500.0,71250000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-03,14150.0,14250.0,13900.0,14150.0,8760.0,123601000.0,70750000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-04,14100.0,14300.0,13900.0,14300.0,3030.0,43046000.0,71500000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-05,14050.0,14650.0,14000.0,14500.0,5270.0,76723000.0,72500000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-08,14350.0,14600.0,14350.0,14600.0,610.0,8839000.0,73000000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-09,14900.0,14900.0,14300.0,14400.0,7270.0,105489500.0,72000000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-15,14400.0,14600.0,14150.0,14200.0,3540.0,50300500.0,71000000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-16,14200.0,14550.0,13900.0,14400.0,2280.0,32572500.0,72000000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-17,14200.0,14550.0,14150.0,14550.0,940.0,13465500.0,72750000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-18,15650.0,16700.0,15650.0,16700.0,39828.0,648520600.0,83500000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-19,17450.0,17950.0,16100.0,16500.0,101008.0,1741722500.0,82500000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-22,16650.0,17000.0,15300.0,17000.0,49380.0,798502000.0,85000000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-23,17000.0,17000.0,15800.0,16150.0,44281.0,727292150.0,80750000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-24,16000.0,16450.0,15350.0,15350.0,19903.0,311753550.0,76750000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-25,15250.0,15250.0,14200.0,14550.0,23730.0,346747000.0,72750000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-26,14700.0,14750.0,14000.0,14200.0,21020.0,301127500.0,71000000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-29,14000.0,14350.0,13800.0,13950.0,15030.0,209214000.0,69750000000.0,5000000,KOSPI,tradable_ohlcv
2003-09-30,14000.0,14250.0,13750.0,13750.0,11330.0,158117000.0,68750000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-01,13700.0,13800.0,13500.0,13750.0,6130.0,83738500.0,68750000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-02,13800.0,13950.0,13800.0,13850.0,7033.0,97525550.0,69250000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-06,13950.0,14100.0,13800.0,14000.0,5230.0,72919500.0,70000000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-07,14100.0,14150.0,13800.0,13800.0,6380.0,89437000.0,69000000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-08,13950.0,13950.0,13500.0,13600.0,2946.0,40244100.0,68000000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-09,13550.0,13850.0,13300.0,13600.0,9430.0,128424000.0,68000000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-10,13700.0,13750.0,13500.0,13650.0,4670.0,63727000.0,68250000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-13,13700.0,13800.0,13500.0,13750.0,4700.0,63827000.0,68750000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-14,13800.0,14100.0,13750.0,13900.0,3070.0,42691000.0,69500000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-15,13850.0,14000.0,13750.0,14000.0,1370.0,18974500.0,70000000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-16,14000.0,14300.0,13850.0,14300.0,6190.0,87418000.0,71500000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-17,14300.0,14400.0,14000.0,14050.0,4768.0,67837400.0,70250000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-20,13950.0,14250.0,13800.0,13950.0,1880.0,26515000.0,69750000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-21,13950.0,14050.0,13950.0,14000.0,4012.0,56077500.0,70000000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-22,14100.0,14150.0,13900.0,13900.0,3020.0,42314000.0,69500000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-23,13600.0,13650.0,13300.0,13500.0,5190.0,70053000.0,67500000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-24,13500.0,13650.0,13450.0,13500.0,2590.0,34950000.0,67500000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-27,13400.0,13700.0,13400.0,13600.0,2901.0,39362600.0,68000000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-28,13550.0,14100.0,13550.0,14100.0,3880.0,53894000.0,70500000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-29,14350.0,14400.0,13950.0,14150.0,5000.0,70542000.0,70750000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-30,14150.0,14200.0,13950.0,14200.0,480.0,6805500.0,71000000000.0,5000000,KOSPI,tradable_ohlcv
2003-10-31,13850.0,14200.0,13850.0,14150.0,2420.0,33955000.0,70750000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-03,13900.0,13950.0,13650.0,13900.0,11930.0,164714000.0,69500000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-04,14000.0,14050.0,13650.0,13900.0,12500.0,172608000.0,69500000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-05,13600.0,14000.0,13600.0,14000.0,7380.0,101116500.0,70000000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-06,13750.0,13950.0,13600.0,13800.0,3740.0,51203500.0,69000000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-07,13800.0,13800.0,13600.0,13600.0,2862.0,39211700.0,68000000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-10,13600.0,13900.0,13500.0,13550.0,1910.0,26016500.0,67750000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-11,13500.0,13850.0,13500.0,13700.0,1220.0,16591500.0,68500000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-12,13450.0,13650.0,13450.0,13600.0,370.0,5004000.0,68000000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-13,13500.0,13950.0,13450.0,13950.0,15850.0,217576500.0,69750000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-14,13700.0,13850.0,13600.0,13750.0,1260.0,17253000.0,68750000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-17,13550.0,13800.0,13500.0,13800.0,2080.0,28473000.0,69000000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-18,13900.0,13950.0,13700.0,13950.0,2190.0,30447000.0,69750000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-19,13600.0,13750.0,13500.0,13600.0,2530.0,34349000.0,68000000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-20,13900.0,14000.0,13600.0,14000.0,1809.0,25186500.0,70000000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-21,13700.0,13950.0,13650.0,13700.0,700.0,9617000.0,68500000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-24,13700.0,13800.0,13500.0,13750.0,2330.0,31619000.0,68750000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-25,13900.0,13900.0,13700.0,13800.0,1050.0,14524000.0,69000000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-26,13600.0,13900.0,13600.0,13900.0,2900.0,39795000.0,69500000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-27,13750.0,13950.0,13600.0,13950.0,2670.0,36846000.0,69750000000.0,5000000,KOSPI,tradable_ohlcv
2003-11-28,13700.0,13900.0,13650.0,13900.0,5260.0,72399000.0,69500000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-01,13900.0,14000.0,13800.0,13900.0,2290.0,31845500.0,69500000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-02,14000.0,14200.0,13750.0,13800.0,2570.0,35849500.0,69000000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-03,13900.0,14100.0,13750.0,13850.0,2031.0,28272850.0,69250000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-04,13800.0,13950.0,13750.0,13800.0,4050.0,55978500.0,69000000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-05,13900.0,13900.0,13700.0,13850.0,1400.0,19281500.0,69250000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-08,13750.0,13800.0,13550.0,13550.0,4605.0,62715250.0,67750000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-09,13550.0,13650.0,13450.0,13600.0,1655.0,22411500.0,68000000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-10,13500.0,13700.0,13200.0,13350.0,6840.0,91387000.0,66750000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-11,13500.0,13750.0,13350.0,13450.0,12540.0,170280500.0,67250000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-12,13500.0,13850.0,13500.0,13800.0,6460.0,87946500.0,69000000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-15,13900.0,14300.0,13800.0,14150.0,22360.0,313712000.0,70750000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-16,14000.0,14100.0,13800.0,13950.0,17130.0,239678000.0,69750000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-17,14050.0,14050.0,13650.0,13650.0,10600.0,147575000.0,68250000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-18,13700.0,13900.0,13600.0,13600.0,6750.0,92410000.0,68000000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-19,13700.0,13850.0,13650.0,13700.0,8890.0,122498000.0,68500000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-22,13700.0,13900.0,13500.0,13700.0,21250.0,290965500.0,68500000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-23,13600.0,13650.0,13350.0,13400.0,25390.0,342645500.0,67000000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-24,13500.0,13600.0,13200.0,13300.0,19180.0,255995500.0,66500000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-26,13250.0,13600.0,13150.0,13500.0,27300.0,362356500.0,67500000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-29,13250.0,13400.0,13200.0,13200.0,4501.0,59623700.0,66000000000.0,5000000,KOSPI,tradable_ohlcv
2003-12-30,13200.0,13400.0,13200.0,13400.0,4342.0,57690800.0,67000000000.0,5000000,KOSPI,tradable_ohlcv
