d,o,h,l,c,v,a,mc,s,m,rs
1997-01-03,11500.0,11500.0,11500.0,11500.0,23.0,264500.0,8073000000.0,702000,KOSDAQ,tradable_ohlcv
1997-01-04,0.0,0.0,0.0,11500.0,0.0,0.0,8073000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-06,0.0,0.0,0.0,11500.0,0.0,0.0,8073000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-07,10600.0,10600.0,10600.0,10600.0,100.0,1060000.0,7441200000.0,702000,KOSDAQ,tradable_ohlcv
1997-01-08,0.0,0.0,0.0,10600.0,0.0,0.0,7441200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-09,0.0,0.0,0.0,10600.0,0.0,0.0,7441200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-10,0.0,0.0,0.0,10600.0,0.0,0.0,7441200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-11,11300.0,11300.0,11300.0,11300.0,0.0,0.0,7932600000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-13,10400.0,11300.0,10400.0,11300.0,58.0,604100.0,7932600000.0,702000,KOSDAQ,tradable_ohlcv
1997-01-14,0.0,0.0,0.0,11300.0,0.0,0.0,7932600000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-15,12100.0,12100.0,12100.0,12100.0,0.0,0.0,8494200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-16,11200.0,13000.0,11200.0,13000.0,101.0,1133000.0,9126000000.0,702000,KOSDAQ,tradable_ohlcv
1997-01-17,12000.0,12000.0,12000.0,12000.0,0.0,0.0,8424000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-18,0.0,0.0,0.0,12000.0,0.0,0.0,8424000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-20,12700.0,12700.0,12700.0,12700.0,0.0,0.0,8915400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-21,11700.0,12700.0,11700.0,12700.0,101.0,1182700.0,8915400000.0,702000,KOSDAQ,tradable_ohlcv
1997-01-22,11700.0,11700.0,11700.0,11700.0,100.0,1170000.0,8213400000.0,702000,KOSDAQ,tradable_ohlcv
1997-01-23,0.0,0.0,0.0,11700.0,0.0,0.0,8213400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-24,10800.0,12000.0,10800.0,12000.0,101.0,1092000.0,8424000000.0,702000,KOSDAQ,tradable_ohlcv
1997-01-25,11100.0,12900.0,11100.0,12900.0,101.0,1122900.0,9055800000.0,702000,KOSDAQ,tradable_ohlcv
1997-01-27,11900.0,11900.0,11900.0,11900.0,0.0,0.0,8353800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-28,11000.0,11900.0,11000.0,11900.0,101.0,1111900.0,8353800000.0,702000,KOSDAQ,tradable_ohlcv
1997-01-29,11000.0,11000.0,11000.0,11000.0,0.0,0.0,7722000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-30,11700.0,11700.0,11700.0,11700.0,0.0,0.0,8213400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-01-31,12500.0,12500.0,12500.0,12500.0,0.0,0.0,8775000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-01,11500.0,11500.0,11500.0,11500.0,0.0,0.0,8073000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-03,0.0,0.0,0.0,11500.0,0.0,0.0,8073000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-04,0.0,0.0,0.0,11500.0,0.0,0.0,8073000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-05,0.0,0.0,0.0,11500.0,0.0,0.0,8073000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-06,0.0,0.0,0.0,11500.0,0.0,0.0,8073000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-10,0.0,0.0,0.0,11500.0,0.0,0.0,8073000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-11,0.0,0.0,0.0,11500.0,0.0,0.0,8073000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-12,0.0,0.0,0.0,11500.0,0.0,0.0,8073000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-13,10600.0,10600.0,10600.0,10600.0,100.0,1060000.0,7441200000.0,702000,KOSDAQ,tradable_ohlcv
1997-02-14,9800.0,9800.0,9800.0,9800.0,49.0,480200.0,6879600000.0,702000,KOSDAQ,tradable_ohlcv
1997-02-15,0.0,0.0,0.0,9800.0,0.0,0.0,6879600000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-17,10400.0,10400.0,10400.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-18,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-19,11100.0,11100.0,11100.0,11100.0,0.0,0.0,7792200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-20,11800.0,11800.0,11800.0,11800.0,0.0,0.0,8283600000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-21,12600.0,12600.0,12600.0,12600.0,0.0,0.0,8845200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-22,11600.0,11600.0,11600.0,11600.0,100.0,1160000.0,8143200000.0,702000,KOSDAQ,tradable_ohlcv
1997-02-24,10700.0,12500.0,10700.0,12500.0,101.0,1082500.0,8775000000.0,702000,KOSDAQ,tradable_ohlcv
1997-02-25,11500.0,11500.0,11500.0,11500.0,100.0,1150000.0,8073000000.0,702000,KOSDAQ,tradable_ohlcv
1997-02-26,10600.0,10600.0,10600.0,10600.0,100.0,1060000.0,7441200000.0,702000,KOSDAQ,tradable_ohlcv
1997-02-27,0.0,0.0,0.0,10600.0,0.0,0.0,7441200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-02-28,0.0,0.0,0.0,10600.0,0.0,0.0,7441200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-03,0.0,0.0,0.0,10600.0,0.0,0.0,7441200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-04,0.0,0.0,0.0,10600.0,0.0,0.0,7441200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-05,0.0,0.0,0.0,10600.0,0.0,0.0,7441200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-06,9800.0,9800.0,9800.0,9800.0,70.0,686000.0,6879600000.0,702000,KOSDAQ,tradable_ohlcv
1997-03-07,0.0,0.0,0.0,9800.0,0.0,0.0,6879600000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-08,0.0,0.0,0.0,9800.0,0.0,0.0,6879600000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-10,0.0,0.0,0.0,9800.0,0.0,0.0,6879600000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-11,10400.0,10400.0,10400.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-12,11100.0,11100.0,11100.0,11100.0,0.0,0.0,7792200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-13,0.0,0.0,0.0,11100.0,0.0,0.0,7792200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-14,0.0,0.0,0.0,11100.0,0.0,0.0,7792200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-15,11700.0,11700.0,11700.0,11700.0,0.0,0.0,8213400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-17,12500.0,12500.0,12500.0,12500.0,0.0,0.0,8775000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-18,11500.0,11500.0,11500.0,11500.0,75.0,862500.0,8073000000.0,702000,KOSDAQ,tradable_ohlcv
1997-03-19,0.0,0.0,0.0,11500.0,0.0,0.0,8073000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-20,12300.0,12300.0,12300.0,12300.0,1.0,12300.0,8634600000.0,702000,KOSDAQ,tradable_ohlcv
1997-03-21,13100.0,13100.0,13100.0,13100.0,1.0,13100.0,9196200000.0,702000,KOSDAQ,tradable_ohlcv
1997-03-22,12100.0,12100.0,12100.0,12100.0,100.0,1210000.0,8494200000.0,702000,KOSDAQ,tradable_ohlcv
1997-03-24,11200.0,11200.0,11200.0,11200.0,0.0,0.0,7862400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-25,10400.0,10400.0,10400.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-26,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-27,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-28,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-29,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-03-31,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-01,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-02,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-03,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-04,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-07,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-08,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-09,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-10,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-11,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-12,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-14,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-15,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-16,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-17,0.0,0.0,0.0,10400.0,0.0,0.0,7300800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-18,11100.0,11100.0,11100.0,11100.0,1977.0,21944700.0,7792200000.0,702000,KOSDAQ,tradable_ohlcv
1997-04-19,10300.0,10300.0,10300.0,10300.0,4.0,41200.0,7230600000.0,702000,KOSDAQ,tradable_ohlcv
1997-04-21,10000.0,10000.0,10000.0,10000.0,1000.0,10000000.0,7020000000.0,702000,KOSDAQ,tradable_ohlcv
1997-04-22,0.0,0.0,0.0,10000.0,0.0,0.0,7020000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-23,10000.0,10000.0,10000.0,10000.0,1000.0,10000000.0,7020000000.0,702000,KOSDAQ,tradable_ohlcv
1997-04-24,0.0,0.0,0.0,10000.0,0.0,0.0,7020000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-25,10000.0,10000.0,10000.0,10000.0,147.0,1470000.0,7020000000.0,702000,KOSDAQ,tradable_ohlcv
1997-04-26,0.0,0.0,0.0,10000.0,0.0,0.0,7020000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-28,0.0,0.0,0.0,10000.0,0.0,0.0,7020000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-04-29,9200.0,9200.0,9200.0,9200.0,1.0,9200.0,6458400000.0,702000,KOSDAQ,tradable_ohlcv
1997-04-30,0.0,0.0,0.0,9200.0,0.0,0.0,6458400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-02,8470.0,8470.0,8470.0,8470.0,1.0,8470.0,5945940000.0,702000,KOSDAQ,tradable_ohlcv
1997-05-03,0.0,0.0,0.0,8470.0,0.0,0.0,5945940000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-06,9000.0,9000.0,9000.0,9000.0,256.0,2304000.0,6318000000.0,702000,KOSDAQ,tradable_ohlcv
1997-05-07,8280.0,8280.0,8280.0,8280.0,12.0,99360.0,5812560000.0,702000,KOSDAQ,tradable_ohlcv
1997-05-08,8000.0,8000.0,8000.0,8000.0,4693.0,37544000.0,5616000000.0,702000,KOSDAQ,tradable_ohlcv
1997-05-09,0.0,0.0,0.0,8000.0,0.0,0.0,5616000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-10,0.0,0.0,0.0,8000.0,0.0,0.0,5616000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-12,0.0,0.0,0.0,8000.0,0.0,0.0,5616000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-13,8640.0,8640.0,8640.0,8640.0,4.0,34560.0,6065280000.0,702000,KOSDAQ,tradable_ohlcv
1997-05-15,0.0,0.0,0.0,8640.0,0.0,0.0,6065280000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-16,0.0,0.0,0.0,8640.0,0.0,0.0,6065280000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-17,0.0,0.0,0.0,8640.0,0.0,0.0,6065280000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-19,9330.0,9330.0,9330.0,9330.0,5.0,46650.0,6549660000.0,702000,KOSDAQ,tradable_ohlcv
1997-05-20,0.0,0.0,0.0,9330.0,0.0,0.0,6549660000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-21,0.0,0.0,0.0,9330.0,0.0,0.0,6549660000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-22,0.0,0.0,0.0,9330.0,0.0,0.0,6549660000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-23,0.0,0.0,0.0,9330.0,0.0,0.0,6549660000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-24,0.0,0.0,0.0,9330.0,0.0,0.0,6549660000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-26,0.0,0.0,0.0,9330.0,0.0,0.0,6549660000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-27,0.0,0.0,0.0,9330.0,0.0,0.0,6549660000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-28,0.0,0.0,0.0,9330.0,0.0,0.0,6549660000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-29,0.0,0.0,0.0,9330.0,0.0,0.0,6549660000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-30,0.0,0.0,0.0,9330.0,0.0,0.0,6549660000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-05-31,10000.0,10000.0,10000.0,10000.0,1.0,10000.0,7020000000.0,702000,KOSDAQ,tradable_ohlcv
1997-06-02,0.0,0.0,0.0,10000.0,0.0,0.0,7020000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-06-03,10800.0,10800.0,10800.0,10800.0,1.0,10800.0,7581600000.0,702000,KOSDAQ,tradable_ohlcv
1997-06-04,11600.0,11600.0,11600.0,11600.0,1.0,11600.0,8143200000.0,702000,KOSDAQ,tradable_ohlcv
1997-06-05,12500.0,12500.0,12500.0,12500.0,1.0,12500.0,8775000000.0,702000,KOSDAQ,tradable_ohlcv
1997-06-07,13500.0,13500.0,13500.0,13500.0,1.0,13500.0,9477000000.0,702000,KOSDAQ,tradable_ohlcv
1997-06-09,0.0,0.0,0.0,13500.0,0.0,0.0,9477000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-06-10,14500.0,14500.0,14500.0,14500.0,1.0,14500.0,10179000000.0,702000,KOSDAQ,tradable_ohlcv
1997-06-11,13400.0,13400.0,13400.0,13400.0,0.0,0.0,9406800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-06-12,14400.0,14400.0,14400.0,14400.0,1.0,14400.0,10108800000.0,702000,KOSDAQ,tradable_ohlcv
1997-06-13,13300.0,13300.0,13300.0,13300.0,0.0,0.0,9336600000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-06-14,12300.0,14300.0,12300.0,14300.0,101.0,1244300.0,10038600000.0,702000,KOSDAQ,tradable_ohlcv
1997-06-16,13200.0,13200.0,13200.0,13200.0,0.0,0.0,9266400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-06-17,12200.0,12200.0,12200.0,12200.0,10.0,122000.0,8564400000.0,702000,KOSDAQ,tradable_ohlcv
1997-06-18,13100.0,13100.0,13100.0,13100.0,1.0,13100.0,9196200000.0,702000,KOSDAQ,tradable_ohlcv
1997-06-19,12100.0,12100.0,12100.0,12100.0,0.0,0.0,8494200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-06-20,13000.0,13000.0,13000.0,13000.0,1.0,13000.0,9126000000.0,702000,KOSDAQ,tradable_ohlcv
1997-06-21,12000.0,14000.0,12000.0,14000.0,101.0,1214000.0,9828000000.0,702000,KOSDAQ,tradable_ohlcv
1997-06-23,12900.0,12900.0,12900.0,12900.0,0.0,0.0,9055800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-06-24,11900.0,11900.0,11900.0,11900.0,0.0,0.0,8353800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-06-25,11000.0,11000.0,11000.0,11000.0,0.0,0.0,7722000000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-06-26,10200.0,10200.0,10200.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
