d,o,h,l,c,v,a,mc,s,m,rs
1997-06-27,0.0,0.0,0.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-06-28,0.0,0.0,0.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-06-30,11000.0,11000.0,11000.0,11000.0,1.0,11000.0,7722000000.0,702000,KOSDAQ,tradable_ohlcv
1997-07-01,10200.0,10200.0,10200.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-02,0.0,0.0,0.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-03,0.0,0.0,0.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-04,11000.0,11000.0,9400.0,11000.0,4.0,40800.0,7722000000.0,702000,KOSDAQ,tradable_ohlcv
1997-07-05,10200.0,10200.0,10200.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-07,0.0,0.0,0.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-08,0.0,0.0,0.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-09,0.0,0.0,0.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-10,0.0,0.0,0.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-11,0.0,0.0,0.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-12,0.0,0.0,0.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-14,0.0,0.0,0.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-15,11000.0,11000.0,11000.0,11000.0,1.0,11000.0,7722000000.0,702000,KOSDAQ,tradable_ohlcv
1997-07-16,10200.0,10200.0,10200.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-18,0.0,0.0,0.0,10200.0,0.0,0.0,7160400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-19,11000.0,11000.0,11000.0,11000.0,1.0,11000.0,7722000000.0,702000,KOSDAQ,tradable_ohlcv
1997-07-21,11800.0,11800.0,11800.0,11800.0,1.0,11800.0,8283600000.0,702000,KOSDAQ,tradable_ohlcv
1997-07-22,10900.0,10900.0,10900.0,10900.0,0.0,0.0,7651800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-23,11700.0,11700.0,11700.0,11700.0,1.0,11700.0,8213400000.0,702000,KOSDAQ,tradable_ohlcv
1997-07-24,12600.0,12600.0,12600.0,12600.0,1.0,12600.0,8845200000.0,702000,KOSDAQ,tradable_ohlcv
1997-07-25,11600.0,11600.0,11600.0,11600.0,0.0,0.0,8143200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-26,0.0,0.0,0.0,11600.0,0.0,0.0,8143200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-28,0.0,0.0,0.0,11600.0,0.0,0.0,8143200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-29,0.0,0.0,0.0,11600.0,0.0,0.0,8143200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-30,0.0,0.0,0.0,11600.0,0.0,0.0,8143200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-07-31,0.0,0.0,0.0,11600.0,0.0,0.0,8143200000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-01,10700.0,10700.0,10700.0,10700.0,100.0,1070000.0,7511400000.0,702000,KOSDAQ,tradable_ohlcv
1997-08-02,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-04,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-05,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-06,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-07,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-08,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-09,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-11,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-12,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-13,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-14,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-16,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-18,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-19,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-20,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-21,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-22,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-23,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-25,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-26,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-27,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-28,0.0,0.0,0.0,10700.0,0.0,0.0,7511400000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-08-29,9900.0,9900.0,9900.0,9900.0,100.0,990000.0,6949800000.0,702000,KOSDAQ,tradable_ohlcv
1997-08-30,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-01,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-02,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-03,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-04,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-05,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-06,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-08,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-09,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-10,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-11,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-12,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-13,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-18,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-19,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-20,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-22,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-23,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-24,0.0,0.0,0.0,9900.0,0.0,0.0,6949800000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-25,9110.0,9110.0,9110.0,9110.0,100.0,911000.0,6395220000.0,702000,KOSDAQ,tradable_ohlcv
1997-09-26,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-27,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-29,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-09-30,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-01,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-02,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-04,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-06,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-07,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-08,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-09,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-10,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-11,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-13,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-14,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-15,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-16,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-17,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-18,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-20,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-21,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-22,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-23,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-24,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-25,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-27,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-28,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-29,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-30,0.0,0.0,0.0,9110.0,0.0,0.0,6395220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-10-31,8390.0,8390.0,8390.0,8390.0,100.0,839000.0,5889780000.0,702000,KOSDAQ,tradable_ohlcv
1997-11-01,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-03,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-04,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-05,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-06,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-07,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-08,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-10,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-11,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-12,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-13,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-14,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-15,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-17,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-18,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-19,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-20,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-21,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-22,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-24,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-25,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-26,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-27,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-28,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-11-29,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-01,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-02,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-03,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-04,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-05,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-06,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-08,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-09,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-10,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-11,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-12,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-13,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-15,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-16,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-17,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-19,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-20,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-22,0.0,0.0,0.0,8390.0,0.0,0.0,5889780000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-23,7720.0,7720.0,7720.0,7720.0,100.0,772000.0,5419440000.0,702000,KOSDAQ,tradable_ohlcv
1997-12-24,7110.0,7110.0,7110.0,7110.0,0.0,0.0,4991220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-26,0.0,0.0,0.0,7110.0,0.0,0.0,4991220000.0,702000,KOSDAQ,non_tradable_zero_volume
1997-12-27,0.0,0.0,0.0,7110.0,0.0,0.0,4991220000.0,702000,KOSDAQ,non_tradable_zero_volume
