d,o,h,l,c,v,a,mc,s,m,rs
1999-10-08,36800.0,36800.0,36800.0,36800.0,2726950.0,100351760000.0,7028501809600.0,190991897,KOSPI,tradable_ohlcv
1999-10-11,39700.0,39700.0,36800.0,38400.0,6580210.0,255572577000.0,7334088844800.0,190991897,KOSPI,tradable_ohlcv
1999-10-12,37800.0,37950.0,36800.0,36900.0,2009970.0,74857321000.0,7047600999300.0,190991897,KOSPI,tradable_ohlcv
1999-10-13,36000.0,36800.0,34900.0,36400.0,1408180.0,50082949500.0,6952105050800.0,190991897,KOSPI,tradable_ohlcv
1999-10-14,35100.0,37450.0,35100.0,36500.0,926530.0,33958018500.0,6971204240500.0,190991897,KOSPI,tradable_ohlcv
1999-10-15,36500.0,37000.0,36000.0,36050.0,582570.0,21175588000.0,6885257886850.0,190991897,KOSPI,tradable_ohlcv
1999-10-18,35300.0,35350.0,34800.0,35000.0,764030.0,26801063000.0,6684716395000.0,190991897,KOSPI,tradable_ohlcv
1999-10-19,35100.0,35500.0,34500.0,34900.0,540430.0,18860343000.0,6665617205300.0,190991897,KOSPI,tradable_ohlcv
1999-10-20,35100.0,35400.0,35000.0,35100.0,318910.0,11200427000.0,6703815584700.0,190991897,KOSPI,tradable_ohlcv
1999-10-21,35100.0,35300.0,34550.0,34650.0,372010.0,12950434000.0,6617869231050.0,190991897,KOSPI,tradable_ohlcv
1999-10-22,33700.0,34400.0,33600.0,33800.0,379930.0,12841488500.0,6455526118600.0,190991897,KOSPI,tradable_ohlcv
1999-10-25,33000.0,33500.0,31600.0,31850.0,435760.0,14075791000.0,6083091919450.0,190991897,KOSPI,tradable_ohlcv
1999-10-26,31500.0,31800.0,31000.0,31400.0,309180.0,9716049500.0,5997145565800.0,190991897,KOSPI,tradable_ohlcv
1999-10-27,31000.0,31200.0,30150.0,30750.0,356180.0,10920852000.0,5873000832750.0,190991897,KOSPI,tradable_ohlcv
1999-10-28,30200.0,33400.0,29700.0,32000.0,729430.0,23027221000.0,6111740704000.0,190991897,KOSPI,tradable_ohlcv
1999-10-29,31800.0,33300.0,31700.0,32700.0,522720.0,17150234000.0,6245435031900.0,190991897,KOSPI,tradable_ohlcv
1999-11-01,32900.0,33500.0,32300.0,32950.0,430950.0,14169587000.0,6293183006150.0,190991897,KOSPI,tradable_ohlcv
1999-11-02,32100.0,32800.0,32100.0,32200.0,399000.0,12912573000.0,6149939083400.0,190991897,KOSPI,tradable_ohlcv
1999-11-03,32200.0,32200.0,31200.0,31400.0,349790.0,11032037000.0,5997145565800.0,190991897,KOSPI,tradable_ohlcv
1999-11-04,31600.0,32900.0,31550.0,32000.0,312110.0,10015521500.0,6111740704000.0,190991897,KOSPI,tradable_ohlcv
1999-11-05,32000.0,32300.0,31600.0,31650.0,333340.0,10619193000.0,6044893540050.0,190991897,KOSPI,tradable_ohlcv
1999-11-08,31650.0,31850.0,31250.0,31350.0,369450.0,11634567500.0,5987595970950.0,190991897,KOSPI,tradable_ohlcv
1999-11-09,31100.0,32000.0,31100.0,31600.0,361030.0,11379043500.0,6035343945200.0,190991897,KOSPI,tradable_ohlcv
1999-11-10,31700.0,31700.0,30600.0,30750.0,820880.0,25436709500.0,5873000832750.0,190991897,KOSPI,tradable_ohlcv
1999-11-11,30200.0,30500.0,29750.0,29900.0,1179270.0,35344991500.0,5710657720300.0,190991897,KOSPI,tradable_ohlcv
1999-11-12,30000.0,30500.0,28750.0,29000.0,1092900.0,32089234500.0,5538765013000.0,190991897,KOSPI,tradable_ohlcv
1999-11-15,29000.0,31500.0,29000.0,31200.0,905070.0,27689760500.0,5958947186400.0,190991897,KOSPI,tradable_ohlcv
1999-11-16,30900.0,31200.0,30300.0,30400.0,662130.0,20377130000.0,5806153668800.0,190991897,KOSPI,tradable_ohlcv
1999-11-17,30400.0,31200.0,29000.0,29000.0,544930.0,16313726500.0,5538765013000.0,190991897,KOSPI,tradable_ohlcv
1999-11-18,29000.0,29700.0,29000.0,29150.0,311620.0,9085058500.0,5567413797550.0,190991897,KOSPI,tradable_ohlcv
1999-11-19,29150.0,29850.0,28900.0,29250.0,386460.0,11271613500.0,5586512987250.0,190991897,KOSPI,tradable_ohlcv
1999-11-22,29300.0,29600.0,28850.0,28900.0,280110.0,8126551500.0,5519665823300.0,190991897,KOSPI,tradable_ohlcv
1999-11-23,29800.0,30000.0,29050.0,29150.0,354150.0,10433339000.0,5567413797550.0,190991897,KOSPI,tradable_ohlcv
1999-11-24,29200.0,29250.0,28800.0,29200.0,271540.0,7871758000.0,5576963392400.0,190991897,KOSPI,tradable_ohlcv
1999-11-25,29000.0,29050.0,28300.0,28300.0,392740.0,11235186000.0,5405070685100.0,190991897,KOSPI,tradable_ohlcv
1999-11-26,28000.0,28300.0,27000.0,28000.0,431850.0,11913202500.0,5347773116000.0,190991897,KOSPI,tradable_ohlcv
1999-11-29,27200.0,27700.0,27150.0,27500.0,234200.0,6416897000.0,5252277167500.0,190991897,KOSPI,tradable_ohlcv
1999-11-30,26600.0,27800.0,26550.0,26700.0,616190.0,16620111000.0,5099483649900.0,190991897,KOSPI,tradable_ohlcv
1999-12-01,26500.0,26650.0,25600.0,25700.0,547700.0,14162845500.0,4908491752900.0,190991897,KOSPI,tradable_ohlcv
1999-12-02,26000.0,29200.0,25950.0,27900.0,768310.0,21022719000.0,5328673926300.0,190991897,KOSPI,tradable_ohlcv
1999-12-03,28900.0,29000.0,28000.0,28200.0,512890.0,14591421000.0,5385971495400.0,190991897,KOSPI,tradable_ohlcv
1999-12-06,28500.0,28900.0,27500.0,28500.0,463970.0,13140778000.0,5443269064500.0,190991897,KOSPI,tradable_ohlcv
1999-12-07,28200.0,28450.0,27650.0,28000.0,376940.0,10566832000.0,5347773116000.0,190991897,KOSPI,tradable_ohlcv
1999-12-08,27650.0,29200.0,26900.0,28700.0,566470.0,15863068000.0,5481467443900.0,190991897,KOSPI,tradable_ohlcv
1999-12-09,29100.0,30900.0,28700.0,30500.0,1069460.0,32081996000.0,5825252858500.0,190991897,KOSPI,tradable_ohlcv
1999-12-10,29500.0,30500.0,28900.0,29050.0,2369760.0,69862031500.0,5548314607850.0,190991897,KOSPI,tradable_ohlcv
1999-12-13,28100.0,28800.0,27500.0,27500.0,752130.0,21093968000.0,5252277167500.0,190991897,KOSPI,tradable_ohlcv
1999-12-14,27900.0,28300.0,27400.0,27600.0,546380.0,15178693500.0,5271376357200.0,190991897,KOSPI,tradable_ohlcv
1999-12-15,27600.0,27900.0,26700.0,26750.0,394020.0,10685106000.0,5109033244750.0,190991897,KOSPI,tradable_ohlcv
1999-12-16,26200.0,26600.0,26050.0,26100.0,333700.0,8764787500.0,4984888511700.0,190991897,KOSPI,tradable_ohlcv
1999-12-17,26200.0,26900.0,26200.0,26500.0,428420.0,11350457500.0,5061285270500.0,190991897,KOSPI,tradable_ohlcv
1999-12-20,26700.0,27000.0,26300.0,26700.0,227190.0,6044094500.0,5099483649900.0,190991897,KOSPI,tradable_ohlcv
1999-12-21,26700.0,26850.0,25900.0,26650.0,316380.0,8283154000.0,5089934055050.0,190991897,KOSPI,tradable_ohlcv
1999-12-22,26000.0,26500.0,25500.0,25500.0,253720.0,6538407500.0,4870293373500.0,190991897,KOSPI,tradable_ohlcv
1999-12-23,25500.0,25550.0,24100.0,24750.0,418190.0,10382330500.0,4727049450750.0,190991897,KOSPI,tradable_ohlcv
1999-12-24,24700.0,24750.0,23600.0,24400.0,272120.0,6615318000.0,4660202286800.0,190991897,KOSPI,tradable_ohlcv
1999-12-27,24550.0,24700.0,23000.0,23000.0,298710.0,6992944000.0,4392813631000.0,190991897,KOSPI,tradable_ohlcv
1999-12-28,22600.0,25100.0,21600.0,25100.0,487570.0,11114303000.0,4793896614700.0,190991897,KOSPI,tradable_ohlcv
