d,o,h,l,c,v,a,mc,s,m,rs
2019-01-02,4815.0,4820.0,4590.0,4660.0,6772.0,32012095.0,166432002520.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-03,4660.0,4675.0,4605.0,4655.0,5084.0,23607265.0,166253427410.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-04,4650.0,4665.0,4585.0,4615.0,2623.0,12067280.0,164824826530.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-07,4625.0,4655.0,4555.0,4645.0,4205.0,19420555.0,165896277190.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-08,4685.0,4685.0,4605.0,4660.0,4551.0,21098650.0,166432002520.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-09,4660.0,4800.0,4645.0,4780.0,10204.0,48288980.0,170717805160.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-10,4800.0,4810.0,4605.0,4680.0,9237.0,43715030.0,167146302960.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-11,4685.0,4740.0,4615.0,4645.0,18382.0,85207980.0,165896277190.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-14,4650.0,4785.0,4635.0,4635.0,16296.0,76332175.0,165539126970.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-15,4780.0,5200.0,4775.0,5070.0,90103.0,451427515.0,181075161540.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-16,5190.0,5190.0,5000.0,5010.0,31107.0,157256390.0,178932260220.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-17,5100.0,5100.0,4960.0,5030.0,22604.0,113077350.0,179646560660.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-18,5120.0,5160.0,5010.0,5160.0,33952.0,173242240.0,184289513520.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-21,5170.0,5200.0,5070.0,5160.0,12408.0,63990550.0,184289513520.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-22,5160.0,5180.0,5110.0,5150.0,8329.0,42900110.0,183932363300.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-23,5130.0,5210.0,5120.0,5180.0,12848.0,66373560.0,185003813960.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-24,5180.0,5300.0,5150.0,5250.0,16084.0,84425030.0,187503865500.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-25,5250.0,5350.0,5180.0,5350.0,29308.0,154969050.0,191075367700.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-28,5370.0,5650.0,5350.0,5590.0,86061.0,477112300.0,199646972980.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-29,5590.0,5850.0,5510.0,5520.0,54243.0,309706570.0,197146921440.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-30,5500.0,5770.0,5500.0,5720.0,45549.0,258537890.0,204289925840.0,35715022,KOSDAQ,tradable_ohlcv
2019-01-31,5700.0,5720.0,5590.0,5650.0,10738.0,60618560.0,201789874300.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-01,5650.0,5650.0,5300.0,5330.0,40975.0,221350920.0,190361067260.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-07,5330.0,5410.0,5190.0,5320.0,12785.0,67440190.0,190003917040.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-08,5330.0,5330.0,5160.0,5180.0,21842.0,113647640.0,185003813960.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-11,5240.0,5240.0,5100.0,5200.0,13555.0,69683990.0,185718114400.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-12,5200.0,5200.0,5060.0,5090.0,19568.0,99849680.0,181789461980.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-13,5100.0,5180.0,5090.0,5170.0,16155.0,82633720.0,184646663740.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-14,5190.0,5190.0,5140.0,5170.0,6425.0,33222010.0,184646663740.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-15,5200.0,5200.0,5080.0,5080.0,15681.0,80107910.0,181432311760.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-18,5170.0,5170.0,5070.0,5080.0,17908.0,91173420.0,181432311760.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-19,5100.0,5170.0,5050.0,5150.0,23903.0,122084720.0,183932363300.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-20,5170.0,5170.0,5100.0,5170.0,12783.0,65620760.0,184646663740.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-21,5190.0,5220.0,5120.0,5120.0,9559.0,49352050.0,182860912640.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-22,5100.0,5220.0,5030.0,5060.0,18438.0,93457900.0,180718011320.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-25,5080.0,5090.0,4990.0,5060.0,31365.0,157583960.0,180718011320.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-26,5100.0,5100.0,5040.0,5100.0,11033.0,55871440.0,182146612200.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-27,5100.0,5120.0,5000.0,5100.0,15930.0,80660820.0,182146612200.0,35715022,KOSDAQ,tradable_ohlcv
2019-02-28,5100.0,5110.0,5030.0,5030.0,21489.0,108742020.0,179646560660.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-04,5040.0,5100.0,5030.0,5030.0,5340.0,27029760.0,179646560660.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-05,5030.0,5120.0,5010.0,5070.0,6197.0,31325600.0,181075161540.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-06,5080.0,5100.0,4990.0,5030.0,16941.0,84805145.0,179646560660.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-07,5080.0,5080.0,4995.0,5030.0,7425.0,37232090.0,179646560660.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-08,5060.0,5060.0,4950.0,4985.0,8987.0,44746190.0,178039384670.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-11,4985.0,5070.0,4880.0,4925.0,27726.0,136456520.0,175896483350.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-12,4940.0,4965.0,4915.0,4960.0,7242.0,35769760.0,177146509120.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-13,4960.0,4970.0,4895.0,4895.0,17917.0,88060215.0,174825032690.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-14,4975.0,4975.0,4900.0,4960.0,5035.0,24869465.0,177146509120.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-15,4980.0,4980.0,4880.0,4895.0,12590.0,61801815.0,174825032690.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-18,4895.0,4910.0,4830.0,4830.0,21019.0,102020120.0,172503556260.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-19,4860.0,4875.0,4785.0,4860.0,31383.0,151025640.0,173575006920.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-20,4875.0,4955.0,4870.0,4930.0,18430.0,90693770.0,176075058460.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-21,4940.0,5000.0,4940.0,4950.0,13369.0,66626330.0,176789358900.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-22,5010.0,5010.0,4675.0,4855.0,17177.0,83423530.0,173396431810.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-25,4855.0,4890.0,4735.0,4820.0,15640.0,74780550.0,172146406040.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-26,4855.0,4855.0,4805.0,4830.0,3767.0,18180065.0,172503556260.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-27,4830.0,4865.0,4815.0,4835.0,5612.0,27089030.0,172682131370.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-28,4835.0,4835.0,4795.0,4815.0,3271.0,15741240.0,171967830930.0,35715022,KOSDAQ,tradable_ohlcv
2019-03-29,4815.0,4885.0,4740.0,4740.0,10018.0,47831980.0,169289204280.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-01,4730.0,4780.0,4680.0,4700.0,20596.0,96913150.0,167860603400.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-02,4730.0,4760.0,4680.0,4750.0,14893.0,70306730.0,169646354500.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-03,4770.0,4775.0,4730.0,4730.0,12225.0,58023950.0,168932054060.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-04,4760.0,4770.0,4710.0,4750.0,3162.0,15005645.0,169646354500.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-05,4775.0,4780.0,4760.0,4765.0,6033.0,28775425.0,170182079830.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-08,4795.0,4880.0,4795.0,4875.0,12959.0,62617455.0,174110732250.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-09,4885.0,4965.0,4875.0,4960.0,12826.0,63299830.0,177146509120.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-10,4970.0,4970.0,4865.0,4920.0,4886.0,23981955.0,175717908240.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-11,4920.0,4940.0,4875.0,4885.0,4627.0,22663805.0,174467882470.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-12,4860.0,4960.0,4855.0,4930.0,4868.0,23957090.0,176075058460.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-15,4935.0,5000.0,4780.0,4780.0,38108.0,183658630.0,170717805160.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-16,4815.0,4840.0,4740.0,4835.0,9876.0,47298070.0,172682131370.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-17,4850.0,4900.0,4845.0,4865.0,19540.0,95377375.0,173753582030.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-18,4900.0,4905.0,4830.0,4850.0,14636.0,71155980.0,173217856700.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-19,4865.0,4920.0,4845.0,4850.0,9983.0,48639160.0,173217856700.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-22,4855.0,4910.0,4850.0,4900.0,15483.0,75852330.0,175003607800.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-23,4870.0,4935.0,4870.0,4930.0,17970.0,88237415.0,176075058460.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-24,4940.0,4980.0,4875.0,4930.0,12199.0,60097705.0,176075058460.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-25,4935.0,4940.0,4860.0,4910.0,10653.0,52118025.0,175360758020.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-26,4905.0,4910.0,4675.0,4860.0,14334.0,68300640.0,173575006920.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-29,4880.0,4880.0,4815.0,4870.0,12361.0,60164195.0,173932157140.0,35715022,KOSDAQ,tradable_ohlcv
2019-04-30,4870.0,4870.0,4820.0,4835.0,2132.0,10338690.0,172682131370.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-02,4825.0,4850.0,4745.0,4850.0,8356.0,40097185.0,173217856700.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-03,4840.0,4885.0,4820.0,4880.0,7327.0,35576305.0,174289307360.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-07,4830.0,4850.0,4790.0,4790.0,6767.0,32537220.0,171074955380.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-08,4795.0,4795.0,4700.0,4705.0,12598.0,59570895.0,168039178510.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-09,4710.0,4710.0,4560.0,4565.0,36828.0,169590110.0,163039075430.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-10,4575.0,4645.0,4530.0,4610.0,6584.0,30182010.0,164646251420.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-13,4620.0,4640.0,4560.0,4575.0,6078.0,27961860.0,163396225650.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-14,4580.0,4580.0,4415.0,4520.0,27976.0,125360265.0,161431899440.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-15,4530.0,4575.0,4465.0,4540.0,9917.0,44600485.0,162146199880.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-16,4550.0,4560.0,4470.0,4510.0,8960.0,40312005.0,161074749220.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-17,4530.0,4530.0,4430.0,4460.0,6023.0,26938140.0,159288998120.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-20,4515.0,4515.0,4280.0,4305.0,44841.0,194551255.0,153753169710.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-21,4300.0,4330.0,4250.0,4310.0,12498.0,53344875.0,153931744820.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-22,4345.0,4345.0,4185.0,4240.0,20783.0,87732380.0,151431693280.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-23,4240.0,4245.0,4150.0,4225.0,10479.0,43800295.0,150895967950.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-24,4235.0,4235.0,4125.0,4220.0,15639.0,64855425.0,150717392840.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-27,4220.0,4240.0,4105.0,4180.0,15909.0,65899095.0,149288791960.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-28,4215.0,4250.0,4140.0,4245.0,8202.0,34492950.0,151610268390.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-29,4240.0,4245.0,4100.0,4225.0,8404.0,35219070.0,150895967950.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-30,4240.0,4245.0,4185.0,4230.0,6475.0,27214835.0,151074543060.0,35715022,KOSDAQ,tradable_ohlcv
2019-05-31,4230.0,4330.0,4185.0,4320.0,9213.0,39322290.0,154288895040.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-03,4300.0,4355.0,4275.0,4315.0,16630.0,71535930.0,154110319930.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-04,4315.0,4385.0,4260.0,4360.0,13684.0,59097540.0,155717495920.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-05,4390.0,4390.0,4330.0,4375.0,3062.0,13291600.0,156253221250.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-07,4395.0,4395.0,4330.0,4395.0,6845.0,29833175.0,156967521690.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-10,4425.0,4425.0,4360.0,4390.0,9886.0,43360595.0,156788946580.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-11,4400.0,4540.0,4370.0,4510.0,22427.0,100203220.0,161074749220.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-12,4525.0,4580.0,4485.0,4555.0,11049.0,50129880.0,162681925210.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-13,4550.0,4810.0,4510.0,4745.0,61918.0,290713235.0,169467779390.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-14,4680.0,4740.0,4585.0,4710.0,15448.0,72359255.0,168217753620.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-17,4695.0,4835.0,4695.0,4800.0,16983.0,81331940.0,171432105600.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-18,4840.0,4840.0,4700.0,4765.0,8461.0,40243820.0,170182079830.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-19,4850.0,4850.0,4750.0,4790.0,12159.0,58187045.0,171074955380.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-20,4835.0,4835.0,4770.0,4780.0,7213.0,34559025.0,170717805160.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-21,4790.0,4830.0,4760.0,4830.0,6761.0,32376395.0,172503556260.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-24,4825.0,4915.0,4815.0,4885.0,17430.0,84827030.0,174467882470.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-25,4880.0,4920.0,4835.0,4910.0,16710.0,81752640.0,175360758020.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-26,4900.0,4910.0,4835.0,4895.0,15556.0,75858085.0,174825032690.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-27,4900.0,4920.0,4825.0,4840.0,12109.0,58644325.0,172860706480.0,35715022,KOSDAQ,tradable_ohlcv
2019-06-28,4840.0,4850.0,4750.0,4845.0,14556.0,69743895.0,173039281590.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-01,4850.0,4875.0,4795.0,4875.0,6142.0,29649155.0,174110732250.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-02,4775.0,4950.0,4775.0,4875.0,20174.0,98299715.0,174110732250.0,35715022,KOSDAQ,tradable_ohlcv
