d,o,h,l,c,v,a,mc,s,m,rs
2019-07-03,4875.0,4920.0,4840.0,4885.0,5174.0,25239795.0,174467882470.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-04,4890.0,4920.0,4840.0,4875.0,5572.0,27199060.0,174110732250.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-05,4870.0,4885.0,4800.0,4825.0,2095.0,10116420.0,172324981150.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-08,4830.0,4830.0,4595.0,4600.0,12626.0,59671030.0,164289101200.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-09,4610.0,4650.0,4505.0,4520.0,7516.0,34212300.0,161431899440.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-10,4530.0,4660.0,4530.0,4590.0,6366.0,29115635.0,163931950980.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-11,4595.0,4725.0,4590.0,4650.0,19463.0,89885970.0,166074852300.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-12,4655.0,4690.0,4645.0,4645.0,2550.0,11889670.0,165896277190.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-15,4650.0,4655.0,4500.0,4600.0,5598.0,25476565.0,164289101200.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-16,4610.0,4615.0,4495.0,4565.0,2941.0,13357515.0,163039075430.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-17,4580.0,4580.0,4440.0,4440.0,10445.0,46907520.0,158574697680.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-18,4440.0,4480.0,4380.0,4400.0,6297.0,27736610.0,157146096800.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-19,4405.0,4460.0,4350.0,4435.0,9669.0,42396105.0,158396122570.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-22,4435.0,4585.0,4430.0,4580.0,8694.0,39296705.0,163574800760.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-23,4595.0,4620.0,4550.0,4595.0,5972.0,27388185.0,164110526090.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-24,4690.0,4690.0,4540.0,4585.0,4816.0,22213005.0,163753375870.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-25,4595.0,4595.0,4480.0,4545.0,3705.0,16729200.0,162324774990.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-26,4545.0,4545.0,4470.0,4525.0,4544.0,20544830.0,161610474550.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-29,4530.0,4545.0,4300.0,4310.0,9234.0,40371045.0,153931744820.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-30,4250.0,4475.0,4250.0,4385.0,10436.0,47343860.0,156610371470.0,35715022,KOSDAQ,tradable_ohlcv
2019-07-31,4885.0,5700.0,4750.0,5700.0,1501000.0,8169481715.0,203575625400.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-01,6200.0,6600.0,5210.0,5340.0,2928967.0,17594629690.0,190718217480.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-02,5340.0,6500.0,5250.0,5860.0,4210047.0,25274257720.0,209290028920.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-05,5880.0,5980.0,5500.0,5550.0,644855.0,3702036750.0,198218372100.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-06,5280.0,5490.0,5240.0,5370.0,494038.0,2640717910.0,191789668140.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-07,5360.0,5740.0,5130.0,5440.0,1110698.0,6102525690.0,194289719680.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-08,5510.0,5650.0,5250.0,5440.0,437475.0,2389962980.0,194289719680.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-09,5470.0,5800.0,5100.0,5160.0,1138022.0,6316222000.0,184289513520.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-12,5230.0,5440.0,5160.0,5310.0,415633.0,2211839570.0,189646766820.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-13,5260.0,5660.0,5260.0,5660.0,648236.0,3575724280.0,202147024520.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-14,5780.0,5890.0,5480.0,5740.0,706564.0,4020714240.0,205004226280.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-16,5730.0,5730.0,5460.0,5510.0,261217.0,1451929200.0,196789771220.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-19,5490.0,5590.0,5250.0,5350.0,203955.0,1093898480.0,191075367700.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-20,5450.0,5490.0,5280.0,5440.0,122406.0,661433350.0,194289719680.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-21,5390.0,5540.0,5310.0,5400.0,106838.0,581959840.0,192861118800.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-22,5500.0,5690.0,5440.0,5560.0,255727.0,1425489300.0,198575522320.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-23,5500.0,5730.0,5350.0,5690.0,240621.0,1342201580.0,203218475180.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-26,5510.0,5590.0,5350.0,5420.0,194028.0,1056582910.0,193575419240.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-27,5400.0,5670.0,5400.0,5600.0,175700.0,977559840.0,200004123200.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-28,5610.0,5710.0,5500.0,5670.0,184125.0,1035400570.0,202504174740.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-29,5800.0,5840.0,5390.0,5640.0,432815.0,2426535580.0,201432724080.0,35715022,KOSDAQ,tradable_ohlcv
2019-08-30,5600.0,6150.0,5600.0,6150.0,601740.0,3551485520.0,219647385300.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-02,6150.0,6170.0,5890.0,6010.0,239583.0,1443492380.0,214647282220.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-03,6060.0,6490.0,6020.0,6360.0,725151.0,4586530300.0,227147539920.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-04,6230.0,6490.0,6220.0,6280.0,225641.0,1429278050.0,224290338160.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-05,6400.0,6450.0,6100.0,6180.0,168540.0,1050483500.0,220718835960.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-06,6180.0,6180.0,5950.0,6080.0,133459.0,805118830.0,217147333760.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-09,6170.0,6180.0,5940.0,6070.0,73747.0,443405310.0,216790183540.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-10,6070.0,6070.0,5940.0,6040.0,43085.0,258385060.0,215718732880.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-11,6090.0,6090.0,5900.0,5960.0,45624.0,271476440.0,212861531120.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-16,5960.0,6010.0,5850.0,5860.0,81018.0,477451490.0,209290028920.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-17,5860.0,6090.0,5820.0,6090.0,74091.0,443376600.0,217504483980.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-18,6090.0,6130.0,5990.0,5990.0,43915.0,264734380.0,213932981780.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-19,5980.0,6160.0,5920.0,6120.0,60227.0,367569460.0,218575934640.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-20,6160.0,6170.0,5910.0,5910.0,89380.0,533254410.0,211075780020.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-23,5910.0,5930.0,5600.0,5710.0,121068.0,691311340.0,203932775620.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-24,5700.0,5780.0,5700.0,5770.0,41493.0,237944740.0,206075676940.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-25,5810.0,5810.0,5600.0,5600.0,74956.0,426000830.0,200004123200.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-26,5760.0,5760.0,5550.0,5650.0,34913.0,195904900.0,201789874300.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-27,5640.0,5660.0,5550.0,5560.0,28448.0,159171230.0,198575522320.0,35715022,KOSDAQ,tradable_ohlcv
2019-09-30,5640.0,5640.0,5460.0,5590.0,29154.0,161240010.0,199646972980.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-01,5520.0,5830.0,5520.0,5750.0,44547.0,254285830.0,205361376500.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-02,5640.0,5820.0,5640.0,5800.0,25828.0,148841310.0,207147127600.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-04,5710.0,5850.0,5710.0,5800.0,24636.0,142731170.0,207147127600.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-07,5720.0,6450.0,5720.0,6310.0,231059.0,1437297510.0,225361788820.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-08,6310.0,6320.0,6110.0,6170.0,44419.0,273947840.0,220361685740.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-10,6170.0,6200.0,6110.0,6110.0,13022.0,80062510.0,218218784420.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-11,6060.0,6440.0,6060.0,6220.0,82510.0,520427550.0,222147436840.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-14,6300.0,6300.0,6140.0,6190.0,25549.0,157851350.0,221075986180.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-15,6190.0,6350.0,6100.0,6270.0,30358.0,189187010.0,223933187940.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-16,6340.0,6340.0,6160.0,6250.0,28632.0,178885780.0,223218887500.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-17,6280.0,6300.0,6120.0,6120.0,32452.0,200892260.0,218575934640.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-18,6200.0,6360.0,6150.0,6330.0,52736.0,331363860.0,226076089260.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-21,6310.0,6420.0,6220.0,6230.0,37599.0,237268060.0,222504587060.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-22,6230.0,6280.0,6100.0,6220.0,31134.0,193182590.0,222147436840.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-23,6190.0,6980.0,6190.0,6550.0,469455.0,3129756060.0,233933394100.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-24,6610.0,6610.0,6350.0,6430.0,59812.0,385036780.0,229647591460.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-25,6430.0,6900.0,6390.0,6420.0,309631.0,2050854800.0,229290441240.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-28,6420.0,6480.0,6150.0,6160.0,88534.0,553689670.0,220004535520.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-29,6220.0,6310.0,6180.0,6230.0,15793.0,98325680.0,222504587060.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-30,6170.0,6290.0,6140.0,6240.0,36262.0,225182370.0,222861737280.0,35715022,KOSDAQ,tradable_ohlcv
2019-10-31,6200.0,6240.0,6070.0,6140.0,37651.0,230634880.0,219290235080.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-01,6140.0,6430.0,6130.0,6240.0,48728.0,304975330.0,222861737280.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-04,6380.0,6380.0,6110.0,6290.0,37656.0,234594510.0,224647488380.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-05,6200.0,6310.0,6200.0,6270.0,22016.0,138071140.0,223933187940.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-06,6270.0,6370.0,6100.0,6290.0,48752.0,303487980.0,224647488380.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-07,6300.0,6590.0,6230.0,6500.0,65689.0,421680540.0,232147643000.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-08,6590.0,6590.0,5970.0,6010.0,163031.0,1004526840.0,214647282220.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-11,6050.0,6060.0,5830.0,5860.0,81610.0,480586490.0,209290028920.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-12,5800.0,5980.0,5800.0,5900.0,37229.0,219199040.0,210718629800.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-13,5900.0,5920.0,5810.0,5880.0,19559.0,114725400.0,210004329360.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-14,5840.0,5900.0,5810.0,5880.0,31982.0,186942750.0,210004329360.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-15,5890.0,5900.0,5810.0,5810.0,11173.0,65283530.0,207504277820.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-18,5870.0,5920.0,5790.0,5900.0,13671.0,80183300.0,210718629800.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-19,5510.0,5930.0,5400.0,5780.0,137981.0,769909150.0,206432827160.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-20,5830.0,5890.0,5660.0,5750.0,23820.0,137295000.0,205361376500.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-21,5800.0,5810.0,5520.0,5710.0,28979.0,163943370.0,203932775620.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-22,5800.0,5800.0,5500.0,5700.0,19992.0,112012020.0,203575625400.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-25,5800.0,5800.0,5680.0,5750.0,18736.0,107231090.0,205361376500.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-26,5790.0,5810.0,5710.0,5810.0,8099.0,46774260.0,207504277820.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-27,5810.0,5830.0,5600.0,5730.0,17446.0,99373950.0,204647076060.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-28,5760.0,5760.0,5650.0,5750.0,8831.0,50407400.0,205361376500.0,35715022,KOSDAQ,tradable_ohlcv
2019-11-29,5750.0,5770.0,5680.0,5760.0,14830.0,85057780.0,205718526720.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-02,5680.0,5760.0,5670.0,5740.0,7540.0,43078830.0,205004226280.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-03,5750.0,5750.0,5570.0,5720.0,17228.0,96899640.0,204289925840.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-04,5700.0,5720.0,5600.0,5700.0,3837.0,21719900.0,203575625400.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-05,5690.0,5730.0,5500.0,5630.0,28106.0,156713090.0,201075573860.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-06,5590.0,5770.0,5500.0,5630.0,27400.0,152492880.0,201075573860.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-09,5640.0,5730.0,5420.0,5580.0,47465.0,264152370.0,199289822760.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-10,5580.0,5590.0,5450.0,5550.0,37721.0,208372680.0,198218372100.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-11,5550.0,5590.0,5500.0,5540.0,33280.0,184475970.0,197861221880.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-12,5550.0,5850.0,5530.0,5760.0,52972.0,301539030.0,205718526720.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-13,5770.0,5810.0,5700.0,5770.0,11670.0,67416090.0,206075676940.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-16,5850.0,5850.0,5610.0,5740.0,17977.0,102539830.0,205004226280.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-17,5740.0,5890.0,5620.0,5720.0,13590.0,77813370.0,204289925840.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-18,5720.0,5720.0,5500.0,5630.0,23060.0,128598910.0,201075573860.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-19,5630.0,5630.0,5370.0,5410.0,56635.0,309652140.0,193218269020.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-20,5380.0,5520.0,5150.0,5300.0,104848.0,549704750.0,189289616600.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-23,5340.0,5400.0,5300.0,5370.0,18363.0,98090600.0,191789668140.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-24,5370.0,5500.0,5310.0,5400.0,13472.0,73129950.0,192861118800.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-26,5400.0,5440.0,5340.0,5380.0,10496.0,56471170.0,192146818360.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-27,5360.0,5430.0,5290.0,5360.0,11232.0,60134830.0,191432517920.0,35715022,KOSDAQ,tradable_ohlcv
2019-12-30,5360.0,5420.0,5350.0,5400.0,10833.0,58330200.0,192861118800.0,35715022,KOSDAQ,tradable_ohlcv
