d,o,h,l,c,v,a,mc,s,m,rs
1999-11-25,11200.0,11200.0,11200.0,11200.0,71.0,795200.0,112000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-11-26,12500.0,12500.0,12500.0,12500.0,352.0,4400000.0,125000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-11-29,14000.0,14000.0,14000.0,14000.0,557.0,7798000.0,140000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-11-30,15650.0,15650.0,15650.0,15650.0,1224.0,19155600.0,156500000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-01,17500.0,17500.0,17500.0,17500.0,1936.0,33880000.0,175000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-02,19600.0,19600.0,19600.0,19600.0,3600.0,70560000.0,196000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-03,21950.0,21950.0,21950.0,21950.0,44452.0,975721400.0,219500000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-06,24550.0,24550.0,24050.0,24550.0,1107562.0,27168437650.0,245500000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-07,27450.0,27450.0,26600.0,27450.0,926294.0,25366947400.0,274500000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-08,27500.0,30700.0,27450.0,30700.0,1585552.0,47626886100.0,307000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-09,33500.0,34350.0,32700.0,34350.0,476424.0,16215153800.0,343500000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-10,38450.0,38450.0,38450.0,38450.0,26222.0,1008235900.0,384500000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-13,43050.0,43050.0,43050.0,43050.0,40851.0,1758635550.0,430500000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-14,48200.0,48200.0,48200.0,48200.0,6665.0,321253000.0,482000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-15,53900.0,53900.0,53900.0,53900.0,48177.0,2596740300.0,539000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-16,59000.0,60300.0,47500.0,47500.0,1766646.0,96936003800.0,475000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-17,41800.0,43000.0,41800.0,41800.0,112971.0,4723214100.0,418000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-20,36800.0,42500.0,36800.0,39900.0,1413850.0,54163712000.0,399000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-21,42000.0,44650.0,39000.0,44650.0,900447.0,38173363550.0,446500000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-22,47000.0,50000.0,42000.0,44000.0,784500.0,37217414500.0,440000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-23,44100.0,47000.0,40000.0,42000.0,940375.0,42201218050.0,420000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-24,39000.0,41000.0,37000.0,37500.0,546576.0,20828020750.0,375000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-27,36500.0,39500.0,33000.0,33000.0,599066.0,20580763550.0,330000000000.0,10000000,KOSDAQ,tradable_ohlcv
1999-12-28,31000.0,36000.0,29050.0,30000.0,1902732.0,61990426800.0,300000000000.0,10000000,KOSDAQ,tradable_ohlcv
