d,o,h,l,c,v,a,mc,s,m,rs
2009-01-02,4600.0,4845.0,4515.0,4585.0,809521.0,3765989275.0,61381687500.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-05,4635.0,4635.0,4405.0,4405.0,558704.0,2501564665.0,58971937500.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-06,4520.0,5000.0,4465.0,4760.0,1094739.0,5196132710.0,63724500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-07,4915.0,5350.0,4800.0,5330.0,2479937.0,12738176505.0,71355375000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-08,5900.0,5980.0,5480.0,5500.0,2239650.0,12667199230.0,73631250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-09,5650.0,5740.0,5180.0,5400.0,1353322.0,7391752380.0,72292500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-12,5290.0,5540.0,5010.0,5010.0,995483.0,5281768560.0,67071375000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-13,4970.0,5310.0,4840.0,5290.0,951117.0,4860273465.0,70819875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-14,5330.0,5560.0,5200.0,5230.0,1301114.0,7024042110.0,70016625000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-15,5010.0,5090.0,4480.0,4505.0,777038.0,3757115240.0,60310687500.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-16,4625.0,4750.0,4615.0,4680.0,414956.0,1942440515.0,62653500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-19,4685.0,5070.0,4685.0,5050.0,484780.0,2382022625.0,67606875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-20,5090.0,5090.0,4840.0,4865.0,335500.0,1645927350.0,65130187500.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-21,4495.0,4780.0,4475.0,4680.0,347299.0,1598143360.0,62653500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-22,4820.0,4900.0,4650.0,4700.0,289148.0,1377369920.0,62921250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-23,4670.0,4690.0,4515.0,4520.0,156659.0,715587935.0,60511500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-28,4670.0,4880.0,4660.0,4820.0,268953.0,1291760915.0,64527750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-29,4850.0,4980.0,4770.0,4795.0,258713.0,1257430990.0,64193062500.0,13387500,KOSDAQ,tradable_ohlcv
2009-01-30,4740.0,5480.0,4660.0,5250.0,2770094.0,14595788550.0,70284375000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-02,5290.0,5300.0,5040.0,5130.0,762058.0,3939745730.0,68677875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-03,5150.0,5370.0,5050.0,5150.0,1087797.0,5702126360.0,68945625000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-04,5290.0,5290.0,5110.0,5210.0,744119.0,3864153100.0,69748875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-05,5170.0,5410.0,4970.0,5000.0,793625.0,4140262920.0,66937500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-06,5120.0,5150.0,4935.0,5060.0,436777.0,2194667180.0,67740750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-09,5100.0,5300.0,5050.0,5050.0,435115.0,2246120610.0,67606875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-10,5120.0,5160.0,4925.0,4985.0,364834.0,1821859015.0,66736687500.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-11,4800.0,4950.0,4700.0,4915.0,316447.0,1533897425.0,65799562500.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-12,4915.0,5200.0,4915.0,5050.0,682621.0,3483505010.0,67606875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-13,5080.0,5370.0,5060.0,5320.0,844595.0,4422908390.0,71221500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-16,5410.0,5630.0,5330.0,5340.0,1336683.0,7382700820.0,71489250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-17,5360.0,5440.0,4600.0,4730.0,1091672.0,5446293160.0,63322875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-18,4570.0,4980.0,4270.0,4700.0,1263527.0,5928142750.0,62921250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-19,4705.0,4840.0,4410.0,4425.0,616609.0,2818081410.0,59239687500.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-20,4350.0,4395.0,3940.0,4135.0,415568.0,1734391470.0,55357312500.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-23,4000.0,4280.0,3965.0,4225.0,329048.0,1365334550.0,56562187500.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-24,4000.0,4110.0,3960.0,3975.0,250332.0,1006440700.0,53215312500.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-25,4120.0,4150.0,3930.0,3940.0,223202.0,902671285.0,52746750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-26,4010.0,4100.0,3630.0,3770.0,308234.0,1195886855.0,50470875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-02-27,3720.0,3950.0,3720.0,3950.0,227911.0,873321890.0,52880625000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-02,3900.0,3900.0,3635.0,3680.0,151877.0,564647660.0,49266000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-03,3430.0,3570.0,3400.0,3530.0,202947.0,706985955.0,47257875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-04,3550.0,4040.0,3530.0,3970.0,351987.0,1351204450.0,53148375000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-05,4115.0,4120.0,3830.0,3830.0,296859.0,1187810935.0,51274125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-06,3660.0,3960.0,3660.0,3915.0,93081.0,356732450.0,52412062500.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-09,4020.0,4160.0,4000.0,4100.0,227282.0,929205080.0,54888750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-10,4080.0,4195.0,4010.0,4190.0,160105.0,658795020.0,56093625000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-11,4365.0,4370.0,4180.0,4180.0,246908.0,1044373450.0,55959750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-12,4200.0,4350.0,4150.0,4255.0,203450.0,863637875.0,56963812500.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-13,4310.0,4385.0,4230.0,4250.0,185326.0,794962775.0,56896875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-16,4220.0,4345.0,4185.0,4220.0,204977.0,874188425.0,56495250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-17,4305.0,4450.0,4250.0,4370.0,311713.0,1351977325.0,58503375000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-18,4490.0,4510.0,4365.0,4380.0,350057.0,1549350660.0,58637250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-19,4460.0,4485.0,4200.0,4250.0,396251.0,1703730175.0,56896875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-20,4270.0,4375.0,4220.0,4280.0,358750.0,1536572400.0,57298500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-23,4290.0,4340.0,4240.0,4285.0,314228.0,1346052430.0,57365437500.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-24,4415.0,4680.0,4380.0,4680.0,1019436.0,4631373605.0,62653500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-25,4720.0,4810.0,4570.0,4785.0,700764.0,3271330480.0,64059187500.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-26,4790.0,4950.0,4645.0,4950.0,668894.0,3200035885.0,66268125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-27,4955.0,5140.0,4910.0,5030.0,1010376.0,5092721060.0,67339125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-30,5030.0,5080.0,4560.0,4600.0,484159.0,2311851925.0,61582500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-03-31,4630.0,5290.0,4630.0,5290.0,1138600.0,5733284580.0,70819875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-01,5390.0,5840.0,5200.0,5620.0,2254073.0,12571861780.0,75237750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-02,5780.0,6170.0,5650.0,5890.0,1491323.0,8791448140.0,78852375000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-03,5980.0,5990.0,5660.0,5700.0,769690.0,4453684670.0,76308750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-06,5780.0,6100.0,5780.0,5920.0,741006.0,4401728770.0,79254000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-07,6060.0,6450.0,5930.0,6320.0,1321933.0,8268636430.0,84609000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-08,6120.0,6440.0,6030.0,6090.0,520531.0,3213211950.0,81529875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-09,6300.0,6560.0,6120.0,6280.0,1216713.0,7711626210.0,84073500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-10,6360.0,6400.0,5950.0,6040.0,856246.0,5212869100.0,80860500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-13,6050.0,6320.0,5900.0,6100.0,949855.0,5854541970.0,81663750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-14,6210.0,6260.0,5830.0,6080.0,637686.0,3839333820.0,81396000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-15,6120.0,6450.0,5900.0,6150.0,1069721.0,6610074100.0,82333125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-16,6350.0,6480.0,6050.0,6150.0,1500487.0,9462742250.0,82333125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-17,6290.0,6360.0,5670.0,5770.0,720299.0,4292963710.0,77245875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-20,5700.0,5980.0,5580.0,5760.0,298124.0,1721238960.0,77112000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-21,5620.0,5880.0,5590.0,5870.0,250078.0,1436107110.0,78584625000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-22,5950.0,6050.0,5800.0,5900.0,570327.0,3371716680.0,78986250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-23,6040.0,6240.0,5960.0,6180.0,479458.0,2933479840.0,82734750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-24,6170.0,6170.0,5670.0,5780.0,466444.0,2774246420.0,77379750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-27,5860.0,6000.0,5610.0,5650.0,359505.0,2070617430.0,75639375000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-28,5780.0,5910.0,5040.0,5100.0,932398.0,5091478590.0,68276250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-29,5220.0,5370.0,5000.0,5290.0,318959.0,1669633710.0,70819875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-04-30,5510.0,5510.0,5350.0,5500.0,214860.0,1163286950.0,73631250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-04,5690.0,5730.0,5580.0,5640.0,217618.0,1227690810.0,75505500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-06,5730.0,5820.0,5600.0,5610.0,188451.0,1071668000.0,75103875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-07,5690.0,5790.0,5620.0,5670.0,214431.0,1225607380.0,75907125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-08,5720.0,5720.0,5490.0,5640.0,242961.0,1355163820.0,75505500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-11,5730.0,6220.0,5660.0,6150.0,934122.0,5612584890.0,82333125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-12,6080.0,6130.0,5800.0,5850.0,493503.0,2931823790.0,78316875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-13,5930.0,6270.0,5880.0,6270.0,703782.0,4273677020.0,83939625000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-14,6100.0,6450.0,6040.0,6230.0,669299.0,4184036960.0,83404125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-15,6400.0,6530.0,6160.0,6280.0,602713.0,3842845950.0,84073500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-18,6360.0,6360.0,5920.0,6060.0,259171.0,1570001850.0,81128250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-19,6200.0,6280.0,6040.0,6090.0,319959.0,1966651960.0,81529875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-20,6090.0,6140.0,5960.0,6000.0,292132.0,1761001580.0,80325000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-21,6010.0,6080.0,5920.0,5920.0,202590.0,1209083980.0,79254000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-22,5830.0,6040.0,5830.0,5900.0,224827.0,1331796710.0,78986250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-25,5980.0,6040.0,5020.0,5720.0,311425.0,1781333420.0,76576500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-26,5720.0,5780.0,5350.0,5400.0,210175.0,1158265960.0,72292500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-27,5580.0,5680.0,5350.0,5400.0,191746.0,1065836010.0,72292500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-28,5280.0,5400.0,5100.0,5380.0,151231.0,795594680.0,72024750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-05-29,5450.0,5510.0,5370.0,5460.0,59006.0,320615670.0,73095750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-01,5520.0,5640.0,5330.0,5630.0,122368.0,673035910.0,75371625000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-02,5700.0,5850.0,5610.0,5670.0,238660.0,1364485630.0,75907125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-03,5670.0,5820.0,5570.0,5600.0,196270.0,1107411880.0,74970000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-04,5550.0,5610.0,5240.0,5340.0,143875.0,776389330.0,71489250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-05,5460.0,5460.0,5260.0,5310.0,61202.0,326248470.0,71087625000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-08,5340.0,5470.0,5320.0,5400.0,65679.0,355692900.0,72292500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-09,5410.0,5660.0,5360.0,5440.0,153280.0,847490020.0,72828000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-10,5440.0,5470.0,5330.0,5360.0,68482.0,368214810.0,71757000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-11,5310.0,5400.0,5280.0,5330.0,135611.0,720919020.0,71355375000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-12,5390.0,5390.0,5290.0,5350.0,55122.0,294307070.0,71623125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-15,5330.0,5430.0,5270.0,5280.0,98486.0,526247350.0,70686000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-16,5320.0,5320.0,5050.0,5100.0,200177.0,1028271670.0,68276250000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-17,5070.0,5140.0,4920.0,4920.0,146921.0,734732665.0,65866500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-18,4920.0,5040.0,4895.0,4965.0,149223.0,739182005.0,66468937500.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-19,4965.0,4990.0,4795.0,4950.0,167546.0,814769850.0,66268125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-22,4950.0,5060.0,4940.0,5000.0,105187.0,524910300.0,66937500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-23,4810.0,4925.0,4715.0,4720.0,148846.0,715288130.0,63189000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-24,4750.0,4805.0,4650.0,4720.0,56116.0,264554735.0,63189000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-25,4720.0,4905.0,4720.0,4900.0,75002.0,362896430.0,65598750000.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-26,4910.0,4940.0,4830.0,4865.0,42185.0,205292485.0,65130187500.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-29,4910.0,4920.0,4765.0,4885.0,34402.0,166451240.0,65397937500.0,13387500,KOSDAQ,tradable_ohlcv
2009-06-30,4830.0,4885.0,4730.0,4880.0,66162.0,318964935.0,65331000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-01,4830.0,4890.0,4800.0,4875.0,114456.0,555688380.0,65264062500.0,13387500,KOSDAQ,tradable_ohlcv
