d,o,h,l,c,v,a,mc,s,m,rs
2009-07-02,4875.0,4995.0,4855.0,4990.0,92451.0,455867675.0,66803625000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-03,4930.0,5080.0,4900.0,5030.0,117168.0,587258160.0,67339125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-06,5000.0,5090.0,4960.0,5010.0,114961.0,575724790.0,67071375000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-07,5050.0,5140.0,5010.0,5110.0,81380.0,413896990.0,68410125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-08,5080.0,5080.0,4950.0,5000.0,55601.0,277661920.0,66937500000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-09,5000.0,5070.0,4965.0,5010.0,125328.0,626841145.0,67071375000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-10,5020.0,5030.0,4880.0,4930.0,167292.0,827892510.0,66000375000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-13,4880.0,4960.0,4510.0,4510.0,154781.0,730962410.0,60377625000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-14,4590.0,4640.0,4210.0,4305.0,291912.0,1278437335.0,57633187500.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-15,4315.0,4490.0,4315.0,4480.0,230166.0,1025607430.0,59976000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-16,4590.0,4640.0,4495.0,4550.0,163896.0,744625235.0,60913125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-17,4570.0,4600.0,4490.0,4550.0,138982.0,629465205.0,60913125000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-20,4550.0,4740.0,4550.0,4685.0,211892.0,987062135.0,62720437500.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-21,4700.0,4985.0,4700.0,4935.0,368750.0,1801321360.0,66067312500.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-22,4995.0,5100.0,4885.0,5040.0,236711.0,1182820255.0,67473000000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-23,5050.0,5060.0,4905.0,5050.0,143855.0,720163285.0,67606875000.0,13387500,KOSDAQ,tradable_ohlcv
2009-07-24,5080.0,5090.0,4985.0,5050.0,161042.0,810615850.0,68031075000.0,13471500,KOSDAQ,tradable_ohlcv
2009-07-27,5090.0,5260.0,5030.0,5070.0,430948.0,2219416710.0,68300505000.0,13471500,KOSDAQ,tradable_ohlcv
2009-07-28,5060.0,5130.0,4995.0,5020.0,182350.0,920681255.0,67626930000.0,13471500,KOSDAQ,tradable_ohlcv
2009-07-29,5020.0,5080.0,4990.0,5020.0,132742.0,667223450.0,67626930000.0,13471500,KOSDAQ,tradable_ohlcv
2009-07-30,5030.0,5040.0,4970.0,5000.0,92804.0,464023465.0,67357500000.0,13471500,KOSDAQ,tradable_ohlcv
2009-07-31,5010.0,5010.0,4880.0,4900.0,212910.0,1050256490.0,66010350000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-03,4940.0,5160.0,4870.0,5160.0,234740.0,1184342485.0,69512940000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-04,5200.0,5260.0,5030.0,5090.0,172608.0,890583910.0,68569935000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-05,5080.0,5140.0,4995.0,5050.0,226220.0,1143320380.0,68031075000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-06,5100.0,5650.0,5060.0,5380.0,699298.0,3736961120.0,72476670000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-07,5410.0,5690.0,5330.0,5360.0,491869.0,2709374090.0,72207240000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-10,5420.0,5580.0,5290.0,5490.0,245871.0,1341656400.0,73958535000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-11,5550.0,5650.0,5490.0,5600.0,284978.0,1593664800.0,75440400000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-12,5550.0,5630.0,5200.0,5440.0,233853.0,1275760410.0,73284960000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-13,5510.0,5650.0,5410.0,5630.0,183473.0,1021956000.0,75844545000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-14,5630.0,5650.0,5500.0,5560.0,190339.0,1060866520.0,74901540000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-17,5570.0,5630.0,5180.0,5190.0,385365.0,2052025150.0,69917085000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-18,5090.0,5250.0,4850.0,4990.0,301226.0,1521677350.0,67222785000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-19,5050.0,5150.0,4850.0,4850.0,288122.0,1442719680.0,65336775000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-20,4895.0,4980.0,4870.0,4880.0,162839.0,799590610.0,65740920000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-21,4970.0,4990.0,4850.0,4860.0,128769.0,631263850.0,65471490000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-24,5010.0,5010.0,4890.0,4945.0,84920.0,418522290.0,66616567500.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-25,4990.0,5030.0,4900.0,4960.0,92704.0,459270645.0,66818640000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-26,4995.0,5080.0,4960.0,5000.0,115443.0,579271005.0,67357500000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-27,5010.0,5090.0,4960.0,5010.0,95138.0,479790265.0,67492215000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-28,5010.0,5120.0,5010.0,5100.0,97497.0,494806670.0,68704650000.0,13471500,KOSDAQ,tradable_ohlcv
2009-08-31,5060.0,5200.0,5060.0,5200.0,188691.0,971023600.0,70051800000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-01,5200.0,5470.0,5120.0,5330.0,216329.0,1153614270.0,71803095000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-02,5260.0,5370.0,5210.0,5330.0,97629.0,517275150.0,71803095000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-03,5380.0,5380.0,5100.0,5200.0,121127.0,633870740.0,70051800000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-04,5210.0,5250.0,5020.0,5130.0,96179.0,491970820.0,69108795000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-07,5100.0,5260.0,5010.0,5170.0,94064.0,482415650.0,69647655000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-08,5170.0,5270.0,5060.0,5070.0,112005.0,576175330.0,68300505000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-09,5090.0,5170.0,4990.0,5060.0,140112.0,709877620.0,68165790000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-10,5100.0,5380.0,5100.0,5300.0,288855.0,1520697150.0,71398950000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-11,5370.0,5400.0,5200.0,5240.0,120273.0,633794820.0,70590660000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-14,5270.0,5500.0,5100.0,5410.0,239713.0,1285054410.0,72880815000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-15,5410.0,5480.0,5350.0,5390.0,127417.0,691098500.0,72611385000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-16,5400.0,5570.0,5360.0,5500.0,263807.0,1455443850.0,74093250000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-17,5540.0,5570.0,5260.0,5310.0,188415.0,1017353880.0,71533665000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-18,5270.0,5460.0,5270.0,5340.0,77184.0,414770340.0,71937810000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-21,5340.0,5400.0,5170.0,5260.0,114392.0,600598720.0,70860090000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-22,5240.0,5320.0,5150.0,5270.0,99139.0,518990520.0,70994805000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-23,5270.0,5340.0,5150.0,5190.0,86316.0,451706980.0,69917085000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-24,5190.0,5200.0,4920.0,4975.0,212793.0,1071619325.0,67020712500.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-25,5080.0,5080.0,4715.0,4875.0,156533.0,760167125.0,65673562500.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-28,4870.0,4875.0,4685.0,4750.0,220994.0,1049647355.0,63989625000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-29,4780.0,4870.0,4730.0,4750.0,87772.0,419268540.0,63989625000.0,13471500,KOSDAQ,tradable_ohlcv
2009-09-30,4730.0,4890.0,4700.0,4705.0,107430.0,512638550.0,63383407500.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-01,4710.0,4800.0,4620.0,4680.0,90257.0,423089110.0,63046620000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-05,4640.0,4640.0,3985.0,4400.0,217555.0,964331860.0,59274600000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-06,4450.0,4550.0,4405.0,4485.0,136461.0,609430790.0,60419677500.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-07,4490.0,4560.0,4460.0,4520.0,45148.0,203112550.0,60891180000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-08,4520.0,4630.0,4520.0,4610.0,42911.0,196555555.0,62103615000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-09,4520.0,4760.0,4520.0,4745.0,49225.0,229152830.0,63922267500.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-12,4840.0,4840.0,4750.0,4810.0,39123.0,187466800.0,64797915000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-13,4840.0,4840.0,4620.0,4620.0,70789.0,330783550.0,62238330000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-14,4630.0,4720.0,4590.0,4630.0,52391.0,242520835.0,62373045000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-15,4655.0,4730.0,4615.0,4670.0,33534.0,156900500.0,62911905000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-16,4650.0,4700.0,4600.0,4630.0,39379.0,182888725.0,62373045000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-19,4600.0,4600.0,4475.0,4545.0,62636.0,283132875.0,61227967500.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-20,4600.0,4615.0,4470.0,4550.0,97008.0,439736670.0,61295325000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-21,4520.0,4520.0,4410.0,4520.0,102436.0,456674315.0,60891180000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-22,4450.0,4520.0,4385.0,4410.0,75761.0,335645310.0,59409315000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-23,4430.0,4490.0,4350.0,4355.0,64591.0,284156015.0,58668382500.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-26,4300.0,4355.0,4160.0,4200.0,123670.0,521112350.0,56580300000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-27,4150.0,4300.0,4135.0,4285.0,67973.0,288166995.0,57725377500.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-28,4330.0,4330.0,4135.0,4160.0,66021.0,277151485.0,56041440000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-29,4130.0,4185.0,4000.0,4120.0,88704.0,358494035.0,55502580000.0,13471500,KOSDAQ,tradable_ohlcv
2009-10-30,4130.0,4350.0,4130.0,4290.0,106410.0,455472180.0,57792735000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-02,4100.0,4300.0,4100.0,4300.0,85880.0,362717695.0,57927450000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-03,4210.0,4520.0,4210.0,4500.0,90880.0,400015795.0,60621750000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-04,4400.0,4540.0,4400.0,4450.0,36365.0,162924640.0,59948175000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-05,4390.0,4515.0,4390.0,4495.0,52658.0,236083795.0,60554392500.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-06,4510.0,4745.0,4465.0,4700.0,92575.0,425958625.0,63316050000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-09,4750.0,4835.0,4700.0,4730.0,106051.0,503313445.0,63720195000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-10,4710.0,4790.0,4575.0,4720.0,98100.0,456766820.0,63585480000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-11,4650.0,4855.0,4650.0,4810.0,106605.0,511874720.0,64797915000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-12,4760.0,4860.0,4760.0,4820.0,81421.0,390624130.0,64932630000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-13,4785.0,4905.0,4780.0,4880.0,109580.0,534145700.0,65740920000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-16,4900.0,4935.0,4830.0,4880.0,123274.0,604072170.0,65740920000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-17,4950.0,4950.0,4820.0,4830.0,56974.0,277658695.0,65067345000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-18,4730.0,4905.0,4730.0,4740.0,52103.0,251152775.0,63854910000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-19,4700.0,4785.0,4600.0,4735.0,74614.0,349883640.0,63787552500.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-20,4740.0,4840.0,4730.0,4770.0,68538.0,327544395.0,64259055000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-23,4730.0,4840.0,4730.0,4745.0,38995.0,185904860.0,63922267500.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-24,4750.0,4800.0,4680.0,4710.0,28362.0,133656765.0,63450765000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-25,4670.0,4780.0,4670.0,4770.0,30125.0,142830595.0,64259055000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-26,4720.0,4810.0,4720.0,4730.0,19401.0,91983705.0,63720195000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-27,4680.0,5130.0,4630.0,4850.0,306882.0,1511185140.0,65336775000.0,13471500,KOSDAQ,tradable_ohlcv
2009-11-30,4930.0,5120.0,4930.0,4990.0,216435.0,1087297710.0,67222785000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-01,4960.0,5040.0,4245.0,4845.0,126030.0,615733505.0,65269417500.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-02,4860.0,4940.0,4770.0,4820.0,64545.0,311118335.0,64932630000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-03,4900.0,4900.0,4650.0,4765.0,85403.0,404081755.0,64191697500.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-04,4700.0,4825.0,4700.0,4760.0,62911.0,300150170.0,64124340000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-07,4760.0,4830.0,4700.0,4700.0,77470.0,368856245.0,63316050000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-08,4700.0,4750.0,4665.0,4665.0,60022.0,282116145.0,62844547500.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-09,4660.0,4745.0,4600.0,4690.0,32451.0,152496940.0,63181335000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-10,4700.0,4720.0,4630.0,4705.0,46779.0,218797970.0,63383407500.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-11,4710.0,4790.0,4700.0,4755.0,36082.0,170937630.0,64056982500.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-14,4735.0,4840.0,4735.0,4835.0,53380.0,255098455.0,65134702500.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-15,4850.0,4955.0,4835.0,4935.0,72351.0,354459445.0,66481852500.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-16,4950.0,4950.0,4820.0,4870.0,65886.0,319790975.0,65606205000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-17,4800.0,4930.0,4800.0,4910.0,79073.0,386096250.0,66145065000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-18,4930.0,5100.0,4910.0,4910.0,335390.0,1676383540.0,66145065000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-21,4920.0,5160.0,4915.0,5100.0,230562.0,1165413030.0,68704650000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-22,5100.0,5130.0,4950.0,5020.0,84125.0,421120835.0,67626930000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-23,5030.0,5060.0,4885.0,4930.0,82263.0,405313530.0,66414495000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-24,4960.0,4990.0,4860.0,4900.0,37348.0,183462285.0,66010350000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-28,5080.0,5600.0,5040.0,5200.0,1033751.0,5538086690.0,70051800000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-29,5200.0,5200.0,4925.0,4960.0,146292.0,730222865.0,66818640000.0,13471500,KOSDAQ,tradable_ohlcv
2009-12-30,4940.0,5070.0,4940.0,5050.0,65825.0,329435780.0,68031075000.0,13471500,KOSDAQ,tradable_ohlcv
