d,o,h,l,c,v,a,mc,s,m,rs
2011-01-03,0.0,0.0,0.0,390.0,0.0,0.0,5987954700.0,15353730,KOSDAQ,non_tradable_zero_volume
2011-01-04,0.0,0.0,0.0,390.0,0.0,0.0,5987954700.0,15353730,KOSDAQ,non_tradable_zero_volume
2011-01-05,0.0,0.0,0.0,390.0,0.0,0.0,5987954700.0,15353730,KOSDAQ,non_tradable_zero_volume
2011-01-06,0.0,0.0,0.0,390.0,0.0,0.0,5987954700.0,15353730,KOSDAQ,non_tradable_zero_volume
2011-01-07,0.0,0.0,0.0,390.0,0.0,0.0,5987954700.0,15353730,KOSDAQ,non_tradable_zero_volume
2011-01-10,0.0,0.0,0.0,390.0,0.0,0.0,5987954700.0,15353730,KOSDAQ,non_tradable_zero_volume
2011-01-11,0.0,0.0,0.0,390.0,0.0,0.0,5987954700.0,15353730,KOSDAQ,non_tradable_zero_volume
2011-01-12,0.0,0.0,0.0,390.0,0.0,0.0,5987954700.0,15353730,KOSDAQ,non_tradable_zero_volume
2011-01-13,0.0,0.0,0.0,390.0,0.0,0.0,5987954700.0,15353730,KOSDAQ,non_tradable_zero_volume
2011-01-14,0.0,0.0,0.0,390.0,0.0,0.0,5987954700.0,15353730,KOSDAQ,non_tradable_zero_volume
2011-01-17,0.0,0.0,0.0,390.0,0.0,0.0,5987954700.0,15353730,KOSDAQ,non_tradable_zero_volume
2011-01-18,0.0,0.0,0.0,390.0,0.0,0.0,6767946900.0,17353710,KOSDAQ,non_tradable_zero_volume
2011-01-19,0.0,0.0,0.0,390.0,0.0,0.0,6767946900.0,17353710,KOSDAQ,non_tradable_zero_volume
2011-01-20,0.0,0.0,0.0,390.0,0.0,0.0,6767946900.0,17353710,KOSDAQ,non_tradable_zero_volume
2011-01-21,0.0,0.0,0.0,390.0,0.0,0.0,6767946900.0,17353710,KOSDAQ,non_tradable_zero_volume
2011-01-24,0.0,0.0,0.0,390.0,0.0,0.0,6767946900.0,17353710,KOSDAQ,non_tradable_zero_volume
2011-01-25,0.0,0.0,0.0,390.0,0.0,0.0,6767946900.0,17353710,KOSDAQ,non_tradable_zero_volume
2011-01-26,0.0,0.0,0.0,390.0,0.0,0.0,6767946900.0,17353710,KOSDAQ,non_tradable_zero_volume
2011-01-27,0.0,0.0,0.0,390.0,0.0,0.0,6767946900.0,17353710,KOSDAQ,non_tradable_zero_volume
2011-01-28,0.0,0.0,0.0,390.0,0.0,0.0,6767946900.0,17353710,KOSDAQ,non_tradable_zero_volume
2011-01-31,0.0,0.0,0.0,390.0,0.0,0.0,6767946900.0,17353710,KOSDAQ,non_tradable_zero_volume
2011-02-01,0.0,0.0,0.0,390.0,0.0,0.0,15574398060.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-02-07,0.0,0.0,0.0,390.0,0.0,0.0,15574398060.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-02-08,0.0,0.0,0.0,390.0,0.0,0.0,15574398060.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-02-09,0.0,0.0,0.0,390.0,0.0,0.0,15574398060.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-02-10,500.0,575.0,500.0,530.0,540559.0,299182226.0,21165207620.0,39934354,KOSDAQ,tradable_ohlcv
2011-02-11,530.0,530.0,451.0,451.0,212710.0,97084944.0,18010393654.0,39934354,KOSDAQ,tradable_ohlcv
2011-02-14,444.0,444.0,393.0,400.0,207296.0,83715046.0,15973741600.0,39934354,KOSDAQ,tradable_ohlcv
2011-02-15,400.0,400.0,376.0,395.0,96251.0,37597600.0,15774069830.0,39934354,KOSDAQ,tradable_ohlcv
2011-02-16,430.0,430.0,340.0,340.0,106401.0,37496569.0,13577680360.0,39934354,KOSDAQ,tradable_ohlcv
2011-02-17,350.0,370.0,336.0,370.0,150521.0,51375356.0,14775710980.0,39934354,KOSDAQ,tradable_ohlcv
2011-02-18,360.0,395.0,360.0,391.0,424108.0,165400893.0,15614332414.0,39934354,KOSDAQ,tradable_ohlcv
2011-02-21,417.0,417.0,390.0,408.0,275556.0,111005287.0,16293216432.0,39934354,KOSDAQ,tradable_ohlcv
2011-02-22,425.0,425.0,405.0,405.0,264119.0,107726462.0,16173413370.0,39934354,KOSDAQ,tradable_ohlcv
2011-02-23,430.0,430.0,400.0,405.0,332610.0,135165097.0,16173413370.0,39934354,KOSDAQ,tradable_ohlcv
2011-02-24,405.0,425.0,405.0,415.0,244907.0,102528598.0,16572756910.0,39934354,KOSDAQ,tradable_ohlcv
2011-02-25,430.0,430.0,425.0,429.0,72873.0,31184550.0,17131837866.0,39934354,KOSDAQ,tradable_ohlcv
2011-02-28,449.0,480.0,448.0,473.0,269607.0,127136671.0,18888949442.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-02,473.0,473.0,435.0,460.0,57106.0,25772800.0,18369802840.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-03,460.0,492.0,460.0,472.0,27659.0,12809402.0,18849015088.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-04,490.0,490.0,482.0,487.0,150098.0,72949852.0,19448030398.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-07,495.0,495.0,463.0,487.0,87058.0,42172834.0,19448030398.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-08,485.0,487.0,462.0,462.0,132686.0,62470633.0,18449671548.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-09,460.0,500.0,460.0,500.0,133201.0,64742403.0,19967177000.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-10,525.0,575.0,525.0,555.0,645984.0,357982120.0,22163566470.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-11,517.0,619.0,517.0,619.0,390189.0,236583432.0,24719365126.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-14,660.0,660.0,549.0,598.0,189483.0,111479245.0,23880743692.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-15,581.0,615.0,581.0,610.0,188541.0,112438548.0,24359955940.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-16,610.0,633.0,610.0,633.0,154246.0,96313554.0,25278446082.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-17,638.0,639.0,620.0,630.0,107519.0,68183939.0,25158643020.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-18,621.0,635.0,615.0,630.0,200947.0,124939543.0,25158643020.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-21,632.0,660.0,632.0,658.0,139155.0,91658730.0,26276804932.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-22,695.0,700.0,583.0,630.0,381636.0,247907098.0,25158643020.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-23,630.0,633.0,536.0,594.0,286901.0,164422176.0,23721006276.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-24,610.0,620.0,508.0,586.0,276197.0,155325260.0,23401531444.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-25,600.0,600.0,549.0,582.0,139915.0,78971546.0,23241794028.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-28,561.0,588.0,551.0,584.0,48807.0,27850641.0,23321662736.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-29,584.0,599.0,560.0,565.0,78012.0,44796816.0,22562910010.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-30,590.0,590.0,510.0,525.0,201070.0,109959773.0,20965535850.0,39934354,KOSDAQ,tradable_ohlcv
2011-03-31,511.0,540.0,490.0,520.0,213707.0,109517628.0,20765864080.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-01,520.0,540.0,500.0,517.0,117704.0,60782352.0,20646061018.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-04,517.0,540.0,475.0,481.0,235381.0,115648904.0,19208424274.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-05,481.0,497.0,470.0,477.0,202160.0,96502748.0,19048686858.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-06,477.0,548.0,477.0,548.0,530467.0,278542423.0,21884025992.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-07,559.0,605.0,523.0,585.0,112274.0,63016231.0,23361597090.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-08,590.0,600.0,555.0,591.0,169332.0,96561125.0,23601203214.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-11,590.0,630.0,568.0,595.0,267658.0,160574369.0,23760940630.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-12,581.0,615.0,581.0,600.0,62924.0,37426094.0,23960612400.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-13,600.0,620.0,589.0,607.0,142625.0,86024639.0,24240152878.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-14,605.0,610.0,585.0,600.0,106566.0,63182716.0,23960612400.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-15,605.0,605.0,584.0,599.0,26214.0,15497349.0,23920678046.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-18,600.0,600.0,580.0,589.0,43975.0,25847105.0,23521334506.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-19,600.0,605.0,575.0,590.0,35127.0,20537700.0,23561268860.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-20,604.0,610.0,572.0,589.0,30645.0,17896980.0,23521334506.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-21,595.0,595.0,558.0,580.0,90417.0,51521077.0,23161925320.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-22,580.0,600.0,555.0,580.0,40589.0,23137811.0,23161925320.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-25,599.0,600.0,559.0,584.0,37563.0,21748991.0,23321662736.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-26,588.0,588.0,497.0,497.0,305430.0,154447810.0,19847373938.0,39934354,KOSDAQ,tradable_ohlcv
2011-04-27,0.0,0.0,0.0,497.0,0.0,0.0,19847373938.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-04-28,0.0,0.0,0.0,497.0,0.0,0.0,19847373938.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-04-29,0.0,0.0,0.0,497.0,0.0,0.0,19847373938.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-05-02,0.0,0.0,0.0,497.0,0.0,0.0,19847373938.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-05-03,0.0,0.0,0.0,497.0,0.0,0.0,19847373938.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-05-04,0.0,0.0,0.0,497.0,0.0,0.0,19847373938.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-05-06,0.0,0.0,0.0,497.0,0.0,0.0,19847373938.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-05-09,0.0,0.0,0.0,497.0,0.0,0.0,19847373938.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-05-11,0.0,0.0,0.0,497.0,0.0,0.0,19847373938.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-05-12,0.0,0.0,0.0,497.0,0.0,0.0,19847373938.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-05-13,0.0,0.0,0.0,497.0,0.0,0.0,19847373938.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-05-16,571.0,571.0,510.0,539.0,536778.0,294256202.0,21524616806.0,39934354,KOSDAQ,tradable_ohlcv
2011-05-17,555.0,555.0,497.0,526.0,143289.0,73396210.0,21005470204.0,39934354,KOSDAQ,tradable_ohlcv
2011-05-18,506.0,540.0,500.0,525.0,40942.0,20837648.0,20965535850.0,39934354,KOSDAQ,tradable_ohlcv
2011-05-19,549.0,549.0,500.0,500.0,27949.0,14054424.0,19967177000.0,39934354,KOSDAQ,tradable_ohlcv
2011-05-20,500.0,529.0,485.0,503.0,124978.0,61353791.0,20086980062.0,39934354,KOSDAQ,tradable_ohlcv
2011-05-23,516.0,540.0,499.0,526.0,65963.0,34011105.0,21005470204.0,39934354,KOSDAQ,tradable_ohlcv
2011-05-24,540.0,540.0,515.0,540.0,77980.0,41173252.0,21564551160.0,39934354,KOSDAQ,tradable_ohlcv
2011-05-25,540.0,545.0,503.0,543.0,71690.0,38232822.0,21684354222.0,39934354,KOSDAQ,tradable_ohlcv
2011-05-26,550.0,560.0,500.0,550.0,125738.0,67747716.0,21963894700.0,39934354,KOSDAQ,tradable_ohlcv
2011-05-27,549.0,569.0,515.0,543.0,21226.0,11509579.0,21684354222.0,39934354,KOSDAQ,tradable_ohlcv
2011-05-30,558.0,558.0,465.0,499.0,90716.0,45563519.0,19927242646.0,39934354,KOSDAQ,tradable_ohlcv
2011-05-31,499.0,513.0,486.0,502.0,15631.0,7795216.0,20047045708.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-01,498.0,503.0,492.0,501.0,5529.0,2758427.0,20007111354.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-02,495.0,501.0,490.0,501.0,15256.0,7625792.0,20007111354.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-03,502.0,503.0,480.0,500.0,75342.0,37370653.0,19967177000.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-07,500.0,529.0,492.0,501.0,41309.0,20415078.0,20007111354.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-08,501.0,501.0,489.0,500.0,50184.0,24667750.0,19967177000.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-09,498.0,502.0,492.0,502.0,28822.0,14311702.0,20047045708.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-10,500.0,500.0,470.0,494.0,66612.0,32135883.0,19727570876.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-13,492.0,513.0,479.0,483.0,63773.0,30657308.0,19288292982.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-14,497.0,500.0,482.0,499.0,7120.0,3536330.0,19927242646.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-15,499.0,499.0,463.0,492.0,19283.0,9268014.0,19647702168.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-16,491.0,500.0,483.0,489.0,5462.0,2684554.0,19527899106.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-17,499.0,500.0,455.0,493.0,53759.0,25515953.0,19687636522.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-20,500.0,500.0,476.0,495.0,5961.0,2895718.0,19767505230.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-21,498.0,510.0,461.0,495.0,42295.0,20746615.0,19767505230.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-22,500.0,500.0,467.0,495.0,105176.0,49822129.0,19767505230.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-23,500.0,500.0,472.0,496.0,33938.0,16477054.0,19807439584.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-24,500.0,500.0,450.0,450.0,128242.0,60159885.0,17970459300.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-27,450.0,475.0,448.0,470.0,26807.0,12246111.0,18769146380.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-28,471.0,482.0,465.0,478.0,28382.0,13369120.0,19088621212.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-29,481.0,490.0,456.0,486.0,19313.0,8987688.0,19408096044.0,39934354,KOSDAQ,tradable_ohlcv
2011-06-30,487.0,490.0,472.0,473.0,3302.0,1564873.0,18888949442.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-01,476.0,490.0,459.0,468.0,26410.0,12276157.0,18689277672.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-04,480.0,480.0,430.0,436.0,150897.0,67078878.0,17411378344.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-05,434.0,458.0,415.0,427.0,88582.0,37883483.0,17051969158.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-06,427.0,440.0,407.0,438.0,8428.0,3600202.0,17491247052.0,39934354,KOSDAQ,tradable_ohlcv
