d,o,h,l,c,v,a,mc,s,m,rs
2011-07-07,438.0,448.0,425.0,440.0,19908.0,8768877.0,17571115760.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-08,460.0,460.0,424.0,450.0,68345.0,30479843.0,17970459300.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-11,460.0,460.0,435.0,445.0,23511.0,10504666.0,17770787530.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-12,470.0,470.0,400.0,443.0,17795.0,7776743.0,17690918822.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-13,449.0,464.0,378.0,453.0,47793.0,20846207.0,18090262362.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-14,457.0,465.0,406.0,458.0,2227.0,968467.0,18289934132.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-15,459.0,459.0,423.0,448.0,5673.0,2543320.0,17890590592.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-18,459.0,459.0,419.0,427.0,73741.0,31454361.0,17051969158.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-19,435.0,460.0,411.0,430.0,9163.0,3948849.0,17171772220.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-20,448.0,448.0,400.0,400.0,133980.0,54567877.0,15973741600.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-21,390.0,425.0,390.0,413.0,53559.0,21613061.0,16492888202.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-22,456.0,456.0,401.0,437.0,28323.0,11584734.0,17451312698.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-25,437.0,437.0,406.0,427.0,39693.0,16497142.0,17051969158.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-26,438.0,438.0,411.0,434.0,26047.0,11023513.0,17331509636.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-27,450.0,450.0,406.0,430.0,75678.0,31367262.0,17171772220.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-28,433.0,433.0,406.0,416.0,64056.0,26318701.0,16612691264.0,39934354,KOSDAQ,tradable_ohlcv
2011-07-29,416.0,426.0,399.0,403.0,65969.0,26516878.0,16093544662.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-01,402.0,430.0,400.0,409.0,23275.0,9560819.0,16333150786.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-02,430.0,430.0,401.0,410.0,80058.0,32656048.0,16373085140.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-03,402.0,436.0,402.0,433.0,92740.0,38041058.0,17291575282.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-04,436.0,436.0,415.0,420.0,97184.0,40772179.0,16772428680.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-05,419.0,473.0,409.0,449.0,161376.0,69366372.0,17930524946.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-08,459.0,460.0,429.0,456.0,52568.0,23492241.0,18210065424.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-09,456.0,485.0,420.0,460.0,189448.0,86184764.0,18369802840.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-10,495.0,509.0,461.0,495.0,83666.0,41269294.0,19767505230.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-11,502.0,504.0,480.0,500.0,135817.0,67970257.0,19967177000.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-12,505.0,550.0,504.0,522.0,50698.0,26817033.0,20845732788.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-16,563.0,565.0,536.0,558.0,187980.0,104079871.0,22283369532.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-17,561.0,583.0,545.0,568.0,156427.0,88056274.0,22682713072.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-18,571.0,608.0,565.0,600.0,225732.0,133993334.0,23960612400.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-19,608.0,635.0,575.0,598.0,177850.0,108892533.0,23880743692.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-22,618.0,620.0,549.0,549.0,194443.0,111746586.0,21923960346.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-23,576.0,576.0,506.0,547.0,232836.0,122061136.0,21844091638.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-24,547.0,547.0,499.0,530.0,121677.0,62261157.0,21165207620.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-25,540.0,540.0,516.0,525.0,54635.0,28797479.0,20965535850.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-26,525.0,572.0,519.0,550.0,134917.0,73112746.0,21963894700.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-29,599.0,600.0,521.0,558.0,98228.0,54468114.0,22283369532.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-30,559.0,570.0,549.0,550.0,160268.0,88725885.0,21963894700.0,39934354,KOSDAQ,tradable_ohlcv
2011-08-31,580.0,580.0,532.0,550.0,70535.0,38538340.0,21963894700.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-01,550.0,559.0,540.0,553.0,81534.0,44676776.0,22083697762.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-02,553.0,553.0,523.0,552.0,37004.0,20111074.0,22043763408.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-05,555.0,555.0,532.0,532.0,46365.0,24911435.0,21245076328.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-06,547.0,549.0,529.0,538.0,54245.0,29181762.0,21484682452.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-07,580.0,580.0,527.0,542.0,38214.0,20507198.0,21644419868.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-08,555.0,569.0,528.0,535.0,107085.0,57599314.0,21364879390.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-09,547.0,547.0,460.0,535.0,27338.0,14458305.0,21364879390.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-14,516.0,550.0,511.0,546.0,50173.0,26623104.0,21804157284.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-15,546.0,610.0,530.0,582.0,113593.0,65172229.0,23241794028.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-16,599.0,599.0,574.0,589.0,84292.0,49280467.0,23521334506.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-19,595.0,595.0,562.0,585.0,94802.0,54723884.0,23361597090.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-20,584.0,585.0,562.0,565.0,58297.0,33417385.0,22562910010.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-21,578.0,578.0,539.0,539.0,141983.0,78038490.0,21524616806.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-22,538.0,550.0,515.0,532.0,54071.0,28737324.0,21245076328.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-23,544.0,544.0,510.0,537.0,100096.0,53577062.0,21444748098.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-26,515.0,617.0,511.0,617.0,430107.0,262055909.0,24639496418.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-27,709.0,709.0,709.0,709.0,57004.0,40415836.0,28313456986.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-28,815.0,815.0,740.0,815.0,3397864.0,2713053658.0,32546498510.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-29,878.0,937.0,872.0,937.0,616004.0,573022300.0,37418489698.0,39934354,KOSDAQ,tradable_ohlcv
2011-09-30,0.0,0.0,0.0,937.0,0.0,0.0,37418489698.0,39934354,KOSDAQ,non_tradable_zero_volume
2011-10-04,1075.0,1075.0,917.0,1035.0,3459741.0,3599517462.0,41332056390.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-05,1035.0,1035.0,970.0,978.0,929341.0,926686244.0,39055798212.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-06,991.0,1120.0,930.0,1120.0,1042170.0,1063831488.0,44726476480.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-07,1185.0,1275.0,1080.0,1240.0,1559377.0,1859642345.0,49518598960.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-10,1230.0,1360.0,1150.0,1260.0,865937.0,1094461665.0,50317286040.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-11,1260.0,1290.0,1150.0,1170.0,707920.0,856808815.0,46723194180.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-12,1200.0,1205.0,995.0,995.0,1532217.0,1587540526.0,39734682230.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-13,938.0,939.0,846.0,846.0,4245043.0,3716404980.0,33784463484.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-14,799.0,800.0,720.0,720.0,3476062.0,2535026925.0,28752734880.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-17,619.0,700.0,619.0,662.0,5136317.0,3323969564.0,26436542348.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-18,679.0,745.0,671.0,742.0,2587731.0,1821864816.0,29631290668.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-19,755.0,850.0,740.0,750.0,2106674.0,1648557578.0,29950765500.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-20,760.0,766.0,638.0,690.0,826879.0,583227529.0,27554704260.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-21,681.0,791.0,670.0,770.0,1159327.0,859006958.0,30749452580.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-24,800.0,809.0,735.0,759.0,1072499.0,821839081.0,30310174686.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-25,759.0,789.0,736.0,759.0,648833.0,495724303.0,30310174686.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-26,759.0,799.0,734.0,747.0,419417.0,311805401.0,29830962438.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-27,748.0,770.0,705.0,719.0,319439.0,231002255.0,28712800526.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-28,750.0,750.0,613.0,731.0,197422.0,139086857.0,29192012774.0,39934354,KOSDAQ,tradable_ohlcv
2011-10-31,732.0,749.0,719.0,728.0,103088.0,75209073.0,29072209712.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-01,725.0,745.0,680.0,706.0,532879.0,378864179.0,28193653924.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-02,706.0,718.0,690.0,706.0,229508.0,160791089.0,28193653924.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-03,730.0,811.0,711.0,811.0,1324395.0,1035054284.0,32386761094.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-04,894.0,932.0,826.0,932.0,2772844.0,2495597662.0,37218817928.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-07,914.0,998.0,874.0,954.0,2458527.0,2285252782.0,38097373716.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-08,920.0,980.0,889.0,899.0,864921.0,800713306.0,35900984246.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-09,929.0,949.0,899.0,910.0,704398.0,649146643.0,36340262140.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-10,906.0,932.0,871.0,904.0,740577.0,662867016.0,36100656016.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-11,949.0,954.0,911.0,930.0,836807.0,784114349.0,37138949220.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-14,955.0,967.0,915.0,932.0,407954.0,380177147.0,37218817928.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-15,957.0,957.0,900.0,939.0,270660.0,249979443.0,37498358406.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-16,948.0,1075.0,915.0,1010.0,1708660.0,1727731100.0,40333697540.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-17,1010.0,1030.0,985.0,1025.0,505528.0,506711878.0,40932712850.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-18,1030.0,1030.0,900.0,970.0,716471.0,690490137.0,38736323380.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-21,970.0,980.0,910.0,959.0,246465.0,231488925.0,38297045486.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-22,901.0,931.0,866.0,896.0,517955.0,460470689.0,35781181184.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-23,880.0,896.0,805.0,810.0,417372.0,346138287.0,32346826740.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-24,810.0,887.0,810.0,815.0,403661.0,337490248.0,32546498510.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-25,839.0,839.0,771.0,800.0,191125.0,152148949.0,31947483200.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-28,775.0,889.0,767.0,794.0,228383.0,179183293.0,31707877076.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-29,683.0,850.0,683.0,805.0,635265.0,465984142.0,32147154970.0,39934354,KOSDAQ,tradable_ohlcv
2011-11-30,859.0,879.0,778.0,805.0,140570.0,114205600.0,32147154970.0,39934354,KOSDAQ,tradable_ohlcv
2011-12-01,842.0,842.0,770.0,790.0,175253.0,138226367.0,38918558420.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-02,795.0,800.0,750.0,791.0,135586.0,105687287.0,38967822418.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-05,775.0,875.0,775.0,875.0,323424.0,264984331.0,43105998250.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-06,902.0,902.0,835.0,865.0,262835.0,228041062.0,42613358270.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-07,890.0,890.0,840.0,860.0,145733.0,124764970.0,42367038280.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-08,874.0,874.0,825.0,835.0,111974.0,93693715.0,41135438330.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-09,858.0,859.0,782.0,832.0,182408.0,146669354.0,40987646336.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-12,830.0,832.0,790.0,817.0,187990.0,151013759.0,40248686366.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-13,824.0,824.0,772.0,805.0,100526.0,79090710.0,39657518390.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-14,796.0,796.0,750.0,769.0,269660.0,207832367.0,37884014462.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-15,789.0,840.0,762.0,808.0,222227.0,176224611.0,39805310384.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-16,839.0,839.0,792.0,820.0,176236.0,142675401.0,40396478360.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-19,819.0,839.0,772.0,821.0,230644.0,182774357.0,40445742358.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-20,839.0,925.0,825.0,905.0,634374.0,557762836.0,44583918190.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-21,905.0,942.0,888.0,916.0,278582.0,254040292.0,45125822168.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-22,921.0,938.0,890.0,900.0,291675.0,266781441.0,44337598200.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-23,899.0,899.0,830.0,838.0,689297.0,590012805.0,41283230324.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-26,879.0,879.0,831.0,831.0,221852.0,188113065.0,40938382338.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-27,840.0,849.0,805.0,844.0,439665.0,363748234.0,41578814312.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-28,868.0,970.0,836.0,900.0,1139545.0,1027363042.0,44337598200.0,49263998,KOSDAQ,tradable_ohlcv
2011-12-29,948.0,1000.0,913.0,980.0,1585251.0,1542308900.0,48278718040.0,49263998,KOSDAQ,tradable_ohlcv
