d,o,h,l,c,v,a,mc,s,m,rs
2009-01-02,6750.0,6750.0,6500.0,6500.0,15920.0,104615100.0,56078932000.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-05,6600.0,6630.0,6410.0,6580.0,25218.0,165165030.0,56769134240.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-06,6760.0,6760.0,6580.0,6640.0,17107.0,113874030.0,57286785920.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-07,6640.0,6700.0,6510.0,6570.0,29387.0,193073750.0,56682858960.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-08,6570.0,6570.0,6100.0,6420.0,49768.0,315404120.0,55388729760.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-09,6480.0,6490.0,6310.0,6420.0,16438.0,105145530.0,55388729760.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-12,6350.0,6640.0,6300.0,6400.0,24801.0,160532770.0,55216179200.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-13,6280.0,6690.0,6200.0,6670.0,102674.0,660585340.0,57545611760.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-14,6670.0,6670.0,6520.0,6640.0,15760.0,103868910.0,57286785920.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-15,6400.0,6600.0,6340.0,6590.0,25716.0,165317630.0,56855409520.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-16,6580.0,6580.0,6430.0,6540.0,20713.0,134561460.0,56424033120.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-19,6550.0,6590.0,6430.0,6470.0,19897.0,129323630.0,55820106160.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-20,6470.0,6470.0,6250.0,6450.0,30888.0,195860860.0,55647555600.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-21,6280.0,6400.0,6170.0,6400.0,41254.0,259115280.0,55216179200.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-22,6420.0,6450.0,6320.0,6340.0,30898.0,196528180.0,54698527520.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-23,6250.0,6300.0,6150.0,6200.0,29790.0,184544130.0,53490673600.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-28,6310.0,6440.0,6250.0,6280.0,18981.0,120073280.0,54180875840.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-29,6300.0,6400.0,6200.0,6320.0,16907.0,106411380.0,54525976960.0,8627528,KOSDAQ,tradable_ohlcv
2009-01-30,6350.0,6350.0,6150.0,6220.0,16238.0,100970330.0,53663224160.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-02,6230.0,6280.0,6170.0,6170.0,19198.0,119152860.0,53231847760.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-03,6190.0,6230.0,6120.0,6170.0,43478.0,268886980.0,53231847760.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-04,6210.0,6440.0,6210.0,6420.0,49404.0,313777550.0,55388729760.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-05,6420.0,6450.0,6290.0,6370.0,30920.0,196628300.0,54957353360.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-06,6380.0,6470.0,6330.0,6450.0,67632.0,433050080.0,55647555600.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-09,6530.0,6820.0,6420.0,6670.0,195340.0,1301195920.0,57545611760.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-10,6780.0,6980.0,6710.0,6800.0,195608.0,1339216230.0,58667190400.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-11,6600.0,6900.0,6570.0,6810.0,103774.0,701334590.0,58753465680.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-12,6900.0,7340.0,6730.0,7090.0,185215.0,1304662280.0,61169173520.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-13,7030.0,7110.0,6960.0,7000.0,148296.0,1044489020.0,60392696000.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-16,6870.0,6990.0,6580.0,6710.0,189799.0,1275966230.0,57890712880.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-17,6650.0,6650.0,5810.0,5990.0,144076.0,901350620.0,51678892720.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-18,5950.0,5950.0,5650.0,5800.0,95564.0,555714030.0,50039662400.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-19,5800.0,5950.0,5730.0,5950.0,66110.0,385428810.0,51333791600.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-20,5920.0,5920.0,5650.0,5720.0,118578.0,677642780.0,49349460160.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-23,5550.0,5720.0,5510.0,5530.0,170569.0,947606720.0,47710229840.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-24,5350.0,5400.0,5250.0,5300.0,66997.0,354655320.0,45725898400.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-25,5410.0,5450.0,5180.0,5250.0,78186.0,415438310.0,45294522000.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-26,5300.0,5320.0,5160.0,5160.0,49340.0,259161200.0,44518044480.0,8627528,KOSDAQ,tradable_ohlcv
2009-02-27,5220.0,5220.0,5000.0,5200.0,76002.0,387060830.0,44863145600.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-02,5200.0,5200.0,5040.0,5090.0,41374.0,210580250.0,43914117520.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-03,4900.0,5080.0,4860.0,5000.0,42372.0,211572790.0,43137640000.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-04,5070.0,5240.0,5000.0,5170.0,13609.0,69674280.0,44604319760.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-05,5230.0,5550.0,5210.0,5450.0,76421.0,411285700.0,47020027600.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-06,5310.0,5970.0,5310.0,5900.0,131378.0,760815470.0,50902415200.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-09,5990.0,6000.0,5770.0,5880.0,45112.0,265430850.0,50729864640.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-10,5830.0,6120.0,5830.0,6060.0,39825.0,240655690.0,52282819680.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-11,6140.0,6270.0,6080.0,6230.0,71546.0,443633380.0,53749499440.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-12,6280.0,6460.0,6140.0,6400.0,57922.0,366567070.0,55216179200.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-13,6400.0,6490.0,6130.0,6220.0,32638.0,206461900.0,53663224160.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-16,6340.0,6340.0,6060.0,6220.0,58281.0,356919940.0,53663224160.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-17,6130.0,6520.0,6130.0,6420.0,58038.0,373485140.0,55388729760.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-18,6590.0,6620.0,6480.0,6540.0,35171.0,230911940.0,56424033120.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-19,6550.0,6620.0,6380.0,6600.0,22705.0,149003080.0,56941684800.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-20,6460.0,6620.0,6460.0,6520.0,16961.0,111286590.0,56251482560.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-23,6520.0,6670.0,6520.0,6610.0,18664.0,123499140.0,57027960080.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-24,6700.0,6810.0,6550.0,6670.0,26264.0,175201190.0,57545611760.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-25,6530.0,6670.0,6530.0,6630.0,48201.0,318199630.0,57200510640.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-26,6760.0,7240.0,6750.0,7000.0,176699.0,1243524160.0,60392696000.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-27,7070.0,7200.0,6990.0,7040.0,191855.0,1345827930.0,60737797120.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-30,7080.0,7490.0,6940.0,7080.0,79581.0,572486880.0,61082898240.0,8627528,KOSDAQ,tradable_ohlcv
2009-03-31,7010.0,7260.0,6920.0,7260.0,75703.0,537116530.0,62635853280.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-01,7260.0,7260.0,7090.0,7180.0,38448.0,275740000.0,61945651040.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-02,7250.0,7320.0,7110.0,7110.0,129636.0,931410050.0,61341724080.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-03,7140.0,7250.0,6930.0,6970.0,79399.0,566114900.0,60133870160.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-06,6910.0,7430.0,6910.0,7150.0,135228.0,964094320.0,61686825200.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-07,7130.0,7230.0,7080.0,7220.0,51387.0,367343530.0,62290752160.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-08,7080.0,7270.0,7080.0,7170.0,105468.0,756076350.0,61859375760.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-09,7240.0,7730.0,7190.0,7600.0,318367.0,2390530310.0,65569212800.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-10,7800.0,7900.0,7410.0,7590.0,175910.0,1335700150.0,65482937520.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-13,7660.0,7930.0,7550.0,7810.0,181661.0,1414348300.0,67380993680.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-14,7800.0,8300.0,7730.0,8000.0,234586.0,1870566920.0,69020224000.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-15,7990.0,8110.0,7620.0,7690.0,117578.0,924064210.0,66345690320.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-16,7850.0,7990.0,7300.0,7460.0,249446.0,1908772850.0,64361358880.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-17,7530.0,7650.0,6960.0,7270.0,240389.0,1724205530.0,62722128560.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-20,7160.0,7410.0,7100.0,7220.0,46561.0,336204170.0,62290752160.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-21,7040.0,7280.0,7000.0,7230.0,50676.0,361327490.0,62377027440.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-22,7450.0,7950.0,7350.0,7710.0,214481.0,1639187160.0,66518240880.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-23,7770.0,8250.0,7720.0,7790.0,371917.0,2976067840.0,67208443120.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-24,7820.0,7950.0,7600.0,7600.0,81770.0,629183000.0,65569212800.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-27,7700.0,7750.0,7460.0,7580.0,62774.0,477928450.0,65396662240.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-28,7650.0,7650.0,6960.0,7000.0,166712.0,1199502530.0,60392696000.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-29,7010.0,7150.0,6810.0,7100.0,332405.0,2337952500.0,61255448800.0,8627528,KOSDAQ,tradable_ohlcv
2009-04-30,7150.0,7270.0,7150.0,7220.0,75538.0,544521640.0,62290752160.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-04,7220.0,7390.0,7220.0,7250.0,38088.0,277401380.0,62549578000.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-06,7360.0,7440.0,7130.0,7130.0,59845.0,434662440.0,61514274640.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-07,7210.0,7340.0,7150.0,7270.0,56333.0,407139700.0,62722128560.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-08,7190.0,7280.0,7080.0,7200.0,96740.0,691848080.0,62118201600.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-11,7250.0,7250.0,7030.0,7050.0,75288.0,533250160.0,60824072400.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-12,7010.0,7120.0,6940.0,7090.0,43627.0,306551310.0,61169173520.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-13,7040.0,7470.0,7040.0,7430.0,180912.0,1327128280.0,64102533040.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-14,7260.0,7460.0,7170.0,7300.0,56470.0,410898040.0,62980954400.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-15,7590.0,7940.0,7440.0,7500.0,284463.0,2186043750.0,64706460000.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-18,7520.0,7790.0,7460.0,7790.0,122059.0,932909140.0,67208443120.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-19,7910.0,7970.0,7690.0,7730.0,124226.0,968122200.0,66690791440.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-20,7750.0,7800.0,7570.0,7790.0,116415.0,893644850.0,67208443120.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-21,7870.0,7870.0,7590.0,7620.0,64408.0,493668720.0,65741763360.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-22,7600.0,7770.0,7420.0,7640.0,119247.0,899298290.0,65914313920.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-25,7560.0,7690.0,7070.0,7330.0,130512.0,958049500.0,63239780240.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-26,7250.0,7410.0,7100.0,7190.0,64457.0,469021110.0,62031926320.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-27,7200.0,7280.0,6980.0,7070.0,59209.0,422990790.0,60996622960.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-28,6880.0,7010.0,6780.0,6820.0,47979.0,329766700.0,58839740960.0,8627528,KOSDAQ,tradable_ohlcv
2009-05-29,6990.0,7000.0,6800.0,7000.0,26184.0,181195240.0,60392696000.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-01,7000.0,7200.0,6970.0,7050.0,27146.0,191190420.0,60824072400.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-02,7200.0,7250.0,6900.0,6900.0,63688.0,447438230.0,59529943200.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-03,6930.0,7100.0,6930.0,6970.0,32796.0,229708260.0,60133870160.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-04,6970.0,7100.0,6800.0,6890.0,35963.0,248651970.0,59443667920.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-05,6900.0,6940.0,6590.0,6750.0,112737.0,755259130.0,58235814000.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-08,6700.0,6820.0,6680.0,6690.0,50289.0,338983210.0,57718162320.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-09,6690.0,6800.0,6590.0,6590.0,38646.0,257037550.0,56855409520.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-10,6520.0,6740.0,6520.0,6740.0,25951.0,172060040.0,58149538720.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-11,6690.0,6870.0,6610.0,6690.0,35412.0,236702530.0,57718162320.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-12,6650.0,6750.0,6490.0,6570.0,72690.0,478482370.0,56682858960.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-15,6630.0,6730.0,6550.0,6600.0,52699.0,349322060.0,56941684800.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-16,6600.0,6620.0,6420.0,6600.0,68956.0,447615940.0,56941684800.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-17,6550.0,6630.0,6420.0,6510.0,45645.0,296243810.0,56165207280.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-18,6470.0,6610.0,6470.0,6580.0,26109.0,171173260.0,56769134240.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-19,6600.0,6820.0,6600.0,6790.0,80095.0,541255340.0,58580915120.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-22,6750.0,7100.0,6750.0,7080.0,108363.0,755104230.0,61082898240.0,8627528,KOSDAQ,tradable_ohlcv
