d,o,h,l,c,v,a,mc,s,m,rs
2009-06-23,6930.0,7120.0,6930.0,7040.0,68210.0,478376730.0,60737797120.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-24,7120.0,7140.0,6780.0,6870.0,72847.0,502591780.0,59271117360.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-25,6800.0,6990.0,6750.0,6880.0,56824.0,388803320.0,59357392640.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-26,6940.0,6940.0,6610.0,6700.0,58231.0,391624350.0,57804437600.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-29,6720.0,6730.0,6490.0,6500.0,37725.0,248551450.0,56078932000.0,8627528,KOSDAQ,tradable_ohlcv
2009-06-30,6510.0,6600.0,6170.0,6250.0,100475.0,635104910.0,53922050000.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-01,6340.0,6490.0,6320.0,6450.0,19938.0,127725630.0,55647555600.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-02,6460.0,6580.0,6360.0,6380.0,21538.0,137814410.0,55043628640.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-03,6410.0,6410.0,6170.0,6380.0,47602.0,298163000.0,55043628640.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-06,6370.0,6500.0,6250.0,6410.0,40935.0,260174300.0,55302454480.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-07,6360.0,6450.0,6340.0,6370.0,28321.0,180760630.0,54957353360.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-08,6230.0,6390.0,6200.0,6260.0,39609.0,249236420.0,54008325280.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-09,6240.0,6410.0,6240.0,6400.0,47984.0,304295240.0,55216179200.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-10,6440.0,6440.0,6300.0,6430.0,32460.0,205975760.0,55475005040.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-13,6360.0,6430.0,6280.0,6300.0,52270.0,330025440.0,54353426400.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-14,6370.0,6370.0,6250.0,6270.0,36577.0,230576610.0,54094600560.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-15,6330.0,6350.0,6290.0,6340.0,37406.0,236681120.0,54698527520.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-16,6350.0,6410.0,6270.0,6310.0,25527.0,161659760.0,54439701680.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-17,6300.0,6530.0,6300.0,6460.0,53246.0,341881310.0,55733830880.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-20,6460.0,6620.0,6410.0,6550.0,46137.0,301063440.0,56510308400.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-21,6600.0,6700.0,6500.0,6590.0,33586.0,220795080.0,56855409520.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-22,6640.0,6750.0,6560.0,6680.0,59226.0,396100910.0,57631887040.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-23,6710.0,6750.0,6550.0,6640.0,38695.0,255597060.0,57286785920.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-24,6690.0,6690.0,6460.0,6550.0,70828.0,463448770.0,56510308400.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-27,6510.0,6830.0,6510.0,6780.0,87676.0,587716530.0,58494639840.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-28,6800.0,6850.0,6710.0,6830.0,49170.0,334289680.0,58926016240.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-29,6880.0,6890.0,6770.0,6880.0,56518.0,386500460.0,59357392640.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-30,6890.0,6890.0,6670.0,6750.0,39120.0,264697420.0,58235814000.0,8627528,KOSDAQ,tradable_ohlcv
2009-07-31,6750.0,6890.0,6700.0,6710.0,108264.0,731135620.0,57890712880.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-03,6710.0,6780.0,6600.0,6670.0,40611.0,270455150.0,57545611760.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-04,6600.0,6730.0,6600.0,6720.0,57107.0,380382300.0,57976988160.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-05,6720.0,7000.0,6710.0,6920.0,93610.0,644841670.0,59702493760.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-06,7050.0,7510.0,7050.0,7350.0,323520.0,2365922200.0,63412330800.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-07,7400.0,7470.0,7080.0,7230.0,168309.0,1222397200.0,62377027440.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-10,7550.0,7920.0,7480.0,7550.0,691660.0,5332543770.0,65137836400.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-11,7500.0,7560.0,7310.0,7500.0,288002.0,2142343000.0,64706460000.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-12,7470.0,7470.0,7150.0,7360.0,204217.0,1488814320.0,63498606080.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-13,7380.0,7520.0,7230.0,7420.0,222976.0,1648012860.0,64016257760.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-14,7500.0,7500.0,7230.0,7240.0,132179.0,965706590.0,62463302720.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-17,7300.0,7300.0,7000.0,7020.0,163520.0,1161407900.0,60565246560.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-18,6900.0,7160.0,6900.0,7100.0,200923.0,1415489020.0,61255448800.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-19,7390.0,7390.0,7080.0,7190.0,54214.0,387305640.0,62031926320.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-20,7220.0,7220.0,7030.0,7100.0,62352.0,442964970.0,61255448800.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-21,7150.0,7330.0,6870.0,7000.0,126933.0,900702870.0,60392696000.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-24,7100.0,7570.0,6960.0,7250.0,204096.0,1471768340.0,62549578000.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-25,7250.0,7460.0,7190.0,7350.0,165703.0,1215453600.0,63412330800.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-26,7350.0,7360.0,7120.0,7350.0,129381.0,936136490.0,63412330800.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-27,7380.0,7380.0,7100.0,7100.0,75024.0,538678210.0,61255448800.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-28,7090.0,7200.0,6960.0,6990.0,129035.0,908192830.0,60306420720.0,8627528,KOSDAQ,tradable_ohlcv
2009-08-31,7090.0,7970.0,7020.0,7840.0,549143.0,4178632280.0,67639819520.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-01,7840.0,7840.0,7020.0,7100.0,854256.0,6243932950.0,61255448800.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-02,7110.0,7130.0,6920.0,6950.0,178898.0,1255902590.0,59961319600.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-03,6950.0,7060.0,6840.0,6870.0,89352.0,620479500.0,59271117360.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-04,6880.0,7150.0,6880.0,6900.0,166866.0,1165827240.0,59529943200.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-07,6900.0,7100.0,6880.0,7080.0,240702.0,1691717340.0,61082898240.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-08,7120.0,7130.0,6980.0,7090.0,117120.0,826089750.0,61169173520.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-09,7100.0,7900.0,7100.0,7270.0,656813.0,4897224650.0,62722128560.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-10,7500.0,7720.0,7420.0,7680.0,518847.0,3945468710.0,66259415040.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-11,7730.0,7850.0,7440.0,7600.0,323490.0,2479571560.0,65569212800.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-14,7510.0,7660.0,7480.0,7590.0,137908.0,1041778460.0,65482937520.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-15,7600.0,7700.0,7320.0,7450.0,126933.0,950072090.0,64275083600.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-16,7350.0,7450.0,7320.0,7350.0,125641.0,926565360.0,63412330800.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-17,7500.0,7740.0,7360.0,7650.0,212581.0,1609689010.0,66000589200.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-18,7600.0,7880.0,7560.0,7700.0,130764.0,1015250260.0,66431965600.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-21,7790.0,7790.0,7590.0,7600.0,65943.0,505030540.0,65569212800.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-22,7600.0,7700.0,7340.0,7400.0,139148.0,1040773910.0,63843707200.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-23,7460.0,7460.0,7120.0,7190.0,130192.0,940413680.0,62031926320.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-24,7150.0,7290.0,6900.0,7150.0,67514.0,481368530.0,61686825200.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-25,7150.0,7240.0,6890.0,7240.0,79221.0,558285080.0,62463302720.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-28,7030.0,7290.0,7010.0,7070.0,41388.0,292910310.0,60996622960.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-29,7030.0,7150.0,7030.0,7120.0,69245.0,490250480.0,61427999360.0,8627528,KOSDAQ,tradable_ohlcv
2009-09-30,7200.0,7200.0,7000.0,7100.0,31581.0,223713890.0,61255448800.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-01,7150.0,7150.0,6960.0,7090.0,36341.0,256167950.0,61169173520.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-05,7070.0,7070.0,6900.0,7010.0,77551.0,538495140.0,60478971280.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-06,7050.0,7060.0,6940.0,7000.0,56205.0,393949500.0,60392696000.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-07,6970.0,7010.0,6840.0,6960.0,65856.0,455763920.0,60047594880.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-08,6960.0,7030.0,6850.0,6960.0,42895.0,297362020.0,60047594880.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-09,6920.0,7130.0,6920.0,7080.0,46646.0,329414820.0,61082898240.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-12,7080.0,7150.0,7000.0,7030.0,42032.0,297486510.0,60651521840.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-13,7040.0,7040.0,6870.0,6900.0,43606.0,301518490.0,59529943200.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-14,6950.0,7000.0,6790.0,6850.0,55522.0,381648380.0,59098566800.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-15,6850.0,7400.0,6810.0,7390.0,172832.0,1242135060.0,63757431920.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-16,7500.0,8170.0,7320.0,7500.0,807645.0,6271359650.0,64706460000.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-19,7490.0,7590.0,7320.0,7430.0,83365.0,619504650.0,64102533040.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-20,7430.0,7540.0,7020.0,7090.0,143463.0,1033232360.0,61169173520.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-21,7050.0,7150.0,6960.0,7100.0,71201.0,500277990.0,61255448800.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-22,7080.0,7080.0,6970.0,6970.0,24904.0,174385890.0,60133870160.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-23,6970.0,7140.0,6970.0,7030.0,34196.0,241137610.0,60651521840.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-26,7120.0,7120.0,6900.0,6950.0,22845.0,159097770.0,59961319600.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-27,6920.0,6970.0,6890.0,6900.0,43455.0,300211510.0,59529943200.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-28,6990.0,6990.0,6800.0,6810.0,49511.0,339640800.0,58753465680.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-29,6750.0,6840.0,6650.0,6800.0,39110.0,263807050.0,58667190400.0,8627528,KOSDAQ,tradable_ohlcv
2009-10-30,6850.0,7050.0,6790.0,6900.0,37501.0,259105910.0,59529943200.0,8627528,KOSDAQ,tradable_ohlcv
2009-11-02,6890.0,6980.0,6820.0,6950.0,27947.0,193316430.0,59961319600.0,8627528,KOSDAQ,tradable_ohlcv
2009-11-03,6910.0,7060.0,6820.0,6920.0,17622.0,121984700.0,59702493760.0,8627528,KOSDAQ,tradable_ohlcv
2009-11-04,6920.0,7000.0,6920.0,6960.0,16477.0,114676940.0,60047594880.0,8627528,KOSDAQ,tradable_ohlcv
2009-11-05,6960.0,7070.0,6960.0,6980.0,24429.0,170998290.0,60220145440.0,8627528,KOSDAQ,tradable_ohlcv
2009-11-06,7090.0,7090.0,6950.0,6980.0,17808.0,124418450.0,60220145440.0,8627528,KOSDAQ,tradable_ohlcv
2009-11-09,6910.0,7000.0,6910.0,6970.0,14196.0,98775680.0,60133870160.0,8627528,KOSDAQ,tradable_ohlcv
2009-11-10,6980.0,6980.0,6790.0,6850.0,37114.0,255023700.0,59098566800.0,8627528,KOSDAQ,tradable_ohlcv
2009-11-11,6800.0,6920.0,6790.0,6800.0,18780.0,128270240.0,58667190400.0,8627528,KOSDAQ,tradable_ohlcv
2009-11-12,6790.0,6950.0,6730.0,6950.0,46011.0,313091870.0,59961319600.0,8627528,KOSDAQ,tradable_ohlcv
2009-11-13,6830.0,6910.0,6800.0,6800.0,45622.0,312817830.0,58667190400.0,8627528,KOSDAQ,tradable_ohlcv
2009-11-16,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-11-17,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-11-18,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-11-19,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-11-20,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-11-23,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-11-24,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-11-25,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-11-26,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-11-27,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-11-30,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-12-01,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-12-02,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-12-03,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-12-04,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-12-07,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
2009-12-08,0.0,0.0,0.0,6800.0,0.0,0.0,58667190400.0,8627528,KOSDAQ,non_tradable_zero_volume
