d,o,h,l,c,v,a,mc,s,m,rs
2003-01-02,2600.0,2770.0,2500.0,2730.0,143879.0,382060910.0,17472000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-03,2830.0,2890.0,2760.0,2770.0,273789.0,770103840.0,17728000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-06,2820.0,2820.0,2720.0,2760.0,103459.0,285747140.0,17664000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-07,2840.0,2840.0,2500.0,2580.0,190055.0,508333320.0,16512000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-08,2570.0,2700.0,2560.0,2600.0,109381.0,288037630.0,16640000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-09,2570.0,2590.0,2540.0,2570.0,68986.0,176801400.0,16448000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-10,2620.0,2720.0,2350.0,2560.0,177176.0,459947620.0,16384000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-13,2540.0,2750.0,2540.0,2720.0,260477.0,697192140.0,17408000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-14,2760.0,2770.0,2640.0,2650.0,136036.0,364982100.0,16960000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-15,2660.0,2720.0,2630.0,2700.0,131490.0,352394850.0,17280000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-16,2730.0,2900.0,2680.0,2770.0,331034.0,926058030.0,17728000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-17,2770.0,2770.0,2610.0,2630.0,90473.0,240870180.0,16832000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-20,2550.0,2610.0,2530.0,2560.0,84086.0,215604220.0,16384000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-21,2520.0,2600.0,2430.0,2450.0,156707.0,389119340.0,15680000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-22,2410.0,2410.0,2260.0,2300.0,166344.0,389520300.0,14720000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-23,2230.0,2370.0,2230.0,2260.0,105571.0,239621310.0,14464000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-24,2230.0,2290.0,2020.0,2050.0,189204.0,407997360.0,13120000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-27,2010.0,2030.0,1940.0,1960.0,106263.0,211395450.0,12544000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-28,1950.0,2050.0,1950.0,2010.0,101495.0,204515020.0,12864000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-29,2030.0,2070.0,1930.0,1930.0,74502.0,146446430.0,12352000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-01-30,1930.0,2030.0,1930.0,1980.0,68336.0,135321560.0,12672000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-02-03,1980.0,2090.0,1980.0,2060.0,50127.0,102000560.0,13184000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-02-04,2060.0,2110.0,2020.0,2050.0,63035.0,130128000.0,13120000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-02-05,2030.0,2130.0,2030.0,2080.0,88101.0,182665660.0,13312000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-02-06,2090.0,2140.0,2040.0,2050.0,69503.0,146498690.0,13120000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-02-07,2010.0,2090.0,1950.0,1960.0,64265.0,127334440.0,12544000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-02-10,1940.0,1960.0,1910.0,1920.0,48811.0,94111160.0,12288000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-02-11,1910.0,1960.0,1850.0,1900.0,97017.0,185542010.0,12160000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-02-12,1870.0,1940.0,1870.0,1930.0,34212.0,65393250.0,12352000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-02-13,1940.0,1970.0,1910.0,1910.0,63951.0,123832830.0,12224000000.0,6400000,KOSDAQ,tradable_ohlcv
2003-02-14,1870.0,1990.0,1830.0,1950.0,140559.0,267370120.0,15600000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-02-17,2040.0,2100.0,2000.0,2050.0,128181.0,261639470.0,16400000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-02-18,2050.0,2110.0,1970.0,2110.0,113764.0,232442420.0,16880000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-02-19,2160.0,2300.0,2150.0,2160.0,208436.0,458713370.0,17280000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-02-20,2140.0,2200.0,2070.0,2100.0,70214.0,149947990.0,16800000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-02-21,2090.0,2090.0,2030.0,2050.0,47041.0,96318900.0,16400000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-02-24,2040.0,2140.0,2040.0,2100.0,103575.0,217036740.0,16800000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-02-25,2120.0,2120.0,1980.0,1980.0,76582.0,155311060.0,15840000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-02-26,2040.0,2040.0,1980.0,2000.0,63776.0,128372930.0,16000000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-02-27,1960.0,2010.0,1940.0,1950.0,43633.0,85658430.0,15600000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-02-28,1940.0,1980.0,1910.0,1930.0,59818.0,116468080.0,15440000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-03,1940.0,1950.0,1880.0,1950.0,81606.0,157626110.0,15600000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-04,1940.0,2020.0,1910.0,2010.0,109456.0,216453600.0,16080000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-05,2010.0,2040.0,1920.0,1950.0,81871.0,160297330.0,15600000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-06,1950.0,1950.0,1740.0,1800.0,98788.0,181227970.0,14400000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-07,1730.0,1760.0,1590.0,1600.0,137270.0,226907740.0,12800000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-10,1550.0,1630.0,1550.0,1560.0,83337.0,133745990.0,12480000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-11,1490.0,1530.0,1450.0,1450.0,83436.0,123990430.0,11600000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-12,1460.0,1570.0,1460.0,1550.0,77649.0,118254790.0,12400000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-13,1570.0,1600.0,1420.0,1420.0,46305.0,69303320.0,11360000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-14,1530.0,1590.0,1520.0,1550.0,139888.0,220053800.0,12400000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-17,1590.0,1590.0,1400.0,1440.0,81607.0,120291040.0,11520000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-18,1520.0,1610.0,1510.0,1610.0,96873.0,151952770.0,12880000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-19,1580.0,1640.0,1550.0,1560.0,56082.0,89053270.0,12480000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-20,1640.0,1690.0,1580.0,1680.0,99451.0,162406700.0,13440000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-21,1700.0,1710.0,1670.0,1700.0,59097.0,99946100.0,13600000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-24,1760.0,1900.0,1650.0,1900.0,182410.0,329789990.0,15200000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-25,1800.0,2040.0,1760.0,1940.0,499957.0,962915960.0,15520000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-26,1950.0,2000.0,1820.0,1900.0,239615.0,460000480.0,15200000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-27,1900.0,1910.0,1770.0,1770.0,65742.0,119306950.0,14160000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-28,1770.0,1830.0,1740.0,1810.0,104386.0,186622560.0,14480000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-03-31,1770.0,1810.0,1630.0,1650.0,78069.0,135320230.0,13200000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-01,1640.0,1740.0,1640.0,1700.0,106271.0,179927970.0,13600000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-02,1700.0,1790.0,1670.0,1790.0,131143.0,227380080.0,14320000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-03,1850.0,1870.0,1760.0,1820.0,158833.0,288013880.0,14560000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-04,1790.0,1890.0,1770.0,1860.0,111719.0,206294370.0,14880000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-07,1940.0,1940.0,1860.0,1880.0,193551.0,365387480.0,15040000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-08,1880.0,1900.0,1840.0,1840.0,113145.0,210561420.0,14720000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-09,1840.0,1870.0,1770.0,1770.0,79019.0,143283150.0,14160000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-10,1770.0,1830.0,1770.0,1820.0,66310.0,119590090.0,14560000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-11,1840.0,1860.0,1820.0,1840.0,81224.0,149416820.0,14720000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-14,1840.0,1940.0,1820.0,1860.0,253975.0,473318530.0,14880000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-15,1900.0,1990.0,1870.0,1970.0,332341.0,644526150.0,15760000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-16,2010.0,2180.0,2010.0,2120.0,403481.0,847577800.0,16960000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-17,2170.0,2170.0,2110.0,2150.0,312622.0,669993240.0,17200000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-18,2180.0,2200.0,2110.0,2130.0,357862.0,769167490.0,17040000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-21,2200.0,2380.0,2200.0,2380.0,1104839.0,2569793430.0,19040000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-22,2410.0,2410.0,2270.0,2360.0,316765.0,736389460.0,18880000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-23,2420.0,2420.0,2270.0,2270.0,274544.0,634344630.0,18160000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-24,2270.0,2300.0,2120.0,2150.0,283843.0,627166320.0,17200000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-25,2070.0,2150.0,1960.0,2060.0,226766.0,461625840.0,16480000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-28,2010.0,2230.0,2010.0,2170.0,271358.0,581233290.0,17360000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-29,2230.0,2320.0,2200.0,2270.0,397147.0,897416830.0,18160000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-04-30,2290.0,2290.0,2180.0,2270.0,173359.0,388901840.0,18160000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-02,2330.0,2500.0,2330.0,2430.0,659459.0,1607194260.0,19440000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-06,2520.0,2550.0,2450.0,2500.0,400255.0,1005173560.0,20000000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-07,2500.0,2500.0,2390.0,2430.0,239672.0,584199670.0,19440000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-09,2390.0,2550.0,2350.0,2550.0,214069.0,519737730.0,20400000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-12,2690.0,2800.0,2640.0,2740.0,470769.0,1281967450.0,21920000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-13,2690.0,2920.0,2670.0,2780.0,672164.0,1878571990.0,22240000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-14,2720.0,2850.0,2700.0,2770.0,227285.0,625767110.0,22160000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-15,2750.0,2840.0,2710.0,2840.0,221250.0,618764650.0,22720000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-16,2780.0,2850.0,2650.0,2650.0,325704.0,886756780.0,21200000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-19,2650.0,2660.0,2540.0,2570.0,127718.0,329726370.0,20560000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-20,2500.0,2650.0,2490.0,2640.0,177328.0,456566870.0,21120000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-21,2610.0,2740.0,2610.0,2740.0,115357.0,309931400.0,21920000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-22,2710.0,2960.0,2710.0,2830.0,496089.0,1423617600.0,22640000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-23,2990.0,2990.0,2850.0,2900.0,273476.0,797271520.0,23200000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-26,2880.0,2970.0,2830.0,2900.0,275783.0,798394610.0,23200000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-27,2950.0,3070.0,2800.0,2800.0,1421908.0,4232516540.0,22400000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-28,2910.0,2910.0,2690.0,2730.0,483434.0,1340137890.0,21840000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-29,2700.0,2890.0,2700.0,2790.0,550104.0,1560915630.0,22320000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-05-30,2800.0,3010.0,2800.0,2960.0,471053.0,1384600370.0,23680000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-02,3030.0,3050.0,2920.0,2970.0,191521.0,569020650.0,23760000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-03,2970.0,2990.0,2880.0,2900.0,137478.0,399734240.0,23200000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-04,2920.0,2940.0,2800.0,2910.0,169621.0,485162710.0,23280000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-05,2910.0,2940.0,2850.0,2850.0,97453.0,280254210.0,22800000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-09,2840.0,2910.0,2840.0,2870.0,87308.0,251048150.0,22960000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-10,2840.0,2880.0,2800.0,2850.0,148946.0,422348010.0,22800000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-11,2900.0,2900.0,2840.0,2840.0,94532.0,270481050.0,22720000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-12,2870.0,3120.0,2840.0,3110.0,398505.0,1200086430.0,24880000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-13,3100.0,3150.0,3030.0,3120.0,205206.0,634793400.0,24960000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-16,3140.0,3200.0,3080.0,3150.0,281814.0,888973110.0,25200000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-17,3200.0,3210.0,3100.0,3120.0,149503.0,470248200.0,24960000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-18,3080.0,3150.0,3000.0,3050.0,175766.0,534420170.0,24400000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-19,3020.0,3230.0,2970.0,2970.0,380450.0,1161674630.0,23760000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-20,2930.0,3020.0,2930.0,3000.0,131157.0,392078580.0,24000000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-23,2940.0,3030.0,2880.0,2880.0,125173.0,366364200.0,23040000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-24,2800.0,2930.0,2800.0,2930.0,134234.0,382293010.0,23440000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-25,2970.0,2980.0,2930.0,2930.0,75233.0,221769050.0,23440000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-26,2910.0,2950.0,2830.0,2840.0,135657.0,388229760.0,22720000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-27,2850.0,2850.0,2720.0,2750.0,109423.0,302447280.0,22000000000.0,8000000,KOSDAQ,tradable_ohlcv
2003-06-30,2720.0,2900.0,2720.0,2900.0,185658.0,526010710.0,23200000000.0,8000000,KOSDAQ,tradable_ohlcv
