d,o,h,l,c,v,a,mc,s,m,rs
2005-01-03,1055.0,1095.0,1030.0,1060.0,152120.0,161816730.0,7085994000.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-04,1060.0,1185.0,1060.0,1185.0,223833.0,251043110.0,7921606500.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-05,1225.0,1275.0,1140.0,1240.0,489974.0,593018830.0,8289276000.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-06,1300.0,1300.0,1130.0,1240.0,272385.0,332786355.0,8289276000.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-07,1215.0,1240.0,1095.0,1095.0,164736.0,186268110.0,7319965500.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-10,1055.0,1120.0,1035.0,1075.0,246809.0,265695420.0,7186267500.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-11,1090.0,1195.0,1080.0,1110.0,201738.0,227987935.0,7420239000.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-12,1120.0,1150.0,1070.0,1085.0,130194.0,143000990.0,7253116500.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-13,1085.0,1120.0,1080.0,1095.0,199414.0,218326110.0,7319965500.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-14,1090.0,1225.0,1080.0,1225.0,408496.0,484825280.0,8189002500.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-17,1320.0,1370.0,1290.0,1370.0,806183.0,1090601480.0,9158313000.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-18,1450.0,1485.0,1305.0,1345.0,487184.0,659592645.0,8991190500.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-19,1485.0,1505.0,1445.0,1505.0,245514.0,366012390.0,10060774500.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-20,1680.0,1680.0,1475.0,1600.0,836497.0,1350672105.0,10695840000.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-21,1540.0,1640.0,1515.0,1610.0,339165.0,527303735.0,10762689000.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-24,1565.0,1640.0,1470.0,1470.0,495461.0,767154640.0,9826803000.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-25,1460.0,1480.0,1295.0,1335.0,579280.0,767725385.0,8924341500.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-26,1435.0,1495.0,1360.0,1495.0,463312.0,672848570.0,9993925500.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-27,1620.0,1670.0,1580.0,1670.0,492385.0,814586100.0,11163783000.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-28,1605.0,1655.0,1505.0,1585.0,400728.0,634826295.0,10595566500.0,6684900,KOSDAQ,tradable_ohlcv
2005-01-31,1550.0,1775.0,1550.0,1775.0,271418.0,473142935.0,11865697500.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-01,1945.0,1950.0,1565.0,1565.0,904100.0,1526125770.0,10461868500.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-02,1390.0,1440.0,1380.0,1380.0,460943.0,641377780.0,9225162000.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-03,1275.0,1350.0,1225.0,1290.0,508810.0,655290280.0,8623521000.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-04,1255.0,1425.0,1255.0,1390.0,392500.0,529669445.0,9292011000.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-07,1390.0,1520.0,1390.0,1460.0,354586.0,509071920.0,9759954000.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-11,1500.0,1500.0,1350.0,1360.0,257190.0,364295500.0,9091464000.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-14,1400.0,1475.0,1395.0,1400.0,272481.0,388678915.0,9358860000.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-15,1400.0,1485.0,1365.0,1415.0,407723.0,580152615.0,9459133500.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-16,1450.0,1475.0,1290.0,1360.0,418538.0,591474330.0,9091464000.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-17,1360.0,1460.0,1305.0,1440.0,478221.0,661929300.0,9626256000.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-18,1440.0,1600.0,1420.0,1475.0,793324.0,1210225490.0,9860227500.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-21,1410.0,1455.0,1300.0,1400.0,578760.0,802694380.0,9358860000.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-22,1410.0,1490.0,1335.0,1350.0,352569.0,499901155.0,9024615000.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-23,1300.0,1375.0,1270.0,1275.0,215948.0,281210155.0,8523247500.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-24,1270.0,1310.0,1220.0,1220.0,268487.0,336578320.0,8155578000.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-25,1225.0,1250.0,1075.0,1075.0,404549.0,455793660.0,7186267500.0,6684900,KOSDAQ,tradable_ohlcv
2005-02-28,1055.0,1070.0,970.0,1020.0,295627.0,303054990.0,6818598000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-02,1030.0,1100.0,990.0,1090.0,150431.0,156465235.0,7286541000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-03,1070.0,1100.0,1040.0,1060.0,143595.0,151709495.0,7085994000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-04,1055.0,1180.0,1050.0,1100.0,123951.0,137853130.0,7353390000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-07,1150.0,1230.0,1105.0,1230.0,309690.0,368889855.0,8222427000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-08,1295.0,1375.0,1295.0,1375.0,618678.0,846760235.0,9191737500.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-09,1370.0,1540.0,1325.0,1395.0,1014834.0,1456136065.0,9325435500.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-10,1400.0,1430.0,1230.0,1230.0,554273.0,696573610.0,8222427000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-11,1140.0,1180.0,1085.0,1085.0,605760.0,673727315.0,7253116500.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-14,1070.0,1200.0,1070.0,1165.0,335685.0,382494660.0,7787908500.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-15,1145.0,1225.0,1135.0,1210.0,243224.0,283948340.0,8088729000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-16,1200.0,1355.0,1200.0,1355.0,357813.0,476489520.0,9058039500.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-17,1395.0,1455.0,1310.0,1355.0,355570.0,492851810.0,9058039500.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-18,1375.0,1515.0,1360.0,1515.0,1105135.0,1651638095.0,10127623500.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-21,1530.0,1595.0,1335.0,1380.0,993879.0,1394604935.0,9225162000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-22,1390.0,1415.0,1305.0,1400.0,295089.0,397815960.0,9358860000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-23,1365.0,1480.0,1365.0,1450.0,498921.0,710775690.0,9693105000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-24,1450.0,1540.0,1365.0,1510.0,721555.0,1054522755.0,10094199000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-25,1560.0,1570.0,1455.0,1500.0,278875.0,419680900.0,10027350000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-28,1490.0,1725.0,1490.0,1725.0,906940.0,1518233600.0,11531452500.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-29,1725.0,1970.0,1650.0,1770.0,1535905.0,2760875800.0,11832273000.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-30,1735.0,2035.0,1735.0,2035.0,2206329.0,4276019570.0,13603771500.0,6684900,KOSDAQ,tradable_ohlcv
2005-03-31,2200.0,2340.0,2135.0,2340.0,489147.0,1105306335.0,15642666000.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-01,2600.0,2690.0,2070.0,2345.0,4872647.0,11792593860.0,15676090500.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-04,2370.0,2695.0,2335.0,2695.0,974196.0,2534037405.0,18015805500.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-06,2990.0,3095.0,2725.0,3095.0,2453297.0,7238143715.0,20689765500.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-07,3095.0,3250.0,2925.0,3160.0,1797574.0,5554931685.0,21124284000.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-08,3280.0,3280.0,2690.0,2690.0,1295072.0,3718346155.0,17982381000.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-11,2290.0,2290.0,2290.0,2290.0,68544.0,157005760.0,15308421000.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-12,1950.0,1950.0,1950.0,1950.0,115767.0,225745990.0,13035555000.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-13,1660.0,1660.0,1660.0,1660.0,46666.0,77465560.0,11096934000.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-14,1450.0,1715.0,1420.0,1490.0,3729962.0,5718642680.0,9960501000.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-15,1490.0,1695.0,1430.0,1555.0,2346330.0,3722870495.0,10395019500.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-18,1610.0,1650.0,1325.0,1325.0,1175554.0,1610350685.0,8857492500.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-19,1270.0,1350.0,1190.0,1230.0,1449434.0,1804010325.0,8222427000.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-20,1295.0,1410.0,1260.0,1410.0,1227659.0,1660498350.0,9425709000.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-21,1400.0,1400.0,1255.0,1290.0,930463.0,1222297490.0,8623521000.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-22,1310.0,1380.0,1290.0,1355.0,689551.0,917705140.0,9058039500.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-25,1340.0,1345.0,1270.0,1345.0,342631.0,448154080.0,8991190500.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-26,1350.0,1370.0,1250.0,1270.0,482088.0,623561150.0,8489823000.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-27,1190.0,1270.0,1095.0,1270.0,370474.0,443006275.0,8489823000.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-28,1265.0,1365.0,1230.0,1275.0,404055.0,526846720.0,8523247500.0,6684900,KOSDAQ,tradable_ohlcv
2005-04-29,1250.0,1335.0,1150.0,1285.0,389928.0,495527230.0,8590096500.0,6684900,KOSDAQ,tradable_ohlcv
2005-05-02,1210.0,1360.0,1210.0,1300.0,278787.0,354394265.0,8764867800.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-03,1310.0,1450.0,1290.0,1450.0,378749.0,512544215.0,9776198700.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-04,1450.0,1645.0,1430.0,1540.0,648202.0,1012992070.0,10382997240.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-06,1530.0,1555.0,1415.0,1510.0,249221.0,372002750.0,10180731060.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-09,1500.0,1680.0,1470.0,1530.0,327027.0,518311445.0,10315575180.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-10,1550.0,1590.0,1460.0,1480.0,217207.0,328932395.0,9978464880.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-11,1400.0,1475.0,1375.0,1395.0,227742.0,318969335.0,9405377370.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-12,1365.0,1445.0,1365.0,1425.0,104556.0,146886405.0,9607643550.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-13,1490.0,1490.0,1385.0,1385.0,101507.0,142825590.0,9337955310.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-16,1385.0,1540.0,1385.0,1495.0,273046.0,404221695.0,10079597970.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-17,1580.0,1715.0,1530.0,1715.0,242340.0,407736205.0,11562883290.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-18,1910.0,1950.0,1740.0,1870.0,976851.0,1798082480.0,12607925220.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-19,1800.0,1830.0,1590.0,1590.0,521906.0,872504585.0,10720107540.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-20,1640.0,1810.0,1540.0,1705.0,398796.0,668413195.0,11495461230.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-23,1730.0,1750.0,1620.0,1650.0,261649.0,434009610.0,11124639900.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-24,1635.0,1875.0,1635.0,1775.0,344570.0,613175070.0,11967415650.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-25,1775.0,1870.0,1755.0,1755.0,114414.0,204774510.0,11832571530.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-26,1730.0,1860.0,1635.0,1810.0,171817.0,303416095.0,12203392860.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-27,1810.0,2080.0,1810.0,2080.0,689240.0,1412936880.0,14023788480.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-30,2140.0,2170.0,1975.0,2015.0,433071.0,884707060.0,13585545090.0,6742206,KOSDAQ,tradable_ohlcv
2005-05-31,2015.0,2070.0,1880.0,1910.0,328532.0,640371170.0,12877613460.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-01,1900.0,1990.0,1800.0,1910.0,161351.0,303778930.0,12877613460.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-02,1920.0,2050.0,1900.0,1935.0,223227.0,438958520.0,13046168610.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-03,1915.0,1980.0,1670.0,1850.0,393887.0,718560540.0,12473081100.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-07,1820.0,1950.0,1820.0,1895.0,323831.0,612169250.0,12776480370.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-08,1840.0,2060.0,1840.0,2020.0,326765.0,646476315.0,13619256120.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-09,1970.0,2165.0,1950.0,1980.0,215206.0,429573580.0,13349567880.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-10,1945.0,2070.0,1945.0,2030.0,339815.0,683098800.0,13686678180.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-13,2015.0,2085.0,1900.0,1950.0,309812.0,615857470.0,13147301700.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-14,1950.0,1980.0,1890.0,1930.0,195029.0,375769000.0,13012457580.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-15,1900.0,1955.0,1850.0,1935.0,108871.0,207845095.0,13046168610.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-16,1980.0,2225.0,1950.0,2200.0,800835.0,1731225030.0,14832853200.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-17,2270.0,2270.0,2060.0,2100.0,235948.0,500181025.0,14158632600.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-20,2150.0,2150.0,1990.0,2000.0,186476.0,385890685.0,13484412000.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-21,2005.0,2125.0,1990.0,1995.0,134348.0,272569800.0,13450700970.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-22,1985.0,2060.0,1910.0,2045.0,257246.0,517204430.0,13787811270.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-23,2095.0,2130.0,2010.0,2055.0,130216.0,268905430.0,13855233330.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-24,1940.0,2035.0,1935.0,1990.0,139501.0,274329605.0,13416989940.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-27,1930.0,1980.0,1845.0,1890.0,218335.0,415305500.0,12742769340.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-28,1940.0,1950.0,1890.0,1915.0,93767.0,179795645.0,12911324490.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-29,1860.0,1940.0,1860.0,1905.0,85412.0,162327005.0,12843902430.0,6742206,KOSDAQ,tradable_ohlcv
2005-06-30,1860.0,2170.0,1845.0,2145.0,546496.0,1118120380.0,14462031870.0,6742206,KOSDAQ,tradable_ohlcv
2005-07-01,2145.0,2450.0,2105.0,2300.0,324321.0,750960545.0,15507073800.0,6742206,KOSDAQ,tradable_ohlcv
2005-07-04,2300.0,2645.0,2300.0,2645.0,877496.0,2291117315.0,17833134870.0,6742206,KOSDAQ,tradable_ohlcv
2005-07-05,3000.0,3040.0,2250.0,2500.0,2613999.0,7234100365.0,16855515000.0,6742206,KOSDAQ,tradable_ohlcv
