d,o,h,l,c,v,a,mc,s,m,rs
2011-01-03,8500.0,9000.0,8350.0,8460.0,43441.0,376604660.0,52536600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-04,8390.0,8490.0,7900.0,7970.0,49703.0,400706540.0,49493700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-05,7800.0,8200.0,7540.0,7950.0,53025.0,408514850.0,49369500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-06,7950.0,8070.0,7610.0,7690.0,25630.0,199455660.0,47754900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-07,7680.0,7820.0,7120.0,7390.0,46692.0,351568200.0,45891900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-10,7390.0,7770.0,6950.0,7460.0,62335.0,464289330.0,46326600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-11,7480.0,7830.0,7320.0,7790.0,21861.0,165533920.0,48375900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-12,7880.0,7990.0,7250.0,7500.0,20486.0,155322170.0,46575000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-13,7230.0,7480.0,7150.0,7400.0,8873.0,64891680.0,45954000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-14,7200.0,7500.0,7010.0,7350.0,21433.0,154616740.0,45643500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-17,7450.0,7450.0,7000.0,7070.0,28409.0,201880380.0,43904700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-18,7090.0,7130.0,6380.0,6390.0,71989.0,480015000.0,39681900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-19,6550.0,6660.0,6340.0,6500.0,35858.0,234047570.0,40365000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-20,6700.0,6700.0,6500.0,6640.0,19477.0,128111330.0,41234400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-21,6750.0,6850.0,6600.0,6850.0,26327.0,175779030.0,42538500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-24,6800.0,6950.0,6460.0,6790.0,30367.0,204265260.0,42165900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-25,6650.0,7000.0,6510.0,6700.0,22574.0,152963970.0,41607000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-26,6750.0,6780.0,6420.0,6640.0,15094.0,99316010.0,41234400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-27,6700.0,6890.0,6620.0,6760.0,9418.0,63384330.0,41979600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-28,6780.0,7030.0,6690.0,6950.0,16108.0,111763470.0,43159500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-01-31,7180.0,7180.0,5920.0,6970.0,10434.0,71463970.0,43283700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-01,6800.0,7090.0,6800.0,6970.0,18989.0,131937720.0,43283700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-07,7140.0,7140.0,6610.0,6920.0,19513.0,137021200.0,42973200000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-08,6950.0,6960.0,6750.0,6900.0,6042.0,41301550.0,42849000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-09,6800.0,7150.0,6760.0,6940.0,5245.0,35868860.0,43097400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-10,6850.0,6990.0,6780.0,6870.0,15819.0,108318990.0,42662700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-11,6800.0,6900.0,6400.0,6780.0,27328.0,180881950.0,42103800000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-14,6400.0,6770.0,6000.0,6050.0,35819.0,222398510.0,37570500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-15,5870.0,6080.0,5740.0,6000.0,22867.0,135510740.0,37260000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-16,6000.0,6240.0,5810.0,6040.0,11574.0,69169850.0,37508400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-17,6190.0,6190.0,5700.0,5990.0,22638.0,132962650.0,37197900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-18,6080.0,6090.0,5890.0,5990.0,2537.0,15242010.0,37197900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-21,5900.0,6180.0,5420.0,5670.0,31300.0,176324540.0,35210700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-22,5510.0,5690.0,5150.0,5540.0,13779.0,74768880.0,34403400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-23,5400.0,5680.0,5400.0,5540.0,21266.0,115850400.0,34403400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-24,5620.0,5620.0,5220.0,5340.0,16542.0,87827600.0,33161400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-25,4965.0,5400.0,4965.0,5140.0,28614.0,146622005.0,31919400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-02-28,5140.0,5460.0,5120.0,5290.0,10110.0,53086220.0,32850900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-02,5440.0,5440.0,5200.0,5370.0,5361.0,28792160.0,33347700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-03,5480.0,5480.0,5000.0,5080.0,9214.0,47444230.0,31546800000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-04,5080.0,5100.0,4750.0,4750.0,30771.0,150029495.0,29497500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-07,4590.0,5370.0,4580.0,5160.0,37463.0,181508780.0,32043600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-08,5200.0,5610.0,5130.0,5490.0,23313.0,125360480.0,34092900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-09,5400.0,5550.0,5190.0,5300.0,8735.0,46935810.0,32913000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-10,5300.0,5300.0,5070.0,5190.0,5917.0,30367690.0,32229900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-11,5180.0,5550.0,5180.0,5200.0,11279.0,60084070.0,32292000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-14,5120.0,5150.0,4700.0,4995.0,22636.0,111954055.0,31018950000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-15,4830.0,5100.0,4810.0,4825.0,7364.0,35961015.0,29963250000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-16,4580.0,4825.0,4560.0,4570.0,42299.0,194664620.0,28379700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-17,4510.0,4780.0,4510.0,4740.0,7826.0,36429320.0,29435400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-18,4655.0,4995.0,4630.0,4975.0,10982.0,53597905.0,30894750000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-21,4800.0,4960.0,4700.0,4840.0,4771.0,23229645.0,30056400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-22,4840.0,4970.0,4820.0,4910.0,8737.0,42661345.0,30491100000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-23,5010.0,5640.0,4985.0,5640.0,40470.0,217997710.0,35024400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-24,5770.0,6480.0,5760.0,6480.0,93797.0,589514750.0,40240800000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-25,6900.0,6900.0,5830.0,6000.0,80847.0,512505380.0,37260000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-28,6000.0,6000.0,5540.0,5890.0,46394.0,265639580.0,36576900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-29,5830.0,6000.0,5600.0,5800.0,21449.0,122731310.0,36018000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-30,5740.0,6200.0,5690.0,6000.0,22162.0,131825820.0,37260000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-03-31,6160.0,6220.0,5870.0,6200.0,15081.0,92728370.0,38502000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-01,6210.0,6670.0,6070.0,6470.0,20610.0,132038540.0,40178700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-04,6510.0,6720.0,6210.0,6380.0,6948.0,44340820.0,39619800000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-05,6600.0,6600.0,5990.0,6190.0,33590.0,204433960.0,38439900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-06,6190.0,6190.0,5920.0,6070.0,6547.0,39370670.0,37694700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-07,6140.0,6140.0,5940.0,5940.0,14663.0,88226710.0,36887400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-08,6170.0,6170.0,5950.0,6120.0,7442.0,44957920.0,38005200000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-11,6000.0,6450.0,6000.0,6380.0,7582.0,47112240.0,39619800000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-12,6380.0,6380.0,6070.0,6070.0,5908.0,36289500.0,37694700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-13,6070.0,6190.0,5910.0,5930.0,5307.0,31945660.0,36825300000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-14,5970.0,6260.0,5970.0,6140.0,2865.0,17441470.0,38129400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-15,6060.0,6180.0,5960.0,6170.0,8370.0,50476410.0,38315700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-18,6200.0,6200.0,5970.0,6140.0,4522.0,27305120.0,38129400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-19,6250.0,6250.0,5960.0,6080.0,4096.0,24625400.0,37756800000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-20,6180.0,6180.0,5900.0,6030.0,5938.0,35628360.0,37446300000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-21,6180.0,6180.0,5900.0,6030.0,6109.0,36327500.0,37446300000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-22,6170.0,6170.0,5800.0,5910.0,9422.0,55432060.0,36701100000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-25,5810.0,6090.0,5730.0,5760.0,3475.0,20192770.0,35769600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-26,5650.0,5740.0,5410.0,5510.0,9166.0,50997280.0,34217100000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-27,5490.0,5740.0,5190.0,5500.0,21311.0,113757240.0,34155000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-28,5840.0,5840.0,5250.0,5320.0,13673.0,72781580.0,33037200000.0,6210000,KOSDAQ,tradable_ohlcv
2011-04-29,5450.0,5780.0,5180.0,5740.0,5757.0,30259470.0,35645400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-02,5730.0,5730.0,5380.0,5640.0,4002.0,21868460.0,35024400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-03,5630.0,5630.0,5310.0,5360.0,3679.0,19779740.0,33285600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-04,5210.0,5480.0,5210.0,5300.0,6562.0,34862180.0,32913000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-06,5460.0,5700.0,5220.0,5680.0,8265.0,45185900.0,35272800000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-09,5630.0,5790.0,5460.0,5770.0,7931.0,45208600.0,35831700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-11,5770.0,5880.0,5560.0,5720.0,4553.0,25750360.0,35521200000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-12,5730.0,5940.0,5580.0,5720.0,9498.0,54177850.0,35521200000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-13,5970.0,5970.0,5630.0,5800.0,15688.0,91221710.0,36018000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-16,5900.0,5900.0,5580.0,5750.0,12810.0,72299390.0,35707500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-17,5940.0,5940.0,5580.0,5660.0,6725.0,38417290.0,35148600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-18,5610.0,5990.0,5590.0,5770.0,10164.0,58563470.0,35831700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-19,5770.0,5850.0,5600.0,5770.0,8707.0,49524370.0,35831700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-20,5770.0,5770.0,5400.0,5700.0,7742.0,43434820.0,35397000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-23,5650.0,5700.0,5470.0,5640.0,2603.0,14419520.0,35024400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-24,5220.0,5640.0,5220.0,5400.0,2442.0,13568340.0,33534000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-25,5350.0,5600.0,5030.0,5070.0,13278.0,70741230.0,31484700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-26,5100.0,5530.0,5100.0,5500.0,8848.0,47849960.0,34155000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-27,5460.0,5650.0,5450.0,5460.0,1478.0,8109420.0,33906600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-30,5460.0,5660.0,5280.0,5340.0,10291.0,55628360.0,33161400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-05-31,5340.0,5550.0,5300.0,5490.0,1336.0,7127810.0,34092900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-01,5490.0,6310.0,5430.0,5500.0,8035.0,45465540.0,34155000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-02,5620.0,5800.0,5500.0,5750.0,7392.0,41866020.0,35707500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-03,5580.0,5810.0,5500.0,5800.0,14387.0,82357510.0,36018000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-07,5920.0,5920.0,5650.0,5800.0,4532.0,26224870.0,36018000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-08,5560.0,5870.0,5540.0,5750.0,5929.0,33164830.0,35707500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-09,5800.0,5800.0,5510.0,5730.0,2317.0,13043040.0,35583300000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-10,5750.0,5750.0,5600.0,5690.0,504.0,2868990.0,35334900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-13,5680.0,5680.0,5500.0,5630.0,6225.0,34663490.0,34962300000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-14,5690.0,5990.0,5600.0,5950.0,18884.0,109022430.0,36949500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-15,5950.0,6390.0,5900.0,6150.0,21029.0,127871740.0,38191500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-16,6200.0,6390.0,5970.0,6290.0,19392.0,118090040.0,39060900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-17,6240.0,6590.0,6060.0,6370.0,7822.0,49554920.0,39557700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-20,6310.0,6380.0,6210.0,6300.0,1006.0,6330450.0,39123000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-21,6040.0,6190.0,5890.0,5970.0,7060.0,42062660.0,37073700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-22,5730.0,6350.0,5730.0,6140.0,10523.0,63860390.0,38129400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-23,6350.0,6350.0,5940.0,5940.0,4958.0,29879560.0,36887400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-24,5970.0,6180.0,5830.0,6040.0,2635.0,15755190.0,37508400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-27,6480.0,6480.0,5960.0,6080.0,1855.0,11189050.0,37756800000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-28,6080.0,6200.0,5850.0,6100.0,3118.0,18554110.0,37881000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-29,6150.0,6150.0,5930.0,6080.0,2225.0,13550970.0,37756800000.0,6210000,KOSDAQ,tradable_ohlcv
2011-06-30,6200.0,6200.0,5850.0,6100.0,1757.0,10420770.0,37881000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-01,6030.0,6140.0,6030.0,6140.0,4572.0,27886460.0,38129400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-04,6070.0,6110.0,5870.0,5870.0,857.0,5181610.0,36452700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-05,5920.0,6100.0,5850.0,6080.0,4673.0,27717510.0,37756800000.0,6210000,KOSDAQ,tradable_ohlcv
