d,o,h,l,c,v,a,mc,s,m,rs
2011-07-06,5930.0,6060.0,5810.0,6050.0,4434.0,26668360.0,37570500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-07,5930.0,6160.0,5820.0,6050.0,9072.0,53700190.0,37570500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-08,5830.0,6180.0,5830.0,5890.0,11741.0,69204100.0,36576900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-11,5870.0,6100.0,5830.0,6100.0,7030.0,41506580.0,37881000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-12,6100.0,6300.0,5980.0,6260.0,15067.0,92925710.0,38874600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-13,6250.0,6780.0,6200.0,6610.0,43340.0,283304510.0,41048100000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-14,6660.0,7170.0,6660.0,6950.0,21223.0,146928930.0,43159500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-15,6950.0,7180.0,6810.0,6950.0,10046.0,69959290.0,43159500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-18,6940.0,7030.0,6620.0,6760.0,13325.0,91840570.0,41979600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-19,6710.0,6970.0,6710.0,6900.0,5764.0,39253350.0,42849000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-20,6930.0,6930.0,6590.0,6700.0,11664.0,78379140.0,41607000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-21,6970.0,6970.0,6650.0,6830.0,3715.0,25093080.0,42414300000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-22,6830.0,7000.0,6670.0,6900.0,11294.0,77272250.0,42849000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-25,6830.0,6970.0,6060.0,6500.0,8954.0,59357900.0,40365000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-26,6540.0,6900.0,6500.0,6790.0,10348.0,68885220.0,42165900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-27,6930.0,6930.0,6490.0,6600.0,7383.0,48436670.0,40986000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-28,6530.0,6630.0,6330.0,6500.0,4674.0,29998460.0,40365000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-07-29,6400.0,6760.0,6380.0,6400.0,8092.0,52099650.0,39744000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-01,6320.0,6550.0,6150.0,6400.0,24504.0,154333690.0,39744000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-02,6870.0,6870.0,6390.0,6390.0,6234.0,39949600.0,39681900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-03,6390.0,6790.0,6070.0,6270.0,4575.0,28951840.0,38936700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-04,6270.0,7200.0,6270.0,6420.0,28770.0,191734570.0,39868200000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-05,6010.0,6780.0,5980.0,6350.0,21094.0,131443990.0,39433500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-08,6350.0,6790.0,5500.0,5700.0,39891.0,233148050.0,35397000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-09,5310.0,5330.0,4850.0,5260.0,46486.0,233395300.0,32664600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-10,5500.0,5780.0,5400.0,5780.0,21109.0,118313260.0,35893800000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-11,5460.0,6310.0,5460.0,6270.0,19012.0,113348190.0,38936700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-12,6310.0,6690.0,6160.0,6290.0,26584.0,171602390.0,39060900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-16,6870.0,6870.0,6420.0,6670.0,26382.0,174265690.0,41420700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-17,6600.0,6760.0,6430.0,6730.0,10352.0,68316790.0,41793300000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-18,6670.0,6950.0,6600.0,6890.0,27080.0,184274200.0,42786900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-19,6820.0,6850.0,6400.0,6600.0,27390.0,181359320.0,40986000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-22,6600.0,6940.0,6300.0,6320.0,17176.0,112597490.0,39247200000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-23,6690.0,6900.0,6400.0,6830.0,23438.0,156168560.0,42414300000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-24,6830.0,6970.0,6650.0,6790.0,21242.0,143908990.0,42165900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-25,6760.0,7500.0,6760.0,7360.0,36600.0,262999350.0,45705600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-26,7290.0,7800.0,7070.0,7630.0,27792.0,210043410.0,47382300000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-29,7750.0,8290.0,7750.0,8000.0,36364.0,292969020.0,49680000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-30,8100.0,8370.0,7600.0,8000.0,42760.0,335974310.0,49680000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-08-31,8000.0,8210.0,7800.0,8000.0,20049.0,159389050.0,49680000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-01,7800.0,8800.0,7780.0,8410.0,71074.0,594016830.0,52226100000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-02,8430.0,8830.0,8430.0,8740.0,35232.0,304213160.0,54275400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-05,8700.0,8950.0,8370.0,8450.0,55277.0,469088070.0,52474500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-06,8360.0,8400.0,7490.0,7900.0,38931.0,310447040.0,49059000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-07,7910.0,8160.0,7810.0,8090.0,22148.0,176554010.0,50238900000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-08,8090.0,9300.0,7980.0,9050.0,86837.0,773855380.0,56200500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-09,9130.0,9450.0,8600.0,9050.0,40038.0,360448480.0,56200500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-14,8830.0,9040.0,8200.0,8200.0,51341.0,441102970.0,50922000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-15,8250.0,8630.0,8200.0,8550.0,23687.0,197670810.0,53095500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-16,8800.0,8800.0,8390.0,8560.0,14066.0,120877540.0,53157600000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-19,8690.0,8690.0,8250.0,8320.0,9736.0,82979860.0,51667200000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-20,8300.0,8930.0,8100.0,8820.0,28015.0,238069880.0,54772200000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-21,8820.0,8970.0,8450.0,8970.0,13960.0,122702610.0,55703700000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-22,8900.0,9010.0,8750.0,8940.0,28557.0,253789730.0,55517400000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-23,8700.0,10250.0,8700.0,9150.0,158719.0,1519126550.0,56821500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-26,9360.0,9400.0,7800.0,8300.0,100141.0,850788420.0,51543000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-27,8300.0,9400.0,8300.0,9200.0,36449.0,327907790.0,57132000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-28,9730.0,9730.0,9280.0,9400.0,20721.0,196557460.0,58374000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-29,9200.0,10500.0,9200.0,10300.0,46507.0,454541540.0,63963000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-09-30,10700.0,11800.0,10700.0,11800.0,156274.0,1795063750.0,73278000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-04,12100.0,12250.0,11200.0,11800.0,179825.0,2105671500.0,73278000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-05,12500.0,12500.0,11350.0,11400.0,90527.0,1065726850.0,70794000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-06,11600.0,13000.0,11200.0,11950.0,100586.0,1208489500.0,74209500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-07,12500.0,12750.0,11800.0,12100.0,56946.0,693032350.0,75141000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-10,12000.0,12750.0,11900.0,12350.0,63239.0,777646050.0,76693500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-11,12500.0,13100.0,12100.0,12100.0,50084.0,624704650.0,75141000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-12,12050.0,12500.0,11950.0,12100.0,28223.0,342635150.0,75141000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-13,12100.0,12550.0,12100.0,12100.0,29472.0,362608200.0,75141000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-14,12350.0,12350.0,11600.0,12000.0,32188.0,382100050.0,74520000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-17,12100.0,13800.0,11900.0,13800.0,128801.0,1714790100.0,85698000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-18,14200.0,15700.0,14200.0,15200.0,224181.0,3358669250.0,94392000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-19,15500.0,16050.0,14950.0,15550.0,87382.0,1355200200.0,96565500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-20,15800.0,15800.0,14200.0,14400.0,130995.0,1956018650.0,89424000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-21,14700.0,16150.0,14500.0,15300.0,80887.0,1242443750.0,95013000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-24,15350.0,15950.0,15300.0,15950.0,59630.0,933497100.0,99049500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-25,16750.0,18100.0,15950.0,17500.0,101345.0,1721284400.0,108675000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-26,17050.0,17850.0,16350.0,17500.0,56525.0,965236150.0,108675000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-27,17600.0,18450.0,16900.0,17400.0,55494.0,975164450.0,108054000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-28,17600.0,17700.0,14800.0,15500.0,114926.0,1845856800.0,96255000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-10-31,15600.0,16300.0,14550.0,15500.0,47652.0,731935300.0,96255000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-01,15500.0,16150.0,15100.0,16000.0,32406.0,506607550.0,99360000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-02,15200.0,16800.0,15200.0,16000.0,34135.0,546979150.0,99360000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-03,16000.0,16350.0,15700.0,16000.0,24991.0,401591700.0,99360000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-04,16150.0,16300.0,15800.0,16250.0,22990.0,369521150.0,100912500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-07,16250.0,16550.0,15750.0,15800.0,27516.0,440370550.0,98118000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-08,16150.0,16200.0,15800.0,15850.0,32295.0,515661850.0,98428500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-09,16100.0,16100.0,15550.0,16000.0,14886.0,234615650.0,99360000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-10,15600.0,16100.0,14150.0,15200.0,51541.0,777844450.0,94392000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-11,15250.0,15400.0,13850.0,14350.0,53967.0,780318050.0,89113500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-14,14100.0,14850.0,13800.0,13950.0,43985.0,622570850.0,86629500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-15,13750.0,15950.0,13750.0,15450.0,51252.0,771651200.0,95944500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-16,15650.0,16000.0,14300.0,14600.0,25771.0,387721450.0,90666000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-17,14200.0,14700.0,14000.0,14600.0,14857.0,212417550.0,90666000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-18,14450.0,15000.0,14050.0,14450.0,10387.0,149322450.0,89734500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-21,14200.0,14500.0,13700.0,13950.0,14211.0,198518750.0,86629500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-22,13750.0,14200.0,13100.0,14200.0,20269.0,276308300.0,88182000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-23,14200.0,14600.0,13400.0,13900.0,6067.0,84277400.0,86319000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-24,13850.0,13850.0,13100.0,13350.0,16213.0,216501900.0,82903500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-25,13400.0,13450.0,12000.0,12000.0,53507.0,665354100.0,74520000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-28,12000.0,12800.0,12000.0,12800.0,25189.0,314611200.0,79488000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-29,12900.0,14250.0,12900.0,14000.0,22312.0,306101050.0,86940000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-11-30,14000.0,14500.0,13300.0,13900.0,9729.0,134288150.0,86319000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-01,14300.0,14450.0,13700.0,14200.0,8566.0,121156750.0,88182000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-02,14500.0,14500.0,13500.0,14150.0,4758.0,66892900.0,87871500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-05,13900.0,14150.0,13500.0,13700.0,8554.0,117854200.0,85077000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-06,14300.0,14300.0,13000.0,13500.0,10680.0,142025850.0,83835000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-07,13450.0,13750.0,12750.0,13450.0,26107.0,343851300.0,83524500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-08,13300.0,13900.0,13000.0,13700.0,8253.0,109855000.0,85077000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-09,13350.0,13750.0,12900.0,13750.0,15181.0,201335000.0,85387500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-12,13200.0,13850.0,13100.0,13400.0,18679.0,247465750.0,83214000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-13,13800.0,13800.0,13000.0,13400.0,11033.0,146072200.0,83214000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-14,13200.0,13400.0,12500.0,12800.0,23319.0,299398450.0,79488000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-15,12400.0,12800.0,11900.0,12400.0,33544.0,408169700.0,77004000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-16,12550.0,12800.0,12050.0,12250.0,9652.0,119261300.0,76072500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-19,12400.0,13750.0,11950.0,12900.0,45977.0,593329700.0,80109000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-20,12900.0,14200.0,12700.0,13350.0,30581.0,411164900.0,82903500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-21,13250.0,14000.0,13000.0,13750.0,15092.0,204740150.0,85387500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-22,13750.0,13750.0,13000.0,13250.0,16049.0,211818300.0,82282500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-23,13350.0,13600.0,13200.0,13300.0,14993.0,199513850.0,82593000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-26,13050.0,13500.0,12850.0,12850.0,11414.0,148517800.0,79798500000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-27,13000.0,13300.0,12000.0,12300.0,32912.0,402103550.0,76383000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-28,12850.0,12850.0,11400.0,11500.0,18557.0,217553700.0,71415000000.0,6210000,KOSDAQ,tradable_ohlcv
2011-12-29,11300.0,12150.0,11300.0,11800.0,10280.0,122673350.0,73278000000.0,6210000,KOSDAQ,tradable_ohlcv
