d,o,h,l,c,v,a,mc,s,m,rs
2019-01-02,10450.0,10750.0,10450.0,10650.0,99483.0,1053628950.0,165704606700.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-03,10650.0,11250.0,10650.0,10850.0,279873.0,3080078650.0,168816430300.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-04,10650.0,11050.0,10650.0,11000.0,151553.0,1650145200.0,171150298000.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-07,11100.0,11650.0,10850.0,11450.0,224323.0,2539330300.0,178151901100.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-08,11450.0,11700.0,11200.0,11400.0,108982.0,1238023050.0,177373945200.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-09,11500.0,11500.0,11250.0,11500.0,72844.0,827805450.0,178929857000.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-10,11450.0,11600.0,11350.0,11400.0,122712.0,1407923650.0,177373945200.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-11,11450.0,11750.0,11450.0,11600.0,130403.0,1516992400.0,180485768800.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-14,11450.0,11650.0,11400.0,11500.0,86644.0,996817400.0,178929857000.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-15,11500.0,12000.0,11450.0,11800.0,141899.0,1674497650.0,183597592400.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-16,11800.0,11850.0,11200.0,11350.0,118077.0,1348770400.0,176595989300.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-17,11300.0,11400.0,10850.0,10850.0,147762.0,1634508550.0,168816430300.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-18,10900.0,11350.0,10850.0,11250.0,84539.0,943964450.0,175040077500.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-21,11300.0,11650.0,11200.0,11600.0,94913.0,1085874050.0,180485768800.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-22,11600.0,11700.0,11100.0,11250.0,86178.0,974230700.0,175040077500.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-23,11250.0,11350.0,11100.0,11300.0,38561.0,433674450.0,175818033400.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-24,11300.0,11900.0,11100.0,11800.0,175135.0,2040413550.0,183597592400.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-25,11800.0,11850.0,11500.0,11800.0,103652.0,1206629850.0,183597592400.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-28,11800.0,12250.0,11550.0,12000.0,153198.0,1834516400.0,186709416000.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-29,11900.0,12550.0,11850.0,12550.0,194730.0,2380110200.0,195266930900.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-30,12500.0,12700.0,12250.0,12550.0,264416.0,3302835550.0,195266930900.0,15559118,KOSDAQ,tradable_ohlcv
2019-01-31,12500.0,12600.0,11800.0,11950.0,375795.0,4516001850.0,185931460100.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-01,11950.0,12150.0,11300.0,11300.0,291917.0,3360470850.0,175818033400.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-07,11350.0,11450.0,11200.0,11350.0,114331.0,1294170350.0,176595989300.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-08,11350.0,11350.0,10900.0,11050.0,216072.0,2386973600.0,171928253900.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-11,11050.0,11250.0,10850.0,11100.0,112166.0,1240873150.0,172706209800.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-12,11000.0,11400.0,11000.0,11400.0,102698.0,1153372800.0,177373945200.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-13,11400.0,11550.0,11200.0,11450.0,104750.0,1194788150.0,178151901100.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-14,11700.0,12000.0,11500.0,11650.0,341491.0,4020673750.0,181263724700.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-15,11300.0,11900.0,11300.0,11800.0,113790.0,1329310400.0,183597592400.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-18,11950.0,12400.0,11750.0,12250.0,257706.0,3125761000.0,190599195500.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-19,12150.0,12250.0,11900.0,12050.0,98228.0,1178796900.0,187487371900.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-20,12000.0,12150.0,11800.0,11950.0,79440.0,948196900.0,185931460100.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-21,12100.0,12350.0,11800.0,12050.0,158684.0,1923217000.0,187487371900.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-22,12150.0,12150.0,11600.0,11750.0,74250.0,874394750.0,182819636500.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-25,11750.0,12050.0,11700.0,12000.0,95249.0,1138203800.0,186709416000.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-26,12100.0,12350.0,11600.0,11650.0,156129.0,1869135050.0,181263724700.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-27,11650.0,11800.0,11450.0,11600.0,93896.0,1086021700.0,180485768800.0,15559118,KOSDAQ,tradable_ohlcv
2019-02-28,11700.0,11750.0,11150.0,11250.0,93803.0,1072226450.0,175040077500.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-04,11300.0,11550.0,11300.0,11500.0,54851.0,626997750.0,178929857000.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-05,11300.0,11600.0,11250.0,11450.0,92637.0,1051848650.0,178151901100.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-06,11400.0,11650.0,11400.0,11650.0,75358.0,868904850.0,181263724700.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-07,11650.0,11900.0,11600.0,11700.0,73726.0,865765350.0,182041680600.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-08,11650.0,11700.0,11500.0,11600.0,48891.0,565489100.0,180485768800.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-11,11500.0,11700.0,11100.0,11350.0,56787.0,641966600.0,176595989300.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-12,11300.0,11550.0,11200.0,11250.0,76779.0,870073700.0,175040077500.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-13,11350.0,11650.0,11250.0,11600.0,67904.0,777467450.0,180485768800.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-14,11550.0,12050.0,11550.0,12050.0,146610.0,1732438300.0,187487371900.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-15,12050.0,12200.0,11650.0,11750.0,93117.0,1103115750.0,182819636500.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-18,11900.0,12000.0,11700.0,11800.0,33847.0,400714300.0,183597592400.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-19,11800.0,12000.0,11300.0,11550.0,102768.0,1191576250.0,179707812900.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-20,11450.0,11500.0,11150.0,11500.0,95194.0,1075217900.0,178929857000.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-21,11500.0,11700.0,11350.0,11500.0,42369.0,487074700.0,178929857000.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-22,11550.0,11600.0,11350.0,11450.0,30629.0,350025000.0,178151901100.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-25,11250.0,11400.0,11100.0,11200.0,43985.0,493914450.0,174262121600.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-26,11100.0,11350.0,11050.0,11300.0,47370.0,528558250.0,175818033400.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-27,11350.0,11350.0,11100.0,11100.0,32360.0,360371100.0,172706209800.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-28,11000.0,11100.0,10350.0,10650.0,111180.0,1187961400.0,165704606700.0,15559118,KOSDAQ,tradable_ohlcv
2019-03-29,10650.0,11000.0,10450.0,11000.0,47826.0,512157400.0,171150298000.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-01,11050.0,11050.0,10700.0,11000.0,50994.0,554727950.0,171150298000.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-02,11000.0,11000.0,10650.0,10850.0,42101.0,454207150.0,168816430300.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-03,10800.0,11050.0,10800.0,11050.0,45171.0,492337900.0,171928253900.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-04,11050.0,11100.0,10800.0,11050.0,37214.0,408116050.0,171928253900.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-05,11050.0,11050.0,10800.0,10950.0,38069.0,415451650.0,170372342100.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-08,11050.0,11050.0,10650.0,10700.0,95018.0,1023880050.0,166482562600.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-09,10750.0,10800.0,10400.0,10800.0,40476.0,429179350.0,168038474400.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-10,10800.0,10850.0,10650.0,10750.0,35911.0,385146300.0,167260518500.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-11,10700.0,10850.0,10700.0,10800.0,45412.0,488146050.0,168038474400.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-12,10800.0,11350.0,10800.0,11350.0,128214.0,1434799650.0,176595989300.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-15,11350.0,11450.0,11150.0,11350.0,70454.0,798714600.0,176595989300.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-16,11400.0,11450.0,11000.0,11300.0,63971.0,715249450.0,175818033400.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-17,11350.0,11350.0,11100.0,11350.0,41966.0,472280600.0,176595989300.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-18,11350.0,11400.0,11150.0,11200.0,34817.0,391926250.0,174262121600.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-19,11200.0,11700.0,11200.0,11600.0,91064.0,1048483000.0,180485768800.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-22,11550.0,11650.0,11200.0,11600.0,57705.0,660855550.0,180485768800.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-23,11700.0,11850.0,11500.0,11650.0,55086.0,643132550.0,181263724700.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-24,11650.0,11650.0,11250.0,11500.0,57182.0,651789900.0,178929857000.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-25,11500.0,12300.0,11500.0,11900.0,197690.0,2365994950.0,185153504200.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-26,12000.0,12000.0,11600.0,11850.0,68734.0,806599900.0,184375548300.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-29,11650.0,12200.0,11650.0,12200.0,90903.0,1091681150.0,189821239600.0,15559118,KOSDAQ,tradable_ohlcv
2019-04-30,12200.0,12250.0,11750.0,12100.0,74225.0,888215300.0,188265327800.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-02,12000.0,12000.0,11750.0,11900.0,52618.0,627768550.0,185153504200.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-03,12500.0,12500.0,11900.0,12050.0,163240.0,1992835300.0,187487371900.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-07,11900.0,12000.0,11650.0,11850.0,44370.0,527257650.0,184375548300.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-08,11700.0,12000.0,11000.0,11900.0,52485.0,613614850.0,185153504200.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-09,11850.0,11950.0,11250.0,11450.0,68917.0,793152700.0,178151901100.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-10,11350.0,11700.0,11250.0,11700.0,43726.0,501181000.0,182041680600.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-13,11650.0,12400.0,11550.0,12150.0,162431.0,1969275350.0,189043283700.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-14,12050.0,12900.0,11850.0,12850.0,249889.0,3118027900.0,199934666300.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-15,13050.0,13900.0,13050.0,13350.0,587624.0,7922594100.0,207714225300.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-16,13650.0,13800.0,12750.0,13250.0,281150.0,3738657750.0,206158313500.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-17,13350.0,14400.0,13200.0,14250.0,384825.0,5373175400.0,221717431500.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-20,14600.0,15200.0,14350.0,14850.0,464787.0,6888218400.0,231052902300.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-21,14850.0,15500.0,14500.0,14700.0,259560.0,3850953050.0,228719034600.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-22,14700.0,15350.0,14650.0,15100.0,222451.0,3363500100.0,234942681800.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-23,15000.0,15500.0,14850.0,15500.0,231398.0,3512242200.0,241166329000.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-24,15500.0,17000.0,15400.0,16800.0,622984.0,10260369550.0,261393182400.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-27,16800.0,16950.0,15650.0,16200.0,280113.0,4608098700.0,252057711600.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-28,16250.0,16650.0,15650.0,16300.0,209685.0,3369002800.0,253613623400.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-29,16250.0,16250.0,15500.0,16000.0,195416.0,3073685850.0,248945888000.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-30,15700.0,16200.0,15300.0,16000.0,186514.0,2916020950.0,248945888000.0,15559118,KOSDAQ,tradable_ohlcv
2019-05-31,15800.0,16650.0,15800.0,16100.0,113826.0,1845391850.0,250501799800.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-03,16100.0,16150.0,15550.0,15900.0,119266.0,1887774650.0,247389976200.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-04,15700.0,16050.0,15500.0,15850.0,63436.0,997643650.0,246612020300.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-05,16050.0,16100.0,15650.0,15900.0,105352.0,1664450500.0,247389976200.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-07,15900.0,17600.0,15900.0,17450.0,415665.0,7112636100.0,271506609100.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-10,17500.0,18100.0,16850.0,17850.0,232608.0,4082208850.0,277730256300.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-11,17800.0,18350.0,17600.0,17850.0,136860.0,2447889050.0,277730256300.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-12,18400.0,18750.0,17850.0,18000.0,154709.0,2818433150.0,280064124000.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-13,18550.0,21100.0,18550.0,20750.0,1234130.0,24453226300.0,322851698500.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-14,20700.0,20750.0,20150.0,20650.0,196870.0,4026188850.0,321295786700.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-17,20550.0,21300.0,19600.0,19950.0,233590.0,4793007200.0,310404404100.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-18,19950.0,22150.0,19700.0,22000.0,469115.0,10009821550.0,342300596000.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-19,22050.0,23900.0,21900.0,22900.0,725938.0,16486421600.0,356303802200.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-20,22850.0,23650.0,22600.0,23100.0,285863.0,6647940850.0,359415625800.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-21,23100.0,23400.0,22150.0,23200.0,242402.0,5485475300.0,360971537600.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-24,23500.0,23600.0,22050.0,22200.0,201489.0,4540169200.0,345412419600.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-25,22200.0,22750.0,21500.0,22600.0,234918.0,5185417950.0,351636066800.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-26,22500.0,22850.0,22200.0,22600.0,72843.0,1639983800.0,351636066800.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-27,22600.0,23200.0,21800.0,22000.0,136484.0,3059611900.0,342300596000.0,15559118,KOSDAQ,tradable_ohlcv
2019-06-28,22200.0,22550.0,21850.0,22450.0,115543.0,2561371800.0,349302199100.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-01,22550.0,22650.0,21900.0,22450.0,92220.0,2055010750.0,349302199100.0,15559118,KOSDAQ,tradable_ohlcv
