d,o,h,l,c,v,a,mc,s,m,rs
2019-07-02,22450.0,22950.0,22150.0,22950.0,134895.0,3058973550.0,357081758100.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-03,23000.0,23450.0,21950.0,22350.0,196637.0,4441482350.0,347746287300.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-04,22350.0,22750.0,22150.0,22450.0,134190.0,3000684450.0,349302199100.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-05,22400.0,22450.0,18500.0,19950.0,948283.0,18995047100.0,310404404100.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-08,20200.0,20400.0,17950.0,19500.0,386723.0,7409033650.0,303402801000.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-09,19500.0,19750.0,18200.0,19450.0,280187.0,5324211900.0,302624845100.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-10,19450.0,20000.0,19050.0,19800.0,110422.0,2174502150.0,308070536400.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-11,19600.0,20050.0,19450.0,19800.0,85994.0,1693060500.0,308070536400.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-12,19800.0,19800.0,19100.0,19350.0,97243.0,1886735000.0,301068933300.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-15,19200.0,19900.0,18700.0,19150.0,95161.0,1814099900.0,297957109700.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-16,19000.0,20450.0,18500.0,19850.0,349594.0,6852130400.0,308848492300.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-17,19900.0,20000.0,17350.0,18500.0,429124.0,7849729200.0,287843683000.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-18,18500.0,18550.0,17900.0,18300.0,151497.0,2747047350.0,284731859400.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-19,18400.0,18850.0,18300.0,18450.0,57425.0,1067696700.0,287065727100.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-22,18500.0,18800.0,17700.0,18100.0,99086.0,1789721700.0,281620035800.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-23,18000.0,19150.0,17150.0,18550.0,181003.0,3377234300.0,288621638900.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-24,18500.0,18800.0,16800.0,17050.0,213937.0,3789313850.0,265282961900.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-25,17150.0,17850.0,16950.0,17300.0,158396.0,2749060150.0,269172741400.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-26,17300.0,17450.0,16150.0,17250.0,202534.0,3382126250.0,268394785500.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-29,17350.0,17350.0,16350.0,16700.0,80787.0,1349888100.0,259837270600.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-30,16250.0,17300.0,16250.0,17000.0,65788.0,1112814450.0,264505006000.0,15559118,KOSDAQ,tradable_ohlcv
2019-07-31,17150.0,17150.0,16100.0,16750.0,74907.0,1242683200.0,260615226500.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-01,16750.0,16750.0,16200.0,16250.0,80974.0,1329092000.0,252835667500.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-02,16000.0,16700.0,15900.0,16200.0,73074.0,1195070500.0,252057711600.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-05,15900.0,16350.0,14900.0,14950.0,112778.0,1733118000.0,232608814100.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-06,14300.0,15150.0,13700.0,14300.0,145225.0,2125448400.0,222495387400.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-07,14850.0,15900.0,14450.0,14950.0,192803.0,2897443100.0,232608814100.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-08,14950.0,15950.0,14850.0,15350.0,91006.0,1392408300.0,238832461300.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-09,15850.0,16200.0,15350.0,16100.0,209478.0,3333206550.0,250501799800.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-12,16050.0,16550.0,15700.0,16300.0,92641.0,1493864000.0,253613623400.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-13,16150.0,16450.0,16000.0,16300.0,46916.0,762780500.0,253613623400.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-14,16350.0,17400.0,16300.0,16900.0,126394.0,2146078650.0,262949094200.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-16,16800.0,18000.0,16050.0,16650.0,139872.0,2311337400.0,259059314700.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-19,16850.0,17050.0,16600.0,16850.0,62417.0,1048012650.0,262171138300.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-20,17150.0,17350.0,16750.0,17200.0,59266.0,1011265600.0,267616829600.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-21,17200.0,17300.0,16800.0,17050.0,59306.0,1008082800.0,265282961900.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-22,17050.0,17100.0,16500.0,16950.0,73875.0,1234473800.0,263727050100.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-23,16650.0,16900.0,16050.0,16600.0,108655.0,1818866100.0,258281358800.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-26,16000.0,16350.0,15800.0,16350.0,121624.0,1954158150.0,254391579300.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-27,16450.0,16700.0,16100.0,16250.0,43289.0,707220550.0,252835667500.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-28,15900.0,16550.0,15900.0,16500.0,33327.0,545039050.0,256725447000.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-29,16300.0,16650.0,16200.0,16400.0,60781.0,996894350.0,255169535200.0,15559118,KOSDAQ,tradable_ohlcv
2019-08-30,16700.0,16900.0,16450.0,16550.0,83957.0,1394727200.0,257503402900.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-02,16600.0,17600.0,16450.0,17500.0,159440.0,2738351050.0,272284565000.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-03,17400.0,17750.0,17000.0,17350.0,98698.0,1698541900.0,269950697300.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-04,17350.0,17450.0,16950.0,17100.0,76980.0,1322587950.0,266060917800.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-05,17150.0,17500.0,16600.0,16700.0,105917.0,1792307150.0,259837270600.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-06,16800.0,16800.0,16000.0,16200.0,110826.0,1814056400.0,252057711600.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-09,16250.0,16850.0,16150.0,16700.0,53853.0,893591850.0,259837270600.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-10,16700.0,16750.0,16150.0,16300.0,50161.0,817149400.0,253613623400.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-11,16500.0,16500.0,16000.0,16450.0,45472.0,740481550.0,255947491100.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-16,16500.0,16750.0,16300.0,16650.0,34066.0,565090700.0,259059314700.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-17,16600.0,16950.0,16150.0,16750.0,57683.0,961227550.0,260615226500.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-18,16950.0,17200.0,16650.0,16950.0,87104.0,1480812200.0,263727050100.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-19,17150.0,17500.0,17150.0,17450.0,101531.0,1762608200.0,271506609100.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-20,17350.0,18550.0,17300.0,18300.0,132691.0,2397540200.0,284731859400.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-23,18200.0,19300.0,18050.0,18700.0,146537.0,2755881350.0,290955506600.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-24,18700.0,19050.0,18250.0,18750.0,130394.0,2440572300.0,291733462500.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-25,18600.0,19000.0,18100.0,18250.0,79728.0,1474194350.0,283953903500.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-26,18100.0,18750.0,18050.0,18250.0,101743.0,1871602700.0,283953903500.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-27,18250.0,18500.0,18150.0,18150.0,37017.0,676730650.0,282397991700.0,15559118,KOSDAQ,tradable_ohlcv
2019-09-30,18600.0,18600.0,17650.0,18000.0,90835.0,1632334300.0,280064124000.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-01,18100.0,18550.0,18000.0,18400.0,77490.0,1420953350.0,286287771200.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-02,18400.0,18700.0,18050.0,18650.0,72452.0,1342608800.0,290177550700.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-04,18800.0,19000.0,18350.0,18400.0,67833.0,1269024650.0,286287771200.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-07,18400.0,18750.0,18250.0,18550.0,58032.0,1073907050.0,288621638900.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-08,18800.0,18800.0,18400.0,18450.0,40881.0,759079300.0,287065727100.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-10,18650.0,18650.0,18250.0,18500.0,50413.0,930152700.0,287843683000.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-11,18400.0,18650.0,17700.0,17900.0,166745.0,3009125450.0,278508212200.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-14,17900.0,17950.0,15850.0,16700.0,375199.0,6316640400.0,259837270600.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-15,16700.0,17050.0,15050.0,16150.0,753222.0,12117466300.0,251279755700.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-16,16400.0,16650.0,16000.0,16500.0,331088.0,5395968650.0,256725447000.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-17,16700.0,17550.0,16400.0,17350.0,572657.0,9745862150.0,269950697300.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-18,17350.0,17950.0,17100.0,17600.0,209382.0,3701582900.0,273840476800.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-21,17600.0,18150.0,14300.0,14300.0,968198.0,15253459600.0,222495387400.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-22,14750.0,15650.0,13800.0,15050.0,737896.0,10809922150.0,234164725900.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-23,15250.0,15250.0,14600.0,14850.0,187740.0,2778454200.0,231052902300.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-24,14900.0,16600.0,14700.0,16200.0,410811.0,6552336850.0,252057711600.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-25,16200.0,17200.0,16000.0,17000.0,255994.0,4311546950.0,264505006000.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-28,17350.0,17500.0,16500.0,16900.0,128507.0,2185451400.0,262949094200.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-29,16850.0,17000.0,16350.0,16650.0,101267.0,1680728650.0,259059314700.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-30,16700.0,17350.0,16400.0,16550.0,94265.0,1586932600.0,257503402900.0,15559118,KOSDAQ,tradable_ohlcv
2019-10-31,16650.0,16950.0,16400.0,16650.0,71434.0,1190227850.0,259059314700.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-01,16650.0,16650.0,16250.0,16550.0,71941.0,1180665850.0,257503402900.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-04,16850.0,16900.0,15500.0,16250.0,192741.0,3093878600.0,252835667500.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-05,16100.0,16350.0,15800.0,16100.0,69779.0,1118629600.0,250501799800.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-06,16100.0,16600.0,15850.0,16450.0,110621.0,1790304550.0,255947491100.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-07,16300.0,16400.0,15750.0,15850.0,108943.0,1735987850.0,246612020300.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-08,16000.0,16150.0,15300.0,15800.0,160873.0,2506263000.0,245834064400.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-11,15200.0,15700.0,15000.0,15300.0,180801.0,2763725850.0,238054505400.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-12,15450.0,16100.0,15450.0,15550.0,99708.0,1564891650.0,241944284900.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-13,15600.0,15600.0,15050.0,15600.0,86960.0,1330205800.0,242722240800.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-14,15600.0,15600.0,15200.0,15550.0,91992.0,1412095050.0,241944284900.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-15,15450.0,15650.0,15200.0,15450.0,68213.0,1049295900.0,240388373100.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-18,15450.0,15600.0,15250.0,15250.0,57220.0,881308450.0,237276549500.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-19,15250.0,15350.0,14950.0,15000.0,80841.0,1220797450.0,233386770000.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-20,15050.0,15550.0,14800.0,15050.0,158832.0,2396435650.0,234164725900.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-21,14750.0,14950.0,13950.0,14200.0,240161.0,3441277050.0,220939475600.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-22,14200.0,14400.0,13800.0,14300.0,259905.0,3632857800.0,222495387400.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-25,14450.0,14900.0,14300.0,14750.0,53068.0,774265200.0,229496990500.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-26,14600.0,14950.0,14600.0,14850.0,43683.0,646578250.0,231052902300.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-27,14800.0,15150.0,14650.0,15100.0,55230.0,820278000.0,234942681800.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-28,14950.0,15300.0,14900.0,15050.0,55254.0,833986550.0,234164725900.0,15559118,KOSDAQ,tradable_ohlcv
2019-11-29,15100.0,15250.0,14250.0,14250.0,70749.0,1036697650.0,221717431500.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-02,14600.0,15450.0,14500.0,15450.0,129253.0,1964803000.0,240388373100.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-03,15250.0,15400.0,14800.0,15100.0,86096.0,1299319850.0,234942681800.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-04,15100.0,15550.0,14950.0,15300.0,63666.0,976150300.0,238054505400.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-05,15300.0,15450.0,14800.0,15200.0,105970.0,1595938000.0,236498593600.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-06,15000.0,15600.0,15000.0,15450.0,65000.0,1001648500.0,240388373100.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-09,15200.0,15500.0,15050.0,15350.0,49521.0,753701050.0,238832461300.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-10,15350.0,15350.0,15100.0,15300.0,31767.0,483626050.0,238054505400.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-11,15300.0,15300.0,15050.0,15200.0,46337.0,702117300.0,236498593600.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-12,15200.0,15300.0,15000.0,15000.0,45982.0,695408700.0,233386770000.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-13,15000.0,15400.0,15000.0,15350.0,72812.0,1108253500.0,238832461300.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-16,15200.0,15500.0,15100.0,15250.0,41030.0,625540300.0,237276549500.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-17,15150.0,15400.0,14950.0,15050.0,61277.0,920988850.0,234164725900.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-18,15050.0,15100.0,14700.0,14800.0,63064.0,935669450.0,230274946400.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-19,14900.0,14900.0,14450.0,14650.0,66491.0,976406900.0,227941078700.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-20,14650.0,14800.0,14550.0,14600.0,46771.0,686155500.0,227163122800.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-23,14600.0,14800.0,14500.0,14600.0,44513.0,650352000.0,227163122800.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-24,14550.0,14600.0,14250.0,14250.0,62669.0,901022000.0,221717431500.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-26,14400.0,14450.0,14100.0,14200.0,58013.0,823096150.0,220939475600.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-27,14350.0,14750.0,14300.0,14750.0,75360.0,1098662500.0,229496990500.0,15559118,KOSDAQ,tradable_ohlcv
2019-12-30,14800.0,14800.0,14550.0,14600.0,54172.0,792512500.0,227163122800.0,15559118,KOSDAQ,tradable_ohlcv
