d,o,h,l,c,v,a,mc,s,m,rs
2007-01-02,10600.0,10900.0,10200.0,10500.0,246559.0,2594104700.0,93602250000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-03,10450.0,11250.0,10100.0,11000.0,507987.0,5477907550.0,98059500000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-04,10800.0,10900.0,10300.0,10300.0,212305.0,2243769400.0,91819350000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-05,10200.0,10400.0,9650.0,10100.0,366412.0,3671680830.0,90036450000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-08,10050.0,10550.0,9850.0,9850.0,153832.0,1556095440.0,87807825000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-09,9960.0,10350.0,9760.0,10350.0,283916.0,2865668650.0,92265075000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-10,10600.0,11850.0,10250.0,11650.0,1549999.0,17492123050.0,103853925000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-11,11350.0,11500.0,10450.0,10450.0,594946.0,6503255950.0,93156525000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-12,10550.0,11250.0,10300.0,11000.0,467128.0,5025428250.0,98059500000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-15,11100.0,11300.0,10300.0,10300.0,399042.0,4341193100.0,91819350000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-16,10300.0,10600.0,10000.0,10200.0,298389.0,3077590750.0,90927900000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-17,10250.0,10250.0,9500.0,9500.0,270960.0,2663466210.0,84687750000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-18,9420.0,10150.0,9410.0,9800.0,332856.0,3291537320.0,87362100000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-19,9760.0,9870.0,9290.0,9700.0,215098.0,2053647010.0,86470650000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-22,9890.0,10400.0,9730.0,10150.0,296556.0,2986349360.0,90482175000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-23,10100.0,10200.0,9780.0,9800.0,180615.0,1794119930.0,87362100000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-24,9820.0,10100.0,9800.0,9800.0,131348.0,1301377550.0,87362100000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-25,9850.0,10000.0,9780.0,9800.0,122088.0,1202869680.0,87362100000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-26,9670.0,9940.0,9600.0,9700.0,148421.0,1449580620.0,86470650000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-29,9740.0,10150.0,9720.0,9920.0,174762.0,1741802980.0,88431840000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-30,9950.0,10400.0,9900.0,10100.0,195052.0,1965586450.0,90036450000.0,8914500,KOSDAQ,tradable_ohlcv
2007-01-31,10100.0,10200.0,9710.0,9770.0,88005.0,873298750.0,87094665000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-01,9830.0,9950.0,9590.0,9800.0,207488.0,2026505080.0,87362100000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-02,9790.0,9920.0,9700.0,9820.0,163757.0,1605944730.0,87540390000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-05,9810.0,10000.0,9160.0,9800.0,453074.0,4301352640.0,87362100000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-06,9900.0,9970.0,9630.0,9780.0,136562.0,1341632100.0,87183810000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-07,9770.0,9900.0,9630.0,9630.0,89687.0,871413820.0,85846635000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-08,9560.0,9670.0,9380.0,9620.0,114762.0,1094366010.0,85757490000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-09,9530.0,9640.0,9320.0,9630.0,79379.0,755017890.0,85846635000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-12,9490.0,9620.0,9370.0,9370.0,85369.0,808531920.0,83528865000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-13,9360.0,9490.0,9220.0,9220.0,89248.0,834388030.0,82191690000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-14,9180.0,9350.0,8970.0,9350.0,177359.0,1619338140.0,83350575000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-15,9400.0,9500.0,9190.0,9200.0,77400.0,720688950.0,82013400000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-16,9230.0,10450.0,9000.0,9650.0,840854.0,8396039100.0,86024925000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-20,10300.0,11050.0,10200.0,10600.0,712503.0,7756328700.0,94493700000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-21,10050.0,11000.0,9480.0,9480.0,699873.0,7082880090.0,84509460000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-22,9530.0,9720.0,9330.0,9350.0,181222.0,1722176720.0,83350575000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-23,9350.0,9500.0,9230.0,9280.0,116469.0,1088814810.0,82726560000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-26,9220.0,9380.0,9140.0,9140.0,108934.0,1006053660.0,81478530000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-27,9100.0,9550.0,9070.0,9440.0,164957.0,1542538860.0,84152880000.0,8914500,KOSDAQ,tradable_ohlcv
2007-02-28,9100.0,9850.0,9010.0,9350.0,241474.0,2291949800.0,83350575000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-02,9360.0,9450.0,9250.0,9350.0,87999.0,820156640.0,83350575000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-05,9350.0,9450.0,9140.0,9140.0,74721.0,694220170.0,81478530000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-06,9180.0,9420.0,9180.0,9300.0,78647.0,732186500.0,82904850000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-07,9400.0,9680.0,9350.0,9600.0,83068.0,792052120.0,85579200000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-08,9750.0,9850.0,9500.0,9500.0,75981.0,733095350.0,84687750000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-09,9650.0,9900.0,9520.0,9740.0,107293.0,1042553900.0,86827230000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-12,9890.0,10350.0,9740.0,9960.0,234563.0,2360158160.0,88788420000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-13,9960.0,9990.0,9630.0,9630.0,74430.0,730276440.0,85846635000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-14,9450.0,9530.0,9300.0,9300.0,80138.0,751292510.0,82904850000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-15,9380.0,9720.0,9380.0,9550.0,84839.0,811333810.0,85133475000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-16,9610.0,9780.0,9410.0,9470.0,63208.0,605958070.0,84420315000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-19,9350.0,9590.0,9350.0,9470.0,71190.0,674492900.0,84420315000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-20,9510.0,9700.0,9470.0,9590.0,48795.0,465131130.0,85490055000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-21,9590.0,9740.0,9500.0,9570.0,65028.0,624497500.0,85311765000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-22,9650.0,9700.0,9350.0,9400.0,71025.0,672714940.0,83796300000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-23,9400.0,9440.0,9250.0,9260.0,63025.0,586156250.0,82548270000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-26,9280.0,9280.0,9050.0,9110.0,66078.0,602462520.0,81211095000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-27,8970.0,9220.0,8970.0,9060.0,67101.0,607399640.0,80765370000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-28,8980.0,9330.0,8980.0,9220.0,109022.0,1003557600.0,82191690000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-29,9200.0,9290.0,9060.0,9060.0,43508.0,398328740.0,80765370000.0,8914500,KOSDAQ,tradable_ohlcv
2007-03-30,9060.0,9520.0,9040.0,9360.0,103779.0,968328030.0,83439720000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-02,9350.0,9590.0,9330.0,9390.0,39152.0,370945150.0,83707155000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-03,9410.0,9580.0,9380.0,9480.0,52043.0,492982680.0,84509460000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-04,9410.0,9520.0,9340.0,9420.0,45477.0,427518890.0,83974590000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-05,9420.0,9460.0,9370.0,9400.0,33073.0,311044460.0,83796300000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-06,9400.0,9620.0,9400.0,9500.0,53692.0,511088070.0,84687750000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-09,9440.0,9540.0,9420.0,9500.0,29826.0,282510000.0,84687750000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-10,9500.0,9730.0,9400.0,9570.0,49786.0,476360490.0,85311765000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-11,9650.0,10100.0,9600.0,9850.0,111572.0,1102881100.0,87807825000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-12,9890.0,9890.0,9680.0,9760.0,38294.0,373228590.0,87005520000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-13,9700.0,10250.0,9570.0,10050.0,81805.0,810881920.0,89590725000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-16,10050.0,10300.0,9830.0,9900.0,61989.0,622032130.0,88253550000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-17,10050.0,10050.0,9570.0,9570.0,43459.0,423466440.0,85311765000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-18,9460.0,9730.0,9460.0,9640.0,31162.0,299732910.0,85935780000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-19,9700.0,9750.0,9540.0,9600.0,37416.0,359269580.0,85579200000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-20,9760.0,10150.0,9640.0,10000.0,71068.0,706529300.0,89145000000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-23,10150.0,10150.0,9790.0,9800.0,56052.0,558585790.0,87362100000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-24,9750.0,9960.0,9660.0,9750.0,29682.0,289409990.0,86916375000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-25,9740.0,9880.0,9600.0,9600.0,51211.0,497962120.0,85579200000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-26,9650.0,9780.0,9550.0,9610.0,25317.0,243994650.0,85668345000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-27,9530.0,9700.0,9400.0,9510.0,53850.0,512169650.0,84776895000.0,8914500,KOSDAQ,tradable_ohlcv
2007-04-30,9520.0,9690.0,9520.0,9600.0,23169.0,222029030.0,85579200000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-02,9530.0,9950.0,9530.0,9950.0,46591.0,457638880.0,88699275000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-03,9950.0,10150.0,9850.0,9890.0,18777.0,186451330.0,88164405000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-04,9860.0,10250.0,9830.0,10100.0,62022.0,623566770.0,90036450000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-07,10150.0,10700.0,10000.0,10250.0,185050.0,1926015350.0,91373625000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-08,10300.0,10450.0,10100.0,10100.0,59732.0,612830850.0,90036450000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-09,10050.0,10150.0,9860.0,9860.0,63121.0,628179330.0,87896970000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-10,9900.0,10350.0,9900.0,10300.0,78619.0,790110430.0,91819350000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-11,10100.0,10300.0,9980.0,10300.0,55430.0,559967260.0,91819350000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-14,10350.0,11800.0,10350.0,11300.0,466348.0,5201172300.0,100733850000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-15,11000.0,12150.0,10750.0,11800.0,281778.0,3249976500.0,105191100000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-16,12100.0,12200.0,11200.0,11450.0,126216.0,1483708400.0,102071025000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-17,11450.0,12000.0,11350.0,11900.0,112339.0,1323123700.0,106082550000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-18,11800.0,12000.0,11400.0,11450.0,43550.0,505559350.0,102071025000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-21,11400.0,11500.0,10900.0,11250.0,106197.0,1182674250.0,100288125000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-22,11400.0,11400.0,10600.0,10600.0,102252.0,1118751100.0,94493700000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-23,10700.0,10850.0,10400.0,10750.0,75649.0,803814900.0,95830875000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-25,10800.0,11250.0,10550.0,10950.0,93244.0,1019997350.0,97613775000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-28,11000.0,11250.0,10600.0,10750.0,54870.0,602173750.0,95830875000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-29,10750.0,10950.0,10500.0,10600.0,54862.0,585151400.0,94493700000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-30,10750.0,10800.0,9990.0,10050.0,114891.0,1176711230.0,89590725000.0,8914500,KOSDAQ,tradable_ohlcv
2007-05-31,10150.0,11300.0,10000.0,10800.0,245558.0,2642187850.0,96276600000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-01,10800.0,11000.0,10500.0,10500.0,67392.0,716491050.0,93602250000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-04,10550.0,10800.0,10050.0,10300.0,70909.0,733355550.0,91819350000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-05,10500.0,10950.0,10300.0,10750.0,67904.0,727001250.0,95830875000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-07,10850.0,11500.0,10800.0,11100.0,197222.0,2208128050.0,98950950000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-08,11200.0,11550.0,10900.0,11000.0,158025.0,1772412600.0,98059500000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-11,11300.0,11500.0,11050.0,11250.0,85750.0,963245550.0,100288125000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-12,11200.0,11850.0,11150.0,11300.0,112794.0,1301274950.0,100733850000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-13,11300.0,11350.0,11000.0,11000.0,69595.0,772563650.0,98059500000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-14,11100.0,11250.0,10900.0,11000.0,66672.0,737749950.0,98059500000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-15,11250.0,11550.0,11100.0,11350.0,105970.0,1202393550.0,101179575000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-18,11500.0,11500.0,11250.0,11300.0,90469.0,1029585300.0,100733850000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-19,11350.0,11450.0,11000.0,11250.0,64279.0,719657150.0,100288125000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-20,11200.0,12050.0,11200.0,11600.0,206085.0,2422943200.0,103408200000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-21,11500.0,12050.0,11400.0,11900.0,80693.0,944012850.0,106082550000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-22,12000.0,12400.0,11750.0,11800.0,105390.0,1266148200.0,105191100000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-25,11600.0,11900.0,11300.0,11300.0,49288.0,570166700.0,100733850000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-26,11450.0,11500.0,11000.0,11100.0,60217.0,669686600.0,98950950000.0,8914500,KOSDAQ,tradable_ohlcv
