d,o,h,l,c,v,a,mc,s,m,rs
2007-06-27,11100.0,11100.0,10100.0,10100.0,101040.0,1066364700.0,90036450000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-28,10150.0,10550.0,10150.0,10500.0,47263.0,487477300.0,93602250000.0,8914500,KOSDAQ,tradable_ohlcv
2007-06-29,10600.0,11200.0,10500.0,11050.0,83028.0,904182050.0,98505225000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-02,11200.0,11850.0,10750.0,11500.0,334357.0,3807620350.0,102516750000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-03,11700.0,12250.0,11300.0,12100.0,183279.0,2179898200.0,107865450000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-04,12100.0,12200.0,11700.0,11700.0,118860.0,1405383400.0,104299650000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-05,12050.0,13350.0,12000.0,12500.0,301183.0,3874883400.0,111431250000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-06,12600.0,12700.0,11950.0,12100.0,102808.0,1254780950.0,107865450000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-09,12250.0,12350.0,11750.0,11950.0,80796.0,970925800.0,106528275000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-10,12000.0,12200.0,11700.0,11700.0,53406.0,636747600.0,104299650000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-11,11650.0,12650.0,11600.0,12400.0,137375.0,1688814800.0,110539800000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-12,12600.0,12600.0,12200.0,12250.0,51832.0,639758500.0,109202625000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-13,12400.0,12850.0,12150.0,12200.0,80679.0,1005619950.0,108756900000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-16,12250.0,12850.0,11800.0,11850.0,140273.0,1710357900.0,105636825000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-18,11950.0,12200.0,11700.0,11700.0,60425.0,715465100.0,104299650000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-19,11700.0,11850.0,11350.0,11550.0,51774.0,599433500.0,102962475000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-20,11850.0,11950.0,11600.0,11800.0,33863.0,399816500.0,105191100000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-23,11800.0,11950.0,11550.0,11600.0,36877.0,433379550.0,103408200000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-24,11600.0,11650.0,11200.0,11350.0,45298.0,515965400.0,101179575000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-25,11300.0,11650.0,11150.0,11650.0,41433.0,473500900.0,103853925000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-26,11850.0,11850.0,11400.0,11400.0,36072.0,417800500.0,101625300000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-27,11000.0,11100.0,10550.0,10550.0,56245.0,608410450.0,94047975000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-30,10400.0,10850.0,10350.0,10700.0,22078.0,234807800.0,95385150000.0,8914500,KOSDAQ,tradable_ohlcv
2007-07-31,10750.0,11300.0,10600.0,10900.0,41141.0,451339450.0,97168050000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-01,10900.0,11050.0,10450.0,10450.0,20684.0,221813400.0,93156525000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-02,10750.0,11000.0,10350.0,10500.0,36588.0,388860500.0,93602250000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-03,10800.0,10950.0,10600.0,10850.0,18894.0,203598050.0,96722325000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-06,10550.0,11500.0,10450.0,10900.0,124515.0,1380668050.0,97168050000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-07,11100.0,11100.0,10550.0,10550.0,41415.0,443596550.0,94047975000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-08,10800.0,10800.0,10400.0,10450.0,42950.0,452784100.0,93156525000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-09,10550.0,10700.0,10400.0,10400.0,33257.0,349203600.0,92710800000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-10,10200.0,10400.0,9900.0,9920.0,55804.0,560656440.0,88431840000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-13,10050.0,10200.0,9830.0,9860.0,19880.0,198273990.0,87896970000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-14,9800.0,9920.0,9560.0,9920.0,31993.0,312169810.0,88431840000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-16,9460.0,9640.0,8740.0,8740.0,58728.0,526915490.0,77912730000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-17,8620.0,9000.0,8600.0,8630.0,41908.0,366839320.0,76932135000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-20,8800.0,9160.0,8800.0,9110.0,38711.0,350153740.0,81211095000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-21,9110.0,9370.0,9050.0,9170.0,28114.0,257611980.0,81745965000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-22,9120.0,9450.0,9110.0,9330.0,51086.0,472025940.0,83172285000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-23,9450.0,9660.0,9450.0,9500.0,62209.0,596671880.0,84687750000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-24,9370.0,9590.0,9220.0,9450.0,22658.0,212228900.0,84242025000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-27,9760.0,9760.0,9500.0,9620.0,27912.0,267711590.0,85757490000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-28,9440.0,9690.0,9330.0,9330.0,10812.0,102890430.0,83172285000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-29,9030.0,9410.0,9020.0,9400.0,16888.0,155482150.0,83796300000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-30,9450.0,9620.0,9400.0,9520.0,19039.0,180961250.0,84866040000.0,8914500,KOSDAQ,tradable_ohlcv
2007-08-31,9520.0,9650.0,9360.0,9500.0,19221.0,182418700.0,84687750000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-03,9610.0,9670.0,9510.0,9510.0,28163.0,269231000.0,84776895000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-04,9510.0,9600.0,9410.0,9480.0,10963.0,103739400.0,84509460000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-05,9500.0,9550.0,9360.0,9490.0,27237.0,257278500.0,84598605000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-06,9450.0,9480.0,9220.0,9400.0,24203.0,225970860.0,83796300000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-07,9400.0,9500.0,9350.0,9390.0,10328.0,96939170.0,83707155000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-10,9200.0,9330.0,9060.0,9320.0,18717.0,171155510.0,83083140000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-11,9280.0,9430.0,9260.0,9330.0,13679.0,127920910.0,83172285000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-12,9450.0,9450.0,9130.0,9270.0,8237.0,76501300.0,82637415000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-13,9350.0,9350.0,9050.0,9060.0,16113.0,146464010.0,80765370000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-14,9170.0,9170.0,8950.0,9000.0,27038.0,244309950.0,80230500000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-17,8920.0,9090.0,8920.0,9090.0,13010.0,116723030.0,81032805000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-18,9090.0,9150.0,8900.0,9020.0,20407.0,183285470.0,80408790000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-19,9200.0,9200.0,8960.0,8960.0,15554.0,140444270.0,79873920000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-20,8980.0,8990.0,8810.0,8870.0,22325.0,198108740.0,79071615000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-21,8760.0,9000.0,8760.0,8960.0,16919.0,150322790.0,79873920000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-27,8900.0,9170.0,8900.0,9150.0,16909.0,153218460.0,81567675000.0,8914500,KOSDAQ,tradable_ohlcv
2007-09-28,9100.0,9200.0,9000.0,9110.0,11464.0,104032820.0,81211095000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-01,9230.0,9250.0,9040.0,9190.0,18611.0,169852990.0,81924255000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-02,9180.0,9250.0,8960.0,8980.0,25218.0,229282450.0,80052210000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-04,8970.0,9100.0,8900.0,8900.0,15186.0,135753620.0,79339050000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-05,9000.0,9000.0,8800.0,8880.0,11676.0,103251630.0,79160760000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-08,8880.0,8900.0,8610.0,8640.0,34430.0,299132020.0,77021280000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-09,8540.0,8930.0,8540.0,8790.0,21879.0,190586010.0,78358455000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-10,8790.0,8900.0,8650.0,8800.0,19241.0,168800410.0,78447600000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-11,8750.0,8900.0,8700.0,8900.0,20088.0,177361850.0,79339050000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-12,8830.0,8900.0,8700.0,8810.0,11121.0,97988650.0,78536745000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-15,8850.0,8900.0,8700.0,8790.0,17458.0,153052210.0,78358455000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-16,8720.0,9200.0,8720.0,8820.0,39555.0,350808960.0,78625890000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-17,8760.0,8770.0,8430.0,8600.0,20434.0,175056350.0,76664700000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-18,8700.0,8700.0,8530.0,8670.0,13615.0,117019630.0,77288715000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-19,8720.0,9500.0,8590.0,9250.0,52721.0,484011430.0,82459125000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-22,9040.0,9200.0,8850.0,9050.0,10085.0,90578900.0,80676225000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-23,9000.0,9240.0,9000.0,9200.0,11915.0,109313710.0,82013400000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-24,9240.0,9430.0,9160.0,9160.0,20013.0,186198040.0,81656820000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-25,9150.0,9150.0,8820.0,8970.0,8653.0,77775780.0,79963065000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-26,8970.0,9140.0,8900.0,9080.0,16868.0,151812320.0,80943660000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-29,9170.0,9190.0,8970.0,9090.0,6536.0,59022740.0,81032805000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-30,9000.0,9890.0,8860.0,9560.0,94865.0,901547920.0,85222620000.0,8914500,KOSDAQ,tradable_ohlcv
2007-10-31,9400.0,9630.0,9400.0,9540.0,16664.0,157934980.0,85044330000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-01,9540.0,9590.0,9370.0,9490.0,15431.0,145878620.0,84598605000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-02,9100.0,9450.0,9100.0,9410.0,18188.0,168272680.0,83885445000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-05,9500.0,9500.0,9190.0,9490.0,19946.0,186281680.0,84598605000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-06,9500.0,9500.0,9340.0,9450.0,8463.0,79675290.0,84242025000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-07,9480.0,9500.0,9250.0,9270.0,14507.0,135328900.0,82637415000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-08,9310.0,9310.0,7880.0,8640.0,57972.0,502457470.0,77021280000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-09,8640.0,8940.0,8610.0,8680.0,8770.0,76384250.0,77377860000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-12,8450.0,8870.0,8370.0,8420.0,9226.0,77629450.0,75060090000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-13,8400.0,8510.0,8310.0,8390.0,4724.0,39591210.0,74792655000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-14,8350.0,8590.0,8320.0,8490.0,9662.0,81379910.0,75684105000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-15,8450.0,8860.0,8450.0,8740.0,8094.0,70295660.0,77912730000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-16,8550.0,8900.0,8550.0,8900.0,5607.0,48803960.0,79339050000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-19,9000.0,9340.0,8900.0,9080.0,17261.0,157753720.0,80943660000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-20,8850.0,9100.0,8810.0,8960.0,5849.0,52135220.0,79873920000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-21,8370.0,8970.0,8370.0,8890.0,3479.0,30277410.0,79249905000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-22,8600.0,8890.0,8600.0,8860.0,12450.0,109337510.0,78982470000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-23,8550.0,8850.0,8200.0,8470.0,10295.0,87013110.0,75505815000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-26,8670.0,8670.0,8300.0,8560.0,8565.0,72136660.0,76308120000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-27,8360.0,8550.0,8200.0,8450.0,4792.0,39959350.0,75327525000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-28,8500.0,8600.0,8200.0,8450.0,13240.0,111518370.0,75327525000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-29,8300.0,8550.0,8200.0,8390.0,15220.0,126943330.0,74792655000.0,8914500,KOSDAQ,tradable_ohlcv
2007-11-30,8490.0,8590.0,8250.0,8440.0,6869.0,57676850.0,75238380000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-03,8550.0,8550.0,8230.0,8410.0,16113.0,134202660.0,74970945000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-04,8300.0,8450.0,8190.0,8330.0,19739.0,163009080.0,74257785000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-05,8470.0,8470.0,8230.0,8350.0,2549.0,21132570.0,74436075000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-06,8480.0,8480.0,8300.0,8360.0,17655.0,148335080.0,74525220000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-07,8360.0,8480.0,8250.0,8360.0,18818.0,157498130.0,74525220000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-10,8480.0,9100.0,8420.0,8800.0,48378.0,426611720.0,78447600000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-11,8870.0,9000.0,8410.0,8530.0,19990.0,171761130.0,76040685000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-12,8230.0,8690.0,8230.0,8600.0,15807.0,133633720.0,76664700000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-13,8750.0,8750.0,8420.0,8600.0,3196.0,27367810.0,76664700000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-14,8500.0,8600.0,8320.0,8380.0,16110.0,135144710.0,74703510000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-17,8500.0,8500.0,8190.0,8270.0,12120.0,100482060.0,73722915000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-18,8020.0,8400.0,8020.0,8290.0,5836.0,48223660.0,73901205000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-20,8400.0,8400.0,8030.0,8100.0,10948.0,89453630.0,72207450000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-21,8270.0,8280.0,7980.0,8000.0,10800.0,87216540.0,71316000000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-24,8110.0,8170.0,7890.0,8100.0,13401.0,106866690.0,72207450000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-26,8100.0,8290.0,8000.0,8000.0,15064.0,122254120.0,71316000000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-27,8000.0,8180.0,7890.0,8000.0,10543.0,83958880.0,71316000000.0,8914500,KOSDAQ,tradable_ohlcv
2007-12-28,7880.0,8190.0,7880.0,8100.0,7603.0,60897080.0,72207450000.0,8914500,KOSDAQ,tradable_ohlcv
