d,o,h,l,c,v,a,mc,s,m,rs
2002-01-10,7800.0,7800.0,7800.0,7800.0,52743.0,411395400.0,23400000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-11,7500.0,7500.0,6870.0,7060.0,127558.0,922365710.0,21180000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-14,7000.0,7060.0,6400.0,6890.0,86590.0,576887740.0,20670000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-15,6810.0,6890.0,6360.0,6400.0,68130.0,449648100.0,19200000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-16,6400.0,6880.0,6000.0,6630.0,240506.0,1547691190.0,19890000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-17,6630.0,6700.0,6200.0,6240.0,64307.0,408543020.0,18720000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-18,6300.0,6390.0,5910.0,6090.0,71414.0,437443840.0,18270000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-21,5840.0,6390.0,5840.0,6250.0,99800.0,611086530.0,18750000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-22,6350.0,6380.0,6000.0,6100.0,78060.0,476249230.0,18300000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-23,6200.0,6830.0,6110.0,6830.0,166030.0,1089338530.0,20490000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-24,7300.0,7640.0,6550.0,6680.0,269045.0,1932769010.0,20040000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-25,6850.0,6940.0,6400.0,6700.0,92252.0,611494040.0,20100000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-28,7000.0,7260.0,6670.0,7040.0,143970.0,1006155280.0,21120000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-29,7100.0,7300.0,6840.0,7030.0,108356.0,756793900.0,21090000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-30,6780.0,6960.0,6700.0,6780.0,71114.0,482266480.0,20340000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-01-31,6950.0,7590.0,6930.0,7590.0,350311.0,2628136820.0,22770000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-01,8300.0,8300.0,7450.0,7660.0,354839.0,2782502110.0,22980000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-04,7250.0,7500.0,6850.0,6850.0,92510.0,656867220.0,20550000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-05,6600.0,6740.0,6300.0,6700.0,56723.0,368658020.0,20100000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-06,6500.0,6780.0,6260.0,6260.0,66078.0,426202520.0,18780000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-07,6450.0,6460.0,5700.0,5890.0,92557.0,563322010.0,17670000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-08,5860.0,6000.0,5710.0,5960.0,65279.0,381543340.0,17880000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-14,6020.0,6080.0,5850.0,5900.0,37923.0,225817640.0,17700000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-15,5720.0,6570.0,5720.0,6570.0,125650.0,782411790.0,19710000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-18,6700.0,6740.0,6290.0,6300.0,130356.0,846420710.0,18900000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-19,6300.0,6390.0,6010.0,6160.0,33475.0,206135250.0,18480000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-20,6290.0,6330.0,6040.0,6040.0,42736.0,263385770.0,18120000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-21,6040.0,6160.0,6020.0,6100.0,40257.0,244906630.0,18300000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-22,6130.0,6200.0,6010.0,6150.0,18614.0,113556570.0,18450000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-25,6500.0,6500.0,6130.0,6250.0,39789.0,247606340.0,18750000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-26,6250.0,6250.0,6040.0,6050.0,27529.0,167405990.0,18150000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-27,6050.0,6050.0,5930.0,6040.0,36729.0,219699380.0,18120000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-02-28,6100.0,6110.0,5900.0,6050.0,34933.0,210227820.0,18150000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-04,6120.0,6500.0,6030.0,6490.0,96823.0,611291350.0,19470000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-05,6550.0,6650.0,6270.0,6350.0,66872.0,431599830.0,19050000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-06,6330.0,6430.0,6250.0,6370.0,51548.0,326630670.0,19110000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-07,6450.0,6900.0,6400.0,6730.0,168509.0,1125062550.0,20190000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-08,6860.0,6950.0,6560.0,6950.0,134214.0,912032970.0,20850000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-11,7000.0,7010.0,6790.0,6900.0,119149.0,818065920.0,20700000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-12,7000.0,7200.0,6670.0,6880.0,103582.0,714621560.0,20640000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-13,6880.0,6880.0,6530.0,6600.0,90606.0,597832420.0,19800000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-14,6400.0,6600.0,6400.0,6510.0,65765.0,424351290.0,19530000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-15,6500.0,6670.0,6480.0,6620.0,71067.0,467313230.0,19860000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-18,6620.0,7410.0,6600.0,7410.0,388634.0,2822022420.0,22230000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-19,7300.0,7650.0,7130.0,7440.0,167282.0,1227659910.0,22320000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-20,7540.0,7570.0,7210.0,7440.0,122747.0,906777120.0,22320000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-21,7400.0,7900.0,7350.0,7700.0,80230.0,612379350.0,23100000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-22,7800.0,8620.0,7770.0,8620.0,157968.0,1316267670.0,25860000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-25,8800.0,9500.0,8270.0,8600.0,154393.0,1366184400.0,25800000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-26,8520.0,9400.0,8280.0,8850.0,106792.0,949693900.0,26550000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-27,8850.0,9040.0,8650.0,8730.0,109798.0,973267220.0,26190000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-28,8770.0,9030.0,7690.0,7700.0,185661.0,1565223680.0,23100000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-03-29,7790.0,8150.0,7500.0,8000.0,52476.0,406892110.0,24000000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-01,8040.0,8940.0,7500.0,7890.0,192633.0,1617006190.0,23670000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-02,7550.0,8200.0,7530.0,7550.0,75162.0,576840840.0,22650000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-03,7850.0,7850.0,7510.0,7690.0,42186.0,321275310.0,23070000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-04,7710.0,8050.0,7630.0,8050.0,43890.0,342672210.0,24150000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-08,8120.0,8280.0,7810.0,7820.0,32513.0,260095650.0,23460000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-09,7900.0,7900.0,7200.0,7300.0,62251.0,461058810.0,21900000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-10,7160.0,7200.0,6700.0,6800.0,36776.0,252574750.0,20400000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-11,7000.0,7400.0,6850.0,7400.0,63825.0,461904980.0,22200000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-12,7500.0,8150.0,7210.0,7540.0,104037.0,807231780.0,22620000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-15,7360.0,7690.0,7200.0,7270.0,25142.0,186321870.0,21810000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-16,7270.0,7360.0,7100.0,7270.0,37519.0,269883250.0,21810000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-17,7500.0,7550.0,7150.0,7240.0,33021.0,241571300.0,21720000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-18,7100.0,7590.0,7100.0,7350.0,63088.0,462669620.0,22050000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-19,7400.0,7500.0,7100.0,7100.0,48818.0,355297080.0,21300000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-22,6800.0,7290.0,6250.0,6390.0,48722.0,315703430.0,19170000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-23,6400.0,6450.0,6110.0,6390.0,14326.0,90151010.0,19170000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-24,6100.0,6590.0,6000.0,6100.0,24238.0,147694860.0,18300000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-25,6000.0,6160.0,5860.0,5950.0,20158.0,119862840.0,17850000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-26,6100.0,6500.0,5970.0,6070.0,79572.0,493288790.0,18210000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-29,5970.0,6040.0,5700.0,5800.0,24433.0,144426780.0,17400000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-04-30,5990.0,5990.0,5430.0,5430.0,34190.0,191913340.0,16290000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-02,5450.0,5800.0,5450.0,5550.0,19275.0,107440920.0,16650000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-03,5690.0,6210.0,5650.0,5940.0,105569.0,633659710.0,17820000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-06,5760.0,6130.0,5740.0,5750.0,14134.0,83348660.0,17250000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-07,5700.0,5910.0,5620.0,5900.0,10976.0,63672670.0,17700000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-08,6000.0,6050.0,5800.0,5840.0,23287.0,137661660.0,17520000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-09,6100.0,6250.0,5700.0,5950.0,29113.0,173565750.0,17850000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-10,5750.0,5980.0,5510.0,5510.0,16627.0,94842120.0,16530000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-13,5600.0,5890.0,5600.0,5710.0,13745.0,79225430.0,17130000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-14,5750.0,5970.0,5660.0,5660.0,25582.0,148826640.0,16980000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-15,5680.0,5980.0,5680.0,5900.0,26233.0,154234810.0,17700000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-16,6100.0,6600.0,5950.0,6600.0,176647.0,1133844430.0,19800000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-17,7000.0,7390.0,6620.0,6750.0,237803.0,1620903450.0,20250000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-20,6750.0,6900.0,6400.0,6500.0,123028.0,814874260.0,19500000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-21,6310.0,6310.0,6070.0,6100.0,52842.0,325919720.0,18300000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-22,5910.0,6100.0,5770.0,6000.0,51153.0,305309690.0,18000000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-23,6000.0,6140.0,5800.0,5850.0,34228.0,201411700.0,17550000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-24,6030.0,6030.0,5800.0,5980.0,26340.0,156282900.0,17940000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-27,5870.0,5890.0,5270.0,5270.0,86652.0,483333020.0,15810000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-28,5500.0,5590.0,4640.0,4640.0,76128.0,395003410.0,13920000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-29,5000.0,5190.0,4900.0,5000.0,40813.0,204402510.0,15000000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-30,5000.0,5230.0,4920.0,5050.0,19411.0,97802890.0,15150000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-05-31,4800.0,5080.0,4780.0,4780.0,16102.0,78804030.0,14340000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-03,4700.0,5200.0,4700.0,4800.0,41925.0,204348130.0,14400000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-04,4700.0,4980.0,4700.0,4820.0,7317.0,35491750.0,14460000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-05,5010.0,5100.0,4800.0,5000.0,12392.0,61682640.0,15000000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-07,5180.0,5180.0,4830.0,5050.0,11035.0,54953900.0,15150000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-10,4950.0,5230.0,4920.0,5100.0,5941.0,29919940.0,15300000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-11,5050.0,5100.0,4880.0,5040.0,9547.0,47804890.0,15120000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-12,4950.0,5100.0,4810.0,5050.0,13811.0,68518200.0,15150000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-14,4980.0,5100.0,4950.0,5100.0,15813.0,79187430.0,15300000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-17,5140.0,5140.0,4910.0,5040.0,2505.0,12522360.0,15120000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-18,5060.0,5060.0,4920.0,5000.0,5359.0,26728320.0,15000000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-19,4910.0,5080.0,4410.0,4700.0,15791.0,73751220.0,14100000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-20,4630.0,4930.0,4400.0,4900.0,4505.0,21028480.0,14700000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-21,4900.0,4970.0,4500.0,4800.0,5023.0,24120910.0,14400000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-24,4900.0,4950.0,4300.0,4780.0,12667.0,57872420.0,14340000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-25,4850.0,4850.0,4210.0,4290.0,45174.0,194412060.0,12870000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-26,4000.0,4330.0,3780.0,3780.0,26147.0,99273620.0,11340000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-27,3510.0,3910.0,3420.0,3790.0,33063.0,119170180.0,11370000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-06-28,3430.0,3920.0,3430.0,3850.0,35823.0,136454900.0,11550000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-07-02,3800.0,3990.0,3730.0,3850.0,15085.0,58004540.0,11550000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-07-03,4100.0,4100.0,3550.0,3760.0,17143.0,65362590.0,11280000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-07-04,3860.0,3990.0,3780.0,3870.0,31000.0,119845840.0,11610000000.0,3000000,KOSDAQ,tradable_ohlcv
2002-07-05,3830.0,4080.0,3830.0,4070.0,25467.0,101962000.0,12210000000.0,3000000,KOSDAQ,tradable_ohlcv
