d,o,h,l,c,v,a,mc,s,m,rs
2017-01-02,4845.0,4880.0,4780.0,4840.0,129780.0,626390105.0,105872207320.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-03,4780.0,5060.0,4780.0,4980.0,500388.0,2483541635.0,108934626540.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-04,5020.0,5040.0,4955.0,4990.0,218846.0,1091381380.0,109153370770.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-05,5010.0,5020.0,4950.0,4985.0,198077.0,987009245.0,109043998655.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-06,4990.0,4995.0,4860.0,4865.0,182419.0,894173280.0,106419067895.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-09,4880.0,4995.0,4865.0,4980.0,228383.0,1127850255.0,108934626540.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-10,5010.0,5460.0,5010.0,5080.0,1565899.0,8208552180.0,111122068840.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-11,5130.0,5160.0,4950.0,4950.0,333172.0,1671649955.0,108278393850.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-12,4940.0,4985.0,4810.0,4835.0,270125.0,1312133890.0,105762835205.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-13,4820.0,4935.0,4750.0,4835.0,252942.0,1222299690.0,105762835205.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-16,4840.0,4890.0,4660.0,4660.0,218274.0,1038203285.0,101934811180.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-17,4660.0,4735.0,4610.0,4735.0,180560.0,841015710.0,103575392905.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-18,4670.0,4735.0,4600.0,4645.0,129252.0,603275115.0,101606694835.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-19,4645.0,4690.0,4540.0,4540.0,178562.0,821131060.0,99309880420.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-20,4550.0,4630.0,4485.0,4485.0,150895.0,685706140.0,98106787155.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-23,4465.0,4515.0,4340.0,4340.0,246029.0,1082824885.0,94934995820.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-24,4340.0,4485.0,4310.0,4415.0,123012.0,540892405.0,96575577545.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-25,4405.0,4485.0,4385.0,4415.0,79465.0,352248990.0,96575577545.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-26,4410.0,4485.0,4410.0,4485.0,73226.0,325869760.0,98106787155.0,21874423,KOSDAQ,tradable_ohlcv
2017-01-31,4470.0,4515.0,4405.0,4465.0,70981.0,315222760.0,97669298695.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-01,4435.0,4560.0,4435.0,4500.0,90526.0,407213015.0,98434903500.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-02,4450.0,4450.0,4205.0,4275.0,258086.0,1111796325.0,93513158325.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-03,4275.0,4340.0,4260.0,4285.0,115117.0,493312350.0,93731902555.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-06,4290.0,4350.0,4230.0,4330.0,108917.0,468654880.0,94716251590.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-07,4345.0,4385.0,4255.0,4255.0,127653.0,551533290.0,93075669865.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-08,4260.0,4295.0,4215.0,4270.0,75621.0,321940075.0,93403786210.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-09,4260.0,4340.0,4255.0,4330.0,70536.0,303806245.0,94716251590.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-10,4360.0,4360.0,4300.0,4350.0,65883.0,285314345.0,95153740050.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-13,4350.0,4350.0,4270.0,4290.0,93158.0,399797345.0,93841274670.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-14,4280.0,4325.0,4270.0,4300.0,67259.0,288030625.0,94060018900.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-15,4315.0,4380.0,4300.0,4350.0,103156.0,448562170.0,95153740050.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-16,4345.0,4385.0,4315.0,4360.0,121478.0,528130840.0,95372484280.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-17,4335.0,4375.0,4320.0,4350.0,69881.0,303358875.0,95153740050.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-20,4340.0,4385.0,4320.0,4360.0,74908.0,325710100.0,95372484280.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-21,4360.0,4475.0,4345.0,4470.0,182550.0,801799500.0,97778670810.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-22,4505.0,4630.0,4385.0,4385.0,476729.0,2143562680.0,95919344855.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-23,4375.0,4420.0,4325.0,4330.0,111546.0,485875800.0,94716251590.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-24,4330.0,4390.0,4330.0,4330.0,118811.0,516530115.0,94716251590.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-27,4340.0,4375.0,4270.0,4285.0,116046.0,499279830.0,93731902555.0,21874423,KOSDAQ,tradable_ohlcv
2017-02-28,4290.0,4295.0,4120.0,4160.0,211499.0,887198540.0,90997599680.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-02,4195.0,4200.0,4130.0,4130.0,69699.0,289774745.0,90341366990.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-03,4135.0,4170.0,4000.0,4050.0,194519.0,787372720.0,88591413150.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-06,3950.0,4065.0,3950.0,4040.0,116884.0,469032840.0,88372668920.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-07,4040.0,4080.0,4030.0,4035.0,49368.0,199644150.0,88263296805.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-08,4035.0,4070.0,4020.0,4035.0,52498.0,211987595.0,88263296805.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-09,4020.0,4090.0,3955.0,3980.0,136252.0,547758475.0,87060203540.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-10,3985.0,4115.0,3950.0,4115.0,160914.0,645797280.0,90013250645.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-13,4115.0,4185.0,4090.0,4135.0,70133.0,290434645.0,90450739105.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-14,4135.0,4170.0,4055.0,4110.0,115534.0,473388120.0,89903878530.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-15,4110.0,4140.0,4030.0,4060.0,94416.0,383923225.0,88810157380.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-16,4060.0,4245.0,4060.0,4205.0,193241.0,798753815.0,91981948715.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-17,4205.0,4220.0,4140.0,4210.0,84394.0,352275445.0,92091320830.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-20,4185.0,4200.0,4140.0,4140.0,64161.0,266673255.0,90560111220.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-21,4150.0,4200.0,4130.0,4135.0,59871.0,248859520.0,90450739105.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-22,4135.0,4390.0,4115.0,4120.0,443279.0,1885350485.0,90122622760.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-23,4135.0,4135.0,4030.0,4060.0,155480.0,631556150.0,88810157380.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-24,4040.0,4060.0,4015.0,4035.0,77431.0,312178435.0,88263296805.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-27,4035.0,4085.0,4000.0,4000.0,91928.0,370205365.0,87497692000.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-28,4095.0,4095.0,4030.0,4065.0,80151.0,325862935.0,88919529495.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-29,4085.0,4220.0,4045.0,4150.0,155655.0,642490770.0,90778855450.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-30,4150.0,4195.0,4095.0,4155.0,89336.0,370631365.0,90888227565.0,21874423,KOSDAQ,tradable_ohlcv
2017-03-31,4155.0,4245.0,4140.0,4220.0,153492.0,645661625.0,92310065060.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-03,4255.0,4290.0,4215.0,4260.0,166911.0,710747650.0,93185041980.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-04,4275.0,4275.0,4130.0,4180.0,158743.0,663574875.0,91435088140.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-05,4215.0,4230.0,4160.0,4215.0,87686.0,367642655.0,92200692945.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-06,4215.0,4230.0,4125.0,4165.0,81549.0,338863300.0,91106971795.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-07,4530.0,4900.0,4310.0,4375.0,10955937.0,51101275740.0,95700600625.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-10,4290.0,4295.0,4155.0,4175.0,933736.0,3928293745.0,91325716025.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-11,4155.0,4260.0,4110.0,4140.0,524128.0,2187171605.0,90560111220.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-12,4120.0,4255.0,4120.0,4235.0,319820.0,1342640440.0,92638181405.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-13,4200.0,4335.0,4195.0,4260.0,373163.0,1590069125.0,93185041980.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-14,4265.0,4295.0,4140.0,4175.0,354593.0,1496298840.0,91325716025.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-17,4200.0,4275.0,4175.0,4255.0,189381.0,799459125.0,93075669865.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-18,4285.0,4290.0,4190.0,4250.0,242023.0,1021713845.0,92966297750.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-19,4245.0,4270.0,4190.0,4200.0,219680.0,925102560.0,91872576600.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-20,4200.0,4240.0,4175.0,4175.0,222030.0,930317565.0,91325716025.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-21,4205.0,4205.0,4160.0,4165.0,136897.0,572402665.0,91106971795.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-24,4190.0,4190.0,4060.0,4060.0,228692.0,933846095.0,88810157380.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-25,4060.0,4095.0,4060.0,4080.0,116404.0,473949730.0,89247645840.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-26,4120.0,4160.0,4080.0,4110.0,122283.0,502541465.0,89903878530.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-27,4115.0,4125.0,4030.0,4035.0,141099.0,574549860.0,88263296805.0,21874423,KOSDAQ,tradable_ohlcv
2017-04-28,4040.0,4115.0,4025.0,4060.0,148852.0,603286485.0,88810157380.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-02,4065.0,4075.0,4020.0,4025.0,85291.0,344339150.0,88044552575.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-04,4025.0,4075.0,4025.0,4055.0,70902.0,287128060.0,88700785265.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-08,4065.0,4145.0,4050.0,4135.0,210644.0,867342130.0,90450739105.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-10,4160.0,4210.0,4050.0,4110.0,258613.0,1061389565.0,89903878530.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-11,4130.0,4160.0,4110.0,4155.0,144843.0,599598395.0,90888227565.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-12,4145.0,4185.0,4100.0,4115.0,142473.0,589963815.0,90013250645.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-15,4115.0,4145.0,4100.0,4120.0,57870.0,238592890.0,90122622760.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-16,4120.0,4160.0,4055.0,4085.0,135615.0,552915600.0,89357017955.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-17,4080.0,4110.0,4045.0,4060.0,104229.0,423348660.0,88810157380.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-18,3990.0,4030.0,3955.0,3990.0,219334.0,874437350.0,87278947770.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-19,3990.0,4045.0,3985.0,4035.0,64960.0,260911205.0,88263296805.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-22,4025.0,4055.0,3995.0,4010.0,92975.0,372669890.0,87716436230.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-23,4015.0,4020.0,3980.0,4005.0,93264.0,372814250.0,87607064115.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-24,4005.0,4045.0,3990.0,4015.0,71695.0,287633975.0,87825808345.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-25,4030.0,4080.0,3990.0,4080.0,163112.0,659025175.0,89247645840.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-26,4125.0,4160.0,4065.0,4070.0,232050.0,954168855.0,89028901610.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-29,4070.0,4095.0,4000.0,4000.0,99473.0,400934090.0,87497692000.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-30,4030.0,4350.0,4005.0,4100.0,928373.0,3867953805.0,89685134300.0,21874423,KOSDAQ,tradable_ohlcv
2017-05-31,4070.0,4185.0,4065.0,4170.0,244507.0,1010496290.0,91216343910.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-01,4170.0,4185.0,4120.0,4140.0,133819.0,554922545.0,90560111220.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-02,4150.0,4265.0,4150.0,4220.0,335690.0,1409138330.0,92310065060.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-05,4240.0,4280.0,4200.0,4270.0,285011.0,1209237265.0,93403786210.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-07,4240.0,4305.0,4165.0,4170.0,247352.0,1043032120.0,91216343910.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-08,4175.0,4260.0,4175.0,4245.0,211974.0,894926030.0,92856925635.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-09,4245.0,4260.0,4185.0,4245.0,180107.0,761293580.0,92856925635.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-12,4245.0,4250.0,4140.0,4160.0,142796.0,596057470.0,90997599680.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-13,4160.0,4240.0,4140.0,4215.0,101163.0,423633330.0,92200692945.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-14,4245.0,4265.0,4185.0,4200.0,147536.0,623017830.0,91872576600.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-15,4200.0,4245.0,4120.0,4155.0,104386.0,433088795.0,90888227565.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-16,4160.0,4260.0,4100.0,4140.0,125459.0,521642825.0,90560111220.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-19,4140.0,4165.0,4085.0,4090.0,118629.0,488027710.0,89466390070.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-20,4100.0,4115.0,4020.0,4045.0,145678.0,589762690.0,88482041035.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-21,4010.0,4065.0,3990.0,4015.0,114334.0,458793535.0,87825808345.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-22,4020.0,4095.0,4020.0,4030.0,81862.0,330680815.0,88153924690.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-23,4040.0,4100.0,4040.0,4090.0,80639.0,328461445.0,89466390070.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-26,4115.0,4120.0,4050.0,4075.0,83464.0,340128560.0,89138273725.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-27,4055.0,4095.0,4045.0,4065.0,68264.0,277745280.0,88919529495.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-28,4085.0,4085.0,4000.0,4000.0,116105.0,468537405.0,87497692000.0,21874423,KOSDAQ,tradable_ohlcv
2017-06-29,4030.0,4050.0,4005.0,4020.0,71722.0,288536710.0,87935180460.0,21874423,KOSDAQ,tradable_ohlcv
