d,o,h,l,c,v,a,mc,s,m,rs
2017-06-30,4000.0,4035.0,3980.0,4010.0,118148.0,471437785.0,87716436230.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-03,3985.0,4020.0,3980.0,3980.0,75298.0,300488235.0,87060203540.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-04,3950.0,4015.0,3950.0,3960.0,110338.0,437842880.0,86622715080.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-05,3930.0,3985.0,3930.0,3955.0,60195.0,238514525.0,86513342965.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-06,3985.0,4000.0,3945.0,3960.0,44228.0,175226105.0,86622715080.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-07,3955.0,3975.0,3920.0,3920.0,72753.0,286576890.0,85747738160.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-10,3915.0,3935.0,3715.0,3755.0,285993.0,1080932355.0,82138458365.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-11,3745.0,3790.0,3715.0,3750.0,107924.0,403702215.0,82029086250.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-12,3720.0,3750.0,3690.0,3720.0,115155.0,426635200.0,81372853560.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-13,3720.0,3750.0,3640.0,3680.0,108372.0,397052845.0,80497876640.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-14,3680.0,3725.0,3655.0,3660.0,57624.0,212037865.0,80060388180.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-17,3625.0,3700.0,3605.0,3640.0,72571.0,263344905.0,79622899720.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-18,3620.0,3660.0,3620.0,3625.0,54405.0,197684595.0,79294783375.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-19,3630.0,3755.0,3605.0,3755.0,107952.0,399111005.0,82138458365.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-20,3770.0,3770.0,3715.0,3735.0,47742.0,178330980.0,81700969905.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-21,3720.0,3780.0,3720.0,3760.0,40036.0,150153760.0,82247830480.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-24,3755.0,3755.0,3670.0,3675.0,95727.0,354340995.0,80388504525.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-25,3700.0,3700.0,3660.0,3665.0,37152.0,136625185.0,80169760295.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-26,3655.0,3685.0,3630.0,3640.0,41854.0,152901185.0,79622899720.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-27,3640.0,3655.0,3595.0,3645.0,67805.0,245260695.0,79732271835.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-28,3645.0,3665.0,3500.0,3545.0,159666.0,564210865.0,77544829535.0,21874423,KOSDAQ,tradable_ohlcv
2017-07-31,3545.0,3555.0,3395.0,3395.0,132067.0,455115485.0,74263666085.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-01,3390.0,3475.0,3390.0,3450.0,70302.0,241365695.0,75466759350.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-02,3435.0,3480.0,3435.0,3465.0,26989.0,93292025.0,75794875695.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-03,3465.0,3475.0,3300.0,3390.0,102215.0,345202475.0,74154293970.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-04,3390.0,3420.0,3305.0,3390.0,83645.0,280869855.0,74154293970.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-07,3360.0,3495.0,3360.0,3470.0,89001.0,307482430.0,75904247810.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-08,3415.0,3480.0,3415.0,3460.0,34412.0,118883720.0,75685503580.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-09,3460.0,3460.0,3405.0,3410.0,61626.0,210761405.0,74591782430.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-10,3400.0,4060.0,3400.0,3680.0,4158576.0,15843068715.0,80497876640.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-11,3675.0,3675.0,3425.0,3450.0,499451.0,1772089745.0,75466759350.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-14,3415.0,3500.0,3270.0,3270.0,505903.0,1694192390.0,71529363210.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-16,3270.0,3325.0,3205.0,3210.0,247284.0,804767775.0,70216897830.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-17,3220.0,3320.0,3205.0,3285.0,125553.0,410900360.0,71857479555.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-18,3285.0,3315.0,3165.0,3285.0,84989.0,276967220.0,71857479555.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-21,3285.0,3315.0,3230.0,3295.0,68799.0,225577805.0,72076223785.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-22,3310.0,3485.0,3285.0,3365.0,332858.0,1126738935.0,73607433395.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-23,3395.0,3400.0,3300.0,3300.0,76183.0,253792265.0,72185595900.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-24,3350.0,3355.0,3265.0,3330.0,66081.0,219131210.0,72841828590.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-25,3330.0,3480.0,3320.0,3400.0,169705.0,579095420.0,74373038200.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-28,3410.0,3535.0,3400.0,3460.0,103577.0,359174210.0,75685503580.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-29,3460.0,3590.0,3410.0,3450.0,89595.0,310103120.0,75466759350.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-30,3490.0,3510.0,3440.0,3450.0,83491.0,289273245.0,75466759350.0,21874423,KOSDAQ,tradable_ohlcv
2017-08-31,3450.0,3500.0,3415.0,3420.0,61210.0,210254010.0,74810526660.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-01,3420.0,3530.0,3420.0,3490.0,101104.0,352925790.0,76341736270.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-04,3340.0,3435.0,3335.0,3415.0,95385.0,324158025.0,74701154545.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-05,3420.0,3460.0,3355.0,3385.0,72960.0,247115310.0,74044921855.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-06,3375.0,3415.0,3345.0,3350.0,73168.0,246445075.0,73279317050.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-07,3390.0,3450.0,3355.0,3425.0,86306.0,295353895.0,74919898775.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-08,3425.0,3460.0,3330.0,3350.0,98769.0,332099865.0,73279317050.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-11,3370.0,3400.0,3330.0,3365.0,51654.0,173514565.0,73607433395.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-12,3365.0,3375.0,3330.0,3340.0,67197.0,225190335.0,73060572820.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-13,3350.0,3385.0,3300.0,3325.0,80068.0,265956360.0,72732456475.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-14,3325.0,3415.0,3325.0,3395.0,62241.0,209925360.0,74263666085.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-15,3395.0,3440.0,3380.0,3420.0,84859.0,289565250.0,74810526660.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-18,3435.0,3460.0,3395.0,3410.0,70987.0,242679855.0,74591782430.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-19,3395.0,3450.0,3370.0,3425.0,52733.0,178976395.0,74919898775.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-20,3440.0,3780.0,3415.0,3530.0,998226.0,3590507750.0,77216713190.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-21,3475.0,3670.0,3475.0,3480.0,176320.0,621459025.0,76122992040.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-22,3455.0,3530.0,3235.0,3340.0,166911.0,562319040.0,73060572820.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-25,3350.0,3350.0,3140.0,3150.0,178871.0,573203865.0,68904432450.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-26,3075.0,3170.0,3070.0,3100.0,102204.0,316879720.0,67810711300.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-27,3100.0,3185.0,3095.0,3160.0,47082.0,147430600.0,69123176680.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-28,3170.0,3185.0,3100.0,3140.0,51908.0,162672235.0,68685688220.0,21874423,KOSDAQ,tradable_ohlcv
2017-09-29,3125.0,3190.0,3125.0,3170.0,36737.0,116367695.0,69341920910.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-10,3180.0,3285.0,3150.0,3165.0,96034.0,307705100.0,69232548795.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-11,3165.0,3265.0,3165.0,3255.0,65391.0,211012155.0,71201246865.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-12,3285.0,3290.0,3215.0,3260.0,55676.0,181847910.0,71310618980.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-13,3260.0,3310.0,3170.0,3225.0,109368.0,352622500.0,70545014175.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-16,3235.0,3235.0,3150.0,3150.0,79156.0,251016780.0,68904432450.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-17,3150.0,3195.0,3140.0,3140.0,68335.0,215658815.0,68685688220.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-18,3170.0,3235.0,3110.0,3150.0,86325.0,272498585.0,68904432450.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-19,3160.0,3170.0,3140.0,3150.0,58410.0,184046430.0,68904432450.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-20,3150.0,3180.0,3125.0,3170.0,64789.0,204332395.0,69341920910.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-23,3175.0,3235.0,3170.0,3175.0,80910.0,259008475.0,69451293025.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-24,3150.0,3275.0,3150.0,3260.0,157705.0,508855980.0,71310618980.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-25,3285.0,3345.0,3210.0,3315.0,114120.0,377058810.0,72513712245.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-26,3315.0,3385.0,3290.0,3310.0,64728.0,215907495.0,72404340130.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-27,3310.0,3350.0,3290.0,3315.0,90752.0,301013565.0,72513712245.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-30,3290.0,3420.0,3290.0,3415.0,134968.0,453427660.0,74701154545.0,21874423,KOSDAQ,tradable_ohlcv
2017-10-31,3400.0,3515.0,3365.0,3440.0,142902.0,492921135.0,75248015120.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-01,3445.0,3465.0,3350.0,3450.0,78283.0,267192795.0,75466759350.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-02,3450.0,3915.0,3335.0,3355.0,2241384.0,8164538470.0,73388689165.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-03,3390.0,3420.0,3325.0,3365.0,225294.0,759439595.0,73607433395.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-06,3350.0,3425.0,3340.0,3420.0,139835.0,473226860.0,74810526660.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-07,3440.0,3440.0,3365.0,3395.0,105064.0,356278085.0,74263666085.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-08,3370.0,3465.0,3355.0,3465.0,141365.0,482340070.0,75794875695.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-09,3430.0,3700.0,3425.0,3620.0,825955.0,2968458715.0,79185411260.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-10,3600.0,3650.0,3560.0,3585.0,168614.0,605400080.0,78419806455.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-13,3580.0,3650.0,3565.0,3570.0,190409.0,686669805.0,78091690110.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-14,3585.0,3750.0,3575.0,3705.0,374342.0,1367251480.0,81044737215.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-15,3750.0,3870.0,3655.0,3750.0,764429.0,2887693830.0,82029086250.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-16,3740.0,3790.0,3640.0,3720.0,233353.0,867143240.0,81372853560.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-17,3775.0,3775.0,3655.0,3695.0,117791.0,436567685.0,80825992985.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-20,3680.0,3910.0,3665.0,3910.0,413092.0,1581333185.0,85528993930.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-21,3960.0,3960.0,3835.0,3900.0,255372.0,988627360.0,85310249700.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-22,3900.0,3900.0,3610.0,3625.0,389887.0,1446239295.0,79294783375.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-23,3590.0,3730.0,3540.0,3715.0,196897.0,722637290.0,81263481445.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-24,3740.0,3765.0,3635.0,3635.0,163477.0,601920545.0,79513527605.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-27,3620.0,3650.0,3545.0,3560.0,159823.0,573372055.0,77872945880.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-28,3580.0,4080.0,3570.0,3695.0,3657020.0,14113136905.0,80825992985.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-29,3695.0,3755.0,3620.0,3715.0,325527.0,1200461140.0,81263481445.0,21874423,KOSDAQ,tradable_ohlcv
2017-11-30,3695.0,3835.0,3650.0,3680.0,276818.0,1031360315.0,80497876640.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-01,3700.0,4000.0,3680.0,3800.0,1001326.0,3856586730.0,83122807400.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-04,3775.0,3990.0,3775.0,3960.0,637084.0,2495247685.0,86622715080.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-05,3915.0,3940.0,3795.0,3800.0,442257.0,1704282565.0,83122807400.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-06,3800.0,3870.0,3740.0,3805.0,248898.0,944241650.0,83232179515.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-07,3785.0,3820.0,3620.0,3640.0,290681.0,1070537125.0,79622899720.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-08,3655.0,3690.0,3555.0,3555.0,138231.0,502054570.0,77763573765.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-11,3575.0,3645.0,3550.0,3630.0,70202.0,252718860.0,79404155490.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-12,3650.0,3760.0,3635.0,3650.0,142490.0,526073380.0,79841643950.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-13,3700.0,3720.0,3635.0,3665.0,72400.0,265175480.0,80169760295.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-14,3655.0,3695.0,3590.0,3600.0,84659.0,308329040.0,78747922800.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-15,3610.0,3660.0,3575.0,3600.0,55794.0,200857210.0,78747922800.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-18,3600.0,3645.0,3480.0,3490.0,129633.0,461737495.0,76341736270.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-19,3500.0,3505.0,3370.0,3430.0,260385.0,887673620.0,75029270890.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-20,3435.0,3460.0,3300.0,3300.0,87088.0,293233325.0,72185595900.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-21,3305.0,3405.0,3245.0,3320.0,146232.0,484271425.0,72623084360.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-22,3320.0,3380.0,3280.0,3330.0,90727.0,302543545.0,72841828590.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-26,3340.0,3480.0,3335.0,3400.0,167186.0,570866815.0,74373038200.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-27,3380.0,3500.0,3380.0,3500.0,120199.0,415381285.0,76560480500.0,21874423,KOSDAQ,tradable_ohlcv
2017-12-28,3500.0,3555.0,3470.0,3500.0,112342.0,393765895.0,76560480500.0,21874423,KOSDAQ,tradable_ohlcv
