d,o,h,l,c,v,a,mc,s,m,rs
2025-01-02,1833.0,1888.0,1735.0,1828.0,1314.0,2388532.0,40857741336.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-03,1828.0,1849.0,1750.0,1800.0,30167.0,54395235.0,40231911600.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-06,1844.0,1844.0,1781.0,1840.0,14097.0,25568171.0,41125954080.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-07,1858.0,1858.0,1820.0,1845.0,4593.0,8410336.0,41237709390.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-08,1845.0,1845.0,1831.0,1842.0,1608.0,2958069.0,41170656204.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-09,1844.0,1844.0,1810.0,1839.0,9303.0,17004210.0,41103603018.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-10,1839.0,1839.0,1835.0,1838.0,906.0,1665820.0,41081251956.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-13,1822.0,1822.0,1740.0,1765.0,6360.0,11320557.0,39449624430.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-14,1765.0,1815.0,1764.0,1782.0,7704.0,13659218.0,39829592484.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-15,1815.0,1950.0,1800.0,1833.0,88817.0,163281224.0,40969496646.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-16,1833.0,1833.0,1790.0,1832.0,11393.0,20627968.0,40947145584.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-17,1832.0,1929.0,1816.0,1862.0,58983.0,111466065.0,41617677444.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-20,1862.0,2250.0,1862.0,2160.0,540505.0,1129650113.0,48278293920.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-21,2240.0,2240.0,2050.0,2115.0,74448.0,159677385.0,47272496130.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-22,2115.0,2160.0,1999.0,2045.0,31482.0,65175969.0,45707921790.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-23,2045.0,2105.0,1900.0,1910.0,45469.0,88319982.0,42690528420.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-24,1910.0,1939.0,1905.0,1906.0,14225.0,27244623.0,42601124172.0,22351062,KOSDAQ,tradable_ohlcv
2025-01-31,1906.0,1921.0,1902.0,1919.0,15545.0,29670219.0,42891687978.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-03,1976.0,1976.0,1885.0,1894.0,12355.0,23561876.0,42332911428.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-04,1826.0,1894.0,1806.0,1875.0,22844.0,41988900.0,41908241250.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-05,1875.0,1925.0,1841.0,1923.0,15739.0,29704294.0,42981092226.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-06,1923.0,1975.0,1904.0,1972.0,6829.0,13232072.0,44076294264.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-07,1972.0,2000.0,1936.0,1997.0,3098.0,6068371.0,44635070814.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-10,1995.0,2030.0,1938.0,2030.0,23813.0,46883078.0,45372655860.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-11,2010.0,2125.0,1998.0,2000.0,26845.0,55008161.0,44702124000.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-12,2000.0,2040.0,1983.0,2010.0,4732.0,9535982.0,44925634620.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-13,2015.0,2145.0,1984.0,2145.0,23146.0,48075693.0,47943027990.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-14,2155.0,2155.0,2045.0,2060.0,6542.0,13643785.0,46043187720.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-17,2060.0,2180.0,2055.0,2115.0,8936.0,18958965.0,47272496130.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-18,2115.0,2155.0,2050.0,2105.0,5760.0,12033085.0,47048985510.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-19,2075.0,2080.0,2015.0,2080.0,13382.0,27324505.0,46490208960.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-20,2060.0,2200.0,2060.0,2145.0,23614.0,50564175.0,47943027990.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-21,2175.0,2370.0,2155.0,2255.0,43829.0,99113380.0,50401644810.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-24,2260.0,2405.0,2215.0,2360.0,41831.0,97432285.0,52748506320.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-25,2405.0,2650.0,2365.0,2450.0,134813.0,341745630.0,54760101900.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-26,2450.0,2625.0,2450.0,2480.0,34120.0,86851630.0,55430633760.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-27,2540.0,2550.0,2235.0,2400.0,49365.0,116901235.0,53642548800.0,22351062,KOSDAQ,tradable_ohlcv
2025-02-28,2375.0,2405.0,2300.0,2405.0,13924.0,32651325.0,53754304110.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-04,2370.0,2405.0,2220.0,2315.0,17629.0,40853426.0,51742708530.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-05,2300.0,2335.0,2280.0,2315.0,3994.0,9209114.0,51742708530.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-06,2365.0,2370.0,2265.0,2290.0,4477.0,10214960.0,51183931980.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-07,2305.0,2305.0,2210.0,2265.0,5336.0,11900477.0,50625155430.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-10,2245.0,2355.0,2230.0,2330.0,8008.0,18155710.0,52077974460.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-11,2365.0,2440.0,2285.0,2360.0,3063.0,7122381.0,52748506320.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-12,2360.0,2370.0,2290.0,2295.0,6517.0,15042475.0,51295687290.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-13,2270.0,2400.0,2230.0,2315.0,4863.0,11248150.0,51742708530.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-14,2310.0,2400.0,2280.0,2340.0,2836.0,6632078.0,52301485080.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-17,2485.0,2485.0,2310.0,2335.0,12343.0,29290592.0,52189729770.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-18,2370.0,2370.0,2290.0,2300.0,3263.0,7525026.0,51407442600.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-19,2300.0,2400.0,2230.0,2320.0,6803.0,15586990.0,51854463840.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-20,2320.0,2320.0,2225.0,2265.0,8777.0,19730470.0,50625155430.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-21,2250.0,2260.0,2180.0,2185.0,13175.0,29149355.0,48837070470.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-24,2185.0,2185.0,2030.0,2060.0,29950.0,62121455.0,46043187720.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-25,2060.0,2065.0,2025.0,2025.0,7666.0,15671860.0,45260900550.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-26,2030.0,2160.0,2030.0,2100.0,6050.0,12778985.0,46937230200.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-27,2170.0,2170.0,2020.0,2140.0,9479.0,19643030.0,47831272680.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-28,2135.0,2175.0,2080.0,2140.0,2739.0,5768675.0,47831272680.0,22351062,KOSDAQ,tradable_ohlcv
2025-03-31,2155.0,2350.0,2010.0,2215.0,30604.0,66660375.0,49507602330.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-01,2255.0,2255.0,2185.0,2240.0,2115.0,4707575.0,50066378880.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-02,2240.0,2300.0,2170.0,2240.0,6945.0,15335044.0,50066378880.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-03,2220.0,2295.0,2100.0,2200.0,5692.0,12421125.0,49172336400.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-04,2195.0,2195.0,2005.0,2085.0,15759.0,32483080.0,46601964270.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-07,2120.0,2150.0,1991.0,2080.0,32821.0,68283864.0,46490208960.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-08,2075.0,2215.0,2030.0,2120.0,2937.0,6158950.0,47384251440.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-09,2130.0,2150.0,2080.0,2125.0,3817.0,8036135.0,47496006750.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-10,2175.0,2200.0,2070.0,2140.0,30949.0,64833964.0,47831272680.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-11,2115.0,2135.0,2085.0,2135.0,8971.0,18981830.0,47719517370.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-14,2200.0,2200.0,2105.0,2130.0,4210.0,8974145.0,47607762060.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-15,2185.0,2185.0,2095.0,2145.0,9836.0,21028260.0,47943027990.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-16,2145.0,2715.0,2145.0,2260.0,220365.0,529926680.0,50513400120.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-17,2245.0,2735.0,2215.0,2400.0,571307.0,1429753610.0,53642548800.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-18,2380.0,2455.0,2315.0,2340.0,52009.0,123631780.0,52301485080.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-21,2315.0,2385.0,2315.0,2350.0,11751.0,27622400.0,52524995700.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-22,2350.0,2685.0,2310.0,2375.0,136941.0,336955588.0,53083772250.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-23,2435.0,2490.0,2400.0,2440.0,26500.0,64214860.0,54536591280.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-24,2420.0,2440.0,2380.0,2440.0,12882.0,30856345.0,54536591280.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-25,2440.0,2460.0,2390.0,2445.0,12019.0,29099805.0,54648346590.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-28,2500.0,2555.0,2390.0,2390.0,29096.0,71316530.0,53419038180.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-29,2425.0,2490.0,2325.0,2445.0,12077.0,28905275.0,54648346590.0,22351062,KOSDAQ,tradable_ohlcv
2025-04-30,2440.0,2500.0,2400.0,2415.0,6641.0,16108230.0,53977814730.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-02,2455.0,2455.0,2305.0,2360.0,7896.0,18587555.0,52748506320.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-07,2360.0,2475.0,2315.0,2415.0,4512.0,10667940.0,53977814730.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-08,2390.0,2420.0,2340.0,2415.0,2822.0,6719400.0,53977814730.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-09,2380.0,2505.0,2350.0,2385.0,15908.0,38012398.0,53307282870.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-12,2415.0,2450.0,2290.0,2320.0,14569.0,33790925.0,51854463840.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-13,2320.0,2355.0,2300.0,2345.0,7836.0,18184775.0,52413240390.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-14,2320.0,2350.0,2305.0,2345.0,2836.0,6587292.0,52413240390.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-15,2315.0,2380.0,2305.0,2340.0,5544.0,13014555.0,52301485080.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-16,2380.0,2395.0,2155.0,2280.0,30854.0,70190960.0,50960421360.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-19,2280.0,2335.0,2150.0,2215.0,16676.0,36903530.0,49507602330.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-20,2200.0,2270.0,2140.0,2200.0,6745.0,14716435.0,49172336400.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-21,2200.0,2305.0,2170.0,2295.0,4365.0,9821795.0,51295687290.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-22,2280.0,2280.0,2235.0,2280.0,3077.0,6938285.0,50960421360.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-23,2280.0,2280.0,2250.0,2260.0,1113.0,2510615.0,50513400120.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-26,2215.0,2275.0,2210.0,2275.0,3341.0,7450260.0,50848666050.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-27,2240.0,2385.0,2180.0,2230.0,10653.0,23906800.0,49842868260.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-28,2200.0,2310.0,2140.0,2200.0,19885.0,43495177.0,49172336400.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-29,2215.0,2215.0,2040.0,2155.0,94121.0,196596782.0,48166538610.0,22351062,KOSDAQ,tradable_ohlcv
2025-05-30,2140.0,2140.0,2110.0,2130.0,3088.0,6575490.0,47607762060.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-02,2110.0,2145.0,2075.0,2110.0,8848.0,18555640.0,47160740820.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-04,2145.0,2145.0,2105.0,2110.0,1551.0,3278380.0,47160740820.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-05,2085.0,2140.0,2075.0,2090.0,9489.0,19833006.0,46713719580.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-09,2135.0,2140.0,2030.0,2105.0,3046.0,6410265.0,47048985510.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-10,2105.0,2115.0,2080.0,2100.0,4702.0,9884462.0,46937230200.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-11,2110.0,2110.0,2060.0,2105.0,10981.0,22974220.0,47048985510.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-12,2105.0,2105.0,2090.0,2105.0,6075.0,12761795.0,47048985510.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-13,2105.0,2105.0,2010.0,2070.0,18905.0,38684760.0,46266698340.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-16,2135.0,2135.0,2050.0,2100.0,7999.0,16514224.0,46937230200.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-17,2095.0,2130.0,2060.0,2125.0,4212.0,8827697.0,47496006750.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-18,2115.0,2155.0,2080.0,2100.0,10651.0,22479262.0,46937230200.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-19,2100.0,2105.0,2055.0,2080.0,7005.0,14502258.0,46490208960.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-20,2080.0,2080.0,2035.0,2080.0,6191.0,12716814.0,46490208960.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-23,2175.0,2175.0,2035.0,2080.0,18475.0,37972400.0,46490208960.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-24,2105.0,2115.0,2030.0,2090.0,7313.0,15047015.0,46713719580.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-25,2090.0,2090.0,2065.0,2085.0,8172.0,17010410.0,46601964270.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-26,2105.0,2165.0,2065.0,2115.0,11126.0,23414160.0,47272496130.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-27,2120.0,2220.0,2105.0,2200.0,23376.0,50621190.0,49172336400.0,22351062,KOSDAQ,tradable_ohlcv
2025-06-30,2170.0,2295.0,2160.0,2250.0,12934.0,28929040.0,50289889500.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-01,2235.0,2280.0,2210.0,2280.0,6717.0,15121760.0,50960421360.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-02,2300.0,2300.0,2235.0,2270.0,3594.0,8117671.0,50736910740.0,22351062,KOSDAQ,tradable_ohlcv
