d,o,h,l,c,v,a,mc,s,m,rs
2025-07-03,2270.0,2300.0,2205.0,2290.0,14201.0,31764025.0,51183931980.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-04,2290.0,2290.0,2130.0,2235.0,19254.0,42152915.0,49954623570.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-07,2210.0,2230.0,2150.0,2210.0,2004.0,4406225.0,49395847020.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-08,2175.0,2290.0,2170.0,2250.0,2918.0,6473630.0,50289889500.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-09,2230.0,2255.0,2190.0,2240.0,7257.0,16200780.0,50066378880.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-10,2300.0,2300.0,2200.0,2230.0,11011.0,24629149.0,49842868260.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-11,2300.0,2300.0,2180.0,2195.0,5821.0,12829210.0,49060581090.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-14,2225.0,2235.0,2175.0,2200.0,6767.0,15009565.0,49172336400.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-15,2200.0,2250.0,2190.0,2220.0,12989.0,28789067.0,49619357640.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-16,2230.0,2240.0,2155.0,2215.0,6106.0,13479955.0,49507602330.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-17,2205.0,2240.0,2110.0,2170.0,10674.0,23048675.0,48501804540.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-18,2170.0,2195.0,2105.0,2125.0,14872.0,31687495.0,47496006750.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-21,2125.0,2130.0,2040.0,2130.0,8705.0,18264960.0,47607762060.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-22,2130.0,2175.0,2105.0,2150.0,5119.0,10907560.0,48054783300.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-23,2185.0,2200.0,2130.0,2155.0,982.0,2118470.0,48166538610.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-24,2135.0,2200.0,2135.0,2200.0,1452.0,3148930.0,49172336400.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-25,2220.0,2220.0,2170.0,2200.0,977.0,2143840.0,49172336400.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-28,2200.0,2200.0,2175.0,2190.0,691.0,1510215.0,48948825780.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-29,2190.0,2245.0,2185.0,2185.0,12893.0,28516995.0,48837070470.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-30,2230.0,2270.0,2170.0,2225.0,7087.0,15724750.0,49731112950.0,22351062,KOSDAQ,tradable_ohlcv
2025-07-31,2225.0,2240.0,2155.0,2190.0,1898.0,4136200.0,48948825780.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-01,2175.0,2215.0,2125.0,2210.0,5380.0,11824120.0,49395847020.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-04,2195.0,2250.0,2105.0,2220.0,23730.0,51912460.0,49619357640.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-05,2220.0,2285.0,2215.0,2230.0,4772.0,10736665.0,49842868260.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-06,2240.0,2255.0,2215.0,2235.0,3555.0,7935010.0,49954623570.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-07,2215.0,2230.0,2200.0,2210.0,3307.0,7325185.0,49395847020.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-08,2215.0,2215.0,2145.0,2205.0,2457.0,5377620.0,49284091710.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-11,2190.0,2200.0,2165.0,2200.0,2298.0,5030590.0,49172336400.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-12,2200.0,2205.0,2055.0,2200.0,29122.0,61730050.0,49172336400.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-13,2205.0,2205.0,2115.0,2190.0,4589.0,9927995.0,48948825780.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-14,2170.0,2275.0,2130.0,2190.0,8607.0,18562270.0,48948825780.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-18,2190.0,2285.0,2105.0,2175.0,11967.0,25733245.0,48613559850.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-19,2175.0,2220.0,2115.0,2155.0,2226.0,4818240.0,48166538610.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-20,2110.0,2145.0,2060.0,2145.0,14865.0,31107200.0,47943027990.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-21,2145.0,2155.0,2120.0,2145.0,818.0,1753360.0,47943027990.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-22,2145.0,2145.0,2090.0,2130.0,3625.0,7684750.0,47607762060.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-25,2055.0,2120.0,1997.0,2120.0,140633.0,286990717.0,47384251440.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-26,2120.0,2120.0,2035.0,2115.0,8142.0,16936760.0,47272496130.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-27,2115.0,2115.0,2015.0,2110.0,20007.0,41049330.0,47160740820.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-28,2085.0,2120.0,2060.0,2115.0,2641.0,5536560.0,47272496130.0,22351062,KOSDAQ,tradable_ohlcv
2025-08-29,2115.0,2115.0,2055.0,2100.0,10823.0,22507672.0,46937230200.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-01,2100.0,2100.0,2000.0,2055.0,29784.0,60273687.0,45931432410.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-02,2030.0,2075.0,2020.0,2070.0,3568.0,7298595.0,46266698340.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-03,2085.0,2085.0,2035.0,2065.0,7013.0,14398865.0,46154943030.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-04,2065.0,2065.0,2010.0,2050.0,5084.0,10327930.0,45819677100.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-05,2050.0,2050.0,1990.0,2025.0,2463.0,4965955.0,45260900550.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-08,2055.0,2065.0,2000.0,2000.0,6271.0,12646250.0,44702124000.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-09,2010.0,2080.0,2000.0,2030.0,9405.0,19027040.0,45372655860.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-10,2030.0,2030.0,2020.0,2030.0,1537.0,3118550.0,45372655860.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-11,2015.0,2040.0,2015.0,2040.0,804.0,1635395.0,45596166480.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-12,2040.0,2040.0,2000.0,2020.0,6014.0,12134015.0,45149145240.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-15,2020.0,2060.0,1959.0,2050.0,38345.0,77104799.0,45819677100.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-16,2050.0,2100.0,2050.0,2085.0,7199.0,14958970.0,46601964270.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-17,2085.0,2110.0,2045.0,2080.0,5766.0,11959975.0,46490208960.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-18,2100.0,2160.0,2065.0,2125.0,9819.0,20938995.0,47496006750.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-19,2105.0,2195.0,2020.0,2110.0,13666.0,28957410.0,47160740820.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-22,2100.0,2100.0,2035.0,2080.0,9915.0,20352780.0,46490208960.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-23,2085.0,2085.0,2050.0,2050.0,742.0,1525050.0,45819677100.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-24,2050.0,2090.0,2025.0,2025.0,4514.0,9292613.0,45260900550.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-25,2055.0,2055.0,1975.0,1994.0,16351.0,32570765.0,44568017628.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-26,1970.0,2010.0,1880.0,1975.0,45165.0,87709882.0,44143347450.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-29,1975.0,1975.0,1936.0,1952.0,7386.0,14424758.0,43629273024.0,22351062,KOSDAQ,tradable_ohlcv
2025-09-30,1950.0,1950.0,1870.0,1895.0,27060.0,51252547.0,42355262490.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-01,1895.0,1901.0,1880.0,1890.0,3483.0,6582855.0,42243507180.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-02,1915.0,1929.0,1893.0,1895.0,4704.0,8950477.0,42355262490.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-10,1936.0,1936.0,1871.0,1900.0,10153.0,19284216.0,42467017800.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-13,1891.0,1915.0,1888.0,1900.0,2448.0,4658144.0,42467017800.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-14,1881.0,1899.0,1775.0,1842.0,42296.0,77654611.0,41170656204.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-15,1849.0,1875.0,1827.0,1871.0,14154.0,26121476.0,41818837002.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-16,1875.0,1875.0,1804.0,1850.0,11870.0,21967645.0,41349464700.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-17,1855.0,1855.0,1835.0,1845.0,1276.0,2351907.0,41237709390.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-20,1845.0,1845.0,1806.0,1830.0,6147.0,11206822.0,40902443460.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-21,1830.0,1830.0,1805.0,1815.0,25305.0,45873076.0,40567177530.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-22,1825.0,1857.0,1775.0,1817.0,5193.0,9347791.0,40611879654.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-23,1827.0,1827.0,1802.0,1815.0,626.0,1134821.0,40567177530.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-24,1792.0,1815.0,1790.0,1800.0,3667.0,6591352.0,40231911600.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-27,1800.0,1800.0,1772.0,1797.0,9307.0,16625827.0,40164858414.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-28,1775.0,1780.0,1665.0,1774.0,21984.0,38317515.0,39650783988.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-29,1773.0,1778.0,1724.0,1768.0,17948.0,31510677.0,39516677616.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-30,1767.0,1767.0,1737.0,1766.0,7903.0,13870575.0,39471975492.0,22351062,KOSDAQ,tradable_ohlcv
2025-10-31,1763.0,1763.0,1660.0,1723.0,29737.0,50720863.0,38510879826.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-03,1723.0,1738.0,1690.0,1690.0,9873.0,16884339.0,37773294780.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-04,1727.0,1727.0,1651.0,1670.0,19412.0,32660333.0,37326273540.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-05,1700.0,1700.0,1605.0,1669.0,26509.0,43428039.0,37303922478.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-06,1701.0,1701.0,1611.0,1642.0,4152.0,6800029.0,36700443804.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-07,1640.0,1760.0,1638.0,1680.0,19286.0,32268640.0,37549784160.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-10,1680.0,1719.0,1654.0,1715.0,21179.0,35866332.0,38332071330.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-11,1725.0,1725.0,1690.0,1714.0,4326.0,7413555.0,38309720268.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-12,1715.0,1740.0,1655.0,1707.0,4603.0,7785885.0,38153262834.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-13,1708.0,1800.0,1685.0,1720.0,5946.0,10107078.0,38443826640.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-14,1792.0,1792.0,1650.0,1700.0,10691.0,18061087.0,37996805400.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-17,1704.0,1708.0,1636.0,1691.0,9343.0,15639411.0,37795645842.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-18,1678.0,1678.0,1636.0,1670.0,10511.0,17388062.0,37326273540.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-19,1673.0,1673.0,1544.0,1591.0,116183.0,183984036.0,35560539642.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-20,1591.0,1604.0,1572.0,1595.0,26598.0,42093144.0,35649943890.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-21,1580.0,1585.0,1561.0,1578.0,15757.0,24787427.0,35269975836.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-24,1574.0,1602.0,1570.0,1577.0,14428.0,22773353.0,35247624774.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-25,1574.0,1600.0,1546.0,1579.0,21205.0,33349121.0,35292326898.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-26,1595.0,1595.0,1524.0,1539.0,11434.0,17730833.0,34398284418.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-27,1543.0,1550.0,1442.0,1442.0,83428.0,123368579.0,32230231404.0,22351062,KOSDAQ,tradable_ohlcv
2025-11-28,1446.0,1505.0,1440.0,1464.0,46009.0,66926161.0,32721954768.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-01,1480.0,1480.0,1454.0,1474.0,12634.0,18550715.0,32945465388.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-02,1468.0,1916.0,1468.0,1916.0,1272818.0,2328343785.0,42824634792.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-03,2090.0,2380.0,1915.0,1935.0,4206529.0,8939000527.0,43249304970.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-04,1973.0,2085.0,1785.0,1859.0,731219.0,1390457083.0,41550624258.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-05,1898.0,1899.0,1708.0,1802.0,303502.0,534596389.0,40276613724.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-08,1793.0,1793.0,1691.0,1702.0,149846.0,255481819.0,38041507524.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-09,1721.0,1796.0,1677.0,1739.0,215630.0,371803759.0,38868496818.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-10,1741.0,1820.0,1695.0,1780.0,235704.0,415986535.0,39784890360.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-11,1785.0,1861.0,1700.0,1721.0,209576.0,367327953.0,38466177702.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-12,1721.0,1752.0,1678.0,1686.0,97161.0,164325047.0,37683890532.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-15,1686.0,1770.0,1679.0,1697.0,107980.0,184995247.0,37929752214.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-16,1712.0,1713.0,1640.0,1699.0,70057.0,117099546.0,37974454338.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-17,1699.0,1711.0,1680.0,1689.0,37013.0,62639005.0,37750943718.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-18,1650.0,1707.0,1627.0,1662.0,103479.0,172311756.0,37147465044.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-19,1659.0,1684.0,1640.0,1662.0,55876.0,92595553.0,37147465044.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-22,1662.0,1692.0,1646.0,1684.0,32303.0,53865429.0,37639188408.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-23,1670.0,1689.0,1670.0,1670.0,24812.0,41561822.0,37326273540.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-24,1670.0,1678.0,1653.0,1677.0,37314.0,61902199.0,37482730974.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-26,1678.0,1678.0,1656.0,1662.0,26259.0,43709371.0,37147465044.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-29,1662.0,1703.0,1650.0,1680.0,48145.0,80788843.0,37549784160.0,22351062,KOSDAQ,tradable_ohlcv
2025-12-30,1666.0,1745.0,1649.0,1724.0,71793.0,122060342.0,38533230888.0,22351062,KOSDAQ,tradable_ohlcv
