d,o,h,l,c,v,a,mc,s,m,rs
2007-01-02,5350.0,5370.0,5250.0,5310.0,63567.0,338040800.0,38550600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-03,5300.0,5320.0,5200.0,5300.0,24456.0,129074830.0,38478000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-04,5240.0,5350.0,5200.0,5330.0,78297.0,414447460.0,38695800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-05,5300.0,5910.0,5300.0,5390.0,670492.0,3745954180.0,39131400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-08,5390.0,5390.0,5150.0,5260.0,112503.0,587393120.0,38187600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-09,5230.0,5250.0,5110.0,5200.0,84428.0,436179530.0,37752000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-10,5150.0,5150.0,4935.0,4960.0,86663.0,434247500.0,36009600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-11,4960.0,5500.0,4840.0,5010.0,179248.0,891420265.0,36372600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-12,5070.0,5070.0,4965.0,5020.0,64567.0,322947530.0,36445200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-15,4270.0,4520.0,4270.0,4270.0,590390.0,2546473745.0,31000200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-16,4350.0,4370.0,4255.0,4295.0,143602.0,616735645.0,31181700000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-17,4255.0,4320.0,3950.0,4130.0,210929.0,862817470.0,29983800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-18,4065.0,4150.0,4030.0,4120.0,75023.0,307866245.0,29911200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-19,4040.0,4135.0,4000.0,4130.0,84724.0,346794215.0,29983800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-22,4190.0,4190.0,4000.0,4140.0,46099.0,189342055.0,30056400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-23,4080.0,4170.0,4050.0,4130.0,37422.0,153450110.0,29983800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-24,4080.0,4280.0,4070.0,4265.0,54004.0,225553975.0,30963900000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-25,4260.0,4290.0,4150.0,4270.0,40899.0,173023000.0,31000200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-26,4210.0,4430.0,4205.0,4400.0,49689.0,215429495.0,31944000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-29,4370.0,4645.0,4150.0,4425.0,151177.0,677997065.0,32125500000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-30,4415.0,4475.0,4330.0,4475.0,24797.0,109339810.0,32488500000.0,7260000,KOSDAQ,tradable_ohlcv
2007-01-31,4475.0,4475.0,4350.0,4400.0,22114.0,97318135.0,31944000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-01,4500.0,4600.0,4395.0,4465.0,14804.0,65728245.0,32415900000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-02,4325.0,4530.0,4325.0,4480.0,36607.0,162486765.0,32524800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-05,4530.0,4530.0,4370.0,4440.0,13181.0,57977285.0,32234400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-06,4440.0,4440.0,4340.0,4395.0,24038.0,105342395.0,31907700000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-07,4395.0,4400.0,4305.0,4390.0,7653.0,33449525.0,31871400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-08,4350.0,4380.0,4200.0,4290.0,23744.0,101204450.0,31145400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-09,4350.0,4440.0,4270.0,4310.0,13280.0,57264290.0,31290600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-12,4310.0,4420.0,4260.0,4310.0,10031.0,43019590.0,31290600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-13,4310.0,4390.0,4270.0,4300.0,16251.0,69809695.0,31218000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-14,4350.0,4350.0,4200.0,4280.0,16824.0,71753270.0,31072800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-15,4250.0,4400.0,4190.0,4400.0,36228.0,153814120.0,31944000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-16,4500.0,4500.0,4260.0,4385.0,12455.0,54041715.0,31835100000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-20,4310.0,4450.0,4210.0,4320.0,37790.0,162570760.0,31363200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-21,4310.0,4340.0,4240.0,4300.0,18693.0,80075765.0,31218000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-22,4300.0,4400.0,4235.0,4270.0,18427.0,79004400.0,31000200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-23,4270.0,4350.0,4210.0,4250.0,29140.0,123269620.0,30855000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-26,4300.0,4350.0,4210.0,4250.0,8367.0,35404705.0,30855000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-27,4250.0,4250.0,4110.0,4185.0,21273.0,88540350.0,30383100000.0,7260000,KOSDAQ,tradable_ohlcv
2007-02-28,4100.0,4200.0,3990.0,4100.0,20765.0,84506315.0,29766000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-02,4040.0,4150.0,3970.0,4135.0,39416.0,159342675.0,30020100000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-05,4150.0,4150.0,4030.0,4085.0,11935.0,48354110.0,29657100000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-06,4080.0,4100.0,3950.0,4100.0,32655.0,132022245.0,29766000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-07,4135.0,4205.0,4085.0,4130.0,20187.0,83130875.0,29983800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-08,4100.0,4180.0,4100.0,4160.0,31552.0,130495775.0,30201600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-09,4160.0,4200.0,4100.0,4165.0,30601.0,126986400.0,30237900000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-12,4100.0,4340.0,4100.0,4310.0,37466.0,156727455.0,31290600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-13,4250.0,4400.0,4200.0,4385.0,67935.0,291413700.0,31835100000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-14,4390.0,4495.0,4300.0,4395.0,48723.0,213054885.0,31907700000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-15,4395.0,4395.0,4290.0,4350.0,40789.0,176742495.0,31581000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-16,4305.0,4425.0,4300.0,4350.0,14487.0,62885010.0,31581000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-19,4490.0,4490.0,4350.0,4480.0,44287.0,195158705.0,32524800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-20,4480.0,4600.0,4450.0,4595.0,18067.0,81848250.0,33359700000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-21,4600.0,4690.0,4560.0,4600.0,14894.0,68451010.0,33396000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-22,4600.0,4620.0,4485.0,4530.0,20000.0,90773195.0,32887800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-23,4445.0,4525.0,4400.0,4440.0,22741.0,101100625.0,32234400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-26,4440.0,4500.0,4420.0,4470.0,15606.0,69609605.0,32452200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-27,4470.0,4500.0,4250.0,4470.0,17795.0,78649905.0,32452200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-28,4540.0,4540.0,4355.0,4460.0,13963.0,61704680.0,32379600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-29,4535.0,4535.0,4385.0,4470.0,17449.0,77453750.0,32452200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-03-30,4450.0,4500.0,4370.0,4460.0,11395.0,50540205.0,32379600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-02,4405.0,4490.0,4400.0,4470.0,20134.0,89610170.0,32452200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-03,4550.0,4550.0,4450.0,4510.0,22635.0,101116780.0,32742600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-04,4525.0,4550.0,4455.0,4530.0,44451.0,199361690.0,32887800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-05,4550.0,4600.0,4485.0,4590.0,37876.0,171215310.0,33323400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-06,4600.0,4600.0,4530.0,4580.0,14821.0,67719500.0,33250800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-09,4515.0,4560.0,4500.0,4540.0,20828.0,94178505.0,32960400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-10,4580.0,5080.0,4580.0,4850.0,180862.0,884231845.0,35211000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-11,4940.0,5570.0,4910.0,5060.0,1602696.0,8435883175.0,36735600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-12,5050.0,5140.0,4800.0,4865.0,298100.0,1466979190.0,35319900000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-13,4955.0,5090.0,4475.0,4550.0,522530.0,2451876020.0,33033000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-16,4550.0,4695.0,4480.0,4600.0,165629.0,755561335.0,33396000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-17,4650.0,4650.0,4460.0,4580.0,124211.0,566131710.0,33250800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-18,4550.0,4550.0,4455.0,4460.0,102929.0,461358055.0,32379600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-19,4460.0,4540.0,4380.0,4425.0,78697.0,347465120.0,32125500000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-20,4350.0,4460.0,4350.0,4425.0,68776.0,303585825.0,32125500000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-23,4460.0,4850.0,4460.0,4650.0,380683.0,1795726610.0,33759000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-24,4700.0,4790.0,4610.0,4640.0,102791.0,478408460.0,33686400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-25,4620.0,4680.0,4480.0,4480.0,91358.0,413940210.0,32524800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-26,4415.0,4570.0,4415.0,4415.0,74619.0,332193815.0,32052900000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-27,4415.0,4420.0,4210.0,4395.0,47153.0,203499970.0,31907700000.0,7260000,KOSDAQ,tradable_ohlcv
2007-04-30,4310.0,4490.0,4310.0,4490.0,38927.0,169754830.0,32597400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-02,4520.0,4520.0,4365.0,4445.0,15418.0,67930225.0,32270700000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-03,4420.0,4520.0,4365.0,4470.0,37815.0,168711600.0,32452200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-04,4470.0,4530.0,4420.0,4525.0,34843.0,155923260.0,32851500000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-07,4530.0,4600.0,4475.0,4515.0,19635.0,88445655.0,32778900000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-08,4585.0,4585.0,4450.0,4500.0,23990.0,107699745.0,32670000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-09,4490.0,4550.0,4390.0,4530.0,65506.0,291060115.0,32887800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-10,4455.0,4550.0,4455.0,4500.0,55790.0,250568335.0,32670000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-11,4500.0,4640.0,4430.0,4630.0,58864.0,265222700.0,33613800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-14,4610.0,4635.0,4515.0,4610.0,51229.0,233837035.0,33468600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-15,4630.0,4680.0,4560.0,4600.0,62046.0,286804380.0,33396000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-16,4650.0,4650.0,4540.0,4600.0,22599.0,104030510.0,33396000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-17,4580.0,4680.0,4580.0,4680.0,41956.0,194258280.0,33976800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-18,4700.0,4700.0,4635.0,4680.0,28165.0,131481345.0,33976800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-21,4665.0,4740.0,4565.0,4700.0,45897.0,213780200.0,34122000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-22,4655.0,4780.0,4655.0,4750.0,64286.0,302154820.0,34485000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-23,4750.0,4800.0,4690.0,4735.0,48951.0,230968240.0,34376100000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-25,4700.0,4745.0,4610.0,4730.0,53733.0,250518185.0,34339800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-28,4780.0,4800.0,4680.0,4770.0,33485.0,158332005.0,34630200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-29,4740.0,5290.0,4735.0,5070.0,121071.0,609107010.0,36808200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-30,5100.0,5280.0,5070.0,5170.0,81220.0,417785190.0,37534200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-05-31,5310.0,5310.0,5150.0,5280.0,61405.0,320041480.0,38332800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-01,5260.0,5400.0,5120.0,5250.0,45201.0,234766560.0,38115000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-04,5260.0,5410.0,5120.0,5310.0,115411.0,610169860.0,38550600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-05,5320.0,5380.0,5120.0,5350.0,36348.0,190604000.0,38841000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-07,5580.0,5580.0,5310.0,5440.0,42347.0,229387030.0,39494400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-08,5380.0,5500.0,5250.0,5440.0,51296.0,273224970.0,39494400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-11,5470.0,5470.0,5200.0,5310.0,23357.0,123859440.0,38550600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-12,5230.0,5350.0,5140.0,5230.0,35660.0,184882480.0,37969800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-13,5220.0,5220.0,4955.0,5200.0,97779.0,491695965.0,37752000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-14,5200.0,5300.0,5030.0,5120.0,47440.0,241803630.0,37171200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-15,5090.0,5200.0,5050.0,5160.0,44616.0,228179780.0,37461600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-18,5200.0,5930.0,5140.0,5400.0,404003.0,2202798070.0,39204000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-19,5500.0,5520.0,5300.0,5430.0,96958.0,521561640.0,39421800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-20,5350.0,5470.0,5350.0,5430.0,37619.0,203163360.0,39421800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-21,5390.0,5680.0,5330.0,5600.0,87552.0,485874330.0,40656000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-22,5760.0,5760.0,5460.0,5550.0,70324.0,389258880.0,40293000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-25,5540.0,5900.0,5400.0,5560.0,211830.0,1202708780.0,40365600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-26,5680.0,5730.0,5420.0,5560.0,81715.0,452006110.0,40365600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-27,5560.0,5560.0,5160.0,5300.0,68600.0,364676900.0,38478000000.0,7260000,KOSDAQ,tradable_ohlcv
