d,o,h,l,c,v,a,mc,s,m,rs
2007-06-28,5350.0,5390.0,5200.0,5310.0,28090.0,148081580.0,38550600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-06-29,5150.0,5310.0,5110.0,5210.0,17465.0,90660250.0,37824600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-02,5300.0,5300.0,5130.0,5250.0,43041.0,223033940.0,38115000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-03,5220.0,5310.0,5190.0,5270.0,67085.0,351914060.0,38260200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-04,5260.0,5300.0,5150.0,5280.0,82436.0,431059520.0,38332800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-05,5280.0,5390.0,5280.0,5320.0,48076.0,255495630.0,38623200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-06,5320.0,5450.0,5310.0,5420.0,58010.0,312164800.0,39349200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-09,5500.0,5500.0,5350.0,5410.0,58075.0,313542000.0,39276600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-10,5420.0,5450.0,5250.0,5370.0,46056.0,246783550.0,38986200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-11,5360.0,5400.0,5220.0,5370.0,31378.0,167566600.0,38986200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-12,5300.0,5450.0,5280.0,5420.0,74763.0,401982110.0,39349200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-13,5500.0,5530.0,5340.0,5450.0,50705.0,275177800.0,39567000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-16,5450.0,5550.0,5320.0,5420.0,114547.0,625326930.0,39349200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-18,5470.0,5470.0,5320.0,5380.0,29158.0,156518870.0,39058800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-19,5300.0,5450.0,5270.0,5310.0,16794.0,89389380.0,38550600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-20,5310.0,5400.0,5230.0,5370.0,44477.0,235922470.0,38986200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-23,5370.0,5370.0,5200.0,5260.0,72338.0,379116460.0,38187600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-24,5260.0,5260.0,5020.0,5230.0,52467.0,269698340.0,37969800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-25,5230.0,5330.0,5100.0,5280.0,98348.0,512759360.0,38332800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-26,5270.0,5450.0,5080.0,5200.0,219777.0,1159567480.0,37752000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-27,5110.0,5140.0,5020.0,5080.0,49734.0,253052680.0,36880800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-30,5100.0,5190.0,5020.0,5110.0,57733.0,293373040.0,37098600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-07-31,5120.0,5250.0,5110.0,5250.0,69893.0,360381480.0,38115000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-01,5150.0,5240.0,5090.0,5140.0,24269.0,124657400.0,37316400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-02,5210.0,5230.0,5100.0,5170.0,16907.0,87150890.0,37534200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-03,5170.0,5230.0,5110.0,5190.0,28061.0,145466380.0,37679400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-06,5120.0,5190.0,5030.0,5150.0,21839.0,111071680.0,37389000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-07,5190.0,5200.0,5100.0,5130.0,24022.0,123465930.0,37243800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-08,5090.0,5230.0,5090.0,5180.0,39717.0,204329890.0,37606800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-09,5170.0,5180.0,5070.0,5150.0,27708.0,142085140.0,37389000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-10,5100.0,5250.0,5010.0,5250.0,37090.0,189514680.0,38115000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-13,5330.0,5330.0,5100.0,5200.0,10834.0,55908030.0,37752000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-14,4925.0,5260.0,4925.0,5170.0,51451.0,264212425.0,37534200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-16,5010.0,5100.0,4750.0,4975.0,44775.0,219834680.0,36118500000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-17,4820.0,5230.0,4705.0,5230.0,38248.0,188261150.0,37969800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-20,5100.0,5300.0,5100.0,5240.0,63986.0,334120880.0,38042400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-21,5180.0,5320.0,5140.0,5250.0,66711.0,348275200.0,38115000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-22,5170.0,5270.0,5170.0,5230.0,57673.0,301208190.0,37969800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-23,5300.0,5410.0,5270.0,5400.0,101045.0,543130960.0,39204000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-24,5500.0,6200.0,5410.0,5700.0,304549.0,1772805570.0,41382000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-27,5700.0,5870.0,5620.0,5650.0,65923.0,374677500.0,41019000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-28,5650.0,5900.0,5550.0,5750.0,64780.0,370191810.0,41745000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-29,5580.0,5970.0,5510.0,5920.0,66792.0,387066600.0,42979200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-30,6090.0,6090.0,5800.0,5990.0,153865.0,911323480.0,43487400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-08-31,5930.0,6050.0,5810.0,5950.0,53267.0,314277980.0,43197000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-03,5960.0,6020.0,5780.0,5970.0,82706.0,484998920.0,43342200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-04,6050.0,6080.0,5810.0,6080.0,38261.0,227044110.0,44140800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-05,6140.0,6420.0,6080.0,6280.0,151842.0,942270540.0,45592800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-06,6250.0,6250.0,6100.0,6190.0,34130.0,210162270.0,44939400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-07,6230.0,6290.0,6080.0,6200.0,30125.0,185948140.0,45012000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-10,6020.0,6200.0,6000.0,6180.0,37551.0,228027130.0,44866800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-11,6100.0,6350.0,6080.0,6150.0,26528.0,163241920.0,44649000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-12,6210.0,6210.0,6030.0,6140.0,15631.0,95124960.0,44576400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-13,6160.0,6160.0,5950.0,6140.0,30438.0,184326910.0,44576400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-14,6140.0,6250.0,6000.0,6250.0,66654.0,404453070.0,45375000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-17,6300.0,6400.0,6200.0,6350.0,57908.0,364585440.0,46101000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-18,6380.0,6380.0,6120.0,6300.0,30052.0,187428130.0,45738000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-19,6350.0,6490.0,6250.0,6440.0,39009.0,248250080.0,46754400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-20,6440.0,6450.0,6260.0,6400.0,42734.0,270937740.0,46464000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-21,6420.0,6430.0,6300.0,6430.0,15483.0,98355870.0,46681800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-27,6430.0,6550.0,6310.0,6410.0,13331.0,85474240.0,46536600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-09-28,6330.0,6430.0,6270.0,6380.0,8850.0,56135220.0,46318800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-01,6380.0,6380.0,6230.0,6370.0,36333.0,228826080.0,46246200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-02,6400.0,6400.0,6210.0,6370.0,21551.0,136444090.0,46246200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-04,6370.0,6390.0,6100.0,6380.0,68948.0,430442270.0,46318800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-05,6300.0,6380.0,6130.0,6230.0,63497.0,398513340.0,45229800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-08,6150.0,6300.0,6000.0,6100.0,42140.0,258255670.0,44286000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-09,6100.0,6100.0,5910.0,6010.0,13058.0,78246820.0,43632600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-10,6010.0,6080.0,5900.0,6010.0,27948.0,167364400.0,43632600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-11,6050.0,6200.0,5890.0,6000.0,27698.0,164874480.0,43560000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-12,6000.0,6010.0,5690.0,5890.0,49831.0,289142350.0,42761400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-15,5890.0,6100.0,5610.0,5880.0,33099.0,192129620.0,42688800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-16,5980.0,5980.0,5680.0,5840.0,40887.0,237105560.0,42398400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-17,5930.0,5980.0,5560.0,5700.0,29771.0,169361180.0,41382000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-18,5700.0,5800.0,5550.0,5700.0,21495.0,121142700.0,41382000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-19,5800.0,5870.0,5600.0,5780.0,16937.0,97821700.0,41962800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-22,5500.0,5760.0,5460.0,5640.0,25800.0,143965750.0,40946400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-23,5750.0,5900.0,5500.0,5900.0,39613.0,223101850.0,42834000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-24,5760.0,6030.0,5490.0,5700.0,39850.0,227865390.0,41382000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-25,5820.0,5820.0,5530.0,5700.0,16459.0,92677560.0,41382000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-26,5690.0,5800.0,5570.0,5680.0,38988.0,220502440.0,41236800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-29,5680.0,5800.0,5520.0,5630.0,43977.0,246554960.0,40873800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-30,5530.0,5620.0,5410.0,5500.0,36648.0,201340820.0,39930000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-10-31,5500.0,5600.0,5400.0,5540.0,48183.0,263310600.0,40220400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-01,5690.0,5800.0,5420.0,5620.0,29504.0,163317720.0,40801200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-02,5500.0,6380.0,5450.0,5810.0,302229.0,1820634680.0,42180600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-05,6300.0,6570.0,5940.0,6270.0,357732.0,2265760190.0,45520200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-06,6050.0,6160.0,5670.0,5800.0,240585.0,1391183770.0,42108000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-07,5710.0,5850.0,5630.0,5800.0,67762.0,387880760.0,42108000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-08,5630.0,6000.0,5630.0,5760.0,46265.0,265288820.0,41817600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-09,5880.0,5880.0,5560.0,5740.0,40275.0,227413780.0,41672400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-12,5560.0,5750.0,5500.0,5700.0,47001.0,262252130.0,41382000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-13,5610.0,5890.0,5520.0,5670.0,20576.0,115508100.0,41164200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-14,5800.0,5800.0,5600.0,5690.0,6509.0,37054570.0,41309400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-15,5620.0,5740.0,5490.0,5630.0,25324.0,141483690.0,40873800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-16,5650.0,5650.0,5410.0,5630.0,21138.0,116563440.0,40873800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-19,5730.0,5730.0,5490.0,5650.0,24740.0,137817590.0,41019000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-20,5500.0,5620.0,5440.0,5550.0,16722.0,92262160.0,40293000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-21,5600.0,5650.0,5490.0,5590.0,5114.0,28500750.0,40583400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-22,5580.0,5600.0,5460.0,5560.0,19418.0,107187100.0,40365600000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-23,5550.0,5690.0,5450.0,5600.0,10715.0,59285090.0,40656000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-26,5700.0,5720.0,5430.0,5430.0,15942.0,88322260.0,39421800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-27,5570.0,5700.0,5330.0,5700.0,18703.0,102280170.0,41382000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-28,5700.0,5800.0,5520.0,5670.0,11933.0,67624540.0,41164200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-29,5610.0,5670.0,5520.0,5620.0,9023.0,50492720.0,40801200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-11-30,5550.0,5660.0,5500.0,5590.0,22743.0,126432240.0,40583400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-03,5510.0,5620.0,5300.0,5440.0,46050.0,248952030.0,39494400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-04,5350.0,5490.0,5350.0,5420.0,13848.0,74948630.0,39349200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-05,5340.0,5600.0,5330.0,5600.0,22282.0,121973830.0,40656000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-06,5520.0,5600.0,5420.0,5420.0,14770.0,80449980.0,39349200000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-07,5420.0,5500.0,5370.0,5500.0,20182.0,109594680.0,39930000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-10,5420.0,5590.0,5420.0,5500.0,3953.0,21719440.0,39930000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-11,5420.0,5550.0,5390.0,5480.0,14016.0,76331660.0,39784800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-12,5400.0,5500.0,5350.0,5480.0,11192.0,60507280.0,39784800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-13,5410.0,5490.0,5350.0,5400.0,12150.0,65651510.0,39204000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-14,5400.0,5430.0,5320.0,5380.0,3620.0,19410210.0,39058800000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-17,5330.0,5460.0,5220.0,5340.0,11680.0,62138210.0,38768400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-18,5290.0,5650.0,5200.0,5600.0,68886.0,372509650.0,40656000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-20,5750.0,5980.0,5470.0,5600.0,125110.0,711835030.0,40656000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-21,5630.0,5650.0,5420.0,5650.0,8943.0,49607180.0,41019000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-24,5510.0,5670.0,5370.0,5400.0,26179.0,142155250.0,39204000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-26,5380.0,5520.0,5300.0,5390.0,13270.0,71682870.0,39131400000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-27,5390.0,5390.0,5180.0,5250.0,18307.0,95999320.0,38115000000.0,7260000,KOSDAQ,tradable_ohlcv
2007-12-28,5240.0,5440.0,5210.0,5400.0,11756.0,62854750.0,39204000000.0,7260000,KOSDAQ,tradable_ohlcv
