d,o,h,l,c,v,a,mc,s,m,rs
2006-01-02,18350.0,18650.0,17700.0,17850.0,133203.0,2395409050.0,533253952350.0,29874171,KOSPI,tradable_ohlcv
2006-01-03,17900.0,17900.0,17550.0,17650.0,125488.0,2218150200.0,527279118150.0,29874171,KOSPI,tradable_ohlcv
2006-01-04,17700.0,17900.0,17400.0,17400.0,135750.0,2382934000.0,519810575400.0,29874171,KOSPI,tradable_ohlcv
2006-01-05,17300.0,17650.0,17050.0,17150.0,463205.0,8042922050.0,512342032650.0,29874171,KOSPI,tradable_ohlcv
2006-01-06,17000.0,17500.0,16800.0,17500.0,502988.0,8591439000.0,522797992500.0,29874171,KOSPI,tradable_ohlcv
2006-01-09,17350.0,17500.0,17050.0,17150.0,151962.0,2622310300.0,512342032650.0,29874171,KOSPI,tradable_ohlcv
2006-01-10,17800.0,17950.0,14600.0,17400.0,470934.0,8266627600.0,519810575400.0,29874171,KOSPI,tradable_ohlcv
2006-01-11,17600.0,17800.0,17350.0,17500.0,151250.0,2649996500.0,522797992500.0,29874171,KOSPI,tradable_ohlcv
2006-01-12,17650.0,17650.0,17050.0,17050.0,187977.0,3230511350.0,509354615550.0,29874171,KOSPI,tradable_ohlcv
2006-01-13,16950.0,17350.0,16950.0,17200.0,273215.0,4697761500.0,513835741200.0,29874171,KOSPI,tradable_ohlcv
2006-01-16,17400.0,18500.0,17350.0,18500.0,228996.0,4081961300.0,552672163500.0,29874171,KOSPI,tradable_ohlcv
2006-01-17,18600.0,18600.0,18000.0,18100.0,213314.0,3879596400.0,540722495100.0,29874171,KOSPI,tradable_ohlcv
2006-01-18,18250.0,18250.0,17000.0,17650.0,126604.0,2206533100.0,527279118150.0,29874171,KOSPI,tradable_ohlcv
2006-01-19,17950.0,17950.0,17100.0,17600.0,75854.0,1316285700.0,525785409600.0,29874171,KOSPI,tradable_ohlcv
2006-01-20,17100.0,17400.0,17050.0,17150.0,135296.0,2328457900.0,512342032650.0,29874171,KOSPI,tradable_ohlcv
2006-01-23,16550.0,17000.0,16450.0,16700.0,116950.0,1949680000.0,498898655700.0,29874171,KOSPI,tradable_ohlcv
2006-01-24,16500.0,16800.0,16300.0,16500.0,87293.0,1439748000.0,492923821500.0,29874171,KOSPI,tradable_ohlcv
2006-01-25,16400.0,16850.0,16300.0,16600.0,138805.0,2299492000.0,495911238600.0,29874171,KOSPI,tradable_ohlcv
2006-01-26,16400.0,16750.0,16250.0,16400.0,129900.0,2134470700.0,489936404400.0,29874171,KOSPI,tradable_ohlcv
2006-01-27,16200.0,16650.0,16200.0,16550.0,129404.0,2134750700.0,494417530050.0,29874171,KOSPI,tradable_ohlcv
2006-01-31,16800.0,17000.0,16500.0,16800.0,125387.0,2098775100.0,501886072800.0,29874171,KOSPI,tradable_ohlcv
2006-02-01,16500.0,16650.0,16000.0,16050.0,122042.0,1983598100.0,479480444550.0,29874171,KOSPI,tradable_ohlcv
2006-02-02,16100.0,16350.0,15600.0,15650.0,168814.0,2670241600.0,467530776150.0,29874171,KOSPI,tradable_ohlcv
2006-02-03,15800.0,15800.0,15000.0,15000.0,122630.0,1880828500.0,448112565000.0,29874171,KOSPI,tradable_ohlcv
2006-02-06,14600.0,14900.0,14100.0,14500.0,98441.0,1424626000.0,433175479500.0,29874171,KOSPI,tradable_ohlcv
2006-02-07,14350.0,15100.0,14350.0,14800.0,183609.0,2731708200.0,442137730800.0,29874171,KOSPI,tradable_ohlcv
2006-02-08,15000.0,15300.0,14700.0,14950.0,170474.0,2569945800.0,446618856450.0,29874171,KOSPI,tradable_ohlcv
2006-02-09,15000.0,15050.0,14300.0,15050.0,502270.0,7343858000.0,449606273550.0,29874171,KOSPI,tradable_ohlcv
2006-02-10,14850.0,15250.0,14850.0,15000.0,64198.0,966053500.0,448112565000.0,29874171,KOSPI,tradable_ohlcv
2006-02-13,15050.0,15350.0,15000.0,15250.0,71440.0,1082106500.0,455581107750.0,29874171,KOSPI,tradable_ohlcv
2006-02-14,15350.0,15500.0,15000.0,15200.0,65874.0,995630300.0,454087399200.0,29874171,KOSPI,tradable_ohlcv
2006-02-15,15200.0,15450.0,14750.0,14850.0,98663.0,1478817550.0,443631439350.0,29874171,KOSPI,tradable_ohlcv
2006-02-16,14850.0,15400.0,14850.0,15050.0,137892.0,2088539600.0,449606273550.0,29874171,KOSPI,tradable_ohlcv
2006-02-17,15200.0,15400.0,15100.0,15350.0,93060.0,1421434000.0,458568524850.0,29874171,KOSPI,tradable_ohlcv
2006-02-20,15300.0,15900.0,15150.0,15900.0,133453.0,2085342200.0,474999318900.0,29874171,KOSPI,tradable_ohlcv
2006-02-21,15900.0,17100.0,15900.0,16900.0,215978.0,3588779400.0,504873489900.0,29874171,KOSPI,tradable_ohlcv
2006-02-22,16900.0,17200.0,16250.0,16600.0,126446.0,2118449100.0,495911238600.0,29874171,KOSPI,tradable_ohlcv
2006-02-23,16950.0,17200.0,16750.0,17200.0,129265.0,2196324000.0,513835741200.0,29874171,KOSPI,tradable_ohlcv
2006-02-24,17300.0,17550.0,17000.0,17300.0,113120.0,1962001000.0,516823158300.0,29874171,KOSPI,tradable_ohlcv
2006-02-27,17700.0,17700.0,17400.0,17500.0,71553.0,1255288500.0,522797992500.0,29874171,KOSPI,tradable_ohlcv
2006-02-28,17400.0,17450.0,16700.0,17450.0,152480.0,2591261000.0,521304283950.0,29874171,KOSPI,tradable_ohlcv
2006-03-02,17400.0,17400.0,17000.0,17350.0,75180.0,1297741750.0,518316866850.0,29874171,KOSPI,tradable_ohlcv
2006-03-03,17200.0,17300.0,16500.0,16600.0,166962.0,2809986200.0,495911238600.0,29874171,KOSPI,tradable_ohlcv
2006-03-06,16950.0,16950.0,16600.0,16700.0,124832.0,2089297800.0,498898655700.0,29874171,KOSPI,tradable_ohlcv
2006-03-07,16500.0,16950.0,16350.0,16500.0,99735.0,1666426000.0,492923821500.0,29874171,KOSPI,tradable_ohlcv
2006-03-08,16500.0,17000.0,16450.0,16650.0,74580.0,1256684500.0,497404947150.0,29874171,KOSPI,tradable_ohlcv
2006-03-09,16950.0,17150.0,16800.0,16800.0,58984.0,999404100.0,501886072800.0,29874171,KOSPI,tradable_ohlcv
2006-03-10,17000.0,17200.0,16800.0,17000.0,53600.0,911732300.0,507860907000.0,29874171,KOSPI,tradable_ohlcv
2006-03-13,17000.0,17200.0,16800.0,17000.0,69460.0,1179305000.0,507860907000.0,29874171,KOSPI,tradable_ohlcv
2006-03-14,17000.0,17000.0,16150.0,16500.0,206641.0,3380106000.0,492923821500.0,29874171,KOSPI,tradable_ohlcv
2006-03-15,16300.0,16600.0,16200.0,16500.0,146560.0,2411562500.0,492923821500.0,29874171,KOSPI,tradable_ohlcv
2006-03-16,16950.0,17400.0,16850.0,17350.0,276342.0,4747116850.0,518316866850.0,29874171,KOSPI,tradable_ohlcv
2006-03-17,17300.0,17300.0,16650.0,17000.0,155597.0,2629865500.0,507860907000.0,29874171,KOSPI,tradable_ohlcv
2006-03-20,17000.0,17100.0,16750.0,16850.0,69969.0,1184929400.0,503379781350.0,29874171,KOSPI,tradable_ohlcv
2006-03-21,16850.0,17250.0,16800.0,17250.0,141245.0,2402489750.0,515329449750.0,29874171,KOSPI,tradable_ohlcv
2006-03-22,17000.0,17100.0,16550.0,16800.0,352305.0,5974352670.0,501886072800.0,29874171,KOSPI,tradable_ohlcv
2006-03-23,16800.0,17100.0,16500.0,16800.0,85021.0,1429337800.0,501886072800.0,29874171,KOSPI,tradable_ohlcv
2006-03-24,16600.0,16950.0,16600.0,16800.0,229579.0,3858633200.0,501886072800.0,29874171,KOSPI,tradable_ohlcv
2006-03-27,16550.0,17000.0,16550.0,16850.0,37690.0,633492000.0,503379781350.0,29874171,KOSPI,tradable_ohlcv
2006-03-28,16950.0,17150.0,16900.0,17100.0,84582.0,1441937200.0,510848324100.0,29874171,KOSPI,tradable_ohlcv
2006-03-29,16900.0,17200.0,16800.0,16950.0,110884.0,1877930100.0,506367198450.0,29874171,KOSPI,tradable_ohlcv
2006-03-30,17000.0,17250.0,16900.0,17200.0,103810.0,1780258000.0,513835741200.0,29874171,KOSPI,tradable_ohlcv
2006-03-31,17200.0,19700.0,17050.0,19000.0,552131.0,10154610750.0,567609249000.0,29874171,KOSPI,tradable_ohlcv
2006-04-03,19350.0,19800.0,18700.0,19200.0,209642.0,4051986850.0,573584083200.0,29874171,KOSPI,tradable_ohlcv
2006-04-04,19400.0,21700.0,19300.0,20900.0,822841.0,17089604900.0,624370173900.0,29874171,KOSPI,tradable_ohlcv
2006-04-05,21400.0,21500.0,20650.0,21050.0,330830.0,6960569500.0,628851299550.0,29874171,KOSPI,tradable_ohlcv
2006-04-06,21250.0,21250.0,20100.0,20800.0,224600.0,4607004000.0,621382756800.0,29874171,KOSPI,tradable_ohlcv
2006-04-07,20550.0,20750.0,20100.0,20600.0,112031.0,2284260300.0,615407922600.0,29874171,KOSPI,tradable_ohlcv
2006-04-10,20150.0,21300.0,20150.0,20850.0,178104.0,3718432900.0,622876465350.0,29874171,KOSPI,tradable_ohlcv
2006-04-11,21000.0,21050.0,20550.0,21000.0,111931.0,2334194500.0,627357591000.0,29874171,KOSPI,tradable_ohlcv
2006-04-12,20800.0,20800.0,20100.0,20500.0,162457.0,3317215000.0,612420505500.0,29874171,KOSPI,tradable_ohlcv
2006-04-13,20350.0,20850.0,20150.0,20250.0,198437.0,4029169750.0,604951962750.0,29874171,KOSPI,tradable_ohlcv
2006-04-14,20600.0,21100.0,20600.0,20900.0,261609.0,5459733100.0,624370173900.0,29874171,KOSPI,tradable_ohlcv
2006-04-17,21000.0,21350.0,20600.0,21000.0,266523.0,5591593000.0,627357591000.0,29874171,KOSPI,tradable_ohlcv
2006-04-18,20700.0,20800.0,20300.0,20800.0,221924.0,4604402700.0,621382756800.0,29874171,KOSPI,tradable_ohlcv
2006-04-19,21000.0,21400.0,20900.0,21000.0,413055.0,8697696000.0,627357591000.0,29874171,KOSPI,tradable_ohlcv
2006-04-20,0.0,0.0,0.0,21000.0,0.0,0.0,627357591000.0,29874171,KOSPI,non_tradable_zero_volume
2006-04-21,0.0,0.0,0.0,21000.0,0.0,0.0,627357591000.0,29874171,KOSPI,non_tradable_zero_volume
2006-04-24,0.0,0.0,0.0,21000.0,0.0,0.0,627357591000.0,29874171,KOSPI,non_tradable_zero_volume
2006-04-25,0.0,0.0,0.0,21000.0,0.0,0.0,627357591000.0,29874171,KOSPI,non_tradable_zero_volume
2006-04-26,10700.0,12000.0,10650.0,11600.0,2033862.0,23407009800.0,693080767200.0,59748342,KOSPI,tradable_ohlcv
2006-04-27,12000.0,12200.0,10950.0,11150.0,1067433.0,12403045450.0,666194013300.0,59748342,KOSPI,tradable_ohlcv
2006-04-28,11250.0,11250.0,10400.0,10600.0,1154142.0,12324037700.0,633332425200.0,59748342,KOSPI,tradable_ohlcv
2006-05-02,10400.0,11050.0,10300.0,10850.0,741623.0,7996431550.0,648269510700.0,59748342,KOSPI,tradable_ohlcv
2006-05-03,11000.0,11900.0,10950.0,11850.0,1094754.0,12659516900.0,708017852700.0,59748342,KOSPI,tradable_ohlcv
2006-05-04,11850.0,12650.0,11550.0,11900.0,1722502.0,20644727800.0,711005269800.0,59748342,KOSPI,tradable_ohlcv
2006-05-08,12250.0,12250.0,11400.0,11550.0,805130.0,9317849500.0,690093350100.0,59748342,KOSPI,tradable_ohlcv
2006-05-09,11550.0,11650.0,11050.0,11150.0,851842.0,9526014800.0,666194013300.0,59748342,KOSPI,tradable_ohlcv
2006-05-10,11100.0,11650.0,11000.0,11650.0,617787.0,7053628550.0,696068184300.0,59748342,KOSPI,tradable_ohlcv
2006-05-11,11550.0,11900.0,11450.0,11750.0,470766.0,5492191500.0,702043018500.0,59748342,KOSPI,tradable_ohlcv
2006-05-12,11700.0,12200.0,11550.0,12100.0,1012064.0,12079913400.0,722954938200.0,59748342,KOSPI,tradable_ohlcv
2006-05-15,12100.0,12550.0,11800.0,12550.0,928642.0,11353341000.0,749841692100.0,59748342,KOSPI,tradable_ohlcv
2006-05-16,12400.0,12400.0,11200.0,11600.0,1125000.0,13164905500.0,693080767200.0,59748342,KOSPI,tradable_ohlcv
2006-05-17,11600.0,12000.0,11250.0,11600.0,620381.0,7251214100.0,693080767200.0,59748342,KOSPI,tradable_ohlcv
2006-05-18,11050.0,11300.0,10350.0,10700.0,1085958.0,11625118600.0,639307259400.0,59748342,KOSPI,tradable_ohlcv
2006-05-19,10400.0,10500.0,10000.0,10450.0,986039.0,10160628050.0,624370173900.0,59748342,KOSPI,tradable_ohlcv
2006-05-22,10450.0,10700.0,9750.0,9750.0,676850.0,6768671100.0,582546334500.0,59748342,KOSPI,tradable_ohlcv
2006-05-23,9460.0,9750.0,9300.0,9370.0,553794.0,5212042280.0,559841964540.0,59748342,KOSPI,tradable_ohlcv
2006-05-24,9340.0,10750.0,9330.0,10750.0,1183033.0,11988192750.0,642294676500.0,59748342,KOSPI,tradable_ohlcv
2006-05-25,10900.0,10950.0,10150.0,10200.0,498432.0,5188431400.0,609433088400.0,59748342,KOSPI,tradable_ohlcv
2006-05-26,10450.0,11500.0,10450.0,11000.0,1144800.0,12709663500.0,657231762000.0,59748342,KOSPI,tradable_ohlcv
2006-05-29,11250.0,11400.0,10800.0,11000.0,550162.0,6153423500.0,657231762000.0,59748342,KOSPI,tradable_ohlcv
2006-05-30,11050.0,11200.0,10500.0,11100.0,327417.0,3522473400.0,663206596200.0,59748342,KOSPI,tradable_ohlcv
2006-06-01,10800.0,10900.0,10400.0,10400.0,286327.0,3043763300.0,621382756800.0,59748342,KOSPI,tradable_ohlcv
2006-06-02,10700.0,10900.0,10400.0,10850.0,343561.0,3686475900.0,648269510700.0,59748342,KOSPI,tradable_ohlcv
2006-06-05,11100.0,11100.0,10300.0,10300.0,175730.0,1868840500.0,615407922600.0,59748342,KOSPI,tradable_ohlcv
2006-06-07,10300.0,10850.0,10200.0,10300.0,547635.0,5787744500.0,615407922600.0,59748342,KOSPI,tradable_ohlcv
2006-06-08,10300.0,10550.0,9990.0,9990.0,341518.0,3463714520.0,596885936580.0,59748342,KOSPI,tradable_ohlcv
2006-06-09,10350.0,10400.0,9800.0,10000.0,377191.0,3770289900.0,597483420000.0,59748342,KOSPI,tradable_ohlcv
2006-06-12,9990.0,10000.0,9650.0,9990.0,178089.0,1757631500.0,596885936580.0,59748342,KOSPI,tradable_ohlcv
2006-06-13,9710.0,9880.0,9600.0,9600.0,169271.0,1642832700.0,573584083200.0,59748342,KOSPI,tradable_ohlcv
2006-06-14,9430.0,9990.0,9430.0,9920.0,204505.0,2013766900.0,592703552640.0,59748342,KOSPI,tradable_ohlcv
2006-06-15,10150.0,10250.0,9780.0,9810.0,159480.0,1588013700.0,586131235020.0,59748342,KOSPI,tradable_ohlcv
2006-06-16,10100.0,10350.0,10050.0,10150.0,211763.0,2158464450.0,606445671300.0,59748342,KOSPI,tradable_ohlcv
2006-06-19,10150.0,10300.0,10050.0,10100.0,143501.0,1462029600.0,603458254200.0,59748342,KOSPI,tradable_ohlcv
2006-06-20,9950.0,9950.0,9600.0,9800.0,198555.0,1936874300.0,585533751600.0,59748342,KOSPI,tradable_ohlcv
2006-06-21,9710.0,9840.0,9650.0,9720.0,76104.0,741001100.0,580753884240.0,59748342,KOSPI,tradable_ohlcv
2006-06-22,9900.0,10150.0,9820.0,9930.0,271418.0,2704421440.0,593301036060.0,59748342,KOSPI,tradable_ohlcv
2006-06-23,9760.0,9900.0,9700.0,9790.0,139282.0,1358599380.0,584936268180.0,59748342,KOSPI,tradable_ohlcv
2006-06-26,10000.0,10000.0,9750.0,9900.0,93422.0,923358100.0,591508585800.0,59748342,KOSPI,tradable_ohlcv
2006-06-27,10000.0,10050.0,9680.0,9900.0,238929.0,2351413500.0,591508585800.0,59748342,KOSPI,tradable_ohlcv
2006-06-28,9700.0,9840.0,9600.0,9700.0,94132.0,913534050.0,579558917400.0,59748342,KOSPI,tradable_ohlcv
2006-06-29,9760.0,9910.0,9750.0,9910.0,246231.0,2422695010.0,592106069220.0,59748342,KOSPI,tradable_ohlcv
2006-06-30,10150.0,10300.0,10050.0,10200.0,210626.0,2141344860.0,609433088400.0,59748342,KOSPI,tradable_ohlcv
