d,o,h,l,c,v,a,mc,s,m,rs
2006-07-03,10300.0,10300.0,10050.0,10200.0,116269.0,1178526000.0,609433088400.0,59748342,KOSPI,tradable_ohlcv
2006-07-04,10300.0,10850.0,10150.0,10650.0,548099.0,5782499250.0,636319842300.0,59748342,KOSPI,tradable_ohlcv
2006-07-05,10300.0,10900.0,10250.0,10800.0,433723.0,4649748900.0,645282093600.0,59748342,KOSPI,tradable_ohlcv
2006-07-06,10700.0,11300.0,10600.0,11200.0,730731.0,8063868700.0,669181430400.0,59748342,KOSPI,tradable_ohlcv
2006-07-07,11250.0,11650.0,10950.0,11450.0,523561.0,5932039450.0,684118515900.0,59748342,KOSPI,tradable_ohlcv
2006-07-10,11350.0,11550.0,11050.0,11500.0,769029.0,8741347500.0,687105933000.0,59748342,KOSPI,tradable_ohlcv
2006-07-11,11350.0,11600.0,11250.0,11400.0,444307.0,5084422150.0,681131098800.0,59748342,KOSPI,tradable_ohlcv
2006-07-12,11500.0,11550.0,11150.0,11400.0,420907.0,4792534800.0,681131098800.0,59748342,KOSPI,tradable_ohlcv
2006-07-13,11200.0,11300.0,10800.0,11000.0,419196.0,4629873000.0,657231762000.0,59748342,KOSPI,tradable_ohlcv
2006-07-14,10600.0,10800.0,10550.0,10700.0,244306.0,2608632200.0,639307259400.0,59748342,KOSPI,tradable_ohlcv
2006-07-18,10450.0,10850.0,10350.0,10600.0,194061.0,2065292100.0,633332425200.0,59748342,KOSPI,tradable_ohlcv
2006-07-19,10800.0,11100.0,10750.0,11100.0,315085.0,3444262500.0,663206596200.0,59748342,KOSPI,tradable_ohlcv
2006-07-20,11400.0,11750.0,11300.0,11550.0,568405.0,6572537500.0,690093350100.0,59748342,KOSPI,tradable_ohlcv
2006-07-21,11250.0,11400.0,11150.0,11150.0,273794.0,3073108600.0,666194013300.0,59748342,KOSPI,tradable_ohlcv
2006-07-24,11000.0,11300.0,10900.0,11150.0,249591.0,2771925650.0,666194013300.0,59748342,KOSPI,tradable_ohlcv
2006-07-25,11350.0,11550.0,11250.0,11350.0,716621.0,8132121350.0,678143681700.0,59748342,KOSPI,tradable_ohlcv
2006-07-26,11500.0,11750.0,11350.0,11700.0,529919.0,6156814750.0,699055601400.0,59748342,KOSPI,tradable_ohlcv
2006-07-27,12000.0,12800.0,11900.0,12450.0,1943511.0,24218597450.0,743866857900.0,59748342,KOSPI,tradable_ohlcv
2006-07-28,12600.0,12900.0,12200.0,12500.0,893608.0,11239130400.0,746854275000.0,59748342,KOSPI,tradable_ohlcv
2006-07-31,12800.0,12800.0,11900.0,12100.0,597523.0,7299778800.0,722954938200.0,59748342,KOSPI,tradable_ohlcv
2006-08-01,12150.0,12500.0,12150.0,12300.0,353144.0,4358207700.0,734904606600.0,59748342,KOSPI,tradable_ohlcv
2006-08-02,12300.0,12600.0,12100.0,12300.0,271388.0,3339756750.0,734904606600.0,59748342,KOSPI,tradable_ohlcv
2006-08-03,12500.0,12750.0,12150.0,12450.0,584490.0,7351173500.0,743866857900.0,59748342,KOSPI,tradable_ohlcv
2006-08-04,12400.0,12600.0,12200.0,12350.0,188662.0,2335649200.0,737892023700.0,59748342,KOSPI,tradable_ohlcv
2006-08-07,12400.0,12450.0,12000.0,12000.0,267370.0,3262680000.0,716980104000.0,59748342,KOSPI,tradable_ohlcv
2006-08-08,11900.0,12350.0,11900.0,12350.0,254450.0,3072044500.0,737892023700.0,59748342,KOSPI,tradable_ohlcv
2006-08-09,12300.0,12600.0,12250.0,12500.0,191400.0,2381342000.0,746854275000.0,59748342,KOSPI,tradable_ohlcv
2006-08-10,12400.0,12550.0,12150.0,12350.0,210832.0,2608989000.0,737892023700.0,59748342,KOSPI,tradable_ohlcv
2006-08-11,12400.0,12600.0,12300.0,12300.0,265890.0,3313668000.0,734904606600.0,59748342,KOSPI,tradable_ohlcv
2006-08-14,12300.0,12500.0,12200.0,12200.0,110048.0,1359438600.0,728929772400.0,59748342,KOSPI,tradable_ohlcv
2006-08-16,12400.0,14000.0,12400.0,14000.0,1049476.0,14043996500.0,836476788000.0,59748342,KOSPI,tradable_ohlcv
2006-08-17,13900.0,14000.0,13500.0,13650.0,722193.0,9941686150.0,815564868300.0,59748342,KOSPI,tradable_ohlcv
2006-08-18,13700.0,14050.0,13450.0,13700.0,395766.0,5442368450.0,818552285400.0,59748342,KOSPI,tradable_ohlcv
2006-08-21,13800.0,13800.0,13350.0,13400.0,244131.0,3292064800.0,800627782800.0,59748342,KOSPI,tradable_ohlcv
2006-08-22,13250.0,13950.0,13250.0,13750.0,328357.0,4466856200.0,821539702500.0,59748342,KOSPI,tradable_ohlcv
2006-08-23,13600.0,14100.0,13500.0,13750.0,348195.0,4804876250.0,821539702500.0,59748342,KOSPI,tradable_ohlcv
2006-08-24,13600.0,13700.0,13100.0,13100.0,321384.0,4267940040.0,782703280200.0,59748342,KOSPI,tradable_ohlcv
2006-08-25,13100.0,13350.0,12850.0,13000.0,400047.0,5240426750.0,776728446000.0,59748342,KOSPI,tradable_ohlcv
2006-08-28,13100.0,13350.0,12750.0,12850.0,344027.0,4463784900.0,767766194700.0,59748342,KOSPI,tradable_ohlcv
2006-08-29,13050.0,13450.0,13050.0,13350.0,398637.0,5288511950.0,797640365700.0,59748342,KOSPI,tradable_ohlcv
2006-08-30,13350.0,13500.0,13150.0,13400.0,229197.0,3073032800.0,800627782800.0,59748342,KOSPI,tradable_ohlcv
2006-08-31,13500.0,13600.0,13250.0,13300.0,328758.0,4415003400.0,794652948600.0,59748342,KOSPI,tradable_ohlcv
2006-09-01,13250.0,13600.0,13200.0,13400.0,273820.0,3675060000.0,800627782800.0,59748342,KOSPI,tradable_ohlcv
2006-09-04,13550.0,13650.0,13300.0,13400.0,288224.0,3882798100.0,800627782800.0,59748342,KOSPI,tradable_ohlcv
2006-09-05,13400.0,13400.0,13050.0,13300.0,245809.0,3245750200.0,794652948600.0,59748342,KOSPI,tradable_ohlcv
2006-09-06,13300.0,13300.0,12850.0,13000.0,284736.0,3702397750.0,776728446000.0,59748342,KOSPI,tradable_ohlcv
2006-09-07,12950.0,13150.0,12850.0,12950.0,141970.0,1849101500.0,773741028900.0,59748342,KOSPI,tradable_ohlcv
2006-09-08,12950.0,13300.0,12900.0,13150.0,155921.0,2048434150.0,785690697300.0,59748342,KOSPI,tradable_ohlcv
2006-09-11,13000.0,13100.0,12800.0,12800.0,104802.0,1352961600.0,764778777600.0,59748342,KOSPI,tradable_ohlcv
2006-09-12,12800.0,13000.0,12450.0,12650.0,282981.0,3572322900.0,755816526300.0,59748342,KOSPI,tradable_ohlcv
2006-09-13,12900.0,12900.0,12600.0,12600.0,102345.0,1296295250.0,752829109200.0,59748342,KOSPI,tradable_ohlcv
2006-09-14,12550.0,13000.0,12400.0,13000.0,373549.0,4783720500.0,776728446000.0,59748342,KOSPI,tradable_ohlcv
2006-09-15,13000.0,13100.0,12800.0,13000.0,117659.0,1521358500.0,776728446000.0,59748342,KOSPI,tradable_ohlcv
2006-09-18,12900.0,13000.0,12600.0,12900.0,497180.0,6338420300.0,770753611800.0,59748342,KOSPI,tradable_ohlcv
2006-09-19,12500.0,12550.0,11500.0,12000.0,1691122.0,20193180000.0,716980104000.0,59748342,KOSPI,tradable_ohlcv
2006-09-20,12000.0,12050.0,11650.0,11950.0,521668.0,6168919850.0,713992686900.0,59748342,KOSPI,tradable_ohlcv
2006-09-21,12050.0,12100.0,11700.0,11700.0,367869.0,4343340800.0,699055601400.0,59748342,KOSPI,tradable_ohlcv
2006-09-22,11700.0,11800.0,11450.0,11700.0,300726.0,3487297200.0,699055601400.0,59748342,KOSPI,tradable_ohlcv
2006-09-25,11650.0,11650.0,11150.0,11600.0,418810.0,4755976500.0,693080767200.0,59748342,KOSPI,tradable_ohlcv
2006-09-26,11550.0,11600.0,11150.0,11400.0,416518.0,4710029200.0,681131098800.0,59748342,KOSPI,tradable_ohlcv
2006-09-27,11300.0,11450.0,10950.0,11400.0,1968292.0,21993696600.0,681131098800.0,59748342,KOSPI,tradable_ohlcv
2006-09-28,11500.0,12100.0,11400.0,11800.0,1413657.0,16760778100.0,705030435600.0,59748342,KOSPI,tradable_ohlcv
2006-09-29,12050.0,12800.0,12000.0,12600.0,1776755.0,22341136000.0,752829109200.0,59748342,KOSPI,tradable_ohlcv
2006-10-02,12650.0,13100.0,12650.0,13000.0,1275829.0,16535956850.0,776728446000.0,59748342,KOSPI,tradable_ohlcv
2006-10-04,12650.0,13000.0,12300.0,12400.0,864688.0,10892232700.0,740879440800.0,59748342,KOSPI,tradable_ohlcv
2006-10-09,12600.0,12950.0,11600.0,12300.0,920065.0,11377773250.0,734904606600.0,59748342,KOSPI,tradable_ohlcv
2006-10-10,12050.0,12500.0,12050.0,12350.0,438300.0,5393299000.0,737892023700.0,59748342,KOSPI,tradable_ohlcv
2006-10-11,12150.0,12300.0,12000.0,12050.0,333969.0,4046209150.0,719967521100.0,59748342,KOSPI,tradable_ohlcv
2006-10-12,12150.0,12400.0,12050.0,12350.0,431840.0,5320560000.0,737892023700.0,59748342,KOSPI,tradable_ohlcv
2006-10-13,12600.0,13100.0,12450.0,13000.0,570140.0,7345233000.0,776728446000.0,59748342,KOSPI,tradable_ohlcv
2006-10-16,13300.0,14200.0,13250.0,13950.0,987795.0,13540346600.0,833489370900.0,59748342,KOSPI,tradable_ohlcv
2006-10-17,14050.0,14100.0,13250.0,13400.0,656832.0,8845298300.0,800627782800.0,59748342,KOSPI,tradable_ohlcv
2006-10-18,13600.0,14000.0,13350.0,14000.0,657838.0,9016620000.0,836476788000.0,59748342,KOSPI,tradable_ohlcv
2006-10-19,14100.0,14250.0,13750.0,13800.0,458649.0,6386162400.0,824527119600.0,59748342,KOSPI,tradable_ohlcv
2006-10-20,13800.0,14100.0,13650.0,13800.0,304169.0,4219797200.0,824527119600.0,59748342,KOSPI,tradable_ohlcv
2006-10-23,14100.0,14100.0,13700.0,13800.0,312121.0,4320563250.0,824527119600.0,59748342,KOSPI,tradable_ohlcv
2006-10-24,13900.0,14000.0,13400.0,13400.0,305293.0,4146091700.0,800627782800.0,59748342,KOSPI,tradable_ohlcv
2006-10-25,13400.0,13550.0,13150.0,13300.0,203899.0,2718246200.0,794652948600.0,59748342,KOSPI,tradable_ohlcv
2006-10-26,13300.0,13650.0,13300.0,13650.0,187711.0,2535066000.0,815564868300.0,59748342,KOSPI,tradable_ohlcv
2006-10-27,13800.0,14000.0,13650.0,13950.0,450123.0,6248414350.0,833489370900.0,59748342,KOSPI,tradable_ohlcv
2006-10-30,13900.0,14000.0,13550.0,13950.0,194216.0,2690820200.0,833489370900.0,59748342,KOSPI,tradable_ohlcv
2006-10-31,14100.0,14550.0,14100.0,14450.0,449210.0,6452445500.0,863363541900.0,59748342,KOSPI,tradable_ohlcv
2006-11-01,14650.0,14650.0,14250.0,14350.0,261610.0,3767067500.0,857388707700.0,59748342,KOSPI,tradable_ohlcv
2006-11-02,13900.0,14050.0,13700.0,14000.0,946291.0,13157660500.0,836476788000.0,59748342,KOSPI,tradable_ohlcv
2006-11-03,14000.0,14050.0,13800.0,13800.0,256475.0,3554454150.0,824527119600.0,59748342,KOSPI,tradable_ohlcv
2006-11-06,13850.0,14000.0,13650.0,13850.0,188383.0,2605232550.0,827514536700.0,59748342,KOSPI,tradable_ohlcv
2006-11-07,13950.0,14000.0,13650.0,13650.0,230340.0,3181437000.0,815564868300.0,59748342,KOSPI,tradable_ohlcv
2006-11-08,13650.0,13900.0,13350.0,13900.0,296886.0,4049758100.0,830501953800.0,59748342,KOSPI,tradable_ohlcv
2006-11-09,13850.0,14100.0,13850.0,14050.0,376652.0,5270996100.0,839464205100.0,59748342,KOSPI,tradable_ohlcv
2006-11-10,13950.0,14000.0,13800.0,13900.0,192925.0,2680643200.0,830501953800.0,59748342,KOSPI,tradable_ohlcv
2006-11-13,14000.0,14100.0,13500.0,13550.0,340679.0,4689100950.0,809590034100.0,59748342,KOSPI,tradable_ohlcv
2006-11-14,13450.0,13500.0,13300.0,13300.0,240117.0,3216679600.0,794652948600.0,59748342,KOSPI,tradable_ohlcv
2006-11-15,13500.0,13750.0,13150.0,13550.0,444272.0,5984509100.0,809590034100.0,59748342,KOSPI,tradable_ohlcv
2006-11-16,13450.0,13750.0,13450.0,13700.0,169740.0,2311651000.0,818552285400.0,59748342,KOSPI,tradable_ohlcv
2006-11-17,13800.0,13800.0,13550.0,13550.0,159345.0,2178596250.0,809590034100.0,59748342,KOSPI,tradable_ohlcv
2006-11-20,13700.0,13700.0,13200.0,13200.0,214060.0,2851461000.0,788678114400.0,59748342,KOSPI,tradable_ohlcv
2006-11-21,13100.0,13150.0,12750.0,12800.0,551618.0,7095714400.0,764778777600.0,59748342,KOSPI,tradable_ohlcv
2006-11-22,12550.0,13050.0,12400.0,12900.0,1115864.0,14293951800.0,928800000000.0,72000000,KOSPI,tradable_ohlcv
2006-11-23,13050.0,13200.0,12750.0,13200.0,777972.0,10182225250.0,950400000000.0,72000000,KOSPI,tradable_ohlcv
2006-11-24,13300.0,13950.0,13050.0,13900.0,1139716.0,15483126750.0,1000800000000.0,72000000,KOSPI,tradable_ohlcv
2006-11-27,13800.0,13800.0,13550.0,13700.0,446379.0,6117161850.0,986400000000.0,72000000,KOSPI,tradable_ohlcv
2006-11-28,13400.0,13450.0,13250.0,13300.0,1143879.0,15231993700.0,957600000000.0,72000000,KOSPI,tradable_ohlcv
2006-11-29,13150.0,13900.0,13150.0,13900.0,1213713.0,16602432700.0,1000800000000.0,72000000,KOSPI,tradable_ohlcv
2006-11-30,14100.0,14750.0,13900.0,14600.0,1791212.0,25772510750.0,1051200000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-01,14550.0,14850.0,14500.0,14650.0,728921.0,10695648650.0,1054800000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-04,14650.0,14700.0,14200.0,14500.0,284331.0,4098682500.0,1044000000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-05,14400.0,14500.0,13700.0,14000.0,923947.0,12935277000.0,1008000000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-06,13800.0,14100.0,13250.0,14100.0,1462458.0,19964816300.0,1015200000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-07,14000.0,15100.0,14000.0,14800.0,1129302.0,16504154750.0,1065600000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-08,14650.0,14900.0,14350.0,14450.0,954443.0,13936022450.0,1040400000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-11,14300.0,14700.0,14250.0,14400.0,343335.0,4962498000.0,1036800000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-12,14400.0,14900.0,14200.0,14400.0,781100.0,11374276550.0,1036800000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-13,14500.0,14950.0,14350.0,14750.0,399682.0,5874085500.0,1062000000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-14,14700.0,16000.0,14700.0,15850.0,1321886.0,20546899600.0,1141200000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-15,15700.0,16800.0,15700.0,15900.0,862327.0,13980473100.0,1144800000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-18,16100.0,16300.0,15550.0,15600.0,382361.0,6050193550.0,1123200000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-19,15550.0,15900.0,15150.0,15250.0,709995.0,10985413500.0,1098000000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-20,15250.0,15850.0,15250.0,15550.0,721571.0,11209089000.0,1119600000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-21,15450.0,15650.0,15050.0,15200.0,506182.0,7725635400.0,1094400000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-22,15050.0,15600.0,15050.0,15150.0,535469.0,8172094900.0,1090800000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-26,15250.0,15400.0,14950.0,15300.0,474654.0,7215120200.0,1101600000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-27,15300.0,16050.0,15300.0,15900.0,505977.0,7983204800.0,1144800000000.0,72000000,KOSPI,tradable_ohlcv
2006-12-28,16050.0,16150.0,15600.0,15600.0,364706.0,5761125900.0,1123200000000.0,72000000,KOSPI,tradable_ohlcv
