d,o,h,l,c,v,a,mc,s,m,rs
2005-01-03,13800.0,13950.0,13800.0,13800.0,1310.0,18133000.0,17061740400.0,1236358,KOSPI,tradable_ohlcv
2005-01-04,13750.0,13800.0,13300.0,13650.0,3710.0,50710000.0,16876286700.0,1236358,KOSPI,tradable_ohlcv
2005-01-05,13350.0,13500.0,12850.0,13250.0,5300.0,69465000.0,16381743500.0,1236358,KOSPI,tradable_ohlcv
2005-01-06,12750.0,13200.0,12750.0,13200.0,1510.0,19779000.0,16319925600.0,1236358,KOSPI,tradable_ohlcv
2005-01-07,13000.0,13100.0,12900.0,13100.0,700.0,9142500.0,16196289800.0,1236358,KOSPI,tradable_ohlcv
2005-01-10,13300.0,13300.0,12950.0,12950.0,100.0,1323000.0,16010836100.0,1236358,KOSPI,tradable_ohlcv
2005-01-11,12650.0,13050.0,12650.0,13000.0,830.0,10708500.0,16072654000.0,1236358,KOSPI,tradable_ohlcv
2005-01-12,13000.0,13000.0,12700.0,12800.0,230.0,2959500.0,15825382400.0,1236358,KOSPI,tradable_ohlcv
2005-01-13,12800.0,12800.0,12500.0,12500.0,1160.0,14533500.0,15454475000.0,1236358,KOSPI,tradable_ohlcv
2005-01-14,12600.0,12800.0,12600.0,12750.0,430.0,5452000.0,15763564500.0,1236358,KOSPI,tradable_ohlcv
2005-01-17,12800.0,13100.0,12800.0,12850.0,1840.0,23848500.0,15887200300.0,1236358,KOSPI,tradable_ohlcv
2005-01-18,12700.0,12900.0,12700.0,12900.0,630.0,8023500.0,15949018200.0,1236358,KOSPI,tradable_ohlcv
2005-01-19,13100.0,13200.0,13000.0,13200.0,1801.0,23615700.0,16319925600.0,1236358,KOSPI,tradable_ohlcv
2005-01-20,13000.0,13250.0,13000.0,13250.0,610.0,8032500.0,16381743500.0,1236358,KOSPI,tradable_ohlcv
2005-01-21,13300.0,13300.0,13250.0,13250.0,400.0,5315000.0,16381743500.0,1236358,KOSPI,tradable_ohlcv
2005-01-24,13350.0,13950.0,13350.0,13800.0,1130.0,15372000.0,17061740400.0,1236358,KOSPI,tradable_ohlcv
2005-01-25,14000.0,14050.0,13100.0,13800.0,2180.0,30343000.0,17061740400.0,1236358,KOSPI,tradable_ohlcv
2005-01-26,14050.0,15000.0,13450.0,13800.0,4330.0,60987500.0,17061740400.0,1236358,KOSPI,tradable_ohlcv
2005-01-27,13600.0,14100.0,13600.0,13700.0,1152.0,15811900.0,16938104600.0,1236358,KOSPI,tradable_ohlcv
2005-01-28,13750.0,14050.0,13600.0,14000.0,1811.0,24864500.0,17309012000.0,1236358,KOSPI,tradable_ohlcv
2005-01-31,14300.0,14500.0,14100.0,14350.0,2020.0,28612000.0,17741737300.0,1236358,KOSPI,tradable_ohlcv
2005-02-01,14500.0,14800.0,14450.0,14700.0,6741.0,99352850.0,18174462600.0,1236358,KOSPI,tradable_ohlcv
2005-02-02,14800.0,16000.0,14800.0,15900.0,18536.0,287816400.0,19658092200.0,1236358,KOSPI,tradable_ohlcv
2005-02-03,16100.0,16950.0,15700.0,16150.0,11423.0,186130450.0,19967181700.0,1236358,KOSPI,tradable_ohlcv
2005-02-04,16000.0,16850.0,16000.0,16500.0,5723.0,94221000.0,20399907000.0,1236358,KOSPI,tradable_ohlcv
2005-02-07,16900.0,17500.0,16450.0,17300.0,12980.0,221291500.0,21388993400.0,1236358,KOSPI,tradable_ohlcv
2005-02-11,17300.0,17450.0,16800.0,17450.0,8110.0,139216500.0,21574447100.0,1236358,KOSPI,tradable_ohlcv
2005-02-14,17900.0,19800.0,17900.0,19250.0,37383.0,706962250.0,23799891500.0,1236358,KOSPI,tradable_ohlcv
2005-02-15,19800.0,19800.0,18500.0,18800.0,11590.0,219886000.0,23243530400.0,1236358,KOSPI,tradable_ohlcv
2005-02-16,18800.0,21600.0,18800.0,20900.0,53590.0,1107395000.0,25839882200.0,1236358,KOSPI,tradable_ohlcv
2005-02-17,19850.0,21450.0,19850.0,21000.0,17700.0,371618500.0,25963518000.0,1236358,KOSPI,tradable_ohlcv
2005-02-18,20250.0,22500.0,20250.0,21500.0,36210.0,790766000.0,26581697000.0,1236358,KOSPI,tradable_ohlcv
2005-02-21,21250.0,21250.0,20500.0,20650.0,14403.0,298893950.0,25530792700.0,1236358,KOSPI,tradable_ohlcv
2005-02-22,21300.0,21300.0,19700.0,19700.0,9620.0,196351000.0,24356252600.0,1236358,KOSPI,tradable_ohlcv
2005-02-23,19250.0,20000.0,19200.0,19850.0,2840.0,55248000.0,24541706300.0,1236358,KOSPI,tradable_ohlcv
2005-02-24,19350.0,21800.0,19350.0,21600.0,7499.0,154274400.0,26705332800.0,1236358,KOSPI,tradable_ohlcv
2005-02-25,22000.0,22450.0,20800.0,20850.0,11417.0,249948950.0,25778064300.0,1236358,KOSPI,tradable_ohlcv
2005-02-28,21900.0,23800.0,21700.0,23600.0,14171.0,324498600.0,29178048800.0,1236358,KOSPI,tradable_ohlcv
2005-03-02,24700.0,25700.0,23400.0,23400.0,16441.0,397968400.0,28930777200.0,1236358,KOSPI,tradable_ohlcv
2005-03-03,23750.0,24400.0,23000.0,23550.0,5280.0,124929500.0,29116230900.0,1236358,KOSPI,tradable_ohlcv
2005-03-04,23500.0,23900.0,23500.0,23550.0,4726.0,111419300.0,29116230900.0,1236358,KOSPI,tradable_ohlcv
2005-03-07,23100.0,24500.0,22550.0,22850.0,3520.0,81864500.0,28250780300.0,1236358,KOSPI,tradable_ohlcv
2005-03-08,23200.0,25000.0,22000.0,23400.0,11910.0,277148500.0,28930777200.0,1236358,KOSPI,tradable_ohlcv
2005-03-09,23200.0,23400.0,22300.0,22800.0,5085.0,115143500.0,28188962400.0,1236358,KOSPI,tradable_ohlcv
2005-03-10,22550.0,23900.0,22550.0,23900.0,6320.0,148506500.0,29548956200.0,1236358,KOSPI,tradable_ohlcv
2005-03-11,23050.0,24700.0,23050.0,24600.0,8300.0,201127500.0,30414406800.0,1236358,KOSPI,tradable_ohlcv
2005-03-14,25250.0,25250.0,24400.0,24600.0,6338.0,156307300.0,30414406800.0,1236358,KOSPI,tradable_ohlcv
2005-03-15,24600.0,24600.0,23500.0,23500.0,4621.0,110232500.0,29054413000.0,1236358,KOSPI,tradable_ohlcv
2005-03-16,23050.0,23050.0,21700.0,22200.0,10103.0,223683100.0,27447147600.0,1236358,KOSPI,tradable_ohlcv
2005-03-17,21900.0,21900.0,20800.0,21100.0,5240.0,110610000.0,26087153800.0,1236358,KOSPI,tradable_ohlcv
2005-03-18,20700.0,21000.0,20000.0,20250.0,3343.0,68593750.0,25036249500.0,1236358,KOSPI,tradable_ohlcv
2005-03-21,19550.0,20500.0,19200.0,19500.0,2470.0,48937000.0,24108981000.0,1236358,KOSPI,tradable_ohlcv
2005-03-22,19100.0,20400.0,19100.0,20000.0,1630.0,32446500.0,24727160000.0,1236358,KOSPI,tradable_ohlcv
2005-03-23,20000.0,20000.0,19500.0,19500.0,2410.0,47168500.0,24108981000.0,1236358,KOSPI,tradable_ohlcv
2005-03-24,18900.0,20100.0,18300.0,18450.0,3740.0,69613000.0,22810805100.0,1236358,KOSPI,tradable_ohlcv
2005-03-25,18450.0,18700.0,18350.0,18600.0,1394.0,25781900.0,22996258800.0,1236358,KOSPI,tradable_ohlcv
2005-03-28,18700.0,19000.0,18250.0,18950.0,13360.0,247832000.0,23428984100.0,1236358,KOSPI,tradable_ohlcv
2005-03-29,18500.0,18800.0,18200.0,18400.0,1540.0,28399000.0,22748987200.0,1236358,KOSPI,tradable_ohlcv
2005-03-30,18000.0,18450.0,17900.0,17950.0,16990.0,305255500.0,22192626100.0,1236358,KOSPI,tradable_ohlcv
2005-03-31,19150.0,19150.0,17900.0,18000.0,5990.0,108333500.0,22254444000.0,1236358,KOSPI,tradable_ohlcv
2005-04-01,17850.0,18300.0,17650.0,18250.0,2250.0,40365000.0,22563533500.0,1236358,KOSPI,tradable_ohlcv
2005-04-04,18600.0,18600.0,18100.0,18400.0,1070.0,19488500.0,22748987200.0,1236358,KOSPI,tradable_ohlcv
2005-04-06,18600.0,19150.0,18600.0,19000.0,4080.0,76441500.0,23490802000.0,1236358,KOSPI,tradable_ohlcv
2005-04-07,19200.0,19250.0,18900.0,18900.0,3000.0,57168000.0,23367166200.0,1236358,KOSPI,tradable_ohlcv
2005-04-08,18700.0,19200.0,18700.0,18900.0,4790.0,90784000.0,25702941600.0,1359944,KOSPI,tradable_ohlcv
2005-04-11,18450.0,18550.0,18200.0,18250.0,2573.0,47200750.0,24818978000.0,1359944,KOSPI,tradable_ohlcv
2005-04-12,18100.0,18100.0,17100.0,17700.0,4496.0,79650700.0,24071008800.0,1359944,KOSPI,tradable_ohlcv
2005-04-13,17700.0,17900.0,17600.0,17900.0,6780.0,120012500.0,24342997600.0,1359944,KOSPI,tradable_ohlcv
2005-04-14,18000.0,18000.0,17450.0,17450.0,990.0,17319500.0,23731022800.0,1359944,KOSPI,tradable_ohlcv
2005-04-15,17200.0,17250.0,16750.0,17000.0,4230.0,71773500.0,23119048000.0,1359944,KOSPI,tradable_ohlcv
2005-04-18,16700.0,16700.0,15600.0,15600.0,7242.0,116323700.0,21215126400.0,1359944,KOSPI,tradable_ohlcv
2005-04-19,16300.0,17550.0,15900.0,17150.0,3777.0,63006550.0,23323039600.0,1359944,KOSPI,tradable_ohlcv
2005-04-20,17750.0,17750.0,17100.0,17500.0,890.0,15467500.0,23799020000.0,1359944,KOSPI,tradable_ohlcv
2005-04-21,17450.0,17850.0,16950.0,17850.0,1160.0,20397500.0,24275000400.0,1359944,KOSPI,tradable_ohlcv
2005-04-22,18100.0,18150.0,17350.0,17650.0,1900.0,33963500.0,24003011600.0,1359944,KOSPI,tradable_ohlcv
2005-04-25,17600.0,17600.0,17100.0,17100.0,12110.0,207619500.0,23255042400.0,1359944,KOSPI,tradable_ohlcv
2005-04-26,17100.0,17800.0,17100.0,17450.0,1660.0,29212500.0,23731022800.0,1359944,KOSPI,tradable_ohlcv
2005-04-27,17400.0,17700.0,17150.0,17150.0,6260.0,108901000.0,23323039600.0,1359944,KOSPI,tradable_ohlcv
2005-04-28,17150.0,17300.0,17000.0,17250.0,2480.0,42360500.0,23459034000.0,1359944,KOSPI,tradable_ohlcv
2005-04-29,16700.0,16900.0,16450.0,16850.0,2360.0,39523500.0,22915056400.0,1359944,KOSPI,tradable_ohlcv
2005-05-02,17100.0,17400.0,16700.0,16900.0,4230.0,72116500.0,22983053600.0,1359944,KOSPI,tradable_ohlcv
2005-05-03,16900.0,17250.0,16900.0,17250.0,1410.0,24066500.0,23459034000.0,1359944,KOSPI,tradable_ohlcv
2005-05-04,17300.0,17900.0,17300.0,17550.0,6890.0,121406500.0,23867017200.0,1359944,KOSPI,tradable_ohlcv
2005-05-06,17650.0,17850.0,17500.0,17550.0,4050.0,71794000.0,23867017200.0,1359944,KOSPI,tradable_ohlcv
2005-05-09,17450.0,17450.0,16000.0,16200.0,17268.0,283680100.0,22031092800.0,1359944,KOSPI,tradable_ohlcv
2005-05-10,16200.0,16250.0,15900.0,16200.0,8260.0,132892000.0,22031092800.0,1359944,KOSPI,tradable_ohlcv
2005-05-11,16200.0,16250.0,16050.0,16250.0,2876.0,46490000.0,22099090000.0,1359944,KOSPI,tradable_ohlcv
2005-05-12,16100.0,16500.0,15500.0,16050.0,62550.0,993877500.0,21827101200.0,1359944,KOSPI,tradable_ohlcv
2005-05-13,16000.0,16550.0,15650.0,16300.0,7782.0,125449100.0,22167087200.0,1359944,KOSPI,tradable_ohlcv
2005-05-16,16200.0,16350.0,16000.0,16350.0,1780.0,28652000.0,22235084400.0,1359944,KOSPI,tradable_ohlcv
2005-05-17,16250.0,16250.0,15650.0,15950.0,25071.0,404653950.0,21691106800.0,1359944,KOSPI,tradable_ohlcv
2005-05-18,15800.0,15900.0,15750.0,15900.0,6930.0,109674000.0,21623109600.0,1359944,KOSPI,tradable_ohlcv
2005-05-19,15950.0,16700.0,15950.0,16500.0,14120.0,229974000.0,22439076000.0,1359944,KOSPI,tradable_ohlcv
2005-05-20,16650.0,16650.0,16200.0,16200.0,2401.0,39184200.0,22031092800.0,1359944,KOSPI,tradable_ohlcv
2005-05-23,16000.0,16200.0,15900.0,16200.0,3731.0,59488700.0,22031092800.0,1359944,KOSPI,tradable_ohlcv
2005-05-24,17300.0,17300.0,15900.0,16100.0,15406.0,261408100.0,21895098400.0,1359944,KOSPI,tradable_ohlcv
2005-05-25,16050.0,16200.0,15900.0,16100.0,3830.0,61631000.0,21895098400.0,1359944,KOSPI,tradable_ohlcv
2005-05-26,16100.0,16150.0,16100.0,16150.0,80.0,1288500.0,21963095600.0,1359944,KOSPI,tradable_ohlcv
2005-05-27,16150.0,16200.0,15800.0,15900.0,2390.0,38015000.0,21623109600.0,1359944,KOSPI,tradable_ohlcv
2005-05-30,15900.0,16300.0,15800.0,16100.0,600.0,9576000.0,21895098400.0,1359944,KOSPI,tradable_ohlcv
2005-05-31,15800.0,16000.0,15750.0,16000.0,5190.0,82485000.0,21759104000.0,1359944,KOSPI,tradable_ohlcv
2005-06-01,16000.0,16250.0,15900.0,16000.0,2860.0,45967000.0,21759104000.0,1359944,KOSPI,tradable_ohlcv
2005-06-02,16000.0,16200.0,15950.0,16000.0,5160.0,82823000.0,21759104000.0,1359944,KOSPI,tradable_ohlcv
2005-06-03,16000.0,16050.0,15850.0,16000.0,1120.0,17840500.0,21759104000.0,1359944,KOSPI,tradable_ohlcv
2005-06-07,16000.0,16000.0,15650.0,15800.0,10650.0,169241500.0,21487115200.0,1359944,KOSPI,tradable_ohlcv
2005-06-08,15800.0,15850.0,15550.0,15750.0,4240.0,66399500.0,21419118000.0,1359944,KOSPI,tradable_ohlcv
2005-06-09,15800.0,15800.0,15600.0,15700.0,5240.0,82073000.0,21351120800.0,1359944,KOSPI,tradable_ohlcv
2005-06-10,16000.0,16000.0,15850.0,16000.0,8550.0,136347000.0,21759104000.0,1359944,KOSPI,tradable_ohlcv
2005-06-13,16000.0,16050.0,15800.0,15950.0,8690.0,138436000.0,21691106800.0,1359944,KOSPI,tradable_ohlcv
2005-06-14,15950.0,16000.0,15800.0,15900.0,5580.0,88912500.0,21623109600.0,1359944,KOSPI,tradable_ohlcv
2005-06-15,15900.0,16000.0,15900.0,15900.0,1110.0,17667000.0,21623109600.0,1359944,KOSPI,tradable_ohlcv
2005-06-16,15950.0,16000.0,15850.0,15950.0,14180.0,226085000.0,21691106800.0,1359944,KOSPI,tradable_ohlcv
2005-06-17,15950.0,16000.0,15650.0,15950.0,13230.0,208986500.0,21691106800.0,1359944,KOSPI,tradable_ohlcv
2005-06-20,15950.0,16000.0,15650.0,16000.0,8350.0,131938500.0,21759104000.0,1359944,KOSPI,tradable_ohlcv
2005-06-21,15700.0,16000.0,15700.0,16000.0,4480.0,71420000.0,21759104000.0,1359944,KOSPI,tradable_ohlcv
2005-06-22,15950.0,15950.0,15750.0,15850.0,6070.0,96374500.0,21555112400.0,1359944,KOSPI,tradable_ohlcv
2005-06-23,15850.0,16000.0,15650.0,16000.0,5802.0,91842500.0,21759104000.0,1359944,KOSPI,tradable_ohlcv
2005-06-24,15800.0,15950.0,15650.0,15950.0,6260.0,98976000.0,21691106800.0,1359944,KOSPI,tradable_ohlcv
2005-06-27,15750.0,15950.0,15650.0,15900.0,9590.0,152037000.0,21623109600.0,1359944,KOSPI,tradable_ohlcv
2005-06-28,15950.0,16000.0,15800.0,15900.0,12080.0,191825000.0,21623109600.0,1359944,KOSPI,tradable_ohlcv
2005-06-29,15950.0,16000.0,15700.0,15850.0,9632.0,152823700.0,21555112400.0,1359944,KOSPI,tradable_ohlcv
2005-06-30,15850.0,15900.0,15700.0,15850.0,6060.0,95694500.0,21555112400.0,1359944,KOSPI,tradable_ohlcv
2005-07-01,15700.0,16000.0,15700.0,16000.0,9445.0,149635000.0,21759104000.0,1359944,KOSPI,tradable_ohlcv
2005-07-04,16000.0,16700.0,16000.0,16700.0,9030.0,149553500.0,22711064800.0,1359944,KOSPI,tradable_ohlcv
