d,o,h,l,c,v,a,mc,s,m,rs
2005-07-05,17000.0,17150.0,16800.0,17100.0,9640.0,163219000.0,23255042400.0,1359944,KOSPI,tradable_ohlcv
2005-07-06,17200.0,17200.0,16900.0,17100.0,6641.0,113260600.0,23255042400.0,1359944,KOSPI,tradable_ohlcv
2005-07-07,16800.0,17500.0,16800.0,17450.0,9454.0,162473800.0,23731022800.0,1359944,KOSPI,tradable_ohlcv
2005-07-08,17200.0,17450.0,17150.0,17200.0,5760.0,99576000.0,23391036800.0,1359944,KOSPI,tradable_ohlcv
2005-07-11,17200.0,17500.0,17150.0,17250.0,6130.0,105722000.0,23459034000.0,1359944,KOSPI,tradable_ohlcv
2005-07-12,17500.0,17750.0,17350.0,17600.0,11730.0,206349500.0,23935014400.0,1359944,KOSPI,tradable_ohlcv
2005-07-13,17600.0,18300.0,17600.0,18100.0,9880.0,177177500.0,24614986400.0,1359944,KOSPI,tradable_ohlcv
2005-07-14,18200.0,18300.0,17950.0,18200.0,8630.0,156668000.0,24750980800.0,1359944,KOSPI,tradable_ohlcv
2005-07-15,18400.0,18400.0,18050.0,18200.0,3340.0,60717500.0,24750980800.0,1359944,KOSPI,tradable_ohlcv
2005-07-18,17000.0,18300.0,17000.0,18000.0,4000.0,70515000.0,24478992000.0,1359944,KOSPI,tradable_ohlcv
2005-07-19,17700.0,17950.0,17600.0,17900.0,4270.0,75880500.0,24342997600.0,1359944,KOSPI,tradable_ohlcv
2005-07-20,17900.0,18000.0,17550.0,17800.0,8000.0,141295000.0,24207003200.0,1359944,KOSPI,tradable_ohlcv
2005-07-21,17800.0,17900.0,17350.0,17350.0,5464.0,96213400.0,23595028400.0,1359944,KOSPI,tradable_ohlcv
2005-07-22,17400.0,17400.0,16950.0,16950.0,6153.0,105227350.0,23051050800.0,1359944,KOSPI,tradable_ohlcv
2005-07-25,16950.0,17600.0,16850.0,17600.0,8410.0,145653000.0,23935014400.0,1359944,KOSPI,tradable_ohlcv
2005-07-26,17550.0,17700.0,17300.0,17400.0,2883.0,50367700.0,23663025600.0,1359944,KOSPI,tradable_ohlcv
2005-07-27,17150.0,17500.0,17150.0,17350.0,2460.0,42615000.0,23595028400.0,1359944,KOSPI,tradable_ohlcv
2005-07-28,17350.0,18000.0,17350.0,17650.0,2590.0,45378500.0,24003011600.0,1359944,KOSPI,tradable_ohlcv
2005-07-29,17650.0,17750.0,17300.0,17500.0,4580.0,80448000.0,23799020000.0,1359944,KOSPI,tradable_ohlcv
2005-08-01,17500.0,17700.0,17400.0,17700.0,7196.0,126672700.0,24071008800.0,1359944,KOSPI,tradable_ohlcv
2005-08-02,18000.0,18000.0,17400.0,17400.0,6180.0,108548000.0,23663025600.0,1359944,KOSPI,tradable_ohlcv
2005-08-03,17500.0,18100.0,17500.0,17700.0,13295.0,237936000.0,24071008800.0,1359944,KOSPI,tradable_ohlcv
2005-08-04,17700.0,17700.0,17250.0,17550.0,4430.0,77130000.0,23867017200.0,1359944,KOSPI,tradable_ohlcv
2005-08-05,17200.0,17400.0,17000.0,17350.0,4490.0,77165000.0,23595028400.0,1359944,KOSPI,tradable_ohlcv
2005-08-08,17000.0,17250.0,16900.0,17250.0,1660.0,28267500.0,23459034000.0,1359944,KOSPI,tradable_ohlcv
2005-08-09,17000.0,17300.0,17000.0,17200.0,4500.0,77153500.0,23391036800.0,1359944,KOSPI,tradable_ohlcv
2005-08-10,17150.0,17450.0,17100.0,17300.0,11050.0,190319000.0,23527031200.0,1359944,KOSPI,tradable_ohlcv
2005-08-11,17450.0,17550.0,17350.0,17500.0,3400.0,59243000.0,23799020000.0,1359944,KOSPI,tradable_ohlcv
2005-08-12,17200.0,17900.0,17200.0,17850.0,3470.0,61440500.0,24275000400.0,1359944,KOSPI,tradable_ohlcv
2005-08-16,17900.0,17900.0,17450.0,17500.0,4600.0,80934000.0,23799020000.0,1359944,KOSPI,tradable_ohlcv
2005-08-17,17500.0,17500.0,17150.0,17200.0,3698.0,64093600.0,23391036800.0,1359944,KOSPI,tradable_ohlcv
2005-08-18,17200.0,17400.0,17000.0,17050.0,3870.0,66409000.0,23187045200.0,1359944,KOSPI,tradable_ohlcv
2005-08-19,16950.0,17000.0,16550.0,17000.0,3520.0,59035500.0,23119048000.0,1359944,KOSPI,tradable_ohlcv
2005-08-22,16800.0,17300.0,16800.0,17150.0,2550.0,43161000.0,23323039600.0,1359944,KOSPI,tradable_ohlcv
2005-08-23,17000.0,17150.0,16900.0,17000.0,1360.0,23083500.0,23119048000.0,1359944,KOSPI,tradable_ohlcv
2005-08-24,16800.0,17000.0,16750.0,16950.0,1730.0,29133000.0,23051050800.0,1359944,KOSPI,tradable_ohlcv
2005-08-25,16500.0,16900.0,16350.0,16700.0,3350.0,55598000.0,22711064800.0,1359944,KOSPI,tradable_ohlcv
2005-08-26,16700.0,16700.0,16550.0,16650.0,2830.0,47039000.0,22643067600.0,1359944,KOSPI,tradable_ohlcv
2005-08-29,16650.0,16650.0,15950.0,16350.0,2360.0,38361500.0,22235084400.0,1359944,KOSPI,tradable_ohlcv
2005-08-30,16150.0,16500.0,16000.0,16150.0,3700.0,59650500.0,21963095600.0,1359944,KOSPI,tradable_ohlcv
2005-08-31,16050.0,16150.0,15850.0,16100.0,1900.0,30441000.0,21895098400.0,1359944,KOSPI,tradable_ohlcv
2005-09-01,15850.0,16300.0,15850.0,16050.0,5820.0,93337000.0,21827101200.0,1359944,KOSPI,tradable_ohlcv
2005-09-02,15900.0,16450.0,15900.0,16450.0,3710.0,60692000.0,22371078800.0,1359944,KOSPI,tradable_ohlcv
2005-09-05,16500.0,16800.0,16400.0,16800.0,2548.0,42189400.0,22847059200.0,1359944,KOSPI,tradable_ohlcv
2005-09-06,16800.0,17150.0,16800.0,16950.0,2870.0,48996000.0,23051050800.0,1359944,KOSPI,tradable_ohlcv
2005-09-07,17050.0,17300.0,16950.0,17150.0,3570.0,60868000.0,23323039600.0,1359944,KOSPI,tradable_ohlcv
2005-09-08,17150.0,17300.0,17150.0,17200.0,1340.0,23018000.0,23391036800.0,1359944,KOSPI,tradable_ohlcv
2005-09-09,16800.0,17350.0,16800.0,17200.0,2010.0,34496500.0,23391036800.0,1359944,KOSPI,tradable_ohlcv
2005-09-12,16950.0,17250.0,16950.0,17150.0,2459.0,41918850.0,23323039600.0,1359944,KOSPI,tradable_ohlcv
2005-09-13,16950.0,17250.0,16900.0,17150.0,2600.0,44245000.0,23323039600.0,1359944,KOSPI,tradable_ohlcv
2005-09-14,17150.0,17200.0,16800.0,17200.0,1272.0,21658900.0,23391036800.0,1359944,KOSPI,tradable_ohlcv
2005-09-15,17150.0,17200.0,17000.0,17000.0,1790.0,30531000.0,23119048000.0,1359944,KOSPI,tradable_ohlcv
2005-09-16,16700.0,17450.0,16700.0,17450.0,1840.0,31555500.0,23731022800.0,1359944,KOSPI,tradable_ohlcv
2005-09-20,17100.0,17650.0,17100.0,17650.0,2280.0,39908000.0,24003011600.0,1359944,KOSPI,tradable_ohlcv
2005-09-21,17250.0,17500.0,17250.0,17400.0,5950.0,103386500.0,23663025600.0,1359944,KOSPI,tradable_ohlcv
2005-09-22,17450.0,17700.0,17450.0,17450.0,2580.0,45257500.0,23731022800.0,1359944,KOSPI,tradable_ohlcv
2005-09-23,17850.0,17850.0,17250.0,17250.0,2770.0,48020000.0,23459034000.0,1359944,KOSPI,tradable_ohlcv
2005-09-26,17400.0,17950.0,17400.0,17800.0,2990.0,52950500.0,24207003200.0,1359944,KOSPI,tradable_ohlcv
2005-09-27,17800.0,18600.0,17700.0,18500.0,14566.0,264634000.0,25158964000.0,1359944,KOSPI,tradable_ohlcv
2005-09-28,18600.0,20200.0,18400.0,19900.0,12900.0,249745500.0,27062885600.0,1359944,KOSPI,tradable_ohlcv
2005-09-29,20700.0,20700.0,19550.0,20000.0,6630.0,132894000.0,27198880000.0,1359944,KOSPI,tradable_ohlcv
2005-09-30,19500.0,20500.0,19500.0,19800.0,5911.0,119229800.0,26926891200.0,1359944,KOSPI,tradable_ohlcv
2005-10-04,19500.0,20400.0,19500.0,20100.0,2820.0,56144500.0,27334874400.0,1359944,KOSPI,tradable_ohlcv
2005-10-05,20150.0,20150.0,19100.0,20000.0,10810.0,211999500.0,27198880000.0,1359944,KOSPI,tradable_ohlcv
2005-10-06,19500.0,19900.0,19200.0,19750.0,4790.0,93418000.0,26858894000.0,1359944,KOSPI,tradable_ohlcv
2005-10-07,19900.0,19900.0,19500.0,19750.0,2000.0,39340500.0,26858894000.0,1359944,KOSPI,tradable_ohlcv
2005-10-10,19800.0,19900.0,19600.0,19800.0,3160.0,62526500.0,26926891200.0,1359944,KOSPI,tradable_ohlcv
2005-10-11,19500.0,19800.0,19500.0,19800.0,3120.0,61016500.0,26926891200.0,1359944,KOSPI,tradable_ohlcv
2005-10-12,19800.0,19850.0,19450.0,19800.0,3810.0,74247500.0,26926891200.0,1359944,KOSPI,tradable_ohlcv
2005-10-13,19500.0,19750.0,19500.0,19750.0,530.0,10342500.0,26858894000.0,1359944,KOSPI,tradable_ohlcv
2005-10-14,19400.0,19750.0,19400.0,19600.0,1450.0,28291500.0,26654902400.0,1359944,KOSPI,tradable_ohlcv
2005-10-17,19300.0,19400.0,18100.0,19100.0,5580.0,106318000.0,25974930400.0,1359944,KOSPI,tradable_ohlcv
2005-10-18,19400.0,19400.0,18850.0,18850.0,720.0,13602000.0,25634944400.0,1359944,KOSPI,tradable_ohlcv
2005-10-19,18600.0,18650.0,17900.0,18500.0,6230.0,112835000.0,25158964000.0,1359944,KOSPI,tradable_ohlcv
2005-10-20,18500.0,18500.0,18000.0,18400.0,2170.0,39416500.0,25022969600.0,1359944,KOSPI,tradable_ohlcv
2005-10-21,18150.0,18200.0,18000.0,18200.0,1290.0,23286000.0,24750980800.0,1359944,KOSPI,tradable_ohlcv
2005-10-24,18750.0,18750.0,18400.0,18650.0,670.0,12410500.0,25362955600.0,1359944,KOSPI,tradable_ohlcv
2005-10-25,18650.0,18750.0,18550.0,18700.0,840.0,15691000.0,25430952800.0,1359944,KOSPI,tradable_ohlcv
2005-10-26,18300.0,19000.0,18300.0,18700.0,1710.0,31574500.0,25430952800.0,1359944,KOSPI,tradable_ohlcv
2005-10-27,18700.0,18700.0,18200.0,18550.0,2870.0,52746000.0,25226961200.0,1359944,KOSPI,tradable_ohlcv
2005-10-28,18300.0,18300.0,18100.0,18100.0,1950.0,35360500.0,24614986400.0,1359944,KOSPI,tradable_ohlcv
2005-10-31,18100.0,18550.0,18000.0,18550.0,800.0,14629000.0,25226961200.0,1359944,KOSPI,tradable_ohlcv
2005-11-01,18750.0,18750.0,18200.0,18700.0,1720.0,31768000.0,25430952800.0,1359944,KOSPI,tradable_ohlcv
2005-11-02,18650.0,18650.0,18650.0,18650.0,441.0,8224650.0,25362955600.0,1359944,KOSPI,tradable_ohlcv
2005-11-03,18850.0,18900.0,18400.0,18400.0,1260.0,23251000.0,25022969600.0,1359944,KOSPI,tradable_ohlcv
2005-11-04,18400.0,18400.0,18200.0,18350.0,310.0,5660500.0,24954972400.0,1359944,KOSPI,tradable_ohlcv
2005-11-07,18250.0,18400.0,18050.0,18350.0,2090.0,38198000.0,24954972400.0,1359944,KOSPI,tradable_ohlcv
2005-11-08,18200.0,18350.0,18150.0,18350.0,3470.0,63307000.0,24954972400.0,1359944,KOSPI,tradable_ohlcv
2005-11-09,18350.0,18350.0,17900.0,18350.0,8150.0,148293000.0,24954972400.0,1359944,KOSPI,tradable_ohlcv
2005-11-10,18350.0,18350.0,18350.0,18350.0,720.0,13212000.0,24954972400.0,1359944,KOSPI,tradable_ohlcv
2005-11-11,18300.0,18400.0,18200.0,18350.0,1730.0,31610000.0,24954972400.0,1359944,KOSPI,tradable_ohlcv
2005-11-14,18400.0,18800.0,18100.0,18400.0,6470.0,117953500.0,25022969600.0,1359944,KOSPI,tradable_ohlcv
2005-11-15,18350.0,18350.0,18100.0,18200.0,730.0,13268000.0,24750980800.0,1359944,KOSPI,tradable_ohlcv
2005-11-16,18050.0,18200.0,17900.0,18050.0,1180.0,21148500.0,24546989200.0,1359944,KOSPI,tradable_ohlcv
2005-11-17,17900.0,17900.0,17500.0,17500.0,5100.0,89674000.0,23799020000.0,1359944,KOSPI,tradable_ohlcv
2005-11-18,17400.0,17400.0,16950.0,17050.0,20230.0,346013000.0,23187045200.0,1359944,KOSPI,tradable_ohlcv
2005-11-21,17300.0,17300.0,16950.0,17100.0,540.0,9181500.0,23255042400.0,1359944,KOSPI,tradable_ohlcv
2005-11-22,17000.0,17000.0,16900.0,17000.0,1200.0,20349000.0,23119048000.0,1359944,KOSPI,tradable_ohlcv
2005-11-23,16750.0,17200.0,16650.0,17150.0,2991.0,50480650.0,23323039600.0,1359944,KOSPI,tradable_ohlcv
2005-11-24,16750.0,17450.0,16500.0,17100.0,3940.0,66055500.0,23255042400.0,1359944,KOSPI,tradable_ohlcv
2005-11-25,17000.0,17200.0,16600.0,17000.0,5200.0,87230500.0,23119048000.0,1359944,KOSPI,tradable_ohlcv
2005-11-28,17000.0,17000.0,16850.0,16950.0,3055.0,51605750.0,23051050800.0,1359944,KOSPI,tradable_ohlcv
2005-11-29,16950.0,17300.0,16850.0,17100.0,2465.0,41676500.0,23255042400.0,1359944,KOSPI,tradable_ohlcv
2005-11-30,17200.0,17200.0,16900.0,17100.0,3730.0,63579500.0,23255042400.0,1359944,KOSPI,tradable_ohlcv
2005-12-01,17250.0,17250.0,16850.0,17150.0,2640.0,44632000.0,23323039600.0,1359944,KOSPI,tradable_ohlcv
2005-12-02,17100.0,17300.0,16900.0,17050.0,8160.0,138972000.0,23187045200.0,1359944,KOSPI,tradable_ohlcv
2005-12-05,16900.0,17200.0,16900.0,17100.0,12421.0,211423100.0,23255042400.0,1359944,KOSPI,tradable_ohlcv
2005-12-06,17000.0,17100.0,16850.0,17000.0,18646.0,316927500.0,23119048000.0,1359944,KOSPI,tradable_ohlcv
2005-12-07,17150.0,18150.0,17050.0,17300.0,13520.0,234027500.0,23527031200.0,1359944,KOSPI,tradable_ohlcv
2005-12-08,17500.0,17500.0,17250.0,17250.0,6390.0,110591500.0,23459034000.0,1359944,KOSPI,tradable_ohlcv
2005-12-09,17250.0,17800.0,17050.0,17250.0,4100.0,70688500.0,23459034000.0,1359944,KOSPI,tradable_ohlcv
2005-12-12,17300.0,17700.0,17300.0,17700.0,4860.0,85102000.0,24071008800.0,1359944,KOSPI,tradable_ohlcv
2005-12-13,17700.0,17700.0,17500.0,17700.0,640.0,11290500.0,24071008800.0,1359944,KOSPI,tradable_ohlcv
2005-12-14,17650.0,17700.0,17600.0,17650.0,4130.0,72787500.0,24003011600.0,1359944,KOSPI,tradable_ohlcv
2005-12-15,17650.0,17700.0,17500.0,17700.0,740.0,12990500.0,24071008800.0,1359944,KOSPI,tradable_ohlcv
2005-12-16,17150.0,17500.0,17100.0,17300.0,2340.0,40173000.0,23527031200.0,1359944,KOSPI,tradable_ohlcv
2005-12-19,17300.0,17300.0,16900.0,17300.0,710.0,12215500.0,23527031200.0,1359944,KOSPI,tradable_ohlcv
2005-12-20,17300.0,17300.0,16950.0,16950.0,2470.0,42072500.0,23051050800.0,1359944,KOSPI,tradable_ohlcv
2005-12-21,17000.0,17300.0,16700.0,16950.0,2630.0,44286000.0,23051050800.0,1359944,KOSPI,tradable_ohlcv
2005-12-22,16750.0,16800.0,16500.0,16800.0,4030.0,67360500.0,22847059200.0,1359944,KOSPI,tradable_ohlcv
2005-12-23,16350.0,16500.0,16300.0,16500.0,4100.0,67045500.0,22439076000.0,1359944,KOSPI,tradable_ohlcv
2005-12-26,16050.0,17000.0,16050.0,16700.0,2080.0,34907500.0,22711064800.0,1359944,KOSPI,tradable_ohlcv
2005-12-27,16450.0,17500.0,16450.0,16900.0,3900.0,65680000.0,22983053600.0,1359944,KOSPI,tradable_ohlcv
2005-12-28,16550.0,16950.0,16150.0,16150.0,1552.0,25677800.0,21963095600.0,1359944,KOSPI,tradable_ohlcv
2005-12-29,16150.0,16500.0,15500.0,16000.0,3830.0,60216500.0,21759104000.0,1359944,KOSPI,tradable_ohlcv
