d,o,h,l,c,v,a,mc,s,m,rs
2007-06-29,92700.0,93900.0,92500.0,92600.0,1331.0,123786700.0,420457893200.0,4540582,KOSPI,tradable_ohlcv
2007-07-02,93800.0,94000.0,92500.0,93300.0,1816.0,169080800.0,423636300600.0,4540582,KOSPI,tradable_ohlcv
2007-07-03,93500.0,95700.0,93500.0,95700.0,2998.0,284344500.0,434533697400.0,4540582,KOSPI,tradable_ohlcv
2007-07-04,95700.0,98000.0,95700.0,98000.0,1990.0,193771800.0,444977036000.0,4540582,KOSPI,tradable_ohlcv
2007-07-05,99500.0,99500.0,97700.0,98000.0,3327.0,326421800.0,444977036000.0,4540582,KOSPI,tradable_ohlcv
2007-07-06,97000.0,99000.0,96900.0,97800.0,3067.0,299332300.0,444068919600.0,4540582,KOSPI,tradable_ohlcv
2007-07-09,98100.0,99500.0,97000.0,97800.0,12293.0,1208297800.0,444068919600.0,4540582,KOSPI,tradable_ohlcv
2007-07-10,97600.0,99000.0,97600.0,98500.0,1950.0,191910600.0,447247327000.0,4540582,KOSPI,tradable_ohlcv
2007-07-11,98900.0,99400.0,98300.0,98700.0,3400.0,336162700.0,448155443400.0,4540582,KOSPI,tradable_ohlcv
2007-07-12,98700.0,99500.0,98100.0,98600.0,6673.0,659161300.0,448414559000.0,4547815,KOSPI,tradable_ohlcv
2007-07-13,98100.0,99500.0,98100.0,99500.0,9795.0,972870900.0,452507592500.0,4547815,KOSPI,tradable_ohlcv
2007-07-16,99500.0,99500.0,98200.0,98900.0,869.0,85876300.0,449778903500.0,4547815,KOSPI,tradable_ohlcv
2007-07-18,99400.0,99500.0,98600.0,99400.0,3531.0,351053600.0,452052811000.0,4547815,KOSPI,tradable_ohlcv
2007-07-19,99500.0,99500.0,97500.0,99200.0,3298.0,323824300.0,451143248000.0,4547815,KOSPI,tradable_ohlcv
2007-07-20,96300.0,99200.0,96300.0,99000.0,3550.0,350127000.0,452933613000.0,4575087,KOSPI,tradable_ohlcv
2007-07-23,98000.0,99400.0,98000.0,99200.0,17881.0,1767481900.0,453848630400.0,4575087,KOSPI,tradable_ohlcv
2007-07-24,99400.0,99500.0,98200.0,99300.0,2303.0,228507400.0,454306139100.0,4575087,KOSPI,tradable_ohlcv
2007-07-25,98000.0,99900.0,98000.0,99500.0,5032.0,500315400.0,455221156500.0,4575087,KOSPI,tradable_ohlcv
2007-07-26,98800.0,99000.0,97000.0,99000.0,3418.0,337044100.0,452933613000.0,4575087,KOSPI,tradable_ohlcv
2007-07-27,98900.0,98900.0,96000.0,97900.0,2280.0,222957200.0,450635266400.0,4603016,KOSPI,tradable_ohlcv
2007-07-30,95000.0,97000.0,94600.0,95700.0,2504.0,240042700.0,440508631200.0,4603016,KOSPI,tradable_ohlcv
2007-07-31,95600.0,97000.0,94200.0,97000.0,2163.0,206336500.0,446492552000.0,4603016,KOSPI,tradable_ohlcv
2007-08-01,96900.0,96900.0,92000.0,93500.0,1787.0,167236500.0,430381996000.0,4603016,KOSPI,tradable_ohlcv
2007-08-02,90500.0,93500.0,90500.0,92000.0,4268.0,390085500.0,423477472000.0,4603016,KOSPI,tradable_ohlcv
2007-08-03,91000.0,93100.0,90400.0,91900.0,2954.0,269222800.0,424205896900.0,4615951,KOSPI,tradable_ohlcv
2007-08-06,90000.0,90000.0,88200.0,89500.0,6483.0,579871600.0,413127614500.0,4615951,KOSPI,tradable_ohlcv
2007-08-07,92700.0,93800.0,90100.0,93800.0,3855.0,354633100.0,432976203800.0,4615951,KOSPI,tradable_ohlcv
2007-08-08,98800.0,98800.0,93200.0,94600.0,6341.0,601122400.0,436668964600.0,4615951,KOSPI,tradable_ohlcv
2007-08-09,96700.0,96700.0,92000.0,94500.0,2430.0,226136400.0,436207369500.0,4615951,KOSPI,tradable_ohlcv
2007-08-10,91600.0,93100.0,89100.0,91000.0,4021.0,363496100.0,420051541000.0,4615951,KOSPI,tradable_ohlcv
2007-08-13,90000.0,92900.0,88600.0,92900.0,3029.0,274451100.0,428821847900.0,4615951,KOSPI,tradable_ohlcv
2007-08-14,92900.0,92900.0,90000.0,91600.0,579.0,52976500.0,422821111600.0,4615951,KOSPI,tradable_ohlcv
2007-08-16,90600.0,90600.0,77900.0,84900.0,5690.0,480052400.0,391894239900.0,4615951,KOSPI,tradable_ohlcv
2007-08-17,88900.0,88900.0,80700.0,84000.0,2501.0,208444900.0,387894780000.0,4617795,KOSPI,tradable_ohlcv
2007-08-20,84800.0,86500.0,84700.0,85000.0,3726.0,317389400.0,392512575000.0,4617795,KOSPI,tradable_ohlcv
2007-08-21,85000.0,85100.0,84000.0,84500.0,5525.0,466383100.0,390203677500.0,4617795,KOSPI,tradable_ohlcv
2007-08-22,87400.0,87400.0,85100.0,87000.0,1204.0,103730000.0,401748165000.0,4617795,KOSPI,tradable_ohlcv
2007-08-23,87000.0,87200.0,85300.0,87000.0,2617.0,226046100.0,401748165000.0,4617795,KOSPI,tradable_ohlcv
2007-08-24,86500.0,89800.0,86000.0,89800.0,2172.0,189186900.0,414677991000.0,4617795,KOSPI,tradable_ohlcv
2007-08-27,89800.0,90700.0,88500.0,90600.0,1721.0,154079900.0,418372227000.0,4617795,KOSPI,tradable_ohlcv
2007-08-28,90600.0,90600.0,87000.0,89400.0,1482.0,132426000.0,412830873000.0,4617795,KOSPI,tradable_ohlcv
2007-08-29,88500.0,90400.0,86000.0,89900.0,3537.0,313108000.0,415139770500.0,4617795,KOSPI,tradable_ohlcv
2007-08-30,91000.0,91300.0,88700.0,90900.0,3629.0,329678700.0,419757565500.0,4617795,KOSPI,tradable_ohlcv
2007-08-31,89600.0,90000.0,89500.0,90000.0,4337.0,389526300.0,415601550000.0,4617795,KOSPI,tradable_ohlcv
2007-09-03,91100.0,91600.0,89900.0,91600.0,2467.0,222930700.0,422990022000.0,4617795,KOSPI,tradable_ohlcv
2007-09-04,91600.0,92500.0,90000.0,90000.0,1775.0,160642300.0,415601550000.0,4617795,KOSPI,tradable_ohlcv
2007-09-05,91900.0,91900.0,89000.0,90000.0,3417.0,307549500.0,415601550000.0,4617795,KOSPI,tradable_ohlcv
2007-09-06,89800.0,90100.0,89700.0,90000.0,15740.0,1415156300.0,415601550000.0,4617795,KOSPI,tradable_ohlcv
2007-09-07,90000.0,90000.0,88000.0,89600.0,917.0,81574300.0,413754432000.0,4617795,KOSPI,tradable_ohlcv
2007-09-10,89600.0,89600.0,87600.0,89100.0,482.0,43099100.0,411445534500.0,4617795,KOSPI,tradable_ohlcv
2007-09-11,89000.0,89100.0,85800.0,89100.0,2103.0,187224100.0,411445534500.0,4617795,KOSPI,tradable_ohlcv
2007-09-12,89200.0,89900.0,88800.0,88800.0,209.0,18608500.0,410060196000.0,4617795,KOSPI,tradable_ohlcv
2007-09-13,86700.0,88900.0,86700.0,88900.0,946.0,83920700.0,410521975500.0,4617795,KOSPI,tradable_ohlcv
2007-09-14,88000.0,89400.0,88000.0,89400.0,506.0,44992000.0,412873516800.0,4618272,KOSPI,tradable_ohlcv
2007-09-17,89500.0,89500.0,88300.0,89300.0,840.0,74855700.0,412411689600.0,4618272,KOSPI,tradable_ohlcv
2007-09-18,89500.0,89500.0,89200.0,89400.0,926.0,82826100.0,412873516800.0,4618272,KOSPI,tradable_ohlcv
2007-09-19,87900.0,89500.0,87900.0,89500.0,3076.0,275256100.0,413335344000.0,4618272,KOSPI,tradable_ohlcv
2007-09-20,89500.0,89500.0,89300.0,89500.0,2482.0,222037200.0,413335344000.0,4618272,KOSPI,tradable_ohlcv
2007-09-21,88100.0,89500.0,88100.0,89500.0,502.0,44835100.0,413335344000.0,4618272,KOSPI,tradable_ohlcv
2007-09-27,89500.0,89500.0,86000.0,89500.0,4941.0,441492400.0,413335344000.0,4618272,KOSPI,tradable_ohlcv
2007-09-28,89500.0,89500.0,88200.0,89000.0,3638.0,325390400.0,411026208000.0,4618272,KOSPI,tradable_ohlcv
2007-10-01,89100.0,89400.0,88600.0,89400.0,1798.0,160343800.0,412873516800.0,4618272,KOSPI,tradable_ohlcv
2007-10-02,89400.0,89400.0,88900.0,89300.0,1206.0,107539100.0,412411689600.0,4618272,KOSPI,tradable_ohlcv
2007-10-04,89300.0,89300.0,88200.0,89200.0,1229.0,109306700.0,411949862400.0,4618272,KOSPI,tradable_ohlcv
2007-10-05,89200.0,89400.0,88600.0,89400.0,1922.0,171637800.0,412989468600.0,4619569,KOSPI,tradable_ohlcv
2007-10-08,89000.0,89500.0,87500.0,89400.0,2173.0,193752900.0,412989468600.0,4619569,KOSPI,tradable_ohlcv
2007-10-09,89400.0,89400.0,87600.0,89300.0,2393.0,212573400.0,412527511700.0,4619569,KOSPI,tradable_ohlcv
2007-10-10,88000.0,89000.0,87500.0,87500.0,1837.0,162356700.0,404212287500.0,4619569,KOSPI,tradable_ohlcv
2007-10-11,87600.0,88000.0,74400.0,87900.0,5174.0,445782900.0,406060115100.0,4619569,KOSPI,tradable_ohlcv
2007-10-12,86200.0,87900.0,85500.0,87800.0,2935.0,255055000.0,405598158200.0,4619569,KOSPI,tradable_ohlcv
2007-10-15,87500.0,88100.0,86700.0,88000.0,2289.0,200592600.0,406934440000.0,4624255,KOSPI,tradable_ohlcv
2007-10-16,87100.0,87900.0,86700.0,87300.0,417434.0,36441332200.0,403697461500.0,4624255,KOSPI,tradable_ohlcv
2007-10-17,85300.0,88200.0,85300.0,87000.0,4241.0,369017700.0,402310185000.0,4624255,KOSPI,tradable_ohlcv
2007-10-18,85400.0,87600.0,85400.0,87600.0,2547.0,221448500.0,405084738000.0,4624255,KOSPI,tradable_ohlcv
2007-10-19,85900.0,87600.0,85600.0,86300.0,3349.0,289477900.0,399073206500.0,4624255,KOSPI,tradable_ohlcv
2007-10-22,86000.0,86200.0,83400.0,86000.0,4080.0,347896900.0,397685930000.0,4624255,KOSPI,tradable_ohlcv
2007-10-23,85700.0,85700.0,80300.0,80300.0,9268.0,775338900.0,371327676500.0,4624255,KOSPI,tradable_ohlcv
2007-10-24,81100.0,83900.0,80300.0,80300.0,11502.0,943050900.0,371327676500.0,4624255,KOSPI,tradable_ohlcv
2007-10-25,80300.0,81000.0,78200.0,80300.0,2343.0,187802300.0,371327676500.0,4624255,KOSPI,tradable_ohlcv
2007-10-26,79400.0,84100.0,79400.0,84000.0,1531.0,126728500.0,389375364000.0,4635421,KOSPI,tradable_ohlcv
2007-10-29,85000.0,85000.0,81700.0,83400.0,967.0,79667700.0,386594111400.0,4635421,KOSPI,tradable_ohlcv
2007-10-30,83900.0,83900.0,81700.0,83300.0,1535.0,127631400.0,386130569300.0,4635421,KOSPI,tradable_ohlcv
2007-10-31,83300.0,84600.0,81100.0,84500.0,3109.0,260343000.0,391693074500.0,4635421,KOSPI,tradable_ohlcv
2007-11-01,83000.0,83200.0,82500.0,82500.0,3401.0,282125200.0,382422232500.0,4635421,KOSPI,tradable_ohlcv
2007-11-02,82400.0,82500.0,70200.0,70200.0,39080.0,2759164600.0,325406554200.0,4635421,KOSPI,tradable_ohlcv
2007-11-05,74900.0,79500.0,73600.0,78000.0,31171.0,2357442200.0,361562838000.0,4635421,KOSPI,tradable_ohlcv
2007-11-06,77500.0,79000.0,75000.0,78900.0,5000.0,386351900.0,365734716900.0,4635421,KOSPI,tradable_ohlcv
2007-11-07,76700.0,79800.0,76700.0,79600.0,5484.0,436201400.0,368979511600.0,4635421,KOSPI,tradable_ohlcv
2007-11-08,80900.0,80900.0,76900.0,79600.0,2836.0,223935700.0,368979511600.0,4635421,KOSPI,tradable_ohlcv
2007-11-09,78000.0,79700.0,78000.0,79500.0,2302.0,182734700.0,368698581000.0,4637718,KOSPI,tradable_ohlcv
2007-11-12,79500.0,79500.0,77000.0,77900.0,591.0,46061300.0,361278232200.0,4637718,KOSPI,tradable_ohlcv
2007-11-13,79900.0,79900.0,74200.0,78800.0,1308.0,100835200.0,365452178400.0,4637718,KOSPI,tradable_ohlcv
2007-11-14,79000.0,80000.0,78500.0,79900.0,2434.0,193821500.0,370553668200.0,4637718,KOSPI,tradable_ohlcv
2007-11-15,78900.0,78900.0,76100.0,78000.0,391.0,30482400.0,361742004000.0,4637718,KOSPI,tradable_ohlcv
2007-11-16,78000.0,79200.0,78000.0,78800.0,564.0,44293600.0,365452178400.0,4637718,KOSPI,tradable_ohlcv
2007-11-19,79000.0,79000.0,77100.0,78700.0,1172.0,91929000.0,364988406600.0,4637718,KOSPI,tradable_ohlcv
2007-11-20,78000.0,78100.0,77700.0,77900.0,279.0,21747200.0,361278232200.0,4637718,KOSPI,tradable_ohlcv
2007-11-21,77900.0,77900.0,75600.0,77700.0,1387.0,107651600.0,360350688600.0,4637718,KOSPI,tradable_ohlcv
2007-11-22,77000.0,77500.0,75500.0,77000.0,2545.0,194751800.0,357104286000.0,4637718,KOSPI,tradable_ohlcv
2007-11-23,77000.0,77000.0,75200.0,75300.0,638.0,48803400.0,349220165400.0,4637718,KOSPI,tradable_ohlcv
2007-11-26,75300.0,78000.0,75300.0,77700.0,806.0,61791100.0,360350688600.0,4637718,KOSPI,tradable_ohlcv
2007-11-27,77500.0,77600.0,76300.0,77300.0,553.0,42702800.0,358495601400.0,4637718,KOSPI,tradable_ohlcv
2007-11-28,75000.0,78000.0,75000.0,78000.0,597.0,46268300.0,361742004000.0,4637718,KOSPI,tradable_ohlcv
2007-11-29,76200.0,78000.0,76200.0,78000.0,426.0,33161100.0,361742004000.0,4637718,KOSPI,tradable_ohlcv
2007-11-30,78700.0,78700.0,77000.0,78100.0,529.0,41343100.0,362205775800.0,4637718,KOSPI,tradable_ohlcv
2007-12-03,78700.0,78700.0,75500.0,78000.0,1536.0,118233100.0,361742004000.0,4637718,KOSPI,tradable_ohlcv
2007-12-04,78000.0,78000.0,76100.0,76100.0,475.0,36445400.0,352930339800.0,4637718,KOSPI,tradable_ohlcv
2007-12-05,75700.0,76400.0,74100.0,74100.0,2766.0,207229400.0,343654903800.0,4637718,KOSPI,tradable_ohlcv
2007-12-06,74600.0,76500.0,74100.0,75200.0,902.0,67701300.0,348756393600.0,4637718,KOSPI,tradable_ohlcv
2007-12-07,74100.0,75700.0,74100.0,75000.0,1005.0,75177000.0,347828850000.0,4637718,KOSPI,tradable_ohlcv
2007-12-10,74100.0,76300.0,72500.0,74000.0,3370.0,250168700.0,343191132000.0,4637718,KOSPI,tradable_ohlcv
2007-12-11,75800.0,75800.0,73200.0,74100.0,3057.0,226289300.0,343654903800.0,4637718,KOSPI,tradable_ohlcv
2007-12-12,74100.0,76900.0,73300.0,76100.0,4248.0,320982100.0,352930339800.0,4637718,KOSPI,tradable_ohlcv
2007-12-13,77000.0,78900.0,75600.0,78000.0,6267.0,488084500.0,361742004000.0,4637718,KOSPI,tradable_ohlcv
2007-12-14,78000.0,78500.0,75300.0,77000.0,4922.0,380686100.0,357104286000.0,4637718,KOSPI,tradable_ohlcv
2007-12-17,75300.0,78200.0,75300.0,78000.0,5550.0,430594400.0,361742004000.0,4637718,KOSPI,tradable_ohlcv
2007-12-18,77100.0,81700.0,77100.0,78000.0,5555.0,442613900.0,361742004000.0,4637718,KOSPI,tradable_ohlcv
2007-12-20,78000.0,78000.0,77000.0,77000.0,1317.0,101888700.0,357104286000.0,4637718,KOSPI,tradable_ohlcv
2007-12-21,78800.0,79900.0,75200.0,76200.0,114126.0,8797763900.0,353394111600.0,4637718,KOSPI,tradable_ohlcv
2007-12-24,78000.0,78000.0,76500.0,76500.0,805.0,61975900.0,354785427000.0,4637718,KOSPI,tradable_ohlcv
2007-12-26,76500.0,78900.0,75800.0,78000.0,2502.0,192810400.0,361742004000.0,4637718,KOSPI,tradable_ohlcv
2007-12-27,77900.0,82000.0,76900.0,78000.0,5433.0,432019000.0,361742004000.0,4637718,KOSPI,tradable_ohlcv
2007-12-28,78100.0,80000.0,76200.0,77000.0,5193.0,401140300.0,357104286000.0,4637718,KOSPI,tradable_ohlcv
