d,o,h,l,c,v,a,mc,s,m,rs
2007-01-02,1020.0,1080.0,1020.0,1050.0,63989.0,67567090.0,20098521450.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-03,1035.0,1075.0,1030.0,1055.0,49520.0,52214295.0,20194228695.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-04,1055.0,1070.0,1040.0,1070.0,28508.0,30116395.0,20481350430.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-05,1070.0,1075.0,1030.0,1030.0,38253.0,39855305.0,19715692470.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-08,1040.0,1060.0,1010.0,1050.0,101396.0,104320390.0,20098521450.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-09,1030.0,1050.0,1020.0,1045.0,22231.0,23025905.0,20002814205.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-10,1035.0,1035.0,1000.0,1015.0,86403.0,87187035.0,19428570735.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-11,1005.0,1040.0,1000.0,1025.0,56253.0,57542345.0,19619985225.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-12,1030.0,1030.0,1015.0,1030.0,62627.0,63903040.0,19715692470.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-15,1015.0,1035.0,1010.0,1025.0,56590.0,57438005.0,19619985225.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-16,1030.0,1040.0,1020.0,1020.0,69212.0,70964795.0,19524277980.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-17,1005.0,1035.0,1005.0,1015.0,26496.0,26921280.0,19428570735.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-18,1025.0,1030.0,1000.0,1000.0,95670.0,96106060.0,19141449000.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-19,1000.0,1015.0,980.0,1000.0,186958.0,184368655.0,19141449000.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-22,1005.0,1005.0,960.0,960.0,25858.0,25073735.0,18375791040.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-23,940.0,990.0,930.0,985.0,45673.0,44182570.0,18854327265.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-24,970.0,985.0,965.0,965.0,13196.0,12875080.0,18471498285.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-25,950.0,990.0,950.0,970.0,28784.0,27661320.0,18567205530.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-26,955.0,970.0,925.0,940.0,89094.0,83531260.0,17992962060.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-29,950.0,950.0,920.0,940.0,64173.0,59368290.0,17992962060.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-30,935.0,945.0,930.0,930.0,33326.0,31064315.0,17801547570.0,19141449,KOSDAQ,tradable_ohlcv
2007-01-31,930.0,965.0,930.0,945.0,74613.0,70387335.0,18088669305.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-01,945.0,965.0,930.0,950.0,57740.0,54767670.0,18184376550.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-02,955.0,965.0,935.0,955.0,31215.0,29690115.0,18280083795.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-05,955.0,1020.0,950.0,995.0,70568.0,69676980.0,19045741755.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-06,1000.0,1030.0,980.0,995.0,118866.0,118393460.0,19045741755.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-07,1010.0,1010.0,990.0,1000.0,28190.0,28078700.0,19141449000.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-08,1030.0,1035.0,990.0,1010.0,128301.0,129478990.0,19332863490.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-09,990.0,1015.0,960.0,1005.0,93281.0,93017970.0,19237156245.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-12,1065.0,1155.0,1015.0,1015.0,2670747.0,2976565925.0,19428570735.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-13,1015.0,1020.0,980.0,995.0,317128.0,316534225.0,19045741755.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-14,980.0,1010.0,980.0,985.0,141477.0,139823720.0,18854327265.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-15,975.0,1030.0,975.0,1010.0,111198.0,111037415.0,19332863490.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-16,990.0,1015.0,990.0,1015.0,85047.0,85095345.0,19428570735.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-20,1010.0,1025.0,1000.0,1020.0,53899.0,54537570.0,19524277980.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-21,1000.0,1030.0,1000.0,1020.0,113575.0,114372170.0,19524277980.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-22,1030.0,1030.0,980.0,1010.0,97701.0,96899125.0,19332863490.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-23,1015.0,1015.0,970.0,990.0,190872.0,187653970.0,18950034510.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-26,1005.0,1005.0,965.0,975.0,51638.0,50237535.0,18662912775.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-27,975.0,985.0,975.0,985.0,45707.0,44725355.0,18854327265.0,19141449,KOSDAQ,tradable_ohlcv
2007-02-28,950.0,975.0,930.0,975.0,99629.0,94990075.0,18662912775.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-02,960.0,995.0,960.0,975.0,47690.0,46560095.0,18662912775.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-05,965.0,985.0,950.0,950.0,48978.0,46866000.0,18184376550.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-06,960.0,960.0,935.0,950.0,141545.0,133345315.0,18184376550.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-07,950.0,965.0,940.0,945.0,89669.0,85042605.0,18088669305.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-08,945.0,960.0,935.0,945.0,220538.0,208840345.0,18088669305.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-09,950.0,970.0,940.0,955.0,142259.0,135345365.0,18280083795.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-12,960.0,1010.0,945.0,995.0,294364.0,289220905.0,19045741755.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-13,1035.0,1120.0,1025.0,1050.0,815301.0,858714575.0,20098521450.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-14,1040.0,1065.0,995.0,1055.0,525865.0,542700690.0,20194228695.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-15,1100.0,1115.0,1045.0,1080.0,307477.0,329177735.0,20672764920.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-16,1060.0,1070.0,980.0,1035.0,702150.0,712381580.0,19811399715.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-19,1060.0,1085.0,1020.0,1050.0,452796.0,477625350.0,20098521450.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-20,1070.0,1075.0,1035.0,1060.0,266460.0,280372705.0,20289935940.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-21,1060.0,1070.0,1025.0,1050.0,172907.0,180531395.0,20098521450.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-22,1050.0,1200.0,1035.0,1150.0,950856.0,1070390710.0,22012666350.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-23,1140.0,1175.0,1065.0,1085.0,465850.0,517744245.0,20768472165.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-26,1070.0,1100.0,1045.0,1090.0,206568.0,222764350.0,20864179410.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-27,1080.0,1165.0,1075.0,1120.0,545698.0,610048095.0,21438422880.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-28,1105.0,1130.0,1070.0,1130.0,313210.0,342567710.0,21629837370.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-29,1140.0,1175.0,1125.0,1160.0,248545.0,285193870.0,22204080840.0,19141449,KOSDAQ,tradable_ohlcv
2007-03-30,1180.0,1190.0,1130.0,1160.0,229359.0,265698220.0,22204080840.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-02,1160.0,1180.0,1130.0,1175.0,227410.0,263467795.0,22491202575.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-03,1180.0,1190.0,1110.0,1135.0,203127.0,231725680.0,21725544615.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-04,1125.0,1135.0,1100.0,1105.0,126591.0,140459285.0,21151301145.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-05,1110.0,1135.0,1080.0,1085.0,274179.0,303445660.0,20768472165.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-06,1085.0,1100.0,1070.0,1080.0,115470.0,125317065.0,20672764920.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-09,1080.0,1110.0,1075.0,1080.0,137277.0,148966305.0,20672764920.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-10,1085.0,1115.0,1080.0,1085.0,235906.0,257982275.0,20768472165.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-11,1085.0,1145.0,1080.0,1140.0,275037.0,307323730.0,21821251860.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-12,1110.0,1140.0,1100.0,1110.0,112567.0,125178535.0,21247008390.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-13,1100.0,1100.0,1030.0,1050.0,370074.0,392472360.0,20098521450.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-16,1050.0,1050.0,1020.0,1020.0,370310.0,380709035.0,19524277980.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-17,1020.0,1025.0,915.0,935.0,1143404.0,1088761880.0,17897254815.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-18,945.0,980.0,940.0,975.0,577071.0,553408885.0,18662912775.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-19,985.0,985.0,930.0,935.0,372097.0,351675330.0,17897254815.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-20,930.0,975.0,930.0,935.0,418037.0,396375755.0,17897254815.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-23,930.0,965.0,920.0,920.0,428073.0,400240460.0,17610133080.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-24,935.0,940.0,895.0,905.0,218826.0,200236700.0,17323011345.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-25,910.0,915.0,895.0,905.0,163714.0,147956375.0,17323011345.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-26,900.0,915.0,880.0,885.0,204615.0,184141470.0,16940182365.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-27,885.0,890.0,850.0,865.0,409148.0,354784005.0,16557353385.0,19141449,KOSDAQ,tradable_ohlcv
2007-04-30,855.0,890.0,850.0,880.0,151107.0,131234130.0,16844475120.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-02,900.0,900.0,855.0,855.0,207714.0,180412900.0,16365938895.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-03,855.0,870.0,855.0,855.0,91023.0,78213900.0,16365938895.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-04,865.0,865.0,855.0,855.0,124742.0,107093790.0,16365938895.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-07,855.0,860.0,830.0,855.0,178534.0,151081680.0,16365938895.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-08,855.0,855.0,835.0,840.0,86590.0,72928365.0,16078817160.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-09,840.0,855.0,835.0,845.0,116076.0,97534180.0,16174524405.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-10,845.0,855.0,840.0,845.0,154287.0,130815830.0,16174524405.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-11,840.0,845.0,830.0,845.0,82325.0,68857520.0,16174524405.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-14,845.0,845.0,835.0,840.0,145675.0,122136800.0,16078817160.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-15,835.0,845.0,830.0,840.0,110196.0,91923950.0,16078817160.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-16,830.0,845.0,825.0,835.0,146735.0,122041665.0,15983109915.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-17,835.0,930.0,830.0,875.0,1326665.0,1177523050.0,16748767875.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-18,900.0,925.0,865.0,880.0,464441.0,414982515.0,16844475120.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-21,880.0,885.0,855.0,860.0,293850.0,254124960.0,16461646140.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-22,865.0,870.0,850.0,855.0,233644.0,200084060.0,16365938895.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-23,855.0,885.0,850.0,870.0,334001.0,289164620.0,16653060630.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-25,870.0,905.0,860.0,890.0,280871.0,249314230.0,17035889610.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-28,895.0,905.0,880.0,895.0,155991.0,139603925.0,17131596855.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-29,890.0,900.0,875.0,895.0,194580.0,172079360.0,17131596855.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-30,890.0,890.0,860.0,865.0,203340.0,177167720.0,16557353385.0,19141449,KOSDAQ,tradable_ohlcv
2007-05-31,870.0,895.0,860.0,870.0,300775.0,262457225.0,16653060630.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-01,875.0,920.0,835.0,865.0,1389932.0,1237665290.0,16557353385.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-04,855.0,875.0,845.0,845.0,248501.0,211292885.0,16174524405.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-05,855.0,860.0,830.0,840.0,173662.0,146648970.0,16078817160.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-07,875.0,900.0,840.0,900.0,339819.0,299303655.0,17227304100.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-08,915.0,920.0,880.0,900.0,245687.0,221342685.0,17227304100.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-11,900.0,905.0,885.0,900.0,167026.0,149714685.0,17227304100.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-12,900.0,905.0,890.0,900.0,114568.0,103019545.0,17227304100.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-13,905.0,910.0,880.0,880.0,153524.0,136654560.0,16844475120.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-14,880.0,905.0,880.0,890.0,68494.0,61045155.0,17035889610.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-15,895.0,910.0,880.0,885.0,342814.0,306947695.0,16940182365.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-18,885.0,900.0,875.0,880.0,271976.0,240374705.0,16844475120.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-19,880.0,905.0,875.0,895.0,407338.0,362228005.0,17131596855.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-20,910.0,1025.0,900.0,1025.0,1843002.0,1828393070.0,19619985225.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-21,1010.0,1035.0,955.0,1035.0,1214129.0,1200912615.0,19811399715.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-22,1035.0,1070.0,1000.0,1020.0,815558.0,839280625.0,19524277980.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-25,1020.0,1025.0,970.0,970.0,425373.0,423525550.0,18567205530.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-26,960.0,985.0,925.0,930.0,356708.0,337599300.0,17801547570.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-27,935.0,940.0,900.0,910.0,323931.0,296242650.0,17418718590.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-28,915.0,1005.0,890.0,960.0,458189.0,429329040.0,18375791040.0,19141449,KOSDAQ,tradable_ohlcv
2007-06-29,950.0,1050.0,940.0,1000.0,678802.0,673982985.0,22682617000.0,22682617,KOSDAQ,tradable_ohlcv
2007-07-02,990.0,995.0,955.0,955.0,314331.0,306484280.0,21661899235.0,22682617,KOSDAQ,tradable_ohlcv
2007-07-03,955.0,1015.0,955.0,990.0,233986.0,230830660.0,22455790830.0,22682617,KOSDAQ,tradable_ohlcv
