d,o,h,l,c,v,a,mc,s,m,rs
2012-07-03,0.0,0.0,0.0,4795.0,0.0,0.0,12504904475.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-04,0.0,0.0,0.0,4795.0,0.0,0.0,12504904475.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-05,0.0,0.0,0.0,4795.0,0.0,0.0,12504904475.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-06,0.0,0.0,0.0,4795.0,0.0,0.0,12504904475.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-09,0.0,0.0,0.0,4795.0,0.0,0.0,12504904475.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-10,4795.0,4795.0,4795.0,4795.0,280.0,1342600.0,12504904475.0,2607905,KOSPI,tradable_ohlcv
2012-07-11,4795.0,4795.0,4795.0,4795.0,110.0,527450.0,12504904475.0,2607905,KOSPI,tradable_ohlcv
2012-07-12,0.0,0.0,0.0,4795.0,0.0,0.0,12504904475.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-13,0.0,0.0,0.0,4795.0,0.0,0.0,12504904475.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-16,4785.0,4785.0,4785.0,4785.0,120.0,574200.0,12478825425.0,2607905,KOSPI,tradable_ohlcv
2012-07-17,0.0,0.0,0.0,4785.0,0.0,0.0,12478825425.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-18,4710.0,4710.0,4700.0,4700.0,2840.0,13370050.0,12257153500.0,2607905,KOSPI,tradable_ohlcv
2012-07-19,4755.0,4755.0,4755.0,4755.0,90.0,427950.0,12400588275.0,2607905,KOSPI,tradable_ohlcv
2012-07-20,4780.0,4800.0,4780.0,4800.0,3780.0,18133750.0,12517944000.0,2607905,KOSPI,tradable_ohlcv
2012-07-23,0.0,0.0,0.0,4800.0,0.0,0.0,12517944000.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-24,0.0,0.0,0.0,4800.0,0.0,0.0,12517944000.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-25,0.0,0.0,0.0,4800.0,0.0,0.0,12517944000.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-26,0.0,0.0,0.0,4800.0,0.0,0.0,12517944000.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-27,0.0,0.0,0.0,4800.0,0.0,0.0,12517944000.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-30,0.0,0.0,0.0,4800.0,0.0,0.0,12517944000.0,2607905,KOSPI,non_tradable_zero_volume
2012-07-31,0.0,0.0,0.0,4800.0,0.0,0.0,12517944000.0,2607905,KOSPI,non_tradable_zero_volume
2012-08-01,0.0,0.0,0.0,4795.0,0.0,0.0,12504904475.0,2607905,KOSPI,non_tradable_zero_volume
2012-08-02,4795.0,4800.0,4795.0,4800.0,620.0,2974400.0,12517944000.0,2607905,KOSPI,tradable_ohlcv
2012-08-03,4800.0,4800.0,4800.0,4800.0,3360.0,16128000.0,12517944000.0,2607905,KOSPI,tradable_ohlcv
2012-08-06,4800.0,4800.0,4800.0,4800.0,520.0,2496000.0,12517944000.0,2607905,KOSPI,tradable_ohlcv
2012-08-07,4800.0,4800.0,4800.0,4800.0,1000.0,4800000.0,12517944000.0,2607905,KOSPI,tradable_ohlcv
2012-08-08,4800.0,4800.0,4800.0,4800.0,910.0,4368000.0,12517944000.0,2607905,KOSPI,tradable_ohlcv
2012-08-09,4800.0,4800.0,4800.0,4800.0,50.0,240000.0,12517944000.0,2607905,KOSPI,tradable_ohlcv
2012-08-10,4800.0,4845.0,4800.0,4845.0,1110.0,5328450.0,12635299725.0,2607905,KOSPI,tradable_ohlcv
2012-08-13,0.0,0.0,0.0,4845.0,0.0,0.0,12635299725.0,2607905,KOSPI,non_tradable_zero_volume
2012-08-14,0.0,0.0,0.0,4845.0,0.0,0.0,12635299725.0,2607905,KOSPI,non_tradable_zero_volume
2012-08-16,4810.0,4840.0,4810.0,4810.0,510.0,2453400.0,12544023050.0,2607905,KOSPI,tradable_ohlcv
2012-08-17,4800.0,4800.0,4800.0,4800.0,2460.0,11808000.0,12517944000.0,2607905,KOSPI,tradable_ohlcv
2012-08-20,0.0,0.0,0.0,4805.0,0.0,0.0,12530983525.0,2607905,KOSPI,non_tradable_zero_volume
2012-08-21,4810.0,4810.0,4810.0,4810.0,380.0,1827800.0,12544023050.0,2607905,KOSPI,tradable_ohlcv
2012-08-22,0.0,0.0,0.0,4810.0,0.0,0.0,12544023050.0,2607905,KOSPI,non_tradable_zero_volume
2012-08-23,4840.0,4840.0,4840.0,4840.0,220.0,1064800.0,12622260200.0,2607905,KOSPI,tradable_ohlcv
2012-08-24,4805.0,4805.0,4805.0,4805.0,2080.0,9994400.0,12530983525.0,2607905,KOSPI,tradable_ohlcv
2012-08-27,4810.0,4810.0,4810.0,4810.0,10.0,48100.0,12544023050.0,2607905,KOSPI,tradable_ohlcv
2012-08-28,4790.0,4790.0,4780.0,4780.0,100.0,478600.0,12465785900.0,2607905,KOSPI,tradable_ohlcv
2012-08-29,4790.0,4790.0,4790.0,4790.0,60.0,287400.0,12491864950.0,2607905,KOSPI,tradable_ohlcv
2012-08-30,4795.0,4795.0,4795.0,4795.0,300.0,1438500.0,12504904475.0,2607905,KOSPI,tradable_ohlcv
2012-08-31,4795.0,4795.0,4790.0,4790.0,197.0,944130.0,12491864950.0,2607905,KOSPI,tradable_ohlcv
2012-09-03,4790.0,4795.0,4790.0,4790.0,600.0,2875750.0,12491864950.0,2607905,KOSPI,tradable_ohlcv
2012-09-04,4800.0,4800.0,4795.0,4795.0,800.0,3838500.0,12504904475.0,2607905,KOSPI,tradable_ohlcv
2012-09-05,4795.0,4795.0,4795.0,4795.0,2000.0,9590000.0,12504904475.0,2607905,KOSPI,tradable_ohlcv
2012-09-06,4800.0,4800.0,4800.0,4800.0,500.0,2400000.0,12517944000.0,2607905,KOSPI,tradable_ohlcv
2012-09-07,0.0,0.0,0.0,4800.0,0.0,0.0,12517944000.0,2607905,KOSPI,non_tradable_zero_volume
2012-09-10,4775.0,4775.0,4775.0,4775.0,9650.0,46078750.0,12452746375.0,2607905,KOSPI,tradable_ohlcv
2012-09-11,4775.0,4800.0,4775.0,4800.0,1300.0,6214000.0,12517944000.0,2607905,KOSPI,tradable_ohlcv
2012-09-12,0.0,0.0,0.0,4800.0,0.0,0.0,12517944000.0,2607905,KOSPI,non_tradable_zero_volume
2012-09-13,4840.0,4840.0,4770.0,4770.0,4400.0,21019800.0,12439706850.0,2607905,KOSPI,tradable_ohlcv
2012-09-14,4770.0,4770.0,4770.0,4770.0,9070.0,43263900.0,12439706850.0,2607905,KOSPI,tradable_ohlcv
2012-09-17,4770.0,4770.0,4770.0,4770.0,5070.0,24183900.0,12439706850.0,2607905,KOSPI,tradable_ohlcv
2012-09-18,4770.0,4770.0,4770.0,4770.0,3360.0,16027200.0,12439706850.0,2607905,KOSPI,tradable_ohlcv
2012-09-19,4770.0,4780.0,4770.0,4775.0,1570.0,7490600.0,12452746375.0,2607905,KOSPI,tradable_ohlcv
2012-09-20,0.0,0.0,0.0,4775.0,0.0,0.0,12452746375.0,2607905,KOSPI,non_tradable_zero_volume
2012-09-21,0.0,0.0,0.0,4775.0,0.0,0.0,12452746375.0,2607905,KOSPI,non_tradable_zero_volume
2012-09-24,0.0,0.0,0.0,4775.0,0.0,0.0,12452746375.0,2607905,KOSPI,non_tradable_zero_volume
2012-09-25,0.0,0.0,0.0,4775.0,0.0,0.0,12452746375.0,2607905,KOSPI,non_tradable_zero_volume
2012-09-26,4790.0,4790.0,4780.0,4780.0,4010.0,19194150.0,12465785900.0,2607905,KOSPI,tradable_ohlcv
2012-09-27,4785.0,4790.0,4785.0,4785.0,5640.0,26988650.0,12478825425.0,2607905,KOSPI,tradable_ohlcv
2012-09-28,4785.0,4785.0,4785.0,4785.0,340.0,1626900.0,12478825425.0,2607905,KOSPI,tradable_ohlcv
2012-10-02,0.0,0.0,0.0,4790.0,0.0,0.0,12491864950.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-04,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-05,0.0,0.0,0.0,4830.0,0.0,0.0,12596181150.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-08,4745.0,4745.0,4745.0,4745.0,280.0,1328600.0,12374509225.0,2607905,KOSPI,tradable_ohlcv
2012-10-09,0.0,0.0,0.0,4780.0,0.0,0.0,12465785900.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-10,0.0,0.0,0.0,4785.0,0.0,0.0,12478825425.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-11,4800.0,4810.0,4800.0,4810.0,2010.0,9668000.0,12544023050.0,2607905,KOSPI,tradable_ohlcv
2012-10-12,0.0,0.0,0.0,4810.0,0.0,0.0,12544023050.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-15,0.0,0.0,0.0,4810.0,0.0,0.0,12544023050.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-16,0.0,0.0,0.0,4810.0,0.0,0.0,12544023050.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-17,0.0,0.0,0.0,4810.0,0.0,0.0,12544023050.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-18,0.0,0.0,0.0,4810.0,0.0,0.0,12544023050.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-19,0.0,0.0,0.0,4810.0,0.0,0.0,12544023050.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-22,4815.0,4835.0,4815.0,4835.0,50.0,241250.0,12609220675.0,2607905,KOSPI,tradable_ohlcv
2012-10-23,4835.0,5340.0,4835.0,5340.0,1760.0,8681250.0,13926212700.0,2607905,KOSPI,tradable_ohlcv
2012-10-24,4850.0,4850.0,4850.0,4850.0,10.0,48500.0,12648339250.0,2607905,KOSPI,tradable_ohlcv
2012-10-25,4815.0,4850.0,4815.0,4850.0,700.0,3388000.0,12648339250.0,2607905,KOSPI,tradable_ohlcv
2012-10-26,4850.0,4850.0,4850.0,4850.0,390.0,1891500.0,12648339250.0,2607905,KOSPI,tradable_ohlcv
2012-10-29,0.0,0.0,0.0,4850.0,0.0,0.0,12648339250.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-30,0.0,0.0,0.0,4850.0,0.0,0.0,12648339250.0,2607905,KOSPI,non_tradable_zero_volume
2012-10-31,0.0,0.0,0.0,4850.0,0.0,0.0,12648339250.0,2607905,KOSPI,non_tradable_zero_volume
2012-11-01,0.0,0.0,0.0,4850.0,0.0,0.0,12648339250.0,2607905,KOSPI,non_tradable_zero_volume
2012-11-02,0.0,0.0,0.0,4850.0,0.0,0.0,12648339250.0,2607905,KOSPI,non_tradable_zero_volume
2012-11-05,4870.0,4900.0,4850.0,4900.0,1100.0,5365500.0,12778734500.0,2607905,KOSPI,tradable_ohlcv
2012-11-06,4895.0,4895.0,4895.0,4895.0,10.0,48950.0,12765694975.0,2607905,KOSPI,tradable_ohlcv
2012-11-07,4900.0,4900.0,4900.0,4900.0,100.0,490000.0,12778734500.0,2607905,KOSPI,tradable_ohlcv
2012-11-08,4895.0,4900.0,4895.0,4900.0,220.0,1077950.0,12778734500.0,2607905,KOSPI,tradable_ohlcv
2012-11-09,0.0,0.0,0.0,4900.0,0.0,0.0,12778734500.0,2607905,KOSPI,non_tradable_zero_volume
2012-11-12,4900.0,4900.0,4900.0,4900.0,100.0,490000.0,12778734500.0,2607905,KOSPI,tradable_ohlcv
2012-11-13,0.0,0.0,0.0,4900.0,0.0,0.0,12778734500.0,2607905,KOSPI,non_tradable_zero_volume
2012-11-14,4880.0,4935.0,4880.0,4935.0,210.0,1025350.0,12870011175.0,2607905,KOSPI,tradable_ohlcv
2012-11-15,0.0,0.0,0.0,4935.0,0.0,0.0,12870011175.0,2607905,KOSPI,non_tradable_zero_volume
2012-11-16,0.0,0.0,0.0,4935.0,0.0,0.0,12870011175.0,2607905,KOSPI,non_tradable_zero_volume
2012-11-19,0.0,0.0,0.0,4900.0,0.0,0.0,12778734500.0,2607905,KOSPI,non_tradable_zero_volume
2012-11-20,4900.0,4905.0,4900.0,4905.0,3100.0,15190500.0,12791774025.0,2607905,KOSPI,tradable_ohlcv
2012-11-21,4900.0,4905.0,4900.0,4900.0,7390.0,36216000.0,12778734500.0,2607905,KOSPI,tradable_ohlcv
2012-11-22,4900.0,4905.0,4900.0,4905.0,220.0,1078550.0,12791774025.0,2607905,KOSPI,tradable_ohlcv
2012-11-23,4905.0,4910.0,4905.0,4910.0,990.0,4857450.0,12804813550.0,2607905,KOSPI,tradable_ohlcv
2012-11-26,4905.0,4905.0,4905.0,4905.0,890.0,4365450.0,12791774025.0,2607905,KOSPI,tradable_ohlcv
2012-11-27,4905.0,4905.0,4905.0,4905.0,200.0,981000.0,12791774025.0,2607905,KOSPI,tradable_ohlcv
2012-11-28,0.0,0.0,0.0,4905.0,0.0,0.0,12791774025.0,2607905,KOSPI,non_tradable_zero_volume
2012-11-29,0.0,0.0,0.0,4825.0,0.0,0.0,12583141625.0,2607905,KOSPI,non_tradable_zero_volume
2012-11-30,0.0,0.0,0.0,4825.0,0.0,0.0,12583141625.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-03,0.0,0.0,0.0,4825.0,0.0,0.0,12583141625.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-04,0.0,0.0,0.0,4825.0,0.0,0.0,12583141625.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-05,0.0,0.0,0.0,4875.0,0.0,0.0,12713536875.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-06,0.0,0.0,0.0,4875.0,0.0,0.0,12713536875.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-07,0.0,0.0,0.0,4875.0,0.0,0.0,12713536875.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-10,0.0,0.0,0.0,4875.0,0.0,0.0,12713536875.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-11,0.0,0.0,0.0,4875.0,0.0,0.0,12713536875.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-12,0.0,0.0,0.0,4875.0,0.0,0.0,12713536875.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-13,0.0,0.0,0.0,4875.0,0.0,0.0,12713536875.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-14,0.0,0.0,0.0,4875.0,0.0,0.0,12713536875.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-17,0.0,0.0,0.0,4875.0,0.0,0.0,12713536875.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-18,0.0,0.0,0.0,4875.0,0.0,0.0,12713536875.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-20,4855.0,4860.0,4855.0,4860.0,6000.0,29135000.0,12674418300.0,2607905,KOSPI,tradable_ohlcv
2012-12-21,0.0,0.0,0.0,4860.0,0.0,0.0,12674418300.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-24,0.0,0.0,0.0,4860.0,0.0,0.0,12674418300.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-26,0.0,0.0,0.0,4860.0,0.0,0.0,12674418300.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-27,0.0,0.0,0.0,4860.0,0.0,0.0,12674418300.0,2607905,KOSPI,non_tradable_zero_volume
2012-12-28,4870.0,4870.0,4870.0,4870.0,1000.0,4870000.0,12700497350.0,2607905,KOSPI,tradable_ohlcv
