d,o,h,l,c,v,a,mc,s,m,rs
2015-01-02,7730.0,7980.0,7730.0,7980.0,12044.0,94755480.0,103713993180.0,12996741,KOSPI,tradable_ohlcv
2015-01-05,7990.0,8060.0,7790.0,7940.0,3953.0,31173050.0,103194123540.0,12996741,KOSPI,tradable_ohlcv
2015-01-06,7760.0,7920.0,7750.0,7910.0,8098.0,63226270.0,102804221310.0,12996741,KOSPI,tradable_ohlcv
2015-01-07,7730.0,7980.0,7710.0,7750.0,23872.0,185588250.0,100724742750.0,12996741,KOSPI,tradable_ohlcv
2015-01-08,7760.0,7960.0,7690.0,7890.0,30270.0,234693380.0,102544286490.0,12996741,KOSPI,tradable_ohlcv
2015-01-09,7880.0,7880.0,7640.0,7810.0,9455.0,73300800.0,101504547210.0,12996741,KOSPI,tradable_ohlcv
2015-01-12,7700.0,7860.0,7630.0,7800.0,3735.0,28954500.0,101374579800.0,12996741,KOSPI,tradable_ohlcv
2015-01-13,7800.0,7800.0,7690.0,7760.0,8253.0,63831810.0,100854710160.0,12996741,KOSPI,tradable_ohlcv
2015-01-14,7800.0,7850.0,7690.0,7690.0,9078.0,70141710.0,99944938290.0,12996741,KOSPI,tradable_ohlcv
2015-01-15,7760.0,7880.0,7670.0,7880.0,19492.0,151368230.0,102414319080.0,12996741,KOSPI,tradable_ohlcv
2015-01-16,7980.0,7980.0,7700.0,7760.0,13162.0,102311100.0,100854710160.0,12996741,KOSPI,tradable_ohlcv
2015-01-19,7760.0,7760.0,7420.0,7540.0,61986.0,464929490.0,97995427140.0,12996741,KOSPI,tradable_ohlcv
2015-01-20,7480.0,7540.0,7300.0,7530.0,47614.0,353518650.0,97865459730.0,12996741,KOSPI,tradable_ohlcv
2015-01-21,7480.0,7540.0,7420.0,7420.0,9787.0,72988630.0,96435818220.0,12996741,KOSPI,tradable_ohlcv
2015-01-22,7470.0,7560.0,7440.0,7520.0,16063.0,120675050.0,97735492320.0,12996741,KOSPI,tradable_ohlcv
2015-01-23,7660.0,7660.0,7450.0,7600.0,6248.0,47019650.0,98775231600.0,12996741,KOSPI,tradable_ohlcv
2015-01-26,7580.0,7760.0,7490.0,7640.0,15926.0,121588310.0,99295101240.0,12996741,KOSPI,tradable_ohlcv
2015-01-27,7720.0,7720.0,7500.0,7610.0,14249.0,108336280.0,98905199010.0,12996741,KOSPI,tradable_ohlcv
2015-01-28,7500.0,7600.0,7500.0,7600.0,8643.0,65144370.0,98775231600.0,12996741,KOSPI,tradable_ohlcv
2015-01-29,7600.0,7700.0,7500.0,7680.0,15483.0,118353760.0,99814970880.0,12996741,KOSPI,tradable_ohlcv
2015-01-30,7560.0,7760.0,7560.0,7580.0,11131.0,85084820.0,98515296780.0,12996741,KOSPI,tradable_ohlcv
2015-02-02,7450.0,7570.0,7450.0,7570.0,18083.0,136015620.0,98385329370.0,12996741,KOSPI,tradable_ohlcv
2015-02-03,7460.0,7560.0,7260.0,7440.0,59457.0,439792760.0,96695753040.0,12996741,KOSPI,tradable_ohlcv
2015-02-04,7450.0,8550.0,7360.0,8090.0,259030.0,2139268500.0,105143634690.0,12996741,KOSPI,tradable_ohlcv
2015-02-05,8110.0,8190.0,7940.0,8000.0,58414.0,467840310.0,103973928000.0,12996741,KOSPI,tradable_ohlcv
2015-02-06,8120.0,8120.0,7980.0,8000.0,35662.0,286378970.0,103973928000.0,12996741,KOSPI,tradable_ohlcv
2015-02-09,8010.0,8330.0,8000.0,8230.0,58264.0,476117920.0,106963178430.0,12996741,KOSPI,tradable_ohlcv
2015-02-10,8230.0,8250.0,8130.0,8140.0,41732.0,340863340.0,105793471740.0,12996741,KOSPI,tradable_ohlcv
2015-02-11,8150.0,8240.0,8050.0,8170.0,33896.0,276054070.0,106183373970.0,12996741,KOSPI,tradable_ohlcv
2015-02-12,8250.0,8400.0,8160.0,8260.0,40853.0,338917950.0,107353080660.0,12996741,KOSPI,tradable_ohlcv
2015-02-13,8260.0,8310.0,8180.0,8180.0,24325.0,199767000.0,106313341380.0,12996741,KOSPI,tradable_ohlcv
2015-02-16,8140.0,8210.0,8080.0,8180.0,22582.0,183504860.0,106313341380.0,12996741,KOSPI,tradable_ohlcv
2015-02-17,8180.0,8250.0,8100.0,8190.0,23909.0,195795660.0,106443308790.0,12996741,KOSPI,tradable_ohlcv
2015-02-23,8330.0,8370.0,8190.0,8370.0,40642.0,336693330.0,108782722170.0,12996741,KOSPI,tradable_ohlcv
2015-02-24,8370.0,8510.0,8330.0,8450.0,37616.0,316126520.0,109822461450.0,12996741,KOSPI,tradable_ohlcv
2015-02-25,8450.0,8490.0,8180.0,8280.0,20637.0,172500580.0,107613015480.0,12996741,KOSPI,tradable_ohlcv
2015-02-26,8290.0,8420.0,8250.0,8350.0,12861.0,107178680.0,108522787350.0,12996741,KOSPI,tradable_ohlcv
2015-02-27,8350.0,8430.0,8220.0,8380.0,29441.0,244701280.0,108912689580.0,12996741,KOSPI,tradable_ohlcv
2015-03-02,8380.0,8440.0,8300.0,8350.0,24508.0,205236710.0,108522787350.0,12996741,KOSPI,tradable_ohlcv
2015-03-03,8300.0,8380.0,8200.0,8210.0,31011.0,255762650.0,106703243610.0,12996741,KOSPI,tradable_ohlcv
2015-03-04,8210.0,8600.0,8050.0,8600.0,63476.0,533839230.0,111771972600.0,12996741,KOSPI,tradable_ohlcv
2015-03-05,8530.0,9080.0,8530.0,8910.0,116690.0,1041723530.0,115800962310.0,12996741,KOSPI,tradable_ohlcv
2015-03-06,8910.0,9770.0,8910.0,9560.0,224634.0,2124965410.0,124248843960.0,12996741,KOSPI,tradable_ohlcv
2015-03-09,9560.0,9710.0,9430.0,9590.0,71862.0,690560940.0,124638746190.0,12996741,KOSPI,tradable_ohlcv
2015-03-10,9550.0,9920.0,9550.0,9560.0,75894.0,739977690.0,124248843960.0,12996741,KOSPI,tradable_ohlcv
2015-03-11,9500.0,9660.0,9370.0,9630.0,56121.0,532589100.0,125158615830.0,12996741,KOSPI,tradable_ohlcv
2015-03-12,9630.0,10300.0,9480.0,10250.0,156980.0,1571325560.0,133216595250.0,12996741,KOSPI,tradable_ohlcv
2015-03-13,10400.0,10500.0,9910.0,10400.0,105197.0,1064196230.0,135166106400.0,12996741,KOSPI,tradable_ohlcv
2015-03-16,10400.0,10500.0,10100.0,10300.0,42283.0,437513000.0,133866432300.0,12996741,KOSPI,tradable_ohlcv
2015-03-17,10350.0,10450.0,9880.0,9900.0,95559.0,959532720.0,128667735900.0,12996741,KOSPI,tradable_ohlcv
2015-03-18,9870.0,9980.0,9450.0,9680.0,83935.0,804869970.0,125808452880.0,12996741,KOSPI,tradable_ohlcv
2015-03-19,9670.0,9670.0,9300.0,9570.0,44147.0,418945890.0,124378811370.0,12996741,KOSPI,tradable_ohlcv
2015-03-20,9590.0,10200.0,9450.0,10100.0,137650.0,1362778910.0,131267084100.0,12996741,KOSPI,tradable_ohlcv
2015-03-23,10200.0,10250.0,9400.0,10100.0,90671.0,914087960.0,131267084100.0,12996741,KOSPI,tradable_ohlcv
2015-03-24,10100.0,10150.0,9990.0,10100.0,64984.0,652600360.0,131267084100.0,12996741,KOSPI,tradable_ohlcv
2015-03-25,10200.0,10250.0,9930.0,9950.0,70844.0,714772950.0,129317572950.0,12996741,KOSPI,tradable_ohlcv
2015-03-26,9900.0,10000.0,9860.0,9930.0,75029.0,742611370.0,129057638130.0,12996741,KOSPI,tradable_ohlcv
2015-03-27,9900.0,10050.0,9890.0,9980.0,17421.0,173524650.0,129707475180.0,12996741,KOSPI,tradable_ohlcv
2015-03-30,10000.0,10100.0,9830.0,9970.0,15356.0,153202510.0,129577507770.0,12996741,KOSPI,tradable_ohlcv
2015-03-31,10100.0,10100.0,9870.0,9910.0,15211.0,150701010.0,128797703310.0,12996741,KOSPI,tradable_ohlcv
2015-04-01,9920.0,9990.0,9620.0,9890.0,84243.0,821656550.0,128537768490.0,12996741,KOSPI,tradable_ohlcv
2015-04-02,9890.0,9890.0,9670.0,9730.0,62052.0,603726590.0,126458289930.0,12996741,KOSPI,tradable_ohlcv
2015-04-03,9670.0,9980.0,9670.0,9900.0,24308.0,239404780.0,128667735900.0,12996741,KOSPI,tradable_ohlcv
2015-04-06,9970.0,9970.0,9830.0,9940.0,26514.0,262541940.0,129187605540.0,12996741,KOSPI,tradable_ohlcv
2015-04-07,9990.0,10050.0,9590.0,9990.0,41663.0,411087180.0,129837442590.0,12996741,KOSPI,tradable_ohlcv
2015-04-08,10200.0,10300.0,9780.0,10300.0,64297.0,645042410.0,133866432300.0,12996741,KOSPI,tradable_ohlcv
2015-04-09,10300.0,10350.0,10000.0,10300.0,56891.0,578203050.0,133866432300.0,12996741,KOSPI,tradable_ohlcv
2015-04-10,10300.0,10450.0,9960.0,9980.0,60785.0,618734440.0,129707475180.0,12996741,KOSPI,tradable_ohlcv
2015-04-13,10050.0,10050.0,9910.0,10050.0,36445.0,363238830.0,130617247050.0,12996741,KOSPI,tradable_ohlcv
2015-04-14,9910.0,10150.0,9900.0,10150.0,52493.0,522988830.0,131916921150.0,12996741,KOSPI,tradable_ohlcv
2015-04-15,10250.0,10300.0,9900.0,9990.0,31686.0,317605510.0,129837442590.0,12996741,KOSPI,tradable_ohlcv
2015-04-16,10000.0,10250.0,9900.0,10000.0,54016.0,541675040.0,129967410000.0,12996741,KOSPI,tradable_ohlcv
2015-04-17,10100.0,10100.0,9900.0,10050.0,29127.0,290891060.0,130617247050.0,12996741,KOSPI,tradable_ohlcv
2015-04-20,9920.0,10100.0,9690.0,10050.0,47456.0,474776420.0,130617247050.0,12996741,KOSPI,tradable_ohlcv
2015-04-21,10050.0,10600.0,10000.0,10400.0,97706.0,1013413050.0,135166106400.0,12996741,KOSPI,tradable_ohlcv
2015-04-22,10600.0,10650.0,9980.0,10400.0,64159.0,661097390.0,135166106400.0,12996741,KOSPI,tradable_ohlcv
2015-04-23,10500.0,10500.0,10000.0,10300.0,58684.0,598322600.0,133866432300.0,12996741,KOSPI,tradable_ohlcv
2015-04-24,10300.0,10300.0,10150.0,10250.0,30297.0,310316500.0,133216595250.0,12996741,KOSPI,tradable_ohlcv
2015-04-27,10350.0,10500.0,10150.0,10500.0,51300.0,533065200.0,136465780500.0,12996741,KOSPI,tradable_ohlcv
2015-04-28,10700.0,10700.0,10350.0,10550.0,51175.0,535386900.0,137115617550.0,12996741,KOSPI,tradable_ohlcv
2015-04-29,10550.0,10800.0,10400.0,10700.0,66142.0,699633500.0,139065128700.0,12996741,KOSPI,tradable_ohlcv
2015-04-30,10700.0,11000.0,10550.0,11000.0,86669.0,936207900.0,142964151000.0,12996741,KOSPI,tradable_ohlcv
2015-05-04,11200.0,11200.0,10500.0,10700.0,70987.0,772766300.0,139065128700.0,12996741,KOSPI,tradable_ohlcv
2015-05-06,10700.0,10700.0,9990.0,10200.0,79532.0,819119450.0,132566758200.0,12996741,KOSPI,tradable_ohlcv
2015-05-07,10100.0,10200.0,9940.0,10200.0,49329.0,495169750.0,132566758200.0,12996741,KOSPI,tradable_ohlcv
2015-05-08,10350.0,10350.0,9830.0,9850.0,52177.0,519137970.0,128017898850.0,12996741,KOSPI,tradable_ohlcv
2015-05-11,9950.0,10250.0,9950.0,10200.0,77140.0,778694400.0,132566758200.0,12996741,KOSPI,tradable_ohlcv
2015-05-12,10200.0,10500.0,9990.0,10500.0,66761.0,681728860.0,136465780500.0,12996741,KOSPI,tradable_ohlcv
2015-05-13,10500.0,10600.0,10300.0,10600.0,39070.0,409293500.0,137765454600.0,12996741,KOSPI,tradable_ohlcv
2015-05-14,10600.0,10600.0,10400.0,10550.0,21629.0,226965450.0,137115617550.0,12996741,KOSPI,tradable_ohlcv
2015-05-15,10500.0,10550.0,10000.0,10500.0,50749.0,524662050.0,136465780500.0,12996741,KOSPI,tradable_ohlcv
2015-05-18,10350.0,10550.0,9990.0,10400.0,25365.0,260319360.0,135166106400.0,12996741,KOSPI,tradable_ohlcv
2015-05-19,10250.0,10350.0,9970.0,10200.0,96420.0,970879200.0,132566758200.0,12996741,KOSPI,tradable_ohlcv
2015-05-20,10050.0,10350.0,10050.0,10350.0,37013.0,378634700.0,134516269350.0,12996741,KOSPI,tradable_ohlcv
2015-05-21,10600.0,10600.0,10200.0,10350.0,32890.0,340479050.0,134516269350.0,12996741,KOSPI,tradable_ohlcv
2015-05-22,10200.0,10350.0,10100.0,10250.0,22388.0,228538550.0,133216595250.0,12996741,KOSPI,tradable_ohlcv
2015-05-26,10250.0,10350.0,10000.0,10300.0,35746.0,362878700.0,133866432300.0,12996741,KOSPI,tradable_ohlcv
2015-05-27,10150.0,10450.0,10100.0,10400.0,31254.0,321735150.0,135166106400.0,12996741,KOSPI,tradable_ohlcv
2015-05-28,10400.0,10550.0,10300.0,10550.0,36533.0,380788750.0,137115617550.0,12996741,KOSPI,tradable_ohlcv
2015-05-29,10550.0,11150.0,10550.0,11000.0,74659.0,813714500.0,142964151000.0,12996741,KOSPI,tradable_ohlcv
2015-06-01,11100.0,11200.0,10800.0,11000.0,37983.0,416336950.0,142964151000.0,12996741,KOSPI,tradable_ohlcv
2015-06-02,11100.0,11150.0,10600.0,10800.0,38080.0,409814950.0,140364802800.0,12996741,KOSPI,tradable_ohlcv
2015-06-03,11000.0,11100.0,10250.0,10600.0,67200.0,713243400.0,137765454600.0,12996741,KOSPI,tradable_ohlcv
2015-06-04,10500.0,10500.0,10200.0,10400.0,35255.0,364415700.0,135166106400.0,12996741,KOSPI,tradable_ohlcv
2015-06-05,10150.0,10500.0,10000.0,10400.0,53113.0,544291550.0,135166106400.0,12996741,KOSPI,tradable_ohlcv
2015-06-08,10400.0,10550.0,10150.0,10300.0,29720.0,305270500.0,133866432300.0,12996741,KOSPI,tradable_ohlcv
2015-06-09,10300.0,10300.0,10100.0,10200.0,24381.0,247946850.0,132566758200.0,12996741,KOSPI,tradable_ohlcv
2015-06-10,10100.0,10300.0,10100.0,10250.0,56816.0,579316850.0,133216595250.0,12996741,KOSPI,tradable_ohlcv
2015-06-11,10250.0,10450.0,10150.0,10450.0,36667.0,376828050.0,135815943450.0,12996741,KOSPI,tradable_ohlcv
2015-06-12,10450.0,10450.0,10150.0,10450.0,48299.0,496012600.0,135815943450.0,12996741,KOSPI,tradable_ohlcv
2015-06-15,10250.0,10450.0,10100.0,10100.0,33251.0,337635000.0,131267084100.0,12996741,KOSPI,tradable_ohlcv
2015-06-16,10100.0,10150.0,9500.0,9870.0,83114.0,811006070.0,128277833670.0,12996741,KOSPI,tradable_ohlcv
2015-06-17,9870.0,9940.0,9620.0,9940.0,22037.0,215925080.0,129187605540.0,12996741,KOSPI,tradable_ohlcv
2015-06-18,9820.0,9900.0,9720.0,9750.0,27634.0,270703350.0,126718224750.0,12996741,KOSPI,tradable_ohlcv
2015-06-19,9750.0,9770.0,9300.0,9490.0,49981.0,477035870.0,123339072090.0,12996741,KOSPI,tradable_ohlcv
2015-06-22,9500.0,9560.0,9230.0,9490.0,21782.0,204519220.0,123339072090.0,12996741,KOSPI,tradable_ohlcv
2015-06-23,9530.0,9610.0,9450.0,9600.0,18692.0,178756460.0,124768713600.0,12996741,KOSPI,tradable_ohlcv
2015-06-24,9460.0,9590.0,9360.0,9590.0,31687.0,300514690.0,124638746190.0,12996741,KOSPI,tradable_ohlcv
2015-06-25,9590.0,9960.0,9590.0,9960.0,68044.0,663078240.0,129447540360.0,12996741,KOSPI,tradable_ohlcv
2015-06-26,9960.0,9960.0,9660.0,9820.0,82659.0,806641010.0,127627996620.0,12996741,KOSPI,tradable_ohlcv
2015-06-29,9820.0,9820.0,9330.0,9590.0,36903.0,352399890.0,124638746190.0,12996741,KOSPI,tradable_ohlcv
2015-06-30,9630.0,9630.0,9200.0,9460.0,40524.0,379049300.0,122949169860.0,12996741,KOSPI,tradable_ohlcv
