d,o,h,l,c,v,a,mc,s,m,rs
2015-07-01,9460.0,9500.0,9300.0,9420.0,33501.0,314790110.0,122429300220.0,12996741,KOSPI,tradable_ohlcv
2015-07-02,9480.0,9480.0,9190.0,9290.0,45468.0,420374040.0,120739723890.0,12996741,KOSPI,tradable_ohlcv
2015-07-03,9210.0,9570.0,9090.0,9490.0,48860.0,456463790.0,123339072090.0,12996741,KOSPI,tradable_ohlcv
2015-07-06,9360.0,9470.0,9280.0,9450.0,34255.0,320414020.0,122819202450.0,12996741,KOSPI,tradable_ohlcv
2015-07-07,9310.0,9470.0,9200.0,9470.0,41804.0,388983540.0,123079137270.0,12996741,KOSPI,tradable_ohlcv
2015-07-08,9370.0,9530.0,9270.0,9500.0,30556.0,287219670.0,123469039500.0,12996741,KOSPI,tradable_ohlcv
2015-07-09,9480.0,9480.0,9210.0,9350.0,17009.0,158004780.0,121519528350.0,12996741,KOSPI,tradable_ohlcv
2015-07-10,9350.0,9580.0,9310.0,9320.0,14970.0,140613210.0,121129626120.0,12996741,KOSPI,tradable_ohlcv
2015-07-13,9430.0,9430.0,9200.0,9300.0,34193.0,316318850.0,120869691300.0,12996741,KOSPI,tradable_ohlcv
2015-07-14,9350.0,9410.0,9200.0,9270.0,34945.0,323875140.0,120479789070.0,12996741,KOSPI,tradable_ohlcv
2015-07-15,9260.0,9370.0,9190.0,9280.0,21912.0,202412000.0,120609756480.0,12996741,KOSPI,tradable_ohlcv
2015-07-16,9280.0,9400.0,9210.0,9390.0,24723.0,230637370.0,122039397990.0,12996741,KOSPI,tradable_ohlcv
2015-07-17,9460.0,9600.0,9320.0,9500.0,20219.0,191529620.0,123469039500.0,12996741,KOSPI,tradable_ohlcv
2015-07-20,9510.0,9530.0,9350.0,9490.0,14131.0,133437960.0,123339072090.0,12996741,KOSPI,tradable_ohlcv
2015-07-21,9420.0,9570.0,9420.0,9430.0,21759.0,206791570.0,122559267630.0,12996741,KOSPI,tradable_ohlcv
2015-07-22,9540.0,9540.0,9390.0,9450.0,12958.0,122007600.0,122819202450.0,12996741,KOSPI,tradable_ohlcv
2015-07-23,9520.0,9520.0,9380.0,9400.0,12398.0,116844160.0,122169365400.0,12996741,KOSPI,tradable_ohlcv
2015-07-24,9400.0,9730.0,9300.0,9560.0,45580.0,433186600.0,124248843960.0,12996741,KOSPI,tradable_ohlcv
2015-07-27,9570.0,9600.0,9390.0,9470.0,15368.0,144779390.0,123079137270.0,12996741,KOSPI,tradable_ohlcv
2015-07-28,9450.0,9600.0,9130.0,9420.0,31941.0,296604040.0,122429300220.0,12996741,KOSPI,tradable_ohlcv
2015-07-29,9370.0,9560.0,9270.0,9350.0,10848.0,101204200.0,121519528350.0,12996741,KOSPI,tradable_ohlcv
2015-07-30,9350.0,9410.0,9200.0,9200.0,19492.0,180140810.0,119570017200.0,12996741,KOSPI,tradable_ohlcv
2015-07-31,9300.0,9490.0,9100.0,9470.0,16374.0,152406690.0,123079137270.0,12996741,KOSPI,tradable_ohlcv
2015-08-03,9470.0,9550.0,9150.0,9290.0,34430.0,317326520.0,120739723890.0,12996741,KOSPI,tradable_ohlcv
2015-08-04,9280.0,9280.0,9150.0,9210.0,9902.0,91217610.0,119699984610.0,12996741,KOSPI,tradable_ohlcv
2015-08-05,9340.0,9750.0,9230.0,9420.0,19271.0,180610310.0,122429300220.0,12996741,KOSPI,tradable_ohlcv
2015-08-06,9420.0,9420.0,9230.0,9400.0,9237.0,86286190.0,122169365400.0,12996741,KOSPI,tradable_ohlcv
2015-08-07,9390.0,9390.0,9280.0,9390.0,10539.0,98419190.0,122039397990.0,12996741,KOSPI,tradable_ohlcv
2015-08-10,9400.0,9400.0,9230.0,9310.0,20247.0,188075740.0,120999658710.0,12996741,KOSPI,tradable_ohlcv
2015-08-11,9260.0,9480.0,9240.0,9350.0,17320.0,162086530.0,121519528350.0,12996741,KOSPI,tradable_ohlcv
2015-08-12,9260.0,9500.0,9100.0,9240.0,23963.0,221766170.0,120089886840.0,12996741,KOSPI,tradable_ohlcv
2015-08-13,9150.0,9330.0,9150.0,9260.0,8704.0,80370340.0,120349821660.0,12996741,KOSPI,tradable_ohlcv
2015-08-17,9260.0,9370.0,9160.0,9370.0,6461.0,59702480.0,121779463170.0,12996741,KOSPI,tradable_ohlcv
2015-08-18,9450.0,9450.0,9080.0,9150.0,17515.0,160181720.0,118920180150.0,12996741,KOSPI,tradable_ohlcv
2015-08-19,9020.0,9170.0,8680.0,8950.0,30820.0,273801410.0,116320831950.0,12996741,KOSPI,tradable_ohlcv
2015-08-20,9050.0,9050.0,8650.0,8860.0,24787.0,216199950.0,115151125260.0,12996741,KOSPI,tradable_ohlcv
2015-08-21,8040.0,8490.0,8040.0,8400.0,62255.0,514470270.0,109172624400.0,12996741,KOSPI,tradable_ohlcv
2015-08-24,8010.0,8300.0,7850.0,7870.0,42764.0,343823190.0,102284351670.0,12996741,KOSPI,tradable_ohlcv
2015-08-25,7710.0,7870.0,7560.0,7700.0,42578.0,328395690.0,100074905700.0,12996741,KOSPI,tradable_ohlcv
2015-08-26,7710.0,7900.0,7710.0,7870.0,24255.0,189395210.0,102284351670.0,12996741,KOSPI,tradable_ohlcv
2015-08-27,7930.0,8350.0,7930.0,8350.0,18118.0,149120860.0,108522787350.0,12996741,KOSPI,tradable_ohlcv
2015-08-28,8300.0,8640.0,8270.0,8570.0,11026.0,93974310.0,111382070370.0,12996741,KOSPI,tradable_ohlcv
2015-08-31,8570.0,8590.0,8420.0,8560.0,7001.0,59542360.0,111252102960.0,12996741,KOSPI,tradable_ohlcv
2015-09-01,8430.0,8730.0,8430.0,8730.0,7219.0,62170830.0,113461548930.0,12996741,KOSPI,tradable_ohlcv
2015-09-02,8720.0,8770.0,8540.0,8740.0,6800.0,58724490.0,113591516340.0,12996741,KOSPI,tradable_ohlcv
2015-09-03,8710.0,8950.0,8620.0,8950.0,6776.0,59710160.0,116320831950.0,12996741,KOSPI,tradable_ohlcv
2015-09-04,8930.0,8930.0,8580.0,8650.0,6063.0,52974110.0,112421809650.0,12996741,KOSPI,tradable_ohlcv
2015-09-07,8650.0,8780.0,8470.0,8590.0,6611.0,56607840.0,111642005190.0,12996741,KOSPI,tradable_ohlcv
2015-09-08,8500.0,8570.0,8210.0,8470.0,3005.0,25367340.0,110082396270.0,12996741,KOSPI,tradable_ohlcv
2015-09-09,8490.0,8560.0,8450.0,8530.0,7639.0,64954970.0,110862200730.0,12996741,KOSPI,tradable_ohlcv
2015-09-10,8530.0,8590.0,8320.0,8590.0,4163.0,35446740.0,111642005190.0,12996741,KOSPI,tradable_ohlcv
2015-09-11,8590.0,8930.0,8420.0,8580.0,11263.0,96369890.0,111512037780.0,12996741,KOSPI,tradable_ohlcv
2015-09-14,8560.0,8920.0,8500.0,8590.0,6871.0,59009460.0,111642005190.0,12996741,KOSPI,tradable_ohlcv
2015-09-15,8500.0,8830.0,8500.0,8770.0,4465.0,38626600.0,113981418570.0,12996741,KOSPI,tradable_ohlcv
2015-09-16,8750.0,8790.0,8680.0,8760.0,9400.0,82086300.0,113851451160.0,12996741,KOSPI,tradable_ohlcv
2015-09-17,8760.0,8830.0,8680.0,8820.0,15400.0,135187280.0,114631255620.0,12996741,KOSPI,tradable_ohlcv
2015-09-18,8800.0,8920.0,8650.0,8870.0,8693.0,76508550.0,115281092670.0,12996741,KOSPI,tradable_ohlcv
2015-09-21,8870.0,8950.0,8620.0,8780.0,4454.0,38973300.0,114111385980.0,12996741,KOSPI,tradable_ohlcv
2015-09-22,8700.0,8800.0,8500.0,8800.0,12829.0,111887720.0,114371320800.0,12996741,KOSPI,tradable_ohlcv
2015-09-23,8790.0,8800.0,8560.0,8690.0,9127.0,78887200.0,112941679290.0,12996741,KOSPI,tradable_ohlcv
2015-09-24,8650.0,8760.0,8590.0,8760.0,2539.0,22046300.0,113851451160.0,12996741,KOSPI,tradable_ohlcv
2015-09-25,8760.0,8940.0,8660.0,8900.0,5922.0,52180600.0,115670994900.0,12996741,KOSPI,tradable_ohlcv
2015-09-30,8900.0,8990.0,8770.0,8860.0,8589.0,75979810.0,115151125260.0,12996741,KOSPI,tradable_ohlcv
2015-10-01,8860.0,8880.0,8800.0,8860.0,13398.0,118655240.0,115151125260.0,12996741,KOSPI,tradable_ohlcv
2015-10-02,8990.0,8990.0,8800.0,8880.0,10881.0,96372960.0,115411060080.0,12996741,KOSPI,tradable_ohlcv
2015-10-05,8910.0,8940.0,8810.0,8880.0,12652.0,112336760.0,115411060080.0,12996741,KOSPI,tradable_ohlcv
2015-10-06,8800.0,8850.0,8730.0,8800.0,11467.0,100945630.0,114371320800.0,12996741,KOSPI,tradable_ohlcv
2015-10-07,8790.0,8800.0,8700.0,8770.0,4272.0,37389110.0,113981418570.0,12996741,KOSPI,tradable_ohlcv
2015-10-08,8960.0,8960.0,8610.0,8750.0,28977.0,252334310.0,113721483750.0,12996741,KOSPI,tradable_ohlcv
2015-10-12,8790.0,8790.0,8650.0,8720.0,5717.0,49870920.0,113331581520.0,12996741,KOSPI,tradable_ohlcv
2015-10-13,8660.0,8730.0,8660.0,8710.0,9367.0,81544520.0,113201614110.0,12996741,KOSPI,tradable_ohlcv
2015-10-14,8770.0,8900.0,8660.0,8740.0,11752.0,102376500.0,113591516340.0,12996741,KOSPI,tradable_ohlcv
2015-10-15,8760.0,8900.0,8700.0,8890.0,8411.0,74072220.0,115541027490.0,12996741,KOSPI,tradable_ohlcv
2015-10-16,8880.0,8890.0,8750.0,8890.0,9120.0,80435550.0,115541027490.0,12996741,KOSPI,tradable_ohlcv
2015-10-19,8890.0,8950.0,8860.0,8900.0,14041.0,124858760.0,115670994900.0,12996741,KOSPI,tradable_ohlcv
2015-10-20,8900.0,8900.0,8780.0,8820.0,14071.0,124210140.0,114631255620.0,12996741,KOSPI,tradable_ohlcv
2015-10-21,9440.0,10650.0,8930.0,8930.0,366117.0,3544015420.0,116060897130.0,12996741,KOSPI,tradable_ohlcv
2015-10-22,9130.0,9230.0,8850.0,9090.0,36988.0,334737620.0,118140375690.0,12996741,KOSPI,tradable_ohlcv
2015-10-23,9280.0,9280.0,8900.0,8980.0,28619.0,256833920.0,116710734180.0,12996741,KOSPI,tradable_ohlcv
2015-10-26,8960.0,9080.0,8910.0,8980.0,28181.0,252865610.0,116710734180.0,12996741,KOSPI,tradable_ohlcv
2015-10-27,9090.0,9090.0,8820.0,9020.0,33732.0,301696910.0,117230603820.0,12996741,KOSPI,tradable_ohlcv
2015-10-28,8950.0,9060.0,8910.0,8970.0,11717.0,104956950.0,116580766770.0,12996741,KOSPI,tradable_ohlcv
2015-10-29,9070.0,9070.0,8880.0,8950.0,4088.0,36620650.0,116320831950.0,12996741,KOSPI,tradable_ohlcv
2015-10-30,8950.0,8990.0,8780.0,8800.0,26335.0,233367440.0,114371320800.0,12996741,KOSPI,tradable_ohlcv
2015-11-02,8800.0,9250.0,8800.0,8900.0,53442.0,480369040.0,115670994900.0,12996741,KOSPI,tradable_ohlcv
2015-11-03,8910.0,9120.0,8910.0,8960.0,17773.0,159764070.0,116450799360.0,12996741,KOSPI,tradable_ohlcv
2015-11-04,8960.0,9050.0,8870.0,9050.0,19167.0,171372560.0,117620506050.0,12996741,KOSPI,tradable_ohlcv
2015-11-05,9050.0,9050.0,8920.0,9040.0,16556.0,149048790.0,117490538640.0,12996741,KOSPI,tradable_ohlcv
2015-11-06,9080.0,9080.0,8710.0,8970.0,31818.0,283432380.0,116580766770.0,12996741,KOSPI,tradable_ohlcv
2015-11-09,9020.0,9020.0,8610.0,8750.0,32905.0,288138140.0,113721483750.0,12996741,KOSPI,tradable_ohlcv
2015-11-10,8500.0,8600.0,8310.0,8540.0,27228.0,229995430.0,110992168140.0,12996741,KOSPI,tradable_ohlcv
2015-11-11,8590.0,8660.0,8240.0,8360.0,28477.0,237996660.0,108652754760.0,12996741,KOSPI,tradable_ohlcv
2015-11-12,8230.0,8400.0,8140.0,8220.0,19081.0,156426130.0,106833211020.0,12996741,KOSPI,tradable_ohlcv
2015-11-13,8220.0,8300.0,8120.0,8270.0,16466.0,135257520.0,107483048070.0,12996741,KOSPI,tradable_ohlcv
2015-11-16,8270.0,8270.0,8030.0,8100.0,10531.0,85524420.0,105273602100.0,12996741,KOSPI,tradable_ohlcv
2015-11-17,8100.0,8220.0,8060.0,8060.0,11586.0,93863050.0,104753732460.0,12996741,KOSPI,tradable_ohlcv
2015-11-18,8010.0,8600.0,7900.0,8410.0,20256.0,166422110.0,109302591810.0,12996741,KOSPI,tradable_ohlcv
2015-11-19,8330.0,8570.0,8330.0,8450.0,6918.0,58336310.0,109822461450.0,12996741,KOSPI,tradable_ohlcv
2015-11-20,8450.0,8540.0,8410.0,8490.0,3875.0,32817780.0,110342331090.0,12996741,KOSPI,tradable_ohlcv
2015-11-23,8600.0,8600.0,8220.0,8470.0,20807.0,173488310.0,110082396270.0,12996741,KOSPI,tradable_ohlcv
2015-11-24,8410.0,8560.0,8330.0,8410.0,8901.0,74643320.0,109302591810.0,12996741,KOSPI,tradable_ohlcv
2015-11-25,8600.0,8600.0,8300.0,8450.0,3762.0,31465940.0,109822461450.0,12996741,KOSPI,tradable_ohlcv
2015-11-26,8450.0,8500.0,8310.0,8460.0,11489.0,96135160.0,109952428860.0,12996741,KOSPI,tradable_ohlcv
2015-11-27,8470.0,8480.0,8320.0,8390.0,3587.0,30032990.0,109042656990.0,12996741,KOSPI,tradable_ohlcv
2015-11-30,8400.0,8400.0,8150.0,8240.0,9823.0,80818090.0,107093145840.0,12996741,KOSPI,tradable_ohlcv
2015-12-01,8100.0,8300.0,8100.0,8250.0,9343.0,76562050.0,107223113250.0,12996741,KOSPI,tradable_ohlcv
2015-12-02,8200.0,8250.0,8100.0,8100.0,9551.0,77699480.0,105273602100.0,12996741,KOSPI,tradable_ohlcv
2015-12-03,8100.0,8290.0,8100.0,8290.0,6509.0,53319410.0,107742982890.0,12996741,KOSPI,tradable_ohlcv
2015-12-04,8240.0,8240.0,8050.0,8150.0,6671.0,54172910.0,105923439150.0,12996741,KOSPI,tradable_ohlcv
2015-12-07,8200.0,8210.0,8090.0,8150.0,6661.0,54196170.0,105923439150.0,12996741,KOSPI,tradable_ohlcv
2015-12-08,8080.0,8170.0,8080.0,8130.0,16403.0,133617830.0,105663504330.0,12996741,KOSPI,tradable_ohlcv
2015-12-09,8100.0,8210.0,8050.0,8210.0,16553.0,134898840.0,106703243610.0,12996741,KOSPI,tradable_ohlcv
2015-12-10,8210.0,8210.0,8070.0,8140.0,7161.0,58209300.0,105793471740.0,12996741,KOSPI,tradable_ohlcv
2015-12-11,8090.0,8290.0,8060.0,8200.0,8335.0,67817890.0,106573276200.0,12996741,KOSPI,tradable_ohlcv
2015-12-14,8020.0,8180.0,7960.0,8030.0,11423.0,91640090.0,104363830230.0,12996741,KOSPI,tradable_ohlcv
2015-12-15,7910.0,8060.0,7910.0,8060.0,4550.0,36511790.0,104753732460.0,12996741,KOSPI,tradable_ohlcv
2015-12-16,8050.0,8090.0,7900.0,8050.0,18671.0,149103140.0,104623765050.0,12996741,KOSPI,tradable_ohlcv
2015-12-17,8050.0,8140.0,8000.0,8100.0,5730.0,46333430.0,105273602100.0,12996741,KOSPI,tradable_ohlcv
2015-12-18,8080.0,8140.0,8000.0,8140.0,17017.0,137489770.0,105793471740.0,12996741,KOSPI,tradable_ohlcv
2015-12-21,8230.0,8230.0,7810.0,8060.0,41852.0,334016440.0,104753732460.0,12996741,KOSPI,tradable_ohlcv
2015-12-22,8060.0,8060.0,7900.0,8030.0,7560.0,60560680.0,104363830230.0,12996741,KOSPI,tradable_ohlcv
2015-12-23,8000.0,8000.0,7890.0,8000.0,11824.0,93941660.0,103973928000.0,12996741,KOSPI,tradable_ohlcv
2015-12-24,7940.0,8350.0,7860.0,8270.0,25703.0,205205440.0,107483048070.0,12996741,KOSPI,tradable_ohlcv
2015-12-28,8110.0,8160.0,8080.0,8150.0,6773.0,55045240.0,105923439150.0,12996741,KOSPI,tradable_ohlcv
2015-12-29,8020.0,8100.0,7960.0,8100.0,10332.0,83038620.0,105273602100.0,12996741,KOSPI,tradable_ohlcv
2015-12-30,7970.0,8130.0,7970.0,8130.0,6836.0,55064780.0,105663504330.0,12996741,KOSPI,tradable_ohlcv
