d,o,h,l,c,v,a,mc,s,m,rs
2015-01-02,10200.0,10550.0,10200.0,10500.0,88517.0,919499900.0,142039275000.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-05,10550.0,10550.0,10300.0,10500.0,84577.0,879683450.0,142039275000.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-06,10250.0,10400.0,9910.0,10000.0,150499.0,1520917850.0,135275500000.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-07,10050.0,11500.0,9990.0,11500.0,645280.0,7215343010.0,155566825000.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-08,11750.0,11800.0,11100.0,11200.0,588278.0,6683998050.0,151508560000.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-09,11300.0,11550.0,10900.0,11200.0,301893.0,3404421350.0,151508560000.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-12,11250.0,12850.0,11250.0,12400.0,1596415.0,20119310350.0,167741620000.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-13,12300.0,12500.0,12000.0,12350.0,251357.0,3085721200.0,167065242500.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-14,12400.0,12400.0,12050.0,12200.0,152219.0,1855393250.0,165036110000.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-15,12300.0,13650.0,12300.0,12550.0,811872.0,10508760400.0,169770752500.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-16,12650.0,12950.0,12400.0,12650.0,206154.0,2606702650.0,171123507500.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-19,12800.0,13200.0,12300.0,12800.0,293306.0,3765253450.0,173152640000.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-20,13000.0,13500.0,12550.0,12800.0,337792.0,4409165600.0,173152640000.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-21,12850.0,13500.0,12850.0,13350.0,361380.0,4761067100.0,180592792500.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-22,13350.0,13450.0,12300.0,12550.0,270517.0,3481333100.0,169770752500.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-23,12700.0,12800.0,12350.0,12550.0,144124.0,1814096800.0,169770752500.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-26,12750.0,12750.0,12100.0,12550.0,199702.0,2485965950.0,169770752500.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-27,12600.0,13100.0,12300.0,12600.0,202930.0,2577537100.0,170447130000.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-28,12850.0,12850.0,12500.0,12650.0,96871.0,1230075350.0,171123507500.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-29,12550.0,13000.0,12300.0,12400.0,169904.0,2134179900.0,167741620000.0,13527550,KOSDAQ,tradable_ohlcv
2015-01-30,12400.0,12500.0,12100.0,12200.0,100604.0,1236355800.0,165036110000.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-02,12150.0,12400.0,11800.0,11950.0,111486.0,1346059000.0,161654222500.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-03,12100.0,13550.0,12000.0,13300.0,550471.0,7172692500.0,179916415000.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-04,13300.0,13700.0,13000.0,13650.0,281187.0,3770589400.0,184651057500.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-05,13750.0,14100.0,13200.0,13600.0,156887.0,2144541150.0,183974680000.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-06,13600.0,13650.0,12850.0,13100.0,146906.0,1943037100.0,177210905000.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-09,13150.0,13250.0,12300.0,12750.0,140963.0,1790353900.0,172476262500.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-10,14350.0,14400.0,12450.0,12450.0,918210.0,12217012050.0,168417997500.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-11,12500.0,12700.0,11850.0,12400.0,348360.0,4253650150.0,167741620000.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-12,12500.0,12750.0,12200.0,12300.0,197764.0,2451223550.0,166388865000.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-13,12200.0,12800.0,12200.0,12650.0,246900.0,3086482300.0,171123507500.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-16,12650.0,13750.0,12400.0,13150.0,997852.0,13233265250.0,177887282500.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-17,13050.0,13900.0,12850.0,13500.0,365887.0,4930029000.0,182621925000.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-23,13700.0,14400.0,13550.0,13900.0,461754.0,6457827400.0,188032945000.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-24,13900.0,14100.0,13650.0,13750.0,136210.0,1884488850.0,186003812500.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-25,13950.0,15800.0,13900.0,14150.0,1860493.0,27729711150.0,191414832500.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-26,14150.0,14600.0,13900.0,14450.0,363445.0,5181869800.0,195473097500.0,13527550,KOSDAQ,tradable_ohlcv
2015-02-27,14450.0,14700.0,14150.0,14500.0,222748.0,3220735750.0,196149475000.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-02,14550.0,14950.0,14450.0,14500.0,228923.0,3354015550.0,196149475000.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-03,14500.0,14850.0,14350.0,14450.0,219092.0,3204870600.0,195473097500.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-04,14550.0,14600.0,13800.0,14400.0,291490.0,4121377100.0,194796720000.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-05,14500.0,15400.0,14150.0,15050.0,418315.0,6253730700.0,203589627500.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-06,14900.0,15100.0,14600.0,14800.0,154506.0,2288611000.0,200207740000.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-09,14750.0,14950.0,14200.0,14300.0,157304.0,2279885750.0,193443965000.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-10,14350.0,14400.0,13200.0,13650.0,501299.0,6861209000.0,184651057500.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-11,13600.0,14700.0,13400.0,14050.0,286328.0,4034713350.0,190062077500.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-12,14100.0,15150.0,13900.0,14100.0,637845.0,9302826750.0,190738455000.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-13,14300.0,14600.0,14150.0,14400.0,195677.0,2820321750.0,194796720000.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-16,14400.0,14750.0,14250.0,14350.0,201313.0,2923736300.0,194120342500.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-17,14550.0,14700.0,13900.0,13950.0,264509.0,3760123300.0,188709322500.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-18,14000.0,14050.0,13250.0,13350.0,234081.0,3197295850.0,180592792500.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-19,13450.0,13800.0,13200.0,13700.0,164367.0,2220720100.0,185327435000.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-20,13500.0,13750.0,13450.0,13550.0,109245.0,1484053950.0,183298302500.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-23,13600.0,14300.0,13600.0,14050.0,268235.0,3757514750.0,190062077500.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-24,14050.0,14200.0,13850.0,14100.0,84862.0,1194613400.0,190738455000.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-25,14100.0,14200.0,13750.0,13800.0,136385.0,1895618200.0,186680190000.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-26,13750.0,14250.0,13300.0,13900.0,194896.0,2677100300.0,188032945000.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-27,14350.0,14650.0,13600.0,13850.0,177900.0,2482783600.0,187356567500.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-30,13800.0,14250.0,13750.0,13900.0,150957.0,2112907550.0,188032945000.0,13527550,KOSDAQ,tradable_ohlcv
2015-03-31,13900.0,14200.0,13850.0,14200.0,140646.0,1974389400.0,192091210000.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-01,14250.0,15350.0,14000.0,14700.0,702633.0,10441818250.0,198854985000.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-02,15300.0,15600.0,14900.0,15500.0,518961.0,7908039500.0,209677025000.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-03,15150.0,15250.0,14650.0,14850.0,221797.0,3307453100.0,200884117500.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-06,14900.0,16900.0,14800.0,16800.0,630344.0,9953160500.0,227262840000.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-07,16600.0,16800.0,15900.0,16450.0,449760.0,7371839850.0,222528197500.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-08,16250.0,16850.0,16050.0,16700.0,203380.0,3339048400.0,225910085000.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-09,16500.0,16800.0,16200.0,16250.0,154662.0,2539169400.0,219822687500.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-10,16250.0,17100.0,15800.0,16450.0,335836.0,5537611400.0,222528197500.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-13,16700.0,16800.0,16000.0,16450.0,281868.0,4656337900.0,222528197500.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-14,16350.0,16550.0,15200.0,15750.0,312536.0,4920310850.0,213058912500.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-15,15650.0,15950.0,15300.0,15500.0,214873.0,3355394250.0,209677025000.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-16,15500.0,15850.0,15200.0,15500.0,174571.0,2704848700.0,209677025000.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-17,15600.0,15800.0,15250.0,15600.0,117315.0,1821208900.0,211029780000.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-20,15350.0,16050.0,15300.0,15800.0,163585.0,2584548500.0,213735290000.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-21,15800.0,16650.0,15750.0,16350.0,291136.0,4746599450.0,221175442500.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-22,16400.0,16750.0,14000.0,16150.0,326655.0,5281527550.0,218469932500.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-23,16200.0,16350.0,15050.0,15700.0,203052.0,3189101250.0,212382535000.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-24,15900.0,15900.0,15350.0,15550.0,95652.0,1490594100.0,210353402500.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-27,15750.0,16650.0,15700.0,16150.0,197146.0,3171228850.0,218469932500.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-28,16150.0,16200.0,15650.0,15850.0,107371.0,1702430500.0,214411667500.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-29,15850.0,18050.0,15750.0,17300.0,438797.0,7405887700.0,234026615000.0,13527550,KOSDAQ,tradable_ohlcv
2015-04-30,17000.0,17350.0,16450.0,16700.0,178593.0,3008289850.0,225910085000.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-04,16750.0,16800.0,16100.0,16350.0,76573.0,1258750300.0,221175442500.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-06,16050.0,16450.0,15250.0,15250.0,241887.0,3809802500.0,206295137500.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-07,15250.0,17500.0,15250.0,16950.0,743124.0,12420543650.0,229291972500.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-08,18050.0,18400.0,15000.0,15000.0,2325920.0,38517522900.0,202913250000.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-11,14850.0,14950.0,13900.0,14100.0,832564.0,11856935250.0,190738455000.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-12,14450.0,14550.0,13600.0,13750.0,622354.0,8798320900.0,186003812500.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-13,13800.0,14250.0,13500.0,14000.0,322422.0,4471397200.0,189385700000.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-14,14000.0,14100.0,13550.0,13550.0,209766.0,2887793350.0,183298302500.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-15,13650.0,13850.0,13500.0,13650.0,149761.0,2045522950.0,184651057500.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-18,13650.0,13700.0,12500.0,12800.0,358663.0,4633050000.0,173152640000.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-19,12950.0,13100.0,12600.0,12750.0,231719.0,2978511650.0,172476262500.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-20,12850.0,13300.0,12800.0,12950.0,297069.0,3887654700.0,175181772500.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-21,12900.0,12950.0,12350.0,12600.0,189403.0,2399527700.0,170447130000.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-22,12700.0,12950.0,12450.0,12950.0,166124.0,2123652600.0,175181772500.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-26,13050.0,13100.0,12650.0,12800.0,179631.0,2318345900.0,173152640000.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-27,12700.0,12850.0,12500.0,12500.0,130321.0,1653103700.0,169094375000.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-28,12700.0,12900.0,12550.0,12800.0,91859.0,1167853750.0,173152640000.0,13527550,KOSDAQ,tradable_ohlcv
2015-05-29,12750.0,12900.0,12500.0,12800.0,122534.0,1557347350.0,173152640000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-01,12800.0,12800.0,12250.0,12500.0,108569.0,1364358500.0,169094375000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-02,12650.0,12800.0,11850.0,11900.0,152414.0,1867098700.0,160977845000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-03,11750.0,12250.0,11650.0,12000.0,166457.0,1993857150.0,162330600000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-04,11900.0,12050.0,11350.0,11450.0,183160.0,2126116050.0,154890447500.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-05,11400.0,11750.0,11100.0,11500.0,135646.0,1561591400.0,155566825000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-08,11400.0,11700.0,11300.0,11550.0,178232.0,2053941500.0,156243202500.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-09,11600.0,11700.0,11200.0,11250.0,164291.0,1878876650.0,152184937500.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-10,11300.0,11700.0,11200.0,11350.0,125165.0,1427887900.0,153537692500.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-11,11450.0,11800.0,11300.0,11300.0,183890.0,2116530500.0,152861315000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-12,11300.0,11600.0,11100.0,11600.0,164826.0,1875336750.0,156919580000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-15,11600.0,11700.0,11150.0,11150.0,127426.0,1444309700.0,150832182500.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-16,11050.0,11100.0,10500.0,10850.0,187888.0,2037466900.0,146773917500.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-17,10900.0,11200.0,10500.0,11200.0,151555.0,1653435000.0,151508560000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-18,11100.0,11250.0,10900.0,11000.0,74664.0,826503800.0,148803050000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-19,11100.0,11800.0,10900.0,11750.0,188908.0,2146991400.0,158948712500.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-22,11900.0,14000.0,11850.0,12900.0,1439886.0,18892107450.0,174505395000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-23,12950.0,13100.0,12500.0,13100.0,353096.0,4529443500.0,177210905000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-24,13200.0,13250.0,12900.0,12900.0,161600.0,2107219550.0,174505395000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-25,13000.0,13350.0,12700.0,12700.0,186926.0,2437141200.0,171799885000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-26,12700.0,13450.0,12150.0,12150.0,517215.0,6579225250.0,164359732500.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-29,12000.0,12350.0,11450.0,11600.0,176401.0,2106191900.0,156919580000.0,13527550,KOSDAQ,tradable_ohlcv
2015-06-30,11700.0,12250.0,11450.0,12100.0,126704.0,1510999500.0,163683355000.0,13527550,KOSDAQ,tradable_ohlcv
2015-07-01,12100.0,12950.0,12100.0,12550.0,174177.0,2190642550.0,169770752500.0,13527550,KOSDAQ,tradable_ohlcv
