d,o,h,l,c,v,a,mc,s,m,rs
2015-07-02,12650.0,12950.0,12350.0,12650.0,116620.0,1482950800.0,171123507500.0,13527550,KOSDAQ,tradable_ohlcv
2015-07-03,12800.0,13000.0,12450.0,12700.0,133536.0,1700631200.0,171799885000.0,13527550,KOSDAQ,tradable_ohlcv
2015-07-06,12600.0,13000.0,12200.0,12300.0,117856.0,1474587750.0,166388865000.0,13527550,KOSDAQ,tradable_ohlcv
2015-07-07,12500.0,12950.0,12050.0,12950.0,161273.0,2032786100.0,175181772500.0,13527550,KOSDAQ,tradable_ohlcv
2015-07-08,12950.0,13350.0,12450.0,12550.0,165870.0,2124206800.0,169770752500.0,13527550,KOSDAQ,tradable_ohlcv
2015-07-09,12450.0,12550.0,11650.0,12350.0,204464.0,2472017800.0,167065242500.0,13527550,KOSDAQ,tradable_ohlcv
2015-07-10,12400.0,12700.0,12150.0,12350.0,93971.0,1162830550.0,167065242500.0,13527550,KOSDAQ,tradable_ohlcv
2015-07-13,12250.0,12750.0,12250.0,12600.0,92950.0,1172614200.0,170447130000.0,13527550,KOSDAQ,tradable_ohlcv
2015-07-14,12750.0,13000.0,12550.0,12650.0,119337.0,1522745300.0,187568507500.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-15,12800.0,12950.0,12350.0,12500.0,123718.0,1560008600.0,185344375000.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-16,12550.0,14200.0,12500.0,14050.0,727588.0,9853174850.0,208327077500.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-17,14200.0,14450.0,13650.0,14200.0,395250.0,5557036950.0,210551210000.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-20,14300.0,14500.0,13900.0,14350.0,198682.0,2819890800.0,212775342500.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-21,14550.0,15150.0,14150.0,14150.0,396152.0,5804605500.0,209809832500.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-22,14000.0,14350.0,13750.0,13750.0,130394.0,1824639800.0,203878812500.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-23,13850.0,14200.0,13400.0,13400.0,153709.0,2105549400.0,198689170000.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-24,13300.0,13800.0,13300.0,13550.0,128611.0,1735291000.0,200913302500.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-27,13400.0,13850.0,13000.0,13050.0,110948.0,1479364850.0,193499527500.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-28,12900.0,13100.0,12350.0,13100.0,87881.0,1120942000.0,194240905000.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-29,13200.0,13900.0,13150.0,13250.0,112549.0,1518584300.0,196465037500.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-30,13250.0,13600.0,13050.0,13250.0,84022.0,1119701650.0,196465037500.0,14827550,KOSDAQ,tradable_ohlcv
2015-07-31,13050.0,13750.0,12650.0,13450.0,148720.0,1955482150.0,199430547500.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-03,13450.0,13600.0,12750.0,12750.0,154489.0,2017175150.0,189051262500.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-04,12650.0,13100.0,12650.0,12900.0,56398.0,726343150.0,191275395000.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-05,12850.0,13300.0,12850.0,13050.0,70347.0,917953400.0,193499527500.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-06,13100.0,13550.0,13050.0,13200.0,79737.0,1057861750.0,195723660000.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-07,13050.0,13450.0,12850.0,13250.0,94869.0,1251337850.0,196465037500.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-10,13250.0,13550.0,13150.0,13200.0,53608.0,712971050.0,195723660000.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-11,13250.0,13650.0,12950.0,13000.0,119809.0,1599850050.0,192758150000.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-12,13000.0,13500.0,12400.0,13350.0,145954.0,1872199500.0,197947792500.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-13,13250.0,13850.0,13200.0,13850.0,153817.0,2090824350.0,205361567500.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-17,13550.0,13550.0,12700.0,12800.0,210440.0,2761244150.0,189792640000.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-18,12800.0,13000.0,12000.0,12000.0,152852.0,1885673350.0,177930600000.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-19,11750.0,11950.0,10600.0,10850.0,276593.0,3077541300.0,160878917500.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-20,10550.0,11900.0,10550.0,11450.0,298136.0,3418652250.0,169775447500.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-21,10700.0,11850.0,10700.0,11500.0,162131.0,1844144550.0,170516825000.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-24,11350.0,11900.0,10550.0,10600.0,111020.0,1243900750.0,157172030000.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-25,10800.0,11250.0,10500.0,11100.0,179246.0,1944690550.0,164585805000.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-26,11100.0,11300.0,10800.0,11250.0,118099.0,1310066150.0,166809937500.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-27,11350.0,12850.0,11250.0,12300.0,433171.0,5286111400.0,182378865000.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-28,12450.0,14200.0,12400.0,13650.0,670072.0,9023219250.0,202396057500.0,14827550,KOSDAQ,tradable_ohlcv
2015-08-31,13400.0,13750.0,13300.0,13700.0,143554.0,1942091150.0,203137435000.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-01,13650.0,13800.0,13100.0,13400.0,97438.0,1306847900.0,198689170000.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-02,13200.0,13700.0,12850.0,13450.0,205030.0,2747682000.0,199430547500.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-03,13850.0,14800.0,13350.0,13850.0,398358.0,5569899150.0,205361567500.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-04,13900.0,14600.0,12850.0,13300.0,467461.0,6469395600.0,197206415000.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-07,13300.0,13650.0,12900.0,13200.0,110504.0,1472072100.0,195723660000.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-08,13250.0,13800.0,13050.0,13700.0,215251.0,2900907400.0,203137435000.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-09,14100.0,14600.0,13750.0,14100.0,422190.0,6019503250.0,209068455000.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-10,13850.0,14400.0,13850.0,14200.0,162180.0,2310103000.0,210551210000.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-11,14200.0,15950.0,14200.0,14750.0,1415120.0,21433400650.0,218706362500.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-14,14650.0,14850.0,14350.0,14350.0,281340.0,4102825050.0,212775342500.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-15,14300.0,14400.0,13550.0,13950.0,280492.0,3907026450.0,206844322500.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-16,14100.0,14150.0,13750.0,14050.0,125759.0,1757767300.0,208327077500.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-17,14000.0,14050.0,13550.0,13750.0,132070.0,1820833600.0,203878812500.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-18,13750.0,14350.0,13400.0,14150.0,272459.0,3796036550.0,209809832500.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-21,14150.0,14250.0,13500.0,13750.0,119808.0,1654349750.0,203878812500.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-22,13850.0,14800.0,13700.0,14650.0,395523.0,5718425850.0,217223607500.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-23,14400.0,14550.0,13900.0,13900.0,189742.0,2690557800.0,206102945000.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-24,14200.0,14300.0,13800.0,14100.0,189300.0,2652581750.0,209068455000.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-25,14050.0,14200.0,13450.0,13450.0,154086.0,2102528100.0,199430547500.0,14827550,KOSDAQ,tradable_ohlcv
2015-09-30,13100.0,13150.0,12450.0,13000.0,184451.0,2357772950.0,192758150000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-01,13100.0,14500.0,13100.0,13900.0,467393.0,6536727150.0,206102945000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-02,14050.0,14300.0,13550.0,13900.0,89740.0,1245666300.0,206102945000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-05,14100.0,14150.0,13600.0,13950.0,137873.0,1908082300.0,206844322500.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-06,13950.0,14100.0,13550.0,13600.0,118672.0,1628038300.0,201654680000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-07,13550.0,14050.0,13550.0,13700.0,107267.0,1477413050.0,203137435000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-08,13750.0,13750.0,12850.0,12950.0,183804.0,2422000600.0,192016772500.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-12,13000.0,13250.0,12900.0,13100.0,77237.0,1010270050.0,194240905000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-13,13200.0,13200.0,12600.0,12650.0,119688.0,1530633800.0,187568507500.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-14,12650.0,12800.0,12450.0,12550.0,70080.0,881599750.0,186085752500.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-15,12450.0,12800.0,12450.0,12500.0,107978.0,1355479050.0,185344375000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-16,12500.0,12850.0,12450.0,12600.0,102055.0,1284677050.0,186827130000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-19,12600.0,12600.0,12400.0,12400.0,42964.0,536617600.0,183861620000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-20,12300.0,12650.0,12200.0,12500.0,50846.0,629717600.0,185344375000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-21,12500.0,12650.0,12050.0,12200.0,83142.0,1021230500.0,180896110000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-22,12200.0,12250.0,11850.0,11850.0,62962.0,755945000.0,175706467500.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-23,11900.0,12050.0,11800.0,11900.0,77678.0,922341150.0,176447845000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-26,11900.0,12250.0,11900.0,12050.0,60231.0,728608950.0,178671977500.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-27,11950.0,12400.0,11900.0,12300.0,102319.0,1251945150.0,182378865000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-28,12300.0,12500.0,11850.0,12150.0,87201.0,1065959300.0,180154732500.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-29,12200.0,12450.0,12100.0,12300.0,73046.0,898867900.0,182378865000.0,14827550,KOSDAQ,tradable_ohlcv
2015-10-30,12300.0,12350.0,11800.0,12050.0,54116.0,647699950.0,178671977500.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-02,12000.0,12100.0,11500.0,11850.0,46012.0,544200950.0,175706467500.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-03,11850.0,11950.0,11250.0,11350.0,118062.0,1354314450.0,168292692500.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-04,11400.0,11450.0,10700.0,11250.0,227687.0,2528122450.0,166809937500.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-05,11250.0,11300.0,10900.0,10950.0,96858.0,1066325700.0,162361672500.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-06,11000.0,11550.0,10900.0,11150.0,79577.0,893064600.0,165327182500.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-09,11150.0,11200.0,10850.0,11000.0,79385.0,871467450.0,163103050000.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-10,10800.0,10900.0,10200.0,10200.0,624069.0,6394343950.0,151241010000.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-11,10250.0,11200.0,10200.0,11000.0,135506.0,1464573000.0,163103050000.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-12,11000.0,11300.0,10700.0,11100.0,93094.0,1015718400.0,164585805000.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-13,10900.0,11100.0,10700.0,10800.0,48388.0,523416900.0,160137540000.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-16,10700.0,10800.0,10350.0,10450.0,54915.0,577144750.0,154947897500.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-17,10500.0,10850.0,9990.0,10600.0,73005.0,765981700.0,157172030000.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-18,10650.0,10700.0,10250.0,10450.0,42501.0,444742700.0,154947897500.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-19,10450.0,10600.0,10250.0,10400.0,56339.0,585000250.0,154206520000.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-20,10350.0,10550.0,10300.0,10500.0,53410.0,555101000.0,155689275000.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-23,10500.0,10850.0,10400.0,10650.0,64707.0,689545450.0,157913407500.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-24,10600.0,10800.0,10550.0,10650.0,48728.0,519060750.0,157913407500.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-25,10550.0,10650.0,10350.0,10400.0,55076.0,576321200.0,154206520000.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-26,10500.0,10550.0,10350.0,10550.0,37144.0,388792000.0,156430652500.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-27,10550.0,10750.0,10350.0,10600.0,81735.0,860686450.0,157172030000.0,14827550,KOSDAQ,tradable_ohlcv
2015-11-30,10550.0,10550.0,10350.0,10500.0,24736.0,257491650.0,155689275000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-01,10500.0,10550.0,10200.0,10300.0,85150.0,878053050.0,152723765000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-02,10250.0,10350.0,10200.0,10200.0,48517.0,496978000.0,151241010000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-03,10200.0,11600.0,9990.0,11300.0,425438.0,4633469030.0,167551315000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-04,11650.0,13200.0,11550.0,13050.0,1885132.0,23647936800.0,193499527500.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-07,13000.0,13350.0,12700.0,12950.0,479212.0,6223474500.0,192016772500.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-08,12900.0,13700.0,12650.0,13550.0,711075.0,9440369200.0,200913302500.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-09,13350.0,13600.0,12850.0,13250.0,281645.0,3704980600.0,196465037500.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-10,13050.0,13400.0,12350.0,12700.0,278329.0,3550059300.0,188309885000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-11,12650.0,13000.0,12300.0,12650.0,207018.0,2609690650.0,187568507500.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-14,12300.0,12700.0,12200.0,12400.0,105664.0,1312132300.0,183861620000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-15,12450.0,13050.0,12400.0,12750.0,136261.0,1740803150.0,189051262500.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-16,12900.0,13500.0,12800.0,13400.0,270660.0,3582862500.0,198689170000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-17,13500.0,13600.0,13050.0,13300.0,150609.0,2005954950.0,197206415000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-18,13150.0,13500.0,13000.0,13400.0,109145.0,1451612500.0,198689170000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-21,13250.0,13800.0,13250.0,13400.0,119505.0,1607546500.0,198689170000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-22,13400.0,13450.0,12800.0,13000.0,83320.0,1091981050.0,192758150000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-23,13300.0,13350.0,12400.0,12400.0,164693.0,2090376450.0,183861620000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-24,12500.0,13000.0,12450.0,12800.0,125257.0,1601576050.0,189792640000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-28,12750.0,12750.0,11950.0,11950.0,188680.0,2323796700.0,177189222500.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-29,12050.0,12600.0,12050.0,12500.0,68731.0,851502200.0,185344375000.0,14827550,KOSDAQ,tradable_ohlcv
2015-12-30,12450.0,12600.0,12200.0,12400.0,68377.0,847969050.0,183861620000.0,14827550,KOSDAQ,tradable_ohlcv
