d,o,h,l,c,v,a,mc,s,m,rs
2020-01-02,2155.0,2155.0,2085.0,2130.0,113841.0,241238025.0,39321429450.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-03,2140.0,2350.0,2115.0,2245.0,939728.0,2115512225.0,41444417425.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-06,2255.0,2315.0,2155.0,2195.0,290842.0,648726065.0,40521379175.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-07,2200.0,2250.0,2110.0,2140.0,174199.0,375768955.0,39506037100.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-08,2125.0,2145.0,2005.0,2005.0,196535.0,406233030.0,37013833825.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-09,2145.0,2190.0,2050.0,2080.0,231311.0,488888980.0,38398391200.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-10,2090.0,2130.0,2055.0,2130.0,88289.0,183854680.0,39321429450.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-13,2130.0,2180.0,2075.0,2110.0,139678.0,293806350.0,38952214150.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-14,2140.0,2140.0,2095.0,2115.0,41876.0,88193420.0,39044517975.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-15,2115.0,2215.0,2110.0,2180.0,174255.0,378809780.0,40244467700.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-16,2225.0,2540.0,2175.0,2240.0,1601242.0,3770001300.0,41352113600.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-17,2240.0,2420.0,2185.0,2355.0,666224.0,1536545150.0,43475101575.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-20,2545.0,3060.0,2530.0,3060.0,3580930.0,10455232855.0,56489940900.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-21,3605.0,3875.0,3275.0,3600.0,11219385.0,40165506430.0,66458754000.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-22,3800.0,4080.0,3430.0,3860.0,6840835.0,25549505775.0,71258552900.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-23,3660.0,3785.0,3510.0,3605.0,3365089.0,12275544380.0,66551057825.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-28,4310.0,4310.0,3910.0,3920.0,5002265.0,20735773145.0,72366198800.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-29,3650.0,3725.0,3345.0,3500.0,1806736.0,6318073580.0,64612677500.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-30,3435.0,3695.0,3050.0,3350.0,2832917.0,9521484500.0,61843562750.0,18460765,KOSDAQ,tradable_ohlcv
2020-01-31,3410.0,3500.0,2750.0,2895.0,1389251.0,4278617750.0,53443914675.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-03,2840.0,2890.0,2300.0,2350.0,1303532.0,3308544190.0,43382797750.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-04,2410.0,2970.0,2300.0,2615.0,3046494.0,8122511120.0,48274900475.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-05,2665.0,2695.0,2460.0,2620.0,771160.0,2012276010.0,48367204300.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-06,2650.0,2680.0,2475.0,2570.0,490413.0,1245832835.0,47444166050.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-07,2600.0,3150.0,2600.0,2785.0,3867197.0,11125396835.0,51413230525.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-10,2745.0,2745.0,2515.0,2600.0,586334.0,1543767680.0,47997989000.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-11,2520.0,3100.0,2460.0,2955.0,3832797.0,11081222310.0,54551560575.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-12,2855.0,2920.0,2690.0,2690.0,891247.0,2471401250.0,49659457850.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-13,2705.0,2765.0,2570.0,2700.0,557740.0,1492050445.0,49844065500.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-14,2725.0,2760.0,2570.0,2640.0,390447.0,1046382975.0,48736419600.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-17,2650.0,2690.0,2545.0,2580.0,238297.0,615762165.0,47628773700.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-18,2580.0,2650.0,2480.0,2585.0,559795.0,1437422190.0,47721077525.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-19,2595.0,2960.0,2560.0,2850.0,1852244.0,5228880075.0,52613180250.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-20,2980.0,3675.0,2900.0,3320.0,7227422.0,24247680825.0,61289739800.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-21,3550.0,3580.0,3005.0,3210.0,2099658.0,6896376755.0,59259055650.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-24,3495.0,3555.0,3000.0,3090.0,1537646.0,5031968355.0,57043763850.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-25,3035.0,3060.0,2700.0,2800.0,583354.0,1644410845.0,51690142000.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-26,2835.0,2915.0,2635.0,2750.0,843534.0,2373711400.0,50767103750.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-27,3120.0,3325.0,2810.0,2825.0,3542801.0,10911543640.0,52151661125.0,18460765,KOSDAQ,tradable_ohlcv
2020-02-28,2750.0,3000.0,2670.0,2820.0,789167.0,2233692710.0,52059357300.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-02,2820.0,2920.0,2660.0,2810.0,406969.0,1113617575.0,51874749650.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-03,2780.0,3350.0,2710.0,2910.0,3872688.0,11840866635.0,53720826150.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-04,2905.0,3075.0,2835.0,3005.0,1295403.0,3835812330.0,55474598825.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-05,2980.0,3090.0,2900.0,2920.0,966304.0,2879083880.0,53905433800.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-06,3000.0,3230.0,2935.0,3125.0,3359932.0,10442729150.0,57689890625.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-09,3155.0,3710.0,3110.0,3710.0,5764080.0,19389752355.0,68489438150.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-10,3410.0,4820.0,3050.0,4820.0,21128545.0,94513505550.0,88980887300.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-11,5660.0,5820.0,4880.0,5070.0,16262975.0,85826526640.0,93596078550.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-12,5100.0,5230.0,4460.0,4740.0,3711551.0,17835763825.0,87504026100.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-13,4190.0,4195.0,3420.0,3690.0,3015977.0,11410397640.0,68120222850.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-16,3860.0,4295.0,3465.0,3935.0,4149767.0,16435093975.0,72643110275.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-17,3665.0,4350.0,3605.0,4170.0,3321597.0,13426005300.0,76981390050.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-18,4350.0,5200.0,4230.0,4520.0,8017050.0,37423278690.0,83442657800.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-19,4635.0,4650.0,3960.0,4160.0,1882888.0,8141609495.0,76796782400.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-20,4430.0,4570.0,4190.0,4255.0,1817591.0,7933122110.0,78550555075.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-23,5450.0,5500.0,5000.0,5400.0,6308284.0,33125016155.0,99688131000.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-24,5130.0,5770.0,4915.0,5320.0,3515591.0,18764076595.0,98211269800.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-25,5800.0,6320.0,5340.0,6050.0,8751618.0,51626645070.0,111687628250.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-26,7080.0,7850.0,6980.0,7790.0,6332568.0,46663358390.0,143809359350.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-27,0.0,0.0,0.0,7790.0,0.0,0.0,143809359350.0,18460765,KOSDAQ,non_tradable_zero_volume
2020-03-30,10000.0,10100.0,9300.0,10100.0,6698433.0,65732657050.0,186453726500.0,18460765,KOSDAQ,tradable_ohlcv
2020-03-31,0.0,0.0,0.0,10100.0,0.0,0.0,186453726500.0,18460765,KOSDAQ,non_tradable_zero_volume
2020-04-01,11000.0,12300.0,8760.0,9580.0,7455881.0,79388402440.0,176854128700.0,18460765,KOSDAQ,tradable_ohlcv
2020-04-02,9000.0,9180.0,7090.0,7420.0,4533037.0,35347342590.0,136978876300.0,18460765,KOSDAQ,tradable_ohlcv
2020-04-03,7420.0,8160.0,6860.0,7440.0,3934933.0,29218986050.0,140656964640.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-06,7960.0,7960.0,7420.0,7700.0,2851995.0,22080307250.0,145572396200.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-07,8500.0,8540.0,7750.0,7980.0,5217292.0,42711018950.0,150865937880.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-08,8000.0,8000.0,7210.0,7400.0,2456185.0,18103859970.0,139900744400.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-09,7360.0,7470.0,7090.0,7160.0,1272802.0,9210656930.0,135363422960.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-10,7250.0,7250.0,5960.0,6450.0,1865025.0,12282446510.0,121940513700.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-13,6900.0,8350.0,6760.0,7430.0,10218576.0,78002021360.0,140467909580.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-14,7670.0,7930.0,7150.0,7310.0,2502404.0,18812473960.0,138199248860.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-16,7310.0,7380.0,6550.0,6910.0,1264625.0,8641358890.0,130637046460.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-17,6910.0,6910.0,6290.0,6340.0,1178784.0,7618452650.0,119860908040.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-20,6710.0,7630.0,6500.0,7450.0,2543079.0,17784488380.0,140846019700.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-21,7450.0,7570.0,6480.0,7450.0,1690833.0,12074320790.0,140846019700.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-22,7210.0,7700.0,7070.0,7370.0,902350.0,6648522460.0,139333579220.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-23,7380.0,7600.0,7150.0,7550.0,677004.0,5002363720.0,142736570300.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-24,7500.0,7800.0,7040.0,7450.0,717905.0,5370915090.0,140846019700.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-27,7400.0,7650.0,7110.0,7430.0,488279.0,3638153090.0,140467909580.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-28,7690.0,8100.0,7360.0,7650.0,2200729.0,17097574700.0,144627120900.0,18905506,KOSDAQ,tradable_ohlcv
2020-04-29,7800.0,8000.0,7520.0,7940.0,1438748.0,11236745400.0,150109717640.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-04,8000.0,8920.0,7900.0,8630.0,2930775.0,24879777630.0,163154516780.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-06,8660.0,8780.0,8150.0,8620.0,948412.0,8039935460.0,162965461720.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-07,9010.0,10150.0,8980.0,9460.0,3748195.0,35712603980.0,178846086760.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-08,9580.0,10450.0,9300.0,10300.0,1714913.0,17166360640.0,194726711800.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-11,11200.0,13350.0,10650.0,13350.0,7336679.0,92251884350.0,252388505100.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-12,12800.0,13450.0,11700.0,12250.0,3208832.0,40030715100.0,231592448500.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-13,12650.0,12800.0,11450.0,12600.0,1376184.0,16774774150.0,238209375600.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-14,12300.0,14150.0,11800.0,12600.0,2845603.0,37037892550.0,238209375600.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-15,14450.0,14500.0,12600.0,12900.0,2392035.0,32081735250.0,243881027400.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-18,12600.0,13050.0,11700.0,12400.0,1295395.0,15901776900.0,234428274400.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-19,11450.0,12400.0,11400.0,12200.0,963231.0,11317649100.0,230647173200.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-20,13000.0,13000.0,12300.0,12600.0,517762.0,6529683100.0,238209375600.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-21,12700.0,12850.0,12450.0,12650.0,400071.0,5060692650.0,239154650900.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-22,13000.0,14250.0,12950.0,13900.0,2033059.0,27789484600.0,262786533400.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-25,13300.0,14200.0,13050.0,14100.0,868096.0,12006493100.0,266567634600.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-26,14350.0,14350.0,13750.0,14300.0,494964.0,6960932200.0,270348735800.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-27,14100.0,14500.0,13900.0,14500.0,368023.0,5220492250.0,274129837000.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-28,14500.0,15850.0,14300.0,15350.0,838771.0,12720532950.0,290199517100.0,18905506,KOSDAQ,tradable_ohlcv
2020-05-29,15450.0,15650.0,14100.0,14850.0,728184.0,10885365900.0,280746764100.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-01,14650.0,15400.0,14650.0,15350.0,435877.0,6531218950.0,290199517100.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-02,15400.0,15600.0,15100.0,15100.0,366616.0,5606242400.0,285473140600.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-03,14800.0,14950.0,13350.0,14150.0,893081.0,12626904350.0,267512909900.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-04,14000.0,14800.0,13450.0,14200.0,564378.0,7955727000.0,268458185200.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-05,15150.0,15750.0,14700.0,15250.0,1257951.0,19152613700.0,288308966500.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-08,15900.0,18400.0,15500.0,16150.0,2588693.0,42568314600.0,305323921900.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-09,15800.0,16400.0,15350.0,16350.0,800486.0,12685169250.0,309105023100.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-10,15500.0,16300.0,15250.0,16100.0,775460.0,12266301950.0,304378646600.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-11,16300.0,16300.0,15100.0,15500.0,551733.0,8655954050.0,293035343000.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-12,15300.0,15900.0,14900.0,15500.0,467539.0,7209213200.0,293035343000.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-15,16500.0,16500.0,14350.0,14600.0,776303.0,12185126450.0,276020387600.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-16,15000.0,15400.0,14700.0,15100.0,560436.0,8430799900.0,285473140600.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-17,14900.0,15150.0,13800.0,14700.0,577995.0,8428515550.0,277910938200.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-18,14150.0,14400.0,12450.0,12800.0,1229710.0,16314787950.0,241990476800.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-19,12800.0,12900.0,11750.0,12900.0,1097208.0,13502678500.0,243881027400.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-22,12900.0,13350.0,12400.0,12650.0,502052.0,6459743750.0,239154650900.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-23,12600.0,12600.0,11650.0,12000.0,490847.0,5937729800.0,226866072000.0,18905506,KOSDAQ,tradable_ohlcv
2020-06-24,12800.0,15600.0,12050.0,15600.0,4800544.0,72102673550.0,310050561600.0,19875036,KOSDAQ,tradable_ohlcv
2020-06-25,16000.0,18000.0,14000.0,14250.0,3438881.0,55006091850.0,283219263000.0,19875036,KOSDAQ,tradable_ohlcv
2020-06-26,14000.0,16000.0,13550.0,14850.0,2029857.0,29930052500.0,295144284600.0,19875036,KOSDAQ,tradable_ohlcv
2020-06-29,17500.0,17500.0,15100.0,15400.0,1476426.0,23462791250.0,306075554400.0,19875036,KOSDAQ,tradable_ohlcv
2020-06-30,15450.0,15550.0,14750.0,15000.0,415176.0,6244479450.0,298125540000.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-01,14600.0,15100.0,14150.0,14500.0,412670.0,6003187300.0,288188022000.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-02,14400.0,15100.0,14300.0,14350.0,326210.0,4760753550.0,285206766600.0,19875036,KOSDAQ,tradable_ohlcv
