d,o,h,l,c,v,a,mc,s,m,rs
2020-07-03,14200.0,15100.0,14150.0,14950.0,423694.0,6235848450.0,297131788200.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-06,15150.0,15150.0,14500.0,14700.0,289096.0,4267559450.0,292163029200.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-07,14600.0,14800.0,14100.0,14350.0,317873.0,4575511750.0,285206766600.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-08,14350.0,14350.0,13550.0,13700.0,381025.0,5283153600.0,272287993200.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-09,13700.0,13850.0,13000.0,13750.0,428749.0,5721206600.0,273281745000.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-10,13800.0,14700.0,13400.0,14350.0,643002.0,9086298250.0,285206766600.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-13,14700.0,15350.0,14450.0,14850.0,551086.0,8157473450.0,295144284600.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-14,14850.0,15050.0,14100.0,14950.0,322742.0,4739260550.0,297131788200.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-15,15050.0,15050.0,14000.0,14100.0,412942.0,5904630550.0,280238007600.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-16,15050.0,18300.0,14950.0,17750.0,8139281.0,141066877550.0,352781889000.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-17,18150.0,23050.0,17150.0,22650.0,11423882.0,242291449300.0,450169565400.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-20,25500.0,25800.0,18200.0,19950.0,17850386.0,358224334500.0,396506968200.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-21,20400.0,23950.0,18850.0,19150.0,16442158.0,346270809500.0,380606939400.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-22,19350.0,19750.0,17450.0,18400.0,7725750.0,142304383900.0,365700662400.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-23,17900.0,19400.0,17500.0,18400.0,7203260.0,133507493350.0,365700662400.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-24,18050.0,18700.0,17000.0,17000.0,3388994.0,60761067050.0,337875612000.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-27,17550.0,17550.0,16300.0,16500.0,2086304.0,35272731750.0,327938094000.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-28,16900.0,17150.0,15500.0,16250.0,1883806.0,30771601350.0,322969335000.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-29,16350.0,16500.0,15700.0,16050.0,1100910.0,17647689400.0,318994327800.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-30,16050.0,17550.0,15800.0,16950.0,2988493.0,50419283150.0,336881860200.0,19875036,KOSDAQ,tradable_ohlcv
2020-07-31,17200.0,17350.0,16600.0,16700.0,1072993.0,18138935300.0,331913101200.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-03,16900.0,18050.0,16250.0,17450.0,2878358.0,49768813800.0,346819378200.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-04,17800.0,17950.0,16700.0,16950.0,1230112.0,21010929300.0,336881860200.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-05,17050.0,17150.0,16550.0,16650.0,748983.0,12559769650.0,330919349400.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-06,16700.0,16750.0,16050.0,16200.0,877192.0,14302005900.0,321975583200.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-07,16300.0,17100.0,16050.0,16700.0,1137653.0,18958267100.0,331913101200.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-10,16400.0,16900.0,16200.0,16600.0,634974.0,10463555450.0,329925597600.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-11,16000.0,16350.0,15950.0,16100.0,635933.0,10234385100.0,319988079600.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-12,16100.0,16300.0,14500.0,15250.0,983500.0,15160381200.0,303094299000.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-13,15250.0,19750.0,14700.0,19000.0,10958054.0,198795510850.0,377625684000.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-14,16500.0,17500.0,15500.0,15900.0,3644136.0,59288116900.0,316013072400.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-18,16650.0,16750.0,15800.0,16150.0,1654810.0,26806862250.0,320981831400.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-19,16400.0,16800.0,16050.0,16250.0,1542949.0,25276582400.0,322969335000.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-20,16450.0,18200.0,16250.0,17350.0,4788227.0,83019200900.0,344831874600.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-21,16900.0,17100.0,16050.0,16450.0,1195580.0,19738657700.0,326944342200.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-24,16950.0,18150.0,16650.0,17550.0,3067554.0,53461310850.0,348806881800.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-25,18000.0,18750.0,17550.0,17850.0,2373558.0,42921224200.0,354769392600.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-26,18000.0,19200.0,17500.0,19150.0,4286295.0,79529000150.0,380606939400.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-27,19100.0,19350.0,18100.0,18450.0,2268355.0,42397790450.0,366694414200.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-28,19800.0,20500.0,18200.0,18200.0,3157526.0,60731134200.0,361725655200.0,19875036,KOSDAQ,tradable_ohlcv
2020-08-31,18950.0,19450.0,18350.0,18800.0,1766906.0,33405528400.0,373650676800.0,19875036,KOSDAQ,tradable_ohlcv
2020-09-01,18550.0,19600.0,17950.0,18450.0,1967248.0,36888958700.0,366694414200.0,19875036,KOSDAQ,tradable_ohlcv
2020-09-02,18350.0,18550.0,17650.0,18250.0,932184.0,16852764700.0,362759520500.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-03,18200.0,18700.0,18000.0,18150.0,846347.0,15483258600.0,360771797100.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-04,17100.0,18000.0,17100.0,17900.0,764426.0,13459034700.0,355802488600.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-07,17700.0,18550.0,17550.0,18100.0,646222.0,11725965150.0,359777935400.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-08,18650.0,19150.0,18150.0,18450.0,1781607.0,33270405650.0,366734967300.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-09,16000.0,16600.0,15000.0,15350.0,3061789.0,48398526200.0,305115541900.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-10,16200.0,16550.0,15900.0,16450.0,978376.0,15827316800.0,326980499300.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-11,16600.0,16650.0,15950.0,16550.0,489318.0,7942849000.0,328968222700.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-14,17600.0,17800.0,17050.0,17400.0,809755.0,14050504750.0,345863871600.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-15,17400.0,17550.0,17050.0,17250.0,424331.0,7321687900.0,342882286500.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-16,16900.0,17050.0,16350.0,16600.0,546990.0,9117169000.0,329962084400.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-17,16900.0,16900.0,15900.0,16500.0,451699.0,7335930800.0,327974361000.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-18,16450.0,16450.0,16000.0,16300.0,248833.0,4025726900.0,323998914200.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-21,16250.0,16250.0,15250.0,15750.0,505130.0,7876084900.0,313066435500.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-22,16600.0,18450.0,16050.0,16200.0,4994868.0,86646119150.0,322011190800.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-23,16100.0,16250.0,15000.0,15600.0,745536.0,11588304500.0,310084850400.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-24,15100.0,15500.0,14200.0,14300.0,675298.0,9954581750.0,284244446200.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-25,14300.0,14700.0,13550.0,14100.0,408573.0,5818350550.0,280268999400.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-28,14150.0,14600.0,14050.0,14250.0,161925.0,2314931700.0,283250584500.0,19877234,KOSDAQ,tradable_ohlcv
2020-09-29,15350.0,17200.0,14600.0,15900.0,3101117.0,49934003700.0,316048020600.0,19877234,KOSDAQ,tradable_ohlcv
2020-10-05,16800.0,16800.0,15800.0,16500.0,817647.0,13329016700.0,327974361000.0,19877234,KOSDAQ,tradable_ohlcv
2020-10-06,16650.0,17700.0,16550.0,16700.0,1837640.0,31367205100.0,331949807800.0,19877234,KOSDAQ,tradable_ohlcv
2020-10-07,16850.0,16900.0,16150.0,16300.0,345980.0,5687208000.0,323998914200.0,19877234,KOSDAQ,tradable_ohlcv
2020-10-08,16850.0,16950.0,16300.0,16900.0,497018.0,8293131050.0,335925254600.0,19877234,KOSDAQ,tradable_ohlcv
2020-10-12,17300.0,17400.0,16400.0,16500.0,424378.0,7078726250.0,327974361000.0,19877234,KOSDAQ,tradable_ohlcv
2020-10-13,17400.0,17750.0,16600.0,16850.0,1378444.0,23722392650.0,334931392900.0,19877234,KOSDAQ,tradable_ohlcv
2020-10-14,16900.0,16950.0,16200.0,16350.0,425323.0,6983000550.0,324992775900.0,19877234,KOSDAQ,tradable_ohlcv
2020-10-15,16300.0,16300.0,15100.0,15600.0,481273.0,7483554500.0,310084850400.0,19877234,KOSDAQ,tradable_ohlcv
2020-10-16,15300.0,15600.0,14900.0,15400.0,323598.0,4903360050.0,306109403600.0,19877234,KOSDAQ,tradable_ohlcv
2020-10-19,15700.0,15750.0,15150.0,15500.0,162454.0,2505540050.0,308097127000.0,19877234,KOSDAQ,tradable_ohlcv
2020-10-20,15000.0,15350.0,14550.0,15100.0,234113.0,3494937900.0,306234553400.0,20280434,KOSDAQ,tradable_ohlcv
2020-10-21,15500.0,15750.0,15000.0,15750.0,295536.0,4547312350.0,319416835500.0,20280434,KOSDAQ,tradable_ohlcv
2020-10-22,15050.0,15500.0,15000.0,15350.0,186220.0,2827964500.0,311304661900.0,20280434,KOSDAQ,tradable_ohlcv
2020-10-23,15700.0,15800.0,15100.0,15750.0,230203.0,3572980400.0,319416835500.0,20280434,KOSDAQ,tradable_ohlcv
2020-10-26,16100.0,16450.0,15350.0,16300.0,503645.0,8045413600.0,330571074200.0,20280434,KOSDAQ,tradable_ohlcv
2020-10-27,16350.0,17450.0,16150.0,16850.0,2219519.0,37472559000.0,341725312900.0,20280434,KOSDAQ,tradable_ohlcv
2020-10-28,17150.0,17200.0,16500.0,16550.0,618159.0,10387509250.0,335641182700.0,20280434,KOSDAQ,tradable_ohlcv
2020-10-29,16400.0,17100.0,16300.0,16900.0,1088482.0,18280073150.0,342739334600.0,20280434,KOSDAQ,tradable_ohlcv
2020-10-30,16800.0,16850.0,16400.0,16500.0,331099.0,5484163150.0,334627161000.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-02,16500.0,16550.0,16050.0,16200.0,195046.0,3168762250.0,328543030800.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-03,16100.0,17000.0,16100.0,16500.0,571283.0,9451882050.0,334627161000.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-04,16600.0,16650.0,15950.0,16050.0,354670.0,5746004600.0,325500965700.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-05,16400.0,16450.0,16000.0,16100.0,230815.0,3740587400.0,326514987400.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-06,16200.0,16650.0,16100.0,16650.0,439046.0,7198994100.0,337669226100.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-09,17050.0,18300.0,16850.0,18150.0,2696444.0,47762731600.0,368089877100.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-10,17200.0,19800.0,16750.0,18700.0,3890164.0,71916890250.0,379244115800.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-11,19150.0,19550.0,18000.0,18400.0,2251700.0,42707446050.0,373159985600.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-12,18800.0,19250.0,18000.0,19250.0,1319868.0,24795825300.0,390398354500.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-13,18900.0,20750.0,18400.0,20300.0,3309596.0,65322645550.0,411692810200.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-16,20150.0,21450.0,19750.0,20400.0,2006186.0,40937787100.0,413720853600.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-17,20000.0,22750.0,19650.0,22300.0,4344864.0,93271294950.0,452253678200.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-18,23400.0,28950.0,23200.0,28300.0,17318687.0,471822306500.0,573936282200.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-19,28300.0,35300.0,25950.0,30900.0,22085636.0,679912280700.0,626665410600.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-20,33700.0,35500.0,28750.0,31000.0,11257349.0,361688471000.0,628693454000.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-23,29850.0,32300.0,29650.0,30900.0,1208187.0,37022222650.0,626665410600.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-24,32000.0,32000.0,29600.0,30050.0,823498.0,24941093200.0,609427041700.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-25,31000.0,33900.0,31000.0,33900.0,1370186.0,44627309500.0,687506712600.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-26,34300.0,34850.0,27800.0,29100.0,7444702.0,228236733350.0,590160629400.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-27,26950.0,30100.0,25600.0,27700.0,5543556.0,154402729250.0,561768021800.0,20280434,KOSDAQ,tradable_ohlcv
2020-11-30,27950.0,28250.0,26800.0,26900.0,1179463.0,32286187450.0,545543674600.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-01,27600.0,28000.0,26800.0,26950.0,1186867.0,32461173200.0,546557696300.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-02,26550.0,28400.0,25950.0,28400.0,1458659.0,39735359350.0,575964325600.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-03,29900.0,31200.0,27950.0,29400.0,2173043.0,63799693900.0,596244759600.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-04,29100.0,29400.0,27600.0,28650.0,1083226.0,30779197950.0,581034434100.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-07,29300.0,30800.0,28000.0,30100.0,1976726.0,58519814700.0,610441063400.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-08,30400.0,32000.0,27400.0,28000.0,3069594.0,91184814100.0,567852152000.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-09,27700.0,28400.0,26350.0,26600.0,1385327.0,37562726350.0,539459544400.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-10,25200.0,25900.0,24000.0,24250.0,1769193.0,43677166650.0,491800524500.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-11,24300.0,25300.0,24100.0,24950.0,852310.0,21067413000.0,505996828300.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-14,24950.0,26150.0,24700.0,25650.0,925494.0,23602351700.0,520193132100.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-15,25050.0,25800.0,24600.0,25350.0,541916.0,13580075500.0,514109001900.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-16,25750.0,26150.0,25150.0,25750.0,558795.0,14350721950.0,522221175500.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-17,25700.0,26350.0,25250.0,26000.0,634439.0,16415129800.0,527291284000.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-18,25950.0,28500.0,25150.0,25500.0,2501842.0,67003963850.0,517151067000.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-21,26500.0,27150.0,26150.0,26650.0,928680.0,24744330600.0,540473566100.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-22,26400.0,26950.0,25500.0,25700.0,723238.0,18798388500.0,521207153800.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-23,26000.0,26100.0,23950.0,24350.0,726929.0,18037615950.0,493828567900.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-24,24000.0,25450.0,23800.0,25300.0,754471.0,18572401000.0,513094980200.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-28,27250.0,27900.0,24450.0,24450.0,2604997.0,68579593700.0,495856611300.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-29,25300.0,26900.0,25050.0,26800.0,1445295.0,37744648850.0,543515631200.0,20280434,KOSDAQ,tradable_ohlcv
2020-12-30,25900.0,26250.0,25500.0,25950.0,1152063.0,30253586250.0,526277262300.0,20280434,KOSDAQ,tradable_ohlcv
