d,o,h,l,c,v,a,mc,s,m,rs
2016-01-04,42050.0,42400.0,40500.0,40700.0,127824.0,5260973500.0,1803476747600.0,44311468,KOSPI,tradable_ohlcv
2016-01-05,40400.0,41000.0,39200.0,39400.0,173481.0,6895771350.0,1745871839200.0,44311468,KOSPI,tradable_ohlcv
2016-01-06,39400.0,41050.0,39400.0,40900.0,186886.0,7583047450.0,1812339041200.0,44311468,KOSPI,tradable_ohlcv
2016-01-07,40400.0,43450.0,40400.0,43350.0,221357.0,9400580700.0,1920902137800.0,44311468,KOSPI,tradable_ohlcv
2016-01-08,43300.0,44000.0,42550.0,43900.0,200315.0,8706766000.0,1945273445200.0,44311468,KOSPI,tradable_ohlcv
2016-01-11,43800.0,47750.0,43450.0,46750.0,424554.0,19756835650.0,2071561129000.0,44311468,KOSPI,tradable_ohlcv
2016-01-12,47100.0,48000.0,46650.0,46950.0,244699.0,11526377050.0,2080423422600.0,44311468,KOSPI,tradable_ohlcv
2016-01-13,47000.0,47550.0,46100.0,46750.0,115880.0,5410235900.0,2071561129000.0,44311468,KOSPI,tradable_ohlcv
2016-01-14,46700.0,48100.0,45800.0,48000.0,124462.0,5872414000.0,2126950464000.0,44311468,KOSPI,tradable_ohlcv
2016-01-15,48500.0,48500.0,46350.0,47700.0,135624.0,6426642200.0,2113657023600.0,44311468,KOSPI,tradable_ohlcv
2016-01-18,47500.0,48200.0,46700.0,46900.0,96164.0,4561882000.0,2078207849200.0,44311468,KOSPI,tradable_ohlcv
2016-01-19,46600.0,47950.0,45400.0,47750.0,149651.0,7018497900.0,2115872597000.0,44311468,KOSPI,tradable_ohlcv
2016-01-20,48000.0,48000.0,45650.0,46750.0,157799.0,7392241550.0,2071561129000.0,44311468,KOSPI,tradable_ohlcv
2016-01-21,46200.0,47050.0,45550.0,46650.0,145845.0,6767660950.0,2067129982200.0,44311468,KOSPI,tradable_ohlcv
2016-01-22,47300.0,47300.0,46050.0,46500.0,139457.0,6483243000.0,2060483262000.0,44311468,KOSPI,tradable_ohlcv
2016-01-25,47050.0,48450.0,46850.0,48350.0,137468.0,6595783400.0,2142459477800.0,44311468,KOSPI,tradable_ohlcv
2016-01-26,48050.0,50400.0,47550.0,50200.0,246725.0,12263742750.0,2224435693600.0,44311468,KOSPI,tradable_ohlcv
2016-01-27,50700.0,50900.0,48350.0,50000.0,226567.0,11215152750.0,2215573400000.0,44311468,KOSPI,tradable_ohlcv
2016-01-28,49800.0,50300.0,48900.0,49550.0,102249.0,5034752100.0,2195633239400.0,44311468,KOSPI,tradable_ohlcv
2016-01-29,49050.0,51500.0,49050.0,51000.0,167082.0,8471205550.0,2259884868000.0,44311468,KOSPI,tradable_ohlcv
2016-02-01,51000.0,52300.0,50700.0,51200.0,133984.0,6877549500.0,2268747161600.0,44311468,KOSPI,tradable_ohlcv
2016-02-02,50700.0,51500.0,49900.0,50700.0,101447.0,5122101350.0,2246591427600.0,44311468,KOSPI,tradable_ohlcv
2016-02-03,50700.0,50800.0,49950.0,50600.0,59395.0,2985377800.0,2242160280800.0,44311468,KOSPI,tradable_ohlcv
2016-02-04,51100.0,51200.0,50100.0,50600.0,50232.0,2542135700.0,2242160280800.0,44311468,KOSPI,tradable_ohlcv
2016-02-05,50300.0,53300.0,50300.0,52200.0,201804.0,10597345500.0,2313058629600.0,44311468,KOSPI,tradable_ohlcv
2016-02-11,51400.0,51700.0,49200.0,50700.0,101276.0,5101846900.0,2246591427600.0,44311468,KOSPI,tradable_ohlcv
2016-02-12,50700.0,50700.0,47800.0,49050.0,127745.0,6229660900.0,2173477505400.0,44311468,KOSPI,tradable_ohlcv
2016-02-15,49050.0,52000.0,48600.0,51600.0,104243.0,5329051300.0,2286471748800.0,44311468,KOSPI,tradable_ohlcv
2016-02-16,51100.0,54400.0,51100.0,54200.0,133891.0,7205338800.0,2401681565600.0,44311468,KOSPI,tradable_ohlcv
2016-02-17,53600.0,54500.0,53200.0,54200.0,99354.0,5370564200.0,2401681565600.0,44311468,KOSPI,tradable_ohlcv
2016-02-18,55000.0,55600.0,53800.0,55000.0,175916.0,9602621800.0,2437130740000.0,44311468,KOSPI,tradable_ohlcv
2016-02-19,54200.0,55100.0,53900.0,54100.0,57165.0,3119569800.0,2397250418800.0,44311468,KOSPI,tradable_ohlcv
2016-02-22,54000.0,55000.0,53500.0,54700.0,60232.0,3289437600.0,2423837299600.0,44311468,KOSPI,tradable_ohlcv
2016-02-23,55000.0,55000.0,53100.0,53900.0,59556.0,3203856200.0,2388388125200.0,44311468,KOSPI,tradable_ohlcv
2016-02-24,53300.0,54000.0,52100.0,53300.0,109815.0,5804715000.0,2361801244400.0,44311468,KOSPI,tradable_ohlcv
2016-02-25,53800.0,53800.0,52400.0,52700.0,100486.0,5327582400.0,2335214363600.0,44311468,KOSPI,tradable_ohlcv
2016-02-26,52700.0,53000.0,51700.0,52300.0,72043.0,3759660800.0,2317489776400.0,44311468,KOSPI,tradable_ohlcv
2016-02-29,52300.0,52600.0,50500.0,50800.0,128529.0,6562647000.0,2251022574400.0,44311468,KOSPI,tradable_ohlcv
2016-03-02,51000.0,51800.0,49400.0,49450.0,176234.0,8796257800.0,2191202092600.0,44311468,KOSPI,tradable_ohlcv
2016-03-03,49550.0,49900.0,48350.0,49150.0,144493.0,7087769100.0,2177908652200.0,44311468,KOSPI,tradable_ohlcv
2016-03-04,50200.0,52000.0,49900.0,52000.0,260517.0,13290706950.0,2304196336000.0,44311468,KOSPI,tradable_ohlcv
2016-03-07,52400.0,52400.0,50800.0,51300.0,134470.0,6910364600.0,2273178308400.0,44311468,KOSPI,tradable_ohlcv
2016-03-08,51300.0,51800.0,50100.0,50800.0,131503.0,6726710200.0,2251022574400.0,44311468,KOSPI,tradable_ohlcv
2016-03-09,51000.0,53500.0,50600.0,53400.0,114698.0,5978912400.0,2366232391200.0,44311468,KOSPI,tradable_ohlcv
2016-03-10,53300.0,53300.0,51200.0,52000.0,149974.0,7787134300.0,2304196336000.0,44311468,KOSPI,tradable_ohlcv
2016-03-11,52300.0,52300.0,50500.0,50800.0,106279.0,5407993500.0,2251022574400.0,44311468,KOSPI,tradable_ohlcv
2016-03-14,50800.0,51000.0,49650.0,50000.0,134722.0,6746752350.0,2215573400000.0,44311468,KOSPI,tradable_ohlcv
2016-03-15,50100.0,52100.0,49700.0,51600.0,96769.0,4929997550.0,2286471748800.0,44311468,KOSPI,tradable_ohlcv
2016-03-16,51900.0,52100.0,50500.0,50800.0,99939.0,5085912300.0,2251022574400.0,44311468,KOSPI,tradable_ohlcv
2016-03-17,50900.0,51500.0,49100.0,49150.0,215031.0,10658746350.0,2177908652200.0,44311468,KOSPI,tradable_ohlcv
2016-03-18,49400.0,49500.0,48350.0,48850.0,109656.0,5352216250.0,2164615211800.0,44311468,KOSPI,tradable_ohlcv
2016-03-21,48950.0,49050.0,48100.0,48100.0,89652.0,4346022050.0,2131381610800.0,44311468,KOSPI,tradable_ohlcv
2016-03-22,47900.0,48750.0,47900.0,48100.0,79045.0,3813984750.0,2131381610800.0,44311468,KOSPI,tradable_ohlcv
2016-03-23,48250.0,49450.0,48100.0,49100.0,108966.0,5337368450.0,2175693078800.0,44311468,KOSPI,tradable_ohlcv
2016-03-24,49000.0,49100.0,48250.0,48400.0,91220.0,4428462300.0,2144675051200.0,44311468,KOSPI,tradable_ohlcv
2016-03-25,48450.0,49450.0,48100.0,49250.0,106560.0,5225979150.0,2182339799000.0,44311468,KOSPI,tradable_ohlcv
2016-03-28,49350.0,50500.0,49250.0,49400.0,111770.0,5569737000.0,2188986519200.0,44311468,KOSPI,tradable_ohlcv
2016-03-29,50200.0,50900.0,48950.0,48950.0,134095.0,6672497000.0,2169046358600.0,44311468,KOSPI,tradable_ohlcv
2016-03-30,49000.0,49200.0,48500.0,48800.0,73099.0,3564374700.0,2162399638400.0,44311468,KOSPI,tradable_ohlcv
2016-03-31,48800.0,49200.0,47900.0,48100.0,122306.0,5905394000.0,2131381610800.0,44311468,KOSPI,tradable_ohlcv
2016-04-01,48100.0,48350.0,45600.0,45750.0,191197.0,8877979650.0,2027249661000.0,44311468,KOSPI,tradable_ohlcv
2016-04-04,46200.0,46200.0,45150.0,45800.0,107822.0,4904990700.0,2029465234400.0,44311468,KOSPI,tradable_ohlcv
2016-04-05,45600.0,47000.0,45600.0,46800.0,112105.0,5204889050.0,2073776702400.0,44311468,KOSPI,tradable_ohlcv
2016-04-06,46450.0,46550.0,45050.0,45250.0,118957.0,5411184450.0,2005093927000.0,44311468,KOSPI,tradable_ohlcv
2016-04-07,45400.0,45400.0,44450.0,45000.0,138051.0,6183515300.0,1994016060000.0,44311468,KOSPI,tradable_ohlcv
2016-04-08,44550.0,44800.0,43700.0,44050.0,130259.0,5742493300.0,1951920165400.0,44311468,KOSPI,tradable_ohlcv
2016-04-11,43850.0,44050.0,43150.0,43700.0,130616.0,5672805800.0,1936411151600.0,44311468,KOSPI,tradable_ohlcv
2016-04-12,43700.0,44250.0,43500.0,44050.0,65665.0,2890303300.0,1951920165400.0,44311468,KOSPI,tradable_ohlcv
2016-04-14,43850.0,44450.0,43450.0,43750.0,167610.0,7335466300.0,1938626725000.0,44311468,KOSPI,tradable_ohlcv
2016-04-15,43600.0,44750.0,43600.0,44100.0,91385.0,4038779900.0,1954135738800.0,44311468,KOSPI,tradable_ohlcv
2016-04-18,44150.0,44850.0,43900.0,44750.0,89591.0,3990966850.0,1982938193000.0,44311468,KOSPI,tradable_ohlcv
2016-04-19,44950.0,45550.0,44700.0,45450.0,100918.0,4564700550.0,2013956220600.0,44311468,KOSPI,tradable_ohlcv
2016-04-20,45700.0,45750.0,44650.0,44650.0,91130.0,4125559850.0,1978507046200.0,44311468,KOSPI,tradable_ohlcv
2016-04-21,44750.0,45450.0,44050.0,44150.0,85825.0,3820369700.0,1956351312200.0,44311468,KOSPI,tradable_ohlcv
2016-04-22,44050.0,45250.0,44000.0,45050.0,94608.0,4241113950.0,1996231633400.0,44311468,KOSPI,tradable_ohlcv
2016-04-25,45450.0,45600.0,45050.0,45250.0,82501.0,3745905500.0,2005093927000.0,44311468,KOSPI,tradable_ohlcv
2016-04-26,45450.0,47750.0,44950.0,47750.0,194757.0,9109832650.0,2115872597000.0,44311468,KOSPI,tradable_ohlcv
2016-04-27,47500.0,47500.0,46150.0,46200.0,206987.0,9607260000.0,2047189821600.0,44311468,KOSPI,tradable_ohlcv
2016-04-28,46250.0,47300.0,46150.0,46550.0,166808.0,7816909150.0,2062698835400.0,44311468,KOSPI,tradable_ohlcv
2016-04-29,46550.0,46700.0,45200.0,45700.0,108131.0,4940475900.0,2025034087600.0,44311468,KOSPI,tradable_ohlcv
2016-05-02,45600.0,45800.0,44150.0,44550.0,120319.0,5345450500.0,1974075899400.0,44311468,KOSPI,tradable_ohlcv
2016-05-03,44600.0,44800.0,44100.0,44500.0,74642.0,3313384750.0,1971860326000.0,44311468,KOSPI,tradable_ohlcv
2016-05-04,43900.0,44500.0,43800.0,44000.0,77845.0,3427786800.0,1949704592000.0,44311468,KOSPI,tradable_ohlcv
2016-05-09,44500.0,44700.0,43350.0,44600.0,163569.0,7185765400.0,1976291472800.0,44311468,KOSPI,tradable_ohlcv
2016-05-10,44700.0,44800.0,43750.0,43800.0,96814.0,4276914550.0,1940842298400.0,44311468,KOSPI,tradable_ohlcv
2016-05-11,43700.0,45400.0,43700.0,45250.0,143142.0,6369904400.0,2005093927000.0,44311468,KOSPI,tradable_ohlcv
2016-05-12,45200.0,45200.0,44300.0,44350.0,120431.0,5353675750.0,1965213605800.0,44311468,KOSPI,tradable_ohlcv
2016-05-13,44500.0,46600.0,44500.0,46350.0,166260.0,7633367650.0,2053836541800.0,44311468,KOSPI,tradable_ohlcv
2016-05-16,46700.0,47550.0,45900.0,47000.0,165237.0,7769113600.0,2082638996000.0,44311468,KOSPI,tradable_ohlcv
2016-05-17,47450.0,47450.0,45750.0,45900.0,281366.0,13154914350.0,2033896381200.0,44311468,KOSPI,tradable_ohlcv
2016-05-18,45300.0,46650.0,45300.0,46050.0,97394.0,4490586650.0,2040543101400.0,44311468,KOSPI,tradable_ohlcv
2016-05-19,46100.0,46300.0,45000.0,45150.0,83838.0,3806253450.0,2000662780200.0,44311468,KOSPI,tradable_ohlcv
2016-05-20,45300.0,45950.0,43700.0,43800.0,140620.0,6185983500.0,1940842298400.0,44311468,KOSPI,tradable_ohlcv
2016-05-23,43450.0,44050.0,43450.0,43900.0,72770.0,3183363250.0,1945273445200.0,44311468,KOSPI,tradable_ohlcv
2016-05-24,43200.0,44150.0,43200.0,43750.0,76777.0,3366558250.0,1938626725000.0,44311468,KOSPI,tradable_ohlcv
2016-05-25,44000.0,44100.0,42100.0,42250.0,226741.0,9684625500.0,1872159523000.0,44311468,KOSPI,tradable_ohlcv
2016-05-26,42050.0,42750.0,41800.0,42150.0,125221.0,5286045160.0,1867728376200.0,44311468,KOSPI,tradable_ohlcv
2016-05-27,42800.0,43500.0,42150.0,42350.0,160086.0,6815437000.0,1876590669800.0,44311468,KOSPI,tradable_ohlcv
2016-05-30,42700.0,42700.0,41850.0,41900.0,129359.0,5456284700.0,1856650509200.0,44311468,KOSPI,tradable_ohlcv
2016-05-31,41300.0,42100.0,41000.0,41950.0,201256.0,8367946250.0,1858866082600.0,44311468,KOSPI,tradable_ohlcv
2016-06-01,41600.0,42250.0,41600.0,41900.0,76609.0,3211734900.0,1856650509200.0,44311468,KOSPI,tradable_ohlcv
2016-06-02,42000.0,42150.0,41300.0,41350.0,74784.0,3107693500.0,1832279201800.0,44311468,KOSPI,tradable_ohlcv
2016-06-03,41250.0,41950.0,40850.0,41000.0,89046.0,3670017650.0,1816770188000.0,44311468,KOSPI,tradable_ohlcv
2016-06-07,40600.0,41650.0,40600.0,40950.0,126635.0,5200736450.0,1814554614600.0,44311468,KOSPI,tradable_ohlcv
2016-06-08,40750.0,40950.0,39900.0,40200.0,286565.0,11518104100.0,1781321013600.0,44311468,KOSPI,tradable_ohlcv
2016-06-09,40600.0,41750.0,40250.0,40600.0,242234.0,9914285850.0,1799045600800.0,44311468,KOSPI,tradable_ohlcv
2016-06-10,40700.0,41400.0,40550.0,41200.0,147363.0,6050356600.0,1825632481600.0,44311468,KOSPI,tradable_ohlcv
2016-06-13,40600.0,41550.0,40300.0,40650.0,109797.0,4473859800.0,1801261174200.0,44311468,KOSPI,tradable_ohlcv
2016-06-14,41000.0,41200.0,40450.0,40800.0,122590.0,4995218900.0,1807907894400.0,44311468,KOSPI,tradable_ohlcv
2016-06-15,40700.0,40850.0,40250.0,40600.0,73422.0,2983605600.0,1799045600800.0,44311468,KOSPI,tradable_ohlcv
2016-06-16,40650.0,40950.0,40400.0,40700.0,101384.0,4117865850.0,1803476747600.0,44311468,KOSPI,tradable_ohlcv
2016-06-17,40900.0,41500.0,40850.0,41150.0,100628.0,4142231300.0,1823416908200.0,44311468,KOSPI,tradable_ohlcv
2016-06-20,41500.0,43050.0,41200.0,42550.0,161065.0,6856206950.0,1885452963400.0,44311468,KOSPI,tradable_ohlcv
2016-06-21,42750.0,42800.0,41650.0,42050.0,79011.0,3329114800.0,1863297229400.0,44311468,KOSPI,tradable_ohlcv
2016-06-22,42050.0,42950.0,42000.0,42200.0,84894.0,3592219500.0,1869943949600.0,44311468,KOSPI,tradable_ohlcv
2016-06-23,41950.0,42800.0,41700.0,42650.0,72588.0,3073276650.0,1889884110200.0,44311468,KOSPI,tradable_ohlcv
2016-06-24,42650.0,42650.0,40000.0,40450.0,190687.0,7810504800.0,1792398880600.0,44311468,KOSPI,tradable_ohlcv
2016-06-27,39500.0,41200.0,38150.0,41150.0,116406.0,4711462850.0,1823416908200.0,44311468,KOSPI,tradable_ohlcv
2016-06-28,40400.0,41150.0,40400.0,40650.0,66968.0,2723220600.0,1801261174200.0,44311468,KOSPI,tradable_ohlcv
2016-06-29,40700.0,41500.0,40650.0,41250.0,77143.0,3160783400.0,1827848055000.0,44311468,KOSPI,tradable_ohlcv
2016-06-30,40950.0,41650.0,40600.0,41400.0,90478.0,3726897350.0,1834494775200.0,44311468,KOSPI,tradable_ohlcv
2016-07-01,41400.0,42350.0,41400.0,41750.0,71785.0,3012265400.0,1850003789000.0,44311468,KOSPI,tradable_ohlcv
2016-07-04,41900.0,41900.0,40200.0,40350.0,169512.0,6888367650.0,1787967733800.0,44311468,KOSPI,tradable_ohlcv
