d,o,h,l,c,v,a,mc,s,m,rs
2016-07-05,40100.0,40700.0,39900.0,40250.0,95420.0,3828603400.0,1783536587000.0,44311468,KOSPI,tradable_ohlcv
2016-07-06,40400.0,40450.0,38150.0,38300.0,252766.0,9800517250.0,1697129224400.0,44311468,KOSPI,tradable_ohlcv
2016-07-07,38300.0,38850.0,37450.0,37550.0,223525.0,8464246050.0,1663895623400.0,44311468,KOSPI,tradable_ohlcv
2016-07-08,37500.0,38300.0,37450.0,38150.0,166753.0,6293095850.0,1690482504200.0,44311468,KOSPI,tradable_ohlcv
2016-07-11,38400.0,39150.0,38000.0,39000.0,117829.0,4572600600.0,1728147252000.0,44311468,KOSPI,tradable_ohlcv
2016-07-12,39000.0,39100.0,38350.0,38450.0,71332.0,2751852250.0,1703775944600.0,44311468,KOSPI,tradable_ohlcv
2016-07-13,38350.0,38900.0,38150.0,38300.0,97619.0,3742740550.0,1697129224400.0,44311468,KOSPI,tradable_ohlcv
2016-07-14,38150.0,38700.0,36650.0,37100.0,250088.0,9302755800.0,1643955462800.0,44311468,KOSPI,tradable_ohlcv
2016-07-15,37350.0,37350.0,36700.0,37050.0,168669.0,6237789200.0,1641739889400.0,44311468,KOSPI,tradable_ohlcv
2016-07-18,37100.0,37750.0,37050.0,37400.0,95047.0,3558800700.0,1657248903200.0,44311468,KOSPI,tradable_ohlcv
2016-07-19,37500.0,38750.0,37050.0,38400.0,133204.0,5048726950.0,1701560371200.0,44311468,KOSPI,tradable_ohlcv
2016-07-20,38700.0,38950.0,37850.0,38300.0,92398.0,3535014950.0,1697129224400.0,44311468,KOSPI,tradable_ohlcv
2016-07-21,38300.0,38600.0,38000.0,38500.0,72877.0,2785268850.0,1705991518000.0,44311468,KOSPI,tradable_ohlcv
2016-07-22,38650.0,38650.0,37400.0,37500.0,113747.0,4295020850.0,1661680050000.0,44311468,KOSPI,tradable_ohlcv
2016-07-25,37550.0,37900.0,36650.0,36750.0,169260.0,6271635700.0,1628446449000.0,44311468,KOSPI,tradable_ohlcv
2016-07-26,36850.0,37650.0,36650.0,37350.0,133915.0,5003029350.0,1655033329800.0,44311468,KOSPI,tradable_ohlcv
2016-07-27,37400.0,37600.0,36500.0,36650.0,166315.0,6108034150.0,1624015302200.0,44311468,KOSPI,tradable_ohlcv
2016-07-28,36400.0,36800.0,35950.0,36350.0,167781.0,6073470300.0,1610721861800.0,44311468,KOSPI,tradable_ohlcv
2016-07-29,36350.0,36450.0,35250.0,35450.0,285658.0,10166261350.0,1570841540600.0,44311468,KOSPI,tradable_ohlcv
2016-08-01,35700.0,36050.0,35500.0,35950.0,156118.0,5587256250.0,1592997274600.0,44311468,KOSPI,tradable_ohlcv
2016-08-02,35650.0,38050.0,35650.0,37500.0,313784.0,11700333150.0,1661680050000.0,44311468,KOSPI,tradable_ohlcv
2016-08-03,37150.0,38450.0,37100.0,38000.0,275555.0,10463075050.0,1683835784000.0,44311468,KOSPI,tradable_ohlcv
2016-08-04,38000.0,38600.0,37350.0,37950.0,208712.0,7941251900.0,1681620210600.0,44311468,KOSPI,tradable_ohlcv
2016-08-05,38150.0,38800.0,37800.0,37950.0,148395.0,5680809700.0,1681620210600.0,44311468,KOSPI,tradable_ohlcv
2016-08-08,38150.0,38300.0,37250.0,37350.0,150655.0,5671681450.0,1655033329800.0,44311468,KOSPI,tradable_ohlcv
2016-08-09,37450.0,39600.0,37350.0,39200.0,311360.0,12129253400.0,1737009545600.0,44311468,KOSPI,tradable_ohlcv
2016-08-10,39600.0,40000.0,38750.0,38950.0,193272.0,7563834150.0,1725931678600.0,44311468,KOSPI,tradable_ohlcv
2016-08-11,38750.0,38800.0,37950.0,38000.0,140264.0,5358408850.0,1683835784000.0,44311468,KOSPI,tradable_ohlcv
2016-08-12,38250.0,38550.0,37850.0,38450.0,111938.0,4276776700.0,1703775944600.0,44311468,KOSPI,tradable_ohlcv
2016-08-16,38850.0,39150.0,38050.0,38050.0,204748.0,7891182500.0,1686051357400.0,44311468,KOSPI,tradable_ohlcv
2016-08-17,38050.0,38200.0,36750.0,37350.0,204071.0,7600788100.0,1655033329800.0,44311468,KOSPI,tradable_ohlcv
2016-08-18,37300.0,37500.0,36450.0,36500.0,150362.0,5528927050.0,1617368582000.0,44311468,KOSPI,tradable_ohlcv
2016-08-19,36500.0,36550.0,35350.0,35550.0,342230.0,12216164000.0,1575272687400.0,44311468,KOSPI,tradable_ohlcv
2016-08-22,35250.0,35250.0,32850.0,33400.0,571535.0,19207120900.0,1480003031200.0,44311468,KOSPI,tradable_ohlcv
2016-08-23,33100.0,33600.0,32900.0,33150.0,277567.0,9197270100.0,1468925164200.0,44311468,KOSPI,tradable_ohlcv
2016-08-24,33100.0,34450.0,33100.0,33600.0,369981.0,12532184032.0,1488865324800.0,44311468,KOSPI,tradable_ohlcv
2016-08-25,33800.0,34600.0,33650.0,33750.0,307505.0,10492359400.0,1495512045000.0,44311468,KOSPI,tradable_ohlcv
2016-08-26,33700.0,34450.0,33400.0,34350.0,129220.0,4406804050.0,1522098925800.0,44311468,KOSPI,tradable_ohlcv
2016-08-29,34400.0,34550.0,33250.0,33400.0,169677.0,5694062650.0,1480003031200.0,44311468,KOSPI,tradable_ohlcv
2016-08-30,33750.0,34300.0,33500.0,33850.0,122316.0,4140416050.0,1499943191800.0,44311468,KOSPI,tradable_ohlcv
2016-08-31,33800.0,34300.0,33250.0,33450.0,154462.0,5196260750.0,1482218604600.0,44311468,KOSPI,tradable_ohlcv
2016-09-01,33500.0,33650.0,33250.0,33450.0,122725.0,4099793100.0,1482218604600.0,44311468,KOSPI,tradable_ohlcv
2016-09-02,33550.0,34000.0,33450.0,33650.0,111512.0,3752594850.0,1491080898200.0,44311468,KOSPI,tradable_ohlcv
2016-09-05,33800.0,35150.0,33750.0,35150.0,223639.0,7775416100.0,1557548100200.0,44311468,KOSPI,tradable_ohlcv
2016-09-06,35150.0,36400.0,34550.0,34600.0,427875.0,15157346750.0,1533176792800.0,44311468,KOSPI,tradable_ohlcv
2016-09-07,34850.0,35300.0,34500.0,34650.0,213369.0,7460017050.0,1535392366200.0,44311468,KOSPI,tradable_ohlcv
2016-09-08,34650.0,34950.0,33600.0,33600.0,202695.0,6874351250.0,1488865324800.0,44311468,KOSPI,tradable_ohlcv
2016-09-09,33350.0,33750.0,33000.0,33450.0,132457.0,4420489900.0,1482218604600.0,44311468,KOSPI,tradable_ohlcv
2016-09-12,33300.0,34750.0,33250.0,34500.0,200041.0,6864567100.0,1528745646000.0,44311468,KOSPI,tradable_ohlcv
2016-09-13,34700.0,34750.0,33400.0,34000.0,198906.0,6732496350.0,1506589912000.0,44311468,KOSPI,tradable_ohlcv
2016-09-19,33700.0,34750.0,33700.0,34300.0,137506.0,4727704650.0,1519883352400.0,44311468,KOSPI,tradable_ohlcv
2016-09-20,34150.0,34900.0,33850.0,34800.0,155434.0,5375168550.0,1542039086400.0,44311468,KOSPI,tradable_ohlcv
2016-09-21,35000.0,36000.0,34750.0,35850.0,262573.0,9400948050.0,1588566127800.0,44311468,KOSPI,tradable_ohlcv
2016-09-22,36200.0,38200.0,36000.0,37950.0,484181.0,18117073150.0,1681620210600.0,44311468,KOSPI,tradable_ohlcv
2016-09-23,38250.0,39100.0,37950.0,38750.0,317816.0,12291124400.0,1717069385000.0,44311468,KOSPI,tradable_ohlcv
2016-09-26,38900.0,39350.0,37900.0,38200.0,193643.0,7415688000.0,1692698077600.0,44311468,KOSPI,tradable_ohlcv
2016-09-27,38350.0,38350.0,36900.0,37950.0,234949.0,8822670900.0,1681620210600.0,44311468,KOSPI,tradable_ohlcv
2016-09-28,38000.0,38650.0,37900.0,38050.0,137630.0,5246141100.0,1686051357400.0,44311468,KOSPI,tradable_ohlcv
2016-09-29,38150.0,38300.0,37300.0,37950.0,114757.0,4336771950.0,1681620210600.0,44311468,KOSPI,tradable_ohlcv
2016-09-30,37400.0,37700.0,36500.0,37050.0,142022.0,5277894900.0,1641739889400.0,44311468,KOSPI,tradable_ohlcv
2016-10-04,36750.0,38150.0,36750.0,37200.0,108166.0,4049833800.0,1648386609600.0,44311468,KOSPI,tradable_ohlcv
2016-10-05,37250.0,37650.0,36950.0,37650.0,110642.0,4128741750.0,1668326770200.0,44311468,KOSPI,tradable_ohlcv
2016-10-06,37700.0,38400.0,36900.0,37550.0,187908.0,7052328950.0,1663895623400.0,44311468,KOSPI,tradable_ohlcv
2016-10-07,37400.0,37900.0,37300.0,37450.0,143227.0,5374531850.0,1659464476600.0,44311468,KOSPI,tradable_ohlcv
2016-10-10,37900.0,38550.0,37700.0,38550.0,149532.0,5718097550.0,1708207091400.0,44311468,KOSPI,tradable_ohlcv
2016-10-11,38800.0,39100.0,37850.0,38000.0,127810.0,4888242100.0,1683835784000.0,44311468,KOSPI,tradable_ohlcv
2016-10-12,38350.0,38650.0,37800.0,38000.0,90460.0,3445637200.0,1683835784000.0,44311468,KOSPI,tradable_ohlcv
2016-10-13,37950.0,37950.0,37100.0,37500.0,111941.0,4174249400.0,1661680050000.0,44311468,KOSPI,tradable_ohlcv
2016-10-14,37500.0,37500.0,35250.0,35600.0,322725.0,11577978050.0,1577488260800.0,44311468,KOSPI,tradable_ohlcv
2016-10-17,35500.0,36050.0,34900.0,35150.0,111953.0,3952326800.0,1557548100200.0,44311468,KOSPI,tradable_ohlcv
2016-10-18,34750.0,35450.0,34550.0,35150.0,82030.0,2866304200.0,1557548100200.0,44311468,KOSPI,tradable_ohlcv
2016-10-19,34900.0,36050.0,34800.0,35800.0,126478.0,4472268200.0,1586350554400.0,44311468,KOSPI,tradable_ohlcv
2016-10-20,35600.0,35900.0,35250.0,35400.0,80448.0,2857561000.0,1568625967200.0,44311468,KOSPI,tradable_ohlcv
2016-10-21,35450.0,35750.0,34650.0,34700.0,73763.0,2573767950.0,1537607939600.0,44311468,KOSPI,tradable_ohlcv
2016-10-24,34550.0,34750.0,33850.0,34000.0,164394.0,5601756050.0,1506589912000.0,44311468,KOSPI,tradable_ohlcv
2016-10-25,33750.0,33850.0,33000.0,33100.0,171187.0,5676956150.0,1466709590800.0,44311468,KOSPI,tradable_ohlcv
2016-10-26,32600.0,32950.0,32000.0,32350.0,186425.0,6016761850.0,1433475989800.0,44311468,KOSPI,tradable_ohlcv
2016-10-27,32000.0,32900.0,32000.0,32400.0,176129.0,5713956000.0,1435691563200.0,44311468,KOSPI,tradable_ohlcv
2016-10-28,32400.0,32650.0,32200.0,32300.0,99884.0,3233035350.0,1431260416400.0,44311468,KOSPI,tradable_ohlcv
2016-10-31,31900.0,32600.0,31900.0,32150.0,108245.0,3493710500.0,1424613696200.0,44311468,KOSPI,tradable_ohlcv
2016-11-01,32450.0,33000.0,32350.0,32650.0,146822.0,4803714650.0,1446769430200.0,44311468,KOSPI,tradable_ohlcv
2016-11-02,32450.0,32650.0,31700.0,32400.0,142785.0,4590993000.0,1435691563200.0,44311468,KOSPI,tradable_ohlcv
2016-11-03,32000.0,33150.0,32000.0,33050.0,115892.0,3805620700.0,1464494017400.0,44311468,KOSPI,tradable_ohlcv
2016-11-04,33100.0,33300.0,32250.0,32650.0,110123.0,3619224950.0,1446769430200.0,44311468,KOSPI,tradable_ohlcv
2016-11-07,31200.0,31500.0,27850.0,28100.0,1383652.0,39537356550.0,1245152250800.0,44311468,KOSPI,tradable_ohlcv
2016-11-08,28150.0,28350.0,27900.0,28100.0,488514.0,13721387250.0,1245152250800.0,44311468,KOSPI,tradable_ohlcv
2016-11-09,28200.0,28300.0,25950.0,26950.0,723942.0,19471066450.0,1194194062600.0,44311468,KOSPI,tradable_ohlcv
2016-11-10,27350.0,27500.0,26500.0,26950.0,436316.0,11718584750.0,1194194062600.0,44311468,KOSPI,tradable_ohlcv
2016-11-11,26850.0,27600.0,26800.0,27250.0,183359.0,4990605600.0,1207487503000.0,44311468,KOSPI,tradable_ohlcv
2016-11-14,27250.0,27350.0,26800.0,27350.0,172872.0,4676887050.0,1211918649800.0,44311468,KOSPI,tradable_ohlcv
2016-11-15,27300.0,27300.0,27000.0,27050.0,102696.0,2780883600.0,1198625209400.0,44311468,KOSPI,tradable_ohlcv
2016-11-16,27050.0,27400.0,27050.0,27300.0,105215.0,2867391400.0,1209703076400.0,44311468,KOSPI,tradable_ohlcv
2016-11-17,27300.0,28400.0,27150.0,28000.0,186204.0,5155991100.0,1240721104000.0,44311468,KOSPI,tradable_ohlcv
2016-11-18,28100.0,28150.0,27350.0,27550.0,152903.0,4226300200.0,1220780943400.0,44311468,KOSPI,tradable_ohlcv
2016-11-21,27500.0,27600.0,26500.0,26650.0,217294.0,5826506950.0,1180900622200.0,44311468,KOSPI,tradable_ohlcv
2016-11-22,26700.0,26950.0,26200.0,26750.0,202770.0,5387249350.0,1185331769000.0,44311468,KOSPI,tradable_ohlcv
2016-11-23,26550.0,26950.0,26500.0,26700.0,87088.0,2332290350.0,1183116195600.0,44311468,KOSPI,tradable_ohlcv
2016-11-24,26700.0,27450.0,26500.0,26800.0,151091.0,4051830900.0,1187547342400.0,44311468,KOSPI,tradable_ohlcv
2016-11-25,26950.0,27450.0,26900.0,27150.0,139948.0,3802519750.0,1203056356200.0,44311468,KOSPI,tradable_ohlcv
2016-11-28,27500.0,28000.0,27100.0,27150.0,152449.0,4189332900.0,1203056356200.0,44311468,KOSPI,tradable_ohlcv
2016-11-29,27100.0,27950.0,26950.0,27900.0,176078.0,4877482700.0,1236289957200.0,44311468,KOSPI,tradable_ohlcv
2016-11-30,27900.0,27950.0,27200.0,27550.0,118330.0,3244476800.0,1220780943400.0,44311468,KOSPI,tradable_ohlcv
2016-12-01,27550.0,27600.0,26550.0,26700.0,122935.0,3301134750.0,1183116195600.0,44311468,KOSPI,tradable_ohlcv
2016-12-02,26500.0,26950.0,26350.0,26600.0,101203.0,2688912950.0,1178685048800.0,44311468,KOSPI,tradable_ohlcv
2016-12-05,26350.0,26750.0,26200.0,26650.0,78106.0,2062920650.0,1180900622200.0,44311468,KOSPI,tradable_ohlcv
2016-12-06,26650.0,26700.0,26050.0,26450.0,128097.0,3367878100.0,1172038328600.0,44311468,KOSPI,tradable_ohlcv
2016-12-07,26350.0,26900.0,26000.0,26100.0,109436.0,2874205250.0,1156529314800.0,44311468,KOSPI,tradable_ohlcv
2016-12-08,26200.0,26900.0,26100.0,26700.0,245339.0,6514356550.0,1183116195600.0,44311468,KOSPI,tradable_ohlcv
2016-12-09,26600.0,27250.0,26500.0,27100.0,163242.0,4397000450.0,1200840782800.0,44311468,KOSPI,tradable_ohlcv
2016-12-12,27300.0,28350.0,27150.0,28200.0,272622.0,7616528200.0,1249583397600.0,44311468,KOSPI,tradable_ohlcv
2016-12-13,28300.0,30000.0,28150.0,29750.0,357092.0,10494944400.0,1318266173000.0,44311468,KOSPI,tradable_ohlcv
2016-12-14,30200.0,30300.0,29550.0,29800.0,221880.0,6645071450.0,1320481746400.0,44311468,KOSPI,tradable_ohlcv
2016-12-15,29850.0,31200.0,29550.0,30850.0,203853.0,6238268950.0,1367008787800.0,44311468,KOSPI,tradable_ohlcv
2016-12-16,30850.0,30850.0,29950.0,30000.0,95523.0,2885854250.0,1329344040000.0,44311468,KOSPI,tradable_ohlcv
2016-12-19,30200.0,30500.0,29400.0,30350.0,126189.0,3773369750.0,1344853053800.0,44311468,KOSPI,tradable_ohlcv
2016-12-20,30300.0,30500.0,29600.0,29650.0,68351.0,2051035950.0,1313835026200.0,44311468,KOSPI,tradable_ohlcv
2016-12-21,29650.0,29850.0,29400.0,29700.0,64457.0,1905933650.0,1316050599600.0,44311468,KOSPI,tradable_ohlcv
2016-12-22,29650.0,29800.0,28700.0,29100.0,176708.0,5119067850.0,1289463718800.0,44311468,KOSPI,tradable_ohlcv
2016-12-23,29200.0,31700.0,28700.0,31350.0,283024.0,8756983200.0,1389164521800.0,44311468,KOSPI,tradable_ohlcv
2016-12-26,31300.0,31650.0,30350.0,30350.0,91931.0,2831877700.0,1344853053800.0,44311468,KOSPI,tradable_ohlcv
2016-12-27,30100.0,30400.0,29750.0,30200.0,83399.0,2505332800.0,1338206333600.0,44311468,KOSPI,tradable_ohlcv
2016-12-28,30150.0,30350.0,29650.0,30050.0,99134.0,2965503650.0,1331559613400.0,44311468,KOSPI,tradable_ohlcv
2016-12-29,30000.0,31000.0,29900.0,30650.0,73267.0,2243964550.0,1358146494200.0,44311468,KOSPI,tradable_ohlcv
