d,o,h,l,c,v,a,mc,s,m,rs
2021-01-04,4585.0,4605.0,4500.0,4580.0,196840.0,896105455.0,95272679100.0,20801895,KOSDAQ,tradable_ohlcv
2021-01-05,4600.0,4845.0,4550.0,4835.0,560582.0,2664267205.0,100577162325.0,20801895,KOSDAQ,tradable_ohlcv
2021-01-06,4960.0,5040.0,4500.0,4690.0,812486.0,3934848660.0,97560887550.0,20801895,KOSDAQ,tradable_ohlcv
2021-01-07,5080.0,6090.0,4900.0,5660.0,16007267.0,91205519045.0,117738725700.0,20801895,KOSDAQ,tradable_ohlcv
2021-01-08,5690.0,5940.0,5580.0,5850.0,2671559.0,15367023750.0,121691085750.0,20801895,KOSDAQ,tradable_ohlcv
2021-01-11,5870.0,6650.0,5500.0,6330.0,5820173.0,35600567530.0,131675995350.0,20801895,KOSDAQ,tradable_ohlcv
2021-01-12,6320.0,6320.0,5850.0,5940.0,1565089.0,9475184540.0,123563256300.0,20801895,KOSDAQ,tradable_ohlcv
2021-01-13,5950.0,6130.0,5860.0,5990.0,665266.0,3976812910.0,124673404100.0,20813590,KOSDAQ,tradable_ohlcv
2021-01-14,6080.0,6680.0,6080.0,6270.0,4163788.0,26597055020.0,130501209300.0,20813590,KOSDAQ,tradable_ohlcv
2021-01-15,6270.0,6270.0,5900.0,5970.0,962588.0,5802860010.0,124257132300.0,20813590,KOSDAQ,tradable_ohlcv
2021-01-18,5920.0,5920.0,5580.0,5600.0,937698.0,5395691450.0,116556104000.0,20813590,KOSDAQ,tradable_ohlcv
2021-01-19,5740.0,6130.0,5610.0,5990.0,1010538.0,5936746980.0,124673404100.0,20813590,KOSDAQ,tradable_ohlcv
2021-01-20,6120.0,6160.0,5900.0,6000.0,706599.0,4258545140.0,124881540000.0,20813590,KOSDAQ,tradable_ohlcv
2021-01-21,6090.0,6090.0,5840.0,5930.0,531864.0,3150248870.0,123424588700.0,20813590,KOSDAQ,tradable_ohlcv
2021-01-22,6190.0,6730.0,6100.0,6200.0,3900046.0,25164140350.0,129044258000.0,20813590,KOSDAQ,tradable_ohlcv
2021-01-25,6250.0,6420.0,6100.0,6240.0,738226.0,4617062660.0,129876801600.0,20813590,KOSDAQ,tradable_ohlcv
2021-01-26,6370.0,7000.0,6210.0,6770.0,5371651.0,36092120270.0,140908004300.0,20813590,KOSDAQ,tradable_ohlcv
2021-01-27,6640.0,6940.0,6440.0,6520.0,2270589.0,15261486470.0,135704606800.0,20813590,KOSDAQ,tradable_ohlcv
2021-01-28,6290.0,6370.0,6040.0,6080.0,1093648.0,6762957570.0,126546627200.0,20813590,KOSDAQ,tradable_ohlcv
2021-01-29,6120.0,6360.0,5520.0,5700.0,909370.0,5349781670.0,118637463000.0,20813590,KOSDAQ,tradable_ohlcv
2021-02-01,5640.0,6070.0,5410.0,5830.0,812192.0,4606960410.0,121343229700.0,20813590,KOSDAQ,tradable_ohlcv
2021-02-02,6010.0,6850.0,5840.0,6230.0,2546277.0,16164257420.0,129668665700.0,20813590,KOSDAQ,tradable_ohlcv
2021-02-03,6220.0,6470.0,6170.0,6260.0,756418.0,4756048300.0,132121074780.0,21105603,KOSDAQ,tradable_ohlcv
2021-02-04,6270.0,6310.0,5950.0,6000.0,508135.0,3069264220.0,126633618000.0,21105603,KOSDAQ,tradable_ohlcv
2021-02-05,6020.0,6100.0,5800.0,5860.0,388416.0,2292613620.0,123678833580.0,21105603,KOSDAQ,tradable_ohlcv
2021-02-08,6030.0,6030.0,5570.0,5610.0,490174.0,2774918920.0,118402432830.0,21105603,KOSDAQ,tradable_ohlcv
2021-02-09,5610.0,5750.0,5500.0,5680.0,298767.0,1687684490.0,119879825040.0,21105603,KOSDAQ,tradable_ohlcv
2021-02-10,5680.0,5720.0,5450.0,5610.0,244064.0,1355657790.0,118661850450.0,21151845,KOSDAQ,tradable_ohlcv
2021-02-15,5720.0,5900.0,5500.0,5840.0,413192.0,2381212690.0,123526774800.0,21151845,KOSDAQ,tradable_ohlcv
2021-02-16,5790.0,5900.0,5710.0,5730.0,351023.0,2032538900.0,121200071850.0,21151845,KOSDAQ,tradable_ohlcv
2021-02-17,5740.0,5750.0,5540.0,5610.0,354139.0,1983511640.0,118661850450.0,21151845,KOSDAQ,tradable_ohlcv
2021-02-18,5640.0,5660.0,5440.0,5470.0,361037.0,1994000590.0,115700592150.0,21151845,KOSDAQ,tradable_ohlcv
2021-02-19,5470.0,5580.0,5260.0,5450.0,354967.0,1914410370.0,115277555250.0,21151845,KOSDAQ,tradable_ohlcv
2021-02-22,5600.0,5900.0,5410.0,5790.0,1150991.0,6587156970.0,123006535080.0,21244652,KOSDAQ,tradable_ohlcv
2021-02-23,5800.0,5800.0,5470.0,5500.0,396342.0,2205607810.0,116845586000.0,21244652,KOSDAQ,tradable_ohlcv
2021-02-24,5500.0,5530.0,5140.0,5170.0,399354.0,2128931740.0,109834850840.0,21244652,KOSDAQ,tradable_ohlcv
2021-02-25,5250.0,6350.0,5170.0,5600.0,3183573.0,18301571660.0,118970051200.0,21244652,KOSDAQ,tradable_ohlcv
2021-02-26,5460.0,5480.0,5210.0,5330.0,443353.0,2353980390.0,113233995160.0,21244652,KOSDAQ,tradable_ohlcv
2021-03-02,5350.0,5450.0,5210.0,5240.0,278373.0,1473691750.0,111321976480.0,21244652,KOSDAQ,tradable_ohlcv
2021-03-03,5150.0,5390.0,5120.0,5250.0,302954.0,1582252760.0,111534423000.0,21244652,KOSDAQ,tradable_ohlcv
2021-03-04,5240.0,5240.0,5090.0,5140.0,160850.0,827692030.0,109197511280.0,21244652,KOSDAQ,tradable_ohlcv
2021-03-05,5080.0,5120.0,4920.0,5060.0,233928.0,1169825990.0,107497939120.0,21244652,KOSDAQ,tradable_ohlcv
2021-03-08,5110.0,5110.0,4880.0,4920.0,232046.0,1148147980.0,104523687840.0,21244652,KOSDAQ,tradable_ohlcv
2021-03-09,4870.0,4915.0,4620.0,4775.0,320323.0,1511902930.0,101443213300.0,21244652,KOSDAQ,tradable_ohlcv
2021-03-10,4890.0,5040.0,4700.0,4700.0,216093.0,1051922965.0,101881984600.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-11,4700.0,5160.0,4700.0,4815.0,638587.0,3116330660.0,104374841670.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-12,4860.0,4915.0,4750.0,4820.0,220713.0,1070783810.0,104483226760.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-15,4820.0,4820.0,4675.0,4720.0,248694.0,1176781215.0,102315524960.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-16,4735.0,4800.0,4655.0,4765.0,201502.0,952578615.0,103290990770.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-17,4780.0,4780.0,4670.0,4710.0,155669.0,731647470.0,102098754780.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-18,4710.0,4830.0,4690.0,4715.0,194422.0,920938790.0,102207139870.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-19,4670.0,4705.0,4600.0,4680.0,266820.0,1242569390.0,101448444240.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-22,4685.0,4750.0,4660.0,4710.0,145228.0,683004440.0,102098754780.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-23,4710.0,4790.0,4590.0,4595.0,197021.0,917098470.0,99605897710.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-24,4580.0,4655.0,4495.0,4530.0,125323.0,570896310.0,98196891540.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-25,4510.0,4650.0,4510.0,4580.0,68435.0,312635415.0,99280742440.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-26,4585.0,4590.0,4490.0,4520.0,157606.0,711892740.0,97980121360.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-29,4510.0,4525.0,4430.0,4430.0,208613.0,931889965.0,96029189740.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-30,4455.0,4520.0,4410.0,4485.0,121100.0,540394445.0,97221425730.0,21677018,KOSDAQ,tradable_ohlcv
2021-03-31,4485.0,4495.0,4340.0,4375.0,222038.0,974724630.0,94836953750.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-01,4375.0,4430.0,4350.0,4410.0,133109.0,584871320.0,95595649380.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-02,4520.0,4580.0,4415.0,4555.0,148191.0,670056115.0,98738816990.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-05,4600.0,4600.0,4505.0,4585.0,103250.0,469094180.0,99389127530.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-06,4600.0,4600.0,4470.0,4495.0,127337.0,573239465.0,97438195910.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-07,4460.0,4560.0,4460.0,4525.0,103124.0,465621800.0,98088506450.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-08,4565.0,4565.0,4430.0,4475.0,83490.0,372831065.0,97004655550.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-09,4475.0,4620.0,4470.0,4540.0,154031.0,702289330.0,98413661720.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-12,4565.0,4670.0,4480.0,4650.0,129199.0,588458825.0,100798133700.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-13,4670.0,4745.0,4610.0,4645.0,219139.0,1024132535.0,100689748610.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-14,4730.0,4730.0,4600.0,4660.0,125627.0,583379520.0,101014903880.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-15,4660.0,4755.0,4630.0,4680.0,192470.0,903612705.0,101448444240.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-16,4755.0,4755.0,4655.0,4675.0,130616.0,612074745.0,101340059150.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-19,4675.0,4900.0,4610.0,4865.0,542967.0,2618163325.0,105458692570.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-20,4900.0,4905.0,4790.0,4805.0,211321.0,1021565580.0,104158071490.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-21,4810.0,4850.0,4650.0,4725.0,170982.0,809393280.0,102423910050.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-22,4745.0,4745.0,4660.0,4675.0,138229.0,649150265.0,101340059150.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-23,4635.0,4795.0,4620.0,4690.0,124182.0,582389485.0,101665214420.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-26,4775.0,4775.0,4695.0,4710.0,104129.0,491262920.0,102098754780.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-27,4715.0,4740.0,4655.0,4675.0,130279.0,611819555.0,101340059150.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-28,4675.0,4675.0,4515.0,4520.0,194634.0,886306990.0,97980121360.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-29,4500.0,4595.0,4455.0,4490.0,107543.0,485352795.0,97329810820.0,21677018,KOSDAQ,tradable_ohlcv
2021-04-30,4495.0,4575.0,4470.0,4495.0,87203.0,391391795.0,97438195910.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-03,4500.0,4945.0,4480.0,4605.0,551572.0,2594767285.0,99822667890.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-04,4640.0,4665.0,4520.0,4640.0,154964.0,710610515.0,100581363520.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-06,4655.0,4805.0,4630.0,4710.0,159432.0,755602740.0,102098754780.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-07,4740.0,4775.0,4660.0,4720.0,113042.0,534866965.0,102315524960.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-10,4720.0,4815.0,4700.0,4810.0,136645.0,651495460.0,104266456580.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-11,4810.0,4820.0,4665.0,4725.0,133228.0,626940910.0,102423910050.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-12,4725.0,4805.0,4630.0,4725.0,159843.0,753073255.0,102423910050.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-13,4695.0,4760.0,4605.0,4660.0,128857.0,602349510.0,101014903880.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-14,4780.0,4960.0,4710.0,4880.0,533659.0,2596140265.0,105783847840.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-17,4910.0,4910.0,4535.0,4600.0,380894.0,1777393310.0,99714282800.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-18,4600.0,4665.0,4550.0,4605.0,88396.0,406695480.0,99822667890.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-20,4610.0,4610.0,4530.0,4550.0,108811.0,496072000.0,98630431900.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-21,4565.0,4630.0,4520.0,4540.0,96526.0,440304785.0,98413661720.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-24,4540.0,4540.0,4400.0,4400.0,107313.0,477320070.0,95378879200.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-25,4405.0,4450.0,4400.0,4425.0,109789.0,485162370.0,95920804650.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-26,4430.0,4440.0,4355.0,4395.0,183665.0,804678105.0,95270494110.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-27,4400.0,4410.0,4300.0,4315.0,182681.0,790743785.0,93536332670.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-28,4330.0,4395.0,4280.0,4315.0,93487.0,403601870.0,93536332670.0,21677018,KOSDAQ,tradable_ohlcv
2021-05-31,4320.0,4380.0,4285.0,4360.0,144508.0,624767055.0,94511798480.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-01,4370.0,4445.0,4350.0,4425.0,168516.0,740395635.0,95920804650.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-02,4430.0,4450.0,4370.0,4410.0,114277.0,503286590.0,95595649380.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-03,4215.0,4300.0,3500.0,4110.0,3046859.0,11629825155.0,89092543980.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-04,4115.0,4145.0,3955.0,3980.0,329370.0,1317842520.0,86274531640.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-07,3975.0,3975.0,3700.0,3835.0,494561.0,1884626860.0,83131364030.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-08,3835.0,3905.0,3815.0,3855.0,162264.0,626598425.0,83564904390.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-09,3855.0,3870.0,3745.0,3830.0,183501.0,697502700.0,83022978940.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-10,3815.0,3840.0,3765.0,3820.0,117886.0,448542530.0,82806208760.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-11,3840.0,4010.0,3830.0,3965.0,228305.0,895321915.0,85949376370.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-14,4050.0,4050.0,3900.0,3920.0,129478.0,509911990.0,84973910560.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-15,3930.0,3985.0,3885.0,3980.0,121398.0,477676050.0,86274531640.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-16,3980.0,3995.0,3940.0,3985.0,96831.0,385017285.0,86382916730.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-17,3985.0,4040.0,3970.0,3995.0,178981.0,716271650.0,86599686910.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-18,4005.0,4040.0,3960.0,3995.0,121204.0,483366835.0,86599686910.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-21,3965.0,3995.0,3920.0,3935.0,92159.0,363109435.0,85299065830.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-22,3930.0,3985.0,3910.0,3945.0,66336.0,261319750.0,85515836010.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-23,3910.0,3960.0,3895.0,3910.0,104757.0,409863200.0,84757140380.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-24,3910.0,4025.0,3860.0,3875.0,123209.0,481249320.0,83998444750.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-25,3915.0,3965.0,3865.0,3890.0,107594.0,421538600.0,84323600020.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-28,3930.0,4025.0,3900.0,4015.0,185108.0,737924425.0,87033227270.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-29,4095.0,4110.0,4005.0,4040.0,161870.0,653895560.0,87575152720.0,21677018,KOSDAQ,tradable_ohlcv
2021-06-30,4045.0,4060.0,3980.0,4040.0,66322.0,266196520.0,87575152720.0,21677018,KOSDAQ,tradable_ohlcv
