d,o,h,l,c,v,a,mc,s,m,rs
2021-07-01,4050.0,4060.0,3975.0,4000.0,69648.0,278580545.0,86708072000.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-02,4005.0,4060.0,3985.0,4000.0,101265.0,404770075.0,86708072000.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-05,3995.0,4095.0,3975.0,4050.0,170290.0,689857760.0,87791922900.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-06,4050.0,4060.0,3970.0,4005.0,109184.0,437076525.0,86816457090.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-07,4005.0,5200.0,3970.0,4495.0,14763190.0,72230797450.0,97438195910.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-08,4435.0,4475.0,4260.0,4415.0,1502929.0,6593309645.0,95704034470.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-09,4365.0,4365.0,4145.0,4170.0,799092.0,3363068845.0,90393165060.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-12,4170.0,4290.0,4110.0,4240.0,377535.0,1594188105.0,91910556320.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-13,4245.0,4390.0,4240.0,4365.0,378951.0,1634351595.0,94620183570.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-14,4375.0,4375.0,4245.0,4275.0,239719.0,1026944165.0,92669251950.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-15,4320.0,4320.0,4215.0,4225.0,173135.0,734016405.0,91585401050.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-16,4275.0,4275.0,4155.0,4220.0,160626.0,673393165.0,91477015960.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-19,4220.0,4260.0,4160.0,4255.0,127162.0,534468105.0,92235711590.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-20,4120.0,4290.0,4115.0,4200.0,180888.0,762364030.0,91043475600.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-21,4245.0,4245.0,4150.0,4155.0,135911.0,567451610.0,90068009790.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-22,4155.0,4240.0,4135.0,4190.0,95825.0,401874225.0,90826705420.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-23,4190.0,4330.0,4170.0,4285.0,222384.0,948026865.0,92886022130.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-26,4335.0,4335.0,4125.0,4130.0,249711.0,1053722260.0,89526084340.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-27,4145.0,4230.0,4120.0,4160.0,85355.0,355266545.0,90176394880.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-28,4200.0,4200.0,4075.0,4125.0,130343.0,539336490.0,89417699250.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-29,4130.0,4205.0,4005.0,4135.0,120322.0,494802265.0,89634469430.0,21677018,KOSDAQ,tradable_ohlcv
2021-07-30,4140.0,4185.0,4055.0,4085.0,94921.0,387893005.0,88550618530.0,21677018,KOSDAQ,tradable_ohlcv
2021-08-02,4050.0,4135.0,4035.0,4135.0,86579.0,353201530.0,89634469430.0,21677018,KOSDAQ,tradable_ohlcv
2021-08-03,4135.0,4265.0,4110.0,4185.0,155148.0,651180790.0,90718320330.0,21677018,KOSDAQ,tradable_ohlcv
2021-08-04,4235.0,4235.0,4165.0,4205.0,59460.0,249335280.0,91151860690.0,21677018,KOSDAQ,tradable_ohlcv
2021-08-05,4205.0,4270.0,4175.0,4265.0,107117.0,453295455.0,92452481770.0,21677018,KOSDAQ,tradable_ohlcv
2021-08-06,4300.0,4315.0,4185.0,4235.0,106332.0,448218825.0,91802171230.0,21677018,KOSDAQ,tradable_ohlcv
2021-08-09,4295.0,4320.0,4190.0,4295.0,162115.0,692920460.0,93102792310.0,21677018,KOSDAQ,tradable_ohlcv
2021-08-10,4300.0,4300.0,4175.0,4190.0,105324.0,443041950.0,90826705420.0,21677018,KOSDAQ,tradable_ohlcv
2021-08-11,4210.0,4490.0,4100.0,4100.0,577574.0,2458342075.0,88875773800.0,21677018,KOSDAQ,tradable_ohlcv
2021-08-12,4090.0,4150.0,4060.0,4085.0,137806.0,563617745.0,88550618530.0,21677018,KOSDAQ,tradable_ohlcv
2021-08-13,4135.0,4135.0,3900.0,4005.0,246762.0,984759755.0,87325348410.0,21804082,KOSDAQ,tradable_ohlcv
2021-08-17,4080.0,4080.0,3880.0,3910.0,151480.0,594305895.0,85253960620.0,21804082,KOSDAQ,tradable_ohlcv
2021-08-18,3875.0,4035.0,3820.0,3985.0,102989.0,407774800.0,86889266770.0,21804082,KOSDAQ,tradable_ohlcv
2021-08-19,3985.0,3985.0,3885.0,3895.0,95602.0,374615850.0,84926899390.0,21804082,KOSDAQ,tradable_ohlcv
2021-08-20,3870.0,3985.0,3710.0,3720.0,146077.0,555365960.0,81111185040.0,21804082,KOSDAQ,tradable_ohlcv
2021-08-23,3755.0,3820.0,3695.0,3740.0,78746.0,295704880.0,81547266680.0,21804082,KOSDAQ,tradable_ohlcv
2021-08-24,3805.0,3930.0,3750.0,3915.0,111565.0,430159865.0,85362981030.0,21804082,KOSDAQ,tradable_ohlcv
2021-08-25,3980.0,4330.0,3935.0,4170.0,917672.0,3830442440.0,90923021940.0,21804082,KOSDAQ,tradable_ohlcv
2021-08-26,4180.0,4220.0,4120.0,4185.0,168057.0,699848835.0,91250083170.0,21804082,KOSDAQ,tradable_ohlcv
2021-08-27,4160.0,4250.0,4095.0,4190.0,190189.0,793989845.0,91359103580.0,21804082,KOSDAQ,tradable_ohlcv
2021-08-30,4185.0,4280.0,4150.0,4160.0,116077.0,486827035.0,90704981120.0,21804082,KOSDAQ,tradable_ohlcv
2021-08-31,4160.0,4270.0,4140.0,4270.0,160161.0,674593015.0,93103430140.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-01,4270.0,4285.0,4170.0,4245.0,68715.0,289222885.0,92558328090.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-02,4260.0,4320.0,4180.0,4255.0,207615.0,883100950.0,92776368910.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-03,4350.0,4350.0,4240.0,4270.0,124365.0,531462115.0,93103430140.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-06,4250.0,4305.0,4155.0,4220.0,107185.0,454307015.0,92013226040.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-07,4220.0,4255.0,4150.0,4180.0,96319.0,402398795.0,91141062760.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-08,4180.0,4200.0,4060.0,4060.0,84384.0,346146100.0,88524572920.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-09,4065.0,4150.0,3960.0,4080.0,147897.0,596702205.0,88960654560.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-10,4080.0,4080.0,3965.0,3990.0,69346.0,277595565.0,86998287180.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-13,3975.0,4010.0,3865.0,3890.0,113601.0,444817695.0,84817878980.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-14,3890.0,4100.0,3890.0,3950.0,64800.0,255305865.0,86126123900.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-15,4050.0,4050.0,3890.0,3890.0,110313.0,435069925.0,84817878980.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-16,3930.0,3930.0,3850.0,3865.0,61457.0,237989675.0,84272776930.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-17,3865.0,3900.0,3785.0,3865.0,56022.0,214493255.0,84272776930.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-23,3855.0,3970.0,3760.0,3970.0,128288.0,493107910.0,86562205540.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-24,3970.0,4015.0,3875.0,3885.0,79775.0,314269820.0,84708858570.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-27,3930.0,3930.0,3840.0,3850.0,36869.0,142703320.0,83945715700.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-28,3855.0,3870.0,3715.0,3720.0,114876.0,431166835.0,81111185040.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-29,3700.0,3700.0,3500.0,3665.0,107940.0,391601465.0,79911960530.0,21804082,KOSDAQ,tradable_ohlcv
2021-09-30,3660.0,3845.0,3660.0,3790.0,76326.0,288736345.0,82637470780.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-01,3725.0,3795.0,3640.0,3670.0,78254.0,288232485.0,80020980940.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-05,3715.0,3975.0,3510.0,3720.0,334969.0,1263362470.0,81111185040.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-06,3640.0,3950.0,3545.0,3600.0,302302.0,1109077220.0,78494695200.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-07,3650.0,3695.0,3590.0,3645.0,64883.0,235640700.0,79475878890.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-08,3680.0,3680.0,3560.0,3600.0,64897.0,233622535.0,78494695200.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-12,3575.0,3600.0,3500.0,3520.0,67329.0,237085740.0,76750368640.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-13,3485.0,3580.0,3485.0,3520.0,51395.0,181117285.0,76750368640.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-14,3540.0,3610.0,3530.0,3590.0,50456.0,180519045.0,78276654380.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-15,3635.0,3660.0,3570.0,3585.0,47168.0,170087155.0,78167633970.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-18,3595.0,3615.0,3545.0,3615.0,42094.0,150843030.0,78821756430.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-19,3625.0,3640.0,3580.0,3580.0,48013.0,172804205.0,78058613560.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-20,3580.0,3615.0,3565.0,3565.0,33498.0,120020365.0,77731552330.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-21,3550.0,3600.0,3550.0,3565.0,27569.0,98194875.0,77731552330.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-22,3565.0,3640.0,3550.0,3615.0,45555.0,163961830.0,78821756430.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-25,3650.0,3650.0,3555.0,3580.0,52564.0,188465705.0,78058613560.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-26,3620.0,3850.0,3595.0,3715.0,143896.0,531589530.0,81002164630.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-27,3720.0,3760.0,3505.0,3520.0,215965.0,770912745.0,76750368640.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-28,3530.0,3600.0,3500.0,3575.0,150391.0,530509525.0,77949593150.0,21804082,KOSDAQ,tradable_ohlcv
2021-10-29,3560.0,3600.0,3505.0,3515.0,54456.0,192322315.0,76641348230.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-01,3550.0,3550.0,3470.0,3495.0,73836.0,258157205.0,76205266590.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-02,3520.0,3540.0,3480.0,3505.0,53794.0,188839370.0,76423307410.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-03,3505.0,3565.0,3505.0,3555.0,48228.0,170727960.0,77513511510.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-04,3660.0,3660.0,3500.0,3500.0,83944.0,296608040.0,76314287000.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-05,3505.0,3550.0,3425.0,3425.0,79691.0,276355275.0,74678980850.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-08,3400.0,3610.0,3300.0,3455.0,101349.0,345322955.0,75333103310.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-09,3410.0,3495.0,3400.0,3415.0,40749.0,139841310.0,74460940030.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-10,3435.0,3435.0,3275.0,3285.0,67850.0,225910665.0,71626409370.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-11,3300.0,3350.0,3225.0,3270.0,42160.0,138688745.0,71299348140.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-12,3270.0,3355.0,3235.0,3315.0,27705.0,91978945.0,72280531830.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-15,3315.0,3360.0,3260.0,3305.0,38778.0,129065110.0,72062491010.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-16,3305.0,3385.0,3305.0,3325.0,42329.0,141713815.0,72498572650.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-17,3355.0,3355.0,3245.0,3260.0,51902.0,170483450.0,71081307320.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-18,3260.0,3260.0,3020.0,3040.0,204528.0,637463080.0,66284409280.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-19,3050.0,3160.0,3010.0,3130.0,88382.0,273024880.0,68246776660.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-22,3125.0,3405.0,3120.0,3315.0,218251.0,724372765.0,72280531830.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-23,3315.0,3315.0,3160.0,3160.0,68280.0,220390280.0,68900899120.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-24,3130.0,3185.0,3100.0,3180.0,54638.0,171778500.0,69336980760.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-25,3140.0,3185.0,3080.0,3130.0,55208.0,172284890.0,68246776660.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-26,3130.0,3135.0,2970.0,2970.0,160585.0,483807365.0,64758123540.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-29,2955.0,2955.0,2855.0,2910.0,96461.0,278666830.0,63449878620.0,21804082,KOSDAQ,tradable_ohlcv
2021-11-30,2910.0,2955.0,2730.0,2750.0,139126.0,390188425.0,59961225500.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-01,2760.0,2800.0,2660.0,2780.0,161139.0,440577865.0,60615347960.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-02,2760.0,2860.0,2720.0,2820.0,52126.0,146332460.0,61487511240.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-03,2850.0,2960.0,2820.0,2900.0,104392.0,309150355.0,63231837800.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-06,3765.0,3770.0,3205.0,3225.0,4717497.0,16594080155.0,70318164450.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-07,3185.0,3230.0,3050.0,3070.0,556702.0,1733492720.0,66938531740.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-08,3115.0,3170.0,3050.0,3130.0,281246.0,870294385.0,68246776660.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-09,3100.0,3130.0,3050.0,3050.0,207932.0,637295010.0,66502450100.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-10,3055.0,3065.0,3010.0,3040.0,110228.0,333847770.0,66284409280.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-13,3165.0,3170.0,3020.0,3050.0,171680.0,526693520.0,66502450100.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-14,3050.0,3100.0,2990.0,3000.0,119509.0,359918775.0,65412246000.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-15,3010.0,3025.0,2940.0,2940.0,100078.0,296803095.0,64104001080.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-16,2940.0,3165.0,2940.0,3005.0,200173.0,613546090.0,65521266410.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-17,3010.0,3065.0,2965.0,2975.0,64566.0,192662460.0,64867143950.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-20,2995.0,2995.0,2875.0,2880.0,99306.0,291363785.0,62795756160.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-21,2880.0,2945.0,2850.0,2905.0,82782.0,239917540.0,63340858210.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-22,2960.0,2995.0,2925.0,2970.0,65298.0,193433840.0,64758123540.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-23,2990.0,3035.0,2975.0,3000.0,77788.0,233692900.0,65412246000.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-24,3040.0,3040.0,2980.0,3020.0,72009.0,216986825.0,65848327640.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-27,3020.0,3095.0,3010.0,3040.0,70037.0,214023655.0,66284409280.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-28,3040.0,3065.0,2950.0,2960.0,82609.0,247476010.0,64540082720.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-29,2925.0,3025.0,2925.0,3000.0,83432.0,250009345.0,65412246000.0,21804082,KOSDAQ,tradable_ohlcv
2021-12-30,3000.0,3080.0,2970.0,3040.0,57981.0,175085685.0,66284409280.0,21804082,KOSDAQ,tradable_ohlcv
