d,o,h,l,c,v,a,mc,s,m,rs
2024-01-02,2475.0,2565.0,2435.0,2535.0,234087.0,584814515.0,59336940195.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-03,2535.0,2710.0,2490.0,2595.0,923428.0,2428757870.0,60741364815.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-04,2615.0,2650.0,2530.0,2545.0,218156.0,564812810.0,59571010965.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-05,2555.0,2660.0,2550.0,2635.0,286378.0,751459110.0,61677647895.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-08,2655.0,2685.0,2605.0,2655.0,217413.0,575635845.0,62145789435.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-09,2655.0,2750.0,2635.0,2670.0,418812.0,1123686225.0,62496895590.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-10,2670.0,2670.0,2625.0,2625.0,127699.0,336897875.0,61443577125.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-11,2650.0,2710.0,2610.0,2690.0,221346.0,593358345.0,62965037130.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-12,2670.0,2710.0,2590.0,2615.0,161043.0,422233865.0,61209506355.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-15,2615.0,2740.0,2615.0,2720.0,380877.0,1028511270.0,63667249440.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-16,2715.0,2715.0,2580.0,2595.0,230818.0,605996485.0,60741364815.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-17,2570.0,2570.0,2445.0,2470.0,298635.0,742827750.0,57815480190.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-18,2470.0,2970.0,2470.0,2685.0,17534724.0,49467601435.0,62848001745.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-19,2660.0,2745.0,2635.0,2735.0,1524204.0,4112713650.0,64018355595.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-22,2750.0,2780.0,2705.0,2755.0,1218390.0,3347809490.0,64486497135.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-23,2725.0,2790.0,2665.0,2765.0,744477.0,2037990450.0,64720567905.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-24,2770.0,3270.0,2755.0,3025.0,22047119.0,67404248170.0,70806407925.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-25,2910.0,3025.0,2820.0,2990.0,3342320.0,9721198070.0,69987160230.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-26,2915.0,2975.0,2845.0,2910.0,1412897.0,4110493910.0,68114594070.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-29,2915.0,2955.0,2750.0,2815.0,1033443.0,2953888455.0,65890921755.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-30,2820.0,3175.0,2740.0,2795.0,7713258.0,23041007505.0,65422780215.0,23407077,KOSDAQ,tradable_ohlcv
2024-01-31,2795.0,2870.0,2615.0,2640.0,1246071.0,3386585760.0,61794683280.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-01,2640.0,2855.0,2625.0,2750.0,1793394.0,4949416405.0,64369461750.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-02,2770.0,2880.0,2750.0,2855.0,1019000.0,2899576010.0,66827204835.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-05,2885.0,3115.0,2815.0,3060.0,6212297.0,19202940315.0,71625655620.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-06,3515.0,3670.0,2975.0,2995.0,22166019.0,75820537405.0,70104195615.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-07,3000.0,3095.0,2850.0,2850.0,1956714.0,5764157155.0,66710169450.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-08,2845.0,2895.0,2710.0,2710.0,1586323.0,4414584325.0,63433178670.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-13,2710.0,2755.0,2685.0,2715.0,949824.0,2578526940.0,63550214055.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-14,2690.0,3130.0,2670.0,2895.0,5608190.0,16407991630.0,67763487915.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-15,2880.0,2895.0,2800.0,2815.0,761534.0,2162447915.0,65890921755.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-16,2825.0,2885.0,2725.0,2885.0,928279.0,2610525270.0,67529417145.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-19,2885.0,3280.0,2885.0,3135.0,8998554.0,28209255645.0,73381186395.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-20,3090.0,3450.0,3070.0,3325.0,14253034.0,46609689235.0,77828531025.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-21,3220.0,3370.0,3050.0,3080.0,3356379.0,10814189390.0,72093797160.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-22,3105.0,3300.0,2950.0,3280.0,3888858.0,12353560695.0,76775212560.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-23,3190.0,3345.0,3165.0,3250.0,2500543.0,8163071665.0,76073000250.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-26,3305.0,3410.0,3115.0,3220.0,2598365.0,8551369155.0,75370787940.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-27,3150.0,3225.0,3020.0,3030.0,1216641.0,3773906330.0,70923443310.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-28,3000.0,3115.0,2920.0,3015.0,890141.0,2669380180.0,70572337155.0,23407077,KOSDAQ,tradable_ohlcv
2024-02-29,2990.0,3130.0,2945.0,3040.0,747876.0,2290186795.0,71157514080.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-04,3105.0,3390.0,3095.0,3315.0,6299642.0,20746904715.0,77594460255.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-05,3315.0,3555.0,3205.0,3240.0,7937414.0,26751332380.0,75838929480.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-06,3195.0,3320.0,3100.0,3145.0,1151287.0,3716856565.0,73615257165.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-07,3100.0,3150.0,2985.0,3010.0,1159745.0,3536460025.0,70455301770.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-08,3005.0,3050.0,2910.0,2965.0,639142.0,1893614925.0,69401983305.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-11,2945.0,3025.0,2855.0,2890.0,561661.0,1647596355.0,67646452530.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-12,2850.0,2965.0,2840.0,2855.0,400404.0,1160714875.0,66827204835.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-13,2905.0,3000.0,2875.0,2945.0,711940.0,2100739455.0,68933841765.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-14,2950.0,2960.0,2805.0,2870.0,278450.0,799440430.0,67178310990.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-15,2845.0,2910.0,2750.0,2870.0,375281.0,1062065995.0,67178310990.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-18,2845.0,2935.0,2820.0,2930.0,276509.0,792975295.0,68582735610.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-19,2930.0,3260.0,2870.0,3080.0,4215477.0,13184937515.0,72093797160.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-20,3030.0,3105.0,2855.0,2880.0,1210259.0,3604955280.0,67412381760.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-21,2925.0,2940.0,2850.0,2855.0,382604.0,1101949350.0,66827204835.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-22,2880.0,2925.0,2810.0,2845.0,320680.0,919973870.0,66593134065.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-25,2835.0,2855.0,2735.0,2755.0,374127.0,1041164430.0,64486497135.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-26,2755.0,2785.0,2700.0,2785.0,183131.0,502673610.0,65188709445.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-27,2785.0,2785.0,2710.0,2725.0,169754.0,463417025.0,63784284825.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-28,2715.0,2745.0,2665.0,2685.0,188118.0,508584055.0,62848001745.0,23407077,KOSDAQ,tradable_ohlcv
2024-03-29,2665.0,2750.0,2660.0,2750.0,142322.0,384513255.0,64369461750.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-01,2745.0,2840.0,2735.0,2765.0,215913.0,603422735.0,64720567905.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-02,2740.0,2800.0,2675.0,2700.0,151293.0,410124400.0,63199107900.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-03,2700.0,2700.0,2580.0,2630.0,143293.0,376493590.0,61560612510.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-04,2620.0,2650.0,2580.0,2590.0,98672.0,256590305.0,60624329430.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-05,2575.0,2605.0,2510.0,2580.0,88643.0,227447020.0,60390258660.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-08,2580.0,2580.0,2480.0,2510.0,190448.0,478333485.0,58751763270.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-09,2505.0,2530.0,2470.0,2475.0,141841.0,353602415.0,57932515575.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-11,2450.0,2480.0,2430.0,2460.0,116398.0,285514280.0,57581409420.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-12,2445.0,2465.0,2380.0,2410.0,167226.0,404582365.0,56411055570.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-15,2400.0,2440.0,2335.0,2400.0,140673.0,332257300.0,56176984800.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-16,2385.0,2610.0,2305.0,2345.0,902395.0,2206364035.0,54889595565.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-17,2315.0,2420.0,2295.0,2305.0,162924.0,381435430.0,53953312485.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-18,2280.0,2380.0,2280.0,2315.0,151666.0,352347705.0,54187383255.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-19,2315.0,2315.0,2205.0,2280.0,181112.0,408062175.0,53368135560.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-22,2255.0,2295.0,2240.0,2265.0,90844.0,205373505.0,53017029405.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-23,2250.0,2295.0,2215.0,2235.0,80705.0,181105130.0,52314817095.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-24,2235.0,2335.0,2235.0,2305.0,119696.0,274021760.0,53953312485.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-25,2285.0,2325.0,2285.0,2310.0,66656.0,153803565.0,54070347870.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-26,2310.0,2340.0,2270.0,2280.0,66768.0,153058345.0,53368135560.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-29,2300.0,2370.0,2300.0,2355.0,74210.0,173722345.0,55123666335.0,23407077,KOSDAQ,tradable_ohlcv
2024-04-30,2335.0,2430.0,2335.0,2345.0,62230.0,147303080.0,54889595565.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-02,2345.0,2430.0,2335.0,2390.0,103351.0,245669160.0,55942914030.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-03,2410.0,2410.0,2365.0,2400.0,60225.0,143540765.0,56176984800.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-07,2390.0,2415.0,2365.0,2370.0,73803.0,175509345.0,55474772490.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-08,2350.0,2390.0,2330.0,2385.0,86922.0,205622985.0,55825878645.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-09,2390.0,2420.0,2350.0,2370.0,127417.0,304582400.0,55474772490.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-10,2370.0,2400.0,2335.0,2340.0,77626.0,183460130.0,54772560180.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-13,2350.0,2350.0,2280.0,2315.0,80367.0,185134410.0,54187383255.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-14,2305.0,2390.0,2305.0,2355.0,65489.0,154016935.0,55123666335.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-16,2355.0,2500.0,2355.0,2500.0,512083.0,1296559450.0,58517692500.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-17,2715.0,3135.0,2600.0,2620.0,21397635.0,62758925390.0,61326541740.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-20,2615.0,2670.0,2540.0,2540.0,1175287.0,3065622240.0,59453975580.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-21,2520.0,2660.0,2515.0,2595.0,1009739.0,2602639500.0,60741364815.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-22,2540.0,2560.0,2470.0,2480.0,563473.0,1415492000.0,58049550960.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-23,2460.0,2505.0,2440.0,2485.0,272821.0,675332620.0,58166586345.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-24,2545.0,2780.0,2520.0,2580.0,4334775.0,11637046495.0,60390258660.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-27,2795.0,2825.0,2545.0,2565.0,2296865.0,6162705720.0,60039152505.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-28,2550.0,2580.0,2510.0,2555.0,462458.0,1176159710.0,59805081735.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-29,2550.0,2710.0,2525.0,2700.0,1075785.0,2836256270.0,63199107900.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-30,2640.0,2700.0,2575.0,2575.0,989194.0,2610142700.0,60273223275.0,23407077,KOSDAQ,tradable_ohlcv
2024-05-31,2555.0,2625.0,2545.0,2570.0,350699.0,901818625.0,60156187890.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-03,2550.0,2620.0,2495.0,2555.0,422568.0,1074920740.0,59805081735.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-04,2550.0,2565.0,2465.0,2465.0,402848.0,1006953415.0,57698444805.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-05,2460.0,2595.0,2410.0,2420.0,611929.0,1512280485.0,56645126340.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-07,2415.0,2485.0,2415.0,2420.0,135226.0,329876590.0,56645126340.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-10,2430.0,2440.0,2385.0,2405.0,141102.0,338917580.0,56294020185.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-11,2385.0,2415.0,2365.0,2370.0,119666.0,284861360.0,55474772490.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-12,2360.0,2410.0,2340.0,2340.0,110633.0,261480430.0,54772560180.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-13,2340.0,2415.0,2340.0,2400.0,273406.0,647674480.0,56176984800.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-14,2395.0,2420.0,2350.0,2385.0,111470.0,265646785.0,55825878645.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-17,2400.0,2400.0,2330.0,2370.0,182907.0,439712785.0,55474772490.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-18,2410.0,2445.0,2335.0,2445.0,301561.0,721969420.0,57230303265.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-19,2445.0,2445.0,2365.0,2420.0,213840.0,518733520.0,56645126340.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-20,2430.0,2530.0,2385.0,2385.0,514578.0,1264273620.0,55825878645.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-21,2355.0,2375.0,2330.0,2330.0,140215.0,328742430.0,54538489410.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-24,2335.0,2345.0,2250.0,2250.0,141598.0,323533200.0,52665923250.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-25,2225.0,2265.0,2225.0,2245.0,78061.0,175219735.0,52548887865.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-26,2245.0,2285.0,2240.0,2270.0,43647.0,98993425.0,53134064790.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-27,2265.0,2290.0,2250.0,2250.0,45952.0,103837775.0,52665923250.0,23407077,KOSDAQ,tradable_ohlcv
2024-06-28,2250.0,2270.0,2220.0,2235.0,42170.0,94257120.0,52314817095.0,23407077,KOSDAQ,tradable_ohlcv
