d,o,h,l,c,v,a,mc,s,m,rs
2024-07-01,2230.0,2270.0,2220.0,2270.0,37478.0,84366980.0,53134064790.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-02,2260.0,2285.0,2190.0,2200.0,85756.0,189810110.0,51495569400.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-03,2195.0,2200.0,2115.0,2115.0,161195.0,345098685.0,49505967855.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-04,2095.0,2135.0,2035.0,2055.0,155231.0,322169665.0,48101543235.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-05,2070.0,2070.0,2020.0,2030.0,133829.0,272883465.0,47516366310.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-08,2035.0,2480.0,2015.0,2155.0,7008338.0,16377568665.0,50442250935.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-09,2155.0,2205.0,2135.0,2200.0,597974.0,1309754445.0,51495569400.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-10,2210.0,2360.0,2170.0,2230.0,831701.0,1879203135.0,52197781710.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-11,2225.0,2260.0,2200.0,2210.0,120046.0,266638395.0,51729640170.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-12,2210.0,2235.0,2195.0,2215.0,80709.0,178761025.0,51846675555.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-15,2220.0,2235.0,2185.0,2200.0,88064.0,194305810.0,51495569400.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-16,2200.0,2260.0,2170.0,2190.0,62761.0,137699755.0,51261498630.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-17,2190.0,2220.0,2170.0,2180.0,71799.0,157268505.0,51027427860.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-18,2195.0,2195.0,2110.0,2155.0,110797.0,237187290.0,50442250935.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-19,2135.0,2150.0,2100.0,2140.0,81178.0,172659285.0,50091144780.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-22,2120.0,2155.0,2085.0,2100.0,101099.0,212916450.0,49154861700.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-23,2080.0,2125.0,2070.0,2100.0,89615.0,187576945.0,49154861700.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-24,2070.0,2175.0,2070.0,2115.0,127330.0,270200605.0,49505967855.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-25,2065.0,2170.0,2055.0,2100.0,201441.0,422313620.0,49154861700.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-26,2085.0,2125.0,2085.0,2100.0,68872.0,144860020.0,49154861700.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-29,2100.0,2130.0,2090.0,2130.0,49975.0,105681065.0,49857074010.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-30,2110.0,2220.0,2080.0,2080.0,69064.0,145283380.0,48686720160.0,23407077,KOSDAQ,tradable_ohlcv
2024-07-31,2100.0,2110.0,2070.0,2085.0,42537.0,88884095.0,48803755545.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-01,2090.0,2170.0,2090.0,2130.0,74227.0,158503420.0,49857074010.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-02,2120.0,2125.0,2030.0,2035.0,98728.0,203341225.0,47633401695.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-05,2005.0,2035.0,1647.0,1740.0,306837.0,573536733.0,40728313980.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-06,1700.0,1872.0,1700.0,1837.0,228683.0,406841438.0,42998800449.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-07,1796.0,1920.0,1796.0,1910.0,103984.0,193490366.0,44707517070.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-08,1891.0,1947.0,1830.0,1908.0,52234.0,99608461.0,44660702916.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-09,1905.0,1970.0,1905.0,1970.0,62123.0,121387911.0,46111941690.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-12,1972.0,2090.0,1972.0,2040.0,89718.0,182100627.0,47750437080.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-13,2040.0,2045.0,2005.0,2020.0,47302.0,95545470.0,47282295540.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-14,2040.0,2350.0,2020.0,2210.0,2116694.0,4742282510.0,51729640170.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-16,2220.0,2440.0,2220.0,2440.0,2036351.0,4772491090.0,57113267880.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-19,2435.0,2705.0,2285.0,2500.0,13513353.0,34444614515.0,58517692500.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-20,2455.0,2555.0,2340.0,2340.0,1835891.0,4474861190.0,54772560180.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-21,2340.0,2380.0,2230.0,2265.0,669636.0,1533991755.0,53017029405.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-22,2235.0,2245.0,2100.0,2120.0,538589.0,1155446095.0,49623003240.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-23,2100.0,2115.0,2040.0,2080.0,315998.0,655565080.0,48686720160.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-26,2080.0,2150.0,2070.0,2075.0,179187.0,376249830.0,48569684775.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-27,2060.0,2380.0,2060.0,2210.0,7529157.0,17016820470.0,51729640170.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-28,2210.0,2360.0,2170.0,2195.0,2455042.0,5580698985.0,51378534015.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-29,2180.0,2260.0,2115.0,2135.0,543445.0,1181334540.0,49974109395.0,23407077,KOSDAQ,tradable_ohlcv
2024-08-30,2130.0,2170.0,2130.0,2155.0,152898.0,329348835.0,50442250935.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-02,2165.0,2190.0,2115.0,2175.0,119401.0,257486970.0,50910392475.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-03,2150.0,2185.0,2150.0,2175.0,113462.0,245471625.0,50910392475.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-04,2160.0,2160.0,2090.0,2115.0,176209.0,372181355.0,49505967855.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-05,2105.0,2175.0,2095.0,2110.0,169791.0,359745865.0,49388932470.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-06,2100.0,2135.0,2050.0,2060.0,122924.0,255877730.0,48218578620.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-09,2005.0,2090.0,2005.0,2070.0,70652.0,144563160.0,48452649390.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-10,2060.0,2220.0,2030.0,2035.0,931184.0,1974804585.0,47633401695.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-11,2035.0,2160.0,2030.0,2035.0,584913.0,1224356765.0,47633401695.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-12,2050.0,2185.0,2050.0,2125.0,653872.0,1388539250.0,49740038625.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-13,2120.0,2135.0,2105.0,2130.0,89826.0,190368820.0,49857074010.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-19,2115.0,2150.0,2105.0,2145.0,99296.0,211188050.0,50208180165.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-20,2135.0,2250.0,2125.0,2145.0,731048.0,1595048850.0,50208180165.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-23,2145.0,2190.0,2125.0,2180.0,104214.0,225950360.0,51027427860.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-24,2215.0,2275.0,2170.0,2260.0,970031.0,2179010850.0,52899994020.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-25,2220.0,2250.0,2195.0,2195.0,266970.0,592610035.0,51378534015.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-26,2200.0,2275.0,2185.0,2235.0,145633.0,325558145.0,52314817095.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-27,2240.0,2265.0,2230.0,2245.0,103156.0,231730910.0,52548887865.0,23407077,KOSDAQ,tradable_ohlcv
2024-09-30,2240.0,2260.0,2220.0,2225.0,48081.0,107352020.0,52080746325.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-02,2205.0,2230.0,2165.0,2185.0,52599.0,115026925.0,51144463245.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-04,2185.0,2205.0,2145.0,2155.0,190501.0,412482060.0,50442250935.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-07,2160.0,2210.0,2150.0,2205.0,55571.0,121479835.0,51612604785.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-08,2205.0,2215.0,2175.0,2200.0,20639.0,45235075.0,51495569400.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-10,2190.0,2205.0,2155.0,2170.0,59483.0,129080225.0,50793357090.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-11,2170.0,2205.0,2155.0,2185.0,96145.0,210151680.0,51144463245.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-14,2155.0,2165.0,2115.0,2140.0,83177.0,177348475.0,50091144780.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-15,2135.0,2150.0,2110.0,2120.0,54714.0,116031495.0,49623003240.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-16,2120.0,2120.0,2085.0,2090.0,39017.0,81756490.0,48920790930.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-17,2090.0,2105.0,2075.0,2080.0,60377.0,125952780.0,48686720160.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-18,2070.0,2085.0,2035.0,2060.0,44331.0,90756590.0,48218578620.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-21,2050.0,2075.0,2000.0,2065.0,64098.0,130089545.0,48335614005.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-22,2075.0,2075.0,2000.0,2005.0,71181.0,143490500.0,46931189385.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-23,2025.0,2030.0,1986.0,2005.0,44493.0,89023347.0,46931189385.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-24,1996.0,2060.0,1959.0,2000.0,143031.0,286716520.0,46814154000.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-25,2000.0,2020.0,1970.0,1998.0,45628.0,91118247.0,46767339846.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-28,1985.0,2025.0,1982.0,2025.0,46015.0,92532527.0,47399330925.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-29,2040.0,2065.0,2010.0,2050.0,44890.0,91637455.0,47984507850.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-30,2055.0,2060.0,2040.0,2050.0,13616.0,27913500.0,47984507850.0,23407077,KOSDAQ,tradable_ohlcv
2024-10-31,2050.0,2105.0,1990.0,2105.0,90139.0,186089151.0,49271897085.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-01,2100.0,2170.0,2055.0,2160.0,149200.0,316582285.0,50559286320.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-04,2155.0,2165.0,2130.0,2150.0,137567.0,295715410.0,50325215550.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-05,2130.0,2190.0,2130.0,2160.0,180258.0,390385035.0,50559286320.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-06,2180.0,2180.0,2095.0,2115.0,130079.0,278229515.0,49505967855.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-07,2120.0,2120.0,2050.0,2085.0,56829.0,118355635.0,48803755545.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-08,2085.0,2125.0,2065.0,2120.0,76770.0,160998865.0,49623003240.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-11,2120.0,2120.0,2015.0,2050.0,124581.0,254912480.0,47984507850.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-12,2045.0,2045.0,1967.0,1978.0,186735.0,370717961.0,46299198306.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-13,1920.0,1965.0,1859.0,1876.0,209598.0,397862576.0,43911676452.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-14,1879.0,1915.0,1878.0,1883.0,120231.0,228008350.0,44075525991.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-15,1884.0,1980.0,1875.0,1960.0,95213.0,182369606.0,45877870920.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-18,1949.0,1986.0,1949.0,1984.0,71437.0,140863925.0,46439640768.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-19,1986.0,1989.0,1967.0,1973.0,45234.0,89370334.0,46182162921.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-20,1973.0,1973.0,1931.0,1942.0,67293.0,130827804.0,45456543534.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-21,1942.0,1942.0,1910.0,1910.0,49545.0,95137431.0,44707517070.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-22,1911.0,1930.0,1880.0,1906.0,61094.0,116165900.0,44613888762.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-25,1896.0,1975.0,1896.0,1963.0,117663.0,229231961.0,45948092151.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-26,1962.0,1967.0,1940.0,1966.0,28188.0,54977472.0,46018313382.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-27,1947.0,1967.0,1931.0,1951.0,44256.0,85913736.0,45667207227.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-28,1956.0,1965.0,1935.0,1962.0,20654.0,40319271.0,45924685074.0,23407077,KOSDAQ,tradable_ohlcv
2024-11-29,1961.0,1961.0,1899.0,1917.0,121320.0,231972113.0,44871366609.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-02,1906.0,1935.0,1881.0,1896.0,129267.0,244820672.0,44379817992.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-03,1899.0,1940.0,1896.0,1915.0,57748.0,110926727.0,44824552455.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-04,1854.0,1978.0,1854.0,1927.0,200616.0,387897164.0,45105437379.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-05,1927.0,1927.0,1850.0,1858.0,119693.0,223848513.0,43490349066.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-06,1848.0,1910.0,1820.0,1907.0,151127.0,280617279.0,44637295839.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-09,1875.0,1892.0,1785.0,1819.0,279395.0,516601070.0,42577473063.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-10,1811.0,1976.0,1811.0,1964.0,229493.0,443507358.0,45971499228.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-11,1962.0,2425.0,1961.0,2425.0,3386480.0,7762209352.0,56762161725.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-12,2435.0,2450.0,2260.0,2355.0,909547.0,2155005740.0,55123666335.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-13,2335.0,2430.0,2220.0,2430.0,898278.0,2146697930.0,56879197110.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-16,2435.0,2460.0,2315.0,2360.0,666624.0,1586230355.0,55240701720.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-17,2320.0,2325.0,2245.0,2245.0,328901.0,747145800.0,52548887865.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-18,2215.0,2250.0,2175.0,2200.0,158605.0,349931750.0,51495569400.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-19,2190.0,2220.0,2090.0,2130.0,194197.0,415256800.0,49857074010.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-20,2130.0,2135.0,2060.0,2085.0,113295.0,236719005.0,48803755545.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-23,2090.0,2160.0,2045.0,2160.0,112506.0,237349465.0,50559286320.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-24,2155.0,2160.0,2100.0,2110.0,59894.0,127373440.0,49388932470.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-26,2110.0,2150.0,2085.0,2085.0,82598.0,174652980.0,48803755545.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-27,2080.0,2100.0,2045.0,2050.0,94343.0,194308100.0,47984507850.0,23407077,KOSDAQ,tradable_ohlcv
2024-12-30,2030.0,2070.0,2000.0,2045.0,72260.0,146859185.0,47867472465.0,23407077,KOSDAQ,tradable_ohlcv
