d,o,h,l,c,v,a,mc,s,m,rs
2019-01-02,5700.0,5720.0,5210.0,5540.0,368130.0,2049103950.0,1091285232760.0,196982894,KOSPI,tradable_ohlcv
2019-01-03,5570.0,5640.0,5520.0,5580.0,332741.0,1860615080.0,1099164548520.0,196982894,KOSPI,tradable_ohlcv
2019-01-04,5520.0,5600.0,5500.0,5590.0,284005.0,1579954530.0,1101134377460.0,196982894,KOSPI,tradable_ohlcv
2019-01-07,5620.0,5640.0,5530.0,5600.0,259446.0,1444720740.0,1103104206400.0,196982894,KOSPI,tradable_ohlcv
2019-01-08,5590.0,5620.0,5530.0,5620.0,338163.0,1891851220.0,1107043864280.0,196982894,KOSPI,tradable_ohlcv
2019-01-09,5620.0,5620.0,5570.0,5600.0,210863.0,1178399490.0,1103104206400.0,196982894,KOSPI,tradable_ohlcv
2019-01-10,5590.0,5610.0,5520.0,5540.0,358440.0,1998821900.0,1091285232760.0,196982894,KOSPI,tradable_ohlcv
2019-01-11,5550.0,5600.0,5550.0,5550.0,166805.0,928413350.0,1093255061700.0,196982894,KOSPI,tradable_ohlcv
2019-01-14,5550.0,5600.0,5460.0,5460.0,260195.0,1431575780.0,1075526601240.0,196982894,KOSPI,tradable_ohlcv
2019-01-15,5460.0,5580.0,5460.0,5580.0,160521.0,887961390.0,1099164548520.0,196982894,KOSPI,tradable_ohlcv
2019-01-16,5560.0,5640.0,5550.0,5580.0,235064.0,1318119900.0,1099164548520.0,196982894,KOSPI,tradable_ohlcv
2019-01-17,5620.0,5680.0,5600.0,5680.0,391072.0,2206461710.0,1118862837920.0,196982894,KOSPI,tradable_ohlcv
2019-01-18,5640.0,5720.0,5640.0,5670.0,602167.0,3422214580.0,1116893008980.0,196982894,KOSPI,tradable_ohlcv
2019-01-21,5680.0,5680.0,5620.0,5640.0,150548.0,850047790.0,1110983522160.0,196982894,KOSPI,tradable_ohlcv
2019-01-22,5680.0,5680.0,5630.0,5650.0,138016.0,779242310.0,1112953351100.0,196982894,KOSPI,tradable_ohlcv
2019-01-23,5620.0,5680.0,5600.0,5650.0,214267.0,1209526210.0,1112953351100.0,196982894,KOSPI,tradable_ohlcv
2019-01-24,5670.0,5690.0,5620.0,5680.0,328591.0,1858809910.0,1118862837920.0,196982894,KOSPI,tradable_ohlcv
2019-01-25,5680.0,5750.0,5660.0,5710.0,329767.0,1879704000.0,1124772324740.0,196982894,KOSPI,tradable_ohlcv
2019-01-28,5720.0,5750.0,5680.0,5700.0,357577.0,2039757880.0,1122802495800.0,196982894,KOSPI,tradable_ohlcv
2019-01-29,5700.0,5830.0,5680.0,5820.0,447552.0,2569112260.0,1146440443080.0,196982894,KOSPI,tradable_ohlcv
2019-01-30,5840.0,6060.0,5840.0,6030.0,1615434.0,9713548720.0,1187806850820.0,196982894,KOSPI,tradable_ohlcv
2019-01-31,6060.0,6290.0,6050.0,6210.0,1305811.0,8078844340.0,1223263771740.0,196982894,KOSPI,tradable_ohlcv
2019-02-01,6190.0,6300.0,6130.0,6240.0,779665.0,4876761210.0,1229173258560.0,196982894,KOSPI,tradable_ohlcv
2019-02-07,6240.0,6310.0,6200.0,6300.0,560452.0,3525005990.0,1240992232200.0,196982894,KOSPI,tradable_ohlcv
2019-02-08,6250.0,6300.0,6200.0,6250.0,318931.0,1997066740.0,1231143087500.0,196982894,KOSPI,tradable_ohlcv
2019-02-11,6200.0,6240.0,6040.0,6060.0,469709.0,2860655640.0,1193716337640.0,196982894,KOSPI,tradable_ohlcv
2019-02-12,6060.0,6120.0,6060.0,6080.0,373145.0,2275488690.0,1197655995520.0,196982894,KOSPI,tradable_ohlcv
2019-02-13,6080.0,6230.0,6080.0,6170.0,313907.0,1940876490.0,1215384455980.0,196982894,KOSPI,tradable_ohlcv
2019-02-14,6160.0,6210.0,6120.0,6130.0,222578.0,1373643260.0,1207505140220.0,196982894,KOSPI,tradable_ohlcv
2019-02-15,6170.0,6220.0,6110.0,6150.0,245255.0,1512412850.0,1211444798100.0,196982894,KOSPI,tradable_ohlcv
2019-02-18,6130.0,6200.0,6120.0,6180.0,244976.0,1510472990.0,1217354284920.0,196982894,KOSPI,tradable_ohlcv
2019-02-19,6150.0,6180.0,6060.0,6100.0,258589.0,1582868730.0,1201595653400.0,196982894,KOSPI,tradable_ohlcv
2019-02-20,6100.0,6130.0,6070.0,6090.0,352578.0,2148404960.0,1199625824460.0,196982894,KOSPI,tradable_ohlcv
2019-02-21,6080.0,6130.0,6050.0,6050.0,219990.0,1336471780.0,1191746508700.0,196982894,KOSPI,tradable_ohlcv
2019-02-22,6050.0,6190.0,6050.0,6180.0,466190.0,2866325570.0,1217354284920.0,196982894,KOSPI,tradable_ohlcv
2019-02-25,6180.0,6230.0,6100.0,6220.0,349838.0,2160123910.0,1225233600680.0,196982894,KOSPI,tradable_ohlcv
2019-02-26,6200.0,6200.0,6130.0,6160.0,257238.0,1585899650.0,1213414627040.0,196982894,KOSPI,tradable_ohlcv
2019-02-27,6100.0,6150.0,5980.0,6010.0,389309.0,2346574100.0,1183867192940.0,196982894,KOSPI,tradable_ohlcv
2019-02-28,6040.0,6060.0,5940.0,5940.0,312865.0,1875512140.0,1170078390360.0,196982894,KOSPI,tradable_ohlcv
2019-03-04,5950.0,6030.0,5900.0,5930.0,386379.0,2299423130.0,1168108561420.0,196982894,KOSPI,tradable_ohlcv
2019-03-05,5990.0,5990.0,5860.0,5910.0,322509.0,1904228540.0,1164168903540.0,196982894,KOSPI,tradable_ohlcv
2019-03-06,5950.0,5970.0,5900.0,5900.0,192635.0,1142920720.0,1162199074600.0,196982894,KOSPI,tradable_ohlcv
2019-03-07,5900.0,5990.0,5890.0,5930.0,239613.0,1422495460.0,1168108561420.0,196982894,KOSPI,tradable_ohlcv
2019-03-08,5890.0,5970.0,5830.0,5850.0,270583.0,1586098610.0,1152349929900.0,196982894,KOSPI,tradable_ohlcv
2019-03-11,5860.0,5940.0,5790.0,5870.0,286810.0,1675418990.0,1156289587780.0,196982894,KOSPI,tradable_ohlcv
2019-03-12,5900.0,5940.0,5840.0,5850.0,252685.0,1481214650.0,1152349929900.0,196982894,KOSPI,tradable_ohlcv
2019-03-13,5850.0,5880.0,5820.0,5850.0,176506.0,1032520070.0,1152349929900.0,196982894,KOSPI,tradable_ohlcv
2019-03-14,5860.0,5890.0,5830.0,5890.0,190248.0,1114490180.0,1160229245660.0,196982894,KOSPI,tradable_ohlcv
2019-03-15,5870.0,6030.0,5860.0,6030.0,481220.0,2877944990.0,1187806850820.0,196982894,KOSPI,tradable_ohlcv
2019-03-18,6030.0,6030.0,5900.0,5950.0,269579.0,1600735860.0,1172048219300.0,196982894,KOSPI,tradable_ohlcv
2019-03-19,5950.0,5950.0,5850.0,5870.0,226077.0,1332422810.0,1156289587780.0,196982894,KOSPI,tradable_ohlcv
2019-03-20,5880.0,5900.0,5830.0,5860.0,242107.0,1417530070.0,1154319758840.0,196982894,KOSPI,tradable_ohlcv
2019-03-21,5880.0,5920.0,5810.0,5830.0,222029.0,1300138650.0,1148410272020.0,196982894,KOSPI,tradable_ohlcv
2019-03-22,5850.0,5850.0,5740.0,5790.0,408282.0,2359468870.0,1140530956260.0,196982894,KOSPI,tradable_ohlcv
2019-03-25,5750.0,5760.0,5570.0,5580.0,694990.0,3913581960.0,1099164548520.0,196982894,KOSPI,tradable_ohlcv
2019-03-26,5630.0,5630.0,5540.0,5550.0,279622.0,1560242230.0,1093255061700.0,196982894,KOSPI,tradable_ohlcv
2019-03-27,5570.0,5620.0,5540.0,5600.0,240555.0,1341688780.0,1103104206400.0,196982894,KOSPI,tradable_ohlcv
2019-03-28,5590.0,5610.0,5520.0,5550.0,267346.0,1483962490.0,1093255061700.0,196982894,KOSPI,tradable_ohlcv
2019-03-29,5580.0,5600.0,5540.0,5570.0,265619.0,1479127840.0,1097194719580.0,196982894,KOSPI,tradable_ohlcv
2019-04-01,5600.0,5680.0,5580.0,5660.0,259636.0,1468429140.0,1114923180040.0,196982894,KOSPI,tradable_ohlcv
2019-04-02,5680.0,5860.0,5670.0,5830.0,851522.0,4951410890.0,1148410272020.0,196982894,KOSPI,tradable_ohlcv
2019-04-03,5800.0,5860.0,5780.0,5850.0,188547.0,1096269890.0,1152349929900.0,196982894,KOSPI,tradable_ohlcv
2019-04-04,5820.0,5840.0,5760.0,5790.0,297800.0,1726399720.0,1140530956260.0,196982894,KOSPI,tradable_ohlcv
2019-04-05,5810.0,5810.0,5740.0,5770.0,373454.0,2153715920.0,1136591298380.0,196982894,KOSPI,tradable_ohlcv
2019-04-08,5790.0,5790.0,5710.0,5730.0,270886.0,1556003800.0,1128711982620.0,196982894,KOSPI,tradable_ohlcv
2019-04-09,5750.0,5750.0,5670.0,5680.0,284826.0,1620545590.0,1118862837920.0,196982894,KOSPI,tradable_ohlcv
2019-04-10,5690.0,5740.0,5650.0,5700.0,338492.0,1924459460.0,1122802495800.0,196982894,KOSPI,tradable_ohlcv
2019-04-11,5730.0,5770.0,5710.0,5760.0,248853.0,1428107050.0,1134621469440.0,196982894,KOSPI,tradable_ohlcv
2019-04-12,5760.0,5760.0,5680.0,5690.0,387936.0,2212453220.0,1120832666860.0,196982894,KOSPI,tradable_ohlcv
2019-04-15,5730.0,5760.0,5700.0,5720.0,295149.0,1690790780.0,1126742153680.0,196982894,KOSPI,tradable_ohlcv
2019-04-16,5720.0,5730.0,5680.0,5730.0,192171.0,1096513810.0,1128711982620.0,196982894,KOSPI,tradable_ohlcv
2019-04-17,5730.0,5750.0,5700.0,5710.0,158424.0,906923930.0,1124772324740.0,196982894,KOSPI,tradable_ohlcv
2019-04-18,5730.0,5730.0,5600.0,5620.0,365324.0,2060285070.0,1107043864280.0,196982894,KOSPI,tradable_ohlcv
2019-04-19,5620.0,5640.0,5580.0,5600.0,182059.0,1020589660.0,1103104206400.0,196982894,KOSPI,tradable_ohlcv
2019-04-22,5630.0,5630.0,5580.0,5590.0,132525.0,742010980.0,1101134377460.0,196982894,KOSPI,tradable_ohlcv
2019-04-23,5620.0,5640.0,5590.0,5620.0,195226.0,1096165440.0,1107043864280.0,196982894,KOSPI,tradable_ohlcv
2019-04-24,5640.0,5640.0,5570.0,5600.0,160265.0,896491050.0,1103104206400.0,196982894,KOSPI,tradable_ohlcv
2019-04-25,5620.0,5640.0,5570.0,5590.0,181730.0,1017675170.0,1101134377460.0,196982894,KOSPI,tradable_ohlcv
2019-04-26,5620.0,5620.0,5550.0,5570.0,187459.0,1044430910.0,1097194719580.0,196982894,KOSPI,tradable_ohlcv
2019-04-29,5580.0,5600.0,5550.0,5570.0,177057.0,986537840.0,1097194719580.0,196982894,KOSPI,tradable_ohlcv
2019-04-30,5600.0,5740.0,5570.0,5690.0,514846.0,2909214430.0,1120832666860.0,196982894,KOSPI,tradable_ohlcv
2019-05-02,5720.0,5730.0,5660.0,5710.0,243530.0,1387767780.0,1124772324740.0,196982894,KOSPI,tradable_ohlcv
2019-05-03,5710.0,5710.0,5650.0,5690.0,778817.0,4418266762.0,1120832666860.0,196982894,KOSPI,tradable_ohlcv
2019-05-07,5640.0,5680.0,5620.0,5680.0,308498.0,1744418500.0,1118862837920.0,196982894,KOSPI,tradable_ohlcv
2019-05-08,5650.0,5690.0,5620.0,5660.0,199972.0,1131795780.0,1114923180040.0,196982894,KOSPI,tradable_ohlcv
2019-05-09,5670.0,5680.0,5520.0,5560.0,675550.0,3768799150.0,1095224890640.0,196982894,KOSPI,tradable_ohlcv
2019-05-10,5560.0,5650.0,5540.0,5580.0,382005.0,2134773910.0,1099164548520.0,196982894,KOSPI,tradable_ohlcv
2019-05-13,5580.0,5580.0,5490.0,5520.0,315877.0,1745374550.0,1087345574880.0,196982894,KOSPI,tradable_ohlcv
2019-05-14,5500.0,5510.0,5450.0,5490.0,334460.0,1832368610.0,1081436088060.0,196982894,KOSPI,tradable_ohlcv
2019-05-15,5510.0,5550.0,5470.0,5500.0,255302.0,1406031610.0,1083405917000.0,196982894,KOSPI,tradable_ohlcv
2019-05-16,5500.0,5540.0,5490.0,5500.0,161503.0,889779040.0,1083405917000.0,196982894,KOSPI,tradable_ohlcv
2019-05-17,5510.0,5560.0,5460.0,5530.0,174557.0,961941590.0,1089315403820.0,196982894,KOSPI,tradable_ohlcv
2019-05-20,5530.0,5570.0,5510.0,5540.0,226350.0,1253070610.0,1091285232760.0,196982894,KOSPI,tradable_ohlcv
2019-05-21,5560.0,5570.0,5510.0,5560.0,134706.0,747104460.0,1095224890640.0,196982894,KOSPI,tradable_ohlcv
2019-05-22,5560.0,5570.0,5490.0,5520.0,299742.0,1650881570.0,1087345574880.0,196982894,KOSPI,tradable_ohlcv
2019-05-23,5540.0,5550.0,5470.0,5510.0,138331.0,760704300.0,1085375745940.0,196982894,KOSPI,tradable_ohlcv
2019-05-24,5490.0,5530.0,5470.0,5500.0,280503.0,1544235810.0,1083405917000.0,196982894,KOSPI,tradable_ohlcv
2019-05-27,5490.0,5520.0,5430.0,5450.0,284168.0,1550379580.0,1073556772300.0,196982894,KOSPI,tradable_ohlcv
2019-05-28,5440.0,5500.0,5310.0,5310.0,970057.0,5182409370.0,1045979167140.0,196982894,KOSPI,tradable_ohlcv
2019-05-29,5370.0,5500.0,5340.0,5450.0,687372.0,3719180620.0,1073556772300.0,196982894,KOSPI,tradable_ohlcv
2019-05-30,5450.0,5580.0,5450.0,5540.0,445989.0,2465087600.0,1091285232760.0,196982894,KOSPI,tradable_ohlcv
2019-05-31,5540.0,5600.0,5460.0,5580.0,393016.0,2182721330.0,1099164548520.0,196982894,KOSPI,tradable_ohlcv
2019-06-03,5600.0,5710.0,5570.0,5650.0,460545.0,2599704410.0,1112953351100.0,196982894,KOSPI,tradable_ohlcv
2019-06-04,5700.0,5790.0,5650.0,5780.0,565066.0,3242473270.0,1138561127320.0,196982894,KOSPI,tradable_ohlcv
2019-06-05,5760.0,5790.0,5660.0,5680.0,343268.0,1958560790.0,1118862837920.0,196982894,KOSPI,tradable_ohlcv
2019-06-07,5670.0,5750.0,5670.0,5740.0,278663.0,1596351020.0,1130681811560.0,196982894,KOSPI,tradable_ohlcv
2019-06-10,5750.0,5800.0,5700.0,5790.0,273301.0,1575386880.0,1140530956260.0,196982894,KOSPI,tradable_ohlcv
2019-06-11,5800.0,5820.0,5750.0,5760.0,521224.0,3014360840.0,1134621469440.0,196982894,KOSPI,tradable_ohlcv
2019-06-12,5760.0,5830.0,5730.0,5770.0,395509.0,2287107550.0,1136591298380.0,196982894,KOSPI,tradable_ohlcv
2019-06-13,5770.0,5960.0,5770.0,5950.0,1032611.0,6070891100.0,1172048219300.0,196982894,KOSPI,tradable_ohlcv
2019-06-14,5950.0,5980.0,5890.0,5920.0,271477.0,1611711690.0,1166138732480.0,196982894,KOSPI,tradable_ohlcv
2019-06-17,5900.0,6050.0,5890.0,6010.0,612037.0,3680121210.0,1183867192940.0,196982894,KOSPI,tradable_ohlcv
2019-06-18,5970.0,6100.0,5950.0,6000.0,1213457.0,7341304190.0,1181897364000.0,196982894,KOSPI,tradable_ohlcv
2019-06-19,6010.0,6130.0,6010.0,6030.0,323243.0,1961065080.0,1187806850820.0,196982894,KOSPI,tradable_ohlcv
2019-06-20,6010.0,6030.0,5890.0,5920.0,455659.0,2709556200.0,1166138732480.0,196982894,KOSPI,tradable_ohlcv
2019-06-21,5910.0,5980.0,5860.0,5970.0,346010.0,2050698870.0,1175987877180.0,196982894,KOSPI,tradable_ohlcv
2019-06-24,6000.0,6070.0,5900.0,5990.0,325432.0,1956145070.0,1179927535060.0,196982894,KOSPI,tradable_ohlcv
2019-06-25,5980.0,6020.0,5920.0,5950.0,196988.0,1174110060.0,1172048219300.0,196982894,KOSPI,tradable_ohlcv
2019-06-26,5950.0,6040.0,5910.0,5980.0,322967.0,1941784950.0,1177957706120.0,196982894,KOSPI,tradable_ohlcv
2019-06-27,5950.0,6020.0,5930.0,5960.0,179953.0,1077960820.0,1174018048240.0,196982894,KOSPI,tradable_ohlcv
2019-06-28,5980.0,6000.0,5870.0,5910.0,317719.0,1881711270.0,1164168903540.0,196982894,KOSPI,tradable_ohlcv
2019-07-01,5940.0,6020.0,5940.0,6010.0,307322.0,1843797880.0,1183867192940.0,196982894,KOSPI,tradable_ohlcv
