d,o,h,l,c,v,a,mc,s,m,rs
2019-07-02,6000.0,6000.0,5950.0,6000.0,115171.0,688851690.0,1181897364000.0,196982894,KOSPI,tradable_ohlcv
2019-07-03,6020.0,6020.0,5860.0,5880.0,164236.0,968704860.0,1158259416720.0,196982894,KOSPI,tradable_ohlcv
2019-07-04,5880.0,5910.0,5800.0,5880.0,147209.0,859861000.0,1158259416720.0,196982894,KOSPI,tradable_ohlcv
2019-07-05,5890.0,5930.0,5840.0,5910.0,280613.0,1654621600.0,1164168903540.0,196982894,KOSPI,tradable_ohlcv
2019-07-08,5910.0,5930.0,5740.0,5770.0,179704.0,1037630060.0,1136591298380.0,196982894,KOSPI,tradable_ohlcv
2019-07-09,5810.0,5810.0,5710.0,5780.0,198839.0,1146635810.0,1138561127320.0,196982894,KOSPI,tradable_ohlcv
2019-07-10,5820.0,5820.0,5720.0,5720.0,101457.0,581976950.0,1126742153680.0,196982894,KOSPI,tradable_ohlcv
2019-07-11,5750.0,5790.0,5700.0,5740.0,177302.0,1014669700.0,1130681811560.0,196982894,KOSPI,tradable_ohlcv
2019-07-12,5740.0,5840.0,5710.0,5770.0,293375.0,1698247470.0,1136591298380.0,196982894,KOSPI,tradable_ohlcv
2019-07-15,5800.0,5800.0,5710.0,5720.0,121918.0,698473730.0,1126742153680.0,196982894,KOSPI,tradable_ohlcv
2019-07-16,5720.0,5790.0,5700.0,5790.0,206994.0,1192105310.0,1140530956260.0,196982894,KOSPI,tradable_ohlcv
2019-07-17,5770.0,5770.0,5670.0,5700.0,233099.0,1328922530.0,1122802495800.0,196982894,KOSPI,tradable_ohlcv
2019-07-18,5710.0,5750.0,5690.0,5730.0,125029.0,715684370.0,1128711982620.0,196982894,KOSPI,tradable_ohlcv
2019-07-19,5730.0,5780.0,5710.0,5750.0,117707.0,677541740.0,1132651640500.0,196982894,KOSPI,tradable_ohlcv
2019-07-22,5750.0,5750.0,5660.0,5670.0,275778.0,1566825170.0,1116893008980.0,196982894,KOSPI,tradable_ohlcv
2019-07-23,5720.0,5730.0,5650.0,5730.0,145123.0,826086110.0,1128711982620.0,196982894,KOSPI,tradable_ohlcv
2019-07-24,5730.0,5740.0,5640.0,5640.0,173733.0,985711340.0,1110983522160.0,196982894,KOSPI,tradable_ohlcv
2019-07-25,5660.0,5660.0,5540.0,5630.0,295611.0,1654758010.0,1109013693220.0,196982894,KOSPI,tradable_ohlcv
2019-07-26,5580.0,5660.0,5550.0,5610.0,116511.0,651346590.0,1105074035340.0,196982894,KOSPI,tradable_ohlcv
2019-07-29,5610.0,5630.0,5490.0,5530.0,339203.0,1873730550.0,1089315403820.0,196982894,KOSPI,tradable_ohlcv
2019-07-30,5510.0,5560.0,5500.0,5520.0,139070.0,768581570.0,1087345574880.0,196982894,KOSPI,tradable_ohlcv
2019-07-31,5550.0,5580.0,5480.0,5510.0,184222.0,1017165190.0,1085375745940.0,196982894,KOSPI,tradable_ohlcv
2019-08-01,5490.0,5550.0,5470.0,5540.0,197665.0,1087402580.0,1091285232760.0,196982894,KOSPI,tradable_ohlcv
2019-08-02,5540.0,5630.0,5440.0,5590.0,432761.0,2398344620.0,1101134377460.0,196982894,KOSPI,tradable_ohlcv
2019-08-05,5590.0,5640.0,5460.0,5550.0,482494.0,2672904560.0,1093255061700.0,196982894,KOSPI,tradable_ohlcv
2019-08-06,5450.0,5590.0,5380.0,5540.0,501685.0,2760551890.0,1091285232760.0,196982894,KOSPI,tradable_ohlcv
2019-08-07,5560.0,5630.0,5510.0,5540.0,254416.0,1418037590.0,1091285232760.0,196982894,KOSPI,tradable_ohlcv
2019-08-08,5580.0,5580.0,5520.0,5560.0,259544.0,1439239380.0,1095224890640.0,196982894,KOSPI,tradable_ohlcv
2019-08-09,5560.0,5570.0,5490.0,5500.0,240501.0,1325560650.0,1083405917000.0,196982894,KOSPI,tradable_ohlcv
2019-08-12,5510.0,5520.0,5470.0,5490.0,128070.0,703547400.0,1081436088060.0,196982894,KOSPI,tradable_ohlcv
2019-08-13,5490.0,5490.0,5410.0,5430.0,280499.0,1524917360.0,1069617114420.0,196982894,KOSPI,tradable_ohlcv
2019-08-14,5490.0,5530.0,5460.0,5470.0,259561.0,1427074050.0,1077496430180.0,196982894,KOSPI,tradable_ohlcv
2019-08-16,5500.0,5500.0,5370.0,5400.0,624973.0,3417369020.0,1063707627600.0,196982894,KOSPI,tradable_ohlcv
2019-08-19,5420.0,5480.0,5390.0,5460.0,280395.0,1524109210.0,1075526601240.0,196982894,KOSPI,tradable_ohlcv
2019-08-20,5470.0,5500.0,5420.0,5450.0,187679.0,1022509230.0,1073556772300.0,196982894,KOSPI,tradable_ohlcv
2019-08-21,5430.0,5460.0,5420.0,5430.0,129104.0,701512230.0,1069617114420.0,196982894,KOSPI,tradable_ohlcv
2019-08-22,5440.0,5580.0,5420.0,5560.0,361375.0,1999164980.0,1095224890640.0,196982894,KOSPI,tradable_ohlcv
2019-08-23,5550.0,5550.0,5460.0,5460.0,214170.0,1175449230.0,1075526601240.0,196982894,KOSPI,tradable_ohlcv
2019-08-26,5400.0,5410.0,5340.0,5350.0,312867.0,1679347310.0,1053858482900.0,196982894,KOSPI,tradable_ohlcv
2019-08-27,5370.0,5470.0,5320.0,5320.0,312725.0,1688603800.0,1047948996080.0,196982894,KOSPI,tradable_ohlcv
2019-08-28,5300.0,5380.0,5300.0,5350.0,159024.0,851364575.0,1053858482900.0,196982894,KOSPI,tradable_ohlcv
2019-08-29,5350.0,5400.0,5340.0,5400.0,109925.0,590686020.0,1063707627600.0,196982894,KOSPI,tradable_ohlcv
2019-08-30,5430.0,5490.0,5420.0,5490.0,172450.0,943089520.0,1081436088060.0,196982894,KOSPI,tradable_ohlcv
2019-09-02,5490.0,5520.0,5450.0,5480.0,137835.0,756826680.0,1079466259120.0,196982894,KOSPI,tradable_ohlcv
2019-09-03,5460.0,5520.0,5460.0,5500.0,88665.0,487841610.0,1083405917000.0,196982894,KOSPI,tradable_ohlcv
2019-09-04,5470.0,5580.0,5460.0,5540.0,505957.0,2789812030.0,1091285232760.0,196982894,KOSPI,tradable_ohlcv
2019-09-05,5550.0,5590.0,5510.0,5560.0,267733.0,1489378120.0,1095224890640.0,196982894,KOSPI,tradable_ohlcv
2019-09-06,5520.0,5650.0,5520.0,5570.0,186254.0,1044578540.0,1097194719580.0,196982894,KOSPI,tradable_ohlcv
2019-09-09,5570.0,5660.0,5570.0,5590.0,224748.0,1265312330.0,1101134377460.0,196982894,KOSPI,tradable_ohlcv
2019-09-10,5560.0,5670.0,5550.0,5640.0,227125.0,1280474890.0,1110983522160.0,196982894,KOSPI,tradable_ohlcv
2019-09-11,5650.0,5800.0,5640.0,5790.0,350885.0,2015072600.0,1140530956260.0,196982894,KOSPI,tradable_ohlcv
2019-09-16,5800.0,5870.0,5750.0,5820.0,511696.0,2975207410.0,1146440443080.0,196982894,KOSPI,tradable_ohlcv
2019-09-17,5780.0,5870.0,5750.0,5800.0,218161.0,1270036680.0,1142500785200.0,196982894,KOSPI,tradable_ohlcv
2019-09-18,5790.0,5830.0,5740.0,5800.0,219096.0,1268750530.0,1142500785200.0,196982894,KOSPI,tradable_ohlcv
2019-09-19,5780.0,5860.0,5780.0,5780.0,174888.0,1015656490.0,1138561127320.0,196982894,KOSPI,tradable_ohlcv
2019-09-20,5770.0,5870.0,5770.0,5870.0,303373.0,1767964100.0,1156289587780.0,196982894,KOSPI,tradable_ohlcv
2019-09-23,5870.0,5870.0,5790.0,5810.0,196697.0,1144088580.0,1144470614140.0,196982894,KOSPI,tradable_ohlcv
2019-09-24,5840.0,5840.0,5710.0,5750.0,250929.0,1444459340.0,1132651640500.0,196982894,KOSPI,tradable_ohlcv
2019-09-25,5740.0,5810.0,5680.0,5680.0,307592.0,1763646400.0,1118862837920.0,196982894,KOSPI,tradable_ohlcv
2019-09-26,5740.0,5770.0,5700.0,5710.0,224907.0,1291508010.0,1124772324740.0,196982894,KOSPI,tradable_ohlcv
2019-09-27,5700.0,5710.0,5580.0,5590.0,199256.0,1122484180.0,1101134377460.0,196982894,KOSPI,tradable_ohlcv
2019-09-30,5600.0,5670.0,5560.0,5620.0,138350.0,775380050.0,1107043864280.0,196982894,KOSPI,tradable_ohlcv
2019-10-01,5630.0,5640.0,5580.0,5630.0,176627.0,991642190.0,1109013693220.0,196982894,KOSPI,tradable_ohlcv
2019-10-02,5580.0,5600.0,5520.0,5530.0,171466.0,950787770.0,1089315403820.0,196982894,KOSPI,tradable_ohlcv
2019-10-04,5490.0,5510.0,5450.0,5450.0,312705.0,1709889810.0,1073556772300.0,196982894,KOSPI,tradable_ohlcv
2019-10-07,5480.0,5500.0,5440.0,5460.0,153820.0,840719540.0,1075526601240.0,196982894,KOSPI,tradable_ohlcv
2019-10-08,5470.0,5520.0,5430.0,5430.0,198698.0,1083865140.0,1069617114420.0,196982894,KOSPI,tradable_ohlcv
2019-10-10,5400.0,5430.0,5340.0,5360.0,380485.0,2050840140.0,1055828311840.0,196982894,KOSPI,tradable_ohlcv
2019-10-11,5390.0,5440.0,5360.0,5400.0,356690.0,1923613360.0,1063707627600.0,196982894,KOSPI,tradable_ohlcv
2019-10-14,5440.0,5530.0,5430.0,5460.0,301701.0,1652293340.0,1075526601240.0,196982894,KOSPI,tradable_ohlcv
2019-10-15,5460.0,5510.0,5430.0,5450.0,371019.0,2030484270.0,1073556772300.0,196982894,KOSPI,tradable_ohlcv
2019-10-16,5470.0,5590.0,5460.0,5480.0,413053.0,2269395050.0,1079466259120.0,196982894,KOSPI,tradable_ohlcv
2019-10-17,5500.0,5510.0,5440.0,5470.0,252315.0,1381407970.0,1077496430180.0,196982894,KOSPI,tradable_ohlcv
2019-10-18,5480.0,5540.0,5450.0,5520.0,544019.0,2998383860.0,1087345574880.0,196982894,KOSPI,tradable_ohlcv
2019-10-21,5510.0,5530.0,5470.0,5480.0,293930.0,1613160920.0,1079466259120.0,196982894,KOSPI,tradable_ohlcv
2019-10-22,5490.0,5510.0,5480.0,5480.0,275770.0,1514705250.0,1079466259120.0,196982894,KOSPI,tradable_ohlcv
2019-10-23,5480.0,5500.0,5400.0,5430.0,309469.0,1680230920.0,1069617114420.0,196982894,KOSPI,tradable_ohlcv
2019-10-24,5400.0,5450.0,5380.0,5410.0,212109.0,1145575280.0,1065677456540.0,196982894,KOSPI,tradable_ohlcv
2019-10-25,5430.0,5430.0,5360.0,5400.0,157139.0,847076880.0,1063707627600.0,196982894,KOSPI,tradable_ohlcv
2019-10-28,5400.0,5430.0,5360.0,5400.0,190138.0,1025563000.0,1063707627600.0,196982894,KOSPI,tradable_ohlcv
2019-10-29,5410.0,5420.0,5330.0,5380.0,292562.0,1569702820.0,1059767969720.0,196982894,KOSPI,tradable_ohlcv
2019-10-30,5400.0,5400.0,5310.0,5330.0,294508.0,1570863580.0,1049918825020.0,196982894,KOSPI,tradable_ohlcv
2019-10-31,5330.0,5360.0,5270.0,5340.0,498192.0,2646840660.0,1051888653960.0,196982894,KOSPI,tradable_ohlcv
2019-11-01,5340.0,5360.0,5300.0,5330.0,226464.0,1206920710.0,1049918825020.0,196982894,KOSPI,tradable_ohlcv
2019-11-04,5350.0,5410.0,5350.0,5410.0,257618.0,1387572990.0,1065677456540.0,196982894,KOSPI,tradable_ohlcv
2019-11-05,5420.0,5440.0,5390.0,5440.0,146901.0,795689260.0,1071586943360.0,196982894,KOSPI,tradable_ohlcv
2019-11-06,5440.0,5520.0,5410.0,5480.0,363294.0,1986697550.0,1079466259120.0,196982894,KOSPI,tradable_ohlcv
2019-11-07,5470.0,5520.0,5470.0,5500.0,190790.0,1049003330.0,1083405917000.0,196982894,KOSPI,tradable_ohlcv
2019-11-08,5500.0,5570.0,5490.0,5530.0,301824.0,1670240190.0,1089315403820.0,196982894,KOSPI,tradable_ohlcv
2019-11-11,5530.0,5620.0,5520.0,5600.0,255843.0,1425189060.0,1103104206400.0,196982894,KOSPI,tradable_ohlcv
2019-11-12,5600.0,5610.0,5470.0,5530.0,462274.0,2546244650.0,1089315403820.0,196982894,KOSPI,tradable_ohlcv
2019-11-13,5540.0,5540.0,5430.0,5430.0,407630.0,2226769290.0,1069617114420.0,196982894,KOSPI,tradable_ohlcv
2019-11-14,5450.0,5470.0,5370.0,5420.0,342056.0,1846395620.0,1067647285480.0,196982894,KOSPI,tradable_ohlcv
2019-11-15,5390.0,5530.0,5390.0,5470.0,342910.0,1885788370.0,1077496430180.0,196982894,KOSPI,tradable_ohlcv
2019-11-18,5490.0,5510.0,5430.0,5430.0,242917.0,1325728990.0,1069617114420.0,196982894,KOSPI,tradable_ohlcv
2019-11-19,5430.0,5460.0,5410.0,5450.0,292823.0,1592454420.0,1073556772300.0,196982894,KOSPI,tradable_ohlcv
2019-11-20,5420.0,5510.0,5420.0,5450.0,466835.0,2558444990.0,1073556772300.0,196982894,KOSPI,tradable_ohlcv
2019-11-21,5460.0,5480.0,5370.0,5380.0,375441.0,2024483740.0,1059767969720.0,196982894,KOSPI,tradable_ohlcv
2019-11-22,5400.0,5460.0,5360.0,5440.0,403772.0,2190979580.0,1071586943360.0,196982894,KOSPI,tradable_ohlcv
2019-11-25,5440.0,5500.0,5420.0,5440.0,362945.0,1981440770.0,1071586943360.0,196982894,KOSPI,tradable_ohlcv
2019-11-26,5470.0,5490.0,5440.0,5440.0,284774.0,1554459270.0,1071586943360.0,196982894,KOSPI,tradable_ohlcv
2019-11-27,5460.0,5470.0,5390.0,5420.0,298444.0,1614777370.0,1067647285480.0,196982894,KOSPI,tradable_ohlcv
2019-11-28,5430.0,5430.0,5390.0,5420.0,73371.0,396575630.0,1067647285480.0,196982894,KOSPI,tradable_ohlcv
2019-11-29,5420.0,5430.0,5380.0,5400.0,155349.0,837386080.0,1063707627600.0,196982894,KOSPI,tradable_ohlcv
2019-12-02,5390.0,5430.0,5370.0,5390.0,126044.0,679404380.0,1061737798660.0,196982894,KOSPI,tradable_ohlcv
2019-12-03,5380.0,5380.0,5310.0,5360.0,199276.0,1066054310.0,1055828311840.0,196982894,KOSPI,tradable_ohlcv
2019-12-04,5360.0,5360.0,5300.0,5360.0,232561.0,1241253313.0,1055828311840.0,196982894,KOSPI,tradable_ohlcv
2019-12-05,5360.0,5420.0,5330.0,5390.0,221739.0,1191983370.0,1061737798660.0,196982894,KOSPI,tradable_ohlcv
2019-12-06,5390.0,5430.0,5360.0,5430.0,257068.0,1387198090.0,1069617114420.0,196982894,KOSPI,tradable_ohlcv
2019-12-09,5430.0,5470.0,5420.0,5470.0,278088.0,1514492140.0,1077496430180.0,196982894,KOSPI,tradable_ohlcv
2019-12-10,5470.0,5470.0,5420.0,5440.0,177516.0,966472290.0,1071586943360.0,196982894,KOSPI,tradable_ohlcv
2019-12-11,5430.0,5490.0,5430.0,5480.0,236195.0,1290258570.0,1079466259120.0,196982894,KOSPI,tradable_ohlcv
2019-12-12,5480.0,5560.0,5470.0,5540.0,336909.0,1864579580.0,1091285232760.0,196982894,KOSPI,tradable_ohlcv
2019-12-13,5560.0,5660.0,5540.0,5660.0,625608.0,3514407870.0,1114923180040.0,196982894,KOSPI,tradable_ohlcv
2019-12-16,5650.0,5660.0,5550.0,5600.0,369210.0,2067590200.0,1103104206400.0,196982894,KOSPI,tradable_ohlcv
2019-12-17,5580.0,5650.0,5500.0,5650.0,648223.0,3610471120.0,1112953351100.0,196982894,KOSPI,tradable_ohlcv
2019-12-18,5650.0,5670.0,5620.0,5660.0,359139.0,2027216590.0,1114923180040.0,196982894,KOSPI,tradable_ohlcv
2019-12-19,5660.0,5670.0,5570.0,5640.0,414636.0,2324012600.0,1110983522160.0,196982894,KOSPI,tradable_ohlcv
2019-12-20,5640.0,5700.0,5610.0,5700.0,465068.0,2630160420.0,1122802495800.0,196982894,KOSPI,tradable_ohlcv
2019-12-23,5700.0,5710.0,5650.0,5700.0,261917.0,1489640310.0,1122802495800.0,196982894,KOSPI,tradable_ohlcv
2019-12-24,5710.0,5710.0,5630.0,5700.0,374819.0,2127923810.0,1122802495800.0,196982894,KOSPI,tradable_ohlcv
2019-12-26,5670.0,5750.0,5660.0,5730.0,551469.0,3144662710.0,1128711982620.0,196982894,KOSPI,tradable_ohlcv
2019-12-27,5560.0,5590.0,5530.0,5560.0,322812.0,1794314910.0,1095224890640.0,196982894,KOSPI,tradable_ohlcv
2019-12-30,5570.0,5570.0,5490.0,5490.0,192776.0,1062318610.0,1081436088060.0,196982894,KOSPI,tradable_ohlcv
