d,o,h,l,c,v,a,mc,s,m,rs
2025-01-02,7690.0,7780.0,7410.0,7440.0,385474.0,2924467200.0,69093792000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-03,7440.0,7550.0,7320.0,7400.0,341240.0,2532877730.0,68722320000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-06,7470.0,7780.0,7430.0,7570.0,458040.0,3475298220.0,70301076000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-07,7580.0,7710.0,7480.0,7530.0,229245.0,1736168540.0,69929604000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-08,7520.0,7600.0,7400.0,7410.0,193834.0,1445274160.0,68815188000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-09,7410.0,7480.0,7290.0,7320.0,208251.0,1532036450.0,67979376000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-10,7380.0,7480.0,7280.0,7280.0,133810.0,982070870.0,67607904000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-13,7280.0,7280.0,6990.0,7010.0,235222.0,1670601410.0,65100468000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-14,7010.0,7110.0,6830.0,7020.0,183892.0,1282841700.0,65193336000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-15,7240.0,7240.0,6890.0,6910.0,209102.0,1468184150.0,64171788000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-16,6920.0,7020.0,6740.0,6810.0,159076.0,1095625240.0,63243108000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-17,6810.0,7000.0,6700.0,6710.0,183652.0,1244249550.0,62314428000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-20,6710.0,6740.0,6600.0,6660.0,111212.0,739989020.0,61850088000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-21,6710.0,6720.0,6290.0,6330.0,263066.0,1685899550.0,58785444000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-22,6340.0,6380.0,6200.0,6210.0,120555.0,754235970.0,57671028000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-23,6240.0,6260.0,6080.0,6110.0,94516.0,579801220.0,56742348000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-24,6130.0,6490.0,6130.0,6290.0,200843.0,1257154560.0,58413972000.0,9286800,KOSDAQ,tradable_ohlcv
2025-01-31,6200.0,6420.0,6190.0,6230.0,68192.0,425894870.0,57856764000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-03,6120.0,6190.0,5740.0,5780.0,170386.0,1005137220.0,53677704000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-04,5890.0,5940.0,5760.0,5810.0,68108.0,397595210.0,53956308000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-05,5890.0,6390.0,5810.0,6080.0,239102.0,1466085670.0,56463744000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-06,6080.0,6210.0,6060.0,6100.0,83515.0,510190850.0,56649480000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-07,6180.0,6920.0,6100.0,6310.0,972450.0,6377541360.0,58599708000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-10,6350.0,6800.0,6200.0,6600.0,465713.0,3029996210.0,61292880000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-11,6620.0,6840.0,6430.0,6530.0,206099.0,1355397520.0,60642804000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-12,6520.0,6600.0,6310.0,6310.0,126884.0,813802660.0,58599708000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-13,6380.0,6750.0,6210.0,6590.0,384097.0,2512068850.0,61200012000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-14,6700.0,6840.0,6300.0,6320.0,259596.0,1690761140.0,58692576000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-17,6300.0,8210.0,6300.0,8210.0,8987485.0,66868554400.0,76244628000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-18,8740.0,9830.0,8340.0,9320.0,18216860.0,166136060240.0,86552976000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-19,9400.0,9760.0,9090.0,9350.0,4521274.0,42489252430.0,86831580000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-20,9280.0,10200.0,8810.0,8820.0,5209715.0,49512230970.0,81909576000.0,9286800,KOSDAQ,tradable_ohlcv
2025-02-21,8820.0,10410.0,8420.0,9540.0,10979701.0,104966152630.0,89359272000.0,9366800,KOSDAQ,tradable_ohlcv
2025-02-24,9410.0,9510.0,8610.0,8850.0,1618773.0,14564989140.0,82896180000.0,9366800,KOSDAQ,tradable_ohlcv
2025-02-25,8690.0,9440.0,8430.0,8720.0,2697780.0,24417286640.0,81678496000.0,9366800,KOSDAQ,tradable_ohlcv
2025-02-26,8820.0,9680.0,8550.0,9020.0,6358006.0,58780371590.0,84488536000.0,9366800,KOSDAQ,tradable_ohlcv
2025-02-27,10100.0,10980.0,9200.0,9350.0,17137814.0,175707776560.0,87579580000.0,9366800,KOSDAQ,tradable_ohlcv
2025-02-28,8970.0,9150.0,8640.0,8650.0,1271107.0,11253416680.0,81022820000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-04,8220.0,8300.0,7590.0,7890.0,1163713.0,9160413790.0,73904052000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-05,7850.0,8390.0,7765.0,8130.0,1111014.0,9013389755.0,76152084000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-06,8130.0,8310.0,7690.0,7820.0,495474.0,3929908205.0,73248376000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-07,7590.0,7620.0,7260.0,7500.0,465308.0,3470079445.0,70251000000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-10,7410.0,7450.0,7210.0,7280.0,267153.0,1951037645.0,68190304000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-11,6920.0,7360.0,6910.0,7320.0,274052.0,1957300435.0,68564976000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-12,7320.0,9510.0,7210.0,9510.0,8965288.0,78441487090.0,89078268000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-13,9890.0,9910.0,9070.0,9140.0,5332563.0,50937624465.0,85612552000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-14,9230.0,9470.0,9090.0,9260.0,2834457.0,26423521715.0,86736568000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-17,9610.0,10640.0,9350.0,9690.0,16472351.0,165289891195.0,90764292000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-18,9570.0,9720.0,9240.0,9490.0,1607861.0,15208675570.0,88890932000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-19,9400.0,10390.0,9260.0,9830.0,8278775.0,82069139160.0,92075644000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-20,9750.0,9820.0,8860.0,9020.0,1885486.0,17458771795.0,84488536000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-21,9150.0,10420.0,9000.0,10030.0,12928069.0,128285282585.0,93949004000.0,9366800,KOSDAQ,tradable_ohlcv
2025-03-24,9890.0,11300.0,9700.0,10480.0,14682074.0,157254662170.0,99002464000.0,9446800,KOSDAQ,tradable_ohlcv
2025-03-25,10410.0,10570.0,9700.0,9700.0,2166073.0,21868102460.0,91633960000.0,9446800,KOSDAQ,tradable_ohlcv
2025-03-26,9750.0,10170.0,9420.0,9880.0,2308873.0,22834842000.0,93334384000.0,9446800,KOSDAQ,tradable_ohlcv
2025-03-27,9510.0,9550.0,9090.0,9250.0,1236863.0,11491553910.0,87382900000.0,9446800,KOSDAQ,tradable_ohlcv
2025-03-28,9210.0,9410.0,8540.0,8600.0,1183506.0,10623159915.0,81242480000.0,9446800,KOSDAQ,tradable_ohlcv
2025-03-31,8340.0,9410.0,8140.0,8680.0,2085218.0,18549493365.0,81998224000.0,9446800,KOSDAQ,tradable_ohlcv
2025-04-01,8670.0,9200.0,8650.0,9000.0,1680097.0,15295230505.0,85021200000.0,9446800,KOSDAQ,tradable_ohlcv
2025-04-02,9520.0,9810.0,9030.0,9180.0,3332892.0,31657245930.0,86721624000.0,9446800,KOSDAQ,tradable_ohlcv
2025-04-03,8980.0,9700.0,8970.0,9390.0,2437216.0,23108541760.0,88705452000.0,9446800,KOSDAQ,tradable_ohlcv
2025-04-04,9320.0,9320.0,8400.0,8700.0,1089775.0,9615187470.0,82187160000.0,9446800,KOSDAQ,tradable_ohlcv
2025-04-07,8170.0,8210.0,7650.0,7710.0,574067.0,4554976165.0,72834828000.0,9446800,KOSDAQ,tradable_ohlcv
2025-04-08,8020.0,8190.0,7390.0,7710.0,467217.0,3659351055.0,72834828000.0,9446800,KOSDAQ,tradable_ohlcv
2025-04-09,7730.0,8350.0,7660.0,7800.0,719441.0,5769200740.0,74558640000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-10,8700.0,8710.0,8210.0,8370.0,883577.0,7453870425.0,80007156000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-11,8160.0,8650.0,8150.0,8630.0,431158.0,3640355695.0,82492444000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-14,8760.0,8820.0,8480.0,8600.0,481463.0,4151288130.0,82205680000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-15,8580.0,8790.0,8440.0,8700.0,525497.0,4541895690.0,83161560000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-16,8600.0,8640.0,8170.0,8190.0,540218.0,4492727845.0,78286572000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-17,8330.0,8740.0,8200.0,8600.0,672133.0,5708401720.0,82205680000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-18,8600.0,8610.0,8240.0,8470.0,313237.0,2625514235.0,80963036000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-21,8520.0,8580.0,8310.0,8330.0,192619.0,1622675715.0,79624804000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-22,8130.0,8510.0,8130.0,8190.0,275238.0,2266006340.0,78286572000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-23,8390.0,8470.0,8210.0,8400.0,261958.0,2182711230.0,80293920000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-24,8640.0,8820.0,8290.0,8320.0,955189.0,8140155225.0,79529216000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-25,8500.0,8570.0,7970.0,8030.0,600861.0,4945285415.0,76757164000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-28,8300.0,8400.0,7610.0,7620.0,494959.0,3953597920.0,72838056000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-29,7700.0,7770.0,7550.0,7690.0,152532.0,1170321855.0,73507172000.0,9558800,KOSDAQ,tradable_ohlcv
2025-04-30,7670.0,8080.0,7280.0,7310.0,314593.0,2380806155.0,69874828000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-02,7310.0,7550.0,7230.0,7430.0,120480.0,892305205.0,71021884000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-07,7430.0,7680.0,7370.0,7670.0,126336.0,949437880.0,73315996000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-08,7750.0,7820.0,7570.0,7620.0,106801.0,817217275.0,72838056000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-09,7640.0,7680.0,7310.0,7400.0,150313.0,1117272750.0,70735120000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-12,7410.0,7940.0,7350.0,7850.0,395213.0,3077009775.0,75036580000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-13,8130.0,8370.0,7760.0,7770.0,460604.0,3707525755.0,74271876000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-14,7820.0,8320.0,7810.0,7930.0,620795.0,5011024480.0,75801284000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-15,7900.0,7900.0,7620.0,7620.0,200601.0,1547982760.0,72838056000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-16,7710.0,7720.0,7260.0,7280.0,226747.0,1669902790.0,69588064000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-19,7100.0,7190.0,6920.0,7100.0,182252.0,1284146025.0,67867480000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-20,7240.0,7430.0,7180.0,7180.0,128174.0,934837250.0,68632184000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-21,7200.0,7280.0,7140.0,7210.0,74054.0,533401100.0,68918948000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-22,7120.0,7180.0,6920.0,7010.0,117889.0,826120415.0,67007188000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-23,7020.0,7210.0,6820.0,6850.0,123427.0,855325340.0,65477780000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-26,6800.0,7300.0,6800.0,7090.0,188247.0,1326327450.0,67771892000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-27,7040.0,7460.0,6990.0,7060.0,431040.0,3107801575.0,67485128000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-28,7120.0,7250.0,6990.0,7140.0,126232.0,903353660.0,68249832000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-29,7280.0,7280.0,6950.0,7030.0,146689.0,1041417100.0,67198364000.0,9558800,KOSDAQ,tradable_ohlcv
2025-05-30,7030.0,7070.0,6940.0,6950.0,114923.0,803018900.0,66433660000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-02,6930.0,7070.0,6850.0,6920.0,62579.0,434315015.0,66146896000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-04,6760.0,7090.0,6760.0,7010.0,110598.0,770942280.0,67007188000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-05,7010.0,7240.0,6960.0,7030.0,128018.0,911855720.0,67198364000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-09,7030.0,7310.0,6970.0,7180.0,172693.0,1242113045.0,68632184000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-10,7280.0,7590.0,7160.0,7460.0,338484.0,2524508610.0,71308648000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-11,7540.0,7550.0,7270.0,7430.0,192655.0,1428580810.0,71021884000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-12,7470.0,7610.0,7290.0,7420.0,234122.0,1746838920.0,70926296000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-13,7430.0,7480.0,7000.0,7090.0,208377.0,1485910825.0,67771892000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-16,7020.0,7410.0,6920.0,7300.0,164544.0,1177667710.0,69779240000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-17,7210.0,7770.0,7190.0,7410.0,357327.0,2697486285.0,70830708000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-18,7410.0,7480.0,7260.0,7330.0,118153.0,867252075.0,70066004000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-19,7630.0,7650.0,7260.0,7310.0,210458.0,1561041845.0,69874828000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-20,7360.0,7410.0,7180.0,7250.0,104107.0,756330550.0,69301300000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-23,7190.0,7190.0,6800.0,6990.0,243259.0,1688380700.0,66816012000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-24,7020.0,7250.0,7020.0,7220.0,159361.0,1140664150.0,69014536000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-25,7300.0,7680.0,7180.0,7320.0,409070.0,3054616595.0,69970416000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-26,7450.0,7530.0,7110.0,7190.0,150170.0,1095066420.0,68727772000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-27,7200.0,7350.0,7040.0,7040.0,114747.0,821276415.0,67293952000.0,9558800,KOSDAQ,tradable_ohlcv
2025-06-30,7070.0,7400.0,6940.0,7070.0,179151.0,1273774910.0,67580716000.0,9558800,KOSDAQ,tradable_ohlcv
2025-07-01,7070.0,7190.0,6870.0,6920.0,149940.0,1049055245.0,66146896000.0,9558800,KOSDAQ,tradable_ohlcv
2025-07-02,6870.0,6920.0,6610.0,6750.0,144706.0,975701510.0,64521900000.0,9558800,KOSDAQ,tradable_ohlcv
