d,o,h,l,c,v,a,mc,s,m,rs
2021-07-01,4290.0,4995.0,4290.0,4430.0,10735115.0,50189006590.0,95400869550.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-02,4390.0,4435.0,4340.0,4405.0,659134.0,2889446165.0,94862489925.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-05,4425.0,4490.0,4355.0,4470.0,735401.0,3262143710.0,96262276950.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-06,4455.0,4530.0,4415.0,4420.0,405281.0,1812318370.0,95185517700.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-07,4405.0,4455.0,4385.0,4440.0,277167.0,1224545300.0,95616221400.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-08,4455.0,4465.0,4335.0,4435.0,284793.0,1248696645.0,95508545475.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-09,4380.0,4415.0,4335.0,4340.0,201560.0,878185620.0,93462702900.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-12,4340.0,4465.0,4330.0,4425.0,331209.0,1467235645.0,95293193625.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-13,4440.0,4510.0,4420.0,4470.0,321873.0,1437386285.0,96262276950.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-14,4450.0,4580.0,4440.0,4580.0,455782.0,2061525480.0,98631147300.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-15,4590.0,4640.0,4500.0,4640.0,353356.0,1606224015.0,99923258400.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-16,4610.0,4610.0,4510.0,4560.0,202657.0,922961315.0,98200443600.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-19,4550.0,4555.0,4430.0,4495.0,182636.0,819525105.0,96800656575.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-20,4405.0,4465.0,4360.0,4455.0,150110.0,660859395.0,95939249175.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-21,4520.0,4560.0,4415.0,4485.0,158702.0,709126120.0,96585304725.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-22,4490.0,4525.0,4410.0,4485.0,178665.0,799297465.0,96585304725.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-23,4510.0,4555.0,4435.0,4490.0,195437.0,875359935.0,96692980650.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-26,4545.0,4605.0,4500.0,4515.0,376440.0,1709719850.0,97231360275.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-27,4525.0,4560.0,4525.0,4550.0,164398.0,747005705.0,97985091750.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-28,4535.0,4570.0,4355.0,4410.0,326905.0,1454865235.0,94970165850.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-29,4430.0,4510.0,4365.0,4415.0,131385.0,583799880.0,95077841775.0,21535185,KOSDAQ,tradable_ohlcv
2021-07-30,4415.0,4455.0,4345.0,4345.0,69886.0,305583780.0,93570378825.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-02,4350.0,4395.0,4295.0,4320.0,114336.0,494853325.0,93031999200.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-03,4375.0,4375.0,4235.0,4250.0,135341.0,577111275.0,91524536250.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-04,4290.0,4290.0,4230.0,4290.0,70693.0,301055130.0,92385943650.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-05,4260.0,4330.0,4260.0,4320.0,109588.0,470717605.0,93031999200.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-06,4330.0,4335.0,4280.0,4335.0,73453.0,316450695.0,93355026975.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-09,4330.0,4475.0,4330.0,4390.0,93991.0,412272695.0,94539462150.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-10,4390.0,4430.0,4325.0,4345.0,89155.0,390054360.0,93570378825.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-11,4305.0,4360.0,4175.0,4230.0,83543.0,357099990.0,91093832550.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-12,4190.0,4230.0,4100.0,4125.0,161106.0,668487415.0,88832638125.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-13,4115.0,4160.0,3965.0,4150.0,362684.0,1472779415.0,89371017750.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-17,4140.0,4180.0,4030.0,4030.0,151021.0,617602275.0,86786795550.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-18,3950.0,4095.0,3920.0,4090.0,137626.0,551235140.0,88078906650.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-19,4075.0,4100.0,3910.0,3940.0,174064.0,694427220.0,84848628900.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-20,3945.0,3980.0,3800.0,3845.0,162324.0,627348925.0,82802786325.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-23,3850.0,3915.0,3780.0,3850.0,102337.0,395305370.0,82910462250.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-24,3865.0,4000.0,3865.0,3980.0,80637.0,317451530.0,85710036300.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-25,4000.0,4050.0,3940.0,4035.0,73229.0,293293750.0,86894471475.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-26,4035.0,4075.0,3975.0,4035.0,97974.0,392826540.0,86894471475.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-27,4035.0,4060.0,3975.0,4060.0,63838.0,257445835.0,87432851100.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-30,4080.0,4110.0,4050.0,4050.0,68783.0,279722420.0,87217499250.0,21535185,KOSDAQ,tradable_ohlcv
2021-08-31,4055.0,4190.0,4040.0,4150.0,92457.0,378905935.0,89371017750.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-01,4170.0,4170.0,4095.0,4145.0,40760.0,168312315.0,89263341825.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-02,4200.0,4200.0,4115.0,4160.0,50301.0,209020180.0,89586369600.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-03,4140.0,4200.0,4130.0,4145.0,31402.0,130208405.0,89263341825.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-06,4180.0,4180.0,4070.0,4120.0,44256.0,182159880.0,88724962200.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-07,4150.0,4150.0,4070.0,4100.0,55574.0,227114270.0,88294258500.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-08,4095.0,4135.0,3995.0,4000.0,64352.0,260594720.0,86140740000.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-09,4000.0,4030.0,3935.0,3935.0,64432.0,255726745.0,84740952975.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-10,3935.0,4000.0,3915.0,3945.0,57392.0,227151010.0,84956304825.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-13,3980.0,4040.0,3870.0,3890.0,59121.0,232334785.0,83771869650.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-14,3890.0,3980.0,3890.0,3950.0,38963.0,153048985.0,85063980750.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-15,3985.0,3985.0,3910.0,3935.0,50412.0,198370645.0,84740952975.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-16,3955.0,3955.0,3880.0,3900.0,45589.0,177904280.0,83987221500.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-17,3860.0,3930.0,3845.0,3905.0,38922.0,151111745.0,84094897425.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-23,3850.0,3885.0,3825.0,3865.0,35922.0,138177265.0,83233490025.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-24,3860.0,3960.0,3830.0,3900.0,42162.0,164053625.0,83987221500.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-27,3900.0,3950.0,3865.0,3905.0,33754.0,131392135.0,84094897425.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-28,3905.0,3945.0,3830.0,3865.0,27796.0,107439065.0,83233490025.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-29,3755.0,3875.0,3700.0,3765.0,89482.0,338834740.0,81079971525.0,21535185,KOSDAQ,tradable_ohlcv
2021-09-30,3745.0,3840.0,3745.0,3810.0,58607.0,220964415.0,82049054850.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-01,3755.0,3790.0,3610.0,3650.0,156632.0,574735975.0,78603425250.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-05,3600.0,3600.0,3355.0,3355.0,166329.0,578404020.0,72250545675.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-06,3380.0,3525.0,3160.0,3295.0,157957.0,528554095.0,70958434575.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-07,3295.0,3480.0,3295.0,3460.0,39470.0,133882995.0,74511740100.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-08,3550.0,3560.0,3450.0,3550.0,89256.0,313487730.0,76449906750.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-12,3550.0,3585.0,3450.0,3525.0,37490.0,131890570.0,75911527125.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-13,3480.0,3600.0,3475.0,3570.0,40096.0,141629350.0,76880610450.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-14,3650.0,3650.0,3580.0,3605.0,15477.0,55704420.0,77634341925.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-15,3685.0,3685.0,3570.0,3660.0,36795.0,133162775.0,78818777100.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-18,3690.0,3690.0,3535.0,3620.0,64592.0,233674450.0,77957369700.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-19,3625.0,3665.0,3570.0,3605.0,57877.0,209292410.0,77634341925.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-20,3640.0,3640.0,3560.0,3605.0,39741.0,142762980.0,77634341925.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-21,3585.0,3605.0,3495.0,3500.0,51051.0,180930095.0,75373147500.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-22,3460.0,3595.0,3455.0,3530.0,45072.0,158420950.0,76019203050.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-25,3530.0,3530.0,3435.0,3470.0,42508.0,147490410.0,74727091950.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-26,3450.0,3530.0,3450.0,3500.0,22157.0,77527850.0,75373147500.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-27,3500.0,3535.0,3465.0,3535.0,37443.0,130881625.0,76126878975.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-28,3530.0,4555.0,3515.0,4205.0,13144144.0,56489060960.0,90555452925.0,21535185,KOSDAQ,tradable_ohlcv
2021-10-29,4200.0,4535.0,3900.0,4090.0,9951913.0,42814126820.0,88078906650.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-01,4020.0,4020.0,3780.0,3840.0,842299.0,3262126535.0,82695110400.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-02,3820.0,3845.0,3725.0,3820.0,719333.0,2743933600.0,82264406700.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-03,3850.0,3950.0,3670.0,3690.0,835539.0,3154669020.0,79464832650.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-04,3730.0,3780.0,3630.0,3650.0,374097.0,1383593810.0,78603425250.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-05,3630.0,3680.0,3520.0,3615.0,230741.0,837308655.0,77849693775.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-08,3615.0,3730.0,3580.0,3730.0,249660.0,915436925.0,80326240050.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-09,3735.0,3790.0,3665.0,3680.0,212579.0,793197050.0,79249480800.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-10,3690.0,3710.0,3550.0,3580.0,196532.0,706444740.0,77095962300.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-11,3575.0,3605.0,3510.0,3515.0,163475.0,579534855.0,75696175275.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-12,3530.0,3690.0,3480.0,3665.0,203797.0,735428600.0,78926453025.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-15,3665.0,3735.0,3625.0,3715.0,108724.0,400633160.0,80003212275.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-16,3710.0,3770.0,3600.0,3665.0,124906.0,460389715.0,78926453025.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-17,3660.0,3660.0,3555.0,3580.0,93429.0,334428305.0,77095962300.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-18,3575.0,3575.0,3480.0,3545.0,70139.0,246891205.0,76342230825.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-19,3535.0,3585.0,3500.0,3555.0,62545.0,221172600.0,76557582675.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-22,3555.0,3635.0,3535.0,3560.0,106721.0,381040620.0,76665258600.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-23,3580.0,3640.0,3550.0,3560.0,68551.0,245632875.0,76665258600.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-24,3570.0,3660.0,3520.0,3570.0,51447.0,183954485.0,76880610450.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-25,3570.0,3575.0,3460.0,3470.0,95800.0,334722820.0,74727091950.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-26,3485.0,3505.0,3365.0,3390.0,149568.0,510672935.0,73004277150.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-29,3295.0,3350.0,3245.0,3320.0,95514.0,315147620.0,71496814200.0,21535185,KOSDAQ,tradable_ohlcv
2021-11-30,3320.0,3400.0,3100.0,3130.0,244898.0,784953005.0,67405129050.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-01,3050.0,3230.0,3050.0,3220.0,75592.0,238263535.0,69343295700.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-02,3210.0,3345.0,3160.0,3265.0,95166.0,307822315.0,70312379025.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-03,3285.0,3350.0,3230.0,3295.0,30892.0,101036605.0,70958434575.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-06,3290.0,3350.0,3210.0,3345.0,49216.0,162090785.0,72035193825.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-07,3345.0,3380.0,3300.0,3370.0,46728.0,155803970.0,72573573450.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-08,3375.0,3400.0,3315.0,3315.0,74224.0,249140425.0,71389138275.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-09,3315.0,3375.0,3315.0,3350.0,39531.0,132120075.0,72142869750.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-10,3350.0,3390.0,3325.0,3390.0,47728.0,160545255.0,73004277150.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-13,3400.0,3400.0,3340.0,3350.0,44010.0,147563965.0,72142869750.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-14,3345.0,3385.0,3265.0,3335.0,26331.0,87613110.0,71819841975.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-15,3295.0,3370.0,3280.0,3340.0,28237.0,93725190.0,71927517900.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-16,3360.0,3360.0,3250.0,3340.0,42539.0,139629850.0,71927517900.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-17,3340.0,3340.0,3255.0,3290.0,37474.0,123322200.0,70850758650.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-20,3295.0,3295.0,3180.0,3180.0,60879.0,195994825.0,68481888300.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-21,3180.0,3265.0,3090.0,3195.0,43503.0,138004550.0,68804916075.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-22,3240.0,3270.0,3185.0,3200.0,52496.0,168622010.0,68912592000.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-23,3210.0,3300.0,3205.0,3255.0,62442.0,202638625.0,70097027175.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-24,3225.0,3345.0,3225.0,3340.0,64332.0,211607670.0,71927517900.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-27,3370.0,3375.0,3295.0,3325.0,31317.0,104247040.0,71604490125.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-28,3280.0,3330.0,3280.0,3305.0,18599.0,61494890.0,71173786425.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-29,3280.0,3395.0,3280.0,3350.0,61053.0,204493305.0,72142869750.0,21535185,KOSDAQ,tradable_ohlcv
2021-12-30,3350.0,3385.0,3320.0,3350.0,26297.0,87762760.0,72142869750.0,21535185,KOSDAQ,tradable_ohlcv
