d,o,h,l,c,v,a,mc,s,m,rs
2016-01-04,28250.0,30150.0,27750.0,28700.0,399685.0,11648240150.0,262093078100.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-05,28050.0,29500.0,28000.0,28850.0,157453.0,4525778400.0,263462902550.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-06,28850.0,28900.0,27200.0,27950.0,233355.0,6500443500.0,255243955850.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-07,27600.0,28300.0,26050.0,26050.0,317085.0,8537729616.0,237892846150.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-08,25150.0,26450.0,25000.0,26200.0,222415.0,5730203550.0,239262670600.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-11,25750.0,26050.0,24500.0,24650.0,199952.0,5033373550.0,225107817950.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-12,24750.0,25300.0,24300.0,24650.0,128802.0,3191769650.0,225107817950.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-13,25000.0,29600.0,25000.0,28250.0,629531.0,17544367350.0,257983604750.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-14,27700.0,30450.0,27350.0,29300.0,368457.0,10721785700.0,267572375900.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-15,29750.0,31150.0,28500.0,28800.0,244574.0,7259804000.0,263006294400.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-18,28200.0,30100.0,28050.0,29500.0,151552.0,4446130250.0,269398808500.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-19,29200.0,30250.0,28900.0,30250.0,158488.0,4684137350.0,276247930750.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-20,30250.0,30650.0,27700.0,28350.0,203205.0,5875473350.0,258896821050.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-21,28350.0,29700.0,27350.0,28350.0,219265.0,6277653400.0,258896821050.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-22,29000.0,29500.0,28400.0,29400.0,185604.0,5372840450.0,268485592200.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-25,29600.0,30100.0,28600.0,28800.0,198302.0,5790300200.0,263006294400.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-26,28650.0,28650.0,25800.0,27250.0,426423.0,11572790950.0,248851441750.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-27,27350.0,27700.0,26900.0,27200.0,167043.0,4560433500.0,248394833600.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-28,27000.0,27500.0,26350.0,26900.0,89122.0,2410427900.0,245655184700.0,9132163,KOSDAQ,tradable_ohlcv
2016-01-29,27300.0,28300.0,27200.0,27450.0,150669.0,4198691150.0,250677874350.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-01,27450.0,27850.0,26250.0,26250.0,139627.0,3723223950.0,239719278750.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-02,26300.0,26400.0,24650.0,24900.0,268757.0,6736582850.0,227390858700.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-03,24850.0,25250.0,24250.0,24800.0,172090.0,4235788850.0,226477642400.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-04,25150.0,26100.0,24700.0,26000.0,179463.0,4586140050.0,237436238000.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-05,26050.0,26050.0,24400.0,25000.0,166143.0,4142931450.0,228304075000.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-11,23500.0,24300.0,22050.0,22050.0,306949.0,6995035000.0,201364194150.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-12,22050.0,22550.0,21200.0,22200.0,313207.0,6901627650.0,202734018600.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-15,22100.0,24150.0,22100.0,23750.0,222507.0,5175123050.0,216888871250.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-16,24000.0,24400.0,23450.0,23950.0,121507.0,2899427450.0,218715303850.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-17,23950.0,23950.0,22500.0,22550.0,91794.0,2124170250.0,205930275650.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-18,23000.0,23700.0,22900.0,23000.0,97656.0,2268851100.0,210039749000.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-19,22750.0,23500.0,22750.0,22900.0,43916.0,1013980700.0,209126532700.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-22,22900.0,23600.0,22900.0,23500.0,57713.0,1341399250.0,214605830500.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-23,24000.0,24100.0,22500.0,22600.0,97636.0,2261005400.0,206386883800.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-24,22600.0,23300.0,22300.0,23000.0,54617.0,1255739550.0,210039749000.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-25,23350.0,23350.0,22400.0,22400.0,48134.0,1093887900.0,204560451200.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-26,22750.0,24750.0,22600.0,24250.0,261920.0,6301926950.0,221454952750.0,9132163,KOSDAQ,tradable_ohlcv
2016-02-29,24650.0,25150.0,24250.0,24750.0,149520.0,3685101350.0,226021034250.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-02,25000.0,25000.0,24350.0,24500.0,116726.0,2871533700.0,223737993500.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-03,24850.0,24850.0,24050.0,24600.0,96108.0,2347876950.0,224651209800.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-04,24700.0,24700.0,24250.0,24550.0,70666.0,1725796450.0,224194601650.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-07,24800.0,25400.0,24550.0,24800.0,118307.0,2952167900.0,226477642400.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-08,25000.0,25300.0,24550.0,24700.0,86592.0,2155412800.0,225564426100.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-09,24550.0,25450.0,23600.0,24400.0,289368.0,7069588700.0,222824777200.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-10,24350.0,24500.0,23700.0,23800.0,156214.0,3738324200.0,217345479400.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-11,24000.0,25050.0,23750.0,24750.0,274248.0,6771067200.0,226021034250.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-14,25100.0,26550.0,25000.0,26250.0,461275.0,12028461700.0,239719278750.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-15,26250.0,26300.0,25650.0,26000.0,129432.0,3354782150.0,237436238000.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-16,25950.0,26550.0,25650.0,26500.0,140936.0,3703656750.0,242002319500.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-17,26300.0,27300.0,26000.0,26050.0,177808.0,4732231200.0,237892846150.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-18,26500.0,26500.0,25150.0,25500.0,118838.0,3024901050.0,232870156500.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-21,25650.0,26300.0,25100.0,25200.0,109679.0,2804305150.0,230130507600.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-22,25450.0,25800.0,25050.0,25800.0,101272.0,2570784700.0,235609805400.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-23,26000.0,26000.0,25150.0,25150.0,56881.0,1445846550.0,229673899450.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-24,25000.0,25250.0,24650.0,25050.0,80653.0,2008339400.0,228760683150.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-25,25500.0,25800.0,25050.0,25750.0,121348.0,3106302350.0,235153197250.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-28,25750.0,25850.0,24550.0,24700.0,98543.0,2463534500.0,225564426100.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-29,24700.0,25000.0,24100.0,24500.0,75534.0,1848164100.0,223737993500.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-30,24800.0,24900.0,24400.0,24700.0,69914.0,1724208950.0,225564426100.0,9132163,KOSDAQ,tradable_ohlcv
2016-03-31,25100.0,25600.0,24700.0,24700.0,115261.0,2899874850.0,225564426100.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-01,24700.0,24900.0,24150.0,24400.0,87720.0,2141372750.0,222824777200.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-04,26750.0,27350.0,25750.0,26750.0,513358.0,13557359800.0,244285360250.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-05,26750.0,28300.0,26150.0,28200.0,478748.0,13113762950.0,257526996600.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-06,28400.0,28750.0,27450.0,28650.0,332669.0,9361012050.0,261636469950.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-07,28550.0,29700.0,28150.0,28250.0,355686.0,10254122650.0,257983604750.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-08,28000.0,28450.0,26900.0,27550.0,247363.0,6799085050.0,251591090650.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-11,27600.0,28850.0,27500.0,28550.0,298160.0,8437813700.0,260723253650.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-12,28550.0,28650.0,27750.0,28150.0,94458.0,2666385400.0,257070388450.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-14,28100.0,28450.0,27550.0,28000.0,111099.0,3113107650.0,255700564000.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-15,27950.0,28850.0,27850.0,28800.0,173923.0,4947487450.0,263006294400.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-18,28850.0,29600.0,28350.0,29550.0,216238.0,6299613400.0,269855416650.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-19,29800.0,30150.0,28650.0,29300.0,204120.0,6002151000.0,267572375900.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-20,29050.0,29650.0,28900.0,29350.0,138753.0,4072511550.0,268028984050.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-21,29600.0,29750.0,28850.0,29600.0,114967.0,3377226200.0,270312024800.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-22,29200.0,31300.0,28750.0,30000.0,661300.0,20128500150.0,273964890000.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-25,30300.0,30900.0,30000.0,30550.0,147949.0,4510318600.0,278987579650.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-26,30550.0,30900.0,29500.0,30050.0,162590.0,4867847800.0,274421498150.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-27,29900.0,31100.0,29750.0,29900.0,149492.0,4547231600.0,273051673700.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-28,30350.0,31700.0,30300.0,30300.0,256173.0,7928840950.0,276704538900.0,9132163,KOSDAQ,tradable_ohlcv
2016-04-29,30450.0,30750.0,29750.0,30350.0,116704.0,3515663700.0,277161147050.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-02,30000.0,30050.0,29350.0,29450.0,102795.0,3039922800.0,268942200350.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-03,29300.0,29800.0,29050.0,29650.0,69451.0,2048645550.0,270768632950.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-04,29150.0,29500.0,28550.0,28800.0,96240.0,2785241100.0,263006294400.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-09,29050.0,29050.0,28000.0,28250.0,63528.0,1796970950.0,257983604750.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-10,28300.0,29550.0,28150.0,29500.0,93577.0,2706843300.0,269398808500.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-11,29900.0,29950.0,29450.0,29600.0,57360.0,1700447400.0,270312024800.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-12,29500.0,29500.0,29100.0,29450.0,55351.0,1619522200.0,268942200350.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-13,29700.0,30500.0,29600.0,30450.0,118044.0,3574895100.0,278074363350.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-16,30700.0,32100.0,30550.0,31800.0,245386.0,7744331350.0,290402783400.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-17,32500.0,33300.0,31400.0,31900.0,417086.0,13586207250.0,291315999700.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-18,31800.0,32550.0,30700.0,32350.0,175432.0,5531634400.0,295425473050.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-19,32350.0,33100.0,31450.0,32350.0,136735.0,4414638300.0,295425473050.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-20,31650.0,32550.0,31600.0,32450.0,83395.0,2687507550.0,296338689350.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-23,32700.0,34500.0,32400.0,34500.0,233591.0,7895490900.0,315059623500.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-24,34500.0,34700.0,33800.0,34500.0,154106.0,5275333100.0,315059623500.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-25,34700.0,36500.0,33800.0,35250.0,251782.0,8844506950.0,321908745750.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-26,35800.0,37150.0,34000.0,34000.0,341237.0,12205535650.0,310493542000.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-27,34350.0,35350.0,33350.0,35100.0,204709.0,7045887650.0,320538921300.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-30,35600.0,35800.0,34800.0,35400.0,133848.0,4735917800.0,323278570200.0,9132163,KOSDAQ,tradable_ohlcv
2016-05-31,35250.0,35800.0,34650.0,35700.0,102264.0,3615970600.0,326018219100.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-01,35950.0,38150.0,35750.0,37350.0,255267.0,9478754800.0,341086288050.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-02,37550.0,37700.0,36100.0,36400.0,169544.0,6251937350.0,332410733200.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-03,37250.0,38300.0,36700.0,38050.0,154572.0,5803920500.0,347478802150.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-07,38800.0,39200.0,37950.0,38250.0,160505.0,6174933000.0,349305234750.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-08,38250.0,38300.0,35850.0,36200.0,302660.0,11161207450.0,330584300600.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-09,36450.0,36900.0,35000.0,36850.0,300476.0,10804164250.0,336520206550.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-10,36600.0,36750.0,35500.0,35500.0,141880.0,5089613850.0,324191786500.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-13,35050.0,36200.0,34100.0,35700.0,115949.0,4098316450.0,326018219100.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-14,35600.0,36500.0,34900.0,35750.0,111821.0,3965764300.0,326474827250.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-15,35550.0,36450.0,35050.0,35500.0,75347.0,2693292700.0,324191786500.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-16,35200.0,36000.0,33500.0,33500.0,187327.0,6422925500.0,305927460500.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-17,33600.0,35400.0,33600.0,34300.0,131974.0,4539481800.0,313233190900.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-20,34350.0,35350.0,34350.0,35150.0,70312.0,2462046250.0,320995529450.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-21,35650.0,35650.0,33600.0,33950.0,130787.0,4469239150.0,310036933850.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-22,33700.0,34000.0,33300.0,33400.0,90908.0,3050573300.0,305014244200.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-23,32850.0,32900.0,31500.0,32000.0,163546.0,5239445000.0,292229216000.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-24,32600.0,33050.0,29700.0,30600.0,356308.0,11173626700.0,279444187800.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-27,29100.0,31450.0,29100.0,30800.0,131145.0,3987177250.0,281270620400.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-28,30300.0,33050.0,30300.0,33000.0,202879.0,6542580050.0,301361379000.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-29,33600.0,34100.0,32850.0,33400.0,124033.0,4144143750.0,305014244200.0,9132163,KOSDAQ,tradable_ohlcv
2016-06-30,33950.0,34950.0,33400.0,34100.0,161115.0,5515173250.0,311406758300.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-01,33650.0,34350.0,33200.0,33400.0,165220.0,5528408900.0,305014244200.0,9132163,KOSDAQ,tradable_ohlcv
