d,o,h,l,c,v,a,mc,s,m,rs
2016-07-04,33400.0,33400.0,32200.0,32300.0,190630.0,6208349700.0,294968864900.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-05,32300.0,32850.0,31950.0,32500.0,84769.0,2745508900.0,296795297500.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-06,32100.0,32400.0,30800.0,31100.0,177059.0,5566502050.0,284010269300.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-07,31550.0,31800.0,31050.0,31500.0,80715.0,2531308800.0,287663134500.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-08,32400.0,33700.0,32050.0,32400.0,315208.0,10377411350.0,295882081200.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-11,31900.0,32650.0,31300.0,32250.0,103851.0,3320277650.0,294512256750.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-12,32700.0,32700.0,30900.0,30950.0,154644.0,4854290000.0,282640444850.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-13,31100.0,31550.0,30650.0,31450.0,93864.0,2918880800.0,287206526350.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-14,31250.0,31250.0,30600.0,30750.0,80427.0,2477392450.0,280814012250.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-15,31500.0,32800.0,31500.0,32050.0,231299.0,7443060800.0,292685824150.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-18,31500.0,32300.0,31450.0,32050.0,70075.0,2230339900.0,292685824150.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-19,32550.0,34450.0,32250.0,33800.0,365564.0,12309693850.0,308667109400.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-20,33900.0,34050.0,33100.0,33950.0,170388.0,5703004650.0,310036933850.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-21,34000.0,34700.0,33700.0,34150.0,139456.0,4777029950.0,311863366450.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-22,34000.0,34250.0,33350.0,33600.0,90139.0,3033848750.0,306840676800.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-25,33500.0,34150.0,33050.0,33600.0,73371.0,2465064200.0,306840676800.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-26,33800.0,34950.0,33600.0,34600.0,135966.0,4687084550.0,315972839800.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-27,34650.0,35150.0,34450.0,34700.0,127630.0,4432887200.0,316886056100.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-28,34650.0,35100.0,34500.0,35000.0,105335.0,3681584200.0,319625705000.0,9132163,KOSDAQ,tradable_ohlcv
2016-07-29,36000.0,36200.0,35250.0,35900.0,197415.0,7053911550.0,327844651700.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-01,35900.0,35900.0,32500.0,34900.0,329832.0,11403030250.0,318712488700.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-02,35250.0,35450.0,34100.0,34300.0,94182.0,3277495250.0,313233190900.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-03,33700.0,34400.0,33350.0,33600.0,149187.0,5027376000.0,306840676800.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-04,34200.0,34250.0,32600.0,32850.0,146470.0,4884322600.0,299991554550.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-05,33000.0,33000.0,31850.0,31900.0,179157.0,5755411450.0,291315999700.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-08,31900.0,32850.0,31900.0,32150.0,81281.0,2623429750.0,293599040450.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-09,32250.0,32450.0,31800.0,32350.0,72042.0,2313125950.0,295425473050.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-10,32300.0,32550.0,32050.0,32300.0,62658.0,2024576550.0,294968864900.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-11,32600.0,33050.0,32300.0,32350.0,60754.0,1986946300.0,295425473050.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-12,32600.0,32850.0,32000.0,32350.0,39800.0,1285810550.0,295425473050.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-16,32150.0,32300.0,30800.0,31000.0,185270.0,5777004000.0,283097053000.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-17,30900.0,30950.0,28400.0,29100.0,384156.0,11278471350.0,265745943300.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-18,29200.0,30700.0,29000.0,30350.0,190717.0,5762717050.0,277161147050.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-19,30400.0,30650.0,29250.0,29800.0,115102.0,3420251900.0,272138457400.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-22,29800.0,30850.0,29650.0,30250.0,116473.0,3539839250.0,276247930750.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-23,30500.0,30850.0,30200.0,30200.0,59135.0,1802263750.0,275791322600.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-24,30600.0,30600.0,29900.0,30000.0,60051.0,1809237650.0,273964890000.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-25,30000.0,30200.0,29250.0,30150.0,60962.0,1813737850.0,275334714450.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-26,30200.0,30500.0,29850.0,30200.0,45694.0,1378879850.0,275791322600.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-29,30200.0,30250.0,28800.0,29000.0,131133.0,3841169700.0,264832727000.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-30,29200.0,29750.0,28600.0,29000.0,116400.0,3401250550.0,264832727000.0,9132163,KOSDAQ,tradable_ohlcv
2016-08-31,29000.0,29400.0,27750.0,28400.0,213390.0,6020753650.0,259353429200.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-01,28500.0,29300.0,28050.0,28650.0,88335.0,2545316100.0,261636469950.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-02,28650.0,29050.0,28400.0,28850.0,51347.0,1476270250.0,263462902550.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-05,29150.0,29150.0,28650.0,28800.0,44691.0,1289038950.0,263006294400.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-06,28800.0,29050.0,28150.0,28750.0,72534.0,2069772350.0,262549686250.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-07,28750.0,28800.0,27650.0,28000.0,127656.0,3586514600.0,255700564000.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-08,27750.0,28000.0,26900.0,27300.0,148454.0,4044887550.0,249308049900.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-09,27250.0,27250.0,26300.0,27150.0,95365.0,2554917800.0,247938225450.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-12,26500.0,26850.0,25950.0,25950.0,104894.0,2756813850.0,236979629850.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-13,26100.0,27800.0,26100.0,27500.0,120601.0,3285346150.0,251134482500.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-19,27900.0,28500.0,27600.0,28250.0,71006.0,2000007900.0,257983604750.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-20,28150.0,28600.0,27700.0,28500.0,66713.0,1879519550.0,260266645500.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-21,28450.0,28450.0,27750.0,27950.0,41961.0,1174377000.0,255243955850.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-22,28400.0,28400.0,27400.0,27950.0,87906.0,2451524050.0,255243955850.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-23,28000.0,28850.0,27600.0,28350.0,92355.0,2617072100.0,258896821050.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-26,28700.0,28700.0,27900.0,28000.0,50879.0,1434153650.0,255700564000.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-27,27500.0,28150.0,27500.0,28050.0,51198.0,1426964200.0,256157172150.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-28,28050.0,28100.0,27500.0,27500.0,70841.0,1962130000.0,251134482500.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-29,27700.0,27750.0,26900.0,27000.0,94217.0,2559810700.0,246568401000.0,9132163,KOSDAQ,tradable_ohlcv
2016-09-30,26800.0,27350.0,26400.0,26450.0,67767.0,1815664650.0,241545711350.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-04,26950.0,28550.0,26800.0,28000.0,184288.0,5162616550.0,255700564000.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-05,28100.0,28100.0,27500.0,27550.0,45024.0,1247118500.0,251591090650.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-06,27700.0,28350.0,27550.0,27850.0,72557.0,2029246950.0,254330739550.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-07,27750.0,27900.0,26900.0,27200.0,70188.0,1915483750.0,248394833600.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-10,26950.0,27950.0,26950.0,27250.0,61757.0,1690907400.0,248851441750.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-11,27050.0,27450.0,26800.0,27100.0,76164.0,2059897850.0,247481617300.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-12,27000.0,27650.0,26800.0,26800.0,70735.0,1918325450.0,244741968400.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-13,26850.0,26900.0,26400.0,26400.0,59552.0,1582940650.0,241089103200.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-14,26450.0,26700.0,25850.0,26100.0,83500.0,2174257150.0,238349454300.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-17,26300.0,27400.0,26250.0,27050.0,129540.0,3494762200.0,247025009150.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-18,27050.0,27150.0,26600.0,27000.0,53637.0,1438258850.0,246568401000.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-19,27300.0,27300.0,26600.0,26700.0,51397.0,1378178200.0,243828752100.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-20,26900.0,27700.0,26400.0,26550.0,120288.0,3254519700.0,242458927650.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-21,26500.0,26750.0,25750.0,25750.0,93484.0,2440077050.0,235153197250.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-24,25650.0,25650.0,24150.0,24500.0,215153.0,5296229950.0,223737993500.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-25,24400.0,25500.0,23950.0,25250.0,132235.0,3267994250.0,230587115750.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-26,25200.0,25250.0,24200.0,25200.0,65711.0,1626561000.0,230130507600.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-27,25300.0,25700.0,25100.0,25650.0,61609.0,1568163350.0,234239980950.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-28,25700.0,26150.0,25200.0,25250.0,88947.0,2276389650.0,230587115750.0,9132163,KOSDAQ,tradable_ohlcv
2016-10-31,24850.0,25300.0,24050.0,24050.0,66502.0,1618532600.0,219628520150.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-01,23900.0,24300.0,23700.0,23900.0,67412.0,1618785100.0,218258695700.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-02,23450.0,23550.0,22000.0,22150.0,179945.0,4055867600.0,202277410450.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-03,21850.0,22900.0,21850.0,22900.0,131623.0,2954494250.0,209126532700.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-04,22650.0,23300.0,22250.0,23100.0,47970.0,1097494000.0,210952965300.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-07,23500.0,24000.0,23450.0,24000.0,85127.0,2028593300.0,219171912000.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-08,24200.0,24550.0,23650.0,23900.0,77694.0,1877871450.0,218258695700.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-09,23950.0,24200.0,21400.0,22500.0,179720.0,4054241650.0,205473667500.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-10,22850.0,23000.0,20700.0,20900.0,370263.0,7934889200.0,190862206700.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-11,21000.0,21450.0,20850.0,21000.0,101879.0,2149051050.0,191775423000.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-14,21150.0,21450.0,20900.0,21000.0,72538.0,1531409350.0,191775423000.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-15,21150.0,21300.0,19750.0,19900.0,226783.0,4568314100.0,181730043700.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-16,20000.0,20350.0,19950.0,20300.0,102869.0,2075242350.0,185382908900.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-17,20400.0,21450.0,20000.0,21400.0,192341.0,4027227350.0,195428288200.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-18,21550.0,21550.0,20600.0,20900.0,95978.0,2005066850.0,190862206700.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-21,20700.0,20750.0,19950.0,19950.0,66643.0,1345765950.0,182186651850.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-22,20050.0,20400.0,19400.0,19400.0,106812.0,2103609450.0,177163962200.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-23,19600.0,19850.0,18650.0,18650.0,107277.0,2057191600.0,170314839950.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-24,18550.0,19050.0,18050.0,18100.0,102673.0,1887514750.0,165292150300.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-25,18000.0,18450.0,17800.0,18250.0,88515.0,1605238400.0,166661974750.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-28,18200.0,18350.0,17100.0,17250.0,146126.0,2565462200.0,157529811750.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-29,17300.0,18150.0,17250.0,17850.0,144750.0,2567740750.0,163009109550.0,9132163,KOSDAQ,tradable_ohlcv
2016-11-30,18000.0,18100.0,17300.0,17600.0,72397.0,1276748000.0,160726068800.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-01,17700.0,17750.0,17000.0,17300.0,126867.0,2182629100.0,157986419900.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-02,17150.0,17300.0,16800.0,16850.0,78456.0,1331103950.0,153876946550.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-05,16750.0,16750.0,15950.0,16450.0,140986.0,2306595700.0,150224081350.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-06,16500.0,17300.0,16500.0,17000.0,99213.0,1693111300.0,155246771000.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-07,17300.0,17300.0,16650.0,17050.0,74485.0,1267881050.0,155703379150.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-08,17150.0,18800.0,17150.0,18800.0,230216.0,4168520850.0,171684664400.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-09,18500.0,19400.0,18350.0,18700.0,186806.0,3516047900.0,170771448100.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-12,19000.0,19700.0,19000.0,19200.0,155865.0,3015417450.0,175337529600.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-13,19400.0,19700.0,19000.0,19650.0,104555.0,2031514750.0,179447002950.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-14,20000.0,20000.0,19050.0,19200.0,117761.0,2292177400.0,175337529600.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-15,18950.0,21500.0,18750.0,21450.0,452433.0,9329345000.0,195884896350.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-16,21700.0,22400.0,21150.0,21950.0,385679.0,8428293750.0,200450977850.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-19,22300.0,22300.0,21350.0,22100.0,130260.0,2839649250.0,201820802300.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-20,22100.0,22150.0,21350.0,21400.0,112259.0,2431467200.0,195428288200.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-21,21400.0,21600.0,21050.0,21200.0,74541.0,1583879600.0,193601855600.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-22,21200.0,21400.0,20450.0,20800.0,99343.0,2066301350.0,189948990400.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-23,21050.0,21550.0,20850.0,21400.0,78995.0,1682750450.0,195428288200.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-26,21400.0,22150.0,21350.0,22100.0,153670.0,3365845450.0,201820802300.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-27,22100.0,23200.0,21950.0,23200.0,202521.0,4615908900.0,211866181600.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-28,23500.0,23500.0,22700.0,23100.0,109400.0,2516870900.0,210952965300.0,9132163,KOSDAQ,tradable_ohlcv
2016-12-29,22900.0,23550.0,22600.0,23150.0,97028.0,2247724250.0,211409573450.0,9132163,KOSDAQ,tradable_ohlcv
