d,o,h,l,c,v,a,mc,s,m,rs
2017-01-02,17200.0,17200.0,17000.0,17100.0,8670.0,148262800.0,283706339400.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-03,17000.0,17300.0,16950.0,17300.0,22269.0,381563650.0,287024542200.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-04,17400.0,18150.0,17250.0,18050.0,75700.0,1343519400.0,299467802700.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-05,18050.0,18350.0,17900.0,18150.0,49131.0,891597450.0,301126904100.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-06,18050.0,18700.0,17950.0,18450.0,95621.0,1764961150.0,306104208300.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-09,18350.0,18450.0,18150.0,18450.0,35082.0,641307050.0,306104208300.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-10,18350.0,18350.0,17850.0,17950.0,43870.0,789576100.0,297808701300.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-11,17850.0,18050.0,17800.0,17950.0,18849.0,337328350.0,297808701300.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-12,18200.0,18200.0,17600.0,18000.0,39504.0,699265000.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-13,17900.0,18000.0,17650.0,18000.0,19213.0,342522150.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-16,18000.0,18000.0,17500.0,17600.0,26877.0,474177150.0,292001846400.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-17,17600.0,17800.0,17200.0,17500.0,27997.0,487073300.0,290342745000.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-18,17800.0,17800.0,17250.0,17550.0,24136.0,420186750.0,291172295700.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-19,17650.0,17650.0,17200.0,17400.0,24279.0,420921600.0,288683643600.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-20,17100.0,17400.0,16900.0,17400.0,30753.0,524278000.0,288683643600.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-23,17400.0,17600.0,17200.0,17600.0,33024.0,575847550.0,292001846400.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-24,17350.0,17600.0,17250.0,17500.0,39088.0,682832350.0,290342745000.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-25,17500.0,18200.0,17500.0,18000.0,113806.0,2046625950.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-26,18050.0,18400.0,17850.0,18250.0,89002.0,1604195800.0,302786005500.0,16591014,KOSDAQ,tradable_ohlcv
2017-01-31,18400.0,18400.0,18050.0,18250.0,62550.0,1136564450.0,302786005500.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-01,18200.0,18300.0,17950.0,18200.0,89353.0,1611667800.0,301956454800.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-02,18300.0,18500.0,18000.0,18350.0,95208.0,1727913400.0,304445106900.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-03,18350.0,19050.0,18250.0,18950.0,145220.0,2730303350.0,314399715300.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-06,18950.0,19050.0,18500.0,18700.0,99699.0,1869678950.0,310251961800.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-07,18950.0,19050.0,18450.0,18700.0,49145.0,920312900.0,310251961800.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-08,18850.0,18850.0,18500.0,18500.0,39728.0,742692200.0,306933759000.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-09,18650.0,18850.0,18450.0,18750.0,52486.0,976383950.0,311081512500.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-10,18550.0,18900.0,18550.0,18850.0,41169.0,770292050.0,312740613900.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-13,19000.0,19350.0,18800.0,18950.0,74649.0,1420660300.0,314399715300.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-14,19200.0,19450.0,19050.0,19400.0,65063.0,1252291050.0,321865671600.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-15,19400.0,19850.0,19300.0,19800.0,55582.0,1093878150.0,328502077200.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-16,19900.0,19900.0,19400.0,19500.0,47153.0,926596100.0,323524773000.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-17,19300.0,19700.0,18450.0,18900.0,133315.0,2499336150.0,313570164600.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-20,18900.0,19400.0,18650.0,19300.0,50899.0,977079400.0,320206570200.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-21,19300.0,19300.0,19000.0,19300.0,18570.0,356993400.0,320206570200.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-22,19300.0,19300.0,18900.0,19000.0,23782.0,452387500.0,315229266000.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-23,19000.0,19100.0,18700.0,18950.0,27978.0,527878500.0,314399715300.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-24,19050.0,19050.0,18600.0,18850.0,31544.0,591915200.0,312740613900.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-27,18800.0,18850.0,18600.0,18700.0,13784.0,258385200.0,310251961800.0,16591014,KOSDAQ,tradable_ohlcv
2017-02-28,18550.0,18950.0,18550.0,18700.0,15435.0,288303550.0,310251961800.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-02,18750.0,19000.0,18250.0,18800.0,40757.0,757103600.0,311911063200.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-03,18500.0,18800.0,18300.0,18800.0,34739.0,644993550.0,311911063200.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-06,18950.0,18950.0,18400.0,18550.0,19244.0,358189550.0,307763309700.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-07,18500.0,18800.0,18300.0,18600.0,28597.0,527791500.0,308592860400.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-08,18450.0,18950.0,18450.0,18850.0,41395.0,778007300.0,312740613900.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-09,18700.0,18950.0,18500.0,18700.0,34354.0,641868800.0,310251961800.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-10,18600.0,19000.0,18550.0,19000.0,18337.0,345906250.0,315229266000.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-13,19000.0,19800.0,18800.0,19700.0,84807.0,1634393900.0,326842975800.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-14,19650.0,19750.0,19300.0,19500.0,24870.0,483442150.0,323524773000.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-15,19300.0,19500.0,19000.0,19300.0,26108.0,502169950.0,320206570200.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-16,19350.0,19350.0,18750.0,19050.0,32978.0,623886850.0,316058816700.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-17,19050.0,19050.0,18750.0,18950.0,11339.0,213964100.0,314399715300.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-20,18750.0,18900.0,18400.0,18600.0,20153.0,373997750.0,308592860400.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-21,18550.0,18650.0,18400.0,18650.0,14439.0,267705850.0,309422411100.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-22,18700.0,18750.0,18200.0,18750.0,19288.0,355695150.0,311081512500.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-23,18750.0,18750.0,18200.0,18750.0,27872.0,513235050.0,311081512500.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-24,18600.0,18650.0,18250.0,18550.0,16834.0,309550900.0,307763309700.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-27,18550.0,18600.0,18300.0,18600.0,6156.0,113909100.0,308592860400.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-28,18400.0,18600.0,18150.0,18400.0,23602.0,432446250.0,305274657600.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-29,18450.0,18450.0,18000.0,18000.0,34648.0,627278550.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-30,18200.0,18200.0,18000.0,18200.0,9640.0,174465400.0,301956454800.0,16591014,KOSDAQ,tradable_ohlcv
2017-03-31,18200.0,18500.0,18050.0,18500.0,10983.0,200089850.0,306933759000.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-03,18500.0,18600.0,18500.0,18550.0,5816.0,107799800.0,307763309700.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-04,18400.0,18550.0,18250.0,18500.0,15175.0,279450550.0,306933759000.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-05,18300.0,18500.0,18300.0,18450.0,7509.0,137693100.0,306104208300.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-06,18450.0,18600.0,18250.0,18550.0,11524.0,212409800.0,307763309700.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-07,18550.0,18550.0,18200.0,18550.0,12590.0,231577100.0,307763309700.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-10,18600.0,18800.0,18200.0,18450.0,22317.0,412466050.0,306104208300.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-11,18450.0,18450.0,18000.0,18400.0,23699.0,431971750.0,305274657600.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-12,18400.0,18800.0,18200.0,18800.0,22950.0,424955600.0,311911063200.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-13,18800.0,19300.0,18650.0,19100.0,30220.0,576584450.0,316888367400.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-14,19100.0,19300.0,18550.0,18550.0,30745.0,581699300.0,307763309700.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-17,18850.0,19200.0,18600.0,19100.0,33802.0,643445000.0,316888367400.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-18,19300.0,19600.0,19050.0,19450.0,87558.0,1696529300.0,322695222300.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-19,19300.0,19400.0,18850.0,19150.0,25981.0,496654800.0,317717918100.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-20,19150.0,19350.0,18800.0,19150.0,26427.0,505322500.0,317717918100.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-21,19250.0,20000.0,18950.0,19500.0,92610.0,1801316150.0,323524773000.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-24,19500.0,19900.0,19400.0,19800.0,50521.0,996516150.0,328502077200.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-25,19700.0,20000.0,19350.0,19600.0,31555.0,619224050.0,325183874400.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-26,19600.0,20350.0,19350.0,19950.0,63623.0,1266938650.0,330990729300.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-27,19900.0,20200.0,19550.0,19750.0,41862.0,827550000.0,327672526500.0,16591014,KOSDAQ,tradable_ohlcv
2017-04-28,19800.0,20000.0,19400.0,19600.0,12904.0,252652100.0,325183874400.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-02,19450.0,19900.0,19300.0,19450.0,23998.0,468556900.0,322695222300.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-04,19400.0,19700.0,19200.0,19350.0,17960.0,347956900.0,321036120900.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-08,19350.0,19650.0,19350.0,19500.0,18427.0,359339100.0,323524773000.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-10,19400.0,19550.0,19200.0,19500.0,25929.0,500801300.0,323524773000.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-11,19500.0,19500.0,18750.0,18950.0,46271.0,878661150.0,314399715300.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-12,18950.0,19100.0,18650.0,19100.0,19112.0,358652350.0,316888367400.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-15,19050.0,19050.0,18700.0,18950.0,13834.0,259989050.0,314399715300.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-16,19050.0,19050.0,18600.0,18750.0,8337.0,156008950.0,311081512500.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-17,18750.0,19250.0,18750.0,19200.0,25205.0,480620350.0,318547468800.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-18,19000.0,19100.0,18850.0,19000.0,9978.0,189390200.0,315229266000.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-19,19150.0,19150.0,18750.0,19000.0,13744.0,259761000.0,315229266000.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-22,19100.0,19100.0,18300.0,18700.0,32429.0,602018800.0,310251961800.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-23,18700.0,18700.0,18400.0,18400.0,33281.0,614042300.0,305274657600.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-24,18500.0,18550.0,18200.0,18450.0,29984.0,550384350.0,306104208300.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-25,18500.0,18500.0,18150.0,18300.0,16782.0,307249300.0,303615556200.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-26,18500.0,18700.0,18250.0,18600.0,18671.0,344321350.0,308592860400.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-29,18650.0,18650.0,18350.0,18500.0,8774.0,161553350.0,306933759000.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-30,18400.0,18600.0,18300.0,18450.0,23428.0,431993350.0,306104208300.0,16591014,KOSDAQ,tradable_ohlcv
2017-05-31,18650.0,18650.0,18300.0,18500.0,6390.0,117651300.0,306933759000.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-01,18600.0,18600.0,18200.0,18350.0,16232.0,297280200.0,304445106900.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-02,18400.0,18550.0,18250.0,18350.0,12243.0,224593500.0,304445106900.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-05,18300.0,18450.0,18000.0,18400.0,13673.0,248458700.0,305274657600.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-07,18450.0,18450.0,18000.0,18300.0,18534.0,336911300.0,303615556200.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-08,18200.0,18300.0,17950.0,18000.0,36750.0,663183650.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-09,18150.0,18400.0,17950.0,18350.0,27956.0,507465100.0,304445106900.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-12,18250.0,18500.0,18250.0,18350.0,12630.0,231543700.0,304445106900.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-13,18350.0,18400.0,18000.0,18350.0,27801.0,503329900.0,304445106900.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-14,18350.0,18350.0,18000.0,18050.0,35850.0,646719950.0,299467802700.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-15,18100.0,18200.0,17850.0,18150.0,17091.0,306446150.0,301126904100.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-16,18200.0,18200.0,17800.0,17850.0,19561.0,349827850.0,296149599900.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-19,17850.0,18100.0,17600.0,17750.0,25928.0,461206250.0,294490498500.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-20,17800.0,17800.0,17500.0,17800.0,21686.0,382418700.0,295320049200.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-21,17800.0,17900.0,17500.0,17800.0,13982.0,246372250.0,295320049200.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-22,17750.0,18000.0,17600.0,17800.0,8787.0,156347050.0,295320049200.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-23,17650.0,18150.0,17650.0,18100.0,10922.0,196411400.0,300297353400.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-26,18200.0,18250.0,18000.0,18200.0,16318.0,295750450.0,301956454800.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-27,18250.0,19850.0,18200.0,19350.0,251628.0,4850808900.0,321036120900.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-28,19450.0,19750.0,19100.0,19150.0,73510.0,1423244400.0,317717918100.0,16591014,KOSDAQ,tradable_ohlcv
2017-06-29,19350.0,19400.0,18800.0,19400.0,51848.0,989775900.0,321865671600.0,16591014,KOSDAQ,tradable_ohlcv
