d,o,h,l,c,v,a,mc,s,m,rs
2017-06-30,19050.0,19950.0,18950.0,19900.0,100125.0,1957599550.0,330161178600.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-03,19900.0,19900.0,19150.0,19350.0,62194.0,1214339900.0,321036120900.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-04,19350.0,19500.0,18850.0,19250.0,50129.0,956109250.0,319377019500.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-05,19200.0,19400.0,18950.0,19200.0,20682.0,397044200.0,318547468800.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-06,19000.0,19500.0,19000.0,19350.0,20221.0,391645700.0,321036120900.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-07,19350.0,19650.0,19100.0,19200.0,25079.0,484986600.0,318547468800.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-10,19100.0,19200.0,18800.0,18850.0,13709.0,259619300.0,312740613900.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-11,18850.0,19350.0,18850.0,19300.0,25424.0,487293850.0,320206570200.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-12,19300.0,19350.0,18950.0,19200.0,14042.0,269128350.0,318547468800.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-13,19100.0,19300.0,18450.0,18800.0,47927.0,901745650.0,311911063200.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-14,18600.0,19150.0,18600.0,19100.0,8193.0,154586450.0,316888367400.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-17,18950.0,19200.0,18650.0,18950.0,17692.0,334151700.0,314399715300.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-18,19100.0,19150.0,18650.0,19000.0,9302.0,175798200.0,315229266000.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-19,19000.0,19000.0,18650.0,18850.0,13176.0,248428300.0,312740613900.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-20,18850.0,19350.0,18750.0,19200.0,13336.0,255012650.0,318547468800.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-21,19450.0,19450.0,19150.0,19300.0,17077.0,329649900.0,320206570200.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-24,19450.0,19500.0,19150.0,19300.0,28207.0,544111000.0,320206570200.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-25,19250.0,19350.0,18900.0,19250.0,12260.0,234671850.0,319377019500.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-26,19300.0,19300.0,18750.0,18900.0,15207.0,287408000.0,313570164600.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-27,19100.0,19100.0,18300.0,18900.0,21117.0,393761950.0,313570164600.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-28,18900.0,18900.0,18400.0,18750.0,14444.0,268796400.0,311081512500.0,16591014,KOSDAQ,tradable_ohlcv
2017-07-31,18500.0,18800.0,18200.0,18200.0,8939.0,164320800.0,301956454800.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-01,18450.0,18700.0,18200.0,18650.0,6668.0,123214100.0,309422411100.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-02,18700.0,18700.0,17950.0,18500.0,44065.0,802047300.0,306933759000.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-03,18200.0,18450.0,18000.0,18000.0,11606.0,209788150.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-04,18200.0,18200.0,17750.0,18000.0,19998.0,357246750.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-07,18000.0,18200.0,17550.0,18200.0,45296.0,805470650.0,301956454800.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-08,18150.0,18200.0,17850.0,18200.0,10120.0,182020450.0,301956454800.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-09,17850.0,18150.0,17700.0,18000.0,10961.0,195702800.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-10,17900.0,18100.0,17600.0,17950.0,12926.0,229907200.0,297808701300.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-11,17500.0,17950.0,17500.0,17900.0,8527.0,150753150.0,296979150600.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-14,17800.0,18000.0,17550.0,17750.0,5903.0,104315300.0,294490498500.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-16,17600.0,17800.0,17500.0,17700.0,28711.0,506269800.0,293660947800.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-17,17950.0,17950.0,17450.0,17850.0,14746.0,259553150.0,296149599900.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-18,17850.0,17950.0,17450.0,17900.0,12654.0,222743800.0,296979150600.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-21,17900.0,17900.0,17600.0,17700.0,7594.0,133997600.0,293660947800.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-22,17800.0,18100.0,17700.0,18000.0,12317.0,220414850.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-23,18000.0,18000.0,17700.0,17900.0,4078.0,72522550.0,296979150600.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-24,17700.0,17900.0,17500.0,17650.0,8290.0,146408900.0,292831397100.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-25,17700.0,17950.0,17650.0,17950.0,4987.0,88919400.0,297808701300.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-28,17950.0,18100.0,17800.0,18050.0,8179.0,146487350.0,299467802700.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-29,17800.0,18150.0,17650.0,18100.0,8331.0,148029850.0,300297353400.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-30,17800.0,18200.0,17800.0,18100.0,5192.0,93211950.0,300297353400.0,16591014,KOSDAQ,tradable_ohlcv
2017-08-31,18150.0,18150.0,17800.0,18000.0,6697.0,120267350.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-01,18000.0,18250.0,17800.0,18200.0,26352.0,475431050.0,301956454800.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-04,17750.0,18000.0,17200.0,17800.0,13507.0,238986600.0,295320049200.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-05,17800.0,17950.0,17450.0,17750.0,10331.0,181846250.0,294490498500.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-06,17550.0,17950.0,17500.0,17800.0,7984.0,140956150.0,295320049200.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-07,17700.0,17950.0,17450.0,17850.0,31358.0,553467750.0,296149599900.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-08,17850.0,18000.0,17350.0,17750.0,18263.0,320748800.0,294490498500.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-11,17750.0,17850.0,17550.0,17600.0,12856.0,227149950.0,292001846400.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-12,17600.0,18300.0,17600.0,17950.0,33872.0,610109150.0,297808701300.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-13,17850.0,18050.0,17800.0,18050.0,15376.0,275114650.0,299467802700.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-14,18150.0,18150.0,17750.0,18000.0,13183.0,235789250.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-15,17900.0,18150.0,17900.0,18100.0,9519.0,171329000.0,300297353400.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-18,18050.0,18150.0,17700.0,18000.0,15199.0,270806150.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-19,17950.0,18050.0,17700.0,17850.0,12529.0,222987400.0,296149599900.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-20,17850.0,17900.0,17600.0,17650.0,15239.0,269477250.0,292831397100.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-21,17550.0,17850.0,17450.0,17650.0,19681.0,345249750.0,292831397100.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-22,17550.0,17750.0,17250.0,17550.0,18605.0,324323750.0,291172295700.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-25,17500.0,17550.0,16650.0,17300.0,50072.0,848508200.0,287024542200.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-26,17050.0,17350.0,16800.0,17250.0,16749.0,284132800.0,286194991500.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-27,17300.0,17450.0,16950.0,17300.0,7370.0,125873900.0,287024542200.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-28,17250.0,17300.0,17000.0,17250.0,3440.0,59022200.0,286194991500.0,16591014,KOSDAQ,tradable_ohlcv
2017-09-29,17450.0,17500.0,17050.0,17350.0,10957.0,188781750.0,287854092900.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-10,17550.0,17550.0,17050.0,17300.0,13099.0,226231500.0,287024542200.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-11,17150.0,17900.0,17150.0,17900.0,27574.0,479422150.0,296979150600.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-12,18000.0,18300.0,17650.0,17900.0,24303.0,436291750.0,296979150600.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-13,18000.0,18000.0,17600.0,17800.0,8082.0,143148500.0,295320049200.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-16,17800.0,18000.0,17500.0,17700.0,9993.0,177001250.0,293660947800.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-17,17800.0,17900.0,17550.0,17700.0,10462.0,184628100.0,293660947800.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-18,17800.0,17800.0,17550.0,17700.0,5032.0,88577650.0,293660947800.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-19,17950.0,17950.0,17450.0,17700.0,8372.0,146862950.0,293660947800.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-20,17550.0,17900.0,17550.0,17900.0,22651.0,401809700.0,296979150600.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-23,17800.0,18450.0,17700.0,18300.0,84214.0,1531568550.0,303615556200.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-24,18300.0,19200.0,18300.0,19150.0,96848.0,1835869950.0,317717918100.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-25,19200.0,19600.0,18950.0,19500.0,73187.0,1419275750.0,323524773000.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-26,19600.0,19600.0,18800.0,19150.0,44648.0,852868250.0,317717918100.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-27,18900.0,19300.0,18850.0,19300.0,25780.0,492181250.0,320206570200.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-30,19300.0,19300.0,18850.0,19100.0,20314.0,386735100.0,316888367400.0,16591014,KOSDAQ,tradable_ohlcv
2017-10-31,18900.0,19150.0,18900.0,19100.0,14303.0,271612100.0,316888367400.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-01,19000.0,19200.0,18950.0,19000.0,18409.0,350364050.0,315229266000.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-02,18900.0,19100.0,18600.0,18800.0,45492.0,858319100.0,311911063200.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-03,19000.0,19350.0,18650.0,18800.0,34033.0,644137000.0,311911063200.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-06,18900.0,18900.0,18200.0,18800.0,51667.0,951399100.0,311911063200.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-07,18700.0,19000.0,18500.0,18700.0,24307.0,453940250.0,310251961800.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-08,18700.0,19100.0,18500.0,19100.0,31645.0,591991050.0,316888367400.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-09,19050.0,19150.0,18850.0,19000.0,16009.0,303099700.0,315229266000.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-10,19300.0,19400.0,18750.0,19000.0,31396.0,597110250.0,315229266000.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-13,19150.0,19400.0,18950.0,19300.0,53414.0,1025731350.0,320206570200.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-14,19200.0,19750.0,19100.0,19450.0,81563.0,1586026850.0,322695222300.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-15,19450.0,20700.0,19300.0,20300.0,209158.0,4196763750.0,336797584200.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-16,20350.0,20500.0,19900.0,20050.0,51455.0,1037306250.0,332649830700.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-17,20500.0,20900.0,20050.0,20150.0,64337.0,1302816050.0,334308932100.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-20,20000.0,20200.0,19800.0,20150.0,178232.0,3438126050.0,334308932100.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-21,20200.0,20700.0,19750.0,20050.0,49524.0,994593800.0,332649830700.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-22,20100.0,20150.0,19300.0,19450.0,235050.0,4529002500.0,322695222300.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-23,19400.0,20100.0,19200.0,20050.0,104778.0,2066558700.0,332649830700.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-24,20200.0,20200.0,19350.0,19600.0,68378.0,1348518250.0,325183874400.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-27,19700.0,19750.0,19350.0,19600.0,37136.0,724859500.0,325183874400.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-28,19700.0,19800.0,19350.0,19400.0,18532.0,360817000.0,321865671600.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-29,19400.0,20250.0,19000.0,20050.0,107456.0,2127507800.0,332649830700.0,16591014,KOSDAQ,tradable_ohlcv
2017-11-30,20100.0,20150.0,19650.0,19900.0,54806.0,1089789500.0,330161178600.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-01,19900.0,20600.0,19750.0,20200.0,113760.0,2295048500.0,335138482800.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-04,20200.0,20450.0,19850.0,20200.0,39685.0,797642100.0,335138482800.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-05,20200.0,20200.0,19600.0,19650.0,33932.0,672914650.0,326013425100.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-06,19650.0,19700.0,18950.0,19000.0,49892.0,959942950.0,315229266000.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-07,19000.0,19350.0,18750.0,19250.0,37301.0,708485500.0,319377019500.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-08,19000.0,19100.0,18550.0,18750.0,41646.0,779361850.0,311081512500.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-11,18750.0,19000.0,18600.0,18850.0,20463.0,385907950.0,312740613900.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-12,18900.0,18900.0,18050.0,18100.0,40739.0,744264750.0,300297353400.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-13,18250.0,18550.0,17800.0,18000.0,38079.0,690203900.0,298638252000.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-14,18250.0,18600.0,17900.0,18400.0,24340.0,441573300.0,305274657600.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-15,18500.0,18500.0,17800.0,18100.0,42044.0,754603950.0,300297353400.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-18,17900.0,18150.0,17500.0,17600.0,49950.0,886757050.0,292001846400.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-19,17600.0,18100.0,17500.0,18100.0,32190.0,572313450.0,300297353400.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-20,18300.0,18300.0,16950.0,18050.0,27142.0,484526700.0,299467802700.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-21,18050.0,18050.0,17500.0,17750.0,45279.0,801246050.0,294490498500.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-22,17700.0,18300.0,17550.0,18150.0,68871.0,1238470650.0,301126904100.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-26,18350.0,18350.0,17900.0,17950.0,65511.0,1182401550.0,297808701300.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-27,18000.0,18150.0,17900.0,18100.0,18580.0,334714300.0,300297353400.0,16591014,KOSDAQ,tradable_ohlcv
2017-12-28,18350.0,18550.0,18000.0,18500.0,35111.0,644972500.0,306933759000.0,16591014,KOSDAQ,tradable_ohlcv
