d,o,h,l,c,v,a,mc,s,m,rs
2023-01-02,10650.0,10750.0,10350.0,10450.0,268630.0,2829558650.0,1974207615050.0,188919389,KOSPI,tradable_ohlcv
2023-01-03,10350.0,10650.0,10200.0,10400.0,437537.0,4545268050.0,1964761645600.0,188919389,KOSPI,tradable_ohlcv
2023-01-04,10300.0,10750.0,10200.0,10700.0,327381.0,3461020100.0,2021437462300.0,188919389,KOSPI,tradable_ohlcv
2023-01-05,10700.0,10800.0,10400.0,10450.0,348125.0,3667990450.0,1974207615050.0,188919389,KOSPI,tradable_ohlcv
2023-01-06,10450.0,10700.0,10400.0,10600.0,282191.0,2991691300.0,2002545523400.0,188919389,KOSPI,tradable_ohlcv
2023-01-09,10800.0,11300.0,10700.0,11250.0,769581.0,8540580950.0,2125343126250.0,188919389,KOSPI,tradable_ohlcv
2023-01-10,11300.0,11450.0,11150.0,11300.0,634757.0,7177725550.0,2134789095700.0,188919389,KOSPI,tradable_ohlcv
2023-01-11,11350.0,11550.0,11300.0,11400.0,475489.0,5424331400.0,2153681034600.0,188919389,KOSPI,tradable_ohlcv
2023-01-12,11550.0,11900.0,11450.0,11600.0,826234.0,9641682300.0,2191464912400.0,188919389,KOSPI,tradable_ohlcv
2023-01-13,11650.0,11800.0,11500.0,11600.0,568275.0,6604397450.0,2191464912400.0,188919389,KOSPI,tradable_ohlcv
2023-01-16,11700.0,11900.0,11500.0,11650.0,660166.0,7709920550.0,2200910881850.0,188919389,KOSPI,tradable_ohlcv
2023-01-17,11700.0,13250.0,11700.0,12750.0,5947201.0,75685463650.0,2408722209750.0,188919389,KOSPI,tradable_ohlcv
2023-01-18,12800.0,12900.0,12150.0,12300.0,2006688.0,24948390350.0,2323708484700.0,188919389,KOSPI,tradable_ohlcv
2023-01-19,12400.0,12450.0,11800.0,12250.0,1379193.0,16739996200.0,2314262515250.0,188919389,KOSPI,tradable_ohlcv
2023-01-20,12150.0,12250.0,11950.0,12200.0,699065.0,8490377950.0,2304816545800.0,188919389,KOSPI,tradable_ohlcv
2023-01-25,12250.0,12350.0,11960.0,12010.0,1056120.0,12747723620.0,2268921861890.0,188919389,KOSPI,tradable_ohlcv
2023-01-26,12020.0,12700.0,12020.0,12680.0,1616974.0,20155852200.0,2395497852520.0,188919389,KOSPI,tradable_ohlcv
2023-01-27,12760.0,12970.0,12560.0,12750.0,1150869.0,14689564980.0,2408722209750.0,188919389,KOSPI,tradable_ohlcv
2023-01-30,12900.0,13160.0,12680.0,12800.0,1208925.0,15600405230.0,2418168179200.0,188919389,KOSPI,tradable_ohlcv
2023-01-31,12810.0,13430.0,12690.0,13350.0,1791326.0,23680649590.0,2522073843150.0,188919389,KOSPI,tradable_ohlcv
2023-02-01,13500.0,13600.0,13170.0,13460.0,1424189.0,19077892570.0,2542854975940.0,188919389,KOSPI,tradable_ohlcv
2023-02-02,13700.0,14060.0,13560.0,13900.0,2059749.0,28550279620.0,2625979507100.0,188919389,KOSPI,tradable_ohlcv
2023-02-03,13930.0,13940.0,13400.0,13760.0,1150185.0,15701266360.0,2599530792640.0,188919389,KOSPI,tradable_ohlcv
2023-02-06,13620.0,13960.0,13480.0,13800.0,924303.0,12758337050.0,2607087568200.0,188919389,KOSPI,tradable_ohlcv
2023-02-07,13800.0,13900.0,13550.0,13640.0,717896.0,9830451800.0,2576860465960.0,188919389,KOSPI,tradable_ohlcv
2023-02-08,13720.0,13780.0,13510.0,13740.0,649717.0,8884850470.0,2595752404860.0,188919389,KOSPI,tradable_ohlcv
2023-02-09,13710.0,13950.0,13500.0,13640.0,821795.0,11280000910.0,2576860465960.0,188919389,KOSPI,tradable_ohlcv
2023-02-10,13650.0,14240.0,13350.0,13780.0,1517710.0,21020476370.0,2603309180420.0,188919389,KOSPI,tradable_ohlcv
2023-02-13,13790.0,13840.0,13460.0,13650.0,653917.0,8904882960.0,2578749659850.0,188919389,KOSPI,tradable_ohlcv
2023-02-14,13670.0,13910.0,13540.0,13670.0,709579.0,9737459330.0,2582528047630.0,188919389,KOSPI,tradable_ohlcv
2023-02-15,13700.0,13720.0,13130.0,13210.0,912130.0,12195442820.0,2495625128690.0,188919389,KOSPI,tradable_ohlcv
2023-02-16,13300.0,13530.0,13070.0,13250.0,835687.0,11087557430.0,2503181904250.0,188919389,KOSPI,tradable_ohlcv
2023-02-17,13090.0,13390.0,13030.0,13320.0,600637.0,7967841050.0,2516406261480.0,188919389,KOSPI,tradable_ohlcv
2023-02-20,13320.0,13480.0,13040.0,13260.0,411723.0,5449937940.0,2505071098140.0,188919389,KOSPI,tradable_ohlcv
2023-02-21,13290.0,13390.0,13080.0,13110.0,534982.0,7054624200.0,2476733189790.0,188919389,KOSPI,tradable_ohlcv
2023-02-22,13020.0,13130.0,12820.0,12870.0,856217.0,11060706400.0,2431392536430.0,188919389,KOSPI,tradable_ohlcv
2023-02-23,13000.0,13930.0,12950.0,13730.0,1747408.0,23669825890.0,2593863210970.0,188919389,KOSPI,tradable_ohlcv
2023-02-24,13730.0,13730.0,12550.0,12580.0,2749428.0,35444044840.0,2376605913620.0,188919389,KOSPI,tradable_ohlcv
2023-02-27,12460.0,12500.0,12120.0,12400.0,955030.0,11778029290.0,2342600423600.0,188919389,KOSPI,tradable_ohlcv
2023-02-28,12400.0,12590.0,12300.0,12370.0,679059.0,8415180350.0,2336932841930.0,188919389,KOSPI,tradable_ohlcv
2023-03-02,12370.0,12510.0,12300.0,12350.0,549858.0,6814330750.0,2333154454150.0,188919389,KOSPI,tradable_ohlcv
2023-03-03,12430.0,12530.0,12300.0,12490.0,499373.0,6204612140.0,2359603168610.0,188919389,KOSPI,tradable_ohlcv
2023-03-06,12700.0,12790.0,12530.0,12680.0,597611.0,7551608520.0,2395497852520.0,188919389,KOSPI,tradable_ohlcv
2023-03-07,12720.0,12920.0,12680.0,12760.0,739900.0,9482767870.0,2410611403640.0,188919389,KOSPI,tradable_ohlcv
2023-03-08,12700.0,12700.0,12420.0,12430.0,501677.0,6282257800.0,2348268005270.0,188919389,KOSPI,tradable_ohlcv
2023-03-09,12400.0,12530.0,12290.0,12410.0,460792.0,5712691690.0,2344489617490.0,188919389,KOSPI,tradable_ohlcv
2023-03-10,12300.0,12350.0,12100.0,12140.0,487844.0,5943064080.0,2293481382460.0,188919389,KOSPI,tradable_ohlcv
2023-03-13,12000.0,12280.0,11880.0,12260.0,468124.0,5654220810.0,2316151709140.0,188919389,KOSPI,tradable_ohlcv
2023-03-14,12260.0,12260.0,11900.0,11950.0,560261.0,6750461880.0,2257586698550.0,188919389,KOSPI,tradable_ohlcv
2023-03-15,12080.0,12240.0,12050.0,12160.0,416830.0,5067302830.0,2297259770240.0,188919389,KOSPI,tradable_ohlcv
2023-03-16,12040.0,12110.0,11860.0,12100.0,397997.0,4780070330.0,2285924606900.0,188919389,KOSPI,tradable_ohlcv
2023-03-17,12170.0,12290.0,12070.0,12170.0,406170.0,4952078460.0,2299148964130.0,188919389,KOSPI,tradable_ohlcv
2023-03-20,12170.0,12630.0,12160.0,12230.0,569269.0,7041724370.0,2310484127470.0,188919389,KOSPI,tradable_ohlcv
2023-03-21,12250.0,12490.0,12170.0,12200.0,341036.0,4180982190.0,2304816545800.0,188919389,KOSPI,tradable_ohlcv
2023-03-22,12260.0,12260.0,11850.0,11880.0,723616.0,8650124860.0,2244362341320.0,188919389,KOSPI,tradable_ohlcv
2023-03-23,11890.0,11940.0,11670.0,11710.0,597260.0,7011792850.0,2212246045190.0,188919389,KOSPI,tradable_ohlcv
2023-03-24,11720.0,11790.0,11640.0,11710.0,401638.0,4698351670.0,2212246045190.0,188919389,KOSPI,tradable_ohlcv
2023-03-27,11690.0,11870.0,11580.0,11730.0,530914.0,6204763700.0,2216024432970.0,188919389,KOSPI,tradable_ohlcv
2023-03-28,11800.0,12430.0,11800.0,12390.0,1041308.0,12692153860.0,2340711229710.0,188919389,KOSPI,tradable_ohlcv
2023-03-29,12400.0,12640.0,12270.0,12630.0,694552.0,8681066590.0,2386051883070.0,188919389,KOSPI,tradable_ohlcv
2023-03-30,12720.0,13450.0,12530.0,13230.0,1600741.0,20947694670.0,2499403516470.0,188919389,KOSPI,tradable_ohlcv
2023-03-31,13430.0,13990.0,13310.0,13860.0,2356691.0,32476238500.0,2618422731540.0,188919389,KOSPI,tradable_ohlcv
2023-04-03,13920.0,14170.0,13680.0,14130.0,1390506.0,19483510150.0,2669430966570.0,188919389,KOSPI,tradable_ohlcv
2023-04-04,14390.0,14810.0,14200.0,14300.0,1765129.0,25547805600.0,2701547262700.0,188919389,KOSPI,tradable_ohlcv
2023-04-05,14320.0,14760.0,14090.0,14600.0,1421166.0,20611144470.0,2758223079400.0,188919389,KOSPI,tradable_ohlcv
2023-04-06,14630.0,14670.0,14250.0,14250.0,944085.0,13547988700.0,2692101293250.0,188919389,KOSPI,tradable_ohlcv
2023-04-07,14260.0,14320.0,14010.0,14250.0,857892.0,12142294520.0,2692101293250.0,188919389,KOSPI,tradable_ohlcv
2023-04-10,14200.0,14540.0,14050.0,14440.0,842415.0,12084207220.0,2727995977160.0,188919389,KOSPI,tradable_ohlcv
2023-04-11,14550.0,14690.0,14070.0,14420.0,767428.0,10994711410.0,2724217589380.0,188919389,KOSPI,tradable_ohlcv
2023-04-12,14430.0,14810.0,14370.0,14530.0,755005.0,11012452420.0,2744998722170.0,188919389,KOSPI,tradable_ohlcv
2023-04-13,14590.0,14760.0,14350.0,14700.0,598690.0,8729859620.0,2777115018300.0,188919389,KOSPI,tradable_ohlcv
2023-04-14,14700.0,14750.0,14300.0,14470.0,773401.0,11166387690.0,2733663558830.0,188919389,KOSPI,tradable_ohlcv
2023-04-17,14560.0,14950.0,14550.0,14840.0,1021699.0,15081334980.0,2803563732760.0,188919389,KOSPI,tradable_ohlcv
2023-04-18,14960.0,15090.0,14610.0,14870.0,1163681.0,17351943240.0,2809231314430.0,188919389,KOSPI,tradable_ohlcv
2023-04-19,14800.0,14970.0,14540.0,14840.0,724231.0,10733326620.0,2803563732760.0,188919389,KOSPI,tradable_ohlcv
2023-04-20,14850.0,15700.0,14750.0,15050.0,2989097.0,45738381280.0,2843236804450.0,188919389,KOSPI,tradable_ohlcv
2023-04-21,15100.0,15140.0,14360.0,14450.0,1071273.0,15633539950.0,2729885171050.0,188919389,KOSPI,tradable_ohlcv
2023-04-24,14520.0,15200.0,14510.0,14640.0,1013218.0,14997332430.0,2765779854960.0,188919389,KOSPI,tradable_ohlcv
2023-04-25,14780.0,15380.0,14700.0,14920.0,1810001.0,27267915480.0,2818677283880.0,188919389,KOSPI,tradable_ohlcv
2023-04-26,14920.0,14920.0,14100.0,14450.0,1228188.0,17651823140.0,2729885171050.0,188919389,KOSPI,tradable_ohlcv
2023-04-27,14410.0,14780.0,14040.0,14690.0,917692.0,13257469560.0,2775225824410.0,188919389,KOSPI,tradable_ohlcv
2023-04-28,14700.0,14790.0,14120.0,14140.0,743001.0,10608582050.0,2671320160460.0,188919389,KOSPI,tradable_ohlcv
2023-05-02,14020.0,14500.0,14020.0,14400.0,387321.0,5551821270.0,2720439201600.0,188919389,KOSPI,tradable_ohlcv
2023-05-03,14370.0,14540.0,14190.0,14300.0,414976.0,5946951870.0,2701547262700.0,188919389,KOSPI,tradable_ohlcv
2023-05-04,14300.0,14400.0,14070.0,14150.0,353115.0,5017237040.0,2673209354350.0,188919389,KOSPI,tradable_ohlcv
2023-05-08,14180.0,14520.0,14180.0,14230.0,381077.0,5477624630.0,2688322905470.0,188919389,KOSPI,tradable_ohlcv
2023-05-09,14240.0,14300.0,13880.0,14050.0,401832.0,5652415710.0,2654317415450.0,188919389,KOSPI,tradable_ohlcv
2023-05-10,14110.0,14160.0,13790.0,13810.0,387608.0,5401183470.0,2608976762090.0,188919389,KOSPI,tradable_ohlcv
2023-05-11,13860.0,14300.0,13860.0,14250.0,471848.0,6695094790.0,2692101293250.0,188919389,KOSPI,tradable_ohlcv
2023-05-12,14250.0,14250.0,13880.0,14040.0,339262.0,4752676240.0,2652428221560.0,188919389,KOSPI,tradable_ohlcv
2023-05-15,13930.0,14140.0,13850.0,13890.0,295102.0,4115049760.0,2624090313210.0,188919389,KOSPI,tradable_ohlcv
2023-05-16,13910.0,13990.0,13740.0,13850.0,206838.0,2864445430.0,2616533537650.0,188919389,KOSPI,tradable_ohlcv
2023-05-17,13780.0,13930.0,13610.0,13670.0,389042.0,5347645770.0,2582528047630.0,188919389,KOSPI,tradable_ohlcv
2023-05-18,13950.0,14350.0,13830.0,14330.0,798800.0,11283002570.0,2707214844370.0,188919389,KOSPI,tradable_ohlcv
2023-05-19,14490.0,14700.0,14380.0,14690.0,902597.0,13160431430.0,2775225824410.0,188919389,KOSPI,tradable_ohlcv
2023-05-22,14690.0,14950.0,14550.0,14650.0,600598.0,8849943790.0,2767669048850.0,188919389,KOSPI,tradable_ohlcv
2023-05-23,14750.0,14800.0,14400.0,14480.0,414783.0,6018800480.0,2735552752720.0,188919389,KOSPI,tradable_ohlcv
2023-05-24,14480.0,14610.0,14360.0,14490.0,329726.0,4767102170.0,2737441946610.0,188919389,KOSPI,tradable_ohlcv
2023-05-25,14400.0,14400.0,14030.0,14290.0,385843.0,5492143130.0,2699658068810.0,188919389,KOSPI,tradable_ohlcv
2023-05-26,14530.0,14590.0,13930.0,13960.0,572643.0,8087386050.0,2637314670440.0,188919389,KOSPI,tradable_ohlcv
2023-05-30,14030.0,14180.0,14000.0,14000.0,394731.0,5547950360.0,2644871446000.0,188919389,KOSPI,tradable_ohlcv
2023-05-31,14020.0,14160.0,13940.0,14080.0,546601.0,7681257080.0,2659984997120.0,188919389,KOSPI,tradable_ohlcv
2023-06-01,14190.0,14370.0,14000.0,14050.0,326336.0,4609042830.0,2654317415450.0,188919389,KOSPI,tradable_ohlcv
2023-06-02,14070.0,14410.0,14010.0,14380.0,410289.0,5859279900.0,2716660813820.0,188919389,KOSPI,tradable_ohlcv
2023-06-05,14390.0,14460.0,14140.0,14190.0,343162.0,4881732520.0,2680766129910.0,188919389,KOSPI,tradable_ohlcv
2023-06-07,14200.0,14470.0,14200.0,14310.0,354355.0,5084343680.0,2703436456590.0,188919389,KOSPI,tradable_ohlcv
2023-06-08,14390.0,14420.0,14210.0,14340.0,299867.0,4291880720.0,2709104038260.0,188919389,KOSPI,tradable_ohlcv
2023-06-09,14450.0,14450.0,14260.0,14380.0,389057.0,5593226670.0,2716660813820.0,188919389,KOSPI,tradable_ohlcv
2023-06-12,14470.0,14640.0,14220.0,14300.0,395615.0,5693092210.0,2701547262700.0,188919389,KOSPI,tradable_ohlcv
2023-06-13,14320.0,14370.0,14050.0,14160.0,584288.0,8269297870.0,2675098548240.0,188919389,KOSPI,tradable_ohlcv
2023-06-14,14270.0,14600.0,14240.0,14450.0,676906.0,9762151170.0,2729885171050.0,188919389,KOSPI,tradable_ohlcv
2023-06-15,14500.0,14600.0,14280.0,14400.0,473691.0,6821998860.0,2720439201600.0,188919389,KOSPI,tradable_ohlcv
2023-06-16,14500.0,14870.0,14500.0,14770.0,1081666.0,15913354300.0,2790339375530.0,188919389,KOSPI,tradable_ohlcv
2023-06-19,14800.0,15500.0,14800.0,15360.0,3219736.0,49143644320.0,2901801815040.0,188919389,KOSPI,tradable_ohlcv
2023-06-20,15360.0,15370.0,15020.0,15250.0,990891.0,15076691800.0,2881020682250.0,188919389,KOSPI,tradable_ohlcv
2023-06-21,15200.0,15440.0,14810.0,14900.0,945026.0,14250476040.0,2814898896100.0,188919389,KOSPI,tradable_ohlcv
2023-06-22,14720.0,14960.0,14720.0,14800.0,564564.0,8367641870.0,2796006957200.0,188919389,KOSPI,tradable_ohlcv
2023-06-23,14870.0,14870.0,14060.0,14120.0,1016849.0,14561753060.0,2667541772680.0,188919389,KOSPI,tradable_ohlcv
2023-06-26,14120.0,14210.0,13850.0,14070.0,517045.0,7258630200.0,2658095803230.0,188919389,KOSPI,tradable_ohlcv
2023-06-27,14080.0,14090.0,13840.0,13910.0,464734.0,6474097510.0,2627868700990.0,188919389,KOSPI,tradable_ohlcv
2023-06-28,14020.0,14030.0,13680.0,13690.0,515282.0,7109160000.0,2586306435410.0,188919389,KOSPI,tradable_ohlcv
2023-06-29,13990.0,14670.0,13870.0,14230.0,1332257.0,19091873800.0,2688322905470.0,188919389,KOSPI,tradable_ohlcv
