d,o,h,l,c,v,a,mc,s,m,rs
2023-06-30,14250.0,14750.0,14250.0,14600.0,970865.0,14163670290.0,2758223079400.0,188919389,KOSPI,tradable_ohlcv
2023-07-03,14800.0,14810.0,14450.0,14580.0,525261.0,7663201230.0,2754444691620.0,188919389,KOSPI,tradable_ohlcv
2023-07-04,14530.0,14700.0,14410.0,14690.0,480718.0,7012487790.0,2775225824410.0,188919389,KOSPI,tradable_ohlcv
2023-07-05,14730.0,14730.0,14520.0,14590.0,422749.0,6183713830.0,2756333885510.0,188919389,KOSPI,tradable_ohlcv
2023-07-06,14590.0,14840.0,14510.0,14640.0,618200.0,9069616220.0,2765779854960.0,188919389,KOSPI,tradable_ohlcv
2023-07-07,14640.0,15160.0,14510.0,14980.0,1134500.0,16837434570.0,2830012447220.0,188919389,KOSPI,tradable_ohlcv
2023-07-10,15200.0,15500.0,14960.0,15240.0,1930538.0,29530929920.0,2879131488360.0,188919389,KOSPI,tradable_ohlcv
2023-07-11,15450.0,17720.0,15310.0,17220.0,15724665.0,265955705870.0,3253191878580.0,188919389,KOSPI,tradable_ohlcv
2023-07-12,17070.0,17500.0,16800.0,17450.0,4644305.0,79977109010.0,3296643338050.0,188919389,KOSPI,tradable_ohlcv
2023-07-13,17300.0,17600.0,17020.0,17250.0,2701937.0,46808035680.0,3258859460250.0,188919389,KOSPI,tradable_ohlcv
2023-07-14,17300.0,17690.0,17080.0,17300.0,3419091.0,59598696010.0,3268305429700.0,188919389,KOSPI,tradable_ohlcv
2023-07-17,17350.0,17350.0,15490.0,15600.0,5556246.0,87900046010.0,2947142468400.0,188919389,KOSPI,tradable_ohlcv
2023-07-18,15510.0,15610.0,14940.0,15000.0,2751655.0,41633159060.0,2833790835000.0,188919389,KOSPI,tradable_ohlcv
2023-07-19,15020.0,15120.0,14680.0,14700.0,2011671.0,29819391480.0,2777115018300.0,188919389,KOSPI,tradable_ohlcv
2023-07-20,14650.0,15090.0,14650.0,14880.0,1405657.0,20964035740.0,2811120508320.0,188919389,KOSPI,tradable_ohlcv
2023-07-21,14810.0,15130.0,14810.0,14960.0,1262246.0,18951177860.0,2826234059440.0,188919389,KOSPI,tradable_ohlcv
2023-07-24,15010.0,15080.0,14600.0,14920.0,1204740.0,17947857630.0,2818677283880.0,188919389,KOSPI,tradable_ohlcv
2023-07-25,14890.0,15490.0,14890.0,15340.0,1809281.0,27658097980.0,2898023427260.0,188919389,KOSPI,tradable_ohlcv
2023-07-26,15360.0,15360.0,14410.0,14650.0,1936074.0,28824837010.0,2767669048850.0,188919389,KOSPI,tradable_ohlcv
2023-07-27,15210.0,15940.0,14510.0,14800.0,4788876.0,72579366070.0,2796006957200.0,188919389,KOSPI,tradable_ohlcv
2023-07-28,14650.0,14690.0,14100.0,14270.0,1493911.0,21367584090.0,2695879681030.0,188919389,KOSPI,tradable_ohlcv
2023-07-31,14420.0,15380.0,14410.0,15200.0,1942655.0,29180439870.0,2871574712800.0,188919389,KOSPI,tradable_ohlcv
2023-08-01,15260.0,15730.0,15020.0,15480.0,1735287.0,26833712770.0,2924472141720.0,188919389,KOSPI,tradable_ohlcv
2023-08-02,15400.0,15660.0,15040.0,15140.0,1038806.0,15885635590.0,2860239549460.0,188919389,KOSPI,tradable_ohlcv
2023-08-03,15070.0,15130.0,14690.0,14800.0,814736.0,12102888790.0,2796006957200.0,188919389,KOSPI,tradable_ohlcv
2023-08-04,14770.0,15080.0,14760.0,14840.0,491411.0,7327088480.0,2803563732760.0,188919389,KOSPI,tradable_ohlcv
2023-08-07,14850.0,15190.0,14760.0,14900.0,664186.0,9957044100.0,2814898896100.0,188919389,KOSPI,tradable_ohlcv
2023-08-08,14950.0,15030.0,14620.0,14720.0,498177.0,7355343070.0,2780893406080.0,188919389,KOSPI,tradable_ohlcv
2023-08-09,14710.0,14720.0,14510.0,14560.0,523985.0,7635429040.0,2750666303840.0,188919389,KOSPI,tradable_ohlcv
2023-08-10,14530.0,14540.0,14170.0,14170.0,958014.0,13698539890.0,2676987742130.0,188919389,KOSPI,tradable_ohlcv
2023-08-11,14260.0,14530.0,14200.0,14440.0,450481.0,6476745510.0,2727995977160.0,188919389,KOSPI,tradable_ohlcv
2023-08-14,14460.0,14460.0,14080.0,14100.0,637062.0,9013418550.0,2663763384900.0,188919389,KOSPI,tradable_ohlcv
2023-08-16,14000.0,14060.0,13300.0,13350.0,1375280.0,18587070550.0,2522073843150.0,188919389,KOSPI,tradable_ohlcv
2023-08-17,13320.0,13390.0,13060.0,13370.0,671933.0,8894710870.0,2525852230930.0,188919389,KOSPI,tradable_ohlcv
2023-08-18,13160.0,13400.0,13080.0,13240.0,689894.0,9117782860.0,2501292710360.0,188919389,KOSPI,tradable_ohlcv
2023-08-21,13260.0,13550.0,13260.0,13290.0,416556.0,5559210300.0,2510738679810.0,188919389,KOSPI,tradable_ohlcv
2023-08-22,13270.0,13340.0,12860.0,13080.0,998678.0,13074449640.0,2471065608120.0,188919389,KOSPI,tradable_ohlcv
2023-08-23,13080.0,13290.0,13040.0,13130.0,423412.0,5576192710.0,2480511577570.0,188919389,KOSPI,tradable_ohlcv
2023-08-24,13230.0,13350.0,13000.0,13230.0,614008.0,8088845430.0,2499403516470.0,188919389,KOSPI,tradable_ohlcv
2023-08-25,13120.0,13510.0,13050.0,13160.0,548831.0,7252784750.0,2486179159240.0,188919389,KOSPI,tradable_ohlcv
2023-08-28,13150.0,13470.0,13150.0,13420.0,572855.0,7641757700.0,2535298200380.0,188919389,KOSPI,tradable_ohlcv
2023-08-29,13500.0,13570.0,13370.0,13500.0,479275.0,6450793220.0,2550411751500.0,188919389,KOSPI,tradable_ohlcv
2023-08-30,13650.0,13670.0,13310.0,13400.0,875107.0,11748835060.0,2531519812600.0,188919389,KOSPI,tradable_ohlcv
2023-08-31,13530.0,13670.0,13310.0,13430.0,807615.0,10861969110.0,2537187394270.0,188919389,KOSPI,tradable_ohlcv
2023-09-01,13440.0,13550.0,13210.0,13250.0,739903.0,9887869720.0,2503181904250.0,188919389,KOSPI,tradable_ohlcv
2023-09-04,13260.0,13500.0,13260.0,13390.0,520306.0,6958375770.0,2529630618710.0,188919389,KOSPI,tradable_ohlcv
2023-09-05,13420.0,13550.0,13360.0,13500.0,571720.0,7695827820.0,2550411751500.0,188919389,KOSPI,tradable_ohlcv
2023-09-06,13580.0,13990.0,13500.0,13640.0,1231362.0,16924236660.0,2576860465960.0,188919389,KOSPI,tradable_ohlcv
2023-09-07,13640.0,13640.0,13100.0,13120.0,1193130.0,15836007870.0,2478622383680.0,188919389,KOSPI,tradable_ohlcv
2023-09-08,13190.0,13390.0,13130.0,13310.0,487679.0,6481566180.0,2514517067590.0,188919389,KOSPI,tradable_ohlcv
2023-09-11,13420.0,13790.0,13420.0,13550.0,1008121.0,13707882570.0,2559857720950.0,188919389,KOSPI,tradable_ohlcv
2023-09-12,13620.0,13620.0,13080.0,13100.0,984669.0,13020329820.0,2474843995900.0,188919389,KOSPI,tradable_ohlcv
2023-09-13,13100.0,13100.0,12760.0,12810.0,1023340.0,13160265560.0,2420057373090.0,188919389,KOSPI,tradable_ohlcv
2023-09-14,12920.0,13200.0,12900.0,13200.0,917906.0,11980291850.0,2493735934800.0,188919389,KOSPI,tradable_ohlcv
2023-09-15,13260.0,13430.0,13010.0,13080.0,946858.0,12443302100.0,2471065608120.0,188919389,KOSPI,tradable_ohlcv
2023-09-18,13050.0,13160.0,12890.0,12900.0,627986.0,8141430670.0,2437060118100.0,188919389,KOSPI,tradable_ohlcv
2023-09-19,12960.0,12970.0,12470.0,12550.0,1266260.0,15942522940.0,2370938331950.0,188919389,KOSPI,tradable_ohlcv
2023-09-20,12550.0,12620.0,12400.0,12550.0,450980.0,5643446760.0,2370938331950.0,188919389,KOSPI,tradable_ohlcv
2023-09-21,12530.0,12640.0,12380.0,12390.0,460830.0,5750905930.0,2340711229710.0,188919389,KOSPI,tradable_ohlcv
2023-09-22,12300.0,12460.0,12110.0,12400.0,400982.0,4942882770.0,2342600423600.0,188919389,KOSPI,tradable_ohlcv
2023-09-25,12300.0,12490.0,12260.0,12330.0,317352.0,3923168580.0,2329376066370.0,188919389,KOSPI,tradable_ohlcv
2023-09-26,12330.0,12490.0,12190.0,12200.0,369505.0,4530646480.0,2304816545800.0,188919389,KOSPI,tradable_ohlcv
2023-09-27,12080.0,12300.0,12050.0,12270.0,374597.0,4575720230.0,2318040903030.0,188919389,KOSPI,tradable_ohlcv
2023-10-04,12190.0,12200.0,11850.0,11940.0,633630.0,7591210620.0,2255697504660.0,188919389,KOSPI,tradable_ohlcv
2023-10-05,11950.0,12050.0,11690.0,11720.0,505729.0,5998083880.0,2214135239080.0,188919389,KOSPI,tradable_ohlcv
2023-10-06,11670.0,11850.0,11530.0,11720.0,655178.0,7652249910.0,2214135239080.0,188919389,KOSPI,tradable_ohlcv
2023-10-10,12270.0,13070.0,12230.0,12520.0,2270997.0,28582814390.0,2365270750280.0,188919389,KOSPI,tradable_ohlcv
2023-10-11,12490.0,12560.0,12000.0,12520.0,918489.0,11328175050.0,2365270750280.0,188919389,KOSPI,tradable_ohlcv
2023-10-12,12600.0,12690.0,12440.0,12570.0,571089.0,7162825830.0,2374716719730.0,188919389,KOSPI,tradable_ohlcv
2023-10-13,12450.0,12830.0,12350.0,12760.0,809769.0,10216851130.0,2410611403640.0,188919389,KOSPI,tradable_ohlcv
2023-10-16,12850.0,13040.0,12600.0,12680.0,1042235.0,13364506300.0,2395497852520.0,188919389,KOSPI,tradable_ohlcv
2023-10-17,12800.0,12880.0,12520.0,12580.0,505485.0,6392232600.0,2376605913620.0,188919389,KOSPI,tradable_ohlcv
2023-10-18,12650.0,12890.0,12490.0,12520.0,418570.0,5288605880.0,2365270750280.0,188919389,KOSPI,tradable_ohlcv
2023-10-19,12430.0,12460.0,12170.0,12200.0,531341.0,6510704560.0,2304816545800.0,188919389,KOSPI,tradable_ohlcv
2023-10-20,11970.0,12310.0,11930.0,11940.0,498546.0,5994337020.0,2255697504660.0,188919389,KOSPI,tradable_ohlcv
2023-10-23,11770.0,12420.0,11730.0,12370.0,763117.0,9260644100.0,2336932841930.0,188919389,KOSPI,tradable_ohlcv
2023-10-24,12400.0,12430.0,11740.0,12010.0,738463.0,8832761240.0,2268921861890.0,188919389,KOSPI,tradable_ohlcv
2023-10-25,12030.0,12570.0,12030.0,12450.0,1026626.0,12725747260.0,2352046393050.0,188919389,KOSPI,tradable_ohlcv
2023-10-26,12200.0,12450.0,11800.0,11840.0,846732.0,10190401450.0,2236805565760.0,188919389,KOSPI,tradable_ohlcv
2023-10-27,11830.0,11880.0,11650.0,11740.0,430972.0,5069880420.0,2217913626860.0,188919389,KOSPI,tradable_ohlcv
2023-10-30,11740.0,13190.0,11740.0,12970.0,3203387.0,41063848980.0,2450284475330.0,188919389,KOSPI,tradable_ohlcv
2023-10-31,13170.0,13500.0,12600.0,12700.0,2929654.0,38221280900.0,2399276240300.0,188919389,KOSPI,tradable_ohlcv
2023-11-01,12870.0,13280.0,12840.0,12990.0,1484431.0,19356043000.0,2454062863110.0,188919389,KOSPI,tradable_ohlcv
2023-11-02,13170.0,13350.0,12920.0,13300.0,1267148.0,16697119920.0,2512627873700.0,188919389,KOSPI,tradable_ohlcv
2023-11-03,13410.0,13740.0,13410.0,13640.0,1404901.0,19120523220.0,2576860465960.0,188919389,KOSPI,tradable_ohlcv
2023-11-06,13870.0,13870.0,13350.0,13700.0,1219988.0,16593311960.0,2588195629300.0,188919389,KOSPI,tradable_ohlcv
2023-11-07,13600.0,13950.0,13470.0,13830.0,1057804.0,14565706670.0,2612755149870.0,188919389,KOSPI,tradable_ohlcv
2023-11-08,13890.0,13950.0,13600.0,13670.0,698855.0,9612486200.0,2582528047630.0,188919389,KOSPI,tradable_ohlcv
2023-11-09,13600.0,14480.0,13580.0,14290.0,1995783.0,28316876410.0,2699658068810.0,188919389,KOSPI,tradable_ohlcv
2023-11-10,14150.0,14360.0,14040.0,14270.0,759968.0,10815072820.0,2695879681030.0,188919389,KOSPI,tradable_ohlcv
2023-11-13,14400.0,14650.0,14150.0,14300.0,855538.0,12313268290.0,2701547262700.0,188919389,KOSPI,tradable_ohlcv
2023-11-14,14450.0,14590.0,14290.0,14560.0,618780.0,8959195230.0,2750666303840.0,188919389,KOSPI,tradable_ohlcv
2023-11-15,14610.0,15000.0,14490.0,14970.0,1227308.0,18201323070.0,2828123253330.0,188919389,KOSPI,tradable_ohlcv
2023-11-16,14990.0,15100.0,14550.0,14890.0,976417.0,14468784320.0,2813009702210.0,188919389,KOSPI,tradable_ohlcv
2023-11-17,14870.0,14880.0,14580.0,14780.0,637791.0,9394852690.0,2792228569420.0,188919389,KOSPI,tradable_ohlcv
2023-11-20,14730.0,14880.0,14660.0,14770.0,420292.0,6224434430.0,2790339375530.0,188919389,KOSPI,tradable_ohlcv
2023-11-21,14840.0,14840.0,14470.0,14600.0,730162.0,10691593300.0,2758223079400.0,188919389,KOSPI,tradable_ohlcv
2023-11-22,14580.0,15000.0,14550.0,14910.0,839785.0,12495775610.0,2816788089990.0,188919389,KOSPI,tradable_ohlcv
2023-11-23,15090.0,15720.0,15000.0,15600.0,2110406.0,32591413720.0,2947142468400.0,188919389,KOSPI,tradable_ohlcv
2023-11-24,15650.0,15910.0,15470.0,15800.0,1203485.0,18910779570.0,2984926346200.0,188919389,KOSPI,tradable_ohlcv
2023-11-27,15750.0,15830.0,15150.0,15150.0,1342235.0,20609570350.0,2862128743350.0,188919389,KOSPI,tradable_ohlcv
2023-11-28,15290.0,15530.0,15220.0,15280.0,768093.0,11820279460.0,2886688263920.0,188919389,KOSPI,tradable_ohlcv
2023-11-29,15170.0,15850.0,15170.0,15780.0,1108752.0,17374608470.0,2981147958420.0,188919389,KOSPI,tradable_ohlcv
2023-11-30,15810.0,16310.0,15730.0,16100.0,1622464.0,26181075300.0,3041602162900.0,188919389,KOSPI,tradable_ohlcv
2023-12-01,15960.0,16410.0,15870.0,16250.0,1300052.0,21192142640.0,3069940071250.0,188919389,KOSPI,tradable_ohlcv
2023-12-04,16360.0,16420.0,15850.0,16210.0,1145000.0,18643101920.0,3062383295690.0,188919389,KOSPI,tradable_ohlcv
2023-12-05,16440.0,16800.0,15990.0,16090.0,1625773.0,26541602690.0,3039712969010.0,188919389,KOSPI,tradable_ohlcv
2023-12-06,16020.0,16090.0,15480.0,16020.0,1674168.0,26433314530.0,3026488611780.0,188919389,KOSPI,tradable_ohlcv
2023-12-07,15910.0,16190.0,15890.0,16020.0,628106.0,10075704430.0,3026488611780.0,188919389,KOSPI,tradable_ohlcv
2023-12-08,15960.0,16190.0,15660.0,15710.0,996423.0,15789429850.0,2967923601190.0,188919389,KOSPI,tradable_ohlcv
2023-12-11,15870.0,16450.0,15870.0,16260.0,1681166.0,27297452460.0,3071829265140.0,188919389,KOSPI,tradable_ohlcv
2023-12-12,16110.0,16690.0,16020.0,16460.0,1241412.0,20437738140.0,3109613142940.0,188919389,KOSPI,tradable_ohlcv
2023-12-13,16470.0,16600.0,16290.0,16310.0,645792.0,10603853710.0,3081275234590.0,188919389,KOSPI,tradable_ohlcv
2023-12-14,16500.0,16510.0,15900.0,16130.0,909668.0,14702836980.0,3047269744570.0,188919389,KOSPI,tradable_ohlcv
2023-12-15,16080.0,16240.0,15980.0,16000.0,789770.0,12694461890.0,3022710224000.0,188919389,KOSPI,tradable_ohlcv
2023-12-18,16000.0,16230.0,15960.0,16210.0,501718.0,8090763530.0,3062383295690.0,188919389,KOSPI,tradable_ohlcv
2023-12-19,16210.0,16300.0,16070.0,16120.0,494336.0,7987008580.0,3045380550680.0,188919389,KOSPI,tradable_ohlcv
2023-12-20,16200.0,16600.0,16190.0,16590.0,1050464.0,17315828240.0,3134172663510.0,188919389,KOSPI,tradable_ohlcv
2023-12-21,16630.0,16960.0,16440.0,16690.0,941797.0,15747078870.0,3153064602410.0,188919389,KOSPI,tradable_ohlcv
2023-12-22,16700.0,17320.0,16590.0,17110.0,1633832.0,27884707130.0,3232410745790.0,188919389,KOSPI,tradable_ohlcv
2023-12-26,17200.0,17280.0,16690.0,16690.0,1016512.0,17159828270.0,3153064602410.0,188919389,KOSPI,tradable_ohlcv
2023-12-27,16790.0,17370.0,16790.0,17220.0,1117661.0,19128595530.0,3253191878580.0,188919389,KOSPI,tradable_ohlcv
2023-12-28,17220.0,17500.0,16960.0,17360.0,1063178.0,18408767990.0,3279640593040.0,188919389,KOSPI,tradable_ohlcv
