d,o,h,l,c,v,a,mc,s,m,rs
2024-01-02,0.0,0.0,0.0,549.0,0.0,0.0,4421172762.0,8053138,KONEX,non_tradable_zero_volume
2024-01-03,549.0,549.0,549.0,549.0,400.0,219600.0,4421172762.0,8053138,KONEX,tradable_ohlcv
2024-01-04,629.0,629.0,629.0,629.0,1.0,629.0,5065423802.0,8053138,KONEX,tradable_ohlcv
2024-01-05,0.0,0.0,0.0,535.0,0.0,0.0,4308428830.0,8053138,KONEX,non_tradable_zero_volume
2024-01-08,0.0,0.0,0.0,499.0,0.0,0.0,4018515862.0,8053138,KONEX,non_tradable_zero_volume
2024-01-09,425.0,498.0,425.0,498.0,9625.0,4090698.0,4010462724.0,8053138,KONEX,tradable_ohlcv
2024-01-10,531.0,531.0,531.0,531.0,1.0,531.0,4276216278.0,8053138,KONEX,tradable_ohlcv
2024-01-11,602.0,602.0,602.0,602.0,1.0,602.0,4847989076.0,8053138,KONEX,tradable_ohlcv
2024-01-12,0.0,0.0,0.0,512.0,0.0,0.0,4123206656.0,8053138,KONEX,non_tradable_zero_volume
2024-01-15,499.0,499.0,436.0,488.0,152.0,71598.0,3929931344.0,8053138,KONEX,tradable_ohlcv
2024-01-16,560.0,560.0,415.0,499.0,103.0,43058.0,4018515862.0,8053138,KONEX,tradable_ohlcv
2024-01-17,572.0,572.0,425.0,479.0,252.0,118101.0,3857453102.0,8053138,KONEX,tradable_ohlcv
2024-01-18,500.0,500.0,500.0,500.0,1.0,500.0,4026569000.0,8053138,KONEX,tradable_ohlcv
2024-01-19,574.0,574.0,574.0,574.0,1.0,574.0,4622501212.0,8053138,KONEX,tradable_ohlcv
2024-01-22,658.0,658.0,658.0,658.0,1.0,658.0,5298964804.0,8053138,KONEX,tradable_ohlcv
2024-01-23,560.0,560.0,560.0,560.0,500.0,280000.0,4509757280.0,8053138,KONEX,tradable_ohlcv
2024-01-24,642.0,642.0,476.0,549.0,202.0,96391.0,4421172762.0,8053138,KONEX,tradable_ohlcv
2024-01-25,631.0,631.0,499.0,499.0,206.0,102926.0,4018515862.0,8053138,KONEX,tradable_ohlcv
2024-01-26,450.0,550.0,425.0,550.0,4454.0,2067006.0,4429225900.0,8053138,KONEX,tradable_ohlcv
2024-01-29,630.0,630.0,468.0,579.0,703.0,332008.0,4662766902.0,8053138,KONEX,tradable_ohlcv
2024-01-30,664.0,664.0,664.0,664.0,2.0,1328.0,5347283632.0,8053138,KONEX,tradable_ohlcv
2024-01-31,565.0,565.0,565.0,565.0,1001.0,565565.0,4550022970.0,8053138,KONEX,tradable_ohlcv
2024-02-01,649.0,649.0,481.0,598.0,302.0,145547.0,4815776524.0,8053138,KONEX,tradable_ohlcv
2024-02-02,684.0,684.0,509.0,580.0,2497.0,1469995.0,4670820040.0,8053138,KONEX,tradable_ohlcv
2024-02-05,665.0,665.0,665.0,665.0,1.0,665.0,5355336770.0,8053138,KONEX,tradable_ohlcv
2024-02-06,566.0,566.0,566.0,566.0,209.0,118294.0,4558076108.0,8053138,KONEX,tradable_ohlcv
2024-02-07,639.0,639.0,483.0,579.0,565.0,275776.0,4662766902.0,8053138,KONEX,tradable_ohlcv
2024-02-08,659.0,659.0,501.0,657.0,2519.0,1469685.0,5290911666.0,8053138,KONEX,tradable_ohlcv
2024-02-13,559.0,652.0,559.0,651.0,611.0,342912.0,5242592838.0,8053138,KONEX,tradable_ohlcv
2024-02-14,556.0,747.0,555.0,555.0,117.0,65277.0,4469491590.0,8053138,KONEX,tradable_ohlcv
2024-02-15,627.0,627.0,500.0,624.0,725.0,363031.0,5025158112.0,8053138,KONEX,tradable_ohlcv
2024-02-16,648.0,648.0,531.0,531.0,5225.0,2839920.0,4276216278.0,8053138,KONEX,tradable_ohlcv
2024-02-19,452.0,604.0,452.0,601.0,12061.0,5452256.0,4839935938.0,8053138,KONEX,tradable_ohlcv
2024-02-20,679.0,679.0,679.0,679.0,1.0,679.0,5468080702.0,8053138,KONEX,tradable_ohlcv
2024-02-21,0.0,0.0,0.0,578.0,0.0,0.0,4654713764.0,8053138,KONEX,non_tradable_zero_volume
2024-02-22,649.0,649.0,492.0,492.0,4066.0,2000629.0,3962143896.0,8053138,KONEX,tradable_ohlcv
2024-02-23,565.0,565.0,564.0,564.0,1169.0,659317.0,4541969832.0,8053138,KONEX,tradable_ohlcv
2024-02-26,644.0,644.0,481.0,638.0,1703.0,820671.0,5137902044.0,8053138,KONEX,tradable_ohlcv
2024-02-27,543.0,543.0,543.0,543.0,55.0,29865.0,4372853934.0,8053138,KONEX,tradable_ohlcv
2024-02-28,621.0,621.0,462.0,618.0,442.0,204676.0,4976839284.0,8053138,KONEX,tradable_ohlcv
2024-02-29,610.0,610.0,610.0,610.0,1.0,610.0,4912414180.0,8053138,KONEX,tradable_ohlcv
2024-03-04,609.0,609.0,519.0,607.0,3170.0,1645408.0,4888254766.0,8053138,KONEX,tradable_ohlcv
2024-03-05,516.0,606.0,516.0,606.0,102.0,52812.0,4880201628.0,8053138,KONEX,tradable_ohlcv
2024-03-06,682.0,682.0,682.0,682.0,1.0,682.0,5492240116.0,8053138,KONEX,tradable_ohlcv
2024-03-07,0.0,0.0,0.0,580.0,0.0,0.0,4670820040.0,8053138,KONEX,non_tradable_zero_volume
2024-03-08,619.0,619.0,619.0,619.0,1.0,619.0,4984892422.0,8053138,KONEX,tradable_ohlcv
2024-03-11,711.0,711.0,711.0,711.0,1.0,711.0,5725781118.0,8053138,KONEX,tradable_ohlcv
2024-03-12,605.0,605.0,605.0,605.0,12.0,7260.0,4872148490.0,8053138,KONEX,tradable_ohlcv
2024-03-13,688.0,688.0,685.0,685.0,4.0,2743.0,5516399530.0,8053138,KONEX,tradable_ohlcv
2024-03-14,583.0,583.0,583.0,583.0,31.0,18073.0,6070859454.0,10413138,KONEX,tradable_ohlcv
2024-03-15,670.0,670.0,503.0,663.0,15.0,9312.0,6903910494.0,10413138,KONEX,tradable_ohlcv
2024-03-18,564.0,663.0,564.0,655.0,6044.0,3409108.0,6820605390.0,10413138,KONEX,tradable_ohlcv
2024-03-19,557.0,679.0,557.0,675.0,108.0,60756.0,7028868150.0,10413138,KONEX,tradable_ohlcv
2024-03-20,669.0,675.0,669.0,675.0,15740.0,10619154.0,7028868150.0,10413138,KONEX,tradable_ohlcv
2024-03-21,0.0,0.0,0.0,664.0,0.0,0.0,6914323632.0,10413138,KONEX,non_tradable_zero_volume
2024-03-22,750.0,750.0,565.0,600.0,3762.0,2535676.0,6247882800.0,10413138,KONEX,tradable_ohlcv
2024-03-25,510.0,689.0,510.0,670.0,2031.0,1372089.0,6976802460.0,10413138,KONEX,tradable_ohlcv
2024-03-26,0.0,0.0,0.0,664.0,0.0,0.0,6914323632.0,10413138,KONEX,non_tradable_zero_volume
2024-03-27,762.0,762.0,565.0,679.0,152.0,87441.0,7070520702.0,10413138,KONEX,tradable_ohlcv
2024-03-28,680.0,680.0,579.0,676.0,7740.0,4482638.0,7039281288.0,10413138,KONEX,tradable_ohlcv
2024-03-29,676.0,676.0,675.0,675.0,4608.0,3112910.0,7028868150.0,10413138,KONEX,tradable_ohlcv
2024-04-01,580.0,670.0,575.0,665.0,3102.0,1798835.0,6924736770.0,10413138,KONEX,tradable_ohlcv
2024-04-02,566.0,661.0,566.0,580.0,52.0,29541.0,6039620040.0,10413138,KONEX,tradable_ohlcv
2024-04-03,665.0,665.0,494.0,494.0,101.0,50065.0,5144090172.0,10413138,KONEX,tradable_ohlcv
2024-04-04,568.0,568.0,567.0,567.0,2.0,1135.0,5904249246.0,10413138,KONEX,tradable_ohlcv
2024-04-05,651.0,651.0,651.0,651.0,1.0,651.0,6778952838.0,10413138,KONEX,tradable_ohlcv
2024-04-08,651.0,651.0,640.0,640.0,8000.0,5186000.0,6664408320.0,10413138,KONEX,tradable_ohlcv
2024-04-09,627.0,627.0,627.0,627.0,2.0,1254.0,6529037526.0,10413138,KONEX,tradable_ohlcv
2024-04-11,647.0,647.0,639.0,639.0,131.0,83747.0,6653995182.0,10413138,KONEX,tradable_ohlcv
2024-04-12,642.0,642.0,544.0,580.0,9521.0,5554499.0,6039620040.0,10413138,KONEX,tradable_ohlcv
2024-04-15,666.0,666.0,500.0,595.0,2904.0,1452556.0,6195817110.0,10413138,KONEX,tradable_ohlcv
2024-04-16,684.0,684.0,506.0,549.0,3004.0,1614331.0,5716812762.0,10413138,KONEX,tradable_ohlcv
2024-04-17,588.0,588.0,577.0,577.0,301.0,173699.0,6008380626.0,10413138,KONEX,tradable_ohlcv
2024-04-18,630.0,630.0,549.0,550.0,5727.0,3305806.0,5727225900.0,10413138,KONEX,tradable_ohlcv
2024-04-19,600.0,600.0,600.0,600.0,1.0,600.0,6247882800.0,10413138,KONEX,tradable_ohlcv
2024-04-22,550.0,550.0,550.0,550.0,457.0,251350.0,5727225900.0,10413138,KONEX,tradable_ohlcv
2024-04-23,600.0,600.0,600.0,600.0,1.0,600.0,6247882800.0,10413138,KONEX,tradable_ohlcv
2024-04-24,510.0,600.0,510.0,600.0,301.0,153600.0,6247882800.0,10413138,KONEX,tradable_ohlcv
2024-04-25,599.0,599.0,510.0,549.0,591.0,308970.0,5716812762.0,10413138,KONEX,tradable_ohlcv
2024-04-26,597.0,597.0,467.0,468.0,7763.0,3720764.0,4873348584.0,10413138,KONEX,tradable_ohlcv
2024-04-29,538.0,538.0,480.0,535.0,53.0,25608.0,5571028830.0,10413138,KONEX,tradable_ohlcv
2024-04-30,598.0,598.0,455.0,549.0,8973.0,4083798.0,5716812762.0,10413138,KONEX,tradable_ohlcv
2024-05-02,471.0,471.0,467.0,467.0,6200.0,2898800.0,4862935446.0,10413138,KONEX,tradable_ohlcv
2024-05-03,537.0,537.0,467.0,499.0,6806.0,3390107.0,5196155862.0,10413138,KONEX,tradable_ohlcv
2024-05-07,572.0,572.0,500.0,500.0,11.0,5572.0,5206569000.0,10413138,KONEX,tradable_ohlcv
2024-05-08,575.0,575.0,425.0,567.0,2199.0,1000384.0,5904249246.0,10413138,KONEX,tradable_ohlcv
2024-05-09,649.0,649.0,649.0,649.0,1.0,649.0,6758126562.0,10413138,KONEX,tradable_ohlcv
2024-05-10,698.0,698.0,698.0,698.0,1.0,698.0,7268370324.0,10413138,KONEX,tradable_ohlcv
2024-05-13,594.0,594.0,594.0,594.0,5.0,2970.0,6185403972.0,10413138,KONEX,tradable_ohlcv
2024-05-14,679.0,679.0,676.0,676.0,2.0,1355.0,7039281288.0,10413138,KONEX,tradable_ohlcv
2024-05-16,575.0,575.0,575.0,575.0,102.0,58650.0,5987554350.0,10413138,KONEX,tradable_ohlcv
2024-05-17,660.0,660.0,489.0,489.0,3425.0,1674996.0,5092024482.0,10413138,KONEX,tradable_ohlcv
2024-05-20,550.0,550.0,416.0,417.0,8052.0,3375591.0,4342278546.0,10413138,KONEX,tradable_ohlcv
2024-05-21,470.0,470.0,362.0,410.0,301.0,116416.0,4269386580.0,10413138,KONEX,tradable_ohlcv
2024-05-22,469.0,469.0,469.0,469.0,1.0,469.0,4883761722.0,10413138,KONEX,tradable_ohlcv
2024-05-23,539.0,539.0,450.0,534.0,6022.0,2710161.0,5560615692.0,10413138,KONEX,tradable_ohlcv
2024-05-24,599.0,599.0,599.0,599.0,1.0,599.0,6237469662.0,10413138,KONEX,tradable_ohlcv
2024-05-27,680.0,680.0,510.0,510.0,5.0,2720.0,5310700380.0,10413138,KONEX,tradable_ohlcv
2024-05-28,499.0,558.0,434.0,541.0,15317.0,6665726.0,5633507658.0,10413138,KONEX,tradable_ohlcv
2024-05-29,460.0,599.0,460.0,599.0,14277.0,6567559.0,6237469662.0,10413138,KONEX,tradable_ohlcv
2024-05-30,510.0,510.0,510.0,510.0,4.0,2040.0,5310700380.0,10413138,KONEX,tradable_ohlcv
2024-05-31,582.0,582.0,434.0,548.0,106.0,46379.0,5706399624.0,10413138,KONEX,tradable_ohlcv
2024-06-03,620.0,620.0,470.0,598.0,13.0,6526.0,6227056524.0,10413138,KONEX,tradable_ohlcv
2024-06-04,509.0,509.0,509.0,509.0,82.0,41738.0,5300287242.0,10413138,KONEX,tradable_ohlcv
2024-06-05,580.0,584.0,440.0,440.0,3.0,1604.0,4581780720.0,10413138,KONEX,tradable_ohlcv
2024-06-07,480.0,480.0,440.0,479.0,206.0,94781.0,4987893102.0,10413138,KONEX,tradable_ohlcv
2024-06-10,550.0,550.0,479.0,479.0,2401.0,1150803.0,4987893102.0,10413138,KONEX,tradable_ohlcv
2024-06-11,480.0,480.0,408.0,479.0,12509.0,5477173.0,4987893102.0,10413138,KONEX,tradable_ohlcv
2024-06-12,479.0,479.0,477.0,477.0,8.0,3824.0,4967066826.0,10413138,KONEX,tradable_ohlcv
2024-06-13,529.0,529.0,407.0,529.0,7.0,3217.0,5508550002.0,10413138,KONEX,tradable_ohlcv
2024-06-14,599.0,599.0,450.0,450.0,2909.0,1309549.0,4685912100.0,10413138,KONEX,tradable_ohlcv
2024-06-17,517.0,517.0,517.0,517.0,1.0,517.0,5383592346.0,10413138,KONEX,tradable_ohlcv
2024-06-18,515.0,515.0,515.0,515.0,1.0,515.0,5362766070.0,10413138,KONEX,tradable_ohlcv
2024-06-19,514.0,514.0,514.0,514.0,1.0,514.0,5352352932.0,10413138,KONEX,tradable_ohlcv
2024-06-20,577.0,577.0,577.0,577.0,1.0,577.0,6008380626.0,10413138,KONEX,tradable_ohlcv
2024-06-21,656.0,656.0,491.0,491.0,3.0,1638.0,5112850758.0,10413138,KONEX,tradable_ohlcv
2024-06-24,564.0,564.0,418.0,449.0,1675.0,715359.0,4675498962.0,10413138,KONEX,tradable_ohlcv
2024-06-25,515.0,515.0,382.0,506.0,665.0,254536.0,5269047828.0,10413138,KONEX,tradable_ohlcv
2024-06-26,579.0,579.0,431.0,499.0,5002.0,2156078.0,5196155862.0,10413138,KONEX,tradable_ohlcv
2024-06-27,571.0,571.0,492.0,492.0,215.0,107337.0,5123263896.0,10413138,KONEX,tradable_ohlcv
2024-06-28,560.0,560.0,560.0,560.0,1.0,560.0,5831357280.0,10413138,KONEX,tradable_ohlcv
