d,o,h,l,c,v,a,mc,s,m,rs
2024-07-01,476.0,637.0,476.0,476.0,3121.0,1485757.0,4956653688.0,10413138,KONEX,tradable_ohlcv
2024-07-02,540.0,540.0,407.0,537.0,5004.0,2039643.0,5591855106.0,10413138,KONEX,tradable_ohlcv
2024-07-03,457.0,469.0,457.0,469.0,4857.0,2219661.0,4883761722.0,10413138,KONEX,tradable_ohlcv
2024-07-04,533.0,533.0,399.0,400.0,13.0,5464.0,4165255200.0,10413138,KONEX,tradable_ohlcv
2024-07-05,460.0,460.0,460.0,460.0,1.0,460.0,4790043480.0,10413138,KONEX,tradable_ohlcv
2024-07-08,460.0,460.0,459.0,460.0,1637.0,751392.0,4790043480.0,10413138,KONEX,tradable_ohlcv
2024-07-09,528.0,528.0,450.0,509.0,1003.0,451546.0,5300287242.0,10413138,KONEX,tradable_ohlcv
2024-07-10,577.0,577.0,577.0,577.0,1.0,577.0,6008380626.0,10413138,KONEX,tradable_ohlcv
2024-07-11,581.0,581.0,491.0,491.0,805.0,395345.0,5112850758.0,10413138,KONEX,tradable_ohlcv
2024-07-12,563.0,563.0,418.0,457.0,3455.0,1485348.0,4758804066.0,10413138,KONEX,tradable_ohlcv
2024-07-15,525.0,525.0,389.0,468.0,1101.0,510079.0,4873348584.0,10413138,KONEX,tradable_ohlcv
2024-07-16,537.0,537.0,410.0,529.0,21109.0,8755070.0,5508550002.0,10413138,KONEX,tradable_ohlcv
2024-07-17,450.0,450.0,450.0,450.0,585.0,263250.0,4685912100.0,10413138,KONEX,tradable_ohlcv
2024-07-18,450.0,450.0,449.0,450.0,25680.0,11555427.0,4685912100.0,10413138,KONEX,tradable_ohlcv
2024-07-19,516.0,516.0,383.0,516.0,623.0,238875.0,5373179208.0,10413138,KONEX,tradable_ohlcv
2024-07-22,0.0,0.0,0.0,510.0,0.0,0.0,5310700380.0,10413138,KONEX,non_tradable_zero_volume
2024-07-23,509.0,509.0,509.0,509.0,5.0,2545.0,5300287242.0,10413138,KONEX,tradable_ohlcv
2024-07-24,433.0,433.0,433.0,433.0,15000.0,6495000.0,4508888754.0,10413138,KONEX,tradable_ohlcv
2024-07-25,430.0,488.0,430.0,488.0,47.0,20268.0,5081611344.0,10413138,KONEX,tradable_ohlcv
2024-07-26,415.0,415.0,415.0,415.0,200.0,83000.0,4321452270.0,10413138,KONEX,tradable_ohlcv
2024-07-29,477.0,477.0,477.0,477.0,1.0,477.0,4967066826.0,10413138,KONEX,tradable_ohlcv
2024-07-30,540.0,540.0,406.0,406.0,601.0,244140.0,4227734028.0,10413138,KONEX,tradable_ohlcv
2024-07-31,466.0,466.0,466.0,466.0,1.0,466.0,4852522308.0,10413138,KONEX,tradable_ohlcv
2024-08-01,526.0,526.0,411.0,521.0,3.0,1458.0,5425244898.0,10413138,KONEX,tradable_ohlcv
2024-08-02,595.0,595.0,443.0,443.0,2.0,1038.0,4613020134.0,10413138,KONEX,tradable_ohlcv
2024-08-05,509.0,509.0,509.0,509.0,1.0,509.0,5300287242.0,10413138,KONEX,tradable_ohlcv
2024-08-06,501.0,501.0,501.0,501.0,4.0,2004.0,5216982138.0,10413138,KONEX,tradable_ohlcv
2024-08-07,0.0,0.0,0.0,496.0,0.0,0.0,5164916448.0,10413138,KONEX,non_tradable_zero_volume
2024-08-08,562.0,562.0,562.0,562.0,1.0,562.0,5852183556.0,10413138,KONEX,tradable_ohlcv
2024-08-09,478.0,478.0,478.0,478.0,503.0,240434.0,4977479964.0,10413138,KONEX,tradable_ohlcv
2024-08-12,548.0,548.0,548.0,548.0,2.0,1096.0,5706399624.0,10413138,KONEX,tradable_ohlcv
2024-08-13,466.0,468.0,466.0,468.0,1510.0,704138.0,4873348584.0,10413138,KONEX,tradable_ohlcv
2024-08-14,468.0,538.0,468.0,468.0,219.0,102562.0,4873348584.0,10413138,KONEX,tradable_ohlcv
2024-08-16,538.0,538.0,467.0,467.0,3.0,1472.0,4862935446.0,10413138,KONEX,tradable_ohlcv
2024-08-19,535.0,535.0,401.0,466.0,3103.0,1249534.0,4852522308.0,10413138,KONEX,tradable_ohlcv
2024-08-20,530.0,530.0,530.0,530.0,1.0,530.0,5518963140.0,10413138,KONEX,tradable_ohlcv
2024-08-21,590.0,590.0,451.0,451.0,1103.0,497592.0,4696325238.0,10413138,KONEX,tradable_ohlcv
2024-08-22,515.0,515.0,515.0,515.0,1.0,515.0,5362766070.0,10413138,KONEX,tradable_ohlcv
2024-08-23,510.0,510.0,510.0,510.0,1.0,510.0,5310700380.0,10413138,KONEX,tradable_ohlcv
2024-08-26,585.0,585.0,585.0,585.0,1.0,585.0,6091685730.0,10413138,KONEX,tradable_ohlcv
2024-08-27,498.0,498.0,498.0,498.0,1.0,498.0,5185742724.0,10413138,KONEX,tradable_ohlcv
2024-08-28,565.0,565.0,565.0,565.0,1.0,565.0,5883422970.0,10413138,KONEX,tradable_ohlcv
2024-08-29,481.0,481.0,481.0,481.0,4.0,1924.0,5008719378.0,10413138,KONEX,tradable_ohlcv
2024-08-30,550.0,550.0,466.0,466.0,2.0,1016.0,4852522308.0,10413138,KONEX,tradable_ohlcv
2024-09-02,535.0,535.0,397.0,459.0,2588.0,1055994.0,4779630342.0,10413138,KONEX,tradable_ohlcv
2024-09-03,509.0,509.0,509.0,509.0,1.0,509.0,5300287242.0,10413138,KONEX,tradable_ohlcv
2024-09-04,580.0,580.0,580.0,580.0,1.0,580.0,6039620040.0,10413138,KONEX,tradable_ohlcv
2024-09-05,570.0,570.0,570.0,570.0,1.0,570.0,5935488660.0,10413138,KONEX,tradable_ohlcv
2024-09-06,485.0,485.0,485.0,485.0,2.0,970.0,5050371930.0,10413138,KONEX,tradable_ohlcv
2024-09-09,484.0,484.0,437.0,480.0,7.0,3149.0,4998306240.0,10413138,KONEX,tradable_ohlcv
2024-09-10,550.0,550.0,550.0,550.0,1.0,550.0,5727225900.0,10413138,KONEX,tradable_ohlcv
2024-09-11,468.0,468.0,468.0,468.0,2.0,936.0,4873348584.0,10413138,KONEX,tradable_ohlcv
2024-09-12,463.0,463.0,398.0,463.0,3212.0,1292481.0,4821282894.0,10413138,KONEX,tradable_ohlcv
2024-09-13,463.0,529.0,463.0,529.0,3.0,1455.0,5508550002.0,10413138,KONEX,tradable_ohlcv
2024-09-19,0.0,0.0,0.0,450.0,0.0,0.0,4685912100.0,10413138,KONEX,non_tradable_zero_volume
2024-09-20,517.0,517.0,517.0,517.0,1.0,517.0,5383592346.0,10413138,KONEX,tradable_ohlcv
2024-09-23,515.0,515.0,515.0,515.0,1.0,515.0,5362766070.0,10413138,KONEX,tradable_ohlcv
2024-09-24,559.0,559.0,559.0,559.0,1.0,559.0,5820944142.0,10413138,KONEX,tradable_ohlcv
2024-09-25,476.0,476.0,476.0,476.0,281.0,133756.0,4956653688.0,10413138,KONEX,tradable_ohlcv
2024-09-26,547.0,547.0,405.0,500.0,500.0,203132.0,5206569000.0,10413138,KONEX,tradable_ohlcv
2024-09-27,575.0,575.0,575.0,575.0,1.0,575.0,5987554350.0,10413138,KONEX,tradable_ohlcv
2024-09-30,0.0,0.0,0.0,489.0,0.0,0.0,5092024482.0,10413138,KONEX,non_tradable_zero_volume
2024-10-02,510.0,510.0,510.0,510.0,1.0,510.0,5310700380.0,10413138,KONEX,tradable_ohlcv
2024-10-04,0.0,0.0,0.0,508.0,0.0,0.0,5289874104.0,10413138,KONEX,non_tradable_zero_volume
2024-10-07,584.0,584.0,584.0,584.0,1.0,584.0,6081272592.0,10413138,KONEX,tradable_ohlcv
2024-10-08,497.0,497.0,497.0,497.0,2.0,994.0,5175329586.0,10413138,KONEX,tradable_ohlcv
2024-10-10,570.0,570.0,423.0,423.0,37430.0,17296613.0,4404757374.0,10413138,KONEX,tradable_ohlcv
2024-10-11,422.0,480.0,383.0,383.0,154.0,65007.0,3988231854.0,10413138,KONEX,tradable_ohlcv
2024-10-14,439.0,439.0,439.0,439.0,1.0,439.0,4571367582.0,10413138,KONEX,tradable_ohlcv
2024-10-15,499.0,499.0,386.0,499.0,101.0,40229.0,5196155862.0,10413138,KONEX,tradable_ohlcv
2024-10-16,567.0,567.0,425.0,425.0,31225.0,13270901.0,4425583650.0,10413138,KONEX,tradable_ohlcv
2024-10-17,487.0,487.0,365.0,366.0,3.0,1218.0,3811208508.0,10413138,KONEX,tradable_ohlcv
2024-10-18,420.0,420.0,420.0,420.0,1.0,420.0,4373517960.0,10413138,KONEX,tradable_ohlcv
2024-10-21,483.0,483.0,480.0,480.0,9515.0,4579484.0,4998306240.0,10413138,KONEX,tradable_ohlcv
2024-10-22,480.0,480.0,412.0,412.0,104.0,49852.0,4290212856.0,10413138,KONEX,tradable_ohlcv
2024-10-23,412.0,460.0,391.0,391.0,110.0,45347.0,4071536958.0,10413138,KONEX,tradable_ohlcv
2024-10-24,430.0,449.0,402.0,402.0,1002.0,402879.0,4186081476.0,10413138,KONEX,tradable_ohlcv
2024-10-25,462.0,462.0,405.0,461.0,31102.0,12673123.0,4800456618.0,10413138,KONEX,tradable_ohlcv
2024-10-28,529.0,529.0,529.0,529.0,1.0,529.0,5508550002.0,10413138,KONEX,tradable_ohlcv
2024-10-29,450.0,450.0,450.0,450.0,292.0,131400.0,4685912100.0,10413138,KONEX,tradable_ohlcv
2024-10-30,516.0,516.0,387.0,514.0,110.0,55596.0,5352352932.0,10413138,KONEX,tradable_ohlcv
2024-10-31,560.0,560.0,560.0,560.0,1.0,560.0,5831357280.0,10413138,KONEX,tradable_ohlcv
2024-11-01,0.0,0.0,0.0,476.0,0.0,0.0,4956653688.0,10413138,KONEX,non_tradable_zero_volume
2024-11-04,546.0,546.0,476.0,500.0,1013.0,482282.0,5206569000.0,10413138,KONEX,tradable_ohlcv
2024-11-05,500.0,500.0,425.0,499.0,2076.0,887925.0,5196155862.0,10413138,KONEX,tradable_ohlcv
2024-11-06,569.0,569.0,490.0,490.0,1701.0,843199.0,5102437620.0,10413138,KONEX,tradable_ohlcv
2024-11-07,484.0,484.0,484.0,484.0,33.0,15972.0,5039958792.0,10413138,KONEX,tradable_ohlcv
2024-11-08,556.0,556.0,556.0,556.0,1.0,556.0,5789704728.0,10413138,KONEX,tradable_ohlcv
2024-11-11,473.0,473.0,473.0,473.0,3.0,1419.0,4925414274.0,10413138,KONEX,tradable_ohlcv
2024-11-12,542.0,542.0,542.0,542.0,1.0,542.0,5643920796.0,10413138,KONEX,tradable_ohlcv
2024-11-13,461.0,461.0,461.0,461.0,2.0,922.0,4800456618.0,10413138,KONEX,tradable_ohlcv
2024-11-14,461.0,461.0,461.0,461.0,1.0,461.0,4800456618.0,10413138,KONEX,tradable_ohlcv
2024-11-15,528.0,528.0,528.0,528.0,1.0,528.0,5498136864.0,10413138,KONEX,tradable_ohlcv
2024-11-18,606.0,606.0,606.0,606.0,3.0,1818.0,6310361628.0,10413138,KONEX,tradable_ohlcv
2024-11-19,516.0,516.0,516.0,516.0,612.0,315792.0,5373179208.0,10413138,KONEX,tradable_ohlcv
2024-11-20,591.0,591.0,499.0,500.0,3050.0,1523216.0,5206569000.0,10413138,KONEX,tradable_ohlcv
2024-11-21,425.0,425.0,425.0,425.0,1471.0,625175.0,4425583650.0,10413138,KONEX,tradable_ohlcv
2024-11-22,488.0,488.0,362.0,488.0,13630.0,4991075.0,5081611344.0,10413138,KONEX,tradable_ohlcv
2024-11-25,559.0,559.0,559.0,559.0,1.0,559.0,5820944142.0,10413138,KONEX,tradable_ohlcv
2024-11-26,476.0,476.0,476.0,476.0,1526.0,726376.0,4956653688.0,10413138,KONEX,tradable_ohlcv
2024-11-27,543.0,543.0,405.0,405.0,17165.0,6977194.0,4217320890.0,10413138,KONEX,tradable_ohlcv
2024-11-28,459.0,459.0,458.0,458.0,2.0,917.0,4769217204.0,10413138,KONEX,tradable_ohlcv
2024-11-29,524.0,524.0,390.0,395.0,5744.0,2477455.0,4113189510.0,10413138,KONEX,tradable_ohlcv
2024-12-02,453.0,453.0,453.0,453.0,1.0,453.0,4717151514.0,10413138,KONEX,tradable_ohlcv
2024-12-03,500.0,500.0,500.0,500.0,1.0,500.0,5206569000.0,10413138,KONEX,tradable_ohlcv
2024-12-04,573.0,573.0,573.0,573.0,1.0,573.0,5966728074.0,10413138,KONEX,tradable_ohlcv
2024-12-05,658.0,658.0,488.0,488.0,1021.0,498418.0,5081611344.0,10413138,KONEX,tradable_ohlcv
2024-12-06,508.0,508.0,500.0,500.0,4.0,2008.0,5206569000.0,10413138,KONEX,tradable_ohlcv
2024-12-09,575.0,575.0,575.0,575.0,1.0,575.0,5987554350.0,10413138,KONEX,tradable_ohlcv
2024-12-10,489.0,489.0,489.0,489.0,51.0,24939.0,5092024482.0,10413138,KONEX,tradable_ohlcv
2024-12-11,416.0,449.0,416.0,449.0,16644.0,6924003.0,4675498962.0,10413138,KONEX,tradable_ohlcv
2024-12-12,514.0,514.0,382.0,383.0,53.0,20509.0,3988231854.0,10413138,KONEX,tradable_ohlcv
2024-12-13,384.0,440.0,383.0,439.0,2476.0,950421.0,4571367582.0,10413138,KONEX,tradable_ohlcv
2024-12-16,503.0,503.0,503.0,503.0,1.0,503.0,5237808414.0,10413138,KONEX,tradable_ohlcv
2024-12-17,428.0,428.0,428.0,428.0,149.0,63772.0,4456823064.0,10413138,KONEX,tradable_ohlcv
2024-12-18,492.0,492.0,492.0,492.0,1.0,492.0,5123263896.0,10413138,KONEX,tradable_ohlcv
2024-12-19,560.0,560.0,560.0,560.0,1.0,560.0,5831357280.0,10413138,KONEX,tradable_ohlcv
2024-12-20,476.0,476.0,476.0,476.0,13.0,6188.0,4956653688.0,10413138,KONEX,tradable_ohlcv
2024-12-23,545.0,545.0,537.0,537.0,33.0,17909.0,5591855106.0,10413138,KONEX,tradable_ohlcv
2024-12-24,457.0,457.0,457.0,457.0,1337.0,611009.0,4758804066.0,10413138,KONEX,tradable_ohlcv
2024-12-26,524.0,524.0,389.0,515.0,8436.0,3294470.0,5362766070.0,10413138,KONEX,tradable_ohlcv
2024-12-27,438.0,592.0,438.0,580.0,4143.0,1814930.0,6039620040.0,10413138,KONEX,tradable_ohlcv
2024-12-30,0.0,0.0,0.0,493.0,0.0,0.0,5133677034.0,10413138,KONEX,non_tradable_zero_volume
