d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,7640.0,8450.0,7610.0,8360.0,445708.0,3638823190.0,178311125520.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-05,8610.0,8800.0,8360.0,8490.0,732464.0,6277828910.0,181083906180.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-06,8440.0,8510.0,8200.0,8450.0,193976.0,1620833775.0,180230742900.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-07,8540.0,8650.0,8020.0,8120.0,260322.0,2155148125.0,173192145840.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-08,8110.0,8420.0,7965.0,8020.0,239293.0,1945570610.0,171059237640.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-09,8000.0,8050.0,7770.0,7970.0,136947.0,1082247360.0,169992783540.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-12,7990.0,8060.0,7810.0,7900.0,118852.0,941081065.0,168499747800.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-13,7910.0,8100.0,7850.0,8010.0,120254.0,957753865.0,170845946820.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-14,8020.0,8200.0,7930.0,8080.0,115794.0,936740750.0,172338982560.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-15,8080.0,8240.0,7940.0,8200.0,146314.0,1186238255.0,174898472400.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-16,8350.0,8390.0,8130.0,8160.0,196835.0,1618716400.0,174045309120.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-19,8100.0,8280.0,8000.0,8280.0,164914.0,1343784355.0,176604798960.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-20,8280.0,8280.0,7980.0,8190.0,148289.0,1209100290.0,174685181580.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-21,8150.0,8190.0,7940.0,8160.0,177320.0,1429794005.0,174045309120.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-22,8260.0,8460.0,8190.0,8350.0,201143.0,1679093890.0,178097834700.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-23,8260.0,8840.0,8210.0,8560.0,692120.0,5903600755.0,182576941920.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-26,8560.0,8730.0,8500.0,8730.0,343511.0,2973161610.0,186202885860.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-27,8730.0,9010.0,8610.0,8950.0,329566.0,2895027150.0,190895283900.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-28,9150.0,9420.0,9030.0,9360.0,627553.0,5812104070.0,199640207520.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-29,9470.0,9670.0,8910.0,9540.0,777272.0,7277221640.0,203479442280.0,21329082,KOSDAQ,tradable_ohlcv
2026-01-30,9540.0,10230.0,9310.0,9990.0,929215.0,9247045385.0,213077529180.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-02,9940.0,10340.0,9560.0,9610.0,684041.0,6792190030.0,204972478020.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-03,10000.0,10290.0,9800.0,10170.0,389823.0,3926763160.0,216916763940.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-04,9980.0,10270.0,9800.0,9850.0,358027.0,3564120340.0,210091457700.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-05,9680.0,9800.0,9470.0,9480.0,319502.0,3073716615.0,202199697360.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-06,9250.0,9710.0,8910.0,9520.0,318773.0,2969783885.0,203052860640.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-09,9750.0,10030.0,9750.0,9900.0,285566.0,2811866945.0,211157911800.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-10,9820.0,9900.0,9470.0,9480.0,235193.0,2258576800.0,202199697360.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-11,9480.0,9650.0,9230.0,9450.0,153401.0,1443962125.0,201559824900.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-12,9500.0,9660.0,9420.0,9610.0,219531.0,2097192585.0,204972478020.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-13,9470.0,9710.0,9280.0,9510.0,296843.0,2814226350.0,202839569820.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-19,9700.0,10250.0,9670.0,10140.0,559791.0,5647018225.0,216276891480.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-20,10130.0,10140.0,9750.0,9930.0,294021.0,2904350970.0,211797784260.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-23,10000.0,10040.0,9510.0,9580.0,298492.0,2909207175.0,204332605560.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-24,9580.0,10100.0,9540.0,9990.0,422749.0,4198509560.0,213077529180.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-25,10100.0,10540.0,9760.0,9810.0,655733.0,6651550405.0,209238294420.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-26,9940.0,10040.0,9690.0,9830.0,385969.0,3793621760.0,209664876060.0,21329082,KOSDAQ,tradable_ohlcv
2026-02-27,9680.0,9720.0,9390.0,9490.0,330367.0,3140286320.0,202412988180.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-03,9290.0,9630.0,8900.0,8920.0,386990.0,3568614745.0,190255411440.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-04,8710.0,8860.0,7730.0,7740.0,413371.0,3402326375.0,165087094680.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-05,8150.0,9190.0,8150.0,8980.0,303844.0,2674833000.0,191535156360.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-06,8870.0,9600.0,8820.0,9500.0,422506.0,3954587590.0,202626279000.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-09,9200.0,9230.0,8310.0,8610.0,360160.0,3184298255.0,183643396020.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-10,9100.0,9240.0,8900.0,9130.0,248763.0,2263397470.0,194734518660.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-11,9310.0,9770.0,9150.0,9310.0,410559.0,3875711845.0,198573753420.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-12,9300.0,9450.0,9220.0,9330.0,137973.0,1287233610.0,199000335060.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-13,9110.0,9940.0,9060.0,9520.0,620558.0,6007349840.0,203052860640.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-16,9420.0,10360.0,9300.0,9710.0,3441501.0,33669619690.0,207105386220.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-17,9840.0,11400.0,9620.0,10270.0,5305380.0,56290206280.0,219049672140.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-18,10490.0,11150.0,10310.0,10830.0,1455549.0,15508261760.0,230993958060.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-19,10500.0,12240.0,10490.0,11890.0,4183916.0,49054473575.0,253602784980.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-20,12040.0,12100.0,10700.0,10880.0,2007793.0,22384712660.0,232060412160.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-23,10780.0,11540.0,10510.0,10570.0,2345602.0,25926750310.0,225448396740.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-24,10890.0,10990.0,9820.0,10350.0,1133063.0,11614502135.0,220755998700.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-25,10560.0,11070.0,10350.0,10690.0,919187.0,9857870855.0,228007886580.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-26,10730.0,10830.0,10030.0,10100.0,584224.0,6026836005.0,215423728200.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-27,9910.0,10330.0,9640.0,9980.0,507223.0,5031125970.0,212864238360.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-30,10770.0,12970.0,10750.0,12970.0,18023706.0,223480551535.0,276638193540.0,21329082,KOSDAQ,tradable_ohlcv
2026-03-31,13850.0,14210.0,12890.0,13200.0,19206906.0,262091258630.0,281543882400.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-01,12660.0,13330.0,12650.0,13170.0,3748826.0,48771531535.0,280904009940.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-02,13250.0,13340.0,12020.0,12210.0,3396034.0,43020439610.0,260428091220.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-03,12500.0,13380.0,12210.0,13140.0,3663779.0,46959126440.0,280264137480.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-06,14250.0,15000.0,13660.0,14020.0,5554392.0,79260737865.0,299033729640.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-07,14020.0,14500.0,13250.0,13830.0,2245887.0,31032416345.0,294981204060.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-08,14420.0,14840.0,14010.0,14550.0,3460312.0,50121715505.0,310338143100.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-09,14110.0,14250.0,13450.0,13500.0,1594660.0,21912643955.0,287942607000.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-10,13550.0,13980.0,13420.0,13530.0,1191900.0,16316975230.0,288582479460.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-13,13710.0,13930.0,13070.0,13070.0,1372375.0,18406033865.0,278771101740.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-14,13240.0,13750.0,12900.0,13380.0,1469456.0,19552135160.0,285383117160.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-15,13570.0,13730.0,12800.0,12910.0,1394584.0,18215111985.0,275358448620.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-16,13000.0,13050.0,12670.0,12780.0,792505.0,10196538495.0,272585667960.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-17,12780.0,13120.0,12705.0,12780.0,811366.0,10454748200.0,272585667960.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-20,12820.0,13110.0,12400.0,12500.0,911949.0,11467978215.0,266613525000.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-21,12580.0,12600.0,12220.0,12390.0,771195.0,9542148970.0,264267325980.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-22,12390.0,12500.0,12110.0,12440.0,650050.0,7997916330.0,265333780080.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-23,12530.0,12600.0,12060.0,12260.0,675518.0,8297262595.0,261494545320.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-24,12270.0,12670.0,12270.0,12570.0,658630.0,8241912795.0,268106560740.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-27,12800.0,16340.0,12430.0,16340.0,8048118.0,123703415315.0,348517199880.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-28,17900.0,19170.0,16450.0,17100.0,14005733.0,248783378985.0,364727302200.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-29,16800.0,17150.0,15940.0,16760.0,2300228.0,37876327195.0,357475414320.0,21329082,KOSDAQ,tradable_ohlcv
2026-04-30,16840.0,17680.0,16570.0,17160.0,2986658.0,51359194760.0,366007047120.0,21329082,KOSDAQ,tradable_ohlcv
2026-05-04,17700.0,20350.0,17350.0,19710.0,10339701.0,199344351970.0,420396206220.0,21329082,KOSDAQ,tradable_ohlcv
2026-05-06,23250.0,25200.0,21700.0,21700.0,6675922.0,156769403800.0,462841079400.0,21329082,KOSDAQ,tradable_ohlcv
2026-05-07,22350.0,23150.0,21500.0,22350.0,1757503.0,39019738175.0,476704982700.0,21329082,KOSDAQ,tradable_ohlcv
2026-05-08,22350.0,23350.0,21650.0,22100.0,1394026.0,31167097200.0,471372712200.0,21329082,KOSDAQ,tradable_ohlcv
2026-05-11,23100.0,25750.0,22800.0,23600.0,3100594.0,75326020000.0,503366335200.0,21329082,KOSDAQ,tradable_ohlcv
2026-05-12,23800.0,24150.0,20450.0,23100.0,2200789.0,49575011650.0,492701794200.0,21329082,KOSDAQ,tradable_ohlcv
2026-05-13,22450.0,23950.0,22000.0,23700.0,1451706.0,33974696800.0,505499243400.0,21329082,KOSDAQ,tradable_ohlcv
2026-05-14,23700.0,24200.0,22400.0,24050.0,1201553.0,27989964025.0,512964422100.0,21329082,KOSDAQ,tradable_ohlcv
2026-05-15,24050.0,24650.0,21000.0,21950.0,1654810.0,37131757575.0,468173349900.0,21329082,KOSDAQ,tradable_ohlcv
2026-05-18,21600.0,24700.0,21000.0,24000.0,1949159.0,45214095275.0,511897968000.0,21329082,KOSDAQ,tradable_ohlcv
2026-05-19,24000.0,26350.0,22150.0,25850.0,3517016.0,86037681075.0,551356769700.0,21329082,KOSDAQ,tradable_ohlcv
2026-05-20,24300.0,25300.0,23050.0,25200.0,1761344.0,42919577725.0,538641986400.0,21374682,KOSDAQ,tradable_ohlcv
2026-05-21,26550.0,30300.0,25650.0,25950.0,4549610.0,126784916225.0,554672997900.0,21374682,KOSDAQ,tradable_ohlcv
2026-05-22,26750.0,29950.0,26500.0,27850.0,2663958.0,75033241675.0,595284893700.0,21374682,KOSDAQ,tradable_ohlcv
2026-05-26,29250.0,29250.0,25850.0,27100.0,1724920.0,46467696200.0,579253882200.0,21374682,KOSDAQ,tradable_ohlcv
2026-05-27,27150.0,27650.0,22050.0,22300.0,2429319.0,58146491425.0,476655408600.0,21374682,KOSDAQ,tradable_ohlcv
2026-05-28,21850.0,21950.0,18000.0,19490.0,3154634.0,61156035180.0,416592552180.0,21374682,KOSDAQ,tradable_ohlcv
2026-05-29,19780.0,19840.0,17400.0,18000.0,1837011.0,33384522425.0,384744276000.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-01,17800.0,19130.0,17600.0,18290.0,1680898.0,30891293140.0,390942933780.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-02,18290.0,20600.0,17500.0,19900.0,2443349.0,46777805370.0,425356171800.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-04,19900.0,21200.0,19010.0,20250.0,1181417.0,24009764945.0,432837310500.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-05,20250.0,20250.0,17970.0,18100.0,902508.0,16847491590.0,386881744200.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-08,15850.0,16900.0,15500.0,15690.0,915470.0,14687030795.0,335368760580.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-09,15810.0,17400.0,15810.0,16670.0,712401.0,11895654155.0,356315948940.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-10,16110.0,17350.0,15600.0,16130.0,620989.0,10184425740.0,344773620660.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-11,15500.0,17220.0,15010.0,16970.0,1143890.0,18545651215.0,362728353540.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-12,18500.0,21000.0,18300.0,19400.0,2563767.0,50785109965.0,414668830800.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-15,19780.0,20250.0,18050.0,18220.0,1170387.0,22092742965.0,389446706040.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-16,18410.0,18420.0,17170.0,17400.0,563028.0,9905193175.0,371919466800.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-17,17400.0,17670.0,16620.0,17200.0,507136.0,8682558555.0,367644530400.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-18,17050.0,18290.0,16340.0,18130.0,916109.0,16184779035.0,387522984660.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-19,18150.0,18240.0,14450.0,14800.0,1300903.0,20235645210.0,316345293600.0,21374682,KOSDAQ,tradable_ohlcv
2026-06-22,14770.0,15190.0,13900.0,14520.0,616969.0,8886190720.0,318320478960.0,21922898,KOSDAQ,tradable_ohlcv
